code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2000-10-24,16.1,16.2,15.79,15.9,-0.011809,593490.0,9471146.0,985800000.0,10738272220.0,0.00957241935484,16.1782889533,2000-06-30,2000-08-01,74.8200125245,30.71876484,525.887600058,4.38584077726
sh600236,2000-10-25,15.96,16.57,15.89,16.4,0.031447,1215878.0,19872092.0,1016800000.0,11075953740.0,0.0196109354839,16.687047606,2000-06-30,2000-08-01,77.1728774583,31.6847778379,542.425187417,4.52376231218
sh600236,2000-10-26,16.45,16.48,16.3,16.38,-0.00122,463962.0,7587618.0,1015560000.0,11062446480.0,0.00748325806452,16.6666894079,2000-06-30,2000-08-01,77.0787265478,31.646122409,541.763428688,4.51824332216
sh600236,2000-10-27,16.39,16.45,16.16,16.22,-0.009768,366300.0,5946853.0,1005640000.0,10954388400.0,0.00590806451613,16.5038891858,2000-06-30,2000-08-01,76.3258215469,31.3370030853,536.471483517,4.47410912139
sh600236,2000-10-30,16.19,16.39,15.95,16.33,0.006782,461191.0,7442646.0,1012460000.0,11028678330.0,0.00743856451613,16.6158185623,2000-06-30,2000-08-01,76.8434632686,31.5495306402,540.109833118,4.50445252945
sh600236,2000-10-31,16.33,16.5,16.02,16.08,-0.015309,317400.0,5140838.0,996960000.0,10859837570.0,0.00511935483871,16.3614469959,2000-06-30,2000-08-01,75.6670666894,31.0665388756,531.841291683,4.43549386568
sh600236,2000-11-01,16.08,16.12,15.96,16.05,-0.001866,326330.0,5225013.0,995100000.0,10839576680.0,0.00526338709677,16.3309165358,2000-06-30,2000-08-01,75.525871943,31.0085687141,530.848875832,4.42721723412
sh600236,2000-11-02,16.19,16.31,16.1,16.12,0.004361,248950.0,4024534.0,999440000.0,10886852090.0,0.00401532258065,16.4021356628,2000-06-30,2000-08-01,75.8552402705,31.1437970823,533.16390778,4.44652432848
sh600236,2000-11-03,16.13,16.15,15.91,15.93,-0.011787,319300.0,5104729.0,987660000.0,10758533120.0,0.00515,16.2088036898,2000-06-30,2000-08-01,74.9611345535,30.7767051461,526.879504799,4.39411314622
sh600236,2000-11-06,16.16,16.8,16.16,16.6,0.042059,970253.0,16108929.0,1029200000.0,11211026350.0,0.0156492419355,16.8905297641,2000-06-30,2000-08-01,78.1139249117,32.0711425878,549.039529891,4.57892515104
sh600236,2000-11-07,16.7,16.75,16.5,16.56,-0.00241,425250.0,7055194.0,1026720000.0,11184011830.0,0.00685887096774,16.8498235874,2000-06-30,2000-08-01,77.9256703526,31.9938511342,547.716344624,4.56788994142
sh600236,2000-11-08,16.6,16.7,16.51,16.65,0.005435,340070.0,5656718.0,1032300000.0,11244794500.0,0.005485,16.9414023786,2000-06-30,2000-08-01,78.349196371,32.1677377151,550.693182957,4.59271642326
sh600236,2000-11-09,16.65,16.75,16.6,16.71,0.003604,569455.0,9485493.0,1036020000.0,11285316280.0,0.00918475806452,17.0024591928,2000-06-30,2000-08-01,78.6315668747,32.2836702418,552.677881189,4.60926857325
sh600236,2000-11-10,16.8,16.8,16.61,16.7,-0.000598,582245.0,9723113.0,1035400000.0,11278562650.0,0.0093910483871,16.9922917222,2000-06-30,2000-08-01,78.5845451977,32.264364607,552.347379816,4.60651223064
sh600236,2000-11-13,16.7,16.98,16.65,16.8,0.005988,752261.0,12643762.0,1041600000.0,11346098950.0,0.0121332419355,17.094041565,2000-06-30,2000-08-01,79.0551094544,32.4575636223,555.654835926,4.63409602588
sh600236,2000-11-14,16.8,17.18,16.71,17.05,0.014881,747965.0,12707760.0,1057100000.0,11514939710.0,0.0120639516129,17.3484179976,2000-06-30,2000-08-01,80.2315285382,32.9405646265,563.923535539,4.70305600884
sh600236,2000-11-15,17.1,17.11,16.6,16.66,-0.022874,1032956.0,17403212.0,1032920000.0,11251548130.0,0.0166605806452,16.9515902843,2000-06-30,2000-08-01,78.3963125544,32.1870821513,551.024348587,4.59547830569
sh600236,2000-11-16,16.66,16.95,16.6,16.6,-0.003601,698000.0,11678469.0,1029200000.0,11211026350.0,0.0112580645161,16.8905476077,2000-06-30,2000-08-01,78.1140074329,32.0711764684,549.040109908,4.57892998831
sh600236,2000-11-17,16.72,16.8,16.5,16.7,0.006024,589296.0,9794377.0,1035400000.0,11278562650.0,0.00950477419355,16.9922962665,2000-06-30,2000-08-01,78.5845662136,32.2643732355,552.34752753,4.60651346256
sh600236,2000-11-20,16.63,16.7,16.43,16.65,-0.002994,469509.0,7759689.0,1032300000.0,11244794500.0,0.00757272580645,16.9414213314,2000-06-30,2000-08-01,78.3492840224,32.167773702,550.693799033,4.59272156125
sh600236,2000-11-21,16.65,16.8,16.5,16.56,-0.005405,484032.0,8009197.0,1026720000.0,11184011830.0,0.00780696774194,16.8498529491,2000-06-30,2000-08-01,77.9258061423,31.9939068851,547.717299049,4.56789790122
sh600236,2000-11-22,16.5,16.77,16.46,16.75,0.011473,405209.0,6702581.0,1038500000.0,11312330800.0,0.00653562903226,17.043171312,2000-06-30,2000-08-01,78.8198489161,32.3609729788,554.001259621,4.62030539384
sh600236,2000-11-23,16.75,17.05,16.75,16.84,0.005373,568935.0,9611491.0,1044080000.0,11373113480.0,0.00917637096774,17.1347442715,2000-06-30,2000-08-01,79.2433479643,32.5348484867,556.977908389,4.64513029472
sh600236,2000-11-24,16.95,17.0,16.3,16.39,-0.026722,601900.0,10011601.0,1016180000.0,11069200110.0,0.00970806451613,16.6768696351,2000-06-30,2000-08-01,77.12580722,31.6654522654,542.094344721,4.52100312298
sh600236,2000-11-27,16.3,16.37,16.1,16.22,-0.010372,427200.0,6947493.0,1005640000.0,10954388400.0,0.00689032258065,16.5038971432,2000-06-30,2000-08-01,76.3258583476,31.3370181945,536.471742178,4.47411127859
sh600236,2000-11-28,16.32,16.68,16.32,16.6,0.023428,266745.0,4408056.0,1029200000.0,11211026350.0,0.00430233870968,16.8905504455,2000-06-30,2000-08-01,78.1140205569,32.0711818568,549.040202153,4.57893075763
sh600236,2000-11-29,16.71,16.72,16.38,16.44,-0.009639,361533.0,5983850.0,1019280000.0,11102968260.0,0.00583117741935,16.7277424297,2000-06-30,2000-08-01,77.3610795128,31.7620477348,543.748003645,4.53479444405
sh600236,2000-11-30,16.44,16.5,16.25,16.5,0.00365,305801.0,4994399.0,1023000000.0,11143490040.0,0.00493227419355,16.7887986896,2000-06-30,2000-08-01,77.643447453,31.8779792091,545.732683858,4.55134644377
sh600236,2000-12-01,16.5,16.6,16.35,16.46,-0.002424,232300.0,3812950.0,1020520000.0,11116475520.0,0.00374677419355,16.7481026416,2000-06-30,2000-08-01,77.4552397364,31.8007069875,544.409827832,4.54031397999
sh600236,2000-12-04,16.42,16.65,16.35,16.63,0.010328,349481.0,5777084.0,1031060000.0,11231287240.0,0.00563679032258,16.9210770457,2000-06-30,2000-08-01,78.2551974524,32.1291446892,550.032492534,4.58720634278
sh600236,2000-12-05,16.75,16.85,16.63,16.73,0.006013,356320.0,5959553.0,1037260000.0,11298823540.0,0.00574709677419,17.0228234819,2000-06-30,2000-08-01,78.7257459547,32.3223372363,553.339837912,4.61478921452
sh600236,2000-12-06,16.71,16.73,16.4,16.41,-0.019127,321600.0,5346061.0,1017420000.0,11082707370.0,0.00518709677419,16.6972279372,2000-06-30,2000-08-01,77.2199586118,31.7041078919,542.756106832,4.52652214121
sh600236,2000-12-07,16.32,16.39,16.15,16.28,-0.007922,487534.0,7911178.0,1009360000.0,10994910180.0,0.0078634516129,16.5649524975,2000-06-30,2000-08-01,76.6082220997,31.4529479492,538.456392954,4.49066303281
sh600236,2000-12-08,16.2,16.28,16.12,16.18,-0.006143,409869.0,6628208.0,1003160000.0,10927373870.0,0.00661079032258,16.4631939943,2000-06-30,2000-08-01,76.1376177913,31.25973249,535.148655332,4.4630768898
sh600236,2000-12-11,16.16,16.25,16.0,16.2,0.001236,344032.0,5530028.0,1004400000.0,10940881130.0,0.00554890322581,16.4835425021,2000-06-30,2000-08-01,76.2317238869,31.2983695193,535.81009907,4.46859325283
sh600236,2000-12-12,16.28,16.48,16.18,16.42,0.01358,170810.0,2784713.0,1018040000.0,11089461000.0,0.002755,16.7073890092,2000-06-30,2000-08-01,77.2669506973,31.7234013774,543.086400215,4.52927674921
sh600236,2000-12-13,16.1,16.48,16.1,16.28,-0.008526,148900.0,2431092.0,1009360000.0,10994910180.0,0.00240161290323,16.5649418105,2000-06-30,2000-08-01,76.6081726756,31.4529276573,538.456045567,4.49066013564
sh600236,2000-12-14,16.26,16.75,16.25,16.6,0.019656,485441.0,8076702.0,1029200000.0,11211026350.0,0.00782969354839,16.8905423068,2000-06-30,2000-08-01,78.1139829177,32.0711664033,549.039937599,4.57892855127
sh600236,2000-12-15,16.69,16.7,16.46,16.51,-0.005422,220280.0,3649599.0,1023620000.0,11150243670.0,0.00355290322581,16.7989617864,2000-06-30,2000-08-01,77.6904489024,31.897276539,546.063043057,4.55410160067
sh600236,2000-12-19,16.6,16.85,16.52,16.67,0.009691,197595.0,3303360.0,1033540000.0,11258301760.0,0.00318701612903,16.9617605251,2000-06-30,2000-08-01,78.4433470427,32.206393046,551.354940007,4.59823539928
sh600236,2000-12-20,16.72,16.79,16.6,16.7,0.0018,363100.0,6067026.0,1035400000.0,11278562650.0,0.0058564516129,16.992291694,2000-06-30,2000-08-01,78.5845450673,32.2643645535,552.347378899,4.606512223
sh600236,2000-12-21,16.8,16.95,16.66,16.86,0.009581,495134.0,8318794.0,1045320000.0,11386620740.0,0.00798603225806,17.1550948407,2000-06-30,2000-08-01,79.3374635936,32.5734894303,557.639419137,4.65064721661
sh600236,2000-12-22,16.86,17.0,16.78,17.0,0.008304,546412.0,9209126.0,1054000000.0,11481171560.0,0.00881309677419,17.2975507483,2000-06-30,2000-08-01,79.9962818913,32.8439796865,562.270056873,4.68926619109
sh600236,2000-12-25,17.0,17.06,16.64,16.75,-0.014706,361769.0,6098991.0,1038500000.0,11312330800.0,0.00583498387097,17.043172967,2000-06-30,2000-08-01,78.8198565698,32.3609761212,554.001313417,4.62030584249
sh600236,2000-12-26,16.85,16.9,16.7,16.81,0.003582,223995.0,3763177.0,1042220000.0,11352852580.0,0.00361282258065,17.1042216125,2000-06-30,2000-08-01,79.1021892961,32.4768931377,555.985746121,4.63685577801
sh600236,2000-12-27,16.85,16.86,16.0,16.58,-0.013682,449050.0,7463383.0,1027960000.0,11197519090.0,0.00724274193548,16.8702016524,2000-06-30,2000-08-01,78.0199131421,32.0325442858,548.378749143,4.57341431726
sh600236,2000-12-28,16.55,16.64,16.48,16.58,0.0,340071.0,5622663.0,1027960000.0,11197519090.0,0.00548501612903,16.8702016524,2000-06-30,2000-08-01,78.0199131421,32.0325442858,548.378749143,4.57341431726
sh600236,2000-12-29,16.6,16.72,16.58,16.68,0.006031,281551.0,4686394.0,1034160000.0,11265055390.0,0.00454114516129,16.9719458386,2000-06-30,2000-08-01,78.4904512383,32.2257325604,551.686021379,4.60099657901
sh600236,2001-01-02,16.72,17.05,16.72,16.99,0.018585,569427.0,9653604.0,1053380000.0,11474417930.0,0.00918430645161,17.287369452,2000-06-30,2000-08-01,79.9491962745,32.8246478,561.939106086,4.68650610043
sh600236,2001-01-03,17.08,17.44,16.99,17.43,0.025898,1081637.0,18686217.0,1080660000.0,11771577670.0,0.0174457580645,17.7350777461,2000-06-30,2000-08-01,82.0197205596,33.6747405287,576.492205056,4.80787723542
sh600236,2001-01-04,17.45,17.5,17.27,17.39,-0.002295,629034.0,10918468.0,1078180000.0,11744563140.0,0.0101457096774,17.6943757427,2000-06-30,2000-08-01,81.831485301,33.5974569992,575.169155445,4.79684315716
sh600236,2001-01-05,17.38,17.39,17.25,17.39,0.0,519473.0,8989627.0,1078180000.0,11744563140.0,0.00837859677419,17.6943757427,2000-06-30,2000-08-01,81.831485301,33.5974569992,575.169155445,4.79684315716
sh600236,2001-01-08,17.35,17.55,17.25,17.38,-0.000575,669402.0,11674049.0,1077560000.0,11737809510.0,0.0107968064516,17.6842014766,2000-06-30,2000-08-01,81.7844321969,33.5781384614,574.838433181,4.79408497234
sh600236,2001-01-09,17.37,17.5,17.1,17.25,-0.00748,391278.0,6767022.0,1069500000.0,11650012320.0,0.00631093548387,17.5519236496,2000-06-30,2000-08-01,81.1726846441,33.3269739857,570.538641701,4.75822521675
sh600236,2001-01-10,17.25,17.4,17.15,17.35,0.005797,424492.0,7322872.0,1075700000.0,11717548620.0,0.00684664516129,17.653672151,2000-06-30,2000-08-01,81.643242697,33.5201704539,573.846054206,4.78580864833
sh600236,2001-01-11,17.36,17.71,17.36,17.5,0.008646,532374.0,9363242.0,1085000000.0,11818853080.0,0.00858667741935,17.8063058004,2000-06-30,2000-08-01,82.3491301733,33.8099858477,578.807527191,4.82718674991
sh600236,2001-01-12,17.58,17.65,17.25,17.35,-0.008571,273555.0,4755012.0,1075700000.0,11717548620.0,0.00441217741935,17.6536879534,2000-06-30,2000-08-01,81.6433157786,33.520200459,573.846567876,4.78581293227
sh600236,2001-01-15,17.2,17.2,16.8,16.83,-0.029971,434495.0,7375743.0,1043460000.0,11366359850.0,0.00700798387097,17.1245892717,2000-06-30,2000-08-01,79.1963839614,32.515566531,556.64781239,4.64237733288
sh600236,2001-01-16,16.75,16.83,16.5,16.69,-0.008318,532740.0,8896731.0,1034780000.0,11271809020.0,0.00859258064516,16.9821469381,2000-06-30,2000-08-01,78.5376284396,32.2451020486,552.017615886,4.60376203823
sh600236,2001-01-17,16.69,16.88,16.6,16.76,0.004194,227481.0,3819159.0,1039120000.0,11319084430.0,0.0036690483871,17.0533700624,2000-06-30,2000-08-01,78.8670152533,32.3803380066,554.332777767,4.62307021621
sh600236,2001-01-18,16.99,16.99,16.72,16.85,0.00537,327435.0,5514793.0,1044700000.0,11379867110.0,0.00528120967742,17.1449466596,2000-06-30,2000-08-01,79.2905311252,32.5542204217,557.309544784,4.64789610327
sh600236,2001-01-19,16.9,17.06,16.9,16.94,0.005341,251600.0,4268500.0,1050280000.0,11440649780.0,0.00405806451613,17.2365178197,2000-06-30,2000-08-01,79.7140218519,32.728092513,560.286135063,4.67272051636
sh600236,2001-02-05,16.94,16.94,16.31,16.49,-0.026564,228300.0,3801053.0,1022380000.0,11136736410.0,0.00368225806452,16.7786469604,2000-06-30,2000-08-01,77.5964985755,31.8587034635,545.402694171,4.54859436857
sh600236,2001-02-06,16.26,16.41,16.1,16.34,-0.009096,251025.0,4082254.0,1013080000.0,11035431960.0,0.00404879032258,16.6260283876,2000-06-30,2000-08-01,76.8906808244,31.5689166968,540.441711265,4.50722035419
sh600236,2001-02-07,16.36,16.5,16.3,16.44,0.00612,107100.0,1759089.0,1019280000.0,11102968260.0,0.00172741935484,16.7277796814,2000-06-30,2000-08-01,77.3612517911,31.7621184669,543.749214538,4.53480454276
sh600236,2001-02-08,16.46,16.5,16.01,16.01,-0.026156,164950.0,2679298.0,992620000.0,10812562160.0,0.00266048387097,16.290247876,2000-06-30,2000-08-01,75.3377908892,30.9313484963,529.526910082,4.41619219514
sh600236,2001-02-09,16.01,16.45,16.0,16.16,0.009369,255197.0,4120926.0,1001920000.0,10913866610.0,0.00411608064516,16.4428712084,2000-06-30,2000-08-01,76.0436306521,31.2211443004,534.488047703,4.45756749981
sh600236,2001-02-12,16.18,16.35,16.05,16.3,0.008663,132810.0,2150246.0,1010600000.0,11008417440.0,0.00214209677419,16.5853158016,2000-06-30,2000-08-01,76.7023966244,31.4916130735,539.11831766,4.49618340706
sh600236,2001-02-13,16.3,16.39,16.2,16.24,-0.003681,159600.0,2595497.0,1006880000.0,10967895660.0,0.00257419354839,16.5242652542,2000-06-30,2000-08-01,76.4200551024,31.3756924457,537.133823133,4.47963295594
sh600236,2001-02-14,16.2,16.38,16.0,16.3,0.003695,237681.0,3832030.0,1010600000.0,11008417440.0,0.00383356451613,16.5853224143,2000-06-30,2000-08-01,76.702427206,31.4916256293,539.118532609,4.49618519971
sh600236,2001-02-15,16.3,16.36,16.15,16.2,-0.006135,96200.0,1559646.0,1004400000.0,10940881130.0,0.00155161290323,16.4835714613,2000-06-30,2000-08-01,76.2318578151,31.2984245061,535.811040412,4.46860110351
sh600236,2001-02-16,16.1,16.24,16.0,16.24,0.002469,218260.0,3505006.0,1006880000.0,10967895660.0,0.00352032258065,16.5242693992,2000-06-30,2000-08-01,76.4200742721,31.3757003162,537.13395787,4.47963407964
sh600236,2001-02-19,16.22,16.37,16.2,16.37,0.008005,99511.0,1621599.0,1014940000.0,11055692850.0,0.00160501612903,16.6565461758,2000-06-30,2000-08-01,77.0318169666,31.6268627972,541.433715203,4.51549355045
sh600236,2001-02-20,16.43,16.43,16.25,16.25,-0.00733,131355.0,2147506.0,1007500000.0,10974649290.0,0.00211862903226,16.5344536923,2000-06-30,2000-08-01,76.4671737483,31.3950378929,537.465006071,4.48239498272
sh600236,2001-02-21,16.2,16.2,15.9,16.0,-0.015385,335075.0,5360774.0,992000000.0,10805808530.0,0.00540443548387,16.2800711222,2000-06-30,2000-08-01,75.2907262801,30.9120252349,529.196106952,4.41343333591
sh600236,2001-02-22,16.0,16.0,15.7,15.72,-0.0175,257400.0,4074229.0,974640000.0,10616706880.0,0.00415161290323,15.9951698776,2000-06-30,2000-08-01,73.9731385702,30.3710647933,519.935175081,4.33619825253
sh600236,2001-02-23,15.72,16.0,15.7,15.97,0.015903,123839.0,1968661.0,990140000.0,10785547640.0,0.00199740322581,16.2495410642,2000-06-30,2000-08-01,75.1495333929,30.8540558367,528.20370417,4.40515681334
sh600236,2001-02-26,16.06,16.23,16.05,16.23,0.016281,113050.0,1826367.0,1006260000.0,10961142030.0,0.00182338709677,16.5140998422,2000-06-30,2000-08-01,76.3730429461,31.3563907198,536.803388678,4.47687717142
sh600236,2001-02-27,16.25,16.41,16.25,16.3,0.004313,109330.0,1785868.0,1010600000.0,11008417440.0,0.00176338709677,16.5853251548,2000-06-30,2000-08-01,76.7024398803,31.491630833,539.118621693,4.49618594266
sh600236,2001-02-28,16.32,16.41,15.8,16.12,-0.011043,174904.0,2829513.0,999440000.0,10886852090.0,0.00282103225806,16.4021734092,2000-06-30,2000-08-01,75.8554148367,31.1438687537,533.165134754,4.4465345613
sh600236,2001-03-01,16.13,16.28,15.99,16.21,0.005583,145530.0,2344279.0,1005020000.0,10947634760.0,0.00234725806452,16.4937467433,2000-06-30,2000-08-01,76.2789156177,31.3177449729,536.141795701,4.47135956375
sh600236,2001-03-02,16.2,16.35,16.0,16.28,0.004318,213200.0,3454564.0,1009360000.0,10994910180.0,0.00343870967742,16.5649667417,2000-06-30,2000-08-01,76.6082879754,31.4529749957,538.456855975,4.49066689435
sh600236,2001-03-05,16.29,16.29,16.1,16.2,-0.004914,126186.0,2046704.0,1004400000.0,10940881130.0,0.00203525806452,16.4835664952,2000-06-30,2000-08-01,76.2318348483,31.2984150766,535.810878984,4.46859975723
sh600236,2001-03-06,16.15,16.38,16.13,16.38,0.011111,126436.0,2051371.0,1015560000.0,11062446480.0,0.00203929032258,16.6667154025,2000-06-30,2000-08-01,77.0788467653,31.6461717665,541.764273661,4.51825036913
sh600236,2001-03-07,16.36,16.38,16.26,16.27,-0.006716,107420.0,1751470.0,1008740000.0,10988156550.0,0.00173258064516,16.5547817419,2000-06-30,2000-08-01,76.5611852304,31.4336360769,538.125784799,4.48790579965
sh600236,2001-03-08,16.27,16.45,16.27,16.44,0.010449,121580.0,1986532.0,1019280000.0,11102968260.0,0.00196096774194,16.7277626563,2000-06-30,2000-08-01,77.3611730549,31.7620861403,543.748661124,4.53479992735
sh600236,2001-03-09,16.44,16.55,16.36,16.46,0.001217,151274.0,2488196.0,1020520000.0,11116475520.0,0.00243990322581,16.7481203434,2000-06-30,2000-08-01,77.4553216025,31.8007405991,544.410403245,4.54031877887
sh600236,2001-03-12,16.44,16.44,16.27,16.35,-0.006683,118984.0,1943070.0,1013700000.0,11042185590.0,0.00191909677419,16.6361926552,2000-06-30,2000-08-01,76.9376876882,31.5882162497,540.77210852,4.50997582847
sh600236,2001-03-13,16.4,16.41,16.15,16.2,-0.009174,177700.0,2892571.0,1004400000.0,10940881130.0,0.00286612903226,16.4835722238,2000-06-30,2000-08-01,76.2318613414,31.2984259538,535.811065196,4.46860131022
sh600236,2001-03-14,16.2,16.32,16.15,16.26,0.003704,135550.0,2200105.0,1008120000.0,10981402920.0,0.00218629032258,16.5446273753,2000-06-30,2000-08-01,76.5142241558,31.4143553236,537.795709382,4.48515300947
sh600236,2001-03-15,16.2,16.36,16.18,16.19,-0.004305,246990.0,4006639.0,1003780000.0,10934127500.0,0.00398370967742,16.4734027544,2000-06-30,2000-08-01,76.1848304208,31.2791165239,535.480498853,4.46584442576
sh600236,2001-03-16,16.2,16.25,16.15,16.18,-0.000618,181940.0,2943340.0,1003160000.0,10927373870.0,0.00293451612903,16.4632221915,2000-06-30,2000-08-01,76.1377481956,31.2597860299,535.149571905,4.46308453391
sh600236,2001-03-19,16.21,16.3,16.14,16.24,0.003708,234509.0,3801942.0,1006880000.0,10967895660.0,0.00378240322581,16.5242678194,2000-06-30,2000-08-01,76.4200669659,31.3756973165,537.133906517,4.47963365136
sh600236,2001-03-20,16.25,16.47,16.16,16.41,0.010468,314770.0,5114868.0,1017420000.0,11082707370.0,0.00507693548387,16.6972438549,2000-06-30,2000-08-01,77.2200322269,31.704138116,542.756624251,4.52652645642
sh600236,2001-03-21,16.42,16.49,16.21,16.47,0.003656,189593.0,3111389.0,1021140000.0,11123229150.0,0.0030579516129,16.7582889785,2000-06-30,2000-08-01,77.5023486647,31.820048445,544.740942469,4.54307543715
sh600236,2001-03-22,16.5,16.64,16.5,16.6,0.007893,318438.0,5276473.0,1029200000.0,11211026350.0,0.00513609677419,16.8905621534,2000-06-30,2000-08-01,78.1140747027,32.0712040873,549.040582728,4.57893393157
sh600236,2001-03-23,16.63,16.68,16.33,16.36,-0.014458,340800.0,5609445.0,1014320000.0,11048939220.0,0.00549677419355,16.6463584058,2000-06-30,2000-08-01,76.9847014107,31.6075186186,541.102553983,4.51273170479
sh600236,2001-03-26,16.35,16.65,16.3,16.6,0.01467,586901.0,9609852.0,1029200000.0,11211026350.0,0.00946614516129,16.8905604836,2000-06-30,2000-08-01,78.1140669804,32.0712009168,549.04052845,4.5789334789
sh600236,2001-03-27,16.65,16.71,16.48,16.58,-0.001205,375667.0,6235903.0,1027960000.0,11197519090.0,0.00605914516129,16.8702073582,2000-06-30,2000-08-01,78.0199395296,32.0325551197,548.378934613,4.57341586406
sh600236,2001-03-28,16.58,16.7,16.4,16.66,0.004825,261136.0,4325946.0,1032920000.0,11251548130.0,0.00421187096774,16.9516061087,2000-06-30,2000-08-01,78.3963857379,32.1871121981,551.024862973,4.5954825956
sh600236,2001-03-29,16.66,16.78,16.5,16.72,0.003601,311423.0,5203343.0,1036640000.0,11292069910.0,0.0050229516129,17.0126488423,2000-12-31,2001-03-29,47.9235516167,17.448018575,31.8647956899,4.7884367272
sh600236,2001-03-30,16.72,16.82,16.6,16.82,0.005981,467495.0,7791013.0,1042840000.0,11359606220.0,0.00754024193548,17.114401495,2000-12-31,2001-03-29,48.2101823789,17.5523751741,32.0553790329,4.81707636726
sh600236,2001-04-02,16.85,17.2,16.85,17.1,0.016647,893736.0,15259343.0,1060200000.0,11548707860.0,0.0144150967742,17.3993049367,2000-12-31,2001-03-29,49.012737285,17.8445695637,32.5890049276,4.89726623755
sh600236,2001-04-03,17.1,17.24,16.88,17.2,0.005848,1106884.0,18889811.0,1066400000.0,11616244170.0,0.0178529677419,17.501056072,2000-12-31,2001-03-29,49.2993637726,17.9489246065,32.7795854285,4.9259054505
sh600236,2001-04-04,17.22,17.33,16.87,17.0,-0.011628,681160.0,11658058.0,1054000000.0,11481171560.0,0.0109864516129,17.297553792,2000-12-31,2001-03-29,48.7261107707,17.7402145111,32.3984244091,4.86862702192
sh600236,2001-04-05,16.8,17.3,16.78,17.3,0.017647,395713.0,6719870.0,1072600000.0,11683780470.0,0.00638246774194,17.6028037237,2000-12-31,2001-03-29,49.5859804474,18.0532760766,32.9701594047,4.95454368298
sh600236,2001-04-06,17.3,17.35,16.98,17.02,-0.016185,326550.0,5593489.0,1055240000.0,11494678820.0,0.00526693548387,17.3179023455,2000-12-31,2001-03-29,48.7834313539,17.7610838033,32.4365373747,4.87435439347
sh600236,2001-04-09,17.0,17.0,16.88,16.96,-0.003525,217109.0,3674678.0,1051520000.0,11454157040.0,0.00350175806452,17.2568567397,2000-12-31,2001-03-29,48.6114697584,17.6984759829,32.3221985804,4.85717229423
sh600236,2001-04-10,16.93,17.05,16.9,16.98,0.001179,216370.0,3673775.0,1052760000.0,11467664300.0,0.00348983870968,17.2772025738,2000-12-31,2001-03-29,48.6687826812,17.7193424861,32.3603064526,4.86289890037
sh600236,2001-04-11,17.0,17.0,16.8,16.89,-0.0053,270840.0,4569063.0,1047180000.0,11406881630.0,0.00436838709677,17.1856334002,2000-12-31,2001-03-29,48.410838133,17.6254299709,32.1887968284,4.8371255362
sh600236,2001-04-12,16.9,16.99,16.85,16.9,0.000592,252100.0,4258235.0,1047800000.0,11413635260.0,0.00406612903226,17.1958072951,2000-12-31,2001-03-29,48.4394973492,17.6358642255,32.2078525961,4.83998911452
sh600236,2001-04-13,16.86,17.0,16.78,17.0,0.005917,328600.0,5530649.0,1054000000.0,11481171560.0,0.0053,17.2975548869,2000-12-31,2001-03-29,48.726113855,17.7402156341,32.3984264599,4.86862733011
