code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2001-04-16,17.0,17.05,16.91,16.97,-0.001765,511491.0,8677034.0,1052140000.0,11460910670.0,0.00824985483871,17.2670247025,2000-12-31,2001-03-29,48.6401122641,17.7089041535,32.3412432372,4.86003420287
sh600236,2001-04-17,16.98,17.26,16.98,17.19,0.012964,609568.0,10443835.0,1065780000.0,11609490540.0,0.00983174193548,17.4908744108,2000-12-31,2001-03-29,49.2706826794,17.9384823869,32.7605151145,4.92303968627
sh600236,2001-04-18,17.2,17.35,17.01,17.19,0.0,550370.0,9485944.0,1065780000.0,11609490540.0,0.00887693548387,17.4908744108,2000-12-31,2001-03-29,49.2706826794,17.9384823869,32.7605151145,4.92303968627
sh600236,2001-04-19,17.3,17.3,16.9,16.94,-0.014543,368621.0,6285198.0,1050280000.0,11440649780.0,0.0059455,17.2365046242,2000-12-31,2001-03-29,48.5541391412,17.6776030376,32.2840789432,4.85144392012
sh600236,2001-04-20,16.91,17.19,16.91,16.96,0.001181,530922.0,9061857.0,1051520000.0,11454157040.0,0.00856325806452,17.2568609362,2000-12-31,2001-03-29,48.6114815796,17.6984802868,32.3222064404,4.85717347539
sh600236,2001-04-23,16.9,16.98,16.73,16.84,-0.007075,361850.0,6086575.0,1044080000.0,11373113480.0,0.00583629032258,17.1347686451,2000-12-31,2001-03-29,48.2675553474,17.5732635387,32.0935268299,4.82280897305
sh600236,2001-04-24,16.85,16.95,16.75,16.8,-0.002375,211060.0,3548765.0,1041600000.0,11346098950.0,0.00340419354839,17.0940735695,2000-12-31,2001-03-29,48.1529199034,17.5315270378,32.0173047037,4.81135480174
sh600236,2001-04-25,16.8,16.85,16.57,16.8,0.0,477056.0,7966742.0,1041600000.0,11346098950.0,0.0076944516129,17.0940735695,2000-12-31,2001-03-29,48.1529199034,17.5315270378,32.0173047037,4.81135480174
sh600236,2001-04-26,16.7,16.8,16.6,16.77,-0.001786,349199.0,5825314.0,1039740000.0,11325838060.0,0.00563224193548,17.0635435541,2000-12-31,2001-03-29,48.0669187885,17.5002157306,31.9601217975,4.80276172206
sh600236,2001-04-27,16.75,17.18,16.63,16.96,0.01133,412876.0,6989941.0,1051520000.0,11454157040.0,0.00665929032258,17.2568735026,2000-12-31,2001-03-29,48.6115169784,17.6984931748,32.3222299774,4.85717701237
sh600236,2001-05-08,17.12,17.26,17.0,17.05,0.005307,172327.0,2942896.0,1057100000.0,11514939710.0,0.00277946774194,17.3484557303,2000-12-31,2001-03-29,48.869498299,17.7924190781,32.4937640519,4.88295405078
sh600236,2001-05-09,17.05,17.05,16.9,16.9,-0.008798,192138.0,3258929.0,1047800000.0,11413635260.0,0.003099,17.1958240168,2000-12-31,2001-03-29,48.4395444529,17.635881375,32.2078839158,4.83999382104
sh600236,2001-05-10,16.9,16.98,16.72,16.9,0.0,193350.0,3253711.0,1047800000.0,11413635260.0,0.0031185483871,17.1958240168,2000-12-31,2001-03-29,48.4395444529,17.635881375,32.2078839158,4.83999382104
sh600236,2001-05-11,16.9,17.0,16.78,16.85,-0.002959,151225.0,2546688.0,1044700000.0,11379867110.0,0.00243911290323,17.1449415735,2000-12-31,2001-03-29,48.2962118409,17.583696802,32.1125807873,4.82567227932
sh600236,2001-05-14,16.85,17.0,16.75,17.0,0.008902,242242.0,4091513.0,1054000000.0,11481171560.0,0.00390712903226,17.2975658434,2000-12-31,2001-03-29,48.7261447187,17.740226871,32.3984469814,4.86863041395
sh600236,2001-05-15,17.1,17.12,16.96,16.96,-0.002353,337450.0,5743639.0,1051520000.0,11454157040.0,0.00544274193548,17.256864671,2000-12-31,2001-03-29,48.6114921002,17.6984841171,32.3222134357,4.85717452659
sh600236,2001-05-16,17.01,17.02,16.9,17.0,0.002358,309821.0,5255003.0,1054000000.0,11481171560.0,0.00499711290323,17.2975563578,2000-12-31,2001-03-29,48.7261179986,17.7402171427,32.398429215,4.86862774412
sh600236,2001-05-17,17.0,17.3,17.0,17.16,0.009412,692615.0,11907631.0,1063920000.0,11589229650.0,0.0111712096774,17.4603609583,2000-12-31,2001-03-29,49.1847282212,17.9071880664,32.7033632308,4.91445126845
sh600236,2001-05-18,17.2,17.33,17.1,17.3,0.008159,774740.0,13348299.0,1072600000.0,11683780470.0,0.0124958064516,17.6028200433,2000-12-31,2001-03-29,49.5860264187,18.0532928139,32.9701899714,4.95454827635
sh600236,2001-05-21,17.4,17.66,17.4,17.46,0.009249,1037230.0,18205907.0,1082520000.0,11791838560.0,0.016729516129,17.7656285259,2000-12-31,2001-03-29,50.0446475771,18.2202677191,33.2751312584,5.00037289336
sh600236,2001-05-22,17.55,17.55,17.22,17.28,-0.010309,525896.0,9107110.0,1071360000.0,11670273210.0,0.00848219354839,17.5824826615,2000-12-31,2001-03-29,49.5287373052,18.0324349792,32.9320979303,4.9488240492
sh600236,2001-05-23,17.15,17.28,17.06,17.09,-0.010995,330051.0,5656730.0,1059580000.0,11541954230.0,0.00532340322581,17.3891632646,2000-12-31,2001-03-29,48.9841688385,17.8341683566,32.5700095135,4.89441172878
sh600236,2001-05-24,17.1,17.2,17.09,17.1,0.000585,278889.0,4776993.0,1060200000.0,11548707860.0,0.00449820967742,17.3993359251,2000-12-31,2001-03-29,49.0128245773,17.8446013451,32.5890629691,4.89727495964
sh600236,2001-05-25,17.1,17.11,16.9,16.91,-0.011111,201670.0,3423352.0,1048420000.0,11420388890.0,0.00325274193548,17.2060119036,2000-12-31,2001-03-29,48.4682430834,17.6463299795,32.2269658904,4.84286133756
sh600236,2001-05-28,16.9,16.9,16.75,16.78,-0.007688,210500.0,3536658.0,1040360000.0,11332591690.0,0.00339516129032,17.0737320841,2000-12-31,2001-03-29,48.0956192306,17.5106649946,31.9792049767,4.8056294196
sh600236,2001-05-29,16.8,16.89,16.78,16.85,0.004172,150560.0,2534450.0,1044700000.0,11379867110.0,0.00242838709677,17.1449636944,2000-12-31,2001-03-29,48.296274154,17.583719489,32.1126222198,4.82567850554
sh600236,2001-05-30,16.85,17.07,16.79,17.0,0.008902,188429.0,3196157.0,1054000000.0,11481171560.0,0.00303917741935,17.2975881612,2000-12-31,2001-03-29,48.7262075865,17.7402497599,32.3984887828,4.86863669559
sh600236,2001-05-31,17.01,17.1,16.9,16.91,-0.005294,235698.0,4003085.0,1048420000.0,11420388890.0,0.00380158064516,17.2060147295,2000-12-31,2001-03-29,48.4682510436,17.6463328777,32.2269711832,4.84286213293
sh600236,2001-06-01,16.9,16.98,16.88,16.91,0.0,249497.0,4223001.0,1048420000.0,11420388890.0,0.00402414516129,17.2060147295,2000-12-31,2001-03-29,48.4682510436,17.6463328777,32.2269711832,4.84286213293
sh600236,2001-06-04,16.95,17.3,16.95,17.21,0.017741,515704.0,8855694.0,1067020000.0,11622997800.0,0.00831780645161,17.5112666368,2000-12-31,2001-03-29,49.3281262853,17.9593964692,32.798709879,4.92877935003
sh600236,2001-06-05,17.25,17.38,17.18,17.34,0.007554,568737.0,9837271.0,1075080000.0,11710794990.0,0.00917317741935,17.6435467449,2000-12-31,2001-03-29,49.7007509513,18.0950617502,33.0464713334,4.96601134924
sh600236,2001-06-06,17.36,18.12,17.36,17.98,0.036909,3922258.0,69811236.0,1114760000.0,12143027330.0,0.0632622258065,18.2947524118,2000-12-31,2001-03-29,51.5351559682,18.7629323843,34.2661835438,5.14930186213
sh600236,2001-06-07,18.1,18.15,17.65,17.81,-0.009455,1585261.0,28306752.0,1104220000.0,12028215620.0,0.0255687258065,18.1217755277,2000-12-31,2001-03-29,51.0478910685,18.5855288586,33.9421967784,5.10061521302
sh600236,2001-06-08,17.71,18.0,17.7,17.85,0.002246,1280542.0,22842067.0,1106700000.0,12055230140.0,0.0206539032258,18.1624770355,2000-12-31,2001-03-29,51.1625446318,18.6272719564,34.0184309524,5.11207119479
sh600236,2001-06-11,17.88,18.3,17.88,18.14,0.016246,1722085.0,31236959.0,1124680000.0,12251085420.0,0.0277755645161,18.4575446375,2000-12-31,2001-03-29,51.9937313319,18.9298906166,34.5710943817,5.19512190342
sh600236,2001-06-12,18.18,18.29,17.86,18.02,-0.006615,1109051.0,19981989.0,1117240000.0,12170041850.0,0.0178879193548,18.3354479797,2000-12-31,2001-03-29,51.6497927991,18.8046693902,34.3424065923,5.16075617203
sh600236,2001-06-13,18.05,19.82,17.94,19.82,0.099889,6637247.0,128446552.0,1228840000.0,13385695310.0,0.107052370968,20.1669575429,2000-12-31,2001-03-29,56.8090389521,20.6830490109,37.7728352444,5.6762589453
sh600236,2001-06-14,19.85,20.68,19.25,19.28,-0.027245,9508352.0,190914092.0,1195360000.0,13020999280.0,0.153360516129,19.6175087847,2000-12-31,2001-03-29,55.2612766858,20.1195393406,36.7437143482,5.52160927033
sh600236,2001-06-15,19.0,19.7,18.81,19.48,0.010373,3191867.0,61415171.0,1207760000.0,13156071880.0,0.0514817258065,19.8210012033,2000-12-31,2001-03-29,55.8345019089,20.3282393222,37.1248568971,5.57888492329
sh600236,2001-06-18,19.47,19.5,18.52,18.7,-0.040041,1699083.0,32243455.0,1159400000.0,12629288720.0,0.0274045645161,19.0273484941,2000-12-31,2001-03-29,53.5988326179,19.5142762915,35.6383405021,5.35550079208
sh600236,2001-06-19,18.4,18.75,18.31,18.45,5.3e-05,925287.0,17094043.0,1143900000.0,12460447960.0,0.014923983871,19.0283569436,2000-12-31,2001-03-29,53.6016733561,19.5153105481,35.6402293341,5.35578463362
sh600236,2001-06-20,18.4,18.4,17.8,17.92,-0.028726,1028361.0,18617738.0,1111040000.0,12102505550.0,0.0165864677419,18.481748362,2000-12-31,2001-03-29,52.0619116872,18.9547137373,34.6164281063,5.20193436424
sh600236,2001-06-21,17.9,19.3,17.85,18.92,0.055804,2165283.0,40610047.0,1173040000.0,12777868580.0,0.0349239193548,19.5131038476,2000-12-31,2001-03-29,54.967174607,20.0124625827,36.5481632603,5.4922231095
sh600236,2001-06-22,19.0,19.2,18.7,18.8,-0.006342,1625418.0,30745346.0,1165600000.0,12696825020.0,0.0262164193548,19.389351743,2000-12-31,2001-03-29,54.6185727857,19.885543545,36.3163748089,5.45739143054
sh600236,2001-06-25,18.85,19.08,18.6,18.94,0.007447,1023613.0,19290321.0,1174280000.0,12791375850.0,0.0165098870968,19.5337442454,2000-12-31,2001-03-29,55.0253172972,20.0336311878,36.5868228521,5.49803262452
sh600236,2001-06-26,18.96,19.13,18.71,18.88,-0.003168,919639.0,17381108.0,1170560000.0,12750854060.0,0.0148328870968,19.4718613437,2000-12-31,2001-03-29,54.850997092,19.9701646442,36.4709157973,5.48061485717
sh600236,2001-06-27,19.0,19.7,18.95,19.28,0.021186,1760983.0,34177807.0,1195360000.0,13020999280.0,0.0284029516129,19.8843921981,2000-12-31,2001-03-29,56.0130703164,20.3932525524,37.2435886194,5.59672716353
sh600236,2001-06-28,19.28,19.35,18.9,19.1,-0.009336,689114.0,13144559.0,1184200000.0,12899433930.0,0.0111147419355,19.6987515125,2000-12-31,2001-03-29,55.4901322919,20.2028611465,36.8958824761,5.54447611873
sh600236,2001-06-29,19.1,19.1,18.8,18.93,-0.008901,463116.0,8765915.0,1173660000.0,12784622210.0,0.00746961290323,19.5234129253,2000-12-31,2001-03-29,54.9962146244,20.0230354795,36.5674722262,5.4951247368
sh600236,2001-07-02,18.93,18.95,18.6,18.62,-0.016376,468744.0,8767357.0,1154440000.0,12575259670.0,0.00756038709677,19.2036975153,2000-12-31,2001-03-29,54.0955966137,19.6951382505,35.968643301,5.40513657411
sh600236,2001-07-03,18.61,18.95,18.26,18.86,0.012889,533862.0,9934071.0,1169320000.0,12737346800.0,0.00861067741935,19.4512139725,2000-12-31,2001-03-29,54.7928347585,19.9489888874,36.4322431445,5.47480337941
sh600236,2001-07-04,18.9,18.95,18.5,18.63,-0.012195,279117.0,5214158.0,1155060000.0,12582013300.0,0.00450188709677,19.2140064181,2000-12-31,2001-03-29,54.1246361386,19.7057109679,35.9879519393,5.4080381522
sh600236,2001-07-05,18.3,19.06,18.3,18.38,-0.013419,599250.0,11146689.0,1139560000.0,12413172550.0,0.00966532258065,18.956173666,2000-12-31,2001-03-29,53.3983376462,19.4412800324,35.5050296123,5.33546768824
sh600236,2001-07-06,18.38,18.5,18.2,18.23,-0.008161,524200.0,9595365.0,1130260000.0,12311868090.0,0.00845483870968,18.8014723327,2000-12-31,2001-03-29,52.9625538127,19.2826197461,35.2152730656,5.29192493643
sh600236,2001-07-09,18.23,18.49,18.1,18.27,0.002194,315282.0,5763365.0,1132740000.0,12338882610.0,0.00508519354839,18.842722763,2000-12-31,2001-03-29,53.0787536558,19.3249258138,35.2925353747,5.30353541974
sh600236,2001-07-10,18.2,18.5,18.2,18.5,0.012589,287420.0,5263245.0,1147000000.0,12494216110.0,0.00463580645161,19.0799337999,2000-12-31,2001-03-29,53.7469620856,19.5682073049,35.7368331025,5.37030162714
sh600236,2001-07-11,18.68,18.69,18.11,18.13,-0.02,306832.0,5601436.0,1124060000.0,12244331790.0,0.00494890322581,18.6983351239,2000-12-31,2001-03-29,52.6720228438,19.1768431588,35.0220964405,5.2628955946
sh600236,2001-07-12,18.11,18.3,17.8,17.98,-0.008274,458210.0,8234581.0,1114760000.0,12143027330.0,0.00739048387097,18.5436250991,2000-12-31,2001-03-29,52.2362145268,19.0181739585,34.7323236145,5.21935039645
sh600236,2001-07-13,18.0,18.2,17.98,18.01,0.001669,269800.0,4876336.0,1116620000.0,12163288220.0,0.00435161290323,18.5745744094,2000-12-31,2001-03-29,52.3233967689,19.0499152908,34.7902918627,5.22806149226
sh600236,2001-07-16,18.16,18.3,17.3,17.48,-0.029428,738178.0,13114107.0,1083760000.0,11805345820.0,0.0119060967742,18.0279618336,2000-12-31,2001-03-29,50.7836238488,18.4893143836,33.7664831537,5.07421009867
sh600236,2001-07-17,17.51,17.7,17.3,17.58,0.005721,484420.0,8440228.0,1089960000.0,11872882120.0,0.00781322580645,18.1310998033,2000-12-31,2001-03-29,51.0741569608,18.5950917512,33.9596612038,5.10323965464
sh600236,2001-07-18,17.7,17.79,17.5,17.59,0.000569,157539.0,2774681.0,1090580000.0,11879635750.0,0.0025409516129,18.1414163991,2000-12-31,2001-03-29,51.1032181561,18.6056723584,33.9789842511,5.10614339801
sh600236,2001-07-19,17.58,17.78,17.45,17.77,0.010233,175150.0,3075882.0,1101740000.0,12001201100.0,0.002825,18.3270575131,2000-12-31,2001-03-29,51.6261573875,18.7960642037,34.3266911969,5.1583945634
sh600236,2001-07-20,17.83,18.02,17.68,18.0,0.012943,290390.0,5193070.0,1116000000.0,12156534590.0,0.00468370967742,18.5642646185,2000-12-31,2001-03-29,52.2943547426,19.0393416627,34.7709815611,5.22515966423
sh600236,2001-07-23,17.96,18.2,17.65,17.65,-0.019444,292800.0,5254219.0,1094300000.0,11920157530.0,0.00472258064516,18.2033010572,2000-12-31,2001-03-29,51.277543309,18.6691407034,34.0948945956,5.12356165972
sh600236,2001-07-24,17.6,17.65,17.32,17.43,-0.012465,358484.0,6264289.0,1080660000.0,11771577670.0,0.005782,17.9763969096,2000-12-31,2001-03-29,50.6383687316,18.4364298645,33.6699017345,5.05969646363
sh600236,2001-07-25,17.28,17.48,17.15,17.22,-0.012048,284297.0,4911971.0,1067640000.0,11629751430.0,0.00458543548387,17.7598172796,2000-12-31,2001-03-29,50.0282776651,18.2143077575,33.2642467584,4.99873724064
sh600236,2001-07-26,17.21,17.3,16.85,16.89,-0.019164,379514.0,6462809.0,1047180000.0,11406881630.0,0.00612119354839,17.4194681413,2000-12-31,2001-03-29,49.069535752,17.8652487636,32.6267707335,4.90294144016
sh600236,2001-07-27,16.91,17.1,16.7,16.89,0.0,250420.0,4231384.0,1047180000.0,11406881630.0,0.00403903225806,17.4194681413,2000-12-31,2001-03-29,49.069535752,17.8652487636,32.6267707335,4.90294144016
sh600236,2001-07-30,16.9,16.91,15.98,15.98,-0.053878,494685.0,8060138.0,990760000.0,10792301270.0,0.00797879032258,16.4809420367,2000-12-31,2001-03-29,46.4257673047,16.9027048907,30.8689055799,4.63878076125
sh600236,2001-07-31,15.98,15.98,14.91,15.13,-0.053191,651985.0,9994522.0,938060000.0,10218242690.0,0.0105158870968,15.6043042489,2001-06-30,2001-07-31,63.5231189725,18.5020097854,25.4932686313,4.20809166242
sh600236,2001-08-01,15.13,16.04,15.13,16.04,0.060145,650473.0,10237497.0,994480000.0,10832823050.0,0.0104915,16.5428251279,2001-06-30,2001-07-31,67.3437169631,19.6148131639,27.0265612731,4.46118733545
sh600236,2001-08-02,16.1,16.17,15.48,16.04,0.0,425580.0,6716697.0,994480000.0,10832823050.0,0.00686419354839,16.5428251279,2001-06-30,2001-07-31,67.3437169631,19.6148131639,27.0265612731,4.46118733545
sh600236,2001-08-03,16.01,16.29,15.94,16.1,0.003741,215150.0,3456396.0,998200000.0,10873344830.0,0.00347016129032,16.6047118367,2001-06-30,2001-07-31,67.5956498083,19.68819218,27.1276676389,4.47787663727
sh600236,2001-08-06,16.08,16.08,15.51,15.62,-0.029814,301800.0,4720430.0,968440000.0,10549170580.0,0.00486774193548,16.109658958,2001-06-30,2001-07-31,65.5803531049,19.1012084183,26.3188833559,4.34437322321
sh600236,2001-08-07,15.6,15.9,15.55,15.78,0.010243,234999.0,3709119.0,978360000.0,10657228660.0,0.00379030645161,16.2746701947,2001-06-30,2001-07-31,66.2520926618,19.2968620962,26.5884676781,4.38887263814
sh600236,2001-08-08,16.0,16.0,15.7,15.8,0.001267,160901.0,2547359.0,979600000.0,10670735920.0,0.00259517741935,16.2952902019,2001-06-30,2001-07-31,66.3360340632,19.3213112204,26.6221552666,4.39443333977
sh600236,2001-08-09,15.98,16.1,15.8,16.1,0.018987,183194.0,2926450.0,998200000.0,10873344830.0,0.00295474193548,16.6046888769,2001-06-30,2001-07-31,67.5955563419,19.6881649566,27.1276301287,4.47787044559
sh600236,2001-08-10,16.28,16.45,16.12,16.3,0.012422,362151.0,5903923.0,1010600000.0,11008417440.0,0.00584114516129,16.8109523221,2001-06-30,2001-07-31,68.4352283428,19.9327313417,27.4646095502,4.53349455227
sh600236,2001-08-13,16.3,16.35,15.91,16.1,-0.01227,311027.0,5008575.0,998200000.0,10873344830.0,0.00501656451613,16.6046819372,2001-06-30,2001-07-31,67.5955280911,19.6881567281,27.127618791,4.47786857411
sh600236,2001-08-14,16.02,16.09,15.8,15.84,-0.016149,271265.0,4316870.0,982080000.0,10697750440.0,0.00437524193548,16.3365329286,2001-06-30,2001-07-31,66.5039279079,19.3702126851,26.6895348751,4.40555547451
sh600236,2001-08-15,15.8,16.0,15.74,15.87,0.001894,106741.0,1693427.0,983940000.0,10718011330.0,0.00172162903226,16.3674743219,2001-06-30,2001-07-31,66.6298863474,19.4068998679,26.7400848542,4.41389959657
sh600236,2001-08-16,15.9,16.3,15.82,15.84,-0.00189,128951.0,2053312.0,982080000.0,10697750440.0,0.00207985483871,16.3365397955,2001-06-30,2001-07-31,66.5039558622,19.3702208272,26.6895460938,4.40555732634
sh600236,2001-08-17,15.8,15.98,15.68,15.76,-0.005051,99854.0,1574729.0,977120000.0,10643721400.0,0.0016105483871,16.2540239329,2001-06-30,2001-07-31,66.1680443811,19.2723818418,26.5547371965,4.38330485628
sh600236,2001-08-20,15.76,15.89,15.6,15.75,-0.000635,181448.0,2847119.0,976500000.0,10636967770.0,0.00292658064516,16.2437026277,2001-06-30,2001-07-31,66.1260276729,19.2601438793,26.5378749384,4.3805214577
sh600236,2001-08-21,15.76,16.0,15.75,15.88,0.008254,67051.0,1065113.0,984560000.0,10724764960.0,0.00108146774194,16.3777781492,2001-06-30,2001-07-31,66.6718319053,19.4191171069,26.7569185581,4.41667828181
sh600236,2001-08-22,15.8,15.8,15.4,15.53,-0.02204,317960.0,4949020.0,962860000.0,10488387900.0,0.00512838709677,16.0168119188,2001-06-30,2001-07-31,65.2023847301,18.9911197659,26.1671960731,4.31933469248
sh600236,2001-08-23,15.5,15.66,15.3,15.66,0.008371,141843.0,2193225.0,970920000.0,10576185100.0,0.00228779032258,16.1508886514,2001-06-30,2001-07-31,65.7481938927,19.1500944294,26.3862416714,4.35549184319
sh600236,2001-08-24,15.66,15.81,15.4,15.47,-0.012133,103449.0,1609615.0,959140000.0,10447866120.0,0.00166853225806,15.9549299194,2001-06-30,2001-07-31,64.9504710562,18.9177463337,26.0660974012,4.30264666066
sh600236,2001-08-27,15.0,15.25,14.9,14.94,-0.03426,434100.0,6512361.0,926280000.0,10089923710.0,0.00700161290323,15.4083140204,2001-06-30,2001-07-31,62.7252679178,18.2696243443,25.1730729042,4.15523798606
sh600236,2001-08-28,14.8,14.92,13.9,14.59,-0.023427,393103.0,5659859.0,904580000.0,9853546650.0,0.00634037096774,15.0473434478,2001-06-30,2001-07-31,61.2558030663,17.8416218548,24.5833433253,4.05789322576
sh600236,2001-08-29,14.65,14.7,14.4,14.4,-0.013023,195600.0,2860157.0,892800000.0,9725227680.0,0.00315483870968,14.8513818941,2001-06-30,2001-07-31,60.458068743,17.6092704134,24.2631944452,4.00504728228
sh600236,2001-08-30,14.4,14.4,13.99,14.13,-0.01875,225440.0,3203809.0,876060000.0,9542879660.0,0.00363612903226,14.5729184836,2001-06-30,2001-07-31,59.3244799541,17.2790965931,23.8082595493,3.92995264574
sh600236,2001-08-31,14.1,14.22,14.0,14.11,-0.001415,138370.0,1957931.0,874820000.0,9529372400.0,0.00223177419355,14.5522978039,2001-06-30,2001-07-31,59.2405358149,17.2546466715,23.7745708621,3.92439176275
sh600236,2001-09-03,14.12,14.38,14.1,14.2,0.006378,77582.0,1098315.0,880400000.0,9590155070.0,0.00125132258065,14.6451123593,2001-06-30,2001-07-31,59.6183719524,17.3646968079,23.926205075,3.94942153341
sh600236,2001-09-04,14.1,14.45,13.95,14.45,0.017606,199980.0,2848808.0,895900000.0,9758995830.0,0.00322548387097,14.9029542075,2001-06-30,2001-07-31,60.6680130089,17.6704196599,24.3474498416,4.01895504893
sh600236,2001-09-05,14.5,15.0,14.48,14.82,0.025606,323612.0,4771992.0,918840000.0,10008880150.0,0.0052195483871,15.2845592529,2001-06-30,2001-07-31,62.2214781501,18.1228884257,24.9708906422,4.12186441191
sh600236,2001-09-06,14.79,14.82,14.35,14.5,-0.021592,127885.0,1863016.0,899000000.0,9792763980.0,0.00206266129032,14.9545350495,2001-06-30,2001-07-31,60.8779919938,17.7315790188,24.4317191715,4.03286511553
sh600236,2001-09-07,14.5,14.51,14.15,14.15,-0.024138,189900.0,2715035.0,877300000.0,9556386920.0,0.00306290322581,14.5935624825,2001-06-30,2001-07-31,59.4085190231,17.3035741645,23.8419863341,3.93551981737
sh600236,2001-09-10,14.05,14.52,13.8,14.43,0.019788,167121.0,2379927.0,894660000.0,9745488570.0,0.0026955,14.8823398969,2001-06-30,2001-07-31,60.5840947975,17.6459772901,24.3137715597,4.01339588352
sh600236,2001-09-11,14.4,14.51,14.3,14.37,-0.004158,136790.0,1967777.0,890940000.0,9704966780.0,0.00220629032258,14.8204591276,2001-06-30,2001-07-31,60.3321861314,17.5726053165,24.2126748976,3.99670818343
sh600236,2001-09-12,14.08,14.25,13.85,14.13,-0.016701,292679.0,4121168.0,876060000.0,9542879660.0,0.00472062903226,14.5729426397,2001-06-30,2001-07-31,59.3245782908,17.2791252351,23.8082990141,3.92995916006
sh600236,2001-09-13,14.13,14.25,14.05,14.11,-0.001415,110386.0,1560304.0,874820000.0,9529372400.0,0.00178041935484,14.5523219259,2001-06-30,2001-07-31,59.2406340125,17.2546752729,23.774610271,3.92439826785
sh600236,2001-09-14,14.1,14.16,13.94,13.94,-0.012048,213800.0,2993833.0,864280000.0,9414560680.0,0.00344838709677,14.3769955513,2001-06-30,2001-07-31,58.5269028539,17.0467909452,23.4881737664,3.87711711752
sh600236,2001-09-17,13.85,13.86,13.38,13.38,-0.040172,304118.0,4139370.0,829560000.0,9036357380.0,0.00490512903226,13.7994428861,2001-06-30,2001-07-31,56.1757601125,16.3619872593,22.5446068499,3.72136556867
sh600236,2001-09-18,13.3,13.75,13.3,13.4,0.001495,195210.0,2619008.0,830800000.0,9049864640.0,0.0031485483871,13.8200730532,2001-06-30,2001-07-31,56.2597428738,16.3864484303,22.5783110371,3.7269290102
sh600236,2001-09-19,13.35,13.65,13.3,13.56,0.01194,170890.0,2304955.0,840720000.0,9157922730.0,0.00275629032258,13.9850847254,2001-06-30,2001-07-31,56.9314842037,16.5821026246,22.8478960709,3.77142854258
sh600236,2001-09-20,13.6,13.65,13.41,13.43,-0.009587,247588.0,3347813.0,832660000.0,9070125530.0,0.00399335483871,13.8510097182,2001-06-30,2001-07-31,56.3856820647,16.4231300067,22.6288532913,3.73527185714
sh600236,2001-09-21,13.43,13.95,13.4,13.78,0.026061,994201.0,13700266.0,854360000.0,9306502590.0,0.0160355,14.2119808824,2001-06-30,2001-07-31,57.855149325,16.8511331978,23.2185838369,3.83261677701
sh600236,2001-09-24,13.78,13.78,13.55,13.57,-0.015239,240500.0,3279841.0,841340000.0,9164676360.0,0.00387903225806,13.9954045058,2001-06-30,2001-07-31,56.9734947044,16.594338779,22.8647558378,3.77421152995
sh600236,2001-09-26,13.46,13.46,12.21,12.5,-0.07885,1739051.0,21732839.0,775000000.0,8442037910.0,0.0280492096774,12.8918668605,2001-06-30,2001-07-31,52.481134647,15.2858751663,21.06186984,3.47661495081
sh600236,2001-09-27,12.5,12.59,12.28,12.4,-0.008,346170.0,4292805.0,768800000.0,8374501610.0,0.00558338709677,12.7887319256,2001-06-30,2001-07-31,52.0612855698,15.1635881649,20.8933748813,3.4488020312
sh600236,2001-09-28,12.49,12.57,12.25,12.4,0.0,218379.0,2695860.0,768800000.0,8374501610.0,0.00352224193548,12.7887319256,2001-06-30,2001-07-31,52.0612855698,15.1635881649,20.8933748813,3.4488020312
