code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2001-10-08,12.4,12.55,11.97,12.0,-0.032258,171200.0,2094374.0,744000000.0,8104356400.0,0.00276129032258,12.3761930111,2001-06-30,2001-07-31,50.3818926199,14.6744411379,20.2193963944,3.33755057528
sh600236,2001-10-09,11.91,12.34,11.91,12.25,0.020833,126611.0,1540849.0,759500000.0,8273197150.0,0.00204211290323,12.6340262401,2001-06-30,2001-07-31,51.4314985888,14.9801537701,20.6406270795,3.40708176642
sh600236,2001-10-10,12.2,12.2,11.56,11.6,-0.053061,262700.0,3117788.0,719200000.0,7834211180.0,0.00423709677419,11.9636521738,2001-06-30,2001-07-31,48.7024918422,14.185291831,19.545414766,3.22629860081
sh600236,2001-10-11,11.9,11.9,11.3,11.45,-0.012931,277950.0,3198771.0,709900000.0,7732906730.0,0.00448306451613,11.8089501876,2001-06-30,2001-07-31,48.0727199202,14.0018618223,19.2926730077,3.1845793336
sh600236,2001-10-12,11.7,12.3,11.7,11.99,0.047162,538426.0,6438219.0,743380000.0,8097602770.0,0.00868429032258,12.3658838963,2001-06-30,2001-07-31,50.3399255371,14.6622176295,20.202554052,3.33477046413
sh600236,2001-10-15,11.89,12.18,11.75,11.93,-0.005004,225400.0,2695717.0,739660000.0,8057080980.0,0.00363548387097,12.3040050133,2001-06-30,2001-07-31,50.0880245497,14.5888478925,20.1014604716,3.31808327273
sh600236,2001-10-16,11.98,12.09,11.72,11.75,-0.015088,136950.0,1626434.0,728500000.0,7935515640.0,0.00220887096774,12.1183621856,2001-06-30,2001-07-31,49.3322964353,14.3687313555,19.798169636,3.26802003231
sh600236,2001-10-17,11.7,11.9,11.6,11.72,-0.002553,78550.0,922468.0,726640000.0,7915254750.0,0.00126693548387,12.087424007,2001-06-30,2001-07-31,49.2063510825,14.3320479844,19.7476249089,3.25967677717
sh600236,2001-10-18,11.72,11.8,11.56,11.57,-0.012799,106553.0,1239549.0,717340000.0,7813950290.0,0.00171859677419,11.9327170671,2001-06-30,2001-07-31,48.576558995,14.1486121022,19.4948750577,3.2179561741
sh600236,2001-10-19,11.5,11.5,11.1,11.2,-0.031979,249990.0,2813822.0,694400000.0,7564065970.0,0.00403209677419,11.551120708,2001-06-30,2001-07-31,47.0231292149,13.6961536358,18.8714484482,3.11504915361
sh600236,2001-10-22,11.18,11.18,10.7,10.7,-0.044643,233150.0,2534716.0,663400000.0,7226384450.0,0.00376048387097,11.0354440263,2001-06-30,2001-07-31,44.9238756573,13.084716249,18.0289703751,2.97598401424
sh600236,2001-10-23,11.77,11.77,11.5,11.77,0.1,556765.0,6536130.0,729740000.0,7949022900.0,0.00898008064516,12.1389884289,2001-06-30,2001-07-31,49.4162632231,14.3931878739,19.8318674126,3.27358241567
sh600236,2001-10-24,12.58,12.95,12.2,12.92,0.097706,2025832.0,25705225.0,801040000.0,8725690390.0,0.0326747096774,13.3250404323,2001-06-30,2001-07-31,54.2445286375,15.7994886884,21.7695598501,3.59343105917
sh600236,2001-10-25,12.76,12.81,12.3,12.41,-0.039474,726596.0,9135425.0,769420000.0,8381255240.0,0.0117192903226,12.7990477863,2001-06-30,2001-07-31,52.1032801141,15.1758196719,20.9102282445,3.45158396154
sh600236,2001-10-26,12.2,12.47,12.0,12.27,-0.011281,401313.0,4885353.0,760740000.0,8286704410.0,0.00647279032258,12.6546617282,2001-06-30,2001-07-31,51.5155030111,15.0046212502,20.6743399597,3.41264664287
sh600236,2001-10-29,12.31,12.81,12.27,12.81,0.04401,519780.0,6558591.0,794220000.0,8651400450.0,0.0083835483871,13.2115933909,2001-06-30,2001-07-31,53.7827002987,15.6649746314,21.5842176613,3.56283722162
sh600236,2001-10-30,12.84,12.95,12.6,12.8,-0.000781,786402.0,10066084.0,793600000.0,8644646820.0,0.0126839032258,13.2012751364,2001-06-30,2001-07-31,53.7406960097,15.6527402862,21.5673603874,3.56005464575
sh600236,2001-10-31,12.8,12.8,12.6,12.79,-0.000781,270259.0,3430682.0,792980000.0,8637893190.0,0.00435901612903,13.1909649406,2001-06-30,2001-07-31,53.6987245261,15.640515496,21.5505162789,3.55727424307
sh600236,2001-11-01,12.83,12.97,12.75,12.86,0.005473,381843.0,4921845.0,797320000.0,8685168600.0,0.00615875806452,13.2631590917,2001-06-30,2001-07-31,53.9926176455,15.7261160373,21.6684622545,3.57674320501
sh600236,2001-11-02,12.88,13.2,12.8,13.04,0.013997,832501.0,10925809.0,808480000.0,8806733950.0,0.0134274354839,13.4488035295,2001-06-30,2001-07-31,54.7483523147,15.9462344835,21.9717557207,3.62680687965
sh600236,2001-11-05,12.95,13.14,12.87,13.01,-0.002301,284370.0,3692625.0,806620000.0,8786473060.0,0.00458661290323,13.4178578326,2001-06-30,2001-07-31,54.622376356,15.909542198,21.9211987107,3.61846159702
sh600236,2001-11-06,13.0,13.05,12.73,12.73,-0.021522,151900.0,1956128.0,789260000.0,8597371410.0,0.00245,13.1290786963,2001-06-30,2001-07-31,53.446793572,15.5671370308,21.4494106721,3.54058506653
sh600236,2001-11-07,12.69,12.69,12.0,12.0,-0.057345,517400.0,6337548.0,744000000.0,8104356400.0,0.00834516129032,12.3761916784,2001-06-30,2001-07-31,50.3818871947,14.6744395577,20.2193942171,3.33755021589
sh600236,2001-11-08,11.8,12.14,11.3,12.07,0.005833,425627.0,4989589.0,748340000.0,8151631810.0,0.0068649516129,12.4483820045,2001-06-30,2001-07-31,50.6757647427,14.7600355637,20.3373339436,3.3570181463
sh600236,2001-11-09,12.1,12.49,11.7,12.45,0.031483,405990.0,4935147.0,771900000.0,8408269760.0,0.00654822580645,12.8402944152,2001-06-30,2001-07-31,52.2711898441,15.2247257633,20.9776142281,3.4627071486
sh600236,2001-11-12,12.59,12.68,12.28,12.3,-0.012048,187905.0,2347325.0,762600000.0,8306965310.0,0.00303072580645,12.685594548,2001-06-30,2001-07-31,51.6414265488,15.0412982673,20.7248759319,3.42098845287
sh600236,2001-11-13,12.1,12.3,12.0,12.1,-0.01626,171499.0,2084593.0,750200000.0,8171892700.0,0.00276611290323,12.4793267807,2001-06-30,2001-07-31,50.8017369531,14.7967267575,20.3878894492,3.36536318063
sh600236,2001-11-14,12.5,12.5,12.15,12.19,0.007438,71900.0,878003.0,755780000.0,8232675370.0,0.00115967741935,12.5721480133,2001-06-30,2001-07-31,51.1796002726,14.9067848111,20.539534571,3.39039475196
sh600236,2001-11-15,12.27,12.41,12.15,12.33,0.011485,165240.0,2039506.0,764460000.0,8327226200.0,0.00266516129032,12.7165391332,2001-06-30,2001-07-31,51.7673979817,15.0779892347,20.7754311255,3.42933343569
sh600236,2001-11-16,13.5,13.54,12.68,12.92,0.047851,1163641.0,15058279.0,801040000.0,8725690390.0,0.0187684032258,13.3250382473,2001-06-30,2001-07-31,54.2445197425,15.7994860976,21.7695562803,3.59343046992
sh600236,2001-11-19,12.92,13.32,12.92,13.28,0.027864,757379.0,9953780.0,823360000.0,8968821080.0,0.0122157903226,13.696327113,2001-06-30,2001-07-31,55.7559890406,16.2397229782,22.3761431965,3.69355781653
sh600236,2001-11-20,13.58,14.1,13.4,13.48,0.01506,991011.0,13480178.0,835760000.0,9103893680.0,0.0159840483871,13.9025937993,2001-06-30,2001-07-31,56.5956742356,16.4842932062,22.713127913,3.74918279725
sh600236,2001-11-21,13.5,13.58,13.37,13.58,0.007418,668248.0,9011402.0,841960000.0,9171429990.0,0.0107781935484,14.0057232401,2001-06-30,2001-07-31,57.0155009471,16.6065736932,22.8816138959,3.77699423524
sh600236,2001-11-22,13.65,13.75,13.57,13.62,0.002946,529564.0,7208275.0,844440000.0,9198444510.0,0.00854135483871,14.0469841008,2001-06-30,2001-07-31,57.1834686129,16.6554966593,22.9490231304,3.78812126026
sh600236,2001-11-23,13.53,13.53,13.38,13.45,-0.012482,337617.0,4540678.0,833900000.0,9083632790.0,0.00544543548387,13.8716496453,2001-06-30,2001-07-31,56.4697045576,16.44760275,22.6625734237,3.74083793069
sh600236,2001-11-26,13.4,13.4,13.18,13.24,-0.015613,247800.0,3281498.0,820880000.0,8941806560.0,0.00399677419355,13.6550715793,2001-06-30,2001-07-31,55.5880430604,16.1908063283,22.3087426649,3.68243222808
sh600236,2001-11-27,13.24,13.5,13.2,13.49,0.018882,197400.0,2632525.0,836380000.0,9110647320.0,0.00318387096774,13.9129066409,2001-06-30,2001-07-31,56.6376564895,16.4965211334,22.7299763439,3.75196391341
sh600236,2001-11-28,13.56,13.65,13.45,13.48,-0.000741,383237.0,5192373.0,835760000.0,9103893680.0,0.00618124193548,13.9025971771,2001-06-30,2001-07-31,56.595687986,16.4842972112,22.7131334314,3.74918370815
sh600236,2001-11-29,13.55,13.55,13.39,13.5,0.001484,228978.0,3082952.0,837000000.0,9117400950.0,0.00369319354839,13.9232286313,2001-06-30,2001-07-31,56.679675987,16.5087599083,22.7468397214,3.75474749677
sh600236,2001-11-30,13.5,13.8,13.5,13.74,0.017778,332720.0,4561609.0,851880000.0,9279488070.0,0.0053664516129,14.1707557899,2001-06-30,2001-07-31,57.6873272667,16.8022526419,23.151233038,3.82149939777
sh600236,2001-12-03,13.8,14.0,13.75,13.99,0.018195,491500.0,6823081.0,867380000.0,9448328830.0,0.00792741935484,14.4285926915,2001-06-30,2001-07-31,58.7369481863,17.1079696288,23.5724697231,3.89103157931
sh600236,2001-12-04,13.99,13.99,13.8,13.9,-0.006433,255308.0,3535925.0,861800000.0,9387546160.0,0.00411787096774,14.3357735547,2001-06-30,2001-07-31,58.3590933986,16.9979140601,23.4208280254,3.86600057316
sh600236,2001-12-05,13.8,13.99,13.63,13.64,-0.018705,519800.0,7182314.0,845680000.0,9211951770.0,0.00838387096774,14.0676229104,2001-06-30,2001-07-31,57.2674865566,16.6799680777,22.9827414371,3.79368703244
sh600236,2001-12-06,13.64,13.65,13.41,13.6,-0.002933,292479.0,3963169.0,843200000.0,9184937250.0,0.00471740322581,14.0263625724,2001-06-30,2001-07-31,57.0995210185,16.6310457313,22.9153330565,3.78256014837
sh600236,2001-12-07,13.7,13.7,13.48,13.48,-0.008824,130370.0,1767084.0,835760000.0,9103893680.0,0.00210274193548,13.902593949,2001-06-30,2001-07-31,56.595674845,16.4842933837,22.7131281576,3.74918283762
sh600236,2001-12-10,13.48,13.5,13.3,13.48,0.0,128570.0,1721388.0,835760000.0,9103893680.0,0.00207370967742,13.902593949,2001-06-30,2001-07-31,56.595674845,16.4842933837,22.7131281576,3.74918283762
sh600236,2001-12-11,13.5,13.5,13.1,13.13,-0.025964,296542.0,3936658.0,814060000.0,8867516620.0,0.00478293548387,13.5416269997,2001-06-30,2001-07-31,55.1262247434,16.0562951903,22.1234044981,3.65183905443
sh600236,2001-12-12,13.12,13.2,12.98,13.0,-0.009901,297500.0,3890026.0,806000000.0,8779719430.0,0.00479838709677,13.4075513508,2001-06-30,2001-07-31,54.5804199922,15.8973218117,21.9043606702,3.61568219595
sh600236,2001-12-13,13.0,13.1,12.84,12.86,-0.010769,195160.0,2528502.0,797320000.0,8685168600.0,0.00314774193548,13.2631654303,2001-06-30,2001-07-31,53.9926434493,15.7261235531,21.6684726101,3.57674491438
sh600236,2001-12-14,12.9,12.95,12.6,12.79,-0.005443,159702.0,2038921.0,792980000.0,8637893190.0,0.00257583870968,13.1909740209,2001-06-30,2001-07-31,53.698761491,15.6405262626,21.5505311137,3.55727669181
sh600236,2001-12-17,12.72,12.78,12.6,12.65,-0.010946,108850.0,1379780.0,784300000.0,8543342370.0,0.00175564516129,13.0465856193,2001-06-30,2001-07-31,53.1109748477,15.4693250621,21.3146390002,3.51833874114
sh600236,2001-12-18,12.68,13.0,12.68,12.98,0.026087,119880.0,1534233.0,804760000.0,8766212170.0,0.0019335483871,13.3869318983,2001-06-30,2001-07-31,54.4964808486,15.872873345,21.8706739878,3.61012164388
sh600236,2001-12-19,13.05,13.13,12.7,12.7,-0.021572,156250.0,2021770.0,787400000.0,8577110520.0,0.00252016129032,13.0981490034,2001-06-30,2001-07-31,53.3208827637,15.5304637212,21.3988798085,3.53224409978
sh600236,2001-12-20,12.9,12.9,12.45,12.47,-0.01811,181035.0,2272866.0,773140000.0,8421777020.0,0.00291991935484,12.8609415249,2001-06-30,2001-07-31,52.3552415768,15.2492070232,21.0113460952,3.46827515914
sh600236,2001-12-21,12.5,12.65,12.45,12.64,0.013633,106200.0,1331054.0,783680000.0,8536588740.0,0.00171290322581,13.0362747407,2001-06-30,2001-07-31,53.0690005853,15.4570994625,21.2977937765,3.51555815438
sh600236,2001-12-24,12.66,12.66,12.38,12.43,-0.016614,159877.0,1990969.0,770660000.0,8394762500.0,0.00257866129032,12.8196900722,2001-06-30,2001-07-31,52.1873122095,15.2002952121,20.9439522307,3.4571506712
sh600236,2001-12-25,12.35,12.5,12.31,12.47,0.003218,99744.0,1236704.0,773140000.0,8421777020.0,0.00160877419355,12.8609438349,2001-06-30,2001-07-31,52.3552509802,15.2492097621,21.0113498689,3.46827578206
sh600236,2001-12-26,12.45,12.54,12.2,12.54,0.005613,144415.0,1776593.0,777480000.0,8469052430.0,0.00232927419355,12.9331323126,2001-06-30,2001-07-31,52.649121004,15.3348035765,21.1292865758,3.48774321403
sh600236,2001-12-27,12.6,12.6,12.19,12.23,-0.024721,194900.0,2421347.0,758260000.0,8259689890.0,0.0031435483871,12.6134123487,2001-06-30,2001-07-31,51.3475820836,14.9557118972,20.6069494823,3.40152271403
sh600236,2001-12-28,12.15,12.42,12.15,12.32,0.007359,108095.0,1326686.0,763840000.0,8320472570.0,0.00174346774194,12.7062344502,2001-06-30,2001-07-31,51.7254489402,15.0657709811,20.7585960236,3.42655451969
sh600236,2001-12-31,12.32,12.56,12.32,12.45,0.010552,68360.0,852301.0,771900000.0,8408269760.0,0.00110258064516,12.8403106361,2001-06-30,2001-07-31,52.2712558774,15.2247449965,20.9776407288,3.46271152298
sh600236,2002-01-04,12.33,12.55,12.3,12.3,-0.012048,55915.0,691588.0,762600000.0,8306965310.0,0.00090185483871,12.6856105736,2001-06-30,2001-07-31,51.6414917866,15.0413172688,20.7249021133,3.42099277455
sh600236,2002-01-07,12.02,12.18,12.01,12.08,-0.017886,87170.0,1051770.0,748960000.0,8158385440.0,0.00140596774194,12.4587157428,2001-06-30,2001-07-31,50.7178320645,14.7722882681,20.3542165141,3.35980489778
sh600236,2002-01-08,12.1,12.37,12.01,12.08,0.0,152301.0,1841994.0,748960000.0,8158385440.0,0.00245646774194,12.4587157428,2001-06-30,2001-07-31,50.7178320645,14.7722882681,20.3542165141,3.35980489778
sh600236,2002-01-09,12.06,12.08,11.76,11.82,-0.021523,186955.0,2228971.0,732840000.0,7982791050.0,0.00301540322581,12.1905668039,2001-06-30,2001-07-31,49.626232165,14.4543443077,19.9161327121,3.28749181697
sh600236,2002-01-10,11.7,12.05,11.62,11.98,0.013536,270705.0,3174122.0,742760000.0,8090849140.0,0.00436620967742,12.3555783162,2001-06-30,2001-07-31,50.2979728436,14.6499983123,20.1857174845,3.3319913062
sh600236,2002-01-11,11.96,11.96,11.58,11.6,-0.03172,222820.0,2602869.0,719200000.0,7834211180.0,0.00359387096774,11.963659372,2001-06-30,2001-07-31,48.702521145,14.1853003658,19.5454265259,3.22630054197
sh600236,2002-01-14,11.5,11.5,11.07,11.07,-0.04569,715970.0,8058960.0,686340000.0,7476268780.0,0.0115479032258,11.4170397753,2001-06-30,2001-07-31,46.4773029539,13.5371739921,18.6523959879,3.07889087021
sh600236,2002-01-15,11.1,11.32,10.97,10.97,-0.009033,373800.0,4137910.0,680140000.0,7408732470.0,0.00602903225806,11.313909655,2001-06-30,2001-07-31,46.0574734763,13.4148926994,18.4839088949,3.05107924898
sh600236,2002-01-16,11.01,11.3,10.91,11.11,0.012762,270994.0,2987677.0,688820000.0,7503283300.0,0.00437087096774,11.45829777,2001-06-30,2001-07-31,46.6452589528,13.58609356,18.7198005402,3.09001712235
sh600236,2002-01-17,11.02,11.11,10.94,10.97,-0.012601,323817.0,3562846.0,680140000.0,7408732470.0,0.00522285483871,11.3139117598,2001-06-30,2001-07-31,46.0574820447,13.4148951951,18.4839123336,3.05107981659
sh600236,2002-01-18,10.96,10.96,10.58,10.68,-0.026436,764123.0,8208366.0,662160000.0,7212877190.0,0.0123245645161,11.0148171885,2001-06-30,2001-07-31,44.8399064494,13.0602590257,17.9952716272,2.97042147056
sh600236,2002-01-21,10.58,10.7,10.55,10.6,-0.007491,378590.0,4008562.0,657200000.0,7158848150.0,0.00610629032258,10.932305193,2001-06-30,2001-07-31,44.5040107102,12.9624246254,17.8604690474,2.94817004333
sh600236,2002-01-22,10.58,10.9,10.57,10.65,0.004717,225684.0,2411165.0,660300000.0,7192616300.0,0.00364006451613,10.9838728765,2001-06-30,2001-07-31,44.7139361287,13.0235683823,17.9447168799,2.96207656142
sh600236,2002-01-23,10.65,11.4,10.57,11.37,0.067606,346334.0,3809465.0,704940000.0,7678877690.0,0.00558603225806,11.7264485862,2001-06-30,2001-07-31,47.7368664946,13.9040397464,19.1578874093,3.16233070943
sh600236,2002-01-24,11.37,11.56,10.9,11.35,-0.001759,367043.0,4163169.0,703700000.0,7665370420.0,0.0059200483871,11.7058217632,2001-06-30,2001-07-31,47.6528973464,13.8795825405,19.1241886854,3.15676816971
sh600236,2002-01-25,11.34,11.41,11.2,11.33,-0.001762,240239.0,2712066.0,702460000.0,7651863160.0,0.00387482258065,11.6851961052,2001-06-30,2001-07-31,47.5689329413,13.855126716,19.0904918649,3.1512059442
sh600236,2002-01-28,11.49,11.49,10.57,10.6,-0.064431,294874.0,3188223.0,657200000.0,7158848150.0,0.00475603225806,10.932307235,2001-06-30,2001-07-31,44.504019023,12.9624270466,17.8604723835,2.94817059401
sh600236,2002-01-29,10.54,10.89,10.52,10.8,0.018868,193154.0,2072155.0,669600000.0,7293920760.0,0.00311538709677,11.1385780079,2001-06-30,2001-07-31,45.3437208539,13.2070021201,18.1974637765,3.00379667678
sh600236,2002-01-30,10.76,10.88,10.6,10.7,-0.009259,131901.0,1409133.0,663400000.0,7226384450.0,0.00212743548387,11.0354459141,2001-06-30,2001-07-31,44.9238833425,13.0847184875,18.0289734594,2.97598452335
sh600236,2002-01-31,10.8,11.55,10.8,11.44,0.069159,595370.0,6731024.0,709280000.0,7726153100.0,0.00960274193548,11.7986463181,2001-06-30,2001-07-31,48.0307741906,13.9896445333,19.2758392348,3.181800637
sh600236,2002-02-01,11.42,11.88,11.4,11.55,0.009615,520732.0,6068597.0,716100000.0,7800443030.0,0.00839890322581,11.9120903024,2001-06-30,2001-07-31,48.4925900844,14.1241549655,19.4611764291,3.21239365012
sh600236,2002-02-04,11.8,12.26,11.8,12.01,0.039827,696384.0,8372862.0,744620000.0,8111110030.0,0.011232,12.3865131229,2001-06-30,2001-07-31,50.4239044697,14.6866776853,20.2362567027,3.34033365202
sh600236,2002-02-05,12.08,12.08,11.8,11.9,-0.009159,328136.0,3907756.0,737800000.0,8036820090.0,0.00529251612903,12.2730650492,2001-06-30,2001-07-31,49.9620719287,14.5521624044,20.0509128276,3.30973953611
sh600236,2002-02-06,11.82,11.9,11.6,11.61,-0.02437,237299.0,2774971.0,719820000.0,7840964810.0,0.00382740322581,11.973970454,2001-06-30,2001-07-31,48.7444962358,14.1975262066,19.562272082,3.22908118361
sh600236,2002-02-07,11.6,11.97,11.6,11.9,0.024978,262745.0,3112092.0,737800000.0,8036820090.0,0.00423782258065,12.273056288,2001-06-30,2001-07-31,49.9620362628,14.5521520162,20.050898514,3.30973717341
sh600236,2002-02-08,12.1,12.1,11.88,11.89,-0.00084,307661.0,3682827.0,737180000.0,8030066460.0,0.00496227419355,12.2627469207,2001-06-30,2001-07-31,49.9200681523,14.5399282085,20.0340557593,3.30695699419
sh600236,2002-02-25,12.29,12.32,11.9,11.97,0.006728,444535.0,5372264.0,742140000.0,8084095510.0,0.00716991935484,12.345250682,2001-06-30,2001-07-31,50.2559303708,14.6377528455,20.1688448864,3.32920620085
sh600236,2002-02-26,11.94,11.95,11.8,11.92,-0.004177,227630.0,2702375.0,739040000.0,8050327350.0,0.0036714516129,12.2936845699,2001-06-30,2001-07-31,50.0460113497,14.5766109519,20.0845996214,3.31530010654
sh600236,2002-02-27,12.0,12.0,11.8,11.89,-0.002517,248028.0,2949587.0,737180000.0,8030066460.0,0.0040004516129,12.2627413658,2001-06-30,2001-07-31,49.9200455391,14.5399216221,20.0340466841,3.30695549618
sh600236,2002-02-28,12.0,12.0,11.86,11.88,-0.000841,157900.0,1879320.0,736560000.0,8023312830.0,0.00254677419355,12.2524284003,2001-06-30,2001-07-31,49.8780627808,14.527693548,20.0171980508,3.3041743466
sh600236,2002-03-01,11.8,11.85,11.65,11.67,-0.017677,159700.0,1874985.0,723540000.0,7881486600.0,0.00257580645161,12.0358422235,2001-06-30,2001-07-31,48.996368265,14.2708875092,19.6633540409,3.24576645668
sh600236,2002-03-04,11.64,11.76,11.51,11.73,0.005141,200672.0,2350579.0,727260000.0,7922008380.0,0.00323664516129,12.0977184883,2001-06-30,2001-07-31,49.2482585943,14.3442541419,19.764443344,3.26245294203
sh600236,2002-03-05,11.75,12.18,11.73,12.08,0.029838,454038.0,5476772.0,748960000.0,8158385440.0,0.00732319354839,12.4586902126,2001-06-30,2001-07-31,50.7177281342,14.7722579969,20.3541748045,3.35979801292
sh600236,2002-03-06,12.1,12.35,12.09,12.1,0.001656,490975.0,5997000.0,750200000.0,8171892700.0,0.0079189516129,12.4793218036,2001-06-30,2001-07-31,50.801716692,14.7967208562,20.387881318,3.36536183843
sh600236,2002-03-07,12.1,12.46,12.1,12.46,0.029752,524672.0,6483171.0,772520000.0,8415023390.0,0.0084624516129,12.8506065859,2001-06-30,2001-07-31,52.313169367,15.2369528951,20.994461563,3.46548808384
sh600236,2002-03-08,12.46,13.2,12.46,12.89,0.03451,1546559.0,19953309.0,799180000.0,8705429500.0,0.0249445,13.2940810192,2001-06-30,2001-07-31,54.1184968419,15.7627801395,21.7189804315,3.58508207762
sh600236,2002-03-11,12.78,13.05,12.78,12.98,0.006982,1009518.0,13061852.0,804760000.0,8766212170.0,0.0162825483871,13.3869002929,2001-06-30,2001-07-31,54.4963521868,15.8728358704,21.8706223529,3.61011312068
sh600236,2002-03-12,13.0,13.01,12.85,12.88,-0.007704,842000.0,10905163.0,798560000.0,8698675870.0,0.0135806451613,13.283767613,2001-06-30,2001-07-31,54.0765122896,15.7505515429,21.7021310783,3.5823008092
sh600236,2002-03-13,12.7,12.99,12.51,12.54,-0.026398,381970.0,4861735.0,777480000.0,8469052430.0,0.00616080645161,12.9331027155,2001-06-30,2001-07-31,52.6490005182,15.3347684833,21.1292382221,3.48773523244
sh600236,2002-03-14,12.44,13.24,12.44,13.18,0.051037,1218634.0,15747371.0,817160000.0,8901284770.0,0.0196553870968,13.5931694788,2001-06-30,2001-07-31,55.3360475576,16.1174090623,22.2076111532,3.6657387755
sh600236,2002-03-15,13.2,13.9,13.2,13.31,0.009863,2544521.0,34516582.0,825220000.0,8989081970.0,0.0410406612903,13.7272389094,2001-06-30,2001-07-31,55.8818269947,16.2763750679,22.426644822,3.70189395704
sh600236,2002-03-18,13.7,13.74,13.0,13.13,-0.013524,785178.0,10392096.0,814060000.0,8867516620.0,0.0126641612903,13.5415917304,2001-06-30,2001-07-31,55.1260811664,16.0562533715,22.1233468774,3.65182954317
sh600236,2002-03-19,13.1,13.86,13.1,13.8,0.051028,1134299.0,15375890.0,855600000.0,9320009860.0,0.0182951451613,14.2325920732,2001-06-30,2001-07-31,57.9390548362,16.8755718685,23.2522570219,3.83817510109
sh600236,2002-03-20,13.75,13.9,13.4,13.64,-0.011594,1608168.0,21878041.0,845680000.0,9211951770.0,0.0259381935484,14.0675794007,2001-06-30,2001-07-31,57.2673094344,16.6799164883,22.982670354,3.79367529897
sh600236,2002-03-21,13.79,13.79,13.16,13.34,-0.021994,1261586.0,16853176.0,827080000.0,9009342860.0,0.0203481612903,13.7581770594,2001-06-30,2001-07-31,56.0077722307,16.3130584051,22.4771895022,3.71023720445
sh600236,2002-03-22,13.32,13.32,13.1,13.14,-0.014993,764262.0,10054657.0,814680000.0,8874270250.0,0.0123268064516,13.5519007107,2001-06-30,2001-07-31,55.1680477016,16.0684767204,22.140189,3.65460961804
sh600236,2002-03-25,12.77,13.14,12.41,13.05,-0.006849,10310183.0,132522843.0,1435500000.0,8813487580.0,0.0937289363636,13.4590837428,2001-06-30,2001-07-31,54.7902017429,15.9584237233,21.9885508456,3.62957919677
sh600236,2002-03-26,13.0,13.0,12.7,12.73,-0.024521,2530862.0,32428597.0,1400300000.0,8597371410.0,0.0230078363636,13.1290535503,2001-06-30,2001-07-31,53.446691206,15.5671072152,21.4493695903,3.54057828528
sh600236,2002-03-27,12.67,13.15,12.62,13.15,0.032993,2619075.0,34038584.0,1446500000.0,8881023880.0,0.0238097727273,13.5622204141,2001-06-30,2001-07-31,55.2100578889,16.0807127836,22.1570486412,3.65739258465
sh600236,2002-03-28,13.15,13.18,12.92,12.99,-0.012167,856797.0,11173280.0,1428900000.0,8772965800.0,0.00778906363636,13.3972088783,2001-06-30,2001-07-31,54.5383171146,15.8850587511,21.8874638304,3.61289308907
sh600236,2002-03-29,12.96,12.98,12.52,12.56,-0.033102,775709.0,9860265.0,1381600000.0,8482559690.0,0.0070519,12.95373447,2001-06-30,2001-07-31,52.7329897415,15.3592315363,21.1629450026,3.49329910204
sh600236,2002-04-01,12.46,12.89,11.98,12.7,0.011146,3458603.0,42632577.0,1397000000.0,8577110520.0,0.0314418454545,13.0981167944,2001-06-30,2001-07-31,53.3207516451,15.5304255311,21.3988271876,3.53223541383
