code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2002-04-02,12.2,12.75,12.2,12.7,0.0,948691.0,11917258.0,1397000000.0,8577110520.0,0.00862446363636,13.0981167944,2001-12-31,2002-04-02,34.1527299326,13.4091000277,18.7740126274,3.42909138529
sh600236,2002-04-03,12.8,12.96,12.65,12.72,0.001575,378075.0,4845191.0,1399200000.0,8590617780.0,0.00343704545455,13.1187463284,2001-12-31,2002-04-02,34.2065204822,13.4302193602,18.8035816973,3.43449220422
sh600236,2002-04-04,12.8,13.33,12.62,13.27,0.043239,3867664.0,50205441.0,1459700000.0,8962067450.0,0.0351605818182,13.6859878009,2001-12-31,2002-04-02,35.6855762214,14.0109286151,19.6166297663,3.58299621264
sh600236,2002-04-05,13.28,13.39,13.09,13.16,-0.008289,1680454.0,22194436.0,1447600000.0,8887777510.0,0.0152768545455,13.572544648,2001-12-31,2002-04-02,35.3897784801,13.8947920278,19.4540275221,3.55329675703
sh600236,2002-04-08,13.05,13.43,13.05,13.28,0.009119,818271.0,10896330.0,1460800000.0,8968821080.0,0.00743882727273,13.6963126826,2001-12-31,2002-04-02,35.71249787,14.0214986363,19.6314287991,3.58569927016
sh600236,2002-04-09,13.28,13.75,13.28,13.61,0.024849,1486933.0,20210287.0,1497100000.0,9191690880.0,0.0135175727273,14.0366523565,2001-12-31,2002-04-02,36.5999177296,14.3699188559,20.1192501733,3.67480031132
sh600236,2002-04-10,13.65,13.78,13.4,13.65,0.002939,735370.0,9986836.0,1501500000.0,9218705400.0,0.00668518181818,14.0779060778,2001-12-31,2002-04-02,36.7074848878,14.4121520475,20.1783806496,3.68560054944
sh600236,2002-04-11,13.65,13.68,13.3,13.31,-0.024908,647900.0,8720183.0,1464100000.0,8989081970.0,0.00589,13.7272535932,2001-12-31,2002-04-02,35.7931748542,14.0531741643,19.6757775444,3.59379961095
sh600236,2002-04-12,13.62,14.5,13.5,13.6,0.021788,3324090.0,45768161.0,1496000000.0,9184937250.0,0.030219,14.0263429945,2001-12-31,2002-04-02,36.5730365479,14.359364723,20.1044733855,3.67210131687
sh600236,2002-04-15,13.68,13.8,13.4,13.46,-0.010294,782195.0,10604556.0,1480600000.0,9090386420.0,0.00711086363636,13.8819558197,2001-12-31,2002-04-02,36.1965537097,14.2115494225,19.8975179365,3.63430070592
sh600236,2002-04-16,13.5,13.52,13.2,13.2,-0.019316,696437.0,9278938.0,1452000000.0,8914792040.0,0.00633124545455,13.6138119611,2001-12-31,2002-04-02,35.4973810783,13.9370391339,19.51317748,3.56410055348
sh600236,2002-04-17,13.32,13.32,13.08,13.22,0.001515,661672.0,8719374.0,1454200000.0,8928299300.0,0.0060152,13.6344368862,2001-12-31,2002-04-02,35.5511596106,13.9581537481,19.5427399439,3.56950016582
sh600236,2002-04-18,13.25,13.32,13.06,13.09,-0.009834,690881.0,9104437.0,1439900000.0,8840502100.0,0.00628073636364,13.5003558338,2001-12-31,2002-04-02,35.201549507,13.8208892642,19.3505566393,3.53439770119
sh600236,2002-04-19,13.0,13.34,12.95,13.26,0.012987,585060.0,7654809.0,1458600000.0,8955313820.0,0.00531872727273,13.6756849551,2001-12-31,2002-04-02,35.6587120304,14.0003811531,19.6018623184,3.58029892414
sh600236,2002-04-22,13.23,13.37,13.05,13.29,0.002262,338794.0,4487689.0,1461900000.0,8975574710.0,0.00307994545455,13.7066193544,2001-12-31,2002-04-02,35.739372037,14.0320500152,19.6462017309,3.5883975603
sh600236,2002-04-23,13.3,13.32,13.19,13.2,-0.006772,233693.0,3098814.0,1452000000.0,8914792040.0,0.00212448181818,13.6137981282,2001-12-31,2002-04-02,35.4973450096,13.9370249725,19.5131576528,3.56409693202
sh600236,2002-04-24,13.21,13.22,13.0,13.03,-0.012879,375140.0,4896660.0,1433300000.0,8799980320.0,0.00341036363636,13.4384660221,2001-12-31,2002-04-02,35.0401747032,13.7575300279,19.2618476954,3.51819492764
sh600236,2002-04-25,13.0,13.1,13.0,13.09,0.004605,289269.0,3769460.0,1439900000.0,8840502100.0,0.00262971818182,13.5003501581,2001-12-31,2002-04-02,35.2015347077,13.8208834537,19.350548504,3.53439621528
sh600236,2002-04-26,13.02,13.28,13.02,13.13,0.003056,287500.0,3788424.0,1444300000.0,8867516620.0,0.00261363636364,13.5416072282,2001-12-31,2002-04-02,35.3091105978,13.8631200735,19.4096837803,3.54519733011
sh600236,2002-04-29,13.16,13.36,13.13,13.3,0.012947,441209.0,5847091.0,1463000000.0,8982328340.0,0.00401099090909,13.716930417,2001-12-31,2002-04-02,35.7662576527,14.0426058891,19.6609809562,3.59109699994
sh600236,2002-04-30,13.54,13.54,13.14,13.3,0.0,532300.0,7031909.0,1463000000.0,8982328340.0,0.00483909090909,13.716930417,2001-12-31,2002-04-02,35.7662576527,14.0426058891,19.6609809562,3.59109699994
sh600236,2002-05-08,13.29,13.29,13.1,13.12,-0.013534,134060.0,1765060.0,1443200000.0,8860762990.0,0.00121872727273,13.5312854807,2001-12-31,2002-04-02,35.2821971216,13.852553261,19.3948892399,3.54249509315
sh600236,2002-05-09,13.1,13.35,13.1,13.25,0.009909,142413.0,1884629.0,1457500000.0,8948560190.0,0.00129466363636,13.6653669885,2001-12-31,2002-04-02,35.6318084129,13.9898182113,19.5870731974,3.57759767702
sh600236,2002-05-10,13.28,13.39,13.08,13.1,-0.011321,210700.0,2771026.0,1441000000.0,8847255730.0,0.00191545454545,13.5106613689,2001-12-31,2002-04-02,35.2284207099,13.8314394793,19.3653279417,3.53709569372
sh600236,2002-05-13,13.08,13.08,12.97,12.98,-0.00916,364360.0,4735645.0,1427800000.0,8766212170.0,0.00331236363636,13.3869037107,2001-12-31,2002-04-02,34.9057283762,13.7047434937,19.1879415378,3.50469589717
sh600236,2002-05-14,12.96,13.0,12.88,12.91,-0.005393,380181.0,4918284.0,1420100000.0,8718936760.0,0.00345619090909,13.314708139,2001-12-31,2002-04-02,34.717481783,13.630833812,19.0844609691,3.4857950722
sh600236,2002-05-15,12.8,12.9,12.76,12.76,-0.011619,278800.0,3571809.0,1403600000.0,8617632300.0,0.00253454545455,13.1600045451,2001-12-31,2002-04-02,34.3140993622,13.4724571539,18.8627186171,3.44529361925
sh600236,2002-05-16,12.72,12.76,12.42,12.43,-0.025862,1033300.0,12950573.0,1367300000.0,8394762500.0,0.00939363636364,12.8196605076,2001-12-31,2002-04-02,33.4266681245,13.124032467,18.3748909882,3.35619143567
sh600236,2002-05-17,12.5,12.6,12.33,12.55,0.009654,493640.0,6149232.0,1380500000.0,8475806060.0,0.00448763636364,12.9434215101,2001-12-31,2002-04-02,33.7493691786,13.2507318765,18.5522821858,3.38859210779
sh600236,2002-05-20,12.53,12.53,12.23,12.29,-0.020717,250700.0,3083969.0,1351900000.0,8300211680.0,0.00227909090909,12.6752726467,2001-12-31,2002-04-02,33.0501834973,12.9762164642,18.1679345557,3.31839064509
sh600236,2002-05-21,12.45,12.9,12.45,12.6,0.025224,493403.0,6227523.0,1386000000.0,8509574220.0,0.00448548181818,12.9949937239,2001-12-31,2002-04-02,33.8838413258,13.3035285483,18.626202537,3.40209373073
sh600236,2002-05-22,12.68,12.68,12.3,12.31,-0.023016,274700.0,3400500.0,1354100000.0,8313718940.0,0.00249727272727,12.6959009484,2001-12-31,2002-04-02,33.1039708339,12.9973345352,18.1975018594,3.32379114142
sh600236,2002-05-23,12.5,12.6,12.4,12.5,0.015435,240190.0,2994878.0,1375000000.0,8442037910.0,0.00218354545455,12.8918621795,2001-12-31,2002-04-02,33.6149306237,13.1979483938,18.4783803006,3.37509385769
sh600236,2002-05-24,12.5,12.5,12.41,12.47,-0.0024,220788.0,2751228.0,1371700000.0,8421777020.0,0.00200716363636,12.8609217103,2001-12-31,2002-04-02,33.5342547902,13.1662733176,18.4340321879,3.36699363243
sh600236,2002-05-27,12.67,12.68,12.4,12.49,0.001604,147004.0,1831632.0,1373900000.0,8435284280.0,0.0013364,12.8815506287,2001-12-31,2002-04-02,33.5880437349,13.18739202,18.4636003755,3.37239429021
sh600236,2002-05-28,12.49,12.6,12.4,12.45,-0.003203,183232.0,2283338.0,1369500000.0,8408269760.0,0.00166574545455,12.8402910221,2001-12-31,2002-04-02,33.4804612308,13.1451528034,18.4044614635,3.3615925113
sh600236,2002-05-29,12.41,12.43,12.18,12.21,-0.019277,360300.0,4428266.0,1343100000.0,8246182630.0,0.00327545454545,12.592768732,2001-12-31,2002-04-02,32.8350583797,12.8917536928,18.0496786599,3.29679109246
sh600236,2002-05-30,12.19,12.28,12.12,12.19,-0.001638,244400.0,2973257.0,1340900000.0,8232675370.0,0.00222181818182,12.5721417768,2001-12-31,2002-04-02,32.781274554,12.8706370002,18.0201132862,3.29139094865
sh600236,2002-05-31,12.2,12.3,12.14,12.19,0.0,307239.0,3745042.0,1340900000.0,8232675370.0,0.00279308181818,12.5721417768,2001-12-31,2002-04-02,32.781274554,12.8706370002,18.0201132862,3.29139094865
sh600236,2002-06-03,12.19,12.19,11.7,11.88,-0.025431,616191.0,7348233.0,1306800000.0,8023312830.0,0.00560173636364,12.2524196393,2001-12-31,2002-04-02,31.9476139608,12.5433238307,17.5618437852,3.20768758544
sh600236,2002-06-04,11.92,12.1,10.71,12.07,0.015993,1289396.0,14610380.0,1327700000.0,8151631810.0,0.0117217818182,12.4483725866,2001-12-31,2002-04-02,32.4585521509,12.7439292087,17.8427103529,3.25898813299
sh600236,2002-06-05,11.95,11.95,11.54,11.56,-0.042254,871583.0,10130452.0,1271600000.0,7807196660.0,0.00792348181818,11.9223790513,2001-12-31,2002-04-02,31.0870484883,12.2054472239,17.0887844696,3.12128284842
sh600236,2002-06-06,11.54,12.36,11.53,12.04,0.041522,505174.0,5969024.0,1324400000.0,8131370920.0,0.00459249090909,12.4174200743,2001-12-31,2002-04-02,32.3778449157,12.7122418036,17.7983449784,3.25088475485
sh600236,2002-06-07,12.29,12.29,12.0,12.15,0.009136,460939.0,5607816.0,1336500000.0,8205660850.0,0.00419035454545,12.5308656241,2001-12-31,2002-04-02,32.6736489068,12.8283808447,17.9609506581,3.28058483797
sh600236,2002-06-10,12.15,12.15,12.0,12.0,-0.012346,94600.0,1136776.0,1320000000.0,8104356400.0,0.00086,12.3761595571,2001-12-31,2002-04-02,32.2702600374,12.6700016548,17.7392047613,3.24008273756
sh600236,2002-06-11,12.01,12.2,12.01,12.11,0.009167,167500.0,2024210.0,1332100000.0,8178646330.0,0.00152272727273,12.4896118118,2001-12-31,2002-04-02,32.5660815112,12.7861475599,17.9018200513,3.26978457602
sh600236,2002-06-12,12.17,12.17,12.01,12.07,-0.003303,105610.0,1274570.0,1327700000.0,8151631810.0,0.000960090909091,12.448358624,2001-12-31,2002-04-02,32.4585157439,12.7439149145,17.8426903397,3.25898447756
sh600236,2002-06-13,12.0,12.2,12.0,12.1,0.002486,86960.0,1053358.0,1331000000.0,8171892700.0,0.000790545454545,12.4793052435,2001-12-31,2002-04-02,32.5392076141,12.775596287,17.8870472679,3.26708631298
sh600236,2002-06-14,12.1,12.1,11.93,11.95,-0.012397,112100.0,1344062.0,1314500000.0,8070588240.0,0.00101909090909,12.3245992964,2001-12-31,2002-04-02,32.1358190573,12.6172172198,17.6653015429,3.22658424395
sh600236,2002-06-17,11.86,12.02,11.8,12.0,0.004184,104922.0,1256028.0,1320000000.0,8104356400.0,0.000953836363636,12.3761654199,2001-12-31,2002-04-02,32.2702753242,12.6700076567,17.7392131646,3.24008427243
sh600236,2002-06-18,12.0,12.45,12.0,12.38,0.031667,340910.0,4191306.0,1361800000.0,8360994350.0,0.00309918181818,12.7680814502,2001-12-31,2002-04-02,33.2921781329,13.0712287892,18.3009608278,3.34268802108
sh600236,2002-06-19,12.35,12.35,12.18,12.18,-0.016155,19800.0,241811.0,1339800000.0,8225921740.0,0.00018,12.5618130944,2001-12-31,2002-04-02,32.7543429952,12.8600630881,18.0053088057,3.2886868961
sh600236,2002-06-20,12.22,12.28,12.1,12.18,0.0,75701.0,921969.0,1339800000.0,8225921740.0,0.000688190909091,12.5618130944,2001-12-31,2002-04-02,32.7543429952,12.8600630881,18.0053088057,3.2886868961
sh600236,2002-06-24,13.4,13.4,13.0,13.4,0.100164,4606741.0,61612649.0,1474000000.0,9049864640.0,0.0418794636364,13.8200545412,2001-12-31,2002-04-02,36.035149007,14.1481784472,19.8087925569,3.61809493037
sh600236,2002-06-25,13.71,13.98,13.35,13.38,-0.001493,2829912.0,38814581.0,1471800000.0,9036357380.0,0.0257264727273,13.7994211997,2001-12-31,2002-04-02,35.9813485295,14.1270552168,19.7792180296,3.61269311463
sh600236,2002-06-26,13.43,13.54,13.3,13.5,0.008969,1002481.0,13442112.0,1485000000.0,9117400950.0,0.00911346363636,13.9231882085,2001-12-31,2002-04-02,36.3040652444,14.253760775,19.9566178361,3.64509535918
sh600236,2002-06-27,13.5,13.72,13.5,13.6,0.007407,693583.0,9438999.0,1496000000.0,9184937250.0,0.0063053,14.0263172635,2001-12-31,2002-04-02,36.5729694557,14.3593383811,20.1044365044,3.67209458051
sh600236,2002-06-28,13.6,13.65,13.35,13.37,-0.016912,766450.0,10340184.0,1470700000.0,9029603750.0,0.00696772727273,13.789104186,2001-12-31,2002-04-02,35.9544473963,14.1164932504,19.7644302743,3.60999211696
sh600236,2002-07-01,13.36,13.47,13.3,13.31,-0.004488,293695.0,3934787.0,1464100000.0,8989081970.0,0.00266995454545,13.7272186864,2001-12-31,2002-04-02,35.7930838364,14.0531384287,19.6757275112,3.59379047234
sh600236,2002-07-02,13.3,13.32,13.16,13.32,0.000751,183177.0,2423087.0,1465200000.0,8995835600.0,0.00166524545455,13.7375278276,2001-12-31,2002-04-02,35.8199644423,14.0636923357,19.6905039825,3.59648940898
sh600236,2002-07-03,13.35,13.55,13.35,13.49,0.012763,305535.0,4117147.0,1483900000.0,9110647320.0,0.00277759090909,13.9128598953,2001-12-31,2002-04-02,36.2771346485,14.2431872409,19.9418138849,3.64239140331
sh600236,2002-07-04,13.59,13.92,13.5,13.64,0.011119,1992188.0,27453756.0,1500400000.0,9211951770.0,0.0181108,14.0675569845,2001-12-31,2002-04-02,36.6805001087,14.4015572399,20.1635469135,3.68289115332
sh600236,2002-07-05,13.2,13.48,13.01,13.39,-0.005866,170955.0,2284888.0,1472900000.0,9043111010.0,0.00155413636364,13.9850366952,2001-12-31,2002-04-02,36.465332295,14.3170777051,20.0452675473,3.66128731382
sh600236,2002-07-08,13.4,13.46,13.31,13.45,0.004481,165644.0,2222207.0,1479500000.0,9083632790.0,0.00150585454545,14.0477036446,2001-12-31,2002-04-02,36.628733449,14.3812325303,20.1350903911,3.67769354227
sh600236,2002-07-09,13.45,13.8,13.45,13.74,0.021561,914973.0,12522313.0,1511400000.0,9279488070.0,0.00831793636364,14.3505861829,2001-12-31,2002-04-02,37.4184855709,14.6913062849,20.5692230751,3.75698829274
sh600236,2002-07-10,13.9,14.2,13.55,13.6,-0.010189,3329432.0,45880663.0,1496000000.0,9184937250.0,0.0302675636364,14.2043680603,2001-12-31,2002-04-02,37.0372286214,14.5416165651,20.3596432612,3.71870833902
sh600236,2002-07-11,13.52,13.68,13.3,13.47,-0.009559,532872.0,7181875.0,1481700000.0,9097140050.0,0.00484429090909,14.068588506,2001-12-31,2002-04-02,36.6831897531,14.4026132524,20.1650254312,3.68316120601
sh600236,2002-07-12,13.45,13.69,13.4,13.52,0.003712,556070.0,7552105.0,1487200000.0,9130908210.0,0.00505518181818,14.1208111065,2001-12-31,2002-04-02,36.8193577534,14.4560757528,20.2398780056,3.69683310041
sh600236,2002-07-15,13.4,13.6,13.35,13.37,-0.011095,237700.0,3192443.0,1470700000.0,9029603750.0,0.00216090909091,13.9641407073,2001-12-31,2002-04-02,36.4108469791,14.2956855923,20.0153165591,3.65581673716
sh600236,2002-07-16,13.33,13.52,13.33,13.37,0.0,237454.0,3191484.0,1470700000.0,9029603750.0,0.00215867272727,13.9641407073,2001-12-31,2002-04-02,36.4108469791,14.2956855923,20.0153165591,3.65581673716
sh600236,2002-07-17,13.37,13.37,13.06,13.35,-0.001496,414115.0,5457515.0,1468500000.0,9016096490.0,0.00376468181818,13.9432503528,2001-12-31,2002-04-02,36.3563763521,14.2742992467,19.9853736456,3.65034763532
sh600236,2002-07-18,13.3,13.5,13.3,13.45,0.007491,318090.0,4268243.0,1479500000.0,9083632790.0,0.00289172727273,14.0476992412,2001-12-31,2002-04-02,36.6287219673,14.3812280223,20.1350840796,3.67769238945
sh600236,2002-07-19,13.48,13.5,13.4,13.45,0.0,113950.0,1531168.0,1479500000.0,9083632790.0,0.00103590909091,14.0476992412,2001-12-31,2002-04-02,36.6287219673,14.3812280223,20.1350840796,3.67769238945
sh600236,2002-07-22,13.5,13.56,13.18,13.26,-0.014126,494280.0,6617608.0,1458600000.0,8955313820.0,0.00449345454545,13.8492614417,2001-12-31,2002-04-02,36.1113046408,14.1780787953,19.8506558818,3.62574130676
sh600236,2002-07-23,13.2,13.31,13.18,13.2,-0.004525,241000.0,3196371.0,1452000000.0,8914792040.0,0.00219090909091,13.7865935337,2001-12-31,2002-04-02,35.9479009873,14.1139229887,19.760831664,3.60933482735
sh600236,2002-07-24,13.2,13.3,13.17,13.23,0.002273,174576.0,2306643.0,1455300000.0,8935052930.0,0.00158705454545,13.8179304608,2001-12-31,2002-04-02,36.0296105663,14.1460039357,19.8057480344,3.61753884541
sh600236,2002-07-25,13.3,13.3,13.16,13.2,-0.002268,130414.0,1722054.0,1452000000.0,8914792040.0,0.00118558181818,13.7865913945,2001-12-31,2002-04-02,35.9478954095,14.1139207988,19.7608285978,3.60933426731
sh600236,2002-07-26,13.3,13.3,12.94,12.99,-0.015909,587809.0,7670902.0,1428900000.0,8772965800.0,0.00534371818182,13.567260512,2001-12-31,2002-04-02,35.3760003414,13.8893824328,19.4464535757,3.55191336845
sh600236,2002-07-29,12.98,12.98,12.81,12.9,-0.006928,639593.0,8236876.0,1419000000.0,8712183130.0,0.00581448181818,13.4732665312,2001-12-31,2002-04-02,35.1309154111,13.7931567913,19.3117285453,3.52730571263
sh600236,2002-07-30,13.0,13.05,12.9,13.0,0.007752,102250.0,1326728.0,1430000000.0,8779719430.0,0.000929545454545,13.5777112933,2001-12-31,2002-04-02,35.4032502673,13.9000813427,19.461433065,3.55464938652
sh600236,2002-07-31,13.0,13.04,12.78,12.81,-0.014615,154751.0,1990097.0,1409100000.0,8651400450.0,0.00140682727273,13.3792730428,2001-12-31,2002-04-02,34.8858317647,13.6969316539,19.1770042207,3.50269818573
sh600236,2002-08-01,12.8,12.88,12.71,12.8,-0.000781,395244.0,5051846.0,1408000000.0,8644646820.0,0.00359312727273,13.3688238305,2001-12-31,2002-04-02,34.8585859301,13.6862343503,19.1620269804,3.49996257845
sh600236,2002-08-02,12.8,12.95,12.71,12.9,0.007813,62474.0,802655.0,1419000000.0,8712183130.0,0.000567945454545,13.4732744511,2001-12-31,2002-04-02,35.1309360619,13.7931648993,19.3117398972,3.52730778608
sh600236,2002-08-05,12.88,12.88,12.7,12.73,-0.013178,108150.0,1379104.0,1400300000.0,8597371410.0,0.000983181818182,13.2957236404,2001-12-31,2002-04-02,34.6679805865,13.6113985722,19.0572497889,3.48082492407
sh600236,2002-08-06,12.7,12.93,12.7,12.92,0.014925,140749.0,1808192.0,1421200000.0,8725690390.0,0.00127953636364,13.4941623157,2001-12-31,2002-04-02,35.1854001968,13.8145486959,19.341679242,3.53277623606
sh600236,2002-08-07,12.92,12.94,12.88,12.9,-0.001548,58700.0,757529.0,1419000000.0,8712183130.0,0.000533636363636,13.4732733525,2001-12-31,2002-04-02,35.1309331973,13.7931637745,19.3117383225,3.52730749845
sh600236,2002-08-08,13.05,13.05,12.75,12.75,-0.011628,110649.0,1414798.0,1402500000.0,8610878670.0,0.0010059,13.3166061299,2001-12-31,2002-04-02,34.722430706,13.6327768662,19.0871814293,3.48629196686
sh600236,2002-08-09,12.87,12.87,12.72,12.76,0.000784,73680.0,939584.0,1403600000.0,8617632300.0,0.000669818181818,13.3270463491,2001-12-31,2002-04-02,34.7496530917,13.6434649632,19.1021457795,3.48902521976
sh600236,2002-08-12,12.71,12.79,12.71,12.73,-0.002351,39850.0,507773.0,1400300000.0,8597371410.0,0.000362272727273,13.2957144632,2001-12-31,2002-04-02,34.6679566573,13.6113891771,19.0572366348,3.48082252147
sh600236,2002-08-13,12.73,12.76,12.7,12.7,-0.002357,67700.0,861281.0,1397000000.0,8577110520.0,0.000615454545455,13.2643764642,2001-12-31,2002-04-02,34.5862442834,13.5793071328,19.012318728,3.47261822279
sh600236,2002-08-14,12.72,13.03,12.71,13.0,0.023622,94900.0,1218892.0,1430000000.0,8779719430.0,0.000862727272727,13.577707565,2001-12-31,2002-04-02,35.4032405459,13.9000775259,19.461427721,3.55464841044
sh600236,2002-08-15,12.9,12.9,12.84,12.86,-0.010769,33600.0,432099.0,1414600000.0,8685168600.0,0.000305454545455,13.4314892322,2001-12-31,2002-04-02,35.0219830485,13.750387591,19.2518476059,3.51636840171
sh600236,2002-08-16,12.86,13.15,12.86,13.02,0.012442,126950.0,1648062.0,1432200000.0,8793226690.0,0.00115409090909,13.5986038213,2001-12-31,2002-04-02,35.4577265616,13.9214699134,19.4913790938,3.56011905737
sh600236,2002-08-19,13.0,13.34,13.0,13.28,0.019969,1145724.0,15099750.0,1460800000.0,8968821080.0,0.0104156727273,13.870154341,2001-12-31,2002-04-02,36.1657819033,14.1994677461,19.8806024429,3.63121107482
sh600236,2002-08-20,13.28,13.38,13.14,13.34,0.004518,749737.0,9935836.0,1467400000.0,9009342860.0,0.00681579090909,13.9328196983,2002-06-30,2002-08-20,28.0321003272,12.954789339,14.4602657047,3.41066212866
sh600236,2002-08-21,13.4,13.4,13.22,13.28,-0.004498,478200.0,6356156.0,1460800000.0,8968821080.0,0.00434727272727,13.8701498753,2002-06-30,2002-08-20,27.9060119399,12.8965186966,14.3952234295,3.39532097041
sh600236,2002-08-22,13.26,13.36,13.23,13.3,0.001506,414497.0,5510956.0,1463000000.0,8982328340.0,0.00376815454545,13.891038321,2002-06-30,2002-08-20,27.9480383939,12.9159408537,14.416902636,3.40043432379
sh600236,2002-08-23,13.3,13.45,13.28,13.37,0.005263,454450.0,6087004.0,1470700000.0,9029603750.0,0.00413136363636,13.9641468557,2002-06-30,2002-08-20,28.09512892,12.9839174504,14.4927787946,3.41833080964
sh600236,2002-08-26,13.3,13.49,13.08,13.35,-0.001496,620000.0,8259476.0,1468500000.0,9016096490.0,0.00563636363636,13.943256492,2002-06-30,2002-08-20,28.0530986071,12.9644935099,14.4710975975,3.41321698674
sh600236,2002-08-27,13.44,13.57,13.4,13.51,0.011985,1815559.0,24514000.0,1486100000.0,9124154580.0,0.0165050818182,14.110366421,2002-06-30,2002-08-20,28.3893149939,13.1198729646,14.6445337022,3.45412439233
sh600236,2002-08-28,13.51,13.72,13.45,13.64,0.009623,2975308.0,40581380.0,1500400000.0,9211951770.0,0.0270482545455,14.2461504771,2002-06-30,2002-08-20,28.6625053721,13.2461255022,14.78545805,3.48736343136
sh600236,2002-08-29,13.5,13.83,13.5,13.8,0.01173,2943725.0,40551041.0,1518000000.0,9320009860.0,0.0267611363636,14.4132578222,2002-06-30,2002-08-20,28.9987165601,13.4015025543,14.958891473,3.52827020441
sh600236,2002-08-30,13.71,13.78,13.61,13.72,-0.005797,495251.0,6788162.0,1509200000.0,9265980810.0,0.00450228181818,14.3297041666,2002-06-30,2002-08-20,28.8306110002,13.323814044,14.8721747791,3.50781682203
sh600236,2002-09-02,13.71,13.72,13.52,13.69,-0.002187,469730.0,6408370.0,1505900000.0,9245719920.0,0.00427027272727,14.2983651036,2002-06-30,2002-08-20,28.7675584539,13.2946748627,14.8396493329,3.50014522664
sh600236,2002-09-03,13.7,13.81,13.61,13.71,0.001461,214640.0,2943247.0,1508100000.0,9259227180.0,0.00195127272727,14.319255015,2002-06-30,2002-08-20,28.8095878568,13.3140983827,14.8613300605,3.50525893882
sh600236,2002-09-04,13.74,13.77,13.4,13.65,-0.004376,349370.0,4727885.0,1501500000.0,9218705400.0,0.00317609090909,14.2565939551,2002-06-30,2002-08-20,28.6835171004,13.2558358881,14.7962968802,3.4899199257
sh600236,2002-09-05,13.6,13.6,13.31,13.44,-0.015385,680583.0,9154948.0,1478400000.0,9076879160.0,0.00618711818182,14.0372562571,2002-06-30,2002-08-20,28.2422211898,13.051894853,14.5686558527,3.43622750765
sh600236,2002-09-06,13.41,13.5,13.34,13.36,-0.005952,345100.0,4626596.0,1469600000.0,9022850120.0,0.00313727272727,13.9537065078,2002-06-30,2002-08-20,28.0741234893,12.9742099748,14.481943213,3.41577508152
sh600236,2002-09-09,13.31,13.45,13.25,13.26,-0.007485,435900.0,5802340.0,1458600000.0,8955313820.0,0.00396272727273,13.8492630146,2002-06-30,2002-08-20,27.863988675,12.8770980132,14.3735458681,3.39020800503
sh600236,2002-09-10,13.28,13.3,13.0,13.15,-0.008296,793835.0,10397117.0,1446500000.0,8881023880.0,0.00721668181818,13.7343695287,2002-06-30,2002-08-20,27.6328290249,12.7702696081,14.2543029316,3.36208283942
sh600236,2002-09-11,13.02,13.19,13.02,13.18,0.002281,208933.0,2736113.0,1449800000.0,8901284770.0,0.00189939090909,13.7656976256,2002-06-30,2002-08-20,27.6958595079,12.799398593,14.2868169966,3.36975175038
sh600236,2002-09-12,13.2,13.38,13.08,13.35,0.012898,270501.0,3577182.0,1468500000.0,9016096490.0,0.0024591,13.9432475935,2002-06-30,2002-08-20,28.0530807038,12.9644852361,14.4710883622,3.41321480846
sh600236,2002-09-13,13.31,13.4,13.31,13.38,0.002247,112883.0,1509636.0,1471800000.0,9036357380.0,0.00102620909091,13.9745780709,2002-06-30,2002-08-20,28.1161159762,12.9936164344,14.5036048977,3.42088430213
