code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2002-09-16,13.12,13.34,13.12,13.19,-0.0142,126500.0,1667510.0,1450900000.0,8908038410.0,0.00115,13.7761390623,2002-06-30,2002-08-20,27.7168671293,12.8091070811,14.2976537082,3.37230774504
sh600236,2002-09-17,13.15,13.32,13.15,13.29,0.007582,258399.0,3413613.0,1461900000.0,8975574710.0,0.00234908181818,13.8805897486,2002-06-30,2002-08-20,27.9270164159,12.9062257309,14.4060585186,3.39787658237
sh600236,2002-09-18,13.29,13.36,13.26,13.31,0.001505,199700.0,2659362.0,1464100000.0,8989081970.0,0.00181545454545,13.9014800362,2002-06-30,2002-08-20,27.9690465756,12.9256496007,14.4277396367,3.40299038662
sh600236,2002-09-19,13.25,13.6,13.12,13.58,0.020285,317102.0,4238198.0,1493800000.0,9171429990.0,0.00288274545455,14.1834715587,2002-06-30,2002-08-20,28.5363986854,13.1878464028,14.7204063352,3.47202004661
sh600236,2002-09-20,13.58,13.58,13.41,13.45,-0.009573,120800.0,1627431.0,1479500000.0,9083632790.0,0.00109818181818,14.0476931855,2002-06-30,2002-08-20,28.2632197408,13.0615991492,14.5794878854,3.43878239871
sh600236,2002-09-23,13.45,13.55,13.4,13.45,0.0,157760.0,2122109.0,1479500000.0,9083632790.0,0.00143418181818,14.0476931855,2002-06-30,2002-08-20,28.2632197408,13.0615991492,14.5794878854,3.43878239871
sh600236,2002-09-24,13.41,13.53,13.41,13.48,0.00223,209465.0,2820047.0,1482800000.0,9103893680.0,0.00190422727273,14.0790195413,2002-06-30,2002-08-20,28.3262467208,13.0907265153,14.6120001433,3.44645088346
sh600236,2002-09-25,13.42,13.51,13.16,13.45,-0.002226,542600.0,7251603.0,1479500000.0,9083632790.0,0.00493272727273,14.0476796438,2002-06-30,2002-08-20,28.2631924956,13.0615865581,14.579473831,3.43877908379
sh600236,2002-09-26,13.4,13.49,13.3,13.41,-0.002974,317030.0,4246369.0,1475100000.0,9056618270.0,0.00288209090909,14.0059018446,2002-06-30,2002-08-20,28.1791377611,13.0227413997,14.5361144758,3.4285521548
sh600236,2002-09-27,13.28,13.45,13.28,13.36,-0.003729,145349.0,1944320.0,1469600000.0,9022850120.0,0.00132135454545,13.9536738366,2002-06-30,2002-08-20,28.0740577564,12.974179597,14.481909305,3.41576708381
sh600236,2002-10-08,12.78,13.19,12.7,12.86,-0.037425,468250.0,6059806.0,1414600000.0,8685168600.0,0.00425681818182,13.4314575932,2002-06-30,2002-08-20,27.0233861449,12.4886209256,13.9399238492,3.2879320007
sh600236,2002-10-09,12.88,12.9,12.72,12.79,-0.005443,231300.0,2956572.0,1406900000.0,8637893190.0,0.00210272727273,13.3583501696,2002-06-30,2002-08-20,26.8762978541,12.4206453619,13.8640488437,3.27003578682
sh600236,2002-10-10,12.79,12.86,12.75,12.76,-0.002346,337000.0,4307067.0,1403600000.0,8617632300.0,0.00306363636364,13.3270114801,2002-06-30,2002-08-20,26.8132460593,12.3915065278,13.8315237851,3.26236428286
sh600236,2002-10-11,12.72,12.77,12.28,12.58,-0.014107,307066.0,3835984.0,1383800000.0,8496066960.0,0.00279150909091,13.1390073291,2002-06-30,2002-08-20,26.4349915972,12.2166995453,13.6364024791,3.21634210992
sh600236,2002-10-14,12.49,12.75,12.4,12.57,-0.000795,142740.0,1779666.0,1382700000.0,8489313320.0,0.00129763636364,13.1285618183,2002-06-30,2002-08-20,26.4139757788,12.2069872691,13.6255615391,3.21378511795
sh600236,2002-10-15,12.66,12.7,12.45,12.65,0.006364,52020.0,652703.0,1391500000.0,8543342370.0,0.000472909090909,13.2121119857,2002-06-30,2002-08-20,26.5820743207,12.2846725361,13.7122746128,3.23423764644
sh600236,2002-10-16,12.65,12.75,12.46,12.7,0.003953,123452.0,1553240.0,1397000000.0,8577110520.0,0.00112229090909,13.2643394644,2002-06-30,2002-08-20,26.6871532605,12.3332338466,13.7664792343,3.24702258785
sh600236,2002-10-17,12.5,12.53,12.41,12.49,-0.016535,148614.0,1853688.0,1373900000.0,8435284280.0,0.00135103636364,13.0450136113,2002-06-30,2002-08-20,26.2458811813,12.129303825,13.5388505002,3.19333306936
sh600236,2002-10-18,12.4,12.6,12.3,12.6,0.008807,131129.0,1634401.0,1386000000.0,8509574220.0,0.00119208181818,13.1599010462,2002-06-30,2002-08-20,26.4770286569,12.2361266038,13.6580871565,3.22145675371
sh600236,2002-10-21,12.4,12.7,12.36,12.69,0.007143,76450.0,959999.0,1395900000.0,8570356890.0,0.000695,13.2539022194,2002-06-30,2002-08-20,26.6661540726,12.3235292561,13.7556468731,3.2444676193
sh600236,2002-10-22,12.69,12.98,12.69,12.92,0.018125,96200.0,1236544.0,1421200000.0,8725690390.0,0.000874545454545,13.4941291971,2002-06-30,2002-08-20,27.1494781152,12.5468932239,14.0049679727,3.3032735949
sh600236,2002-10-23,12.92,12.92,12.8,12.88,-0.003096,73736.0,944358.0,1416800000.0,8698675870.0,0.000670327272727,13.4523513731,2002-06-30,2002-08-20,27.0654233309,12.5080480424,13.9616085918,3.29304665985
sh600236,2002-10-24,12.8,12.88,12.51,12.85,-0.002329,187381.0,2388177.0,1413500000.0,8678414970.0,0.00170346363636,13.4210208468,2002-06-30,2002-08-20,27.00238796,12.4789167985,13.9290920054,3.28537715418
sh600236,2002-10-28,12.52,12.7,12.35,12.4,-0.035019,75810.0,949356.0,1364000000.0,8374501610.0,0.000689181818182,12.9510301177,2002-06-30,2002-08-20,26.056791336,12.0419176112,13.4413091325,3.17032653161
sh600236,2002-10-29,12.4,12.6,12.38,12.54,0.01129,72460.0,902857.0,1379400000.0,8469052430.0,0.000658727272727,13.0972472478,2002-06-30,2002-08-20,26.3509725102,12.177870861,13.5930615126,3.20611951816
sh600236,2002-10-30,12.55,12.55,12.4,12.49,-0.003987,140643.0,1746098.0,1373900000.0,8435284280.0,0.00127857272727,13.045028523,2002-06-30,2002-08-20,26.2459111828,12.1293176899,13.5388659763,3.19333671964
sh600236,2002-10-31,12.42,12.58,12.42,12.51,0.001601,42350.0,528780.0,1376100000.0,8448791540.0,0.000385,13.0659136136,2002-06-30,2002-08-20,26.2879308866,12.1487367275,13.5605417007,3.19844925173
sh600236,2002-11-01,12.5,12.65,12.4,12.6,0.007194,47775.0,598102.0,1386000000.0,8509574220.0,0.000434318181818,13.1599097962,2002-06-30,2002-08-20,26.4770462614,12.2361347395,13.6580962377,3.22145889564
sh600236,2002-11-04,12.61,12.74,12.46,12.74,0.011111,60480.0,760858.0,1401400000.0,8604125040.0,0.000549818181818,13.3061295539,2002-06-30,2002-08-20,26.7712327224,12.3720904326,13.809851345,3.25725252543
sh600236,2002-11-05,12.71,12.98,12.65,12.92,0.014129,183353.0,2349941.0,1421200000.0,8725690390.0,0.00166684545455,13.4941318584,2002-06-30,2002-08-20,27.1494834695,12.5468956983,14.0049707347,3.30327424636
sh600236,2002-11-06,12.91,12.91,12.68,12.7,-0.017028,103800.0,1324647.0,1397000000.0,8577110520.0,0.000943636363636,13.2643537811,2002-06-30,2002-08-20,26.687182065,12.3332471584,13.766494093,3.2470260925
sh600236,2002-11-07,12.68,12.85,12.66,12.74,0.00315,91797.0,1170470.0,1401400000.0,8604125040.0,0.000834518181818,13.3061364955,2002-06-30,2002-08-20,26.7712466885,12.3720968869,13.8098585494,3.25725422469
sh600236,2002-11-08,12.9,12.9,12.45,12.5,-0.018838,113736.0,1429193.0,1375000000.0,8442037910.0,0.00103396363636,13.0554754962,2002-06-30,2002-08-20,26.2669299434,12.1390313258,13.5497084341,3.1958940696
sh600236,2002-11-11,12.41,12.45,12.0,12.23,-0.0216,401906.0,4881528.0,1345300000.0,8259689890.0,0.00365369090909,12.7734772255,2002-06-30,2002-08-20,25.6995642566,11.8768282491,13.2570347319,3.1268627577
sh600236,2002-11-12,12.1,12.3,12.01,12.23,0.0,272500.0,3297144.0,1345300000.0,8259689890.0,0.00247727272727,12.7734772255,2002-06-30,2002-08-20,25.6995642566,11.8768282491,13.2570347319,3.1268627577
sh600236,2002-11-13,12.02,12.34,11.8,12.28,0.004088,180670.0,2189653.0,1350800000.0,8293458050.0,0.00164245454545,12.8256952004,2002-06-30,2002-08-20,25.8046240753,11.925380723,13.3112294899,3.13964537265
sh600236,2002-11-14,12.29,12.3,12.02,12.08,-0.016287,135150.0,1649889.0,1328800000.0,8158385440.0,0.00122863636364,12.6168031027,2002-06-30,2002-08-20,25.384344163,11.7311520472,13.0944294952,3.08850996847
sh600236,2002-11-15,12.08,12.23,12.05,12.07,-0.000828,74501.0,904119.0,1327700000.0,8151631810.0,0.000677281818182,12.6063563897,2002-06-30,2002-08-20,25.363325926,11.7214386533,13.0835873075,3.08595268222
sh600236,2002-11-18,12.0,12.07,12.0,12.0,-0.0058,71057.0,854102.0,1320000000.0,8104356400.0,0.000645972727273,12.5332395226,2002-06-30,2002-08-20,25.2162186357,11.6534543091,13.0077025012,3.06805415666
sh600236,2002-11-19,12.0,12.07,11.9,12.0,0.0,73800.0,882924.0,1320000000.0,8104356400.0,0.000670909090909,12.5332395226,2002-06-30,2002-08-20,25.2162186357,11.6534543091,13.0077025012,3.06805415666
sh600236,2002-11-20,11.81,11.86,11.8,11.8,-0.016667,158400.0,1869870.0,1298000000.0,7969283790.0,0.00144,12.3243480195,2002-06-30,2002-08-20,24.7959399197,11.4592261861,12.7909031236,3.01691889803
sh600236,2002-11-21,11.8,11.8,11.35,11.36,-0.037288,631900.0,7273456.0,1249600000.0,7672124050.0,0.00574454545455,11.8647977306,2002-06-30,2002-08-20,23.8713489119,11.0319345601,12.3139559279,2.90442402616
sh600236,2002-11-22,11.3,11.49,10.88,11.19,-0.014965,183242.0,2053627.0,1230900000.0,7557312340.0,0.00166583636364,11.6872410325,2002-06-30,2002-08-20,23.5141141755,10.8668416594,12.1296775774,2.86095932061
sh600236,2002-11-25,11.2,11.2,11.05,11.17,-0.001787,50900.0,566173.0,1228700000.0,7543805080.0,0.000462727272727,11.6663559328,2002-06-30,2002-08-20,23.4720944534,10.8474226134,12.1080018436,2.8558467863
sh600236,2002-11-26,11.3,11.3,10.95,11.04,-0.011638,51850.0,575734.0,1214400000.0,7456007880.0,0.000471363636364,11.5305828825,2002-06-30,2002-08-20,23.1989262182,10.721180309,11.9670889182,2.8226104414
sh600236,2002-11-27,10.9,11.2,10.22,10.9,-0.012681,152999.0,1650484.0,1199000000.0,7361457060.0,0.0013909,11.3843635609,2002-06-30,2002-08-20,22.9047406348,10.5852250215,11.8153342636,2.7868169184
sh600236,2002-11-28,11.0,11.2,10.9,11.19,0.026606,65937.0,728110.0,1230900000.0,7557312340.0,0.000599427272727,11.6872559378,2002-06-30,2002-08-20,23.5141441641,10.8668555184,12.129693047,2.86096296933
sh600236,2002-11-29,11.2,11.45,11.18,11.29,0.008937,317780.0,3593991.0,1241900000.0,7624848640.0,0.00288890909091,11.7917049441,2002-06-30,2002-08-20,23.7242900705,10.9639726062,12.2380961138,2.88653139538
sh600236,2002-12-02,10.94,11.2,10.91,10.96,-0.029229,36800.0,404753.0,1205600000.0,7401978840.0,0.000334545454545,11.4470452003,2002-06-30,2002-08-20,23.0308527961,10.6435066509,11.8803888025,2.80216096923
sh600236,2002-12-03,10.86,11.18,10.86,11.01,0.004562,57600.0,633814.0,1211100000.0,7435746990.0,0.000523636363636,11.4992666205,2002-06-30,2002-08-20,23.1359195465,10.6920623282,11.9345871362,2.81494442757
sh600236,2002-12-04,11.2,11.45,11.01,11.15,0.012716,410210.0,4616981.0,1226500000.0,7530297820.0,0.00372918181818,11.6454912949,2002-06-30,2002-08-20,23.4301158995,10.8280225928,12.0863473462,2.85073926091
sh600236,2002-12-05,11.2,11.2,11.0,11.06,-0.008072,51350.0,569177.0,1216600000.0,7469515140.0,0.000466818181818,11.5514888891,2002-06-30,2002-08-20,23.2409880039,10.7406187944,11.9887863504,2.8277280936
sh600236,2002-12-06,11.1,11.21,11.02,11.04,-0.001808,143999.0,1602889.0,1214400000.0,7456007880.0,0.00130908181818,11.5306037972,2002-06-30,2002-08-20,23.1989682976,10.7211997556,11.9671106247,2.8226155612
sh600236,2002-12-09,11.08,11.18,11.04,11.04,0.0,44400.0,491626.0,1214400000.0,7456007880.0,0.000403636363636,11.5306037972,2002-06-30,2002-08-20,23.1989682976,10.7211997556,11.9671106247,2.8226155612
sh600236,2002-12-10,11.1,11.22,10.87,10.87,-0.015399,61300.0,674017.0,1195700000.0,7341196170.0,0.000557272727273,11.3530440294,2002-06-30,2002-08-20,22.8417273848,10.5561040006,11.7828290882,2.77915010418
sh600236,2002-12-11,10.87,10.88,10.71,10.79,-0.00736,98700.0,1066055.0,1186900000.0,7287167130.0,0.000897272727273,11.2694856253,2002-06-30,2002-08-20,22.6736122712,10.4784110752,11.6961074661,2.75869555941
sh600236,2002-12-12,10.72,10.98,10.7,10.85,0.005561,43605.0,473600.0,1193500000.0,7327688910.0,0.000396409090909,11.3321552349,2002-06-30,2002-08-20,22.7997002291,10.5366815191,11.7611495197,2.77403666542
sh600236,2002-12-13,10.7,11.1,10.7,11.0,0.013825,60150.0,650554.0,1210000000.0,7428993360.0,0.000546818181818,11.488822281,2002-06-30,2002-08-20,23.1149060848,10.6823511412,11.9237474118,2.81238772231
sh600236,2002-12-16,10.95,11.09,10.95,11.0,0.0,43800.0,482602.0,1210000000.0,7428993360.0,0.000398181818182,11.488822281,2002-06-30,2002-08-20,23.1149060848,10.6823511412,11.9237474118,2.81238772231
sh600236,2002-12-17,10.98,11.2,10.95,11.15,0.013636,56500.0,626006.0,1226500000.0,7530297820.0,0.000513636363636,11.6454838616,2002-06-30,2002-08-20,23.4301009441,10.8280156813,12.0863396315,2.8507374413
sh600236,2002-12-18,11.18,11.2,11.0,11.1,-0.004484,109005.0,1212903.0,1221000000.0,7496529670.0,0.000990954545455,11.593265512,2002-06-30,2002-08-20,23.3250403715,10.779462859,12.0321444846,2.83795473461
sh600236,2002-12-19,11.1,11.16,10.9,11.16,0.005405,52169.0,574405.0,1227600000.0,7537051450.0,0.000474263636364,11.6559271121,2002-06-30,2002-08-20,23.4511122147,10.8377258557,12.0971782256,2.85329387995
sh600236,2002-12-20,11.11,11.35,10.98,11.2,0.003584,65850.0,736842.0,1232000000.0,7564065970.0,0.000598636363636,11.6977019548,2002-06-30,2002-08-20,23.5351610009,10.8765682652,12.1405345123,2.86352008522
sh600236,2002-12-23,11.3,11.3,11.08,11.13,-0.00625,86650.0,966194.0,1224300000.0,7516790560.0,0.000787727272727,11.6245913176,2002-06-30,2002-08-20,23.3880662446,10.8085897136,12.0646561716,2.84562308468
sh600236,2002-12-24,11.2,11.2,10.98,11.03,-0.008985,135200.0,1492655.0,1213300000.0,7449254250.0,0.00122909090909,11.5201443646,2002-06-30,2002-08-20,23.1779244694,10.711474535,11.9562552359,2.82005516127
sh600236,2002-12-25,11.1,11.17,10.94,10.96,-0.006346,127198.0,1399316.0,1205600000.0,7401978840.0,0.00115634545455,11.4470375285,2002-06-30,2002-08-20,23.0308373607,10.6434995176,11.8803808402,2.80215909121
sh600236,2002-12-26,10.91,11.1,10.7,10.7,-0.023723,443210.0,4771533.0,1177000000.0,7226384450.0,0.00402918181818,11.1754794572,2002-06-30,2002-08-20,22.484476806,10.3910037785,11.5985425655,2.73568347109
sh600236,2002-12-30,10.51,10.6,10.22,10.35,-0.03271,271420.0,2808140.0,1138500000.0,6990007390.0,0.00246745454545,10.8099295242,2002-06-30,2002-08-20,21.7490095697,10.0511140449,11.2191542382,2.64619926475
sh600236,2002-12-31,10.22,10.42,10.0,10.34,-0.000966,498900.0,5128294.0,1137400000.0,6983253760.0,0.00453545454545,10.7994871322,2002-06-30,2002-08-20,21.7280000265,10.0414046688,11.2083165352,2.64364303626
sh600236,2003-01-02,10.32,10.32,9.88,10.02,-0.030948,48950.0,491194.0,1102200000.0,6767137590.0,0.000445,10.4652646045,2002-06-30,2002-08-20,21.0555618816,9.73064327708,10.8614415551,2.56182757158
sh600236,2003-01-03,10.01,10.01,9.45,9.54,-0.047904,673842.0,6440139.0,1049400000.0,6442963330.0,0.00612583636364,9.96393656886,2002-06-30,2002-08-20,20.0469162453,9.26450654153,10.3411350588,2.43910578359
sh600236,2003-01-06,9.56,9.6,9.4,9.55,0.001048,260099.0,2478544.0,1050500000.0,6449716970.0,0.00236453636364,9.97437877439,2002-06-30,2002-08-20,20.0679254135,9.27421574439,10.3519725684,2.44166196645
sh600236,2003-01-07,9.57,9.75,9.5,9.65,0.010471,261400.0,2508624.0,1061500000.0,6517253270.0,0.00237636363636,10.0788204945,2002-06-30,2002-08-20,20.2780566605,9.37132605745,10.4603680731,2.4672286089
sh600236,2003-01-08,9.68,9.88,9.65,9.88,0.023834,165590.0,1614254.0,1086800000.0,6672586770.0,0.00150536363636,10.3190391022,2002-06-30,2002-08-20,20.7613638629,9.5946822427,10.7096804858,2.52603253557
sh600236,2003-01-09,9.89,10.15,9.88,10.1,0.022267,1007573.0,10117803.0,1111000000.0,6821166630.0,0.00915975454545,10.5488131459,2002-06-30,2002-08-20,21.2236571521,9.8083270322,10.9481529412,2.58227970203
sh600236,2003-01-10,10.1,10.1,9.85,9.85,-0.024752,483386.0,4827981.0,1083500000.0,6652325880.0,0.00439441818182,10.2877089229,2002-06-30,2002-08-20,20.6983291902,9.5655513215,10.6771642596,2.51836311485
sh600236,2003-01-13,8.87,10.3,8.87,10.0,0.015228,567838.0,5675699.0,1100000000.0,6753630330.0,0.00516216363636,10.4443701544,2002-06-30,2002-08-20,21.0135233472,9.71121553702,10.8397561169,2.55671274836
sh600236,2003-01-14,10.0,10.55,9.97,10.28,0.028,2101659.0,21480569.0,1130800000.0,6942731980.0,0.0191059909091,10.7368125187,2002-06-30,2002-08-20,21.6019020009,9.98312957206,11.1432692882,2.62830070532
sh600236,2003-01-15,10.3,10.53,10.03,10.15,-0.012646,3726737.0,37936019.0,1116500000.0,6854934780.0,0.0338794272727,10.6010347876,2002-06-30,2002-08-20,21.3287243482,9.85688291549,11.0023515048,2.5950632146
sh600236,2003-01-16,10.15,10.33,10.07,10.31,0.015764,975132.0,9921211.0,1134100000.0,6962992870.0,0.00886483636364,10.7681495,2002-06-30,2002-08-20,21.6649503588,10.0122668178,11.1757925739,2.63597179111
sh600236,2003-01-17,10.35,10.4,10.17,10.23,-0.007759,906116.0,9330368.0,1125300000.0,6908963830.0,0.00823741818182,10.684599428,2002-06-30,2002-08-20,21.496852009,9.93458163953,11.0890795993,2.61551928599
sh600236,2003-01-20,10.23,10.23,10.08,10.15,-0.00782,527157.0,5340813.0,1116500000.0,6854934780.0,0.00479233636364,10.6010458605,2002-06-30,2002-08-20,21.3287466262,9.85689321111,11.0023629968,2.59506592517
sh600236,2003-01-21,10.15,10.25,9.9,9.94,-0.02069,539654.0,5446348.0,1093400000.0,6713108550.0,0.00490594545455,10.3817102216,2002-06-30,2002-08-20,20.8874548586,9.65295409057,10.7747241064,2.54137401118
sh600236,2003-01-22,9.92,10.05,9.82,10.03,0.009054,429858.0,4260978.0,1103300000.0,6773891220.0,0.0039078,10.475706226,2002-06-30,2002-08-20,21.0765698748,9.74035193691,10.8722784585,2.56438361147
sh600236,2003-01-23,10.03,10.07,9.83,9.85,-0.017946,345400.0,3437181.0,1083500000.0,6652325880.0,0.00314,10.287709202,2002-06-30,2002-08-20,20.6983297519,9.56555158105,10.6771645493,2.51836318318
sh600236,2003-01-24,9.85,9.9,9.72,9.85,0.0,558698.0,5474904.0,1083500000.0,6652325880.0,0.00507907272727,10.287709202,2002-06-30,2002-08-20,20.6983297519,9.56555158105,10.6771645493,2.51836318318
sh600236,2003-01-27,9.9,10.17,9.9,10.14,0.029442,509688.0,5113602.0,1115400000.0,6848181150.0,0.00463352727273,10.5905999364,2002-06-30,2002-08-20,21.3077299764,9.8471805507,10.9915216279,2.59250883202
sh600236,2003-01-28,10.15,10.27,10.05,10.18,0.003945,474980.0,4807230.0,1119800000.0,6875195680.0,0.004318,10.6323798531,2002-06-30,2002-08-20,21.3917889712,9.88602767797,11.0348831808,2.60273627936
sh600236,2003-01-29,10.2,10.21,9.98,10.03,-0.014735,1878970.0,18858130.0,1103300000.0,6773891220.0,0.0170815454545,10.475711736,2002-06-30,2002-08-20,21.0765809607,9.74035706013,10.8722841771,2.56438496029
sh600236,2003-02-10,10.01,10.01,9.8,9.82,-0.020937,385290.0,3804418.0,1080200000.0,6632064980.0,0.00350263636364,10.2563817594,2002-06-30,2002-08-20,20.6353005851,9.53642320436,10.6446511633,2.51069443237
sh600236,2003-02-11,9.82,9.94,9.82,9.9,0.008147,354948.0,3510946.0,1089000000.0,6686094030.0,0.0032268,10.3399405016,2002-06-30,2002-08-20,20.803416379,9.61411644421,10.7313731363,2.53114905991
sh600236,2003-02-12,9.92,10.15,9.85,10.13,0.023232,1389930.0,13954005.0,1114300000.0,6841427520.0,0.0126357272727,10.5801579993,2002-06-30,2002-08-20,21.2867213483,9.83747159744,10.980684397,2.58995271487
sh600236,2003-02-13,10.16,10.33,10.14,10.17,0.003949,1700394.0,17396763.0,1118700000.0,6868442050.0,0.0154581272727,10.6219390432,2002-06-30,2002-08-20,21.3707826109,9.87631977278,11.0240471197,2.60018043815
sh600236,2003-02-14,10.18,10.37,10.13,10.31,0.013766,2017032.0,20777680.0,1134100000.0,6962992870.0,0.0183366545455,10.7681606561,2002-06-30,2002-08-20,21.6649728043,10.0122771908,11.1758041523,2.63597452206
sh600236,2003-02-17,10.47,10.7,10.3,10.49,0.017459,5864047.0,61979162.0,1153900000.0,7084558220.0,0.0533095181818,10.956161973,2002-06-30,2002-08-20,22.0432215645,10.1870815382,11.370922517,2.68199600124
sh600236,2003-02-18,10.44,10.5,10.35,10.47,-0.001907,991990.0,10342846.0,1151700000.0,7071050960.0,0.00901809090909,10.9352685721,2002-06-30,2002-08-20,22.001185141,10.1676547738,11.3492381678,2.67688143486
sh600236,2003-02-19,10.47,10.57,10.33,10.55,0.007641,679868.0,7093644.0,1160500000.0,7125080000.0,0.00618061818182,11.0188249593,2002-06-30,2002-08-20,22.1692961967,10.2453458239,11.4359576966,2.69733548591
sh600236,2003-02-20,10.55,10.55,10.41,10.46,-0.008531,615900.0,6444252.0,1150600000.0,7064297330.0,0.00559909090909,10.9248233635,2002-06-30,2002-08-20,21.9801699308,10.1579427787,11.3383975415,2.67432451688
sh600236,2003-02-21,10.37,10.44,10.07,10.08,-0.036329,1133906.0,11566097.0,1108800000.0,6807659370.0,0.0103082363636,10.5279354556,2002-06-30,2002-08-20,21.1816523374,9.78891487545,10.9264848972,2.5771689815
sh600236,2003-02-24,10.03,10.16,10.0,10.08,0.0,444089.0,4483726.0,1108800000.0,6807659370.0,0.00403717272727,10.5279354556,2002-06-30,2002-08-20,21.1816523374,9.78891487545,10.9264848972,2.5771689815
sh600236,2003-02-25,10.15,10.4,10.08,10.39,0.030754,649832.0,6656492.0,1142900000.0,7017021910.0,0.00590756363636,10.8517115826,2002-06-30,2002-08-20,21.8330728734,10.0899631635,11.2625180138,2.65642723636
sh600236,2003-02-26,10.39,10.4,10.27,10.33,-0.005775,412800.0,4265855.0,1136300000.0,6976500130.0,0.00375272727273,10.7890429482,2002-06-30,2002-08-20,21.7069868775,10.0316936263,11.1974769722,2.64108636907
sh600236,2003-02-27,10.42,10.65,10.4,10.64,0.03001,2366243.0,24904477.0,1170400000.0,7185862670.0,0.0215113,11.1128221271,2002-06-30,2002-08-20,22.3584135537,10.332744752,11.5335132562,2.72034537101
sh600236,2003-02-28,10.63,10.64,10.47,10.49,-0.014098,1457359.0,15361033.0,1153900000.0,7084558220.0,0.0132487181818,10.9561535607,2002-06-30,2002-08-20,22.0432046394,10.1870737165,11.3709137863,2.68199394197
sh600236,2003-03-03,10.52,10.84,10.42,10.79,0.028599,2552014.0,27217733.0,1186900000.0,7287167130.0,0.0232001272727,11.2694885964,2002-06-30,2002-08-20,22.6736182489,10.4784138377,11.6961105497,2.75869628671
sh600236,2003-03-04,10.69,10.77,10.47,10.5,-0.026877,3340565.0,35376537.0,1155000000.0,7091311850.0,0.0303687727273,10.9665985514,2002-06-30,2002-08-20,22.0642194112,10.196785509,11.3817541864,2.68455080661
sh600236,2003-03-05,10.5,10.52,10.27,10.31,-0.018095,1685831.0,17432620.0,1134100000.0,6962992870.0,0.0153257363636,10.7681579506,2002-06-30,2002-08-20,21.664967361,10.0122746752,11.1758013444,2.63597385977
sh600236,2003-03-06,10.32,10.41,10.18,10.21,-0.009699,1830405.0,18834589.0,1123100000.0,6895456570.0,0.0166400454545,10.6637175866,2002-06-30,2002-08-20,21.4548388426,9.91516562311,11.0674072472,2.6104075493
sh600236,2003-03-07,10.22,10.58,10.22,10.44,0.022527,2622538.0,27399909.0,1496400000.0,7050790060.0,0.0182967767442,10.9039391527,2002-06-30,2002-08-20,21.9381519972,10.1385245591,11.3167227302,2.66921220017
sh600236,2003-03-10,10.41,10.46,10.15,10.17,-0.025862,1047199.0,10720658.0,1457700000.0,6868442050.0,0.00730603953488,10.6219414783,2002-06-30,2002-08-20,21.3707875102,9.87632203696,11.024049647,2.60018103425
sh600236,2003-03-11,10.16,10.25,10.1,10.2,0.00295,447638.0,4560654.0,1462000000.0,6888702940.0,0.00312305581395,10.6532762057,2002-06-30,2002-08-20,21.4338313334,9.90545718697,11.0565705934,2.6078515683
sh600236,2003-03-12,10.2,10.35,10.15,10.34,0.013725,565028.0,5783149.0,1482066660.0,6983253760.0,0.00394205583169,10.7994924216,2002-06-30,2002-08-20,21.7280106684,10.0414095869,11.2083220248,2.64364433107
sh600236,2003-03-13,10.3,10.5,10.25,10.43,0.008704,1217122.0,12677757.0,1494966660.0,7044036430.0,0.00849154887508,10.8934912037,2002-06-30,2002-08-20,21.9171312733,10.1288100159,11.3058792597,2.66665461133
