code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2003-03-14,10.48,10.62,10.43,10.54,0.010547,1685046.0,17773822.0,1510733330.0,7118326370.0,0.0117561349097,11.0083848554,2002-06-30,2002-08-20,22.1482912568,10.2356385751,11.4251223683,2.69477981751
sh600236,2003-03-17,10.6,10.62,10.42,10.6,0.005693,2071919.0,21826067.0,1519333330.0,7158848150.0,0.0144552488689,11.0710555904,2002-06-30,2002-08-20,22.2743814789,10.2939100655,11.4901655899,2.71012119902
sh600236,2003-03-18,10.6,10.64,10.37,10.39,-0.019811,1201973.0,12597439.0,1489233330.0,7017021910.0,0.0083858581583,10.8517269081,2002-06-30,2002-08-20,21.8331037075,10.0899774132,11.2625339194,2.65643098794
sh600236,2003-03-19,10.35,10.48,10.23,10.46,0.006737,712638.0,7375924.0,1499266660.0,7064297330.0,0.00497189304536,10.9248349923,2002-06-30,2002-08-20,21.9801933271,10.1579535911,11.3384096104,2.67432736351
sh600236,2003-03-20,10.44,10.7,10.34,10.58,0.011472,2720309.0,28855643.0,1516466660.0,7145340890.0,0.0189789000834,11.0501646993,2002-06-30,2002-08-20,22.232350105,10.2744856347,11.4684838455,2.70500724702
sh600236,2003-03-21,10.62,11.08,10.6,10.9,0.030246,4596639.0,50038801.0,1562333330.0,7361457060.0,0.032069574487,11.3843879808,2002-06-30,2002-08-20,22.9047897663,10.5852477272,11.8153596079,2.78682289622
sh600236,2003-03-24,10.95,11.08,10.83,11.07,0.015596,1883396.0,20650662.0,1586700000.0,7476268780.0,0.013139972093,11.5619388957,2002-06-30,2002-08-20,23.2620128675,10.7503352507,11.9996319563,2.8302861861
sh600236,2003-03-25,11.0,11.17,10.9,11.05,-0.001807,2111568.0,23300951.0,1583833330.0,7462761510.0,0.0147318697984,11.5410464721,2002-06-30,2002-08-20,23.2199784102,10.7309093949,11.9779486214,2.82517185897
sh600236,2003-03-26,11.03,11.09,10.9,10.96,-0.008145,2292688.0,25191637.0,1570933330.0,7401978840.0,0.0159954977084,11.4470446486,2002-06-30,2002-08-20,23.0308516861,10.6435061379,11.8803882299,2.80216083418
sh600236,2003-03-27,10.91,11.4,10.78,11.21,0.02281,2343431.0,26010129.0,1606766660.0,7570819600.0,0.0163495186725,11.7081517371,2002-06-30,2002-08-20,23.556185413,10.8862845129,12.1513798854,2.8660781228
sh600236,2003-03-28,11.25,11.65,11.1,11.32,0.009813,3525674.0,40298388.0,1622533330.0,7645109530.0,0.0245977256319,11.8230438301,2002-06-30,2002-08-20,23.7873422605,10.9931116228,12.2706213762,2.89420294742
sh600236,2003-03-31,11.5,11.88,11.28,11.72,0.035336,3381854.0,39434017.0,1679866660.0,7915254750.0,0.0235943303262,12.2408229068,2002-06-30,2002-08-20,24.6278917866,11.3815642151,12.7042160532,2.99647250277
sh600236,2003-04-01,11.8,11.8,11.6,11.79,0.005973,1973450.0,23131636.0,1689900000.0,7962530160.0,0.013768255814,12.3139373421,2002-06-30,2002-08-20,24.7749941842,11.4495462982,12.7800983356,3.01437043303
sh600236,2003-04-02,11.75,11.84,11.67,11.75,-0.003393,1471436.0,17258314.0,1684166660.0,7935515640.0,0.0102658325988,12.2721561527,2002-06-30,2002-08-20,24.690932629,11.4106979876,12.736735462,3.00414267415
sh600236,2003-04-03,11.72,11.82,11.6,11.75,0.0,1463117.0,17142287.0,1684166660.0,7935515640.0,0.0102077930637,12.2721561527,2002-06-30,2002-08-20,24.690932629,11.4106979876,12.736735462,3.00414267415
sh600236,2003-04-04,11.75,11.96,11.6,11.93,0.015319,1515799.0,17762610.0,1709966660.0,8057080980.0,0.0105753419017,12.4601533128,2002-06-30,2002-08-20,25.0691730259,11.5854984701,12.9318495125,3.05016313578
sh600236,2003-04-07,11.9,12.38,11.9,12.22,0.024308,2743696.0,33481396.0,1751533330.0,8252936260.0,0.0191420651527,12.7630347195,2002-06-30,2002-08-20,25.6785544838,11.8671187669,13.2461969105,3.12430650128
sh600236,2003-04-08,12.2,12.68,12.13,12.49,0.022095,2347537.0,29181365.0,1790233330.0,8435284280.0,0.0163781651468,13.0450339716,2002-06-30,2002-08-20,26.2459221451,12.129322756,13.5388716312,3.19333805343
sh600236,2003-04-09,12.45,12.68,12.25,12.61,0.009608,2614216.0,32594064.0,1807433330.0,8516327850.0,0.0182387163127,13.170370658,2002-06-30,2002-08-20,26.4980929651,12.2458612891,13.6689531098,3.22401964544
sh600236,2003-04-10,12.59,12.7,12.42,12.48,-0.010309,2108901.0,26392307.0,1788800000.0,8428530650.0,0.0147132627907,13.0345973069,2002-06-30,2002-08-20,26.2249241247,12.1196187051,13.5280398722,3.19078322692
sh600236,2003-04-11,12.49,13.06,12.21,12.81,0.026442,3431528.0,43083413.0,1836100000.0,8651400450.0,0.0239408930233,13.3792581289,2002-06-30,2002-08-20,26.9183635684,12.4400856629,13.8857483025,3.27515391701
sh600236,2003-04-14,12.8,13.07,12.7,12.88,0.005464,2369239.0,30561422.0,1846133330.0,8698675870.0,0.0165295744485,13.4523623953,2002-06-30,2002-08-20,27.065445507,12.5080582909,13.9616200313,3.29304935801
sh600236,2003-04-15,12.89,12.89,12.58,12.7,-0.013975,1790849.0,22751002.0,1820333330.0,8577110520.0,0.0124942953717,13.2643656308,2002-06-30,2002-08-20,26.687205906,12.3332581763,13.7665063913,3.24702899323
sh600236,2003-04-16,12.62,13.0,12.31,12.4,-0.023622,2853074.0,36164423.0,1777333330.0,8374501610.0,0.0199051674792,12.9510347859,2002-06-30,2002-08-20,26.0568007281,12.0419219517,13.4413139774,3.17032767435
sh600236,2003-04-17,12.4,12.9,12.4,12.79,0.031452,3039338.0,38352722.0,1833233330.0,8637893190.0,0.0212046837595,13.358370732,2002-06-30,2002-08-20,26.8763392246,12.4206644809,13.8640701846,3.27004082037
sh600236,2003-04-18,12.9,13.19,12.66,12.87,0.006255,1417521.0,18313182.0,1844700000.0,8691922230.0,0.00988968139535,13.4419273409,2002-06-30,2002-08-20,27.0444507265,12.4983557372,13.9507899436,3.2904949257
sh600236,2003-04-21,12.88,12.88,12.38,12.52,-0.027195,1748637.0,21894685.0,1794533330.0,8455545170.0,0.0121997930459,13.0763741269,2002-06-30,2002-08-20,26.308976889,12.1584629529,13.5713982111,3.20100991619
sh600236,2003-04-22,12.36,12.65,12.22,12.29,-0.018371,1238153.0,15315688.0,1761566660.0,8300211680.0,0.00863827677688,12.8361480578,2002-06-30,2002-08-20,25.8256546745,11.93509983,13.3220780545,3.14220416302
sh600236,2003-04-23,12.39,12.41,12.2,12.26,-0.002441,585406.0,7181148.0,1757266660.0,8279950780.0,0.00408422792247,12.8048150204,2002-06-30,2002-08-20,25.7626142515,11.9059662513,13.289558862,3.13453404266
sh600236,2003-04-24,12.18,12.2,11.28,11.32,-0.076672,2758984.0,32367180.0,1622533330.0,7645109530.0,0.0192487256209,11.8230442431,2002-06-30,2002-08-20,23.7873430916,10.9931120069,12.2706218049,2.89420304854
sh600236,2003-04-25,11.3,11.49,11.0,11.1,-0.019435,1562265.0,17551940.0,1591000000.0,7496529670.0,0.0108995232558,11.5932633783,2002-06-30,2002-08-20,23.3250360786,10.7794608751,12.0321422701,2.83795421229
sh600236,2003-04-29,11.5,12.15,11.4,11.8,0.063063,4275452.0,50438382.0,1691333330.0,7969283790.0,0.0298287349425,12.3243693467,2003-03-31,2003-04-29,32.2282855098,12.6188632757,16.4434720809,2.989891885
sh600236,2003-04-30,11.75,12.36,11.65,12.21,0.034746,2939164.0,35646609.0,1750100000.0,8246182630.0,0.0205057953488,12.752591884,2003-03-31,2003-04-29,33.3480895182,13.0573182991,17.0148169619,3.09377866844
sh600236,2003-05-12,12.3,12.95,12.07,12.84,0.051597,1591621.0,20147966.0,1840400000.0,8671661340.0,0.0111043325581,13.4105873675,2003-03-31,2003-04-29,35.068750893,13.7310367513,17.8927304726,3.25340836639
sh600236,2003-05-13,12.88,13.12,12.3,12.47,-0.028816,2761517.0,34854787.0,1787366660.0,8421777020.0,0.0192663977463,13.0241478819,2003-03-31,2003-04-29,34.0582097673,13.3353631963,17.3771335513,3.15965815091
sh600236,2003-05-14,12.4,13.1,12.1,12.94,0.03769,3189475.0,40745033.0,1854733330.0,8739197650.0,0.0222521512028,13.5150280156,2003-03-31,2003-04-29,35.3418636934,13.8379730352,18.0320777149,3.27874566662
sh600236,2003-05-15,12.94,13.19,12.75,13.19,0.01932,4165392.0,54164804.0,1890566660.0,8908038410.0,0.0290608745211,13.7761383568,2003-03-31,2003-04-29,36.0246685,14.1053226742,18.3804574563,3.3420910329
sh600236,2003-05-16,13.2,13.48,12.95,13.27,0.006065,3086432.0,41053819.0,1902033330.0,8962067450.0,0.0215332465494,13.8596906359,2003-03-31,2003-04-29,36.2431581144,14.1908714562,18.4919349308,3.36236081501
sh600236,2003-05-19,13.28,13.45,12.82,12.84,-0.032404,1707663.0,22293196.0,1840400000.0,8671661340.0,0.011913927907,13.4105812206,2003-03-31,2003-04-29,35.0687348189,13.7310304576,17.8927222713,3.25340687516
sh600236,2003-05-20,12.8,13.04,12.76,12.79,-0.003894,1113576.0,14306898.0,1833233330.0,8637893190.0,0.00776913489785,13.3583604173,2003-03-31,2003-04-29,34.9321771655,13.677561825,17.8230480108,3.24073810879
sh600236,2003-05-21,12.76,13.0,12.65,12.67,-0.009382,1009124.0,12950444.0,1816033330.0,8556849630.0,0.00704040001292,13.2330322799,2003-03-31,2003-04-29,34.6044434793,13.5492389399,17.6558321744,3.21033350385
sh600236,2003-05-22,12.65,13.14,12.61,13.13,0.036306,951330.0,12260022.0,1881966660.0,8867516620.0,0.00663718607002,13.7134707498,2003-03-31,2003-04-29,35.8607924043,14.0411576089,18.2968448173,3.32688787204
sh600236,2003-05-23,13.15,13.74,13.15,13.17,0.003046,4601362.0,62147942.0,1887700000.0,8894531140.0,0.0321025255814,13.7552419817,2003-03-31,2003-04-29,35.970024378,14.083926975,18.3525770066,3.3370215725
sh600236,2003-05-26,13.2,13.37,12.9,12.94,-0.017464,3136070.0,40841419.0,1854733330.0,8739197650.0,0.0218795581789,13.5150204358,2003-03-31,2003-04-29,35.3418438722,13.8379652743,18.0320676017,3.27874382776
sh600236,2003-05-27,12.95,13.0,12.7,12.95,0.000773,2049425.0,26339159.0,1856166660.0,8745951280.0,0.0142983140048,13.5254675466,2003-03-31,2003-04-29,35.3691631175,13.8486620214,18.04600639,3.28127829674
sh600236,2003-05-28,12.95,12.98,12.4,12.58,-0.028571,1659530.0,21079686.0,1803133330.0,8496066960.0,0.0115781163005,13.1390314133,2003-03-31,2003-04-29,34.3586307581,13.4529918988,17.5304139414,3.18752889452
sh600236,2003-05-30,12.8,12.93,12.62,12.69,0.008744,880751.0,11220365.0,1818900000.0,8570356890.0,0.0061447744186,13.253919104,2003-03-31,2003-04-29,34.6590626255,13.57062486,17.6836998809,3.21540064717
sh600236,2003-06-02,12.7,12.85,12.56,12.81,0.009456,485877.0,6168575.0,1836100000.0,8651400450.0,0.00338983953488,13.379248163,2003-03-31,2003-04-29,34.9867987216,13.6989486887,17.850916947,3.24580547569
sh600236,2003-06-03,12.81,12.83,12.62,12.65,-0.01249,296396.0,3771814.0,1813166660.0,8543342370.0,0.00206787907737,13.2121413535,2003-03-31,2003-04-29,34.5498136056,13.5278488195,17.6279589943,3.2052653653
sh600236,2003-06-04,12.6,12.75,12.4,12.63,-0.001581,789054.0,9870026.0,1810300000.0,8529835110.0,0.00550502790698,13.191252958,2003-03-31,2003-04-29,34.4951903503,13.5064612905,17.6000891912,3.20019784076
sh600236,2003-06-05,12.65,12.68,12.35,12.4,-0.018211,1077932.0,13468858.0,1777333330.0,8374501610.0,0.00752045582806,12.9510270504,2003-03-31,2003-04-29,33.8669984388,13.260495124,17.2795739669,3.14191903788
sh600236,2003-06-06,12.4,12.4,12.15,12.16,-0.019355,730260.0,8948748.0,1742933330.0,8212414480.0,0.00509483721905,12.7003599218,2003-03-31,2003-04-29,33.211502684,13.0038382409,16.9451278128,3.0811071949
sh600236,2003-06-09,12.14,12.27,12.0,12.15,-0.000822,373281.0,4523701.0,1741500000.0,8205660850.0,0.00260428604651,12.6899202259,2003-03-31,2003-04-29,33.1842028288,12.9931490858,16.9311989177,3.07857452479
sh600236,2003-06-10,12.16,12.32,12.15,12.23,0.006584,486783.0,5954248.0,1752966660.0,8259689890.0,0.00339616047803,12.7734706607,2003-03-31,2003-04-29,33.4026876203,13.0786959794,17.0426739314,3.09884385946
sh600236,2003-06-11,12.31,12.5,12.23,12.4,0.0139,393771.0,4882101.0,1777333330.0,8374501610.0,0.00274723954004,12.9510219029,2003-03-31,2003-04-29,33.8669849782,13.2604898535,17.279567099,3.14191778911
sh600236,2003-06-12,12.45,12.45,12.2,12.29,-0.008871,392591.0,4825895.0,1761566660.0,8300211680.0,0.00273900698711,12.8361333876,2003-03-31,2003-04-29,33.5665509544,13.142856048,17.1262800593,3.1140458364
sh600236,2003-06-13,12.1,12.27,12.02,12.13,0.004068,178139.0,2158935.0,1738633330.0,8192153590.0,0.00124283023494,12.8883507782,2003-03-31,2003-04-29,33.7030996837,13.1963211864,17.1959497666,3.12671377486
sh600236,2003-06-16,12.11,12.13,11.9,11.91,-0.018137,301157.0,3618632.0,1707100000.0,8043573720.0,0.00210109534884,12.6545947601,2003-03-31,2003-04-29,33.0918265648,12.9569795091,16.8840668257,3.07000456713
sh600236,2003-06-17,11.91,12.03,11.79,11.91,0.0,772696.0,9205580.0,1707100000.0,8043573720.0,0.00539090232558,12.6545947601,2003-03-31,2003-04-29,33.0918265648,12.9569795091,16.8840668257,3.07000456713
sh600236,2003-06-18,11.99,11.99,11.76,11.79,-0.010076,714420.0,8471335.0,1689900000.0,7962530160.0,0.0049843255814,12.5270870633,2003-03-31,2003-04-29,32.7583933203,12.8264249835,16.7139429683,3.03907120111
sh600236,2003-06-19,11.79,11.9,11.74,11.9,0.00933,490148.0,5792292.0,1705666660.0,8036820090.0,0.00341963722267,12.6439647856,2003-03-31,2003-04-29,33.06402913,12.9460955286,16.8698840562,3.06742573542
sh600236,2003-06-20,11.88,12.17,11.88,12.0,0.008403,457167.0,5514100.0,1720000000.0,8104356400.0,0.0031895372093,12.7502120217,2003-03-31,2003-04-29,33.3418661668,13.0548815694,17.011641692,3.09320131387
sh600236,2003-06-23,12.08,12.08,11.8,11.85,-0.0125,272285.0,3238033.0,1698500000.0,8003051940.0,0.0018996627907,12.5908343715,2003-03-31,2003-04-29,32.9250928397,12.8916955497,16.7989961708,3.05453629745
sh600236,2003-06-24,11.75,12.04,11.75,12.02,0.014346,320077.0,3807948.0,1722866660.0,8117863660.0,0.00223309535748,12.7714624814,2003-03-31,2003-04-29,33.3974362216,13.0766398141,17.0399945699,3.09835667517
sh600236,2003-06-25,12.0,12.14,11.95,12.03,0.000832,406299.0,4901190.0,1724300000.0,8124617290.0,0.00283464418605,12.7820883381,2003-03-31,2003-04-29,33.4252228885,13.0875195784,17.0541718454,3.10093450792
sh600236,2003-06-26,12.09,12.15,11.88,12.09,0.004988,521152.0,6264985.0,1732900000.0,8165139070.0,0.00363594418605,12.8458453948,2003-03-31,2003-04-29,33.5919479003,13.1528001261,17.1392380545,3.11640196925
sh600236,2003-06-27,12.1,12.15,11.99,12.0,-0.007444,344533.0,4161153.0,1720000000.0,8104356400.0,0.00240371860465,12.7502209217,2003-03-31,2003-04-29,33.3418894401,13.0548906819,17.0116535664,3.09320347299
sh600236,2003-07-01,11.96,12.15,11.81,12.08,0.006667,448767.0,5399180.0,1731466660.0,8158385440.0,0.00313093257019,12.8352266445,2003-03-31,2003-04-29,33.564179817,13.1419276381,17.1250702608,3.11382586055
sh600236,2003-07-02,12.0,12.14,11.86,12.13,0.004139,217843.0,2618635.0,1738633330.0,8192153590.0,0.00151983488663,12.8883516476,2003-03-31,2003-04-29,33.7031019572,13.1963220766,17.1959509266,3.12671398578
sh600236,2003-07-03,12.18,12.2,12.0,12.06,-0.005771,134044.0,1618155.0,1728600000.0,8144878180.0,0.000935190697674,12.8139729703,2003-03-31,2003-04-29,33.5086013559,13.1201661019,17.0967130938,3.10866971937
sh600236,2003-07-04,12.06,12.17,11.85,11.94,-0.00995,255483.0,3054775.0,1711400000.0,8063834610.0,0.00178243953488,12.6864739392,2003-03-31,2003-04-29,33.1751907724,12.9896204492,16.9266007985,3.07773845566
sh600236,2003-07-07,11.9,11.9,11.4,11.55,-0.032663,1330873.0,15363872.0,1655500000.0,7800443030.0,0.00928516046512,12.2720956409,2003-03-31,2003-04-29,32.0915895162,12.5653404765,16.3737272366,2.97721028449
sh600236,2003-07-08,11.4,11.58,11.33,11.5,-0.004329,750067.0,8570271.0,1648333330.0,7766674880.0,0.00523302559198,12.2189697389,2003-03-31,2003-04-29,31.9526650251,12.5109451175,16.3028453714,2.96432194116
sh600236,2003-07-09,11.45,11.52,11.43,11.45,-0.004348,173846.0,1994185.0,1641166660.0,7732906730.0,0.00121287907469,12.1658416585,2003-03-31,2003-04-29,31.8137348376,12.4565475282,16.2319605997,2.95143306936
sh600236,2003-07-10,11.45,11.76,11.44,11.71,0.022707,2297239.0,26445525.0,1678433330.0,7908501120.0,0.016027248869,12.442091425,2003-03-31,2003-04-29,32.5361293146,12.7393983529,16.6005397291,3.01845126007
sh600236,2003-07-11,11.61,11.75,11.49,11.6,-0.009394,1221233.0,14177641.0,1662666660.0,7834211180.0,0.00852023026672,12.3252104182,2003-03-31,2003-04-29,32.2304849158,12.6197244448,16.4445942589,2.99009592893
sh600236,2003-07-14,11.6,11.65,11.45,11.49,-0.009483,287238.0,3307463.0,1646900000.0,7759921250.0,0.00200398604651,12.2083304478,2003-03-31,2003-04-29,31.9248432273,12.5000515979,16.2886501715,2.96174084924
sh600236,2003-07-15,11.52,11.64,11.46,11.5,0.00087,573080.0,6607180.0,1648333330.0,7766674880.0,0.00399823256622,12.2189516953,2003-03-31,2003-04-29,31.9526178409,12.5109266427,16.3028212972,2.96431756378
sh600236,2003-07-16,11.5,11.55,11.35,11.41,-0.007826,396172.0,4525259.0,1635433330.0,7705892210.0,0.00276399070331,12.1233261793,2003-03-31,2003-04-29,31.7025566537,12.4130161308,16.1752354177,2.94111881452
sh600236,2003-07-17,11.41,11.41,11.17,11.19,-0.019281,1945646.0,21858643.0,1603900000.0,7557312340.0,0.0135742744186,11.8895763272,2003-03-31,2003-04-29,31.0912996589,12.1736807668,15.8633607036,2.88441110266
sh600236,2003-07-18,11.2,11.37,11.0,11.27,0.007149,1823850.0,20384552.0,1615366660.0,7611341380.0,0.0127245349362,11.9745749084,2003-03-31,2003-04-29,31.3135713601,12.2607104106,15.9767678693,2.90503175763
sh600236,2003-07-21,11.25,11.38,11.11,11.2,-0.006211,665496.0,7448043.0,1605333330.0,7564065970.0,0.00464299535848,11.9002008236,2003-03-31,2003-04-29,31.1190827684,12.1845591383,15.877536164,2.88698860539
sh600236,2003-07-22,11.28,11.37,11.0,11.08,-0.010714,861308.0,9594198.0,1588133330.0,7483022410.0,0.00600912559401,11.772702072,2003-03-31,2003-04-29,30.7856729156,12.0540137717,15.7074242416,2.85605740947
sh600236,2003-07-23,11.08,11.23,11.0,11.05,-0.002708,611899.0,6761831.0,1583833330.0,7462761510.0,0.00426906279968,11.7408215948,2003-03-31,2003-04-29,30.7023053134,12.0213715024,15.6648885367,2.848323206
sh600236,2003-07-24,11.1,11.1,11.0,11.02,-0.002715,411665.0,4535314.0,1579533330.0,7442500620.0,0.00287208140141,11.7089452642,2003-03-31,2003-04-29,30.6189485545,11.9887334787,15.6223583643,2.8405900085
sh600236,2003-07-25,11.0,11.0,10.59,10.69,-0.029946,1448926.0,15557453.0,1532233330.0,7219630820.0,0.0101087860685,11.3583091893,2003-03-31,2003-04-29,29.7020335211,11.629718866,15.1545312208,2.7555257001
sh600236,2003-07-28,10.68,10.76,10.48,10.52,-0.015903,433126.0,4582852.0,1507866660.0,7104819110.0,0.00302180931569,11.1776779983,2003-03-31,2003-04-29,29.229682082,11.4447714469,14.9135287108,2.7117045749
sh600236,2003-07-29,10.52,10.68,10.45,10.65,0.012357,490319.0,5171103.0,1526500000.0,7192616300.0,0.00342083023256,11.3158005653,2003-03-31,2003-04-29,29.5908732635,11.5861944876,15.097815185,2.74521310833
sh600236,2003-07-30,10.61,10.85,10.61,10.85,0.018779,692845.0,7453478.0,1555166660.0,7327688910.0,0.0048338023463,11.5282999841,2003-03-31,2003-04-29,30.1465602725,11.8037716339,15.3813370564,2.79676546529
sh600236,2003-07-31,10.86,11.06,10.85,10.99,0.012903,753865.0,8286365.0,1575233330.0,7422239730.0,0.00525952326694,11.6770496388,2003-03-31,2003-04-29,30.5355413397,11.9560756993,15.5798024484,2.83285213009
sh600236,2003-08-01,11.0,11.02,10.85,10.94,-0.00455,379965.0,4142221.0,1568066660.0,7388471580.0,0.00265091861592,11.6239190629,2003-03-31,2003-04-29,30.3966046266,11.9016755549,15.5089143473,2.8199626529
sh600236,2003-08-04,10.9,10.99,10.8,10.96,0.001828,982718.0,10732021.0,1570933330.0,7401978840.0,0.00685617210757,11.645167587,2003-03-31,2003-04-29,30.4521696198,11.9234318178,15.5372646427,2.82511754463
sh600236,2003-08-05,11.1,11.1,10.95,10.98,0.001825,425260.0,4679446.0,1573800000.0,7415486100.0,0.00296693023256,11.6664200178,2003-03-31,2003-04-29,30.5077448294,11.9451920809,15.5656201507,2.83027338414
sh600236,2003-08-06,10.98,10.98,10.74,10.75,-0.020947,469325.0,5061179.0,1540833330.0,7260152600.0,0.0032743604722,11.4220435177,2003-03-31,2003-04-29,29.8686990984,11.6949761423,15.2395671054,2.77098764757
sh600236,2003-08-07,10.74,10.75,10.55,10.61,-0.013023,520222.0,5516678.0,1520766660.0,7165601780.0,0.00362945582986,11.273294245,2003-03-31,2003-04-29,29.4797190301,11.542672468,15.041102223,2.73490107543
sh600236,2003-08-08,10.6,10.67,10.38,10.41,-0.01885,569257.0,5962161.0,1492100000.0,7030529170.0,0.00397156046512,11.0607926485,2003-03-31,2003-04-29,28.9240263264,11.325093092,14.7575774461,2.68334819016
sh600236,2003-08-11,10.41,10.48,10.22,10.36,-0.004803,435209.0,4477300.0,1484933330.0,6996761020.0,0.00303634186728,11.0076676614,2003-03-31,2003-04-29,28.7851042279,11.2706986699,14.6866968016,2.6704600688
sh600236,2003-08-12,10.36,10.59,10.32,10.52,0.015444,173063.0,1816480.0,1507866660.0,7104819110.0,0.00120741628441,11.1776700807,2003-03-31,2003-04-29,29.2296613776,11.4447633401,14.913518147,2.71170265411
sh600236,2003-08-13,10.51,10.51,10.38,10.43,-0.008555,121019.0,1260450.0,1494966660.0,7044036430.0,0.000844318608416,11.0820451132,2003-03-31,2003-04-29,28.9796016245,11.3468533898,14.7859329993,2.6885040379
sh600236,2003-08-14,10.3,10.43,10.2,10.24,-0.018217,338307.0,3489547.0,1467733330.0,6915717460.0,0.00236028140071,10.8801634974,2003-03-31,2003-04-29,28.4516802217,11.1401477616,14.5165776578,2.63952755984
sh600236,2003-08-15,10.2,10.36,10.2,10.29,0.004883,295471.0,3034678.0,1474900000.0,6949485610.0,0.0020614255814,10.9332913357,2003-03-31,2003-04-29,28.5906097763,11.1945451031,14.5874621065,2.65241637292
sh600236,2003-08-18,10.2,10.38,10.2,10.34,0.004859,569066.0,5869804.0,1482066660.0,6983253760.0,0.00397022792484,10.9864161983,2003-03-31,2003-04-29,28.7295315492,11.2489393977,14.6583425849,2.66530446407
sh600236,2003-08-19,10.31,10.45,10.25,10.41,0.00677,405442.0,4212406.0,1492100000.0,7030529170.0,0.00282866511628,11.060794236,2003-06-30,2003-08-19,28.7449157948,11.3137539818,24.4911787056,2.56336447374
sh600236,2003-08-20,10.4,10.4,10.3,10.39,-0.001921,245133.0,2539875.0,1489233330.0,7017021910.0,0.00171023023639,11.0395464503,2003-06-30,2003-08-19,28.6896968116,11.2920202604,24.4441311513,2.55844025058
sh600236,2003-08-21,10.34,10.35,10.22,10.28,-0.010587,310110.0,3188561.0,1473466660.0,6942731980.0,0.00216355814932,10.922670772,2003-06-30,2003-08-19,28.3859589914,11.1724716419,24.1853411348,2.53135404365
sh600236,2003-08-22,10.25,10.38,10.25,10.26,-0.001946,176634.0,1819055.0,1470600000.0,6929224720.0,0.00123233023256,10.9014152547,2003-06-30,2003-08-19,28.3307199152,11.1507300121,24.138276461,2.52642802868
sh600236,2003-08-25,10.2,10.25,9.96,10.04,-0.021442,618634.0,6233137.0,1439066660.0,6780644850.0,0.00431605118279,10.6676671088,2003-06-30,2003-08-19,27.7232526188,10.9116360592,23.6207035371,2.47225635889
sh600236,2003-08-26,10.01,10.1,9.98,10.0,-0.003984,197102.0,1973805.0,1433333330.0,6753630330.0,0.00137513023576,10.625167123,2003-06-30,2003-08-19,27.6128031804,10.8681641011,23.5265986542,2.46240688956
sh600236,2003-08-27,10.0,10.08,10.0,10.06,0.006,114400.0,1145810.0,1441933330.0,6794152110.0,0.000798139536729,10.6889181258,2003-06-30,2003-08-19,27.7784799994,10.9333730857,23.6677582461,2.47718133089
sh600236,2003-08-28,9.97,10.13,9.97,10.04,-0.001988,224877.0,2262656.0,1439066660.0,6780644850.0,0.00156890930959,10.6676685565,2003-06-30,2003-08-19,27.7232563812,10.91163754,23.6207067427,2.47225669441
sh600236,2003-08-29,10.0,10.1,9.8,10.09,0.00498,533207.0,5290727.0,1446233330.0,6814413000.0,0.00372004884578,10.7207935459,2003-06-30,2003-08-19,27.861318198,10.965977495,23.7383378623,2.48456853275
sh600236,2003-09-01,10.08,10.33,10.02,10.27,0.017839,420884.0,4299160.0,1472033330.0,6935978350.0,0.00293640000665,10.912041782,2003-06-30,2003-08-19,28.3583362533,11.1615995675,24.1618060714,2.5288907508
