code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2003-09-02,10.38,10.38,10.1,10.22,-0.004869,1090016.0,11149188.0,1464866660.0,6902210200.0,0.00760476282531,10.8589110506,2003-06-30,2003-08-19,28.2202595141,11.1072537392,24.0441622377,2.51657758174
sh600236,2003-09-03,10.2,10.27,10.06,10.12,-0.009785,582050.0,5915390.0,1450533330.0,6834673890.0,0.00406081396282,10.7526566059,2003-06-30,2003-08-19,27.9441242747,10.9985692614,23.8088901102,2.4919528701
sh600236,2003-09-04,10.06,10.29,10.02,10.1,-0.001976,467532.0,4732789.0,1447666660.0,6821166630.0,0.00326185117781,10.7314093565,2003-06-30,2003-08-19,27.8889066852,10.9768360885,23.7618437433,2.48702877123
sh600236,2003-09-05,10.1,10.15,10.0,10.06,-0.00396,279100.0,2813057.0,1441933330.0,6794152110.0,0.00194720930683,10.6889129754,2003-06-30,2003-08-19,27.7784666147,10.9333678176,23.6677468421,2.47718013729
sh600236,2003-09-08,10.06,10.19,9.85,9.94,-0.011928,320463.0,3172294.0,1424733330.0,6713108550.0,0.00223578837732,10.5614156215,2003-06-30,2003-08-19,27.4471250649,10.8029546063,23.3854379578,2.44763233262
sh600236,2003-09-09,10.03,10.19,9.92,9.94,0.0,183401.0,1834062.0,1424733330.0,6713108550.0,0.00127954186346,10.5614156215,2003-06-30,2003-08-19,27.4471250649,10.8029546063,23.3854379578,2.44763233262
sh600236,2003-09-10,9.5,9.98,9.5,9.83,-0.011066,317896.0,3114733.0,1408966660.0,6638818610.0,0.00221787908026,10.4445429962,2003-06-30,2003-08-19,27.143395179,10.6834091106,23.1266547013,2.42054683322
sh600236,2003-09-11,9.83,9.9,9.7,9.82,-0.001017,241356.0,2361451.0,1407533330.0,6632064980.0,0.00168387907376,10.433920896,2003-06-30,2003-08-19,27.1157903461,10.6725440836,23.1031348935,2.41808513709
sh600236,2003-09-12,9.82,9.9,9.7,9.8,-0.002037,457150.0,4479847.0,1404666660.0,6618557720.0,0.00318941861979,10.4126669991,2003-06-30,2003-08-19,27.0605554811,10.6508041113,23.0560738077,2.41315949767
sh600236,2003-09-15,9.8,9.81,9.42,9.49,-0.031633,1268156.0,12112962.0,1360233330.0,6409195180.0,0.00884760002168,10.0832831039,2003-06-30,2003-08-19,26.2045489296,10.3138872248,22.326741025,2.33682402328
sh600236,2003-09-16,9.49,9.6,9.36,9.49,0.0,447655.0,4215468.0,1360233330.0,6409195180.0,0.00312317442626,10.0832831039,2003-06-30,2003-08-19,26.2045489296,10.3138872248,22.326741025,2.33682402328
sh600236,2003-09-17,9.51,9.55,9.12,9.13,-0.037935,667967.0,6225140.0,1308633330.0,6166064490.0,0.00466023489559,9.70077375937,2003-06-30,2003-08-19,25.2104793659,9.92262991293,21.4797761042,2.24817660396
sh600236,2003-09-18,9.12,9.28,9.08,9.2,0.007667,305601.0,2808656.0,1318666660.0,6213339900.0,0.00213210001078,9.77514959178,2003-06-30,2003-08-19,25.4037681112,9.99870671647,21.6444615476,2.26541337398
sh600236,2003-09-19,9.23,9.23,9.09,9.1,-0.01087,399300.0,3637887.0,1304333330.0,6145803600.0,0.00278581396061,9.66889371572,2003-06-30,2003-08-19,25.1276291519,9.89002077447,21.4091862505,2.2407883306
sh600236,2003-09-22,9.12,9.23,9.06,9.09,-0.001099,603900.0,5528738.0,1302900000.0,6139049970.0,0.00421325581395,9.65826760153,2003-06-30,2003-08-19,25.1000138874,9.87915164164,21.3856575549,2.23832570423
sh600236,2003-09-23,9.09,9.23,9.04,9.15,0.006601,278288.0,2532047.0,1311500000.0,6179571750.0,0.00194154418605,9.72202182597,2003-06-30,2003-08-19,25.2656990791,9.94436392162,21.5268242804,2.2531008922
sh600236,2003-09-24,9.15,9.22,9.08,9.21,0.006557,357492.0,3279524.0,1320100000.0,6220093530.0,0.00249413023256,9.78576912308,2003-06-30,2003-08-19,25.431366268,10.0095691159,21.6679756672,2.26787447475
sh600236,2003-09-25,9.26,9.27,9.06,9.11,-0.010858,159967.0,1463464.0,1305766660.0,6152557230.0,0.00111604884291,9.67951524194,2003-06-30,2003-08-19,25.155232493,9.9008852144,21.4327047874,2.24324989371
sh600236,2003-09-26,9.07,9.13,9.06,9.08,-0.003293,125633.0,1142038.0,1301466660.0,6132296340.0,0.000876509306815,9.64764059825,2003-06-30,2003-08-19,25.0723963124,9.86828159939,21.3621268905,2.23586287181
sh600236,2003-09-29,9.06,9.16,8.8,8.95,-0.014317,422952.0,3791318.0,1282833330.0,6044499150.0,0.00295082791464,9.5095153278,2003-06-30,2003-08-19,24.7134348144,9.72699741173,21.0562853198,2.20385202307
sh600236,2003-09-30,8.95,9.1,8.88,9.08,0.014525,325580.0,2933862.0,1301466660.0,6132296340.0,0.00227148838373,9.64764103794,2003-06-30,2003-08-19,25.0723974551,9.86828204913,21.3621278641,2.23586297371
sh600236,2003-10-08,9.05,9.18,8.95,9.1,0.002203,216600.0,1963779.0,1304333330.0,6145803600.0,0.00151116279456,9.66889479115,2003-06-30,2003-08-19,25.1276319467,9.89002187449,21.4091886318,2.24078857984
sh600236,2003-10-09,9.08,9.19,9.03,9.12,0.002198,347939.0,3167572.0,1307200000.0,6159310860.0,0.00242748139535,9.6901470219,2003-06-30,2003-08-19,25.1828624817,9.91176014257,21.4562460284,2.24571383314
sh600236,2003-10-10,9.1,9.33,9.1,9.31,0.020833,294374.0,2715819.0,1334433330.0,6287629840.0,0.00205377209815,9.8920218548,2003-06-30,2003-08-19,25.7074970558,10.1182518416,21.9032440019,2.29249878942
sh600236,2003-10-13,9.3,9.36,9.23,9.25,-0.006445,262500.0,2441867.0,1325833330.0,6247108060.0,0.00183139535344,9.82826777395,2003-06-30,2003-08-19,25.5418122373,10.0530397085,21.7620775943,2.27772363472
sh600236,2003-10-14,9.25,9.25,9.12,9.13,-0.012973,316197.0,2901374.0,1308633330.0,6166064490.0,0.00220602558701,9.70076565612,2003-06-30,2003-08-19,25.2104583071,9.92262162436,21.4797581617,2.24817472601
sh600236,2003-10-15,9.12,9.25,9.12,9.18,0.005476,469195.0,4300463.0,1315800000.0,6199832640.0,0.00327345348837,9.75388704885,2003-06-30,2003-08-19,25.3485107768,9.97695790037,21.5973813174,2.26048573081
sh600236,2003-10-16,9.16,9.18,9.12,9.13,-0.005447,169933.0,1555788.0,1308633330.0,6166064490.0,0.00118557907279,9.7007576261,2003-06-30,2003-08-19,25.2104374386,9.92261341069,21.4797403813,2.24817286503
sh600236,2003-10-17,9.15,9.17,9.1,9.15,0.002191,308129.0,2818722.0,1311500000.0,6179571750.0,0.0021497372093,9.72201198605,2003-06-30,2003-08-19,25.265673507,9.94435385667,21.5268024925,2.25309861178
sh600236,2003-10-20,9.06,9.16,9.01,9.05,-0.010929,81542.0,739772.0,1297166660.0,6112035450.0,0.000568897677342,9.61576011706,2003-06-30,2003-08-19,24.9895449613,9.83567201337,21.2915360681,2.22847449705
sh600236,2003-10-21,9.02,9.15,9.0,9.15,0.01105,86881.0,785499.0,1311500000.0,6179571750.0,0.000606146511628,9.72201426635,2003-06-30,2003-08-19,25.2656794331,9.94435618912,21.5268075416,2.25309914025
sh600236,2003-10-22,9.01,9.45,9.01,9.38,0.025137,370836.0,3452578.0,1344466660.0,6334905250.0,0.00258722791981,9.96639653897,2003-06-30,2003-08-19,25.900782817,10.1943274706,22.0679269028,2.30973529333
sh600236,2003-10-23,9.31,9.45,9.26,9.27,-0.011727,271243.0,2541892.0,1328700000.0,6260615320.0,0.00189239302326,9.84952060675,2003-06-30,2003-08-19,25.5970443369,10.0747785924,21.809136324,2.28264902755
sh600236,2003-10-24,9.29,9.3,8.98,9.04,-0.024811,860836.0,7789194.0,1295733330.0,6105281820.0,0.00600583257359,9.60514415098,2003-06-30,2003-08-19,24.9619560699,9.82481326074,21.2680298427,2.22601422253
sh600236,2003-10-27,9.08,9.1,8.93,9.0,-0.004425,616420.0,5553961.0,1290000000.0,6078267300.0,0.00430060465116,9.56264138811,2003-06-30,2003-08-19,24.8514994143,9.78133846206,21.1739188106,2.21616410959
sh600236,2003-10-28,9.24,9.25,9.0,9.18,0.02,521866.0,4735122.0,1315800000.0,6199832640.0,0.0036409255814,9.75389421587,2003-09-30,2003-10-28,21.558354332,9.07208751896,9.10189662506,2.17760529837
sh600236,2003-10-29,9.18,9.52,9.1,9.5,0.034858,1629080.0,15163186.0,1361666660.0,6415948810.0,0.0113656744743,10.0938954605,2003-09-30,2003-10-28,22.3098354473,9.3883223457,9.41917053762,2.25351226386
sh600236,2003-10-30,9.5,9.52,9.3,9.37,-0.013684,799474.0,7505225.0,1343033330.0,6328151620.0,0.00557772559524,9.95577059497,2003-09-30,2003-10-28,22.004547659,9.25985254272,9.29027860798,2.22267520204
sh600236,2003-10-31,9.4,9.64,9.25,9.5,0.013874,1101888.0,10486625.0,1361666660.0,6415948810.0,0.00768759073531,10.0938969562,2003-09-30,2003-10-28,22.3098387532,9.3883237369,9.41917193339,2.25351259779
sh600236,2003-11-03,9.52,9.93,9.48,9.9,0.042105,1801377.0,17617019.0,1419000000.0,6686094030.0,0.0125677465116,10.5189004875,2003-09-30,2003-10-28,23.249194514,9.78361910784,9.81576616764,2.34839674572
sh600236,2003-11-04,9.85,10.32,9.85,10.12,0.022222,2737580.0,27683315.0,1450533330.0,6834673890.0,0.0190993953927,10.7526514942,2003-09-30,2003-10-28,23.7658381144,10.0010306917,10.0338921234,2.4005828182
sh600236,2003-11-05,10.1,10.2,9.91,9.99,-0.012846,1188866.0,11960890.0,1431900000.0,6746876700.0,0.00829441395349,10.6145229331,2003-09-30,2003-10-28,23.460542158,9.87255745139,9.9049967452,2.36974493132
sh600236,2003-11-06,10.01,10.18,9.9,10.14,0.015015,1245624.0,12535424.0,1453400000.0,6848181150.0,0.0086904,10.7738999949,2003-09-30,2003-10-28,23.8128021985,10.0207939015,10.0537202713,2.40532665146
sh600236,2003-11-07,10.18,10.26,9.75,9.91,-0.022682,1231411.0,12299182.0,1420433330.0,6692847660.0,0.00859123955504,10.5295263952,2003-09-30,2003-10-28,23.2726802191,9.79350225425,9.82568178814,2.35076903236
sh600236,2003-11-10,9.91,9.97,9.58,9.77,-0.014127,929137.0,9041503.0,1400366660.0,6598296830.0,0.00648235119365,10.3807757759,2003-09-30,2003-10-28,22.9439070656,9.6551494479,9.68687438152,2.31755971824
sh600236,2003-11-11,9.72,9.9,9.66,9.86,0.009212,933417.0,9145753.0,1413266660.0,6659079510.0,0.00651221165863,10.4764034823,2003-09-30,2003-10-28,23.1552663375,9.74409268462,9.77610986832,2.33890907836
sh600236,2003-11-12,9.88,9.88,9.65,9.65,-0.021298,707994.0,6893579.0,1383166660.0,6517253270.0,0.00493949304706,10.2532770409,2003-09-30,2003-10-28,22.662105475,9.53656299862,9.56789828034,2.28909499281
sh600236,2003-11-13,9.65,9.75,9.55,9.7,0.005181,508840.0,4910980.0,1390333330.0,6551021420.0,0.00355004652014,10.3063992693,2003-09-30,2003-10-28,22.7795178435,9.58597193151,9.61746956133,2.30095479397
sh600236,2003-11-14,9.72,10.1,9.68,9.92,0.02268,1051134.0,10374828.0,1421866660.0,6699601290.0,0.00733349305764,10.5401484047,2003-09-30,2003-10-28,23.2961573082,9.80338177492,9.83559377098,2.35314044869
sh600236,2003-11-17,9.95,10.08,9.9,9.95,0.003024,892380.0,8901328.0,1426166660.0,6719862180.0,0.00622590700585,10.5720218135,2003-09-30,2003-10-28,23.3666048879,9.83302720141,9.86533660655,2.36025634541
sh600236,2003-11-18,9.95,9.95,9.58,9.6,-0.035176,1992205.0,19190599.0,1376000000.0,6483485120.0,0.0138991046512,10.2001403742,2003-09-30,2003-10-28,22.5446611944,9.48714063657,9.51831352608,2.2772319682
sh600236,2003-11-19,9.6,9.7,9.52,9.67,0.007292,688233.0,6596681.0,1386033330.0,6530760530.0,0.00480162559294,10.2745197978,2003-09-30,2003-10-28,22.7090568638,9.55632086609,9.58772106831,2.29383754372
sh600236,2003-11-20,9.57,9.87,9.54,9.79,0.01241,1277652.0,12410140.0,1403233330.0,6611804090.0,0.00891385118397,10.4020265885,2003-09-30,2003-10-28,22.9908762595,9.67491480804,9.70670468677,2.32230406763
sh600236,2003-11-21,9.75,10.08,9.72,9.81,0.002043,1086270.0,10723685.0,1406100000.0,6625311350.0,0.00757862790698,10.4232779288,2003-09-30,2003-10-28,23.0378466197,9.69468065899,9.72653548444,2.32704853484
sh600236,2003-11-24,9.8,10.2,9.75,10.18,0.037717,1577466.0,15877571.0,1459133330.0,6875195680.0,0.0110055767693,10.8164127024,2003-09-30,2003-10-28,23.9067650806,10.0603349294,10.0933912233,2.41481782443
sh600236,2003-11-25,10.29,10.3,9.99,10.03,-0.014735,1539665.0,15537286.0,1437633330.0,6773891220.0,0.0107418488621,10.6570328613,2003-09-30,2003-10-28,23.5544988972,9.91209589422,9.94466510363,2.37923548379
sh600236,2003-11-26,10.03,10.15,9.85,10.03,0.0,1045829.0,10441449.0,1437633330.0,6773891220.0,0.00729648141227,10.6570328613,2003-09-30,2003-10-28,23.5544988972,9.91209589422,9.94466510363,2.37923548379
sh600236,2003-11-27,10.05,10.14,9.91,9.92,-0.010967,599159.0,5999577.0,1421866660.0,6699601290.0,0.00418017908937,10.5401571819,2003-09-30,2003-10-28,23.2961767078,9.80338993855,9.83560196144,2.35314240824
sh600236,2003-11-28,9.93,10.2,9.88,10.02,0.010081,1753328.0,17723516.0,1436200000.0,6767137590.0,0.0122325209302,10.6464125064,2003-09-30,2003-10-28,23.5310254651,9.90221791252,9.93475466481,2.37686443686
sh600236,2003-12-01,10.06,10.46,10.06,10.39,0.036926,2951306.0,30529170.0,1489233330.0,7017021910.0,0.0205905070228,11.0395419346,2003-09-30,2003-10-28,24.3999321115,10.2678672112,10.3016054156,2.46463253305
sh600236,2003-12-02,10.4,10.6,10.31,10.39,0.0,1390836.0,14532132.0,1489233330.0,7017021910.0,0.00970350699846,11.0395419346,2003-09-30,2003-10-28,24.3999321115,10.2678672112,10.3016054156,2.46463253305
sh600236,2003-12-03,10.36,10.8,10.31,10.47,0.0077,1859011.0,19664266.0,1500700000.0,7071050960.0,0.012969844186,11.1245464075,2003-09-30,2003-10-28,24.5878115887,10.3469297887,10.3809277773,2.48361020356
sh600236,2003-12-04,10.42,10.7,10.42,10.51,0.00382,1877735.0,19791588.0,1506433330.0,7098065480.0,0.0131004767732,11.1670421748,2003-09-30,2003-10-28,24.681737029,10.3864550605,10.4205829214,2.49309759453
sh600236,2003-12-05,10.55,10.62,10.34,10.53,0.001903,622490.0,6485793.0,1509300000.0,7111572740.0,0.00434295348837,11.1882930561,2003-09-30,2003-10-28,24.7287063746,10.4062204845,10.4404132907,2.49784195926
sh600236,2003-12-08,10.58,10.77,10.4,10.45,-0.007597,615638.0,6502129.0,1497833330.0,7057543690.0,0.00429514884677,11.1032955937,2003-09-30,2003-10-28,24.5408423922,10.3271644274,10.3610974709,2.47886585389
sh600236,2003-12-09,10.45,10.58,10.32,10.53,0.007656,447976.0,4677002.0,1509300000.0,7111572740.0,0.00312541395349,11.1883024248,2003-09-30,2003-10-28,24.7287270816,10.4062291983,10.4404220331,2.49784405087
sh600236,2003-12-10,10.5,10.65,10.5,10.64,0.010446,571350.0,6052136.0,1525066660.0,7185862670.0,0.00398616280812,11.3051754319,2003-09-30,2003-10-28,24.9870433647,10.5149326685,10.5494826817,2.52393652983
sh600236,2003-12-11,10.7,10.8,10.48,10.49,-0.014098,1201000.0,12748860.0,1503566660.0,7084558220.0,0.00837906980459,11.1457950687,2003-09-30,2003-10-28,24.6347760273,10.3666931477,10.4007560749,2.48835407263
sh600236,2003-12-12,10.53,10.55,10.33,10.45,-0.003813,658766.0,6872244.0,1497833330.0,7057543690.0,0.00459604187069,11.1032961521,2003-09-30,2003-10-28,24.5408436263,10.3271649468,10.3610979919,2.47886597855
sh600236,2003-12-15,10.38,10.45,10.29,10.35,-0.009569,978600.0,10147935.0,1483500000.0,6990007390.0,0.00682744186047,10.9970487112,2003-09-30,2003-10-28,24.3060122937,10.2283443054,10.2619526453,2.45514571
sh600236,2003-12-16,10.33,10.45,10.17,10.43,0.007729,969691.0,9994412.0,1494966660.0,7044036430.0,0.00676528607668,11.0820449007,2003-09-30,2003-10-28,24.4938734627,10.3073991785,10.3412672773,2.47412153119
sh600236,2003-12-17,10.42,10.54,10.26,10.28,-0.014382,1913175.0,19871489.0,1473466660.0,6942731980.0,0.0133477326185,10.9226629309,2003-09-30,2003-10-28,24.1416025746,10.1591581635,10.1925391713,2.43853871533
sh600236,2003-12-18,10.22,10.5,10.22,10.45,0.016537,982224.0,10129257.0,1497833330.0,7057543690.0,0.00685272559665,11.1032910078,2003-09-30,2003-10-28,24.5408322563,10.3271601621,10.3610931915,2.47886483007
sh600236,2003-12-19,10.55,11.1,10.33,10.79,0.032536,3823972.0,40857362.0,1546566660.0,7287167130.0,0.0266788745336,11.4645476841,2003-09-30,2003-10-28,25.3392927746,10.6631646451,10.6982017196,2.55951717618
sh600236,2003-12-22,10.8,11.2,10.77,11.04,0.02317,2879591.0,31599495.0,1582400000.0,7456007880.0,0.0200901697674,11.7301812539,2003-09-30,2003-10-28,25.9264041882,10.91023017,10.9460790535,2.61882118915
sh600236,2003-12-23,11.03,11.08,10.83,10.9,-0.012681,1820195.0,19922193.0,1562333330.0,7361457060.0,0.0126990349108,11.5814308254,2003-09-30,2003-10-28,25.5976314567,10.7718775412,10.807271825,2.58561191765
sh600236,2003-12-24,10.9,11.12,10.9,11.12,0.020183,2488007.0,27355270.0,1593866660.0,7510036930.0,0.0173581884447,11.8151788438,2003-09-30,2003-10-28,26.1142684524,10.9892863456,11.0253949922,2.63779732298
sh600236,2003-12-25,11.2,11.3,10.97,11.02,-0.008993,1630881.0,18123518.0,1579533330.0,7442500620.0,0.0113782395589,11.7089249404,2003-09-30,2003-10-28,25.8794228362,10.8904596935,10.9262436151,2.61407561166
sh600236,2003-12-26,11.05,11.08,10.81,10.9,-0.010889,994472.0,10820030.0,1562333330.0,7361457060.0,0.00693817675899,11.5814264567,2003-09-30,2003-10-28,25.5976218009,10.7718734779,10.8072677483,2.58561094232
sh600236,2003-12-29,10.88,11.13,10.81,10.89,-0.000917,1070436.0,11746742.0,1560900000.0,7354703430.0,0.00746815813953,11.5708062887,2003-09-30,2003-10-28,25.5741487817,10.7619956699,10.7973574838,2.58323993709
sh600236,2003-12-30,10.89,11.33,10.89,11.24,0.03214,1744486.0,19404038.0,1611066660.0,7591080490.0,0.0121708326085,11.9426920028,2003-09-30,2003-10-28,26.3961019236,11.1078862107,11.1443845534,2.66626526867
sh600236,2003-12-31,11.27,11.29,11.14,11.15,-0.008007,1679769.0,18798590.0,1598166660.0,7530297820.0,0.0117193186535,11.8470668679,2003-09-30,2003-10-28,26.1847483355,11.0189453658,11.0551514662,2.64491648266
sh600236,2004-01-02,11.17,11.33,11.16,11.31,0.01435,1821119.0,20442412.0,1621100000.0,7638355900.0,0.0127054813953,12.0170722775,2003-09-30,2003-10-28,26.5604994741,11.1770672318,11.2137928898,2.68287103419
sh600236,2004-01-05,11.35,11.7,11.25,11.54,0.020336,2583979.0,29808144.0,1654066660.0,7793689400.0,0.0180277605378,12.2614514593,2003-09-30,2003-10-28,27.1006337914,11.4043640711,11.441836582,2.73742989954
sh600236,2004-01-06,11.54,11.6,11.38,11.4,-0.012132,2172865.0,24943746.0,1634000000.0,7699138580.0,0.0151595232558,12.1126955302,2003-09-30,2003-10-28,26.7718489022,11.2660063262,11.3030242206,2.7042194
sh600236,2004-01-07,11.38,11.56,11.35,11.41,0.000877,1168595.0,13385174.0,1635433330.0,7705892210.0,0.00815298838871,12.1233183642,2003-09-30,2003-10-28,26.7953278137,11.2758866137,11.3129369728,2.70659100041
sh600236,2004-01-08,11.39,11.41,11.14,11.28,-0.011394,3794364.0,42649852.0,1616800000.0,7618095010.0,0.0264723069767,11.9851852748,2003-09-30,2003-10-28,26.4900218486,11.1474091616,11.1840373689,2.67575210255
sh600236,2004-01-09,11.3,11.32,10.94,11.01,-0.023936,2908320.0,32175963.0,1578100000.0,7435746990.0,0.0202906046512,11.69830788,2003-09-30,2003-10-28,25.8559566857,10.8805847759,10.9163362505,2.61170530023
sh600236,2004-01-12,10.98,11.12,10.84,11.01,0.0,2248940.0,24704005.0,1578100000.0,7435746990.0,0.0156902790698,11.69830788,2003-09-30,2003-10-28,25.8559566857,10.8805847759,10.9163362505,2.61170530023
sh600236,2004-01-13,11.05,11.23,10.98,11.2,0.017257,1682160.0,18680148.0,1605333330.0,7564065970.0,0.0117360000244,11.9001855791,2003-09-30,2003-10-28,26.3021529302,11.0683510274,11.1047194652,2.65677549859
sh600236,2004-01-14,11.23,11.23,10.91,11.01,-0.016964,1322749.0,14625814.0,1578100000.0,7435746990.0,0.00922848139535,11.6983108309,2003-09-30,2003-10-28,25.8559632079,10.8805875206,10.9163390041,2.61170595903
sh600236,2004-01-15,11.1,11.1,10.9,11.02,0.000908,1162111.0,12763050.0,1579533330.0,7442500620.0,0.0081077511799,11.7089328972,2003-09-30,2003-10-28,25.8794404225,10.8904670941,10.92625104,2.61407738804
sh600236,2004-01-16,11.0,11.19,11.0,11.15,0.011797,656458.0,7299826.0,1598166660.0,7530297820.0,0.00457993955399,11.8470631786,2003-09-30,2003-10-28,26.1847401811,11.0189419344,11.0551480235,2.64491565899
sh600236,2004-01-29,11.12,11.29,11.1,11.29,0.012556,963183.0,10765829.0,1618233330.0,7624848640.0,0.00671988140919,11.9958149038,2003-09-30,2003-10-28,26.5135157788,11.1572957693,11.1939564621,2.67812522001
sh600236,2004-01-30,11.35,11.35,10.82,10.84,-0.039858,1325914.0,14634025.0,1553733330.0,7320935280.0,0.00925056281054,11.5176857134,2003-09-30,2003-10-28,25.4567400669,10.7125882745,10.7477877454,2.57138050499
sh600236,2004-02-02,11.23,11.28,10.11,10.99,0.013838,1638353.0,17754064.0,1575233330.0,7422239730.0,0.0114303697916,11.6770674483,2003-09-30,2003-10-28,25.809010436,10.8608290711,10.8965156322,2.60696326841
sh600236,2004-02-03,10.8,11.23,10.8,11.08,0.008189,1135118.0,12520459.0,1588133330.0,7483022410.0,0.0079194279236,11.7726909536,2003-09-30,2003-10-28,26.0203604224,10.9497684003,10.9857471987,2.62831169062
sh600236,2004-02-04,11.11,11.68,11.11,11.63,0.049639,4529766.0,51866241.0,1666966660.0,7854472070.0,0.031603018731,12.3570755599,2003-09-30,2003-10-28,27.3119850934,11.4933039539,11.5310687039,2.75877845463
sh600236,2004-02-05,11.6,11.62,11.42,11.58,-0.004299,1365753.0,15694535.0,1659800000.0,7820703920.0,0.00952850930233,12.303952492,2003-09-30,2003-10-28,27.1945708695,11.4438942402,11.4814966396,2.74691846605
sh600236,2004-02-06,11.55,11.55,11.31,11.34,-0.020725,1704890.0,19463437.0,1625400000.0,7658616790.0,0.0118945813953,12.0489530766,2003-09-30,2003-10-28,26.6309633883,11.2067195321,11.2435426217,2.68998858084
sh600236,2004-02-09,11.32,11.52,11.3,11.44,0.008818,1607410.0,18313252.0,1639733330.0,7726153100.0,0.0112144883949,12.1552007449,2003-09-30,2003-10-28,26.8657952234,11.305540385,11.3426881806,2.71370890015
sh600236,2004-02-10,11.45,11.5,11.11,11.26,-0.015734,2196927.0,24723144.0,1613933330.0,7604587750.0,0.0153273977061,11.9639508164,2003-09-30,2003-10-28,26.4430888014,11.1276590125,11.1642223247,2.67101140432
sh600236,2004-02-11,11.35,11.35,11.06,11.16,-0.008881,1605698.0,17923159.0,1599600000.0,7537051450.0,0.011202544186,11.8576989692,2003-09-30,2003-10-28,26.2082477297,11.0288342728,11.0650728663,2.64729015203
sh600236,2004-02-12,11.28,11.3,11.12,11.29,0.011649,1715110.0,19248176.0,1618233330.0,7624848640.0,0.0119658837456,11.9958293045,2003-09-30,2003-10-28,26.5135476075,11.1573091633,11.1939699001,2.67812843501
sh600236,2004-02-13,11.25,11.28,11.02,11.04,-0.022143,1282079.0,14243328.0,1582400000.0,7456007880.0,0.0089447372093,11.7302056562,2003-09-30,2003-10-28,25.9264581229,10.9102528665,10.9461018246,2.61882663708
sh600236,2004-02-16,11.04,11.2,11.0,11.16,0.01087,786354.0,8738243.0,1599600000.0,7537051450.0,0.00548619069767,11.8577129916,2003-09-30,2003-10-28,26.2082787227,11.0288473151,11.0650859514,2.64729328262
sh600236,2004-02-17,11.17,11.27,11.1,11.25,0.008065,1604828.0,17952739.0,1612500000.0,7597834120.0,0.0111964744186,11.9533454469,2003-09-30,2003-10-28,26.4196484905,11.1177949687,11.1543258696,2.66864370295
sh600236,2004-02-18,11.3,11.52,11.2,11.51,0.023111,2019309.0,22966278.0,1649766660.0,7773428510.0,0.0140882023825,12.2295992135,2003-09-30,2003-10-28,27.0302329868,11.3747383283,11.4121134948,2.73031872757
sh600236,2004-02-19,11.54,11.75,11.38,11.4,-0.009557,2512856.0,29205072.0,1634000000.0,7699138580.0,0.0175315534884,12.1127209339,2003-09-30,2003-10-28,26.7719050502,11.2660299541,11.3030479261,2.70422507149
sh600236,2004-02-20,11.4,11.47,11.31,11.44,0.003509,1039821.0,11801948.0,1639733330.0,7726153100.0,0.00725456513103,12.1552244716,2003-09-30,2003-10-28,26.865847665,11.3055624532,11.3427103213,2.71371419726
sh600236,2004-02-23,11.58,11.65,11.25,11.26,-0.015734,1442223.0,16546663.0,1613933330.0,7604587750.0,0.010062020951,11.9639741698,2003-09-30,2003-10-28,26.4431404178,11.1276807335,11.1642441171,2.67101661808
sh600236,2004-02-24,11.21,11.38,11.12,11.36,0.008881,1268821.0,14274187.0,1628266660.0,7672124050.0,0.00885223957113,12.0702262244,2003-09-30,2003-10-28,26.6779819479,11.2265056661,11.2633937691,2.69473791667
sh600236,2004-02-25,11.37,11.48,11.17,11.21,-0.013204,1349767.0,15262146.0,1606766660.0,7570819600.0,0.00941697910884,11.9108509573,2003-09-30,2003-10-28,26.3257258742,11.0782708853,11.1146719178,2.65915659722
