code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2004-02-26,11.18,11.2,11.01,11.19,-0.001784,1574011.0,17494905.0,1603900000.0,7557312340.0,0.010981472093,11.8896019992,2003-09-30,2003-10-28,26.2787607793,11.0585072501,11.0948433431,2.65441266185
sh600236,2004-02-27,11.19,11.24,11.0,11.12,-0.006256,1924233.0,21263848.0,1593866660.0,7510036930.0,0.0134248814515,11.8152206491,2003-09-30,2003-10-28,26.1143608518,10.9893252287,11.0254340031,2.63780665623
sh600236,2004-03-01,11.1,11.25,10.97,11.19,0.006295,1324223.0,14676788.0,1603900000.0,7557312340.0,0.00923876511628,11.8895974631,2003-09-30,2003-10-28,26.2787507534,11.058503031,11.0948391102,2.65441164914
sh600236,2004-03-02,11.25,11.29,11.1,11.2,0.000894,739899.0,8276332.0,1605333330.0,7564065970.0,0.00516208605723,11.9002267632,2003-09-30,2003-10-28,26.3022439566,11.0683893327,11.1047578963,2.65678469315
sh600236,2004-03-03,11.25,11.25,11.01,11.02,-0.016071,699900.0,7779198.0,1579533330.0,7442500620.0,0.00488302326612,11.7089782189,2003-09-30,2003-10-28,25.8795405939,10.8905092478,10.9262933322,2.61408750635
sh600236,2004-03-04,11.02,11.15,10.99,11.09,0.006352,683803.0,7566780.0,1589566660.0,7489776040.0,0.00477071862466,11.7833536486,2003-09-30,2003-10-28,26.0439274358,10.9596857625,10.9956971474,2.63069219019
sh600236,2004-03-05,11.11,11.25,11.05,11.18,0.008115,641493.0,7141379.0,1602466660.0,7550558710.0,0.00447553257676,11.8789755634,2003-09-30,2003-10-28,26.2552739069,11.0486236125,11.0849272298,2.65204025731
sh600236,2004-03-08,11.18,11.24,11.06,11.19,0.000894,516581.0,5750375.0,1603900000.0,7557312340.0,0.00360405348837,11.8895953676,2003-09-30,2003-10-28,26.2787461218,11.058501082,11.0948371547,2.6544111813
sh600236,2004-03-09,11.2,11.38,11.2,11.26,0.006256,1593826.0,18000634.0,1613933330.0,7604587750.0,0.011119716302,11.9639766762,2003-09-30,2003-10-28,26.4431459576,11.1276830647,11.164246456,2.67101717765
sh600236,2004-03-10,11.32,11.72,11.28,11.63,0.03286,2749449.0,31670659.0,1666966660.0,7854472070.0,0.0191822024023,12.3571129498,2003-09-30,2003-10-28,27.3120677337,11.4933387302,11.5311035945,2.75878680211
sh600236,2004-03-11,11.65,11.75,11.55,11.63,0.0,2617382.0,30521599.0,1666966660.0,7854472070.0,0.0182608047242,12.3571129498,2003-09-30,2003-10-28,27.3120677337,11.4933387302,11.5311035945,2.75878680211
sh600236,2004-03-12,11.63,11.87,11.48,11.82,0.016337,1982378.0,23116527.0,1694200000.0,7982791050.0,0.013830544186,12.558991104,2003-09-30,2003-10-28,27.7582649843,11.6811054051,11.7194872339,2.80385710209
sh600236,2004-03-15,11.85,12.15,11.81,12.01,0.016074,2750857.0,32942308.0,1721433330.0,8111110030.0,0.0191920256186,12.760864327,2003-09-30,2003-10-28,28.2044513356,11.8688674934,11.9078662717,2.84892630115
sh600236,2004-03-16,12.08,12.09,11.8,12.02,0.000833,1698987.0,20287495.0,1722866660.0,8117863660.0,0.0118533977203,12.771494127,2003-09-30,2003-10-28,28.2279456436,11.87875426,11.9177855243,2.85129945676
sh600236,2004-03-17,12.05,12.1,11.82,11.91,-0.009151,1185023.0,14137972.0,1707100000.0,8043573720.0,0.00826760232558,12.6546221843,2003-09-30,2003-10-28,27.969631713,11.7700517797,11.808725869,2.82520721543
sh600236,2004-03-18,11.92,12.0,11.64,11.7,-0.017632,1335727.0,15737885.0,1677000000.0,7901747490.0,0.0093190255814,12.4314958859,2003-09-30,2003-10-28,27.4764711667,11.5625222268,11.6005144145,2.77539316181
sh600236,2004-03-19,11.7,11.94,11.61,11.92,0.018803,764903.0,9012901.0,1708533330.0,8050327350.0,0.00533653256855,12.6652453031,2003-09-30,2003-10-28,27.993111254,11.7799323322,11.818638887,2.82757887943
sh600236,2004-03-22,11.95,11.95,11.75,11.82,-0.008389,811421.0,9617810.0,1694200000.0,7982791050.0,0.00566107674419,12.5589965602,2003-09-30,2003-10-28,27.7582770437,11.6811104799,11.7194923254,2.80385832021
sh600236,2004-03-23,11.78,11.79,11.58,11.63,-0.016074,1061112.0,12340268.0,1666966660.0,7854472070.0,0.00740310700635,12.3571232495,2003-09-30,2003-10-28,27.3120904985,11.49334831,11.5311132057,2.75878910157
sh600236,2004-03-24,11.63,11.78,11.62,11.69,0.005159,649664.0,7590599.0,1675566660.0,7894993860.0,0.00453253955292,12.4208736483,2003-09-30,2003-10-28,27.4529935734,11.5526424939,11.5906022188,2.77302169455
sh600236,2004-03-25,11.66,11.82,11.6,11.67,-0.001711,1037574.0,12134919.0,1672700000.0,7881486600.0,0.00723888837209,12.3996215335,2003-09-30,2003-10-28,27.4060215014,11.5328759226,11.5707706984,2.76827705443
sh600236,2004-03-26,11.75,12.0,11.61,11.93,0.022279,1298762.0,15319576.0,1709966660.0,8057080980.0,0.00906113026788,12.6758727017,2003-09-30,2003-10-28,28.0166002544,11.7898168653,11.8285558988,2.82995149892
sh600236,2004-03-29,11.95,12.14,11.86,11.97,0.003353,1348490.0,16249031.0,1715700000.0,8084095510.0,0.00940806976744,12.7183749028,2003-09-30,2003-10-28,28.110539915,11.8293481213,11.8682170467,2.8394403263
sh600236,2004-03-30,11.99,12.06,11.86,12.05,0.006683,711724.0,8499451.0,1727166660.0,8138124550.0,0.00496551629824,12.8033718023,2003-09-30,2003-10-28,28.2984026533,11.9084036548,11.9475323412,2.858416306
sh600236,2004-03-31,12.1,12.22,12.0,12.17,0.009959,1350125.0,16397012.0,1744366660.0,8219168110.0,0.00941947678019,12.9308805821,2003-09-30,2003-10-28,28.5802264453,12.0269994468,12.0665178158,2.88688327399
sh600236,2004-04-01,12.16,12.52,12.09,12.46,0.023829,2174656.0,26902923.0,1785933330.0,8415023390.0,0.015172018633,13.2390105355,2003-09-30,2003-10-28,29.2612646613,12.3135908166,12.3540508688,2.95567481553
sh600236,2004-04-02,12.46,12.8,12.35,12.63,0.013644,2359314.0,29728850.0,1810300000.0,8529835110.0,0.0164603302326,13.4196435952,2003-09-30,2003-10-28,29.6605053563,12.4815974497,12.5226095389,2.99600204271
sh600236,2004-04-05,12.62,13.04,12.6,12.74,0.008709,3076400.0,39396857.0,1826066660.0,8604125040.0,0.0214632558923,13.5365152713,2003-09-30,2003-10-28,29.9188186975,12.5902996819,12.6316689454,3.0220942245
sh600236,2004-04-06,12.7,12.8,12.63,12.73,-0.000785,1308825.0,16618623.0,1824633330.0,8597371410.0,0.00913133722598,13.5258891068,2003-09-30,2003-10-28,29.8953324248,12.5804162966,12.6217530852,3.01972188054
sh600236,2004-04-07,12.41,12.7,12.26,12.57,-0.012569,5712980.0,71595272.0,1801700000.0,8489313320.0,0.039858,13.3558822066,2003-09-30,2003-10-28,29.5195779916,12.4222930442,12.4631102707,2.98176699622
sh600236,2004-04-08,12.52,12.56,12.24,12.35,-0.017502,2277977.0,28113348.0,1770166660.0,8340733460.0,0.0158928628506,13.1221275563,2003-09-30,2003-10-28,29.0029263375,12.2048780713,12.2449809148,2.92958011025
sh600236,2004-04-09,12.35,12.48,12.28,12.3,-0.004049,1796999.0,22229671.0,1763000000.0,8306965310.0,0.0125372023256,13.0689960618,2003-09-30,2003-10-28,28.8854934888,12.15546052,12.195400987,2.91771824038
sh600236,2004-04-12,12.22,12.4,12.13,12.34,0.003252,849092.0,10439064.0,1768733330.0,8333979830.0,0.00592389768558,13.111496437,2003-09-30,2003-10-28,28.9794291136,12.1949900776,12.235060431,2.9272066601
sh600236,2004-04-13,12.4,12.76,12.34,12.43,0.007293,910957.0,11433624.0,1781633330.0,8394762500.0,0.00635551396538,13.2071185805,2003-09-30,2003-10-28,29.1907760902,12.2839281403,12.3242907268,2.94855477827
sh600236,2004-04-14,12.45,12.55,12.22,12.32,-0.00885,1029156.0,12687514.0,1765866660.0,8320472570.0,0.00718015816664,13.090235581,2003-09-30,2003-10-28,28.9324377218,12.1752153762,12.2152207538,2.92246006849
sh600236,2004-04-15,12.32,12.32,12.07,12.14,-0.01461,1003961.0,12219744.0,1740066660.0,8198907220.0,0.0070043790966,12.8989872392,2003-09-30,2003-10-28,28.5097348066,11.9973354796,12.0367563786,2.87976292689
sh600236,2004-04-16,12.1,12.32,11.97,12.29,0.012356,840996.0,10209025.0,1761566660.0,8300211680.0,0.00586741397569,13.0583671255,2003-09-30,2003-10-28,28.8620010899,12.1455745568,12.1854825404,2.91534527761
sh600236,2004-04-19,12.28,12.34,12.15,12.2,-0.007323,590233.0,7232254.0,1748666660.0,8239429000.0,0.00411790466686,12.9627407031,2003-09-30,2003-10-28,28.6506446559,12.0566325143,12.0962482518,2.89399620414
sh600236,2004-04-20,12.06,12.28,11.88,12.18,-0.001639,340661.0,4140149.0,1745800000.0,8225921740.0,0.00237670465116,12.9414947711,2004-03-31,2004-04-20,32.8288613668,13.0535570943,22.3550637523,2.82213854152
sh600236,2004-04-21,12.1,12.23,11.99,12.12,-0.004926,599971.0,7253484.0,1737200000.0,8185399960.0,0.00418584418605,12.8777449678,2004-03-31,2004-04-20,32.6671463957,12.9892552721,22.2449427083,2.80823668706
sh600236,2004-04-22,12.1,12.1,11.95,12.03,-0.007426,509157.0,6115751.0,1724300000.0,8124617290.0,0.00355225813953,12.7821148337,2004-03-31,2004-04-20,32.4245601666,12.8927970624,22.0797517637,2.78738272142
sh600236,2004-04-23,12.0,12.0,11.74,11.84,-0.015794,641446.0,7591297.0,1697066660.0,7996298310.0,0.00447520466874,12.580234112,2004-03-31,2004-04-20,31.9124466633,12.6891682256,21.7310241644,2.74335879872
sh600236,2004-04-26,11.8,11.99,11.75,11.98,0.011824,212133.0,2512161.0,1717133330.0,8090849140.0,0.00147999767729,12.7289828001,2004-03-31,2004-04-20,32.2897794326,12.8392049507,21.9879717941,2.77579627316
sh600236,2004-04-27,11.7,12.13,11.7,12.09,0.009182,441053.0,5308687.0,1732900000.0,8165139070.0,0.00307711395349,12.8458603202,2004-03-31,2004-04-20,32.5862641874,12.9570945306,22.1898653511,2.80128363454
sh600236,2004-04-28,12.16,12.16,11.9,12.05,-0.003309,389363.0,4684995.0,1727166660.0,8138124550.0,0.002716486057,12.8033533684,2004-03-31,2004-04-20,32.4784362392,12.9142195048,22.1164390866,2.79201418699
sh600236,2004-04-29,12.18,12.18,11.85,11.93,-0.009959,1179900.0,14095389.0,1709966660.0,8057080980.0,0.00823186049721,12.6758447722,2004-03-31,2004-04-20,32.1549834927,12.7856067927,21.8961814698,2.7642085177
sh600236,2004-04-30,11.9,11.96,11.65,11.83,-0.008382,365324.0,4304149.0,1695633330.0,7989544680.0,0.00254877209803,12.5695958413,2004-03-31,2004-04-20,31.8854604211,12.6784378366,21.7126476767,2.74103892191
sh600236,2004-05-10,12.01,12.25,11.81,11.85,0.001691,507125.0,6089755.0,1698500000.0,8003051940.0,0.00353808139535,12.5908510279,2004-03-31,2004-04-20,31.9393787346,12.699877075,21.7493637639,2.74567401872
sh600236,2004-05-11,11.7,11.86,11.7,11.8,-0.004219,113161.0,1334824.0,1691333330.0,7969283790.0,0.000789495350393,12.5377302274,2004-03-31,2004-04-20,31.8046264957,12.6462962936,21.6576031982,2.73409002004
sh600236,2004-05-12,11.8,12.3,11.8,12.14,0.028814,1698942.0,20702949.0,1740066660.0,8198907220.0,0.0118530837663,12.8989923862,2004-03-31,2004-04-20,32.7210450036,13.010686675,22.2816453768,2.81287008987
sh600236,2004-05-13,12.24,12.32,12.09,12.29,0.012356,1707533.0,20913237.0,1761566660.0,8300211680.0,0.0119130209753,13.0583723361,2004-03-31,2004-04-20,33.1253462357,13.1714467195,22.556957387,2.84762591271
sh600236,2004-05-14,12.36,12.37,11.85,11.86,-0.034988,830213.0,10041323.0,1699933330.0,8009805570.0,0.00579218373229,12.6014860048,2004-03-31,2004-04-20,31.9663566216,12.7106041417,21.767734562,2.74799317727
sh600236,2004-05-17,11.77,11.9,11.2,11.31,-0.046374,1455087.0,16679152.0,1621100000.0,7638355900.0,0.0101517697674,12.0171046928,2004-03-31,2004-04-20,30.4839487996,12.1211625852,20.7582776394,2.62055774167
sh600236,2004-05-18,11.3,11.48,10.88,11.23,-0.007073,714732.0,7893725.0,1609633330.0,7584326860.0,0.00498650233591,11.9321077113,2004-03-31,2004-04-20,30.2683358297,12.0354296023,20.6114543417,2.60202253676
sh600236,2004-05-19,11.24,11.4,11.03,11.2,-0.002671,461867.0,5194418.0,1605333330.0,7564065970.0,0.00322232791367,11.9002370516,2004-03-31,2004-04-20,30.1874891047,12.0032829698,20.5564011471,2.59507253457
sh600236,2004-05-20,11.25,11.4,11.2,11.21,0.000893,263000.0,2974278.0,1606766660.0,7570819600.0,0.00183488372854,11.9108639633,2004-03-31,2004-04-20,30.2144465325,12.0140019015,20.5747580133,2.59738993434
sh600236,2004-05-24,11.2,11.23,11.14,11.2,-0.000892,271834.0,3045134.0,1605333330.0,7564065970.0,0.00189651628301,11.9002394727,2004-03-31,2004-04-20,30.1874952462,12.0032854118,20.5564053292,2.59507306252
sh600236,2004-05-25,11.11,11.26,10.93,11.0,-0.017857,283160.0,3129120.0,1576666660.0,7428993360.0,0.00197553489207,11.6877368964,2004-03-31,2004-04-20,29.6484371436,11.7889427442,20.1893295992,2.54873284284
sh600236,2004-05-26,10.98,11.2,10.87,11.0,0.0,370800.0,4074449.0,1576666660.0,7428993360.0,0.00258697675512,11.6877368964,2004-03-31,2004-04-20,29.6484371436,11.7889427442,20.1893295992,2.54873284284
sh600236,2004-05-27,11.0,11.25,10.95,11.17,0.015455,208401.0,2312391.0,1601033330.0,7543805080.0,0.00145396046814,11.8683708701,2004-03-31,2004-04-20,30.1066537396,11.9711408543,20.5013556882,2.58812350893
sh600236,2004-05-28,11.21,11.21,10.99,11.0,-0.015219,271674.0,3014462.0,1576666660.0,7428993360.0,0.00189540000801,11.6877461339,2004-03-31,2004-04-20,29.6484605764,11.7889520617,20.189345556,2.54873485724
sh600236,2004-05-31,11.0,11.18,10.9,11.05,0.004545,423736.0,4654953.0,1583833330.0,7462761510.0,0.00295629768064,11.7408669401,2004-03-31,2004-04-20,29.7832128297,11.8425328488,20.2811061315,2.56031885717
sh600236,2004-06-01,11.06,11.3,11.06,11.27,0.01991,192556.0,2166493.0,1615366660.0,7611341380.0,0.00134341395903,11.9746276008,2004-03-31,2004-04-20,30.3761965971,12.0783176778,20.6849029546,2.61129480562
sh600236,2004-06-02,11.25,11.25,10.91,11.02,-0.022183,521866.0,5757482.0,1579533330.0,7442500620.0,0.00364092558908,11.7089944368,2004-03-31,2004-04-20,29.702361428,11.8103843568,20.2260497523,2.55336845294
sh600236,2004-06-03,11.02,11.2,10.9,10.99,-0.002722,205300.0,2250098.0,1575233330.0,7422239730.0,0.00143232558443,11.6771225539,2004-03-31,2004-04-20,29.6215116002,11.7782364905,20.1709944449,2.54641818401
sh600236,2004-06-04,10.98,10.99,10.89,10.9,-0.008189,282034.0,3080895.0,1562333330.0,7361457060.0,0.00196767907397,11.5814985973,2004-03-31,2004-04-20,29.3789410417,11.6817845119,20.0058141714,2.52556556551
sh600236,2004-06-07,10.88,10.93,10.76,10.8,-0.009174,178182.0,1926112.0,1548000000.0,7293920760.0,0.00124313023256,11.4752499292,2004-03-31,2004-04-20,29.1094186366,11.5746158208,19.8222808322,2.50239602701
sh600236,2004-06-08,10.85,10.86,10.61,10.67,-0.012037,698900.0,7441249.0,1529366660.0,7206123560.0,0.00487604653288,11.3371223458,2004-03-31,2004-04-20,28.7590285645,11.4352921702,19.5836800378,2.47227468603
sh600236,2004-06-09,10.67,10.68,10.3,10.42,-0.02343,1227267.0,12851806.0,1493533330.0,7037282800.0,0.00856232792609,11.0714935692,2004-03-31,2004-04-20,28.0852045252,11.1673632746,19.1248344145,2.41434929014
sh600236,2004-06-10,10.25,10.3,10.01,10.2,0.007677,302750.0,3062953.0,1462000000.0,6888702940.0,0.00211220930233,11.1564894254,2004-03-31,2004-04-20,28.3008146403,11.2530951225,19.2716557683,2.43288424964
sh600236,2004-06-11,10.25,10.41,10.21,10.28,0.007843,279150.0,2881430.0,1473466660.0,6942731980.0,0.00194755814835,11.2439897719,2004-03-31,2004-04-20,28.5227779296,11.3413531475,19.4228033645,2.45196536081
sh600236,2004-06-14,10.28,10.31,10.05,10.2,-0.007782,177883.0,1802377.0,1462000000.0,6888702940.0,0.00124104418605,11.1564890435,2004-03-31,2004-04-20,28.3008136717,11.2530947373,19.2716551087,2.43288416637
sh600236,2004-06-15,10.2,10.26,10.07,10.17,-0.002941,697419.0,7064062.0,1457700000.0,6868442050.0,0.00486571395349,11.1236778092,2004-03-31,2004-04-20,28.2175809787,11.2199993857,19.2149771711,2.42572905404
sh600236,2004-06-16,10.05,10.44,10.05,10.28,0.010816,471419.0,4813849.0,1473466660.0,6942731980.0,0.00328896978232,11.2439915084,2004-03-31,2004-04-20,28.5227823346,11.3413548991,19.4228063642,2.45196573948
sh600236,2004-06-17,10.38,10.54,10.16,10.24,-0.003891,523950.0,5433027.0,1467733330.0,6915717460.0,0.00365546512458,11.2002411375,2004-03-31,2004-04-20,28.4118001885,11.2972256872,19.3472322246,2.44242514079
sh600236,2004-06-18,10.39,10.39,9.96,10.0,-0.023438,648500.0,6525361.0,1433333330.0,6753630330.0,0.00452441861517,10.9377298857,2004-03-31,2004-04-20,27.7458844157,11.0324413115,18.8937717957,2.38517958034
sh600236,2004-06-21,10.0,10.06,9.83,10.06,0.006,145766.0,1443111.0,1441933330.0,6794152110.0,0.00101697209537,11.003356265,2004-03-31,2004-04-20,27.9123597222,11.0986359594,19.0071344265,2.39949065782
sh600236,2004-06-22,10.06,10.19,10.0,10.06,0.0,729230.0,7332059.0,1441933330.0,6794152110.0,0.00508765117455,11.003356265,2004-03-31,2004-04-20,27.9123597222,11.0986359594,19.0071344265,2.39949065782
sh600236,2004-06-23,10.05,10.05,9.8,10.0,-0.005964,1320793.0,13077636.0,1433333330.0,6753630330.0,0.00921483490515,10.9377322482,2004-03-31,2004-04-20,27.7458904088,11.0324436945,18.8937758768,2.38518009554
sh600236,2004-06-24,10.29,10.29,9.9,9.98,-0.002,832489.0,8309433.0,1430466660.0,6740123070.0,0.00580806281777,10.9158567837,2004-03-31,2004-04-20,27.690398628,11.0103788071,18.855988325,2.38040973535
sh600236,2004-06-25,9.99,10.08,9.96,10.03,0.00501,1515662.0,15190086.0,1437633330.0,6773891220.0,0.010574386071,10.9705452262,2004-03-31,2004-04-20,27.8291275251,11.0655408049,18.9504568265,2.39233558812
sh600236,2004-06-28,10.0,10.03,9.9,10.01,-0.001994,948574.0,9475553.0,1434766660.0,6760383960.0,0.00661795817029,10.948669959,2004-03-31,2004-04-20,27.7736362448,11.0434761166,18.9126696156,2.38756527096
sh600236,2004-06-29,10.02,10.1,9.98,10.09,0.007992,1591893.0,15997663.0,1446233330.0,6814413000.0,0.0111062302582,11.0361717293,2004-03-31,2004-04-20,27.9956031457,11.1317355777,19.0638196712,2.40664669261
sh600236,2004-06-30,10.18,10.26,10.1,10.24,0.014866,1459924.0,14858169.0,1467733330.0,6915717460.0,0.0101855163022,11.2002354583,2004-03-31,2004-04-20,28.4117857821,11.2972199588,19.3472224144,2.44242390234
sh600236,2004-07-01,10.3,10.63,10.26,10.6,0.035156,1429150.0,14994954.0,1519333330.0,7158848150.0,0.00997081397536,11.593990936,2004-03-31,2004-04-20,29.410630523,11.6943850237,20.0273933656,2.52828975705
sh600236,2004-07-02,10.59,10.59,10.4,10.5,-0.009434,706653.0,7394330.0,1505000000.0,7091311850.0,0.0049301372093,11.4846132256,2004-03-31,2004-04-20,29.1331706347,11.5840601954,19.8384549366,2.50443787148
sh600236,2004-07-05,10.46,10.63,10.35,10.55,0.004762,424766.0,4435446.0,1512166660.0,7125080000.0,0.002963483734,11.5393029537,2004-03-31,2004-04-20,29.2719027932,11.63922349,19.932925659,2.51636400463
sh600236,2004-07-06,10.55,10.63,10.5,10.61,0.005687,338997.0,3588242.0,1520766660.0,7165601780.0,0.00236509535921,11.6049269696,2004-03-31,2004-04-20,29.4383721044,11.705415754,20.0462842072,2.53067456672
sh600236,2004-07-07,10.56,10.6,10.52,10.58,-0.002828,142499.0,1503980.0,1516466660.0,7145340890.0,0.000994179074138,11.5721082362,2004-03-31,2004-04-20,29.3551203881,11.6723128382,19.9895933155,2.52351781905
sh600236,2004-07-08,10.46,10.62,10.46,10.6,0.00189,104337.0,1100324.0,1519333330.0,7158848150.0,0.000727932559737,11.5939795207,2004-03-31,2004-04-20,29.4106015656,11.6943735095,20.0273736469,2.52828726772
sh600236,2004-07-09,10.6,10.65,10.52,10.6,0.0,127103.0,1350181.0,1519333330.0,7158848150.0,0.000886765118225,11.5939795207,2004-03-31,2004-04-20,29.4106015656,11.6943735095,20.0273736469,2.52828726772
sh600236,2004-07-12,10.43,10.59,10.43,10.47,-0.012264,402841.0,4226582.0,1500700000.0,7071050960.0,0.00281051860465,11.4517909559,2004-03-31,2004-04-20,29.049909948,11.5509537128,19.7817579365,2.49728035267
sh600236,2004-07-13,10.45,10.47,10.28,10.32,-0.014327,478795.0,4964858.0,1479200000.0,6969746500.0,0.00334043023256,11.2877211469,2004-03-31,2004-04-20,28.6337118882,11.3854631989,19.4983446905,2.46150181706
sh600236,2004-07-14,10.4,10.45,10.3,10.32,0.0,324267.0,3357578.0,1479200000.0,6969746500.0,0.00226232790698,11.2877211469,2004-03-31,2004-04-20,28.6337118882,11.3854631989,19.4983446905,2.46150181706
sh600236,2004-07-15,10.33,10.5,10.32,10.47,0.014535,508396.0,5291696.0,1500700000.0,7071050960.0,0.00354694883721,11.4517881737,2004-03-31,2004-04-20,29.0499028905,11.5509509065,19.7817531306,2.49727974597
sh600236,2004-07-16,10.55,10.92,10.44,10.8,0.031519,944980.0,10176149.0,1548000000.0,7293920760.0,0.00659288372093,11.8127370852,2004-03-31,2004-04-20,29.9655267797,11.9150253282,20.4052542075,2.57599150628
sh600236,2004-07-19,10.78,11.02,10.74,10.99,0.017593,552032.0,6046291.0,1575233330.0,7422239730.0,0.00385138605466,12.0205585687,2004-03-31,2004-04-20,30.4927102923,12.1246463688,20.7642438448,2.62131092485
sh600236,2004-07-20,10.86,11.05,10.86,10.96,-0.00273,198309.0,2170897.0,1570933330.0,7401978840.0,0.00138355116573,11.9877424438,2004-03-31,2004-04-20,30.4094651932,12.0915460842,20.7075574591,2.61415474603
sh600236,2004-07-21,11.0,11.26,10.89,10.98,0.001825,464967.0,5172401.0,1573800000.0,7415486100.0,0.00324395581395,12.0096200738,2004-03-31,2004-04-20,30.4649624672,12.1136131558,20.7453487514,2.61892557844
sh600236,2004-07-22,10.93,10.99,10.78,10.8,-0.016393,367825.0,3989282.0,1548000000.0,7293920760.0,0.00256622093023,11.8127463719,2004-03-31,2004-04-20,29.9655503375,11.9150346953,20.4052702494,2.57599353143
sh600236,2004-07-23,10.71,10.8,10.51,10.75,-0.00463,326002.0,3471931.0,1540833330.0,7260152600.0,0.00227443256306,11.7580533562,2004-03-31,2004-04-20,29.8268098394,11.8598680847,20.3107938481,2.56406668138
sh600236,2004-07-26,10.55,10.82,10.54,10.61,-0.013023,269203.0,2857277.0,1520766660.0,7165601780.0,0.00187816047335,11.6049282274,2004-03-31,2004-04-20,29.4383752949,11.7054170226,20.0462863798,2.53067484099
sh600236,2004-07-27,10.55,10.79,10.55,10.73,0.01131,86732.0,922316.0,1537966660.0,7246645340.0,0.000605106979367,11.7361799656,2004-03-31,2004-04-20,29.7713233195,11.8378052891,20.2730098788,2.55929677344
sh600236,2004-07-28,10.65,10.9,10.57,10.59,-0.013048,256100.0,2726970.0,1517900000.0,7152094520.0,0.00178674418605,11.5830462894,2004-03-31,2004-04-20,29.3828670928,11.6833456057,20.0084876459,2.52590306914
sh600236,2004-07-29,10.61,10.96,10.6,10.88,0.027384,175367.0,1875317.0,1559466660.0,7347949800.0,0.0012234907029,11.900236429,2004-03-31,2004-04-20,30.1874875253,12.0032823418,20.5564000716,2.59507239879
sh600236,2004-07-30,10.84,10.85,10.66,10.79,-0.008272,152103.0,1632646.0,1546566660.0,7287167130.0,0.0010611837255,11.8017976733,2004-03-31,2004-04-20,29.9377766285,11.9039911903,20.3863575302,2.57360595991
sh600236,2004-08-02,10.5,10.79,10.5,10.68,-0.010195,57133.0,606955.0,1530800000.0,7212877190.0,0.000398602325581,11.681478346,2004-03-31,2004-04-20,29.6325609957,11.7826300001,20.1785186152,2.54736804714
sh600236,2004-08-03,10.61,10.68,10.3,10.32,-0.033708,377729.0,3954625.0,1479200000.0,6969746500.0,0.00263531860465,11.2877190739,2004-03-31,2004-04-20,28.6337066297,11.385461108,19.4983411097,2.46150136501
sh600236,2004-08-04,10.3,10.8,10.28,10.5,0.017442,775396.0,8177551.0,1505000000.0,7091311850.0,0.00540973953488,11.48459947,2004-03-31,2004-04-20,29.1331357407,11.5840463207,19.8384311753,2.50443487182
sh600236,2004-08-05,10.5,10.5,10.27,10.3,-0.019048,130675.0,1352823.0,1476333330.0,6956239240.0,0.00091168604857,11.2658408193,2004-03-31,2004-04-20,28.5782077711,11.3633934064,19.4605487383,2.45673039638
sh600236,2004-08-06,10.35,10.38,10.15,10.38,0.007767,277800.0,2852352.0,1487800000.0,7010268280.0,0.00193813953488,11.3533426049,2004-03-31,2004-04-20,28.8001747109,11.4516528829,19.6116988203,2.47581182137
sh600236,2004-08-09,10.32,10.35,10.25,10.35,-0.00289,29790.0,306862.0,1483500000.0,6990007390.0,0.000207837209302,11.3205314448,2004-03-31,2004-04-20,28.716942206,11.4185576061,19.5550210107,2.46865672521
