code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2004-08-10,10.46,10.46,10.34,10.44,0.008696,63117.0,655933.0,1496400000.0,7050790060.0,0.000440351162791,11.4189747862,2004-06-30,2004-08-10,24.7002959777,10.6038937823,21.0396488555,2.49613565206
sh600236,2004-08-11,10.38,10.38,10.25,10.25,-0.018199,71300.0,734100.0,1469166660.0,6922471090.0,0.000497441862722,11.2111608641,2004-06-30,2004-08-10,24.2507752912,10.4109135194,20.656748286,2.45070847933
sh600236,2004-08-12,10.2,10.25,9.95,9.99,-0.025366,737333.0,7422034.0,1431900000.0,6746876700.0,0.00514418372093,10.9267785576,2004-06-30,2004-08-10,23.6356301252,10.146830287,20.132769209,2.38854380804
sh600236,2004-08-13,9.9,10.02,9.9,9.97,-0.002002,123367.0,1232530.0,1429033330.0,6733369440.0,0.000860700002008,10.904903147,2004-06-30,2004-08-10,23.5883115936,10.1265163328,20.092463405,2.38376194334
sh600236,2004-08-16,9.95,9.95,9.0,9.15,-0.082247,1607040.0,14998583.0,1311500000.0,6179571750.0,0.0112119069767,10.0080075778,2004-06-30,2004-08-10,21.64824373,9.29364074397,18.4399185673,2.18770467479
sh600236,2004-08-17,9.15,9.45,9.0,9.38,0.025137,390903.0,3579702.0,1344466660.0,6334905250.0,0.00272723024608,10.2595788643,2004-06-30,2004-08-10,22.1924156326,9.52725499135,18.9034428004,2.2426970072
sh600236,2004-08-18,9.23,9.4,9.2,9.39,0.001066,572270.0,5274276.0,1345900000.0,6341658880.0,0.00399258139535,10.2705155754,2004-06-30,2004-08-10,22.2160727477,9.53741104517,18.9235938704,2.24508772221
sh600236,2004-08-19,9.36,9.36,9.0,9.22,-0.018104,445350.0,4066639.89,1321533330.0,6226847160.0,0.00310709303109,10.0845781614,2004-06-30,2004-08-10,21.8138729667,9.36474575561,18.581001127,2.20444265408
sh600236,2004-08-20,9.2,9.5,9.2,9.47,0.027115,285563.0,2677064.0,1357366660.0,6395687920.0,0.00199230000979,10.3580214983,2004-06-30,2004-08-10,22.4053561322,9.61867083677,19.0848249725,2.26421611665
sh600236,2004-08-23,9.46,9.5,9.4,9.47,0.0,150532.0,1424528.0,1357366660.0,6395687920.0,0.00105022326097,10.3580214983,2004-06-30,2004-08-10,22.4053561322,9.61867083677,19.0848249725,2.26421611665
sh600236,2004-08-24,9.46,9.76,9.46,9.68,0.022175,311823.0,3000345.0,1387466660.0,6537514160.0,0.00217550931278,10.587710625,2004-06-30,2004-08-10,22.9021949044,9.83196486257,19.5080309663,2.31442510903
sh600236,2004-08-25,9.55,9.7,9.55,9.68,0.0,83133.0,798809.0,1387466660.0,6537514160.0,0.000579997677205,10.587710625,2004-06-30,2004-08-10,22.9021949044,9.83196486257,19.5080309663,2.31442510903
sh600236,2004-08-26,9.68,9.7,9.58,9.67,-0.001033,88117.0,851569.0,1386033330.0,6530760530.0,0.00061476976892,10.5767735199,2004-06-30,2004-08-10,22.8785369371,9.82180844287,19.4878791703,2.3120343079
sh600236,2004-08-27,9.6,9.7,9.37,9.62,-0.005171,128109.0,1233134.0,1378866660.0,6496992380.0,0.000893783725252,10.522081024,2004-06-30,2004-08-10,22.7602320226,9.77101987141,19.3871073471,2.30007877849
sh600236,2004-08-30,9.5,9.6,9.32,9.49,-0.013514,51429.0,486577.0,1360233330.0,6409195180.0,0.000358806977623,10.3798856211,2004-06-30,2004-08-10,22.452650247,9.63897430887,19.1251099784,2.26899551388
sh600236,2004-08-31,9.68,9.7,9.4,9.5,0.001054,116524.0,1116923.0,1361666660.0,6415948810.0,0.000812958143515,10.3908260205,2004-06-30,2004-08-10,22.4763153404,9.64913378779,19.1452678443,2.27138703515
sh600236,2004-09-01,9.45,9.45,9.32,9.39,-0.011579,65884.0,617783.0,1345900000.0,6341658880.0,0.000459655813953,10.270510646,2004-06-30,2004-08-10,22.216062085,9.53740646766,18.923584788,2.24508664467
sh600236,2004-09-02,9.3,9.68,9.21,9.63,0.025559,92007.0,865164.0,1380300000.0,6503746010.0,0.000641909302326,10.5330146276,2004-06-30,2004-08-10,22.7838824159,9.78117303957,19.4072526916,2.30246881422
sh600236,2004-09-03,9.6,9.63,9.35,9.58,-0.005192,50734.0,481571.0,1373133330.0,6469977860.0,0.000353958140394,10.4783272157,2004-06-30,2004-08-10,22.6655884984,9.73038918915,19.3064902356,2.29051439614
sh600236,2004-09-06,9.55,9.56,9.4,9.48,-0.010438,9700.0,91698.0,1358800000.0,6402441550.0,6.76744186047e-05,10.3689544362,2004-06-30,2004-08-10,22.4290050856,9.62882338679,19.1049690905,2.26660600687
sh600236,2004-09-07,9.4,9.5,9.4,9.45,-0.003165,44997.0,424265.0,1354500000.0,6382180660.0,0.00031393255814,10.3361366954,2004-06-30,2004-08-10,22.3580172845,9.59834816077,19.0445018633,2.25943219886
sh600236,2004-09-08,9.37,9.45,9.29,9.35,-0.010582,41377.0,386110.0,1340166660.0,6314644360.0,0.000288676745622,10.2267596969,2004-06-30,2004-08-10,22.1214247456,9.49677844054,18.8429729446,2.23552288733
sh600236,2004-09-09,9.4,9.4,9.25,9.29,-0.006417,47263.0,440551.0,1331566660.0,6274122580.0,0.000329741862116,10.1611345799,2004-06-30,2004-08-10,21.979471563,9.43583761328,18.7220575872,2.22117753696
sh600236,2004-09-10,9.29,9.39,9.21,9.38,0.009688,61403.0,569835.0,1344466660.0,6334905250.0,0.00042839302538,10.2595756517,2004-06-30,2004-08-10,22.1924086835,9.52725200808,18.9034368811,2.24269630494
sh600236,2004-09-13,9.3,9.44,9.17,9.2,-0.01919,102767.0,957776.0,1318666660.0,6213339900.0,0.000716979073392,10.062694395,2004-06-30,2004-08-10,21.7665363609,9.34442404205,18.5406799274,2.19965896285
sh600236,2004-09-14,9.25,9.4,9.25,9.3,0.01087,106079.0,987517.0,1333000000.0,6280876210.0,0.000740086046512,10.1720758831,2004-06-30,2004-08-10,22.0031386111,9.44599793138,18.7422171182,2.22356925578
sh600236,2004-09-15,9.3,9.8,9.3,9.72,0.045161,738667.0,7178190.0,1393200000.0,6564528680.0,0.00515349069767,10.631457002,2004-06-30,2004-08-10,22.996822354,9.87258864396,19.5886343855,2.32398786694
sh600236,2004-09-16,9.72,9.84,9.64,9.79,0.007202,231006.0,2249736.0,1403233330.0,6611804090.0,0.00161166977127,10.7080247553,2004-06-30,2004-08-10,23.1624454686,9.94369102738,19.7297117303,2.34072522755
sh600236,2004-09-17,9.79,10.2,9.79,10.16,0.037794,943897.0,9462725.0,1456266660.0,6861688420.0,0.00658532793712,11.1127238429,2004-06-30,2004-08-10,24.0378469326,10.3195028861,20.4753764555,2.4291905968
sh600236,2004-09-20,10.2,10.34,10.02,10.18,0.001969,3702689.0,37708324.0,1459133330.0,6875195680.0,0.0258327140125,11.1346047962,2004-06-30,2004-08-10,24.0851774532,10.3398219872,20.5156924717,2.43397367309
sh600236,2004-09-21,10.27,10.5,10.13,10.2,0.001965,2325694.0,23913864.0,1462000000.0,6888702940.0,0.016225772093,11.1564842946,2004-06-30,2004-08-10,24.1325048269,10.3601397375,20.5560058074,2.43875643136
sh600236,2004-09-22,10.2,10.69,10.2,10.29,0.008824,1671511.0,17362888.0,1474900000.0,6949485610.0,0.0116617046512,11.254929112,2004-06-30,2004-08-10,24.3454500495,10.4515576105,20.7373920027,2.46027601811
sh600236,2004-09-23,10.28,10.28,9.9,10.28,-0.000972,1113081.0,11174269.0,1473466660.0,6942731980.0,0.00776568143048,11.2439893209,2004-06-30,2004-08-10,24.321786272,10.4413986965,20.7172352576,2.45788462982
sh600236,2004-09-24,10.34,10.37,10.02,10.23,-0.004864,1586466.0,16261274.0,1466300000.0,6908963830.0,0.0110683674419,11.1892985569,2004-06-30,2004-08-10,24.2034851036,10.3906117332,20.6164666253,2.44592947898
sh600236,2004-09-27,10.25,10.3,9.88,10.03,-0.01955,475799.0,4771080.0,1437633330.0,6773891220.0,0.00331952791467,10.9705477701,2004-06-30,2004-08-10,23.7303069698,10.1874752739,20.2134147028,2.39811155766
sh600236,2004-09-28,10.0,10.09,9.86,9.96,-0.006979,646912.0,6479768.0,1427600000.0,6726615810.0,0.00451333953488,10.8939843172,2004-06-30,2004-08-10,23.5646931575,10.1163768839,20.0723452816,2.3813751371
sh600236,2004-09-29,9.96,10.07,9.6,9.65,-0.031124,655510.0,6404829.0,1383166660.0,6517253270.0,0.00457332560344,10.5549199493,2004-06-30,2004-08-10,22.8312656477,9.80151476978,19.4476136071,2.30725721733
sh600236,2004-09-30,9.67,9.69,9.5,9.64,-0.001036,383928.0,3673464.0,1381733330.0,6510499640.0,0.00267856744832,10.5439850522,2004-06-30,2004-08-10,22.8076124565,9.79136040048,19.4274658794,2.30486689886
sh600236,2004-10-08,9.6,9.7,9.4,9.69,0.005187,380143.0,3624508.0,1388900000.0,6544267790.0,0.00265216046512,10.5986767027,2004-06-30,2004-08-10,22.9259155423,9.84214818688,19.5282361449,2.31682224346
sh600236,2004-10-11,9.71,9.75,9.6,9.61,-0.008256,648300.0,6277236.0,1377433330.0,6490238750.0,0.00452302326676,10.5111740279,2004-06-30,2004-08-10,22.7366391835,9.76089141145,19.3670110273,2.29769455902
sh600236,2004-10-12,9.52,9.61,9.1,9.3,-0.032258,1415602.0,13186241.0,1333000000.0,6280876210.0,0.00987629302326,10.1721045761,2004-06-30,2004-08-10,22.0032006768,9.4460245763,18.7422699855,2.22357552794
sh600236,2004-10-13,9.3,9.45,9.18,9.42,0.012903,166240.0,1546687.0,1350200000.0,6361919770.0,0.00115981395349,10.3033552414,2004-06-30,2004-08-10,22.2871079751,9.5679066314,18.9841014952,2.25226632297
sh600236,2004-10-14,9.3,9.42,9.16,9.26,-0.016985,389300.0,3585244.0,1327266660.0,6253861690.0,0.00271604652527,10.1283527526,2004-06-30,2004-08-10,21.9085614461,9.40539573727,18.6616565313,2.21401157948
sh600236,2004-10-15,9.18,9.28,9.1,9.15,-0.011879,316235.0,2896949.0,1311500000.0,6179571750.0,0.00220629069767,10.0080380503,2004-06-30,2004-08-10,21.6483096447,9.29366904131,18.4399747133,2.18771133592
sh600236,2004-10-18,9.18,9.25,9.1,9.17,0.002186,270014.0,2471196.0,1314366660.0,6193079010.0,0.00188381861421,10.0299156215,2004-06-30,2004-08-10,21.6956328496,9.31398500183,18.4802844981,2.1924936729
sh600236,2004-10-19,9.21,9.38,9.21,9.25,0.008724,210014.0,1951758.0,1325833330.0,6247108060.0,0.00146521395717,10.1174166053,2004-06-30,2004-08-10,21.8849055506,9.39524020699,18.6415065,2.21162098771
sh600236,2004-10-20,9.22,9.3,9.1,9.2,-0.005405,190282.0,1745584.0,1318666660.0,6213339900.0,0.00132754884392,10.0627319686,2004-06-30,2004-08-10,21.7666176361,9.34445893367,18.5407491574,2.19966717627
sh600236,2004-10-21,9.25,9.37,9.16,9.28,0.008696,453216.0,4191952.0,1330133330.0,6267368950.0,0.00316197210095,10.1502374858,2004-06-30,2004-08-10,21.955900143,9.42571834856,18.7019795121,2.21879548203
sh600236,2004-10-22,9.21,9.56,9.0,9.46,0.019397,686677.0,6496710.0,1355933330.0,6388934290.0,0.00479076977922,10.3471216423,2004-09-30,2004-10-22,24.0655519177,9.81927754614,16.5487611171,2.19601907705
sh600236,2004-10-25,9.55,9.59,9.24,9.25,-0.022199,304900.0,2858372.0,1325833330.0,6247108060.0,0.00212720930767,10.117425889,2004-09-30,2004-10-22,23.5313207307,9.60129940389,16.181395169,2.14726964955
sh600236,2004-10-26,9.24,9.56,9.16,9.54,0.031351,629908.0,5909605.0,1367400000.0,6442963330.0,0.00439470697674,10.434617308,2004-09-30,2004-10-22,24.2690511669,9.9023097415,16.688698089,2.21458870034
sh600236,2004-10-27,9.55,9.94,9.48,9.85,0.032495,1100851.0,10680044.0,1411833330.0,6652325880.0,0.00768035583209,10.7736901974,2004-09-30,2004-10-22,25.0576739846,10.2240852966,17.2309973334,2.28655176015
sh600236,2004-10-28,9.85,9.94,9.71,9.76,-0.009137,512996.0,5035937.0,1398933330.0,6591543200.0,0.00357904186899,10.6752509901,2004-09-30,2004-10-22,24.8287220174,10.1306678292,17.0735577107,2.26565953672
sh600236,2004-10-29,9.43,9.65,9.3,9.51,-0.025615,469833.0,4467190.0,1363100000.0,6422702440.0,0.00327790465116,10.401804436,2004-09-30,2004-10-22,24.1927343029,9.87117077275,16.63621853,2.20762466769
sh600236,2004-11-01,9.46,9.6,9.45,9.48,-0.003155,138733.0,1319376.0,1358800000.0,6402441550.0,0.000967904651163,10.368986743,2004-09-30,2004-10-22,24.1164062262,9.84002722896,16.5837312605,2.20065961186
sh600236,2004-11-02,9.48,9.59,9.36,9.48,0.0,342850.0,3263834.0,1358800000.0,6402441550.0,0.00239197674419,10.368986743,2004-09-30,2004-10-22,24.1164062262,9.84002722896,16.5837312605,2.20065961186
sh600236,2004-11-03,9.5,9.85,9.48,9.78,0.031646,666200.0,6447973.0,1401800000.0,6605050460.0,0.00464790697674,10.6971236975,2004-09-30,2004-10-22,24.8795940177,10.1514247307,17.10854002,2.27030168594
sh600236,2004-11-04,9.8,9.8,9.53,9.55,-0.023517,303824.0,2944748.0,1368833330.0,6449716970.0,0.00211970233074,10.4455594395,2004-09-30,2004-10-22,24.2945006051,9.91269367526,16.7061984843,2.21691100119
sh600236,2004-11-05,9.6,9.78,9.45,9.58,0.003141,238833.0,2275525.0,1373133330.0,6469977860.0,0.00166627674823,10.4783689417,2004-09-30,2004-10-22,24.3708096315,9.94382944609,16.7586726538,2.22387431865
sh600236,2004-11-08,9.58,9.65,9.49,9.63,0.005219,249805.0,2387011.0,1380300000.0,6503746010.0,0.0017428255814,10.5330555492,2004-09-30,2004-10-22,24.498000887,9.99572629197,16.8461361663,2.23548071871
sh600236,2004-11-09,9.65,9.73,9.63,9.67,0.004154,275234.0,2665727.0,1386033330.0,6530760530.0,0.00192023721392,10.5768098619,2004-09-30,2004-10-22,24.5997655827,10.037248539,16.916115016,2.24476690562
sh600236,2004-11-10,9.9,10.06,9.71,9.98,0.032058,1691826.0,16743299.0,1430466660.0,6740123070.0,0.0118034372643,10.9158812325,2004-09-30,2004-10-22,25.3883848677,10.3590226527,17.4584118312,2.31672964308
sh600236,2004-11-11,10.0,10.21,9.88,9.9,-0.008016,1384271.0,13933532.0,1419000000.0,6686094030.0,0.00965770465116,10.8283795285,2004-09-30,2004-10-22,25.1848715746,10.2759847271,17.3184652019,2.29815873826
sh600236,2004-11-12,9.9,10.06,9.85,9.98,0.008081,500636.0,4985761.0,1430466660.0,6740123070.0,0.0034928093186,10.9158836635,2004-09-30,2004-10-22,25.3883905218,10.3590249596,17.4584157192,2.31673015903
sh600236,2004-11-15,9.98,10.02,9.81,10.0,0.002004,756776.0,7518089.0,1433333330.0,6753630330.0,0.00527983257042,10.9377590943,2004-09-30,2004-10-22,25.4392688564,10.3797844457,17.4934023843,2.32137288626
sh600236,2004-11-16,10.0,10.04,9.96,10.0,0.0,918649.0,9186197.0,1433333330.0,6753630330.0,0.00640917908467,10.9377590943,2004-09-30,2004-10-22,25.4392688564,10.3797844457,17.4934023843,2.32137288626
sh600236,2004-11-17,10.0,10.0,9.82,9.86,-0.014,449728.0,4436256.0,1413266660.0,6659079510.0,0.0031376372241,10.784630467,2004-09-30,2004-10-22,25.0831190925,10.2344674634,17.2484947509,2.28887366586
sh600236,2004-11-18,9.86,10.2,9.85,10.18,0.032454,1866004.0,18681136.0,1459133330.0,6875195680.0,0.0130186325879,11.1346348642,2004-09-30,2004-10-22,25.8971666395,10.5666168705,17.8082773996,2.36315677181
sh600236,2004-11-19,10.2,10.24,10.11,10.23,0.004912,863634.0,8792428.0,1466300000.0,6908963830.0,0.00602535348837,11.1893281907,2004-09-30,2004-10-22,26.024373522,10.6185200926,17.8957516582,2.37476459787
sh600236,2004-11-22,10.23,10.28,10.02,10.21,-0.001955,705101.0,7145093.0,1463433330.0,6895456570.0,0.00491930931353,11.167453054,2004-09-30,2004-10-22,25.9734958718,10.5977608858,17.8607654637,2.37012193308
sh600236,2004-11-23,10.15,10.2,10.07,10.15,-0.005877,606317.0,6150863.0,1454833330.0,6854934780.0,0.00423011861434,11.1018219324,2004-09-30,2004-10-22,25.8208496365,10.535477845,17.7557977451,2.35619272648
sh600236,2004-11-24,10.12,10.41,10.1,10.37,0.021675,2016450.0,20723946.0,1486366660.0,7003514650.0,0.0140682558771,11.3424539228,2004-09-30,2004-10-22,26.3805165524,10.7638343273,18.1406546612,2.40726320383
sh600236,2004-11-25,10.48,10.58,10.25,10.48,0.010608,3539949.0,37150994.0,1502133330.0,7077804590.0,0.0246973186595,11.462774674,2004-09-30,2004-10-22,26.660361072,10.8780170819,18.3330907258,2.43279945189
sh600236,2004-11-26,10.47,10.52,10.35,10.49,0.000954,1935785.0,20283133.0,1503566660.0,7084558220.0,0.0135054768041,11.4737101611,2004-09-30,2004-10-22,26.6857950565,10.8883947102,18.3505804944,2.43512034257
sh600236,2004-11-29,10.49,10.49,10.24,10.35,-0.013346,866995.0,8970477.0,1483500000.0,6990007390.0,0.00604880232558,11.3205820253,2004-09-30,2004-10-22,26.3296464356,10.7430781944,18.1056736471,2.40262122648
sh600236,2004-11-30,10.34,10.56,10.32,10.46,0.010628,1365430.0,14272105.0,1499266660.0,7064297330.0,0.00952625585631,11.440897171,2004-09-30,2004-10-22,26.609477918,10.8572556294,18.2981007466,2.42815628487
sh600236,2004-12-01,10.46,10.48,10.25,10.27,-0.018164,1027321.0,10623114.0,1472033330.0,6935978350.0,0.00716735583018,11.2330847148,2004-09-30,2004-10-22,26.1261433611,10.6600444382,17.9657340447,2.38405125412
sh600236,2004-12-02,10.27,10.27,10.01,10.04,-0.022395,637190.0,6441101.0,1439066660.0,6780644850.0,0.0044455116485,10.9815197826,2004-09-30,2004-10-22,25.5410483805,10.421312743,17.5633914307,2.33066042628
sh600236,2004-12-03,10.0,10.15,10.0,10.09,0.00498,349517.0,3525662.0,1446233330.0,6814413000.0,0.00243849070329,11.0362077512,2004-09-30,2004-10-22,25.6682428014,10.4732108804,17.6508571201,2.3422671152
sh600236,2004-12-06,10.09,10.16,10.0,10.07,-0.001982,665812.0,6698371.0,1443366660.0,6800905740.0,0.00464520002146,11.0143339874,2004-09-30,2004-10-22,25.6173683442,10.4524529765,17.6158731212,2.33762474178
sh600236,2004-12-07,10.16,10.16,10.04,10.06,-0.000993,395200.0,3977308.0,1441933330.0,6794152110.0,0.0027572093087,11.0033967537,2004-09-30,2004-10-22,25.5919302974,10.4420736907,17.5983805592,2.33530348041
sh600236,2004-12-08,10.11,10.16,9.98,10.0,-0.005964,697835.0,6985736.0,1433333330.0,6753630330.0,0.00486861629039,10.9377724955,2004-09-30,2004-10-22,25.4393000251,10.3797971632,17.4934238176,2.32137573046
sh600236,2004-12-09,10.0,10.15,9.89,10.02,0.002,323308.0,3243080.0,1436200000.0,6767137590.0,0.0022556372093,10.9596480405,2004-09-30,2004-10-22,25.4901786252,10.4005567575,17.5284106652,2.32601848192
sh600236,2004-12-10,10.02,10.02,9.76,9.84,-0.017964,600100.0,5941719.0,1410400000.0,6645572240.0,0.00418674418605,10.7627689231,2004-09-30,2004-10-22,25.0322730564,10.2137211559,17.213530296,2.28423388591
sh600236,2004-12-13,9.8,9.84,9.6,9.81,-0.003049,566379.0,5480742.0,1406100000.0,6625311350.0,0.00395148139535,10.7299532406,2004-09-30,2004-10-22,24.9559496558,10.1825795201,17.1610462422,2.27726925679
sh600236,2004-12-14,9.71,10.0,9.54,9.9,0.009174,1373219.0,13290369.0,1419000000.0,6686094030.0,0.00958059767442,10.8283898317,2004-09-30,2004-10-22,25.1848955379,10.2759945046,17.3184816804,2.29816092495
sh600236,2004-12-15,9.7,9.87,9.64,9.84,-0.006061,221900.0,2158967.0,1410400000.0,6645572240.0,0.00154813953488,10.7627589609,2004-09-30,2004-10-22,25.0322498861,10.2137117019,17.2135143629,2.28423177158
sh600236,2004-12-16,9.75,9.78,9.65,9.67,-0.017276,248454.0,2408120.0,1386033330.0,6530760530.0,0.00173340000417,10.5768215371,2004-09-30,2004-10-22,24.5997927371,10.0372596186,16.9161336888,2.2447693835
sh600236,2004-12-17,9.65,9.67,9.58,9.62,-0.005171,95200.0,914850.0,1378866660.0,6496992380.0,0.000664186049723,10.5221287929,2004-09-30,2004-10-22,24.4725872088,9.98535694908,16.8286603615,2.23316168102
sh600236,2004-12-20,9.6,9.64,9.46,9.6,-0.002079,314943.0,2999371.0,1376000000.0,6483485120.0,0.00219727674419,10.5002532872,2004-09-30,2004-10-22,24.4217087,9.96459739199,16.7936735766,2.22851893788
sh600236,2004-12-21,9.6,9.82,9.6,9.81,0.021875,212132.0,2059986.0,1406100000.0,6625311350.0,0.00147999069767,10.7299463278,2004-09-30,2004-10-22,24.9559335778,10.1825729599,17.1610351861,2.27726778965
sh600236,2004-12-22,9.81,10.1,9.81,10.09,0.028542,1299900.0,12960342.0,1446233330.0,6814413000.0,0.00906906978834,11.0362004559,2004-09-30,2004-10-22,25.668225834,10.4732039574,17.6508454524,2.3422655669
sh600236,2004-12-23,10.18,10.18,9.86,10.0,-0.00892,141447.0,1409575.0,1433333330.0,6753630330.0,0.000986839537179,10.9377575478,2004-09-30,2004-10-22,25.4392652596,10.3797829781,17.4933999109,2.32137255804
sh600236,2004-12-24,10.0,10.05,9.92,10.01,0.001,106117.0,1059798.0,1434766660.0,6760383960.0,0.000740351166231,10.9486953054,2004-09-30,2004-10-22,25.4647045248,10.390162761,17.5108933108,2.3236939306
sh600236,2004-12-27,10.48,10.49,10.0,10.0,-0.000999,386959.0,3897418.0,1433333330.0,6753630330.0,0.00269971395977,10.9377575588,2004-09-30,2004-10-22,25.439265285,10.3797829884,17.4933999284,2.32137256036
sh600236,2004-12-28,9.91,10.1,9.9,10.0,0.0,220539.0,2198463.0,1433333330.0,6753630330.0,0.00153864418962,10.9377575588,2004-09-30,2004-10-22,25.439265285,10.3797829884,17.4933999284,2.32137256036
sh600236,2004-12-29,10.0,10.14,9.95,9.99,-0.001,464595.0,4653783.0,1431900000.0,6746876700.0,0.00324136046512,10.9268198012,2004-09-30,2004-10-22,25.4138260197,10.3694032055,17.4759065285,2.3190511878
sh600236,2004-12-30,9.89,10.08,9.89,9.96,-0.003003,191795.0,1913830.0,1427600000.0,6726615810.0,0.00133810465116,10.8940065614,2004-09-30,2004-10-22,25.3375083002,10.3382638876,17.4234263812,2.31208707709
sh600236,2004-12-31,9.96,10.0,9.88,9.89,-0.007028,239566.0,2373880.0,1417566660.0,6679340400.0,0.00167139070553,10.8174434833,2004-09-30,2004-10-22,25.1594362918,10.265606569,17.3009745406,2.29583772911
sh600236,2005-01-04,9.81,9.82,9.6,9.77,-0.012133,65982.0,641890.0,1400366660.0,6598296830.0,0.000460339537075,10.6861954415,2004-09-30,2004-10-22,24.8541768513,10.1410539645,17.0910618165,2.26798232994
sh600236,2005-01-05,9.66,10.0,9.66,9.82,0.005118,309550.0,3048923.0,1407533330.0,6632064980.0,0.00215965116791,10.7408873897,2004-09-30,2004-10-22,24.9813805284,10.1929558787,17.1785338708,2.27958986351
sh600236,2005-01-06,9.84,9.89,9.7,9.79,-0.003055,799266.0,7784369.0,1403233330.0,6611804090.0,0.00557627443185,10.7080739788,2004-09-30,2004-10-22,24.9050624109,10.1618163985,17.1260534499,2.27262571647
sh600236,2005-01-07,9.75,9.91,9.75,9.77,-0.002043,147571.0,1449905.0,1400366660.0,6598296830.0,0.00102956512118,10.6861973836,2004-09-30,2004-10-22,24.8541813684,10.1410558076,17.0910649227,2.26798274214
sh600236,2005-01-10,9.71,9.86,9.66,9.83,0.006141,224663.0,2198106.0,1408966660.0,6638818610.0,0.00156741628649,10.7518213218,2004-09-30,2004-10-22,25.0068108962,10.2033320313,17.1960211524,2.28191042415
sh600236,2005-01-11,9.83,9.86,9.75,9.83,0.0,661943.0,6488481.0,1408966660.0,6638818610.0,0.0046182069986,10.7518213218,2004-09-30,2004-10-22,25.0068108962,10.2033320313,17.1960211524,2.28191042415
sh600236,2005-01-12,9.78,9.78,9.56,9.6,-0.023398,847800.0,8159664.0,1376000000.0,6483485120.0,0.00591488372093,10.5002502065,2004-09-30,2004-10-22,24.4217015349,9.96459446845,16.7936686494,2.22851828405
sh600236,2005-01-13,9.6,9.6,9.5,9.53,-0.007292,370607.0,3540372.0,1365966660.0,6436209700.0,0.00258563024518,10.423682382,2004-09-30,2004-10-22,24.2436184873,9.89193264558,16.6712092176,2.21226792872
sh600236,2005-01-14,9.6,9.61,9.33,9.4,-0.013641,862988.0,8101160.0,1347333330.0,6348412510.0,0.00602084652652,10.2814929306,2004-09-30,2004-10-22,23.9129112875,9.75699679236,16.4437972527,2.18209038191
sh600236,2005-01-17,9.3,9.35,8.9,8.97,-0.045745,1073009.0,9695402.0,1285700000.0,6058006410.0,0.00748610930233,9.81116603648,2004-09-30,2004-10-22,22.8190151606,9.3106629741,15.6915757474,2.08227065739
sh600236,2005-01-18,9.02,9.02,8.65,8.8,-0.018952,520760.0,4622478.0,1261333330.0,5943194690.0,0.00363320931193,9.62522481776,2004-09-30,2004-10-22,22.3865491853,9.13420728941,15.3941890038,2.04280746389
sh600236,2005-01-19,8.85,8.92,8.8,8.85,0.005682,123200.0,1091080.0,1268500000.0,5976962840.0,0.000859534883721,9.67991534517,2004-09-30,2004-10-22,22.5137495578,9.18610785523,15.4816587857,2.0544146959
sh600236,2005-01-20,8.8,8.8,8.09,8.41,-0.049718,1060735.0,8963922.0,1205433330.0,5679803110.0,0.00740047676465,9.19864931404,2004-09-30,2004-10-22,21.3944109573,8.72939294488,14.7119416742,1.95227330605
sh600236,2005-01-21,8.4,8.67,8.3,8.63,0.026159,559266.0,4789887.0,1236966660.0,5828382970.0,0.00390185583498,9.43927678145,2004-09-30,2004-10-22,21.9540673535,8.95774513493,15.0967913565,2.00334282346
sh600236,2005-01-24,8.8,8.9,8.57,8.6,-0.003476,923400.0,7996431.0,1232666660.0,5808122080.0,0.00644232561624,9.40646585536,2004-09-30,2004-10-22,21.8777550154,8.92660801284,15.0443149097,1.99637920381
