code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2005-01-25,8.55,8.55,8.26,8.38,-0.025581,243212.0,2034434.0,1201133330.0,5659542220.0,0.00169682791169,9.16583905231,2004-09-30,2004-10-22,21.3181001643,8.69825645326,14.65946629,1.94530982739
sh600236,2005-01-26,8.38,8.44,8.35,8.39,0.001193,330907.0,2780749.0,1202566660.0,5666295850.0,0.00230865350117,9.1767738983,2004-09-30,2004-10-22,21.3435326578,8.70863347321,14.6769550333,1.94763058202
sh600236,2005-01-27,8.39,8.44,8.35,8.42,0.003576,700802.0,5889456.0,1206866660.0,5686556740.0,0.00488931630608,9.20959004176,2004-09-30,2004-10-22,21.4198571306,8.73977554651,14.7294398245,1.95459530898
sh600236,2005-01-28,8.57,8.6,8.34,8.34,-0.009501,149200.0,1251805.0,1195400000.0,5632527700.0,0.00104093023256,9.12208972677,2004-09-30,2004-10-22,21.216347068,8.65673893905,14.5894954167,1.93602469895
sh600236,2005-01-31,8.13,8.37,8.13,8.18,-0.019185,307787.0,2528555.0,1172466660.0,5524469610.0,0.002147351175,8.94708243536,2004-09-30,2004-10-22,20.8093114495,8.4906594025,14.3095959472,1.8988820651
sh600236,2005-02-01,8.14,8.4,8.13,8.37,0.023227,630966.0,5257896.97,1199700000.0,5652788590.0,0.00440208837209,9.15489631909,2004-09-30,2004-10-22,21.2926493265,8.68787194844,14.6419649322,1.94298739882
sh600236,2005-02-02,8.37,8.9,8.18,8.83,0.054958,714467.0,6185628.0,1265633330.0,5963455580.0,0.0049846535015,9.658031111,2004-09-30,2004-10-22,22.4628507482,9.16534001498,15.446658041,2.04977010029
sh600236,2005-02-03,9.06,9.06,8.5,8.75,-0.00906,367584.0,3190370.0,1254166660.0,5909426540.0,0.00256453954852,9.57052934913,2004-09-30,2004-10-22,22.2593373205,9.08230203445,15.3067113191,2.03119918318
sh600236,2005-02-04,8.62,8.68,8.45,8.5,-0.028571,832034.0,7102571.0,1218333330.0,5740585780.0,0.00580488838798,9.2970897551,2004-09-30,2004-10-22,21.6233657939,8.82281158302,14.86938327,1.97316579132
sh600236,2005-02-16,8.49,8.78,8.49,8.75,0.029412,551883.0,4795426.0,1254166660.0,5909426540.0,0.00385034653209,9.57053575897,2004-09-30,2004-10-22,22.2593522286,9.0823081173,15.3067215708,2.03120054357
sh600236,2005-02-17,8.7,8.7,8.55,8.59,-0.018286,166164.0,1433348.0,1231233330.0,5801368450.0,0.00115928372407,9.39552894208,2004-09-30,2004-10-22,21.8523177137,8.91622903107,15.0268228601,1.99405801043
sh600236,2005-02-18,8.75,8.75,8.45,8.53,-0.006985,487167.0,4150436.0,1222633330.0,5760846670.0,0.00339883954415,9.32990117242,2004-09-30,2004-10-22,21.6996792745,8.85394917129,14.9218605024,1.98012951523
sh600236,2005-02-21,8.53,8.7,8.53,8.61,0.009379,283950.0,2446815.0,1234100000.0,5814875710.0,0.00198104651163,9.41740631552,2004-09-30,2004-10-22,21.9032005664,8.93699036056,15.0618126321,1.99870114995
sh600236,2005-02-22,8.64,8.86,8.58,8.79,0.020906,1127404.0,9879144.0,1259900000.0,5936441060.0,0.00786560930233,9.61428661195,2004-09-30,2004-10-22,22.3611088775,9.12382708104,15.376694887,2.04048599619
sh600236,2005-02-23,8.81,9.11,8.71,8.96,0.01934,1419862.0,12722712.0,1284266660.0,6051252780.0,0.00990601400491,9.80022691503,2004-09-30,2004-10-22,22.7935727232,9.30028189679,15.6740801661,2.07994899536
sh600236,2005-02-24,8.9,9.1,8.88,9.01,0.00558,775655.0,6968545.0,1291433330.0,6085020930.0,0.0054115465256,9.85491218121,2004-09-30,2004-10-22,22.920760859,9.35217746977,15.7615415334,2.09155511075
sh600236,2005-02-25,9.11,9.18,9.01,9.09,0.008879,1165360.0,10614509.0,1302900000.0,6139049970.0,0.00813041860465,9.94241394647,2004-09-30,2004-10-22,23.1242742946,9.43521545353,15.9014882607,2.11012602858
sh600236,2005-02-28,9.08,9.08,8.91,8.99,-0.011001,513599.0,4613973.0,1288566660.0,6071513670.0,0.00358324885575,9.83303745064,2004-09-30,2004-10-22,22.8698841531,9.33141864832,15.7265559883,2.08691253214
sh600236,2005-03-01,9.0,9.0,8.74,8.8,-0.021135,937711.0,8274401.0,1261333330.0,5943194690.0,0.00654216978473,9.62521620413,2004-09-30,2004-10-22,22.3865291515,9.13419911519,15.3941752275,2.04280563578
sh600236,2005-03-02,8.8,8.92,8.77,8.8,0.0,1418200.0,12539322.0,1261333330.0,5943194690.0,0.0098944186308,9.62521620413,2004-09-30,2004-10-22,22.3865291515,9.13419911519,15.3941752275,2.04280563578
sh600236,2005-03-03,8.85,8.96,8.79,8.93,0.014773,464139.0,4121289.0,1279966660.0,6030991880.0,0.00323817908663,9.76740952311,2004-09-30,2004-10-22,22.7172453467,9.26913863872,15.6215933782,2.07298400343
sh600236,2005-03-04,8.95,9.1,8.81,8.87,-0.006719,733953.0,6590778.0,1271366660.0,5990470100.0,0.00512060235243,9.70178229852,2004-09-30,2004-10-22,22.5646081752,9.20685929621,15.5166318923,2.05905562391
sh600236,2005-03-07,8.97,9.27,8.86,9.16,0.032694,539853.0,4855723.0,1312933330.0,6186325380.0,0.00376641628863,10.018972369,2004-09-30,2004-10-22,23.3023354749,9.50786835404,16.0239326553,2.12637438848
sh600236,2005-03-08,9.09,9.2,9.06,9.16,0.0,490004.0,4472925.0,1312933330.0,6186325380.0,0.00341863256682,10.018972369,2004-09-30,2004-10-22,23.3023354749,9.50786835404,16.0239326553,2.12637438848
sh600236,2005-03-09,9.2,9.56,9.2,9.49,0.036026,1275325.0,11976712.0,1360233330.0,6409195180.0,0.00889761630087,10.3799158676,2004-09-30,2004-10-22,24.1418254127,9.85039881936,16.6012108532,2.2029791522
sh600236,2005-03-10,9.5,9.58,9.31,9.43,-0.006322,1730144.0,16325132.0,1351633330.0,6368673400.0,0.0120707721228,10.3142940394,2004-09-30,2004-10-22,23.9892007924,9.78812459802,16.4962579982,2.189051918
sh600236,2005-03-11,9.4,9.7,9.38,9.69,0.027572,1418308.0,13592651.0,1388900000.0,6544267790.0,0.00989517209302,10.5986797547,2004-09-30,2004-10-22,24.6506310367,10.0580027694,16.9510928237,2.24940845748
sh600236,2005-03-14,9.7,10.15,9.65,9.9,0.021672,2137469.0,21116375.0,1419000000.0,6686094030.0,0.0149125744186,10.8283743423,2004-09-30,2004-10-22,25.1848595125,10.2759798055,17.3184569074,2.29815763757
sh600236,2005-03-15,9.91,10.05,9.65,9.66,-0.024242,1056333.0,10401992.0,1384600000.0,6524006900.0,0.00736976511628,10.5658728915,2004-09-30,2004-10-22,24.5743281482,10.026869503,16.898622875,2.24244570012
sh600236,2005-03-16,9.66,9.72,9.46,9.56,-0.010352,949363.0,9076390.0,1370266660.0,6456470600.0,0.00662346282292,10.4564949754,2004-09-30,2004-10-22,24.3199347032,9.92307134992,16.723688331,2.21923190224
sh600236,2005-03-17,9.36,9.66,9.36,9.58,0.002092,548979.0,5262938.0,1373133330.0,6469977860.0,0.00383008605581,10.4783699628,2004-09-30,2004-10-22,24.3708120066,9.94383041518,16.758674287,2.22387453538
sh600236,2005-03-18,9.57,9.57,9.4,9.53,-0.005219,421157.0,3994302.0,1365966660.0,6436209700.0,0.0029383046655,10.42368335,2004-09-30,2004-10-22,24.2436207388,9.89193356425,16.6712107659,2.21226813418
sh600236,2005-03-21,9.42,9.65,9.42,9.57,0.004197,267124.0,2555191.0,1371700000.0,6463224230.0,0.00186365581395,10.467431549,2004-09-30,2004-10-22,24.345371215,9.93345000942,16.7411798375,2.22155302354
sh600236,2005-03-22,9.56,9.99,9.47,9.85,0.029258,1168459.0,11261213.0,1411833330.0,6652325880.0,0.00815203955413,10.7736876613,2004-09-30,2004-10-22,25.057668086,10.2240828898,17.2309932772,2.2865512219
sh600236,2005-03-23,9.82,9.85,9.66,9.69,-0.016244,473604.0,4601934.0,1388900000.0,6544267790.0,0.00330421395349,10.5986798789,2004-09-30,2004-10-22,24.6506313256,10.0580028873,16.9510930224,2.24940848385
sh600236,2005-03-24,9.65,9.98,9.54,9.88,0.019608,1070683.0,10417489.0,1416133330.0,6672586770.0,0.00746988141293,10.806498794,2004-09-30,2004-10-22,25.1339809047,10.2552202079,17.2834700544,2.2935148854
sh600236,2005-03-25,9.88,9.98,9.73,9.82,-0.006073,508013.0,5030222.0,1407533330.0,6632064980.0,0.00354427675258,10.7408709268,2004-09-30,2004-10-22,24.9813422386,10.1929402556,17.1785075407,2.2795863695
sh600236,2005-03-28,9.69,9.82,9.64,9.79,-0.003055,182303.0,1763199.0,1403233330.0,6611804090.0,0.00127188139837,10.7080575661,2004-09-30,2004-10-22,24.9050242381,10.1618008231,17.1260272002,2.27262223314
sh600236,2005-03-29,9.65,9.79,9.64,9.65,-0.0143,1666830.0,16173905.0,1383166660.0,6517253270.0,0.0116290465677,10.5549323429,2004-09-30,2004-10-22,24.5488823915,10.0164870714,16.8811250112,2.24012373521
sh600236,2005-03-30,9.6,9.6,9.1,9.34,-0.032124,834231.0,7793526.0,1338733330.0,6307890730.0,0.00582021629356,10.2158656964,2004-09-30,2004-10-22,23.7602740935,9.69471744069,16.3388357514,2.16816200034
sh600236,2005-03-31,9.3,9.4,9.13,9.4,0.006424,226688.0,2107197.0,1347333330.0,6348412510.0,0.00158154418996,10.2814924176,2004-09-30,2004-10-22,23.9129100943,9.75699630553,16.4437964322,2.18209027303
sh600236,2005-04-01,9.15,9.98,9.15,9.74,0.03617,865648.0,8313568.0,1396066660.0,6578035940.0,0.00603940468,10.6533739983,2004-09-30,2004-10-22,24.7778400524,10.1099068619,17.0385685492,2.26101647821
sh600236,2005-04-04,9.52,9.71,9.52,9.68,-0.00616,282132.0,2724065.0,1387466660.0,6537514160.0,0.00196836280016,10.5877492145,2004-09-30,2004-10-22,24.6252085577,10.0476298356,16.9336109669,2.2470886167
sh600236,2005-04-05,9.55,9.77,9.55,9.68,0.0,228830.0,2211480.0,1387466660.0,6537514160.0,0.00159648837976,10.5877492145,2004-09-30,2004-10-22,24.6252085577,10.0476298356,16.9336109669,2.2470886167
sh600236,2005-04-06,9.7,9.95,9.6,9.91,0.02376,735658.0,7243375.0,1420433330.0,6692847660.0,0.00513249768646,10.8393141358,2004-09-30,2004-10-22,25.210303513,10.2863615205,17.3359535635,2.30047944223
sh600236,2005-04-07,9.9,10.1,9.85,9.96,0.005045,1098725.0,10944852.0,1427600000.0,6726615810.0,0.00766552325581,10.8939984757,2004-09-30,2004-10-22,25.3374894943,10.3382562144,17.4234134492,2.31208536102
sh600236,2005-04-08,9.88,10.08,9.8,10.05,0.009036,744683.0,7431968.0,1440500000.0,6787398480.0,0.0051954627907,10.9924366459,2004-09-30,2004-10-22,25.5664390493,10.4316726975,17.5808514131,2.33297736434
sh600236,2005-04-11,10.07,10.08,9.95,10.02,-0.002985,467818.0,4670608.0,1436200000.0,6767137590.0,0.00326384651163,10.9596242225,2004-09-30,2004-10-22,25.4901232288,10.4005341545,17.5283725717,2.32601342691
sh600236,2005-04-12,10.01,10.1,9.95,10.08,0.005988,822394.0,8242802.0,1444800000.0,6807659370.0,0.00573763255814,11.0252504523,2004-09-30,2004-10-22,25.6427580867,10.4628125531,17.6333324666,2.33994159531
sh600236,2005-04-13,10.15,10.25,10.09,10.11,0.002976,706624.0,7178772.0,1449100000.0,6827920260.0,0.00492993488372,11.0580615977,2004-09-30,2004-10-22,25.7190709347,10.4939498832,17.6858092641,2.3469052615
sh600236,2005-04-14,10.11,10.14,9.87,9.9,-0.020772,620399.0,6179037.0,1419000000.0,6686094030.0,0.00432836511628,10.8283635422,2004-09-30,2004-10-22,25.1848343933,10.2759695562,17.318439634,2.2981553454
sh600236,2005-04-15,9.83,10.2,9.81,10.11,0.021212,1193224.0,12030177.0,1449100000.0,6827920260.0,0.00832481860465,11.0580547896,2004-09-30,2004-10-22,25.7190551004,10.4939434225,17.6857983755,2.34690381659
sh600236,2005-04-18,10.11,10.34,10.11,10.24,0.012859,1712064.0,17500039.0,1467733330.0,6915717460.0,0.0119446325853,11.2002503162,2004-09-30,2004-10-22,26.04977643,10.6288850409,17.9132200569,2.37708265277
sh600236,2005-04-19,10.25,10.3,9.98,10.15,-0.008789,1661120.0,16798982.0,1454833330.0,6854934780.0,0.0115892093289,11.1018113161,2004-09-30,2004-10-22,25.8208249449,10.5354677703,17.7557807658,2.35619047333
sh600236,2005-04-20,10.0,10.0,9.5,9.71,-0.04335,1509541.0,14674477.0,1391766660.0,6557775050.0,0.0105316814458,10.6205477956,2005-03-31,2005-04-20,28.3297690146,5.9629193618,20.0103864416,2.22751227713
sh600236,2005-04-21,9.68,9.98,9.65,9.9,0.019567,771690.0,7529968.0,1419000000.0,6686094030.0,0.00538388372093,10.8283600543,2005-03-31,2005-04-20,28.884097605,6.07959580495,20.4019296731,2.27109800985
sh600236,2005-04-22,9.95,10.04,9.88,9.99,0.009091,749682.0,7457804.0,1431900000.0,6746876700.0,0.00523033953488,10.9268006756,2005-03-31,2005-04-20,29.1466829363,6.13486541042,20.5874036157,2.29174456186
sh600236,2005-04-25,10.17,10.17,9.7,9.99,0.0,767708.0,7509338.0,1431900000.0,6746876700.0,0.00535610232558,10.9268006756,2005-03-31,2005-04-20,29.1466829363,6.13486541042,20.5874036157,2.29174456186
sh600236,2005-04-26,9.94,10.13,9.82,10.11,0.012012,772777.0,7762150.0,1449100000.0,6827920260.0,0.00539146744186,11.0580534053,2005-03-31,2005-04-20,29.4967928917,6.20855741373,20.834699508,2.31927299754
sh600236,2005-04-27,10.16,10.37,9.99,10.3,0.018793,852989.0,8757809.0,1476333330.0,6956239240.0,0.00595108605995,11.2658674029,2005-03-31,2005-04-20,30.0511261205,6.3252348332,21.2262460158,2.36285909498
sh600236,2005-04-28,10.06,10.28,10.05,10.26,-0.003883,825135.0,8408532.0,1470600000.0,6929224720.0,0.00575675581395,11.2221220398,2005-03-31,2005-04-20,29.9344375978,6.30067394635,21.1438245025,2.35368411311
sh600236,2005-04-29,10.29,10.33,10.13,10.13,-0.012671,317417.0,3231373.0,1451966660.0,6841427520.0,0.00221453721947,11.0799265314,2005-03-31,2005-04-20,29.555138339,6.22083810677,20.8759111023,2.32386058172
sh600236,2005-05-09,10.1,10.1,9.85,10.0,-0.012833,399738.0,3982371.0,1433333330.0,6753630330.0,0.00278886977393,10.9377378342,2005-03-31,2005-04-20,29.1758572487,6.14100609135,20.6080105351,2.29403847887
sh600236,2005-05-10,9.7,9.99,9.69,9.99,-0.001,264232.0,2596890.0,1431900000.0,6746876700.0,0.00184347906977,10.9268000964,2005-03-31,2005-04-20,29.1466813914,6.13486508526,20.5874025246,2.29174444039
sh600236,2005-05-11,10.07,10.07,9.8,9.92,-0.007007,177385.0,1759257.0,1421866660.0,6699601290.0,0.00123756977324,10.8502360081,2005-03-31,2005-04-20,28.9424505949,6.0918780856,20.4431465951,2.2756861871
sh600236,2005-05-12,9.89,9.89,9.3,9.66,-0.02621,1184966.0,11448024.0,1384600000.0,6524006900.0,0.00826720465116,10.5658513224,2005-03-31,2005-04-20,28.1838689648,5.93220996098,19.9073317228,2.21604045213
sh600236,2005-05-13,9.56,9.72,9.36,9.43,-0.02381,203200.0,1932016.0,1351633330.0,6368673400.0,0.0014176744221,10.3142784024,2005-03-31,2005-04-20,27.5128110448,5.79096404181,19.4333381545,2.16327652897
sh600236,2005-05-16,9.3,9.56,9.28,9.48,0.005302,170200.0,1604804.0,1358800000.0,6402441550.0,0.00118744186047,10.3689647065,2005-03-31,2005-04-20,27.6586839689,5.82166773316,19.5363737134,2.17474622113
sh600236,2005-05-17,9.29,9.52,9.28,9.52,0.004219,303848.0,2862509.0,1364533330.0,6429456070.0,0.00211986977262,10.4127113686,2005-03-31,2005-04-20,27.7753759566,5.84622934932,19.6187976741,2.18392147543
sh600236,2005-05-18,9.38,9.61,9.38,9.46,-0.006303,32166.0,305235.0,1355933330.0,6388934290.0,0.00022441395404,10.3470800488,2005-03-31,2005-04-20,27.600307762,5.80938056574,19.4951403923,2.17015621837
sh600236,2005-05-19,9.65,9.66,9.4,9.53,0.0074,46454.0,440401.0,1365966660.0,6436209700.0,0.000324097676,10.4236484412,2005-03-31,2005-04-20,27.8045500394,5.85236998192,19.6394044312,2.18621537439
sh600236,2005-05-23,9.5,9.7,9.21,9.64,0.011542,396067.0,3765955.0,1381733330.0,6510499640.0,0.0027632581462,10.5439581915,2005-03-31,2005-04-20,28.125470156,5.91991803625,19.8660824372,2.21144867224
sh600236,2005-05-24,9.41,9.63,9.37,9.43,-0.021784,346004.0,3271490.0,1351633330.0,6368673400.0,0.0024139814013,10.3142686062,2005-03-31,2005-04-20,27.5127849141,5.79095854175,19.4333196974,2.16327447436
sh600236,2005-05-25,9.51,9.52,9.3,9.32,-0.011665,227334.0,2126766.0,1335866660.0,6294383470.0,0.00158605117071,10.1939526629,2005-03-31,2005-04-20,27.1918482781,5.72340701036,19.2066300231,2.13803987762
sh600236,2005-05-26,9.32,9.46,9.03,9.32,0.0,259600.0,2414119.0,1335866660.0,6294383470.0,0.00181116279974,10.1939526629,2005-03-31,2005-04-20,27.1918482781,5.72340701036,19.2066300231,2.13803987762
sh600236,2005-05-27,9.11,9.31,9.06,9.11,-0.022532,137540.0,1256996.0,1305766660.0,6152557230.0,0.000959581400248,9.96426252154,2005-03-31,2005-04-20,26.5791615526,5.59444720361,18.7738662354,2.0898655631
sh600236,2005-05-30,9.0,9.11,8.85,9.0,-0.012075,155164.0,1397599.0,1290000000.0,6078267300.0,0.00108253953488,9.84394405159,2005-03-31,2005-04-20,26.2582181769,5.52689425362,18.5471718006,2.06463043642
sh600236,2005-05-31,9.17,9.28,8.99,9.03,0.003333,95833.0,871945.0,1294300000.0,6098528190.0,0.000668602325581,9.87675391712,2005-03-31,2005-04-20,26.3457368181,5.54531539217,18.6089895242,2.07151184967
sh600236,2005-06-01,9.02,9.05,8.7,8.75,-0.031008,368042.0,3269730.0,1254166660.0,5909426540.0,0.00256773489737,9.57049553166,2005-03-31,2005-04-20,25.5288082108,5.37336625249,18.0319619771,2.00727841023
sh600236,2005-06-02,8.61,8.71,8.23,8.5,-0.028571,644295.0,5450201.0,1218333330.0,5740585780.0,0.00449508140765,9.29705690382,2005-03-31,2005-04-20,24.7994246314,5.21984380529,17.5167707914,1.94992845878
sh600236,2005-06-03,8.5,8.55,8.32,8.5,0.0,122000.0,1032200.0,1218333330.0,5740585780.0,0.000851162793026,9.29705690382,2005-03-31,2005-04-20,24.7994246314,5.21984380529,17.5167707914,1.94992845878
sh600236,2005-06-06,8.5,9.15,8.38,8.95,0.052941,200390.0,1745606.0,1282833330.0,6044499150.0,0.00139806977107,9.78925239337,2005-03-31,2005-04-20,26.1123309709,5.49618755618,18.4441261539,2.05315962131
sh600236,2005-06-07,8.95,9.02,8.77,8.99,0.004469,123700.0,1107058.0,1288566660.0,6071513670.0,0.000863023260279,9.83300056231,2005-03-31,2005-04-20,26.229026978,5.52075001837,18.5265529537,2.06233519166
sh600236,2005-06-08,9.2,9.88,9.2,9.72,0.081201,1558496.0,14947755.0,1393200000.0,6564528680.0,0.010873227907,10.631450041,2005-03-31,2005-04-20,28.3588501976,5.96904044062,20.0309275801,2.22979887156
sh600236,2005-06-09,9.6,9.8,9.45,9.69,-0.003086,850483.0,8204575.0,1388900000.0,6544267790.0,0.00593360232558,10.5986413861,2005-03-31,2005-04-20,28.2713347859,5.95061998182,19.9691121376,2.22291771224
sh600236,2005-06-10,9.69,9.75,9.45,9.66,-0.003096,674361.0,6475391.0,1384600000.0,6524006900.0,0.00470484418605,10.5658279924,2005-03-31,2005-04-20,28.1838067334,5.93219686235,19.9072877664,2.216035559
sh600236,2005-06-13,9.66,9.66,9.41,9.6,-0.006211,644933.0,6130762.0,1376000000.0,6483485120.0,0.00449953255814,10.5002036348,2005-03-31,2005-04-20,28.0087571098,5.89535198764,19.7836436021,2.20227176214
sh600236,2005-06-14,9.6,9.68,9.46,9.58,-0.002083,253400.0,2424701.0,1373133330.0,6469977860.0,0.00176790698104,10.4783317106,2005-03-31,2005-04-20,27.9504148687,5.88307196945,19.7424342724,2.19768443006
sh600236,2005-06-15,9.41,9.5,9.32,9.49,-0.009395,175043.0,1647370.0,1360233330.0,6409195180.0,0.00122123023555,10.3798877842,2005-03-31,2005-04-20,27.687820721,5.8278005083,19.5569541025,2.17703718484
sh600236,2005-06-16,9.31,9.65,9.31,9.58,0.009484,160900.0,1531477.0,1373133330.0,6469977860.0,0.00112255814226,10.4783306399,2005-03-31,2005-04-20,27.9504120127,5.88307136832,19.7424322552,2.1976842055
sh600236,2005-06-17,9.58,9.58,9.4,9.45,-0.01357,393500.0,3729170.0,1354500000.0,6382180660.0,0.00274534883721,10.3361396931,2005-03-31,2005-04-20,27.5711249217,5.80323808985,19.4745274495,2.16786163084
sh600236,2005-06-20,9.51,9.98,9.4,9.9,0.047619,2892459.0,28226026.0,1419000000.0,6686094030.0,0.0201799465116,10.8283363292,2005-03-31,2005-04-20,28.8840343194,6.07958248445,20.4018849721,2.27109303384
sh600236,2005-06-21,9.92,10.12,9.8,9.9,0.0,1050728.0,10472862.0,1419005480.0,6686099510.0,0.00733063215513,10.8283363292,2005-03-31,2005-04-20,28.8840343194,6.07958248445,20.4018849721,2.27109303384
sh600236,2005-06-22,4.85,4.86,4.73,4.84,0.0,300100.0,1433286.0,1387472030.0,6537519520.0,0.00104685641843,10.8283363292,2005-03-31,2005-04-20,28.8840343194,6.07958248445,20.4018849721,2.27109303384
sh600236,2005-06-23,4.77,4.82,4.71,4.73,-0.022727,417800.0,1992974.0,1355938570.0,6388939530.0,0.00145743623179,10.5822407294,2005-03-31,2005-04-20,28.2275868714,5.94141181333,19.9382113323,2.21947790246
sh600236,2005-06-24,4.71,4.76,4.68,4.73,0.0,289224.0,1365171.0,1355938570.0,6388939530.0,0.00100891703376,10.5822407294,2005-03-31,2005-04-20,28.2275868714,5.94141181333,19.9382113323,2.21947790246
sh600236,2005-06-27,4.82,5.14,4.81,4.98,0.052854,2256093.0,11071820.0,1427605510.0,6726621330.0,0.00787006148498,11.1415544809,2005-03-31,2005-04-20,29.7195277479,6.25543919331,20.9920255541,2.33678618751
sh600236,2005-06-28,4.98,4.99,4.86,4.95,-0.006024,1200492.0,5947879.0,1419005480.0,6686099510.0,0.00418774661815,11.0744377567,2005-03-31,2005-04-20,29.5404973127,6.21775642761,20.8655695921,2.32270938752
sh600236,2005-06-29,4.95,4.97,4.9,4.95,0.0,489587.0,2421235.0,1419005480.0,6686099510.0,0.00170785503239,11.0744377567,2005-03-31,2005-04-20,29.5404973127,6.21775642761,20.8655695921,2.32270938752
sh600236,2005-06-30,4.95,4.95,4.8,4.85,-0.020202,452168.0,2198576.0,1390338700.0,6551026790.0,0.00157732414411,10.8507119652,2005-03-31,2005-04-20,28.943720186,6.09214531226,20.4440433552,2.27578601247
sh600236,2005-07-01,4.8,4.85,4.63,4.66,-0.039175,589200.0,2784553.0,1335871830.0,6294388630.0,0.002055340893,10.4256353239,2005-03-31,2005-04-20,27.8098499477,5.85348551965,19.6431479568,2.18663209543
sh600236,2005-07-04,4.66,4.7,4.4,4.63,-0.006438,748945.0,3406311.0,1327271790.0,6253866820.0,0.00261258875245,10.3585150837,2005-03-31,2005-04-20,27.6308101338,5.81580077987,19.5166853702,2.172554558
sh600236,2005-07-05,4.59,4.64,4.48,4.62,-0.00216,372776.0,1701959.0,1324405120.0,6240359540.0,0.00130037636822,10.3361406911,2005-03-31,2005-04-20,27.5711275839,5.80323865019,19.4745293298,2.16786184016
sh600236,2005-07-06,4.56,4.56,4.16,4.16,-0.099567,3879900.0,16292013.0,1192537940.0,5619025040.0,0.013534482601,9.30700217095,2005-03-31,2005-04-20,24.8259531237,5.2254275875,17.5355088681,1.95201434032
sh600236,2005-07-07,4.01,4.16,4.01,4.13,-0.007212,1372305.0,5633578.0,1183937910.0,5578503230.0,0.00478709195992,9.23988007129,2005-03-31,2005-04-20,24.6469083498,5.18774180374,17.4090427781,1.9379364129
sh600236,2005-07-08,4.13,4.14,4.0,4.09,-0.009685,1083453.0,4394851.0,1172471200.0,5524474140.0,0.003779472596,9.1503918328,2005-03-31,2005-04-20,24.4082030424,5.13749852437,17.2404361988,1.91916749874
sh600236,2005-07-11,4.17,4.17,3.8,3.88,-0.051345,1071073.0,4248928.0,1112270960.0,5240821440.0,0.00373628674078,8.68056496415,2005-03-31,2005-04-20,23.1549638572,4.87371366264,16.3552260022,1.82062784351
sh600236,2005-07-12,3.85,3.95,3.76,3.89,0.002577,1345384.0,5194752.0,1115137640.0,5254328710.0,0.00469318187484,8.70293478006,2005-03-31,2005-04-20,23.2146341991,4.88627322275,16.3973734196,1.82531960147
sh600236,2005-07-13,3.9,3.93,3.84,3.88,-0.002571,705521.0,2728935.0,1112270960.0,5240821440.0,0.00246111026759,8.68055953474,2005-03-31,2005-04-20,23.1549493746,4.87371061429,16.3552157725,1.82062670477
sh600236,2005-07-14,3.9,3.92,3.8,3.88,0.0,480711.0,1851779.0,1112270960.0,5240821440.0,0.00167689236443,8.68055953474,2005-03-31,2005-04-20,23.1549493746,4.87371061429,16.3552157725,1.82062670477
sh600236,2005-07-15,3.49,3.88,3.49,3.76,-0.030928,1869475.0,7069415.0,1077870830.0,5078734170.0,0.00652139922926,8.41208718945,2005-03-31,2005-04-20,22.4388131003,4.72297649241,15.8493816591,1.76431836205
sh600236,2005-07-18,3.76,3.88,3.74,3.86,0.026596,507190.0,1942125.0,1106537610.0,5213806890.0,0.0017692606038,8.63581506034,2005-03-31,2005-04-20,23.0355957735,4.84858877521,16.2709118137,1.8112421732
sh600236,2005-07-19,3.86,3.94,3.85,3.9,0.010363,387069.0,1503381.0,1118004320.0,5267835980.0,0.00135023548031,8.72530801181,2005-03-31,2005-04-20,23.2743136525,4.89883470068,16.4395272728,1.83001207584
sh600236,2005-07-20,3.87,4.09,3.85,4.07,0.04359,800947.0,3213662.0,1166737840.0,5497459600.0,0.00279399037062,9.10564418804,2005-03-31,2005-04-20,24.2888409846,5.11237490529,17.1561262667,1.90978230223
sh600236,2005-07-21,4.07,4.07,4.02,4.05,-0.004914,347701.0,1407613.0,1161004480.0,5470445050.0,0.00121290578483,9.0608990525,2005-03-31,2005-04-20,24.16948562,5.087252695,17.0718210622,1.900397632
