code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2005-07-22,4.05,4.18,4.05,4.17,0.02963,1361334.0,5587012.0,1195404620.0,5632532320.0,0.00474882118157,9.32937349143,2005-03-31,2005-04-20,24.885627479,5.23798799236,17.5776591203,1.95670641383
sh600236,2005-07-25,4.1,4.2,4.1,4.14,-0.007194,694627.0,2875341.0,1186804580.0,5592010500.0,0.0024231080908,9.26225797853,2005-03-31,2005-04-20,24.7066002749,5.20030590674,17.4512054405,1.94262986789
sh600236,2005-07-26,4.14,4.34,4.11,4.32,0.043478,1100693.0,4691622.0,1238404780.0,5835141390.0,0.00383961192398,9.66496243092,2005-03-31,2005-04-20,25.7807938416,5.42640480695,18.2099489507,2.02709152929
sh600236,2005-07-27,4.32,4.48,4.26,4.44,0.027778,952490.0,4139209.0,1272804920.0,5997228650.0,0.00332262669129,9.93343575733,2005-03-31,2005-04-20,26.496932733,5.57713947968,18.7157849126,2.08340007779
sh600236,2005-07-28,4.4,4.46,4.29,4.42,-0.004505,1104834.0,4822509.0,1267071560.0,5970214110.0,0.00385405720889,9.88868562924,2005-03-31,2005-04-20,26.377564051,5.55201446632,18.6314703016,2.07401436044
sh600236,2005-07-29,4.32,4.36,4.31,4.33,-0.020362,299877.0,1297773.0,1241271460.0,5848648660.0,0.00104607851855,9.68733221246,2005-03-31,2005-04-20,25.8404640918,5.43896434776,18.2520963033,2.03178328003
sh600236,2005-08-01,4.3,4.4,4.24,4.36,0.006928,678002.0,2908888.0,1249871490.0,5889170480.0,0.00236511412865,9.75444605003,2005-03-31,2005-04-20,26.019486827,5.47664549276,18.3785468265,2.0458594746
sh600236,2005-08-02,4.34,4.36,4.28,4.35,-0.002294,371622.0,1599955.0,1247004820.0,5875663210.0,0.0012963508032,9.73206935079,2005-03-31,2005-04-20,25.9597981242,5.464082068,18.3363864401,2.04116627296
sh600236,2005-08-03,4.35,4.35,4.24,4.28,-0.016092,1843374.0,7911415.0,1226938070.0,5781112300.0,0.00643034959377,9.5754608908,2005-03-31,2005-04-20,25.5420530528,5.37615405936,18.0413173095,2.0083198253
sh600236,2005-08-04,4.26,4.29,4.22,4.25,-0.007009,1261752.0,5380414.0,1218338040.0,5740590490.0,0.00440144346146,9.50834648541,2005-03-31,2005-04-20,25.363028803,5.33847259556,17.9148657165,1.99424351164
sh600236,2005-08-05,4.24,4.31,4.24,4.29,0.009412,1166466.0,5007770.0,1229804750.0,5794619580.0,0.00406905172549,9.59783904253,2005-03-31,2005-04-20,25.6017456301,5.38871829963,18.0834804326,2.01301333157
sh600236,2005-08-08,4.3,4.57,4.27,4.45,0.037296,4245201.0,18884331.0,1275671590.0,6010735920.0,0.0148087835444,9.95580004746,2005-03-31,2005-04-20,26.5565883351,5.58969593733,18.7579219188,2.08809067679
sh600236,2005-08-09,4.5,4.5,4.36,4.41,-0.008989,1465679.0,6458090.0,1264204880.0,5956706840.0,0.00511281398471,9.86630736084,2005-03-31,2005-04-20,26.3178711626,5.53945016055,18.5893069587,2.06932082969
sh600236,2005-08-10,4.41,4.41,4.29,4.38,-0.006803,2040043.0,8864493.0,1255604850.0,5916185020.0,0.00711640158128,9.79918687186,2005-03-31,2005-04-20,26.138830685,5.50176528111,18.4628439035,2.05524324009
sh600236,2005-08-11,4.41,4.42,4.35,4.41,0.006849,2886597.0,12653217.0,1264204880.0,5956706840.0,0.0100694855489,9.86630150275,2005-03-31,2005-04-20,26.3178555364,5.53944687152,18.5892959213,2.06931960104
sh600236,2005-08-12,4.41,4.57,4.41,4.49,0.018141,5474948.0,24659773.0,1287138310.0,6064765010.0,0.0190985819698,10.0452860783,2005-03-31,2005-04-20,26.7952877537,5.63993797722,18.9265243387,2.10685912792
sh600236,2005-08-15,4.51,4.54,4.35,4.46,-0.006682,3578233.0,15811491.0,1278538270.0,6024243200.0,0.0124821599435,9.97816347673,2005-03-31,2005-04-20,26.6162416409,5.60225191165,18.800057303,2.09278109523
sh600236,2005-08-16,4.44,4.48,4.29,4.3,-0.035874,2450932.0,10722753.0,1232671430.0,5808126850.0,0.0085497297524,9.62020684017,2005-03-31,2005-04-20,25.6614105883,5.40127672657,18.1256240473,2.01770466622
sh600236,2005-08-17,4.26,4.39,4.23,4.39,0.02093,1931936.0,8397161.0,1258471530.0,5929692290.0,0.006739285584,9.82155776933,2005-06-30,2005-08-17,36.4666400851,3.89928649275,9.81971100076,2.08886577443
sh600236,2005-08-18,4.38,4.44,4.25,4.26,-0.029613,2053081.0,8861126.0,1221204720.0,5754097760.0,0.00716188278408,9.53071197911,2005-06-30,2005-08-17,35.3867534722,3.78381692184,9.5289198989,2.02700819226
sh600236,2005-08-19,4.24,4.32,4.13,4.16,-0.023474,2781073.0,11637560.0,1192537940.0,5619025040.0,0.00970137996616,9.30698804611,2005-06-30,2005-08-17,34.5560848212,3.69499560341,9.30523803319,1.97942620195
sh600236,2005-08-22,4.16,4.16,4.02,4.07,-0.021635,3023951.0,12290343.0,1166737840.0,5497459600.0,0.0105486255336,9.10563135973,2005-06-30,2005-08-17,33.8084639261,3.61505437353,9.10391920834,1.93660131607
sh600236,2005-08-23,4.06,4.17,4.06,4.12,0.012285,1403439.0,5752294.0,1181071230.0,5564995960.0,0.00489569852616,9.21749404099,2005-06-30,2005-08-17,34.2238009054,3.65946531651,9.21576085581,1.96039246324
sh600236,2005-08-24,4.16,4.34,4.1,4.31,0.046117,1839668.0,7817087.0,1235538110.0,5821634120.0,0.00641742170138,9.64257721368,2005-06-30,2005-08-17,35.8020999318,3.82822887851,9.6407640992,2.05079988247
sh600236,2005-08-25,4.32,4.32,4.22,4.29,-0.00464,1495140.0,6408261.0,1229804750.0,5794619580.0,0.0052155845064,9.5978356554,2005-06-30,2005-08-17,35.6359781881,3.81046589652,9.59603095378,2.04128417101
sh600236,2005-08-26,4.29,4.35,4.23,4.31,0.004662,637217.0,2735534.0,1235538110.0,5821634120.0,0.00222284140632,9.64258076523,2005-06-30,2005-08-17,35.8021131184,3.82823028853,9.64076765009,2.05080063782
sh600236,2005-08-29,4.3,4.43,4.3,4.36,0.011601,1455018.0,6362529.0,1249871490.0,5889170480.0,0.00507562459881,9.75444434469,2005-06-30,2005-08-17,36.2174534327,3.87264158811,9.7526101956,2.07459197602
sh600236,2005-08-30,4.35,4.4,4.3,4.32,-0.009174,533366.0,2320505.0,1238404780.0,5835141390.0,0.0018605718883,9.66495707227,2005-06-30,2005-08-17,35.8851945149,3.83711397418,9.66313974966,2.05555966923
sh600236,2005-08-31,4.35,4.38,4.3,4.37,0.011574,392875.0,1705045.0,1252738170.0,5902677750.0,0.00137048889474,9.77681928542,2005-06-30,2005-08-17,36.3005297562,3.88152473131,9.77498092913,2.07935071684
sh600236,2005-09-01,4.34,4.43,4.3,4.42,0.011442,1096266.0,4801431.0,1267071560.0,5970214110.0,0.00382416895223,9.88868565169,2005-06-30,2005-08-17,36.7158804177,3.92593713729,9.88682626092,2.10314264774
sh600236,2005-09-02,4.45,4.52,4.35,4.51,0.020362,1297669.0,5746617.0,1292871660.0,6091779550.0,0.00452673484234,10.0900390689,2005-06-30,2005-08-17,37.4634891748,4.00587706928,10.0881418172,2.14596683834
sh600236,2005-09-05,4.52,4.55,4.39,4.46,-0.011086,2377363.0,10578809.0,1278538270.0,6024243200.0,0.00829309472293,9.97818089581,2005-06-30,2005-08-17,37.0481689338,3.96146791609,9.97630467706,2.12217664997
sh600236,2005-09-06,4.46,4.51,4.28,4.31,-0.033632,2541493.0,11097739.0,1235538110.0,5821634120.0,0.00886563898057,9.64259471592,2005-06-30,2005-08-17,35.8021649162,3.82823582713,9.64078159816,2.05080360487
sh600236,2005-09-07,4.32,4.38,4.28,4.37,0.013921,2060782.0,8887110.0,1252738170.0,5902677750.0,0.00718874666364,9.77682927696,2005-06-30,2005-08-17,36.300566854,3.88152869808,9.77499091878,2.07935284186
sh600236,2005-09-08,4.36,4.48,4.36,4.42,0.011442,2064324.0,9148843.0,1267071560.0,5970214110.0,0.00720110242234,9.88869575755,2005-06-30,2005-08-17,36.7159179399,3.92594114945,9.88683636488,2.10314479707
sh600236,2005-09-09,4.43,4.55,4.43,4.53,0.024887,3021387.0,13610771.0,1298605020.0,6118794100.0,0.0105396813498,10.1347957289,2005-06-30,2005-08-17,37.6296669897,4.02364604683,10.1328900615,2.15548576164
sh600236,2005-09-12,4.53,4.81,4.52,4.71,0.039735,7350744.0,34645400.0,1350205220.0,6361924990.0,0.0256420310981,10.5375018372,2005-06-30,2005-08-17,39.1248818076,4.1835256225,10.5355204481,2.24113398838
sh600236,2005-09-13,4.72,4.77,4.69,4.76,0.010616,3950235.0,18716429.0,1364538600.0,6429461350.0,0.0137798363491,10.6493679567,2005-06-30,2005-08-17,39.5402315528,4.22793793051,10.6473655332,2.2649258668
sh600236,2005-09-14,4.77,4.89,4.76,4.83,0.014706,2613898.0,12608882.0,1384605350.0,6524012250.0,0.00911821360505,10.8059775618,2005-06-30,2005-08-17,40.121710198,4.29011398572,10.8039456907,2.2982338666
sh600236,2005-09-15,4.83,4.87,4.77,4.87,0.008282,1379664.0,6639043.0,1396072060.0,6578041340.0,0.00481276280252,10.895472668,2005-06-30,2005-08-17,40.4539982019,4.32564470975,10.8934239689,2.31726783948
sh600236,2005-09-16,4.89,4.91,4.73,4.75,-0.024641,1918518.0,9156531.0,1361671930.0,6415954080.0,0.00669247878232,10.626997326,2005-06-30,2005-08-17,39.4571712322,4.21905649846,10.6249991089,2.26016804265
sh600236,2005-09-19,4.75,4.83,4.69,4.82,0.014737,1458138.0,6892865.0,1381738670.0,6510504980.0,0.00508650826136,10.7836073856,2005-06-30,2005-08-17,40.0386515647,4.28123273407,10.7815797208,2.29347613909
sh600236,2005-09-20,4.82,4.83,4.67,4.68,-0.029046,1861400.0,8763393.0,1341605180.0,6321403170.0,0.00649323074319,10.4703867255,2005-06-30,2005-08-17,38.8756888913,4.15688004808,10.4684179562,2.22685983115
sh600236,2005-09-21,4.63,4.72,4.54,4.56,-0.025641,1571248.0,7235956.0,1307205050.0,6159315910.0,0.00548107649982,10.2019155394,2005-06-30,2005-08-17,37.8788773524,4.05029348677,10.1999972514,2.16976091822
sh600236,2005-09-22,4.55,4.65,4.42,4.47,-0.019737,1784248.0,7996246.0,1281404950.0,6037750470.0,0.00622409688678,10.0005603324,2005-06-30,2005-08-17,37.1312619501,3.97035284422,9.99867990562,2.12693634698
sh600236,2005-09-23,4.48,4.55,4.4,4.48,0.002237,745115.0,3342620.0,1284271630.0,6051257740.0,0.0025992283268,10.0229315859,2005-06-30,2005-08-17,37.2143245831,3.97923452353,10.0210469526,2.13169430359
sh600236,2005-09-26,4.45,4.54,4.42,4.51,0.006696,761662.0,3413383.0,1292871660.0,6091779550.0,0.00265695020339,10.0900451358,2005-06-30,2005-08-17,37.4635117005,4.0058794779,10.088147883,2.14596812865
sh600236,2005-09-27,4.56,4.56,4.38,4.42,-0.019956,1368756.0,6050641.0,1267071560.0,5970214110.0,0.00477471179292,9.88868819506,2005-06-30,2005-08-17,36.715889861,3.92593814704,9.88682880381,2.10314318867
sh600236,2005-09-28,4.41,4.49,4.41,4.49,0.015837,462434.0,2058718.0,1287138310.0,6064765010.0,0.00161313562332,10.04529535,2005-06-30,2005-08-17,37.2973594088,3.98811322947,10.0434065116,2.13645066735
sh600236,2005-09-29,4.45,4.6,4.45,4.59,0.022272,794532.0,3607291.0,1315805080.0,6199837730.0,0.00277161255526,10.269024168,2005-06-30,2005-08-17,38.1280461975,4.07693648732,10.2670932614,2.18403369661
sh600236,2005-09-30,4.54,4.59,4.46,4.49,-0.021786,482200.0,2183500.0,1287138310.0,6064765010.0,0.00168208651951,10.0453032075,2005-06-30,2005-08-17,37.2973885831,3.98811634901,10.0434143676,2.1364523385
sh600236,2005-10-10,4.5,4.64,4.43,4.59,0.022272,1085517.0,4974344.0,1315805080.0,6199837730.0,0.00378667258983,10.2690322006,2005-06-30,2005-08-17,38.1280760216,4.07693967633,10.2671012924,2.18403540498
sh600236,2005-10-11,4.59,4.76,4.55,4.75,0.034858,2542074.0,11922554.0,1361671930.0,6415954080.0,0.00886766572327,10.626990125,2005-06-30,2005-08-17,39.4571444955,4.21905363957,10.6249919093,2.26016651113
sh600236,2005-10-12,4.75,4.86,4.66,4.85,0.021053,4730154.0,22664861.0,1390338700.0,6551026790.0,0.0165004735177,10.8507201481,2005-06-30,2005-08-17,40.2878357586,4.30787737585,10.8486798639,2.30774979669
sh600236,2005-10-13,4.85,4.85,4.68,4.73,-0.024742,2867283.0,13622172.0,1355938570.0,6388939530.0,0.0100021113715,10.5822516302,2005-06-30,2005-08-17,39.2910341263,4.20129187381,10.5802618267,2.25065145122
sh600236,2005-10-14,4.7,4.82,4.58,4.65,-0.016913,2042600.0,9554668.0,1333005150.0,6280881360.0,0.00712532130877,10.4032740084,2005-06-30,2005-08-17,38.6265048661,4.13023542435,10.4013178585,2.21258618322
sh600236,2005-10-17,4.61,4.61,4.43,4.48,-0.036559,1876800.0,8409747.0,1284271630.0,6051257740.0,0.00654695144204,10.0229407139,2005-06-30,2005-08-17,37.2143584747,3.97923814747,10.0210560789,2.13169624495
sh600236,2005-10-18,4.5,4.61,4.39,4.52,0.008929,2288557.0,10279603.0,1295738340.0,6105286830.0,0.00798330752488,10.1124355515,2005-06-30,2005-08-17,37.5466454815,4.01476876489,10.1105340886,2.15073016072
sh600236,2005-10-19,4.59,4.6,4.43,4.48,-0.00885,1617268.0,7316485.0,1284271630.0,6051257740.0,0.00564161075488,10.0229404969,2005-06-30,2005-08-17,37.214357669,3.97923806132,10.0210558619,2.1316961988
sh600236,2005-10-20,4.48,4.51,4.43,4.5,0.004464,1480832.0,6598008.0,1290004980.0,6078272280.0,0.00516567308136,10.0676829033,2005-06-30,2005-08-17,37.3804825616,3.99700138003,10.0657898553,2.14121209063
sh600236,2005-10-21,4.5,4.55,4.42,4.54,0.008889,1508550.0,6750720.0,1301471690.0,6132301370.0,0.00526236340953,10.1571745366,2005-06-30,2005-08-17,37.7127576711,4.03253072529,10.1552646613,2.1602453249
sh600236,2005-10-24,4.51,4.52,4.45,4.49,-0.011013,440334.0,1978091.0,1287138310.0,6064765010.0,0.00153604289814,10.0453135734,2005-06-30,2005-08-17,37.2974270709,3.98812046442,10.0434247316,2.13645454314
sh600236,2005-10-25,4.46,4.48,4.17,4.25,-0.053452,4471272.0,19146786.0,1218338040.0,5740590490.0,0.0155974002092,9.50837147231,2005-06-30,2005-08-17,35.3038049991,3.77494744935,9.50658359283,2.0222567749
sh600236,2005-10-26,4.21,4.28,4.11,4.13,-0.028235,1561933.0,6520792.0,1183937910.0,5578503230.0,0.00544858242608,9.23990260379,2005-06-30,2005-08-17,34.3070020649,3.66836180812,9.23816520509,1.96515835486
sh600236,2005-10-27,4.14,4.17,4.09,4.15,0.004843,950434.0,3918739.0,1189671260.0,5605517770.0,0.00331545464081,9.2846514521,2005-06-30,2005-08-17,34.4731508759,3.68612768436,9.28290563918,1.97467561677
sh600236,2005-10-28,4.15,4.21,4.1,4.15,0.0,764698.0,3159408.0,1189671260.0,5605517770.0,0.00266754086335,9.2846514521,2005-06-30,2005-08-17,34.4731508759,3.68612768436,9.28290563918,1.97467561677
sh600236,2005-10-31,4.08,4.24,4.08,4.24,0.021687,377495.0,1581853.0,1215471360.0,5727083220.0,0.00131683793849,9.48600768814,2005-09-30,2005-10-29,28.5388127854,2.70307238372,10.3518894069,1.89556834392
sh600236,2005-11-01,4.24,4.24,4.05,4.1,-0.033019,1569195.0,6438659.0,1175337870.0,5537981410.0,0.00547391491776,9.17278920029,2005-09-30,2005-10-29,27.596489726,2.61381963668,10.0100803706,1.83297857277
sh600236,2005-11-02,4.1,4.16,4.02,4.11,0.002439,1678395.0,6847923.0,1178204550.0,5551488690.0,0.0058548436687,9.19516163315,2005-09-30,2005-10-29,27.6637975645,2.62019474277,10.0344949566,1.83744920751
sh600236,2005-11-03,4.1,4.14,4.0,4.03,-0.019465,1167650.0,4723745.0,1155271130.0,5443430510.0,0.00407318193782,9.01617781196,2005-09-30,2005-10-29,27.1253217449,2.56919265211,9.83917351227,1.80168325868
sh600236,2005-11-04,4.0,4.05,3.98,4.0,-0.007444,646194.0,2590849.0,1146671100.0,5402908700.0,0.00225415640108,8.94906138433,2005-09-30,2005-10-29,26.9234008498,2.550067582,9.76593070464,1.78827152851
sh600236,2005-11-07,4.01,4.08,4.0,4.06,0.015,663466.0,2677195.0,1163871160.0,5483952330.0,0.00231440734385,9.08329730509,2005-09-30,2005-10-29,27.3272518626,2.58831859573,9.91241966521,1.81509560143
sh600236,2005-11-08,4.06,4.09,4.01,4.08,0.004926,536062.0,2178066.0,1169604520.0,5510966870.0,0.00186997649428,9.12804162762,2005-09-30,2005-10-29,27.4618659052,2.60106865314,9.96124824448,1.82403676237
sh600236,2005-11-09,4.08,4.11,4.03,4.08,0.0,1921508.0,7781853.0,1169604520.0,5510966870.0,0.00670290897987,9.12804162762,2005-09-30,2005-10-29,27.4618659052,2.60106865314,9.96124824448,1.82403676237
sh600236,2005-11-10,4.1,4.1,3.98,3.99,-0.022059,1828139.0,7359425.0,1143804420.0,5389401420.0,0.00637720442626,8.92668615735,2005-09-30,2005-10-29,26.8560846052,2.54369167972,9.74151306946,1.78380033543
sh600236,2005-11-11,4.01,4.15,4.01,4.1,0.027569,1257486.0,5126271.0,1175337870.0,5537981410.0,0.00438656213809,9.17278596802,2005-09-30,2005-10-29,27.5964800017,2.61381871564,10.0100768433,1.83297792687
sh600236,2005-11-14,4.1,4.18,4.07,4.16,0.014634,1249025.0,5175068.0,1192537940.0,5619025040.0,0.00435704712254,9.30702051788,2005-09-30,2005-10-29,28.0003268901,2.65206933872,10.1565643078,1.85980172586
sh600236,2005-11-15,4.18,4.29,4.14,4.2,0.009615,1460399.0,6152046.0,1204004650.0,5673054130.0,0.00509439544108,9.39650752016,2005-09-30,2005-10-29,28.2695500331,2.67756898541,10.2542196736,1.87768371945
sh600236,2005-11-16,4.22,4.23,4.12,4.2,0.0,1140630.0,4767170.0,1204004650.0,5673054130.0,0.00397892649335,9.39650752016,2005-09-30,2005-10-29,28.2695500331,2.67756898541,10.2542196736,1.87768371945
sh600236,2005-11-17,4.24,4.3,4.18,4.2,0.0,859128.0,3612832.0,1204004650.0,5673054130.0,0.00299694656495,9.39650752016,2005-09-30,2005-10-29,28.2695500331,2.67756898541,10.2542196736,1.87768371945
sh600236,2005-11-18,4.21,4.26,4.16,4.24,0.009524,1855511.0,7839691.0,1215471360.0,5727083220.0,0.00647268779743,9.48599985778,2005-09-30,2005-10-29,28.5387892276,2.70307015243,10.3518808618,1.89556677919
sh600236,2005-11-21,4.24,4.28,4.17,4.23,-0.002358,872936.0,3673247.0,1212604680.0,5713575950.0,0.00304511382885,9.46363187012,2005-09-30,2005-10-29,28.4714947626,2.69669631301,10.3274711267,1.89109703273
sh600236,2005-11-22,4.18,4.18,3.97,4.01,-0.052009,2816386.0,11315291.0,1149537770.0,5416415970.0,0.00982456440731,8.97143784018,2005-09-30,2005-10-29,26.9907207915,2.55644383447,9.79034968088,1.79274296715
sh600236,2005-11-23,4.01,4.01,3.88,3.93,-0.01995,1908911.0,7485874.0,1126604350.0,5308357790.0,0.00665896614903,8.79245765527,2005-09-30,2005-10-29,26.4522559117,2.50544277997,9.59503220475,1.75697774496
sh600236,2005-11-24,3.9,3.92,3.86,3.87,-0.015267,2055234.0,7995399.0,1109404290.0,5227314160.0,0.00716939320651,8.65822320425,2005-09-30,2005-10-29,26.0484093207,2.46719218505,9.44854484808,1.73015396573
sh600236,2005-11-25,3.87,3.94,3.85,3.9,0.007752,1947318.0,7574468.0,1118004320.0,5267835980.0,0.00679294351922,8.72534175053,2005-09-30,2005-10-29,26.2503365898,2.48631785887,9.52178996774,1.74356611927
sh600236,2005-11-28,3.91,3.95,3.89,3.93,0.007692,755356.0,2967585.0,1126604350.0,5308357790.0,0.00263495261668,8.79245707927,2005-09-30,2005-10-29,26.4522541788,2.50544261584,9.59503157617,1.75697762986
sh600236,2005-11-29,3.93,3.94,3.89,3.91,-0.005089,721100.0,2824896.0,1120871000.0,5281343250.0,0.00251545539139,8.7477122652,2005-09-30,2005-10-29,26.3176386573,2.49269241836,9.54620246048,1.7480363707
sh600236,2005-11-30,3.89,3.91,3.87,3.9,-0.002558,353800.0,1376420.0,1118004320.0,5267835980.0,0.00123418127758,8.72533561722,2005-09-30,2005-10-29,26.2503181376,2.48631611116,9.52178327459,1.74356489366
sh600236,2005-12-01,3.9,3.93,3.87,3.9,0.0,492088.0,1917770.0,1118004320.0,5267835980.0,0.00171657941358,8.72533561722,2005-09-30,2005-10-29,26.2503181376,2.48631611116,9.52178327459,1.74356489366
sh600236,2005-12-02,3.88,3.95,3.87,3.91,0.002564,502644.0,1965724.0,1120871000.0,5281343250.0,0.00175340252357,8.74770737775,2005-09-30,2005-10-29,26.3176239533,2.49269102567,9.5461971269,1.74803539405
sh600236,2005-12-05,3.9,3.9,3.77,3.77,-0.035806,750594.0,2857176.0,1080737510.0,5092241450.0,0.00261834104379,8.43448696738,2005-09-30,2005-10-29,25.37529511,2.4034377308,9.20438599258,1.68544523873
sh600236,2005-12-08,3.82,3.92,3.81,3.82,0.013263,741335.0,2853093.0,1095070900.0,5159777800.0,0.0025860423284,8.54635356803,2005-09-30,2005-10-29,25.7118476491,2.43531452543,9.326463764,1.70779929893
sh600236,2005-12-09,3.83,3.88,3.8,3.87,0.013089,469336.0,1807977.0,1109404290.0,5227314160.0,0.00163721227362,8.65821678988,2005-09-30,2005-10-29,26.048390023,2.46719035725,9.4485378482,1.73015268396
sh600236,2005-12-12,3.88,3.93,3.88,3.93,0.015504,1014429.0,3972454.0,1126604350.0,5308357790.0,0.00353869215044,8.79245378299,2005-09-30,2005-10-29,26.4522442619,2.50544167655,9.595027979,1.75697697117
sh600236,2005-12-13,3.94,3.94,3.82,3.9,-0.007634,941882.0,3635591.0,1118004320.0,5267835980.0,0.00328562218794,8.72533219081,2005-09-30,2005-10-29,26.2503078292,2.48631513479,9.52177953541,1.74356420897
sh600236,2005-12-14,3.86,3.9,3.81,3.89,-0.002564,1069504.0,4150538.0,1115137640.0,5254328710.0,0.0037308134985,8.70296043907,2005-09-30,2005-10-29,26.1830020399,2.47994022278,9.49736569268,1.73909371034
sh600236,2005-12-15,3.88,3.93,3.87,3.89,0.0,838904.0,3274255.0,1115137640.0,5254328710.0,0.00292639800052,8.70296043907,2005-09-30,2005-10-29,26.1830020399,2.47994022278,9.49736569268,1.73909371034
sh600236,2005-12-16,3.88,3.91,3.85,3.86,-0.007712,675536.0,2611614.0,1106537610.0,5213806890.0,0.00235651182249,8.63584320817,2005-09-30,2005-10-29,25.9810787282,2.46081492378,9.42412200846,1.72568181964
sh600236,2005-12-19,3.88,3.91,3.86,3.9,0.010363,563491.0,2187208.0,1118004320.0,5267835980.0,0.00196565868368,8.72533645133,2005-09-30,2005-10-29,26.250320647,2.48631634884,9.52178418483,1.74356506034
sh600236,2005-12-20,3.87,3.9,3.85,3.89,-0.002564,643397.0,2486633.0,1115137640.0,5254328710.0,0.00224439947162,8.70296468867,2005-09-30,2005-10-29,26.1830148249,2.47994143372,9.49737033018,1.73909455953
sh600236,2005-12-21,3.89,3.91,3.84,3.9,0.002571,1005660.0,3890350.0,1118004320.0,5267835980.0,0.00350810272361,8.72534001089,2005-09-30,2005-10-29,26.250331356,2.48631736315,9.5217880693,1.74356577164
sh600236,2005-12-22,3.9,3.93,3.85,3.9,0.0,969506.0,3762884.0,1118004320.0,5267835980.0,0.00338198460628,8.72534001089,2005-09-30,2005-10-29,26.250331356,2.48631736315,9.5217880693,1.74356577164
sh600236,2005-12-23,3.9,3.94,3.89,3.93,0.007692,952578.0,3729714.0,1126604350.0,5308357790.0,0.0033229336812,8.79245532625,2005-09-30,2005-10-29,26.4522489048,2.50544211631,9.59502966313,1.75697727955
sh600236,2005-12-26,3.94,4.03,3.93,4.0,0.017812,2535338.0,10124692.0,1146671100.0,5402908700.0,0.00884416813156,8.94906654052,2005-09-30,2005-10-29,26.9234163623,2.55006905128,9.76593633149,1.78827255886
sh600236,2005-12-27,4.02,4.02,3.95,3.98,-0.005,1051332.0,4184035.0,1140937740.0,5375894150.0,0.00366742304449,8.90432120782,2005-09-30,2005-10-29,26.7887992805,2.53731870602,9.71710664983,1.77933119606
sh600236,2005-12-28,4.0,4.05,3.96,4.02,0.01005,930235.0,3734039.0,1152404450.0,5429923240.0,0.00324499328339,8.99380963596,2005-09-30,2005-10-29,27.0580267133,2.56281875902,9.81476357167,1.79721347458
sh600236,2005-12-29,4.01,4.07,4.01,4.02,0.0,1495600.0,6043058.0,1152404450.0,5429923240.0,0.00521718915612,8.99380963596,2005-09-30,2005-10-29,27.0580267133,2.56281875902,9.81476357167,1.79721347458
sh600236,2005-12-30,4.05,4.08,3.99,4.0,-0.004975,947468.0,3801167.0,1146671100.0,5402908700.0,0.00330510815176,8.94906543302,2005-09-30,2005-10-29,26.9234130304,2.55006873569,9.7659351229,1.78827233755
sh600236,2006-01-04,3.99,4.03,3.95,3.99,-0.0025,1324672.0,5305839.0,1143804420.0,5389401420.0,0.00462093098049,8.92669276943,2005-09-30,2005-10-29,26.8561044978,2.54369356385,9.74152028509,1.7838016567
sh600236,2006-01-05,4.0,4.39,4.0,4.39,0.100251,10386899.0,44476149.0,1258471530.0,5929692290.0,0.0362332285817,9.82160264626,2005-09-30,2005-10-29,29.5484558298,2.79870138732,10.7181174352,1.96262955659
sh600236,2006-01-06,4.2,4.47,4.2,4.42,0.006834,5149081.0,22742657.0,1267071560.0,5970214110.0,0.0179618410976,9.88872347875,2005-09-30,2005-10-29,29.7503899769,2.81782771261,10.7913650497,1.97604216698
sh600236,2006-01-09,4.4,4.46,4.34,4.42,0.0,2545687.0,11172850.0,1267071560.0,5970214110.0,0.00888026919332,9.88872347875,2005-09-30,2005-10-29,29.7503899769,2.81782771261,10.7913650497,1.97604216698
sh600236,2006-01-10,4.45,4.53,4.4,4.44,0.004525,2743481.0,12221778.0,1272804920.0,5997228650.0,0.00957024556442,9.93346995249,2005-09-30,2005-10-29,29.8850104916,2.83057838301,10.8401959766,1.98498375779
sh600236,2006-01-11,4.45,4.62,4.44,4.61,0.038288,6703054.0,30652908.0,1321538440.0,6226852270.0,0.0233826561564,10.31380265,2005-09-30,2005-10-29,31.0292477733,2.93895556813,11.2552454001,2.0609848159
