code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2006-01-12,4.6,4.81,4.52,4.79,0.039046,3793120.0,17812672.0,1373138640.0,6469983160.0,0.0132317628175,10.7165153883,2005-09-30,2005-10-29,32.2408157818,3.05371002725,11.694717712,2.14145802903
sh600236,2006-01-13,4.77,4.79,4.64,4.65,-0.029228,2560265.0,12069255.0,1333005150.0,6280881360.0,0.00893112247166,10.4032930765,2005-09-30,2005-10-29,31.2984812182,2.96445619057,11.3529045028,2.07886749375
sh600236,2006-01-16,4.65,4.76,4.56,4.64,-0.002151,3083400.0,14447694.0,1330138470.0,6267374090.0,0.0107560049744,10.3809155931,2005-09-30,2005-10-29,31.2311581851,2.9580796453,11.3284844052,2.07439584977
sh600236,2006-01-17,4.64,4.72,4.6,4.7,0.012931,1329098.0,6215322.0,1347338540.0,6348417720.0,0.00463637045519,10.5151512127,2005-09-30,2005-10-29,31.6350082916,2.9963305732,11.474973037,2.10121986251
sh600236,2006-01-18,4.69,4.76,4.67,4.74,0.008511,1613410.0,7612839.0,1358805250.0,6402446800.0,0.00562815267309,10.6046456646,2005-09-30,2005-10-29,31.9042538471,3.02183234271,11.5726365325,2.11910334476
sh600236,2006-01-19,4.8,4.8,4.65,4.68,-0.012658,2229121.0,10465718.0,1341605180.0,6321403170.0,0.00777597346486,10.4704120598,2005-09-30,2005-10-29,31.5004098019,2.98358198891,11.4261500993,2.09227973462
sh600236,2006-01-20,4.68,5.15,4.68,5.14,0.098291,17052243.0,87349800.0,1473472360.0,6942737670.0,0.0594843387629,11.4995593316,2005-09-30,2005-10-29,34.5966165818,3.27684124618,12.5492378187,2.29793200201
sh600236,2006-01-23,5.09,5.2,5.05,5.1,-0.007782,3447227.0,17706496.0,1462005650.0,6888708590.0,0.012025163993,11.4100697609,2005-09-30,2005-10-29,34.3273857115,3.25134086761,12.45157965,2.28004949518
sh600236,2006-01-24,5.33,5.33,4.83,4.85,-0.04902,6678534.0,33162318.0,1390338700.0,6551026790.0,0.0232971217014,10.8507481412,2005-09-30,2005-10-29,32.644657264,3.09196013828,11.8412032156,2.16828146892
sh600236,2006-01-25,4.85,4.99,4.85,4.93,0.016495,4482686.0,22119814.0,1413272130.0,6659084970.0,0.0156372162946,11.0297312318,2005-09-30,2005-10-29,33.1831308855,3.14296202076,12.0365238626,2.20404727175
sh600236,2006-02-06,4.98,5.04,4.87,5.04,0.022312,2472824.0,12207339.0,1444805580.0,6807664960.0,0.00862609691748,11.275826595,2005-09-30,2005-10-29,33.9235129018,3.21308778936,12.305082783,2.25322397448
sh600236,2006-02-07,5.04,5.04,4.88,4.89,-0.029762,3007067.0,14877444.0,1401805410.0,6605055880.0,0.0104897281214,10.9402354439,2005-09-30,2005-10-29,32.9138813109,3.11745987058,11.9388589092,2.18616352255
sh600236,2006-02-08,4.89,4.92,4.72,4.83,-0.01227,5766241.0,27741206.0,1384605350.0,6524012250.0,0.0201147164642,10.805998755,2005-09-30,2005-10-29,32.5100279872,3.07920863797,11.7923691104,2.15933929613
sh600236,2006-02-09,4.81,4.89,4.79,4.81,-0.004141,1068916.0,5169036.0,1378871990.0,6496997710.0,0.00372876234871,10.7612511142,2005-09-30,2005-10-29,32.3754039613,3.066457635,11.7435369099,2.1503974721
sh600236,2006-02-10,4.82,5.05,4.74,5.04,0.047817,2089136.0,10310329.0,1444805580.0,6807664960.0,0.00728765557508,11.2758218587,2005-09-30,2005-10-29,33.9234986525,3.21308643973,12.3050776144,2.25322302803
sh600236,2006-02-13,5.1,5.25,4.99,5.13,0.017857,3546442.0,18157476.0,1470605680.0,6929230400.0,0.0123712615199,11.4771742096,2005-09-30,2005-10-29,34.5292705679,3.27046252428,12.5248093853,2.29345883164
sh600236,2006-02-14,5.16,5.23,5.08,5.13,0.0,1843502.0,9466003.0,1470605680.0,6929230400.0,0.00643079609212,11.4771742096,2005-09-30,2005-10-29,34.5292705679,3.27046252428,12.5248093853,2.29345883164
sh600236,2006-02-15,5.12,5.18,5.04,5.06,-0.013645,1820642.0,9261414.0,1450538940.0,6834679500.0,0.00635105219581,11.3205681675,2005-09-30,2005-10-29,34.058118671,3.22583706314,12.3539083613,2.26216458588
sh600236,2006-02-16,5.06,5.15,4.82,4.87,-0.037549,1959671.0,9693067.0,1396072060.0,6578041340.0,0.0068360352187,10.8954921534,2005-09-30,2005-10-29,32.7792703731,3.10471010726,11.8900314562,2.17722256785
sh600236,2006-02-17,4.84,5.0,4.83,4.95,0.016427,1539297.0,7535630.0,1419005480.0,6686099510.0,0.00536961996088,11.074472403,2005-09-30,2005-10-29,33.3177354475,3.15571118019,12.0853490029,2.21298780297
sh600236,2006-02-20,4.95,4.95,4.7,4.83,-0.024242,2516805.0,12105735.0,1384605350.0,6524012250.0,0.00877951840212,10.806005043,2005-09-30,2005-10-29,32.5100469048,3.07921042976,11.7923759724,2.15934055265
sh600236,2006-02-21,4.82,4.88,4.67,4.8,-0.006211,1622068.0,7674993.0,1376005320.0,6483490440.0,0.00565835486741,10.7388889457,2005-09-30,2005-10-29,32.3081270034,3.06008545378,11.7191335252,2.14592888848
sh600236,2006-02-22,4.79,4.84,4.7,4.81,0.002083,2477600.0,11828648.0,1378871990.0,6496997710.0,0.00864275733094,10.7612580514,2005-09-30,2005-10-29,32.375424832,3.06645961178,11.7435444804,2.15039885835
sh600236,2006-02-23,4.75,4.81,4.56,4.61,-0.04158,3233032.0,15011973.0,1321538440.0,6226852270.0,0.0112779750243,10.3138049416,2005-09-30,2005-10-29,31.0292546675,2.93895622112,11.2552479009,2.06098527382
sh600236,2006-02-24,4.62,4.79,4.61,4.62,0.002169,2052149.0,9572254.0,1324405120.0,6240359540.0,0.00715863162776,10.3361755845,2005-09-30,2005-10-29,31.0965571208,2.94533081716,11.2796605336,2.06545555088
sh600236,2006-02-27,4.63,4.74,4.63,4.73,0.02381,1347588.0,6321404.0,1355938570.0,6388939530.0,0.00470087021715,10.5822799252,2005-09-30,2005-10-29,31.8369661459,3.01545914392,11.5482292509,2.11463404755
sh600236,2006-02-28,4.7,4.76,4.63,4.7,-0.006342,1145442.0,5363254.0,1347338540.0,6348417720.0,0.00399571246585,10.5151671059,2005-09-30,2005-10-29,31.6350561066,2.99633510203,11.474990381,2.10122303842
sh600236,2006-03-01,4.75,4.8,4.65,4.79,0.019149,3310215.0,15629504.0,1373138640.0,6469983160.0,0.0115472170021,10.7165220408,2005-09-30,2005-10-29,32.240835796,3.0537119229,11.6947249718,2.14145935838
sh600236,2006-03-02,4.78,4.85,4.62,4.7,-0.018789,1944447.0,9282467.0,1347338540.0,6348417720.0,0.00678292843905,10.5151693082,2005-09-30,2005-10-29,31.6350627322,2.99633572958,11.4749927843,2.10122347849
sh600236,2006-03-03,4.66,4.74,4.57,4.69,-0.002128,2189784.0,10183256.0,1344471860.0,6334910450.0,0.00763875188879,10.4927930279,2005-09-30,2005-10-29,31.5677433187,2.98995952715,11.4505739996,2.09675207493
sh600236,2006-03-06,4.66,4.68,4.51,4.62,-0.014925,3929436.0,18089048.0,1324405120.0,6240359540.0,0.0137072818927,10.3361880919,2005-09-30,2005-10-29,31.0965947497,2.9453343812,11.2796741827,2.06545805021
sh600236,2006-03-07,4.58,4.65,4.53,4.6,-0.004329,1946592.0,8914995.0,1318671760.0,6213345000.0,0.00679041098143,10.2914427337,2005-09-30,2005-10-29,30.961977591,2.93258402867,11.2308444731,2.05651668231
sh600236,2006-03-08,4.59,4.64,4.45,4.54,-0.013043,2423711.0,10902133.0,1301471690.0,6132301370.0,0.00845477318066,10.1572114461,2005-09-30,2005-10-29,30.5581405173,2.89433433518,11.0843605687,2.02969353523
sh600236,2006-03-09,4.52,4.58,4.45,4.52,-0.004405,623197.0,2811735.0,1295738340.0,6105286830.0,0.00217393462325,10.1124689297,2005-09-30,2005-10-29,30.4235319083,2.88158479244,11.0355339604,2.0207527352
sh600236,2006-03-10,4.47,4.6,4.47,4.56,0.00885,1514260.0,6876963.0,1307205050.0,6159315910.0,0.00528228191897,10.2019642797,2005-09-30,2005-10-29,30.6927801657,2.90708681785,11.1331984359,2.03863639691
sh600236,2006-03-13,4.56,4.73,4.56,4.71,0.032895,4535908.0,21157766.0,1350205220.0,6361924990.0,0.015822873711,10.5375578947,2005-09-30,2005-10-29,31.7024191692,3.00271543872,11.4994249985,2.10569734119
sh600236,2006-03-14,4.72,4.78,4.67,4.75,0.008493,2626767.0,12379834.0,1361671930.0,6415954080.0,0.00916310527896,10.6270533739,2005-09-30,2005-10-29,31.9716678152,3.02821750094,11.597089615,2.12358102871
sh600236,2006-03-15,4.75,4.8,4.68,4.79,0.008421,2702242.0,12829594.0,1373138640.0,6469983160.0,0.00942638915179,10.7165437904,2005-09-30,2005-10-29,32.2409012299,3.05371812052,11.6947487066,2.14146370455
sh600236,2006-03-16,4.79,4.89,4.75,4.78,-0.002088,2281885.0,10932830.0,1370271960.0,6456475890.0,0.00796003320392,10.6941676469,2005-09-30,2005-10-29,32.1735822282,3.04734195708,11.6703300713,2.13699232833
sh600236,2006-03-17,4.79,4.85,4.76,4.78,0.0,1649884.0,7923476.0,1370271960.0,6456475890.0,0.00575538706929,10.6941676469,2005-09-30,2005-10-29,32.1735822282,3.04734195708,11.6703300713,2.13699232833
sh600236,2006-03-20,4.72,4.86,4.72,4.79,0.002092,1592249.0,7629516.0,1373138640.0,6469983160.0,0.00555433551123,10.7165398456,2005-09-30,2005-10-29,32.2408893622,3.05371699646,11.6947444018,2.14146291628
sh600236,2006-03-21,4.79,4.93,4.79,4.91,0.025052,2607327.0,12720819.0,1407538770.0,6632070420.0,0.00909529161318,10.9850106019,2005-09-30,2005-10-29,33.0485881225,3.13021871465,11.9877211386,2.19511084526
sh600236,2006-03-22,4.9,4.98,4.76,4.81,-0.020367,2415827.0,11693042.0,1378871990.0,6496997710.0,0.00842727095356,10.7612788909,2005-09-30,2005-10-29,32.3754875282,3.06646555009,11.7435672222,2.15040302268
sh600236,2006-03-23,4.83,4.89,4.79,4.86,0.010395,1668869.0,8077159.0,1393205380.0,6564534070.0,0.00582161356569,10.873142385,2005-09-30,2005-10-29,32.712030721,3.09834145948,11.8656416034,2.1727564621
sh600236,2006-03-24,4.82,4.89,4.75,4.79,-0.014403,1347651.0,6460802.0,1373138640.0,6469983160.0,0.00470108997151,10.7165365152,2005-09-30,2005-10-29,32.2408793426,3.05371604744,11.6947407674,2.14146225077
sh600236,2006-03-27,4.78,4.88,4.69,4.79,0.0,1513062.0,7192613.77,1373138640.0,6469983160.0,0.00527810285784,10.7165365152,2005-09-30,2005-10-29,32.2408793426,3.05371604744,11.6947407674,2.14146225077
sh600236,2006-03-28,4.79,4.96,4.79,4.88,0.018789,2491727.0,12182035.0,1398938740.0,6591548610.0,0.00869203733682,10.9178895198,2005-09-30,2005-10-29,32.8466532245,3.11109231826,11.9144732517,2.181698185
sh600236,2006-03-29,4.91,5.06,4.9,5.0,0.02459,5548297.0,27705735.0,1433338870.0,6753635870.0,0.0193544496564,11.1863604231,2005-09-30,2005-10-29,33.6543524273,3.18759407836,12.207450149,2.23534614337
sh600236,2006-03-30,5.0,5.05,4.85,4.89,-0.022,4522510.0,22465691.0,1401805410.0,6605055880.0,0.0157761367892,10.9402604938,2005-09-30,2005-10-29,32.9139566739,3.11746700864,11.9388862457,2.18616852822
sh600236,2006-03-31,4.89,5.13,4.86,5.1,0.042945,6165050.0,30987483.0,1462027100.0,6888730040.0,0.0215055897391,11.4100899807,2005-09-30,2005-10-29,34.3274465433,3.25134662933,12.4516017155,2.28005353566
sh600236,2006-04-03,5.09,5.12,5.0,5.11,0.001961,4318256.0,21842981.0,1464893820.0,6902237350.0,0.0150634044999,11.4324651672,2005-09-30,2005-10-29,34.394762666,3.25772252007,12.4760193065,2.28452472065
sh600236,2006-04-04,5.15,5.29,5.12,5.22,0.021526,7450176.0,38774266.0,1496427740.0,7050817800.0,0.0259885042762,11.6785604123,2005-09-30,2005-10-29,35.1351443271,3.32784825503,12.7445780981,2.33370139978
sh600236,2006-04-05,5.26,5.44,5.2,5.41,0.036398,8342378.0,44381403.0,1550895410.0,7307456770.0,0.0291007792589,12.1036366542,2005-09-30,2005-10-29,36.4139933103,3.44897527582,13.2084552517,2.41864346333
sh600236,2006-04-06,5.41,5.48,5.25,5.35,-0.011091,4455468.0,23726488.0,1533695090.0,7226412880.0,0.015542042193,11.9693952201,2005-09-30,2005-10-29,36.0101257105,3.41072269104,13.0619602745,2.39181828868
sh600236,2006-04-07,5.35,5.66,5.32,5.65,0.056075,7691643.0,42221640.0,1619696690.0,7631632300.0,0.026830815435,12.6405790571,2005-09-30,2005-10-29,38.0293935097,3.60197896594,13.7944096969,2.52593949922
sh600236,2006-04-10,5.69,5.76,5.55,5.75,0.017699,7038950.0,39722335.0,1648363890.0,7766705440.0,0.0245540215638,12.8643046658,2005-09-30,2005-10-29,38.7024757455,3.66573039165,14.0385569541,2.57064610242
sh600236,2006-04-11,5.76,5.81,5.55,5.61,-0.024348,3646766.0,20544125.0,1608229810.0,7577603040.0,0.0127210409438,12.5510845758,2005-09-30,2005-10-29,37.760147866,3.57647718808,13.6967461694,2.50805601111
sh600236,2006-04-12,5.62,5.65,5.35,5.4,-0.037433,4489866.0,24518184.0,1548028690.0,7293949450.0,0.0156620329821,12.0812598269,2005-09-30,2005-10-29,36.3466722509,3.4425989175,13.18403587,2.41417195045
sh600236,2006-04-13,5.36,5.52,5.16,5.19,-0.038889,4312349.0,22803134.0,1487827580.0,7010295860.0,0.015042799052,11.6114317135,2005-09-30,2005-10-29,34.9331865138,3.30871968819,12.6713218991,2.32028721747
sh600236,2006-04-14,5.18,5.34,5.1,5.31,0.023121,5115955.0,26841690.0,1522228210.0,7172383630.0,0.0178460239217,11.8798996261,2005-09-30,2005-10-29,35.7408767192,3.3852205961,12.9642955327,2.37393457822
sh600236,2006-04-17,5.2,5.29,5.18,5.21,-0.018832,3500771.0,18322195.0,1493561020.0,7037310490.0,0.0122117654825,11.6561773564,2005-09-30,2005-10-29,35.0678045288,3.32147012184,12.7201519192,2.32922864225
sh600236,2006-04-18,5.24,5.43,5.2,5.37,0.03071,5154868.0,27545299.0,1539428530.0,7253427510.0,0.0179817644149,12.014138563,2005-09-30,2005-10-29,36.1447368059,3.42347246928,13.1107877847,2.40075925385
sh600236,2006-04-19,5.39,5.61,5.36,5.57,0.037244,8206570.0,45069874.0,1596762930.0,7523573790.0,0.0286270391435,12.4615931396,2005-09-30,2005-10-29,37.4909113835,3.55097627793,13.5990859649,2.4901731315
sh600236,2006-04-20,5.57,5.7,5.45,5.53,-0.007181,5623741.0,31285081.0,1585296050.0,7469544530.0,0.0196173375503,12.3721064393,2005-09-30,2005-10-29,37.2216891488,3.52547671727,13.5014309286,2.47229119824
sh600236,2006-04-21,5.55,5.68,5.44,5.58,0.009042,4397738.0,24270453.0,1599629650.0,7537081100.0,0.0153406621589,12.4839750257,2005-09-30,2005-10-29,37.5582476621,3.55735407775,13.6235108671,2.49464565526
sh600236,2006-06-08,6.02,6.02,6.02,6.02,0.098566,9119632.0,54900185.0,1725765320.0,8131402910.0,0.0318120801269,13.7144705081,2006-03-31,2006-04-26,35.4087504116,2.95290964287,8.49675138471,2.73331297691
sh600236,2006-06-09,6.15,6.48,6.02,6.08,0.009967,21927303.0,137035116.0,1742965640.0,8212446790.0,0.0764891740723,13.8511626356,2006-03-31,2006-04-26,35.7616694269,2.98234129328,8.58143850576,2.76055590735
sh600236,2006-06-12,6.08,6.15,5.81,6.04,-0.006579,12357184.0,73938299.0,1731498760.0,8158417540.0,0.0431056568357,13.7600358367,2006-03-31,2006-04-26,35.5263934038,2.96272046991,8.52498122183,2.74239421004
sh600236,2006-07-06,5.5,5.55,5.07,5.4,0.117549,22915478.0,121535189.0,2031575280.0,7371180980.0,0.0609101628762,15.3775142892,2006-03-31,2006-04-26,39.702485422,3.31098529843,9.52708423947,3.06475990703
sh600236,2006-07-07,5.35,5.43,5.18,5.22,-0.033333,13003226.0,68457855.0,1963856100.0,7125474950.0,0.0345630414163,14.8649356054,2006-03-31,2006-04-26,38.3790824754,3.20062022547,9.20951794052,2.96260226505
sh600236,2006-07-10,5.24,5.37,5.21,5.3,0.015326,7528339.0,39741479.0,1993953510.0,7234677630.0,0.0200105952821,15.0927556085,2006-03-31,2006-04-26,38.9672802934,3.24967293105,9.35066301248,3.00800710736
sh600236,2006-07-11,5.32,5.34,5.2,5.26,-0.007547,5775343.0,30223355.0,1978904810.0,7180076290.0,0.0153510689481,14.9788505819,2006-03-31,2006-04-26,38.673194229,3.22514764944,9.28009355872,2.98530567772
sh600236,2006-07-12,5.24,5.31,5.19,5.23,-0.005703,5210681.0,27328037.0,1967618280.0,7139125280.0,0.0138501770933,14.8934261971,2006-03-31,2006-04-26,38.4526410024,3.20675463239,9.22716918516,2.96828047944
sh600236,2006-07-13,5.25,5.3,4.82,4.84,-0.07457,10309779.0,51790151.0,1820893400.0,6606762210.0,0.0274037625486,13.7828234055,2006-03-31,2006-04-26,35.5852275628,2.96762693946,8.53909917902,2.74693580409
sh600236,2006-07-14,4.79,4.98,4.77,4.88,0.008264,4917130.0,24073869.0,1835942100.0,6661363550.0,0.0130699080325,13.8967246582,2006-03-31,2006-04-26,35.8793038834,2.99215140848,8.60966629463,2.76963648158
sh600236,2006-07-17,4.87,4.9,4.79,4.9,0.004098,4183965.0,20285841.0,1843466460.0,6688664220.0,0.0111211291037,13.9536734358,2006-03-31,2006-04-26,36.0263372707,3.00441324496,8.64494870711,2.78098645188
sh600236,2006-07-18,4.91,4.94,4.82,4.92,0.004082,3119553.0,15224580.0,1850990810.0,6715964890.0,0.00829188382626,14.0106323308,2006-03-31,2006-04-26,36.1733967794,3.01667725982,8.68023738773,2.79233843858
sh600236,2006-07-19,4.92,4.92,4.78,4.8,-0.02439,3018950.0,14567932.0,1805844690.0,6552160870.0,0.00802447745382,13.6689130082,2006-03-31,2006-04-26,35.291127632,2.94310050145,8.46852639785,2.72423330406
sh600236,2006-07-20,4.75,4.85,4.68,4.78,-0.004167,3766780.0,17855951.0,1798320340.0,6524860200.0,0.0100122364183,13.6119546477,2006-03-31,2006-04-26,35.1440695032,2.93083660166,8.43323804835,2.71288142388
sh600236,2006-07-21,4.83,4.91,4.77,4.89,0.023013,3331190.0,16137352.0,1839704280.0,6675013890.0,0.00885442257057,13.92520656,2006-03-31,2006-04-26,35.9528399746,2.99828394438,8.62731215555,2.77531296409
sh600236,2006-07-24,4.87,5.03,4.85,5.0,0.022495,6285989.0,31201007.0,1881088220.0,6825167580.0,0.0167083843627,14.2384540816,2006-03-31,2006-04-26,36.7615991099,3.06573034171,8.82138354249,2.83774362922
sh600236,2006-07-25,5.03,5.2,4.96,5.14,0.028,5874851.0,29899211.0,1933758690.0,7016272270.0,0.0156155648045,14.6371307959,2006-03-31,2006-04-26,37.7909238849,3.15157079128,9.06838228168,2.91720045083
sh600236,2006-07-26,5.12,5.13,4.99,5.02,-0.023346,4823510.0,24265300.0,1888612570.0,6852468250.0,0.0128210627127,14.2954123403,2006-03-31,2006-04-26,36.9086569759,3.07799421958,8.85667182893,2.84909548911
sh600236,2006-07-27,5.02,5.09,4.8,4.87,-0.02988,4291144.0,21200594.0,1832179930.0,6647713220.0,0.0114060147357,13.8682654196,2006-03-31,2006-04-26,35.8058263055,2.9860237523,8.59203447468,2.76396451589
sh600236,2006-07-28,4.87,4.92,4.74,4.78,-0.01848,4876800.0,23427245.0,1798320340.0,6524860200.0,0.0129627094136,13.6119798746,2006-03-31,2006-04-26,35.1441346353,2.93084203336,8.43325367759,2.71288645164
sh600236,2006-07-31,4.78,4.83,4.54,4.54,-0.050209,3490567.0,16137494.0,1708028100.0,6197252160.0,0.00927805238099,12.9285359771,2006-03-31,2006-04-26,33.3795827794,2.78368738571,8.00982844369,2.57667513579
sh600236,2006-08-01,4.47,4.63,4.45,4.46,-0.017621,2386466.0,10759222.0,1677930690.0,6088049480.0,0.00634331228544,12.7007222447,2006-03-31,2006-04-26,32.7914011513,2.73463603028,7.86868725669,2.53127154322
sh600236,2006-08-02,4.46,4.53,4.35,4.53,0.015695,4286392.0,19041815.0,1704265930.0,6183601820.0,0.0113933837544,12.9000600803,2006-03-31,2006-04-26,33.3060621924,2.77755614278,7.99218630318,2.57099985009
sh600236,2006-08-03,4.57,4.59,4.4,4.45,-0.01766,5293655.0,23707419.0,1674168520.0,6074399140.0,0.0140707249411,12.6722450193,2006-03-31,2006-04-26,32.717877134,2.7285045013,7.85104429307,2.52559599274
sh600236,2006-08-04,4.47,4.48,4.16,4.2,-0.05618,3687325.0,15913907.0,1580114100.0,5733140760.0,0.00980104221588,11.9603182941,2006-03-31,2006-04-26,30.8797867966,2.57521711841,7.40997262468,2.38370800987
sh600236,2006-08-07,4.18,4.18,3.96,4.02,-0.042857,4572633.0,18617468.0,1512394930.0,5487434730.0,0.0121542226143,11.447734933,2006-03-31,2006-04-26,29.5563717739,2.46485103837,7.09240342791,2.28154943569
sh600236,2006-08-08,4.02,4.17,4.02,4.13,0.027363,2628433.0,10728761.0,1553778870.0,5637588420.0,0.00698646924578,11.7609793039,2006-03-31,2006-04-26,30.3651227748,2.53229675733,7.2864728629,2.3439794729
sh600236,2006-08-09,4.14,4.14,4.08,4.1,-0.007264,1358589.0,5577363.0,1542492340.0,5596637410.0,0.00361117832196,11.6755475503,2006-03-31,2006-04-26,30.1445505229,2.51390215369,7.23354392403,2.32695280601
sh600236,2006-08-10,4.09,4.23,4.09,4.21,0.026829,2877998.0,11933130.0,1583876280.0,5746791100.0,0.00764982197978,11.9887908155,2006-03-31,2006-04-26,30.9532986689,2.58134763457,7.42761267397,2.38938262284
sh600236,2006-08-11,4.21,4.24,4.15,4.21,0.0,2279775.0,9565267.0,1583876280.0,5746791100.0,0.00605972377464,11.9887908155,2006-03-31,2006-04-26,30.9532986689,2.58134763457,7.42761267397,2.38938262284
sh600236,2006-08-14,4.18,4.24,4.06,4.11,-0.023753,1465249.0,6058085.0,1546254520.0,5610287750.0,0.00389468442104,11.7040210673,2006-03-31,2006-04-26,30.2180649656,2.5200328842,7.25118459012,2.3326276174
sh600236,2006-08-15,4.11,4.2,4.04,4.19,0.019465,1415824.0,5842082.0,1576351930.0,5719490430.0,0.00376331100124,11.9318398373,2006-03-31,2006-04-26,30.8062596002,2.5690853243,7.39232889817,2.37803221397
sh600236,2006-08-16,4.2,4.29,4.2,4.25,0.01432,3388412.0,14403079.0,1598924990.0,5801392440.0,0.00900652068738,12.1027037838,2006-06-30,2006-08-16,20.4351484553,1.95325874796,5.87936646714,1.89534316414
sh600236,2006-08-17,4.24,4.24,4.17,4.2,-0.011765,2396730.0,10059649.0,1580114100.0,5733140760.0,0.0063705943767,11.9603154738,2006-06-30,2006-08-16,20.1947289338,1.93027865879,5.81019572065,1.87304445182
sh600236,2006-08-18,4.17,4.22,4.12,4.15,-0.011905,1824862.0,7616571.0,1561303220.0,5664889090.0,0.00485054869739,11.8179279181,2006-06-30,2006-08-16,19.9543106858,1.90729869135,5.7410253406,1.85074585762
sh600236,2006-08-21,4.0,4.16,3.95,4.08,-0.016867,6678992.0,27138611.0,1534967990.0,5569336740.0,0.0177530004127,11.6185949279,2006-06-30,2006-08-16,19.6177413275,1.87512828433,5.64419146618,1.81952932724
sh600236,2006-08-22,4.08,4.19,4.08,4.17,0.022059,6734520.0,27910588.0,1568827580.0,5692189760.0,0.0179005958067,11.8748895134,2006-06-30,2006-08-16,20.0504890834,1.91649173915,5.76869668573,1.85966632467
sh600236,2006-08-23,4.18,4.26,4.14,4.17,0.0,2497429.0,10467641.0,1568827580.0,5692189760.0,0.00663825589425,11.8748895134,2006-06-30,2006-08-16,20.0504890834,1.91649173915,5.76869668573,1.85966632467
sh600236,2006-08-24,4.13,4.59,4.13,4.59,0.100719,15337978.0,68234086.0,1726838990.0,6265503830.0,0.0407688959004,13.0709165103,2006-06-30,2006-08-16,22.0699542934,2.10951887063,6.34971404722,2.04697005722
sh600236,2006-08-25,4.59,4.59,4.48,4.55,-0.008715,7474647.0,33879821.0,1711790280.0,6210902490.0,0.0198678799894,12.9570034729,2006-06-30,2006-08-16,21.8776146417,2.09113441367,6.2943762893,2.02913071317
sh600236,2006-08-28,4.55,4.85,4.5,4.81,0.057143,9080795.0,42734395.0,1809606870.0,6565811210.0,0.0241370789833,13.6974055224,2006-06-30,2006-08-16,23.1277671752,2.21062810747,6.6540558336,2.14508132952
sh600236,2006-08-29,4.79,4.82,4.68,4.74,-0.014553,7051851.0,33418100.0,1783271630.0,6470258860.0,0.018744073072,13.4980671798,2006-06-30,2006-08-16,22.7911887795,2.17845683662,6.55721935905,2.11386396093
sh600236,2006-08-30,4.76,4.76,4.65,4.71,-0.006329,3084440.0,14477414.0,1771985100.0,6429307860.0,0.00819855223388,13.4126379126,2006-06-30,2006-08-16,22.6469433457,2.1646693833,6.51571871773,2.10048531592
sh600236,2006-08-31,4.71,4.86,4.65,4.8,0.019108,4484571.0,21297612.0,1805844690.0,6552160870.0,0.0119201506748,13.6689265978,2006-06-30,2006-08-16,23.0796811392,2.20603188588,6.64022107099,2.14062138934
sh600236,2006-09-01,4.8,4.8,4.52,4.53,-0.05625,3304550.0,15310419.0,1704265930.0,6183601820.0,0.0087836124847,12.9000494767,2006-06-30,2006-08-16,21.7814490751,2.0819425923,6.26670863574,2.02021143619
sh600236,2006-09-04,4.52,4.7,4.52,4.68,0.033113,2812738.0,13005520.0,1760698570.0,6388356850.0,0.00747635856829,13.327208815,2006-06-30,2006-08-16,22.5026981983,2.15088195736,6.4742181588,2.08710669747
sh600236,2006-09-05,4.65,4.69,4.61,4.65,-0.00641,3410222.0,15895177.0,1749412040.0,6347405840.0,0.00906449249086,13.2417814065,2006-06-30,2006-08-16,22.3584559029,2.13709480401,6.4327184204,2.07372834354
sh600236,2006-09-06,4.65,4.85,4.58,4.73,0.017204,7335082.0,34843254.0,1779509460.0,6456608530.0,0.0194969111656,13.4695930138,2006-06-30,2006-08-16,22.7431107782,2.17386138302,6.5433869081,2.10940476596
sh600236,2006-09-07,4.75,4.75,4.58,4.62,-0.023256,3432175.0,15865216.0,1738125520.0,6306454840.0,0.00912284430413,13.1563441587,2006-06-30,2006-08-16,22.214196994,2.12330606269,6.39121390217,2.06034844873
