code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2006-09-08,4.62,4.63,4.49,4.5,-0.025974,4026858.0,18255751.0,1692979400.0,6142650820.0,0.0107035330731,12.8146212755,2006-06-30,2006-08-16,21.6372054412,2.06815531102,6.22520851228,2.00683295812
sh600236,2006-09-11,4.51,4.6,4.33,4.55,0.011111,5228765.0,23305474.0,1711790280.0,6210902490.0,0.0138982450292,12.9570045325,2006-06-30,2006-08-16,21.8776164309,2.09113458468,6.29437680405,2.02913087912
sh600236,2006-09-12,4.52,4.62,4.45,4.55,0.0,4878726.0,22247166.0,1711790280.0,6210902490.0,0.0129678288044,12.9570045325,2006-06-30,2006-08-16,21.8776164309,2.09113458468,6.29437680405,2.02913087912
sh600236,2006-09-13,4.55,4.68,4.55,4.56,0.002198,6014823.0,27787849.0,1715552460.0,6224552830.0,0.0159876153714,12.9854840285,2006-06-30,2006-08-16,21.9257034318,2.0957308985,6.30821184427,2.03359090879
sh600236,2006-09-14,4.58,4.62,4.4,4.48,-0.017544,3153626.0,14074448.0,1685455050.0,6115350150.0,0.00838245106566,12.7576666967,2006-06-30,2006-08-16,21.5410388908,2.05896339562,6.19754057567,1.99791358989
sh600236,2006-09-15,4.46,4.61,4.46,4.6,0.026786,3777136.0,17295100.0,1730601160.0,6279154170.0,0.0100397630613,13.0993935568,2006-06-30,2006-08-16,22.1180371585,2.11411478913,6.36354789753,2.0514297033
sh600236,2006-09-18,4.7,4.79,4.67,4.72,0.026087,6777306.0,31976126.0,1775747280.0,6442958190.0,0.0180143225786,13.4411174366,2006-06-30,2006-08-16,22.6950303939,2.16926570164,6.52955377154,2.10494534997
sh600236,2006-09-19,4.72,4.83,4.68,4.8,0.016949,6025912.0,28798419.0,1805844690.0,6552160870.0,0.0160170903734,13.668930936,2006-06-30,2006-08-16,23.079688464,2.20603258601,6.64022317841,2.14062206871
sh600236,2006-09-20,4.8,4.85,4.7,4.75,-0.010417,4422046.0,21124659.0,1787033810.0,6483909200.0,0.0117539569663,13.5265416824,2006-06-30,2006-08-16,22.8392673493,2.18305234456,6.57105197356,2.11832320862
sh600236,2006-09-21,4.72,4.94,4.72,4.91,0.033684,7796660.0,37977486.0,1847228630.0,6702314560.0,0.0207238021208,13.9821697125,2006-06-30,2006-08-16,23.6085852307,2.25658627974,6.79239128824,2.18967680758
sh600236,2006-09-22,4.9,4.93,4.78,4.8,-0.022403,3901678.0,18907776.0,1805844690.0,6552160870.0,0.01037080016,13.6689271644,2006-06-30,2006-08-16,23.0796820958,2.20603197731,6.64022134621,2.14062147806
sh600236,2006-09-25,4.8,4.81,4.67,4.7,-0.020833,5022186.0,23759509.0,1768222930.0,6415657520.0,0.0133491506074,13.3841624048,2006-06-30,2006-08-16,22.5988630787,2.16007371313,6.5018856149,2.09602591081
sh600236,2006-09-26,4.7,4.76,4.59,4.61,-0.019149,3216131.0,14968980.0,1734363340.0,6292804500.0,0.00854859161749,13.1278690789,2006-06-30,2006-08-16,22.1661174496,2.1187104616,6.37738100726,2.05588911064
sh600236,2006-09-27,4.61,4.69,4.53,4.62,0.002169,4011631.0,18394587.0,1738125520.0,6306454840.0,0.0106630591443,13.1563434269,2006-06-30,2006-08-16,22.2141957583,2.12330594459,6.39121354667,2.06034833412
sh600236,2006-09-28,4.64,4.7,4.59,4.66,0.008658,3156334.0,14694253.0,1753174220.0,6361056180.0,0.0083896490561,13.2702510483,2006-06-30,2006-08-16,22.4065262652,2.14168952746,6.44654867356,2.07818683
sh600236,2006-09-29,4.66,4.72,4.65,4.7,0.008584,2730456.0,12806849.0,1768225250.0,6415659840.0,0.00725764050706,13.3841628833,2006-06-30,2006-08-16,22.5988638867,2.16007379036,6.50188584737,2.09602598575
sh600236,2006-10-09,4.71,4.9,4.71,4.87,0.03617,5887569.0,28518760.0,1832182330.0,6647715620.0,0.0156493491726,13.8682680548,2006-06-30,2006-08-16,23.4162647935,2.23820365936,6.73705905847,2.17183924565
sh600236,2006-10-10,4.86,4.9,4.75,4.81,-0.01232,3600449.0,17334030.0,1809609240.0,6565813580.0,0.00957011011394,13.6974109924,2006-06-30,2006-08-16,23.1277764112,2.21062899027,6.65405849087,2.14508218615
sh600236,2006-10-11,4.8,5.04,4.79,5.0,0.039501,7543058.0,37197579.0,1881090690.0,6825170050.0,0.0200496925536,14.238472424,2006-06-30,2006-08-16,24.0413467072,2.29795104602,6.91690045532,2.22981507758
sh600236,2006-10-12,4.97,5.15,4.95,5.05,0.01,8132978.0,41214620.0,1899901600.0,6893421750.0,0.0216177189913,14.3808571482,2006-06-30,2006-08-16,24.2817601743,2.32093055648,6.98606945987,2.25211322836
sh600236,2006-10-13,5.05,5.08,4.96,4.99,-0.011881,5000253.0,25185505.0,1877328510.0,6811519700.0,0.0132908344688,14.2099981844,2006-06-30,2006-08-16,23.9932685817,2.29335558054,6.90306796862,2.22535587109
sh600236,2006-10-16,4.98,5.08,4.87,4.92,-0.014028,4253877.0,21081649.0,1850993240.0,6715967320.0,0.0113069428822,14.0106603299,2006-06-30,2006-08-16,23.65669101,2.26118438845,6.80623173115,2.19413857893
sh600236,2006-10-17,4.92,4.95,4.8,4.83,-0.018293,6109083.0,29756037.0,1817133610.0,6593114260.0,0.016238140513,13.7543633205,2006-06-30,2006-08-16,23.2239391613,2.21982054244,6.68172533409,2.15400120191
sh600236,2006-10-18,4.85,4.94,4.83,4.93,0.020704,2156840.0,10557352.0,1854755420.0,6729617660.0,0.00573295060111,14.0391336587,2006-06-30,2006-08-16,23.7047675977,2.26577970695,6.82006377541,2.19859764279
sh600236,2006-10-19,4.93,4.97,4.83,4.85,-0.016227,3278419.0,16009731.0,1824657970.0,6620414940.0,0.00871414391707,13.8113206368,2006-06-30,2006-08-16,23.3201103339,2.22901289964,6.70939460053,2.16292099884
sh600236,2006-10-20,4.86,4.99,4.81,4.9,0.010309,5177589.0,25415206.0,1843468880.0,6688666640.0,0.0137621992838,13.9537015412,2006-06-30,2006-08-16,23.5605173514,2.25199179362,6.77856174946,2.18521855142
sh600236,2006-10-23,4.92,5.01,4.78,4.81,-0.018367,5794607.0,28459002.0,1809609240.0,6565813580.0,0.0154022531793,13.697413905,2006-06-30,2006-08-16,23.1277813292,2.21062946035,6.65405990581,2.14508264228
sh600236,2006-10-24,4.85,4.98,4.79,4.94,0.027027,5943971.0,29080582.0,1858517600.0,6743268000.0,0.015799267513,14.0676139106,2006-06-30,2006-08-16,23.7528558752,2.27037614278,6.83389918289,2.20305779086
sh600236,2006-10-25,4.94,5.04,4.8,4.9,-0.008097,5389633.0,26569276.0,1843468880.0,6688666640.0,0.0143258191047,13.9537084408,2006-06-30,2006-08-16,23.5605290011,2.25199290715,6.7785651012,2.18521963192
sh600236,2006-10-26,4.93,4.95,4.76,4.82,-0.016327,5095218.0,24578653.0,1813371430.0,6579463920.0,0.0135432544892,13.7258862431,2006-06-30,2006-08-16,23.1758562441,2.21522461895,6.6678914688,2.14954155099
sh600236,2006-10-27,4.94,4.94,4.65,4.7,-0.024896,6853939.0,32670796.0,1768225250.0,6415659840.0,0.0182179919103,13.3841665792,2006-06-30,2006-08-16,22.5988701271,2.16007438684,6.50188764279,2.09602656454
sh600236,2006-10-30,4.68,4.81,4.65,4.8,0.021277,4229482.0,20129740.0,1805847060.0,6552163240.0,0.0112421002031,13.6689414915,2006-09-30,2006-10-28,20.1503991494,2.08811396659,5.13876861984,1.99627164415
sh600236,2006-10-31,4.81,5.15,4.79,5.06,0.054167,14758176.0,74340711.0,1903663780.0,6907072090.0,0.0392277099268,14.4093470453,2006-09-30,2006-10-28,21.2418858201,2.20122083582,5.41712029967,2.1044036903
sh600236,2006-11-01,5.06,5.14,5.01,5.07,0.001976,9618060.0,48711264.0,1907425960.0,6920722430.0,0.0255651150936,14.437819915,2006-09-30,2006-10-28,21.2838597865,2.20557044819,5.42782452938,2.10856199199
sh600236,2006-11-02,5.11,5.32,5.09,5.14,0.013807,17899146.0,93017544.0,1933761230.0,7016274810.0,0.0475765099707,14.6371628946,2006-09-30,2006-10-28,21.5777260386,2.23602275937,5.50276650266,2.13767490741
sh600236,2006-11-03,5.15,5.24,5.02,5.08,-0.011673,13258733.0,68290060.0,1911188140.0,6934372770.0,0.0352421419066,14.4663032921,2006-09-30,2006-10-28,21.3258492425,2.2099216657,5.43853270927,2.11272182822
sh600236,2006-11-06,5.08,5.2,4.96,5.19,0.021654,10150082.0,51749914.0,1952572140.0,7084526510.0,0.0269792467591,14.7795566236,2006-09-30,2006-10-28,21.787639182,2.25777530945,5.55629869656,2.15847070669
sh600236,2006-11-07,5.24,5.38,5.15,5.34,0.028902,23538458.0,124194914.0,2009004860.0,7289281610.0,0.0625659838971,15.2067153691,2006-09-30,2006-10-28,22.4173455297,2.32302953145,5.71688684148,2.22085482705
sh600236,2006-11-08,5.34,5.34,5.13,5.15,-0.035581,10843840.0,56679373.0,1937523410.0,7029925150.0,0.028823278063,14.6656452296,2006-09-30,2006-10-28,21.6197139584,2.24037381769,5.51347429078,2.14183459145
sh600236,2006-11-09,5.15,5.28,5.07,5.18,0.005825,9202218.0,47543861.0,1948809950.0,7070876170.0,0.02445979365,14.7510726131,2006-09-30,2006-10-28,21.7456487922,2.25342399518,5.54559027852,2.15431077795
sh600236,2006-11-10,5.21,5.24,4.97,5.03,-0.028958,8809612.0,44776817.0,1892377230.0,6866121070.0,0.0234162341723,14.3239110523,2006-09-30,2006-10-28,21.1159382945,2.18816934312,5.38500107524,2.09192624644
sh600236,2006-11-13,5.0,5.09,4.8,4.87,-0.031809,7144170.0,35378691.0,1832182330.0,6647715620.0,0.0189894353473,13.8682817657,2006-09-30,2006-10-28,20.4442614132,2.11856586449,5.21370957603,2.02538416447
sh600236,2006-11-14,4.86,4.94,4.76,4.9,0.00616,4363143.0,21220592.0,1843468880.0,6688666640.0,0.0115973754328,13.9537103813,2006-09-30,2006-10-28,20.5701980636,2.13161623021,5.24582602702,2.03786053092
sh600236,2006-11-15,4.93,5.05,4.86,5.04,0.028571,4549776.0,22551767.0,1896139420.0,6879771410.0,0.0120934519889,14.3523818406,2006-09-30,2006-10-28,21.1579091924,2.19251863753,5.39570452244,2.09608424415
sh600236,2006-11-16,5.05,5.08,4.85,4.88,-0.031746,6684009.0,33134602.0,1835944510.0,6661365960.0,0.0177663125124,13.8967511267,2006-09-30,2006-10-28,20.4862302072,2.12291494086,5.22441248667,2.02954195373
sh600236,2006-11-17,4.85,4.98,4.84,4.95,0.014344,5560534.0,27335938.0,1862279780.0,6756918340.0,0.0147800795539,14.0960861249,2006-09-30,2006-10-28,20.7800846933,2.15336603277,5.29935145938,2.05865370352
sh600236,2006-11-20,5.0,5.18,4.95,5.14,0.038384,8705343.0,44186690.0,1933761230.0,7016274810.0,0.0231390837327,14.6371502947,2006-09-30,2006-10-28,21.5777074642,2.23602083457,5.5027617658,2.13767306727
sh600236,2006-11-21,5.14,5.17,4.98,5.14,0.0,9137978.0,46302777.0,1933761230.0,7016274810.0,0.0242890415793,14.6371502947,2006-09-30,2006-10-28,21.5777074642,2.23602083457,5.5027617658,2.13767306727
sh600236,2006-11-22,5.14,5.4,5.05,5.2,0.011673,12129972.0,63854221.0,1956334320.0,7098176850.0,0.0322418585388,14.8080097501,2006-09-30,2006-10-28,21.8295840434,2.26212190577,5.56699550389,2.16262612499
sh600236,2006-11-23,5.19,5.33,5.17,5.32,0.023077,9517378.0,50013607.0,2001480490.0,7261980930.0,0.0252974991328,15.1497341911,2006-09-30,2006-10-28,22.3333453544,2.31432489299,5.69546505913,2.21253304807
sh600236,2006-11-24,5.27,5.32,5.19,5.2,-0.022556,7142080.0,37472980.0,1956334320.0,7098176850.0,0.0189838800149,14.8080167867,2006-09-30,2006-10-28,21.8295944165,2.26212298071,5.56699814926,2.16262715264
sh600236,2006-11-27,5.22,5.32,5.16,5.31,0.021154,8619546.0,44904660.0,1997718310.0,7248330590.0,0.0229110325669,15.1212655738,2006-09-30,2006-10-28,22.2913776568,2.30997593024,5.68476242811,2.20837536743
sh600236,2006-11-28,5.3,5.43,5.2,5.28,-0.00565,10459572.0,55434301.0,1986431770.0,7207379570.0,0.0278018812395,15.0358304233,2006-09-30,2006-10-28,22.1654313731,2.29692456624,5.65264352039,2.1958980466
sh600236,2006-11-29,5.24,5.38,5.12,5.32,0.007576,8782256.0,46392358.0,2001480490.0,7261980930.0,0.0233435210353,15.1497418746,2006-09-30,2006-10-28,22.3333566812,2.31432606675,5.6954679477,2.2125341702
sh600236,2006-11-30,5.32,5.44,5.32,5.36,0.007519,12207178.0,65690653.0,2016529220.0,7316582290.0,0.0324470746226,15.2636527837,2006-09-30,2006-10-28,22.50128119,2.33172748445,5.7382921712,2.22917021463
sh600236,2006-12-01,5.36,5.5,5.26,5.45,0.016791,14173437.0,76468397.0,2050388850.0,7439435350.0,0.0376734547937,15.5199447776,2006-09-30,2006-10-28,22.8791002025,2.37087952064,5.83464383504,2.2666002117
sh600236,2006-12-04,5.53,5.8,5.53,5.75,0.055046,23767284.0,136259437.5,2163254290.0,7848945550.0,0.0631742110171,16.3742556579,2006-09-30,2006-10-28,24.1385031523,2.50138695473,6.15581763959,2.39136748696
sh600236,2006-12-05,5.7,5.75,5.55,5.66,-0.015652,17023169.0,96345206.0,2129394660.0,7726092490.0,0.0452481347633,16.1179658083,2006-09-30,2006-10-28,23.7606873009,2.46223524611,6.05946678189,2.35393780305
sh600236,2006-12-06,5.67,5.68,5.22,5.44,-0.038869,12575376.0,68456348.0,2046626670.0,7425785010.0,0.0334257568529,15.4914765953,2006-09-30,2006-10-28,22.8371331462,2.36653062433,5.82394136755,2.26244259458
sh600236,2006-12-07,5.42,5.59,5.32,5.37,-0.012868,13482946.0,73358634.0,2020291400.0,7330232630.0,0.0358381073245,15.2921322745,2006-09-30,2006-10-28,22.5432649169,2.33607810826,5.74899889003,2.23332948328
sh600236,2006-12-08,5.34,5.35,5.11,5.11,-0.048417,10812634.0,56227786.0,1922474690.0,6975323790.0,0.0287403314215,14.5517331061,2006-09-30,2006-10-28,21.4517876594,2.22297221449,5.47064961077,2.12519836969
sh600236,2006-12-11,5.07,5.29,5.05,5.26,0.029354,9872623.0,50856087.0,1978907410.0,7180078890.0,0.0262417517452,14.9788846797,2006-09-30,2006-10-28,22.0814834344,2.28822534088,5.63123505945,2.18758144263
sh600236,2006-12-12,5.28,5.31,5.1,5.21,-0.009506,11106271.0,57801263.0,1960096500.0,7111827190.0,0.0295208281378,14.836495402,2006-09-30,2006-10-28,21.8715768528,2.26647347079,5.57770453897,2.16678629344
sh600236,2006-12-13,5.22,5.37,5.2,5.26,0.009597,10505368.0,55516019.0,1978907410.0,7180078890.0,0.0279236084522,14.9788812483,2006-09-30,2006-10-28,22.0814783759,2.28822481668,5.63123376943,2.18758094149
sh600236,2006-12-14,5.26,5.36,5.22,5.35,0.01711,12164986.0,64387543.0,2012767040.0,7302931950.0,0.0323349268975,15.2351699065,2006-09-30,2006-10-28,22.4592924709,2.3273763433,5.72758417923,2.2250104514
sh600236,2006-12-15,5.37,5.41,5.27,5.3,-0.009346,15339923.0,81494840.0,1993956130.0,7234680250.0,0.0407740123651,15.0927820086,2006-09-30,2006-10-28,22.2493879235,2.30562468399,5.67405417749,2.20421550372
sh600236,2006-12-18,5.35,5.48,5.29,5.45,0.028302,27751551.0,149469904.0,2050388850.0,7439435350.0,0.0737645217638,15.519937925,2006-09-30,2006-10-28,22.8790901005,2.3708784738,5.83464125882,2.26659921091
sh600236,2006-12-19,5.46,5.71,5.3,5.7,0.045872,23470118.0,128925587.0,2144443390.0,7780693850.0,0.06238433396,16.2318685175,2006-09-30,2006-10-28,23.9285997216,2.47963541115,6.10228792264,2.37057264991
sh600236,2006-12-20,5.65,5.72,5.5,5.6,-0.017544,14242368.0,79887215.0,2106821570.0,7644190450.0,0.0378566756368,15.9470966162,2006-09-30,2006-10-28,23.5087963681,2.4361326875,5.99522938333,2.32898332334
sh600236,2006-12-21,5.6,5.6,5.39,5.42,-0.032143,16238325.0,88987257.0,2039102310.0,7398484330.0,0.0431619939168,15.4345090897,2006-09-30,2006-10-28,22.7531531264,2.35782807452,5.80252472526,2.25412281238
sh600236,2006-12-22,5.38,5.42,5.29,5.36,-0.01107,10747670.0,57550552.0,2016529220.0,7316582290.0,0.0285676550722,15.263649074,2006-09-30,2006-10-28,22.5012757213,2.33172691774,5.73829077655,2.22916967285
sh600236,2006-12-25,5.33,5.42,5.29,5.36,0.0,15560313.0,83332647.0,2016529220.0,7316582290.0,0.0413598160903,15.263649074,2006-09-30,2006-10-28,22.5012757213,2.33172691774,5.73829077655,2.22916967285
sh600236,2006-12-26,5.36,5.38,5.22,5.3,-0.011194,14309129.0,75282710.0,1993956130.0,7234680250.0,0.0380341285142,15.0927877863,2006-09-30,2006-10-28,22.2493964409,2.30562556662,5.6740563496,2.20421634753
sh600236,2006-12-27,5.28,5.33,5.23,5.27,-0.00566,11008179.0,58010075.0,1982669590.0,7193729230.0,0.0292600963986,15.0073626074,2006-09-30,2006-10-28,22.123464857,2.29257572591,5.64194119066,2.191740483
sh600236,2006-12-28,5.3,5.49,5.25,5.33,0.011385,13074811.0,70135425.0,2005242680.0,7275631270.0,0.0347532711751,15.1782214307,2006-09-30,2006-10-28,22.3753405044,2.31867670055,5.70617469112,2.2166934484
sh600236,2006-12-29,5.35,5.41,5.28,5.33,0.0,10545522.0,56294295.0,2005242680.0,7275631270.0,0.028030339081,15.1782214307,2006-09-30,2006-10-28,22.3753405044,2.31867670055,5.70617469112,2.2166934484
sh600236,2007-01-04,5.36,5.52,5.28,5.33,0.0,17266414.0,93070890.62,2005242680.0,7275631270.0,0.0458946877293,15.1782214307,2006-09-30,2006-10-28,22.3753405044,2.31867670055,5.70617469112,2.2166934484
sh600236,2007-01-05,5.33,5.68,5.28,5.58,0.046904,24287396.0,134065034.0,2099297210.0,7616889770.0,0.0645566854633,15.8901407287,2006-09-30,2006-10-28,23.4248334754,2.42743191252,5.97381710883,2.32066523791
sh600236,2007-01-08,5.58,5.91,5.58,5.78,0.035842,27358727.0,158107251.0,2174540840.0,7889896570.0,0.0727203826901,16.4596751527,2006-09-30,2006-10-28,24.2644263568,2.51443592712,6.18793066164,2.40384252136
sh600236,2007-01-09,5.83,5.85,5.65,5.77,-0.00173,19848532.0,113952157.0,2170778660.0,7876246230.0,0.0527580410432,16.4311999147,2006-09-30,2006-10-28,24.2224488993,2.51008595297,6.1772255416,2.3996838738
sh600236,2007-01-10,5.75,6.04,5.74,6.0,0.039861,25368389.0,150137836.0,2257308830.0,8190204050.0,0.0674299998197,17.0861639745,2006-09-30,2006-10-28,25.1879799348,2.61014048914,6.42345592891,2.49533767269
sh600236,2007-01-11,6.0,6.6,5.86,6.6,0.1,53080318.0,339711164.0,2483039710.0,9009224460.0,0.141089205053,18.7947803719,2006-09-30,2006-10-28,27.7067779283,2.87115453806,7.0658015218,2.74487143996
sh600236,2007-01-12,6.5,6.75,6.2,6.2,-0.060606,27941313.0,181202726.0,2332552460.0,8463210860.0,0.0742689150923,17.6557039127,2006-09-30,2006-10-28,26.0275809452,2.69714534612,6.63757155477,2.57851576147
sh600236,2007-01-15,6.19,6.51,6.18,6.47,0.043548,18191662.0,116291426.0,2434131350.0,8831770040.0,0.0483540270495,18.4245745067,2006-09-30,2006-10-28,27.1610300402,2.81460063166,6.92662452084,2.69080496585
sh600236,2007-01-16,6.5,6.6,6.28,6.55,0.012365,15721291.0,100965474.0,2464228800.0,8940972760.0,0.0417877009026,18.6523943705,2006-09-30,2006-10-28,27.4968761766,2.84940316847,7.01227223304,2.72407676926
sh600236,2007-01-17,6.54,6.85,6.28,6.36,-0.029008,23462396.0,154137507.0,2392747360.0,8681616300.0,0.0623638086722,18.1113257146,2006-09-30,2006-10-28,26.6992467925,2.76674768136,6.8088602401,2.64505675033
sh600236,2007-01-18,6.31,6.53,6.16,6.45,0.014151,13095929.0,82969612.0,2426606990.0,8804469360.0,0.0348094035821,18.3676190848,2006-09-30,2006-10-28,27.0770678339,2.80589992779,6.90521242136,2.68248694841
sh600236,2007-01-19,6.44,6.75,6.44,6.64,0.029457,16008337.0,105416876.0,2498088440.0,9063825820.0,0.0425506783419,18.9086740401,2006-09-30,2006-10-28,27.874677021,2.88855332197,7.10861926366,2.76150496645
sh600236,2007-01-22,6.79,7.01,6.71,7.0,0.054217,21640008.0,148756684.0,2633526970.0,9555238060.0,0.0575198422973,19.9338456206,2006-09-30,2006-10-28,29.3859583851,3.04516201742,7.49402727428,2.91122548121
sh600236,2007-01-23,7.0,7.0,6.61,6.84,-0.022857,14272418.0,96947125.0,2573332060.0,9336832620.0,0.0379365495178,19.4782177112,2006-09-30,2006-10-28,28.7142835343,2.97555874919,7.32273629287,2.84468360039
sh600236,2007-01-24,6.86,7.11,6.73,7.08,0.035088,15043935.0,104163456.0,2663624420.0,9664440780.0,0.0399872665982,20.1616694143,2006-09-30,2006-10-28,29.7218103149,3.07996515458,7.57967646391,2.94449785856
sh600236,2007-01-25,7.01,7.15,6.7,6.99,-0.012712,15943409.0,110342944.0,2629764780.0,9541587720.0,0.0423780977514,19.9053742727,2006-09-30,2006-10-28,29.3439866622,3.04081263754,7.4833236167,2.90706740178
sh600236,2007-01-26,6.85,7.09,6.54,7.07,0.011445,16977251.0,116324762.0,2659862240.0,9650790440.0,0.045126083135,20.1331912812,2006-09-30,2006-10-28,29.6798285896,3.07561473818,7.5689702555,2.9403387882
sh600236,2007-01-29,7.1,7.55,7.1,7.45,0.053748,17014031.0,125452549.0,2802825130.0,10169503370.0,0.0452238456097,21.2153100462,2006-09-30,2006-10-28,31.2750600166,3.24092287912,7.97578726879,3.09837611738
sh600236,2007-01-30,7.5,7.58,7.25,7.35,-0.013423,11511219.0,85145889.0,2765203310.0,10032999970.0,0.0305971931048,20.9305369395,2006-09-30,2006-10-28,30.855254886,3.19741997132,7.86872827628,3.05678661476
sh600236,2007-01-31,7.35,7.69,7.0,7.04,-0.042177,17183870.0,127872059.0,2648575690.0,9609839420.0,0.0456752832312,20.047749683,2006-09-30,2006-10-28,29.5538728007,3.06256238919,7.53684892377,2.92786052571
sh600236,2007-02-01,7.0,7.23,6.71,7.11,0.009943,11977963.0,83915238.0,2674910960.0,9705391800.0,0.0318378137454,20.2470844581,2006-09-30,2006-10-28,29.8477269579,3.09301344702,7.61178781262,2.95697224292
sh600236,2007-02-02,7.04,7.43,6.99,7.12,0.001406,12807888.0,91837692.0,2678673140.0,9719042140.0,0.0340437813029,20.2755518588,2006-09-30,2006-10-28,29.889692862,3.09736222393,7.62248998628,2.96112974589
sh600236,2007-02-05,7.14,7.26,6.96,7.05,-0.009831,4554824.0,32258507.0,2652337870.0,9623489760.0,0.0121068697782,20.0762229085,2006-09-30,2006-10-28,29.5958472915,3.0669120559,7.54755328723,2.93201887936
sh600236,2007-02-06,7.06,7.45,6.8,7.39,0.048227,15059634.0,107087766.0,2780252040.0,10087601330.0,0.0400289950907,21.0444389107,2006-09-30,2006-10-28,31.0231662188,3.21482002362,7.91154913961,3.07342135385
sh600236,2007-02-07,7.42,7.77,7.36,7.45,0.008119,16375937.0,123831417.0,2802825130.0,10169503370.0,0.043527771085,21.2152987102,2006-09-30,2006-10-28,31.2750433054,3.2409211474,7.97578300708,3.09837446182
sh600236,2007-02-08,7.58,8.2,7.58,8.2,0.100671,31536436.0,255722695.0,3084988730.0,11193278870.0,0.0838248686892,23.3510640467,2006-09-30,2006-10-28,34.4235331899,3.56718792023,8.77871305818,3.41029091727
sh600236,2007-02-09,8.32,9.0,8.13,8.72,0.063415,28515787.0,241948026.0,3280622160.0,11903096560.0,0.0757958858145,24.8318717732,2006-09-30,2006-10-28,36.6065015472,3.79340114219,9.33541514677,3.62655451579
sh600236,2007-02-12,8.63,8.94,8.43,8.89,0.019495,17781919.0,155289024.0,3344579250.0,12135152340.0,0.0472649167784,25.3159691134,2006-09-30,2006-10-28,37.3201452949,3.86735349745,9.51740906505,3.69725419607
sh600236,2007-02-13,8.81,8.85,8.65,8.78,-0.012373,10565392.0,92399670.0,3303195250.0,11984998600.0,0.028083154261,25.0027346276,2006-09-30,2006-10-28,36.8583831371,3.81950273263,9.39965016269,3.65150806991
sh600236,2007-02-14,8.74,9.35,8.6,9.0,0.025057,10571477.0,95758450.0,3385963240.0,12285306080.0,0.0280993283908,25.6292281491,2006-09-30,2006-10-28,37.7819436434,3.9152080126,9.63517719682,3.74300390761
sh600236,2007-02-15,8.97,9.9,8.8,9.86,0.095556,16419590.0,151590840.0,3709510840.0,13459235330.0,0.0436438022109,28.0782546742,2006-09-30,2006-10-28,41.3922350502,4.28932962945,10.555876189,4.10067038901
sh600236,2007-02-16,9.74,10.08,9.45,9.61,-0.025355,13736811.0,133210724.0,3615456310.0,13117976830.0,0.0365128886622,27.3663305269,2006-09-30,2006-10-28,40.3427349305,4.1805736767,10.2882319483,3.9966978913
sh600236,2007-02-26,9.71,10.0,9.3,9.81,0.020812,10035006.0,95465338.0,3690699930.0,13390983630.0,0.0266733711023,27.9358785978,2006-09-30,2006-10-28,41.1823479298,4.26757977606,10.5023506316,4.07987716781
sh600236,2007-02-27,9.75,9.9,8.83,8.83,-0.099898,13551840.0,123844169.0,3322006160.0,12053250300.0,0.036021229774,25.1451401977,2006-09-30,2006-10-28,37.0683137364,3.84125709159,9.45318680818,3.6723055985
sh600236,2007-02-28,8.63,9.2,8.45,9.09,0.029445,13814619.0,120480842.0,3419822870.0,12408159140.0,0.0367197049331,25.8855388508,2006-09-30,2006-10-28,38.1597902343,3.95436290665,9.73153589375,3.78043663685
sh600236,2007-03-01,9.11,9.11,8.18,8.32,-0.084708,11781898.0,100803666.0,3130134910.0,11357082950.0,0.0313166665906,23.6928266258,2006-09-30,2006-10-28,34.9273507231,3.61939673356,8.90719695126,3.46020341021
sh600236,2007-03-02,8.23,8.75,8.23,8.53,0.02524,10431396.0,89306151.0,3209140720.0,11643740100.0,0.027726988513,24.2908335698,2006-09-30,2006-10-28,35.8089170554,3.71075030711,9.13201460231,3.54753894429
sh600236,2007-03-05,8.5,8.77,8.3,8.67,0.016413,7353904.0,62915332.0,3261811260.0,11834844860.0,0.019546915072,24.6895190212,2006-09-30,2006-10-28,36.396648811,3.7716548519,9.28189835798,3.60576470098
