code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2007-03-06,8.67,8.98,8.51,8.86,0.021915,8970686.0,79186502.0,3333292700.0,12094201320.0,0.0238443740509,25.2305898306,2006-09-30,2006-10-28,37.1942813697,3.85431066798,9.48531116049,3.6847850344
sh600236,2007-03-07,8.87,9.1,8.71,9.0,0.015801,9767588.0,87399800.0,3385963240.0,12285306080.0,0.0259625653821,25.6292583805,2006-09-30,2006-10-28,37.7819882096,3.91521263084,9.63518856214,3.74300832273
sh600236,2007-03-08,9.04,9.15,8.9,9.09,0.01,8004747.0,72588584.0,3419822870.0,12408159140.0,0.0212768769015,25.8855509643,2006-09-30,2006-10-28,38.1598080917,3.95436475715,9.73154044776,3.78043840596
sh600236,2007-03-09,9.1,9.16,8.68,8.79,-0.033003,12192371.0,107376590.0,3306957430.0,11998648940.0,0.0324077171716,25.0312501258,2006-09-30,2006-10-28,36.9004199453,3.82385885707,9.41037041836,3.65567259725
sh600236,2007-03-12,8.85,9.67,8.83,9.66,0.098976,21171228.0,196487378.0,3634267210.0,13186228530.0,0.0562738100042,27.5087431383,2006-09-30,2006-10-28,40.5526759098,4.20232911131,10.3417712409,4.01749644823
sh600236,2007-03-13,9.47,9.65,9.2,9.5,-0.016563,13776476.0,129624403.0,3574072310.0,12967823090.0,0.0366183195661,27.0531158257,2006-09-30,2006-10-28,39.8810019387,4.13272593424,10.1704804838,3.95095465456
sh600236,2007-03-14,9.38,9.38,8.95,9.07,-0.045263,18524041.0,168356721.0,3412298510.0,12380858460.0,0.0492375011675,25.8286106441,2006-09-30,2006-10-28,38.075868148,3.94566636028,9.71013402569,3.77212259403
sh600236,2007-03-15,9.08,9.98,9.08,9.77,0.077178,31841695.0,307573894.0,3675651210.0,13336382270.0,0.0846362569179,27.8220111563,2006-09-30,2006-10-28,41.0144874999,4.25018499863,10.4595427495,4.06324747159
sh600236,2007-03-16,9.68,9.79,9.24,9.39,-0.038895,15793667.0,149616622.0,3532688320.0,12817669340.0,0.0419800785397,26.7398740324,2006-09-30,2006-10-28,39.4192290086,4.08487405311,10.0527188343,3.90520746119
sh600236,2007-03-19,9.0,9.6,8.88,9.51,0.01278,13829975.0,129441535.0,3577834490.0,12981473430.0,0.0367605216557,27.0816096226,2006-09-30,2006-10-28,39.9230067553,4.13707874351,10.181192581,3.95511601254
sh600236,2007-03-20,9.5,9.66,9.4,9.56,0.005258,12036320.0,114616750.0,3596645400.0,13049725130.0,0.0319929285217,27.2240047259,2006-09-30,2006-10-28,40.1329219248,4.15883150354,10.2347252916,3.97591201253
sh600236,2007-03-21,9.56,9.6,9.28,9.54,-0.002092,12125118.0,114122187.0,3589121040.0,13022424450.0,0.0322289564578,27.1670521081,2006-09-30,2006-10-28,40.0489638522,4.15013122804,10.2133142463,3.9675944046
sh600236,2007-03-22,9.53,9.63,9.45,9.51,-0.003145,17409253.0,166052013.0,3577834490.0,12981473430.0,0.046274358552,27.0816117292,2006-09-30,2006-10-28,39.9230098608,4.13707906532,10.181193373,3.9551163202
sh600236,2007-03-23,9.47,9.75,9.16,9.72,0.022082,23270710.0,220654506.0,3656840300.0,13268130570.0,0.0618543011572,27.6796278794,2006-09-30,2006-10-28,40.8045897646,4.22843404525,10.406014485,4.04245319878
sh600236,2007-03-26,9.79,10.34,9.75,10.17,0.046296,34623765.0,346668908.0,3826138460.0,13882395870.0,0.0920310892382,28.9610839317,2006-09-30,2006-10-28,42.6936790523,4.4241936278,10.8877713316,4.22960261207
sh600236,2007-03-27,10.01,10.33,9.91,10.19,0.001967,19961544.0,201750144.0,3833662830.0,13909696550.0,0.0530584306393,29.0180503838,2006-09-30,2006-10-28,42.777657519,4.43289601667,10.9091875778,4.23792224041
sh600236,2007-03-28,10.2,10.24,9.5,9.99,-0.019627,21235448.0,210380387.0,3758419200.0,13636689750.0,0.0564445087765,28.4485131089,2006-09-30,2006-10-28,41.9380604349,4.34589156655,10.6950729532,4.1547445406
sh600236,2007-03-29,9.81,9.9,9.4,9.42,-0.057057,22367994.0,215200285.0,3543974860.0,12858620360.0,0.0594548527582,26.8253262964,2006-09-30,2006-10-28,39.5452005207,4.09792803144,10.0848441757,3.91768728135
sh600236,2007-03-30,9.42,9.74,9.36,9.6,0.019108,11769722.0,113023360.0,3936387010.0,13429019380.0,0.0287038167012,27.3379046313,2006-09-30,2006-10-28,40.3008302122,4.17623124026,10.2775453783,3.99254644992
sh600236,2007-04-02,9.63,9.75,9.45,9.72,0.0125,17766827.0,169948149.0,3985591850.0,13596882120.0,0.0433294639641,27.6796284392,2006-09-30,2006-10-28,40.8045905899,4.22843413077,10.4060146955,4.04245328054
sh600236,2007-04-03,9.78,10.1,9.78,10.05,0.033951,26207225.0,259961850.0,4120905160.0,14058504660.0,0.0639137764699,28.6193795043,2006-09-30,2006-10-28,42.189947245,4.37199369794,10.7593093004,4.17969861187
sh600236,2007-04-04,10.18,10.26,9.86,9.88,-0.016915,22477501.0,225272796.0,4051198300.0,13820699110.0,0.0548177831433,28.1352827,2006-09-30,2006-10-28,41.4763042873,4.29804142454,10.5773155836,4.10899900985
sh600236,2007-04-05,9.88,10.45,9.87,10.28,0.040486,28137036.0,286396294.0,4215214430.0,14380241580.0,0.0686201698356,29.2743677554,2006-09-30,2006-10-28,43.1555139427,4.47205192965,11.0055487823,4.27535594376
sh600236,2007-04-06,10.2,10.84,10.08,10.45,0.016537,21641518.0,228245305.0,4284921280.0,14618047130.0,0.0527790006681,29.758477975,2006-09-30,2006-10-28,43.8691766768,4.54600625241,11.1875475425,4.34605750501
sh600236,2007-04-09,10.45,10.82,10.4,10.5,0.004785,17105365.0,181206768.0,4305423300.0,14687989940.0,0.0417163005784,29.9008722921,2006-09-30,2006-10-28,44.0790906872,4.56775889233,11.2410799575,4.36685339017
sh600236,2007-04-10,10.5,11.55,9.95,11.35,0.080952,40323685.0,432838486.0,4653957560.0,15877017700.0,0.0983407817647,32.3214077059,2006-09-30,2006-10-28,47.6473812365,4.93752811018,12.1510678622,4.72035890581
sh600236,2007-04-11,11.1,11.49,10.99,11.23,-0.010573,28231874.0,317454491.0,4604752730.0,15709154960.0,0.0688514592661,31.9796734622,2006-09-30,2006-10-28,47.1436054747,4.88532362547,12.0225946217,4.6704505511
sh600236,2007-04-12,11.2,11.56,11.13,11.31,0.007124,25583177.0,289872849.0,4637555950.0,15821063450.0,0.0623918579074,32.207496656,2006-09-30,2006-10-28,47.4794565201,4.92012667098,12.1082435858,4.70372284082
sh600236,2007-04-13,11.32,11.9,11.14,11.55,0.02122,30301348.0,347194620.0,4735965630.0,16156788940.0,0.0738984605765,32.890939735,2006-09-30,2006-10-28,48.4869705874,5.02453175894,12.3651805147,4.8035358395
sh600236,2007-04-16,11.95,12.55,11.95,12.33,0.067532,33800791.0,416191450.0,5055797070.0,17247896760.0,0.0824328483243,35.1121306772,2006-09-30,2006-10-28,51.7613926851,5.36384843769,13.2002258852,5.12792822182
sh600236,2007-04-17,12.33,12.85,12.0,12.56,0.018654,26926731.0,335923954.0,5150106340.0,17569633680.0,0.0656684967324,35.7671123628,2006-09-30,2006-10-28,52.7269497043,5.46390566644,13.4464628989,5.22358459487
sh600236,2007-04-18,12.2,13.17,12.2,12.77,0.01672,24165580.0,310174746.0,5236214810.0,17863393480.0,0.0589346441652,36.3651384816,2007-03-31,2007-04-18,55.062090376,5.46239821097,13.186468226,5.12578236418
sh600236,2007-04-19,12.76,13.85,12.3,13.45,0.05325,46781702.0,616019574.0,5515042220.0,18814615690.0,0.114090494107,38.3015821057,2007-03-31,2007-04-18,57.9941466885,5.7532709157,13.888647659,5.39873027507
sh600236,2007-04-20,13.81,14.4,13.6,13.82,0.027509,32589505.0,455698571.0,5666757140.0,19332192480.0,0.079478782657,39.3552203278,2007-03-31,2007-04-18,59.5895076698,5.91153764532,14.2707104675,5.54724394621
sh600236,2007-04-23,14.0,14.54,13.82,14.45,0.045586,22767871.0,324785260.0,5925082540.0,20213471870.0,0.0555259329687,41.1492674017,2007-03-31,2007-04-18,62.3059549664,6.18102100042,14.9212550748,5.80012060874
sh600236,2007-04-24,14.5,14.6,13.8,13.85,-0.041522,29921693.0,420178108.0,5679058350.0,19374158160.0,0.0729725638494,39.4406675207,2007-03-31,2007-04-18,59.7188871043,5.92437264644,14.3016947216,5.55928800082
sh600236,2007-04-25,13.65,13.66,13.08,13.32,-0.038267,28256012.0,376812542.0,5461736980.0,18632764380.0,0.0689103267364,37.9313914966,2007-03-31,2007-04-18,57.4336244515,5.69766467838,13.7544117697,5.3465507269
sh600236,2007-04-26,13.24,14.22,13.2,14.08,0.057057,19257101.0,264671987.0,5773367620.0,19695895080.0,0.04696392122,40.0956429013,2007-03-31,2007-04-18,60.7106147618,6.02275633194,14.5391972421,5.65160887172
sh600236,2007-04-27,14.99,15.49,13.71,13.74,-0.024148,24018847.0,341854029.0,5633953910.0,19220283980.0,0.0585767940334,39.1274133165,2007-03-31,2007-04-18,59.2445748365,5.87731881203,14.188104707,5.51513382069
sh600236,2007-04-30,13.6,13.95,13.1,13.67,-0.005095,22676612.0,305259692.0,5605251090.0,19122364050.0,0.0553033719744,38.9280591456,2007-03-31,2007-04-18,58.9427237277,5.84737387268,14.1158163136,5.48703421387
sh600236,2007-05-08,13.92,14.35,13.59,14.19,0.03804,25717681.0,358457112.0,5818472060.0,19849769270.0,0.0627198841254,40.4088825155,2007-03-31,2007-04-18,61.1849049383,6.0698079748,14.6527819661,5.69576099536
sh600236,2007-05-09,14.0,14.19,13.5,13.99,-0.014094,20709202.0,285785146.0,5736463990.0,19569998030.0,0.0505052827814,39.8393597254,2007-03-31,2007-04-18,60.3225648881,5.9842601012,14.4462656571,5.6154849399
sh600236,2007-05-10,14.07,14.9,14.07,14.49,0.03574,32142388.0,467055675.0,5941484150.0,20269426120.0,0.0783883606119,41.2632184419,2007-03-31,2007-04-18,62.4784933572,6.19813755722,14.9625751917,5.81618237165
sh600236,2007-05-11,14.28,14.3,13.78,13.97,-0.035887,16739434.0,234163842.0,5728263190.0,19542020900.0,0.0408238736984,39.7824053217,2007-03-31,2007-04-18,60.2363276661,5.97570499471,14.4256132558,5.60745703488
sh600236,2007-05-14,13.15,14.0,13.15,13.69,-0.020043,13586822.0,186049650.0,5613451900.0,19150341170.0,0.0331353321438,38.9850465719,2007-03-31,2007-04-18,59.0290109507,5.8559339395,14.1364806893,5.49506677353
sh600236,2007-05-15,13.7,13.93,12.71,12.87,-0.059898,19735611.0,262207756.0,5277218840.0,18003279100.0,0.0481309040369,36.6499202523,2007-03-31,2007-04-18,55.4932912528,5.50517520839,13.289733769,5.16592326393
sh600236,2007-05-16,12.8,13.36,12.1,13.23,0.027972,18425809.0,233965244.0,5424833350.0,18506867330.0,0.0449365791246,37.6750918216,2007-03-31,2007-04-18,57.0455495957,5.65916596932,13.661474202,5.31042446946
sh600236,2007-05-17,13.23,13.75,13.09,13.49,0.019652,15878791.0,214484907.0,5531443840.0,18870569940.0,0.038724950806,38.4154827261,2007-03-31,2007-04-18,58.1666087364,5.77037989895,13.929949493,5.41478493114
sh600236,2007-05-18,13.5,13.7,13.3,13.39,-0.007413,15834624.0,213949488.0,5490439800.0,18730684320.0,0.0386172370672,38.1307087526,2007-03-31,2007-04-18,57.7354196658,5.72760407276,13.8266867774,5.37464513044
sh600236,2007-05-22,14.03,14.2,13.75,13.83,0.03286,23518611.0,327626782.0,5670857540.0,19346181040.0,0.0573568261653,39.3836838422,2007-03-31,2007-04-18,59.632605556,5.91581314259,14.2810317049,5.55125596943
sh600236,2007-05-23,13.96,14.14,13.56,14.11,0.020246,26312608.0,364218603.0,5785668830.0,19737860770.0,0.0641707829793,40.1810459053,2007-03-31,2007-04-18,60.8399272881,6.03558469547,14.5701654728,5.66364669779
sh600236,2007-05-24,14.2,14.33,13.3,13.71,-0.028349,21930524.0,301848098.0,5621652700.0,19178318300.0,0.053483824079,39.0419534349,2007-03-31,2007-04-18,59.1151761894,5.86448190494,14.1571158518,5.50308797755
sh600236,2007-05-25,13.67,14.55,13.4,14.47,0.055434,41886459.0,590634761.0,5933283340.0,20241449000.0,0.102152050896,41.2062050816,2007-03-31,2007-04-18,62.3921668663,6.18957359486,14.9419014119,5.8081461565
sh600236,2007-05-28,14.9,15.9,14.9,15.48,0.0698,58765840.0,899871391.0,6347424060.0,21654293740.0,0.143317225161,44.0823981963,2007-03-31,2007-04-18,66.7471401136,6.62160583178,15.9848461305,6.21355475822
sh600236,2007-05-29,15.54,15.8,15.15,15.37,-0.007106,36015453.0,556996930.0,6302319630.0,21500419560.0,0.0878339318074,43.7691486748,2007-03-31,2007-04-18,66.2728349359,6.57455270074,15.8712578139,6.16940123811
sh600236,2007-05-30,14.3,15.15,13.83,13.83,-0.100195,30067459.0,431102055.0,5670857540.0,19346181040.0,0.0733280557723,39.3836988233,2007-03-31,2007-04-18,59.6326282395,5.91581539289,14.2810371372,5.55125808106
sh600236,2007-05-31,13.29,13.8,12.45,13.11,-0.052061,28133382.0,362848988.0,5375628520.0,18339004590.0,0.0686112585064,37.3333440789,2007-03-31,2007-04-18,56.5280939807,5.60783212772,13.5375520628,5.2622540341
sh600236,2007-06-01,13.12,13.55,11.8,11.81,-0.099161,23173160.0,291664672.0,4842576110.0,16520491540.0,0.0565143455432,33.6313323466,2007-03-31,2007-04-18,50.9227116535,5.0517538861,12.1951548627,4.74044366183
sh600236,2007-06-04,12.0,12.3,10.63,10.63,-0.099915,22630467.0,247775010.0,4358728540.0,14869841250.0,0.0551908342083,30.2710577752,2007-03-31,2007-04-18,45.8347689187,4.54700789657,10.9766759646,4.26680223335
sh600236,2007-06-05,10.7,11.69,10.19,11.69,0.099718,36355819.0,397865596.0,4793371270.0,16352628800.0,0.0886640112294,33.2896271145,2007-03-31,2007-04-18,50.4053204057,5.00042643,12.0712481384,4.69227921846
sh600236,2007-06-06,12.0,12.39,11.7,12.09,0.034217,24755234.0,300603270.0,4957387400.0,16912171280.0,0.0603726832121,34.4286982854,2007-03-31,2007-04-18,52.130039254,5.17152602116,12.484290036,4.85283493648
sh600236,2007-06-07,12.1,12.69,11.88,12.47,0.031431,15090080.0,185566749.0,5113202720.0,17443736630.0,0.0368014545686,35.5108267013,2007-03-31,2007-04-18,53.7685385178,5.33407225553,12.8766837561,5.00536439137
sh600236,2007-06-08,12.45,12.59,12.2,12.39,-0.006415,15754275.0,195389387.0,5080399490.0,17331828130.0,0.0384212831361,35.283024748,2007-03-31,2007-04-18,53.4236133432,5.29985418201,12.7940798298,4.9732549788
sh600236,2007-06-11,12.22,12.85,12.22,12.73,0.027441,19331602.0,242332592.0,5367790000.0,17955416040.0,0.0458459241997,36.2512262301,2007-03-31,2007-04-18,54.889610717,5.44528748062,13.1451621744,5.10972606867
sh600236,2007-06-12,12.77,13.6,12.7,13.38,0.05106,21812959.0,289313658.0,5641871970.0,18872228330.0,0.0517305945565,38.1022138414,2007-03-31,2007-04-18,57.6922742402,5.72332385938,13.8163541551,5.37062868173
sh600236,2007-06-13,13.56,14.47,13.33,13.99,0.04559,21259568.0,294553747.0,5899087360.0,19732621400.0,0.0504181983025,39.8392937704,2007-03-31,2007-04-18,60.3224650228,5.98425019413,14.446241741,5.61547564333
sh600236,2007-06-14,14.0,14.01,13.4,13.71,-0.020014,20818853.0,285647423.0,5781021280.0,19337686870.0,0.049373019196,39.0419501449,2007-03-31,2007-04-18,59.1151712078,5.86448141074,14.1571146588,5.50308751381
sh600236,2007-06-15,13.81,14.15,13.71,14.03,0.023341,29652250.0,414023598.0,5915953950.0,19789040620.0,0.0703218907747,39.9532283032,2007-03-31,2007-04-18,60.494978419,6.00136427135,14.487555872,5.63153507947
sh600236,2007-06-18,14.41,14.55,13.95,14.04,0.000713,21062695.0,298159199.0,5920170590.0,19803145420.0,0.0499513034809,39.981714955,2007-03-31,2007-04-18,60.5381113386,6.00564324408,14.4978854994,5.63555036398
sh600236,2007-06-19,14.0,14.0,13.4,13.66,-0.014388,12105271.0,165150685.0,5759938050.0,19267162850.0,0.0287082951977,39.4064580402,2007-03-31,2007-04-18,59.6670889926,5.91923404908,14.2892899228,5.55446606534
sh600236,2007-06-20,13.66,13.85,12.85,13.06,-0.043924,11920554.0,160681291.0,5506939310.0,18420874590.0,0.0282702289741,37.6755687773,2007-03-31,2007-04-18,57.0462717757,5.65923761271,13.6616471522,5.31049169789
sh600236,2007-06-21,13.0,13.65,12.9,13.42,0.027565,10530351.0,140617656.0,5658738560.0,18928647550.0,0.0249732884673,38.7140958306,2007-03-31,2007-04-18,58.6187522572,5.8152344975,14.038230456,5.45687540154
sh600236,2007-06-22,13.63,13.75,12.08,12.31,-0.082712,13973756.0,179131026.0,5190690880.0,17363014250.0,0.0331395069244,35.5119755363,2007-03-31,2007-04-18,53.7702780205,5.33424482175,12.8771003385,5.00552632333
sh600236,2007-06-25,12.3,12.49,11.08,11.08,-0.099919,13967876.0,163352300.0,4672043460.0,15628123310.0,0.0331255621668,31.9636544527,2007-03-31,2007-04-18,48.397605611,4.8012524134,11.5904333498,4.50537913863
sh600236,2007-06-26,11.16,11.7,11.1,11.46,0.034296,15331033.0,174620559.0,4832276000.0,16164105880.0,0.0363583616043,33.0598799458,2007-03-31,2007-04-18,50.057449893,4.96591616617,11.987938852,4.65989562157
sh600236,2007-06-27,11.6,12.05,11.48,11.94,0.041885,10226783.0,120464253.0,5034674990.0,16841136490.0,0.0242533607954,34.4445930173,2007-03-31,2007-04-18,52.1541061818,5.17391356479,12.4900536708,4.85507534968
sh600236,2007-06-28,11.95,12.45,11.41,11.43,-0.042714,11474072.0,137742561.0,4819626060.0,16121791460.0,0.0272113731081,32.9733266712,2007-03-31,2007-04-18,49.9263956904,4.95291502079,11.9565535183,4.64769566119
sh600236,2007-06-29,11.19,11.3,10.5,10.9,-0.046369,9326687.0,102338931.0,4598009230.0,15376102220.0,0.0221097616848,31.4443864867,2007-03-31,2007-04-18,47.6113586486,4.72325330419,11.4021400882,4.43218666108
sh600236,2007-07-02,10.75,11.06,10.2,10.76,-0.012844,6281328.0,66777649.0,4538952230.0,15178611000.0,0.0148904605854,31.0405147867,2007-03-31,2007-04-18,46.9998383581,4.66258783875,11.2556910009,4.3752596556
sh600236,2007-07-03,11.0,11.7,11.0,11.68,0.085502,14573121.0,166381007.0,4927041080.0,16476410450.0,0.0345469117298,33.694540882,2007-03-31,2007-04-18,51.0184185374,5.06124842414,12.2180750929,4.74935310668
sh600236,2007-07-04,11.72,12.01,11.42,11.61,-0.005993,10935143.0,129304512.0,4897512580.0,16377664840.0,0.0259227532663,33.4926094985,2007-03-31,2007-04-18,50.7126651551,5.03091636233,12.1448521688,4.72089023351
sh600236,2007-07-05,11.5,11.5,10.83,10.86,-0.064599,8393399.0,92984911.0,4581135800.0,15319676160.0,0.0198973174163,31.3290204175,2007-03-31,2007-04-18,47.4366776987,4.70592419624,11.3603068636,4.41592544531
sh600236,2007-07-06,10.87,11.5,10.5,11.49,0.058011,9639786.0,106490592.0,6437835330.0,16208386650.0,0.0172047179622,33.1464482209,2007-03-31,2007-04-18,50.1885268087,4.97891956479,12.019329625,4.67209769632
sh600236,2007-07-09,11.55,11.91,11.4,11.68,0.016536,12807267.0,149543885.0,6544292130.0,16476410450.0,0.0228579158125,33.6945578887,2007-03-31,2007-04-18,51.018444288,5.06125097871,12.2180812597,4.74935550383
sh600236,2007-07-10,11.45,11.66,10.9,11.0,-0.058219,6765618.0,75607753.0,6163288820.0,15517167380.0,0.0120750138722,31.732894423,2007-03-31,2007-04-18,48.04820148,4.76659000798,11.5067567868,4.47285277575
sh600236,2007-07-11,10.89,11.18,10.75,11.09,0.008182,4743079.0,52088570.0,6213715730.0,15644126020.0,0.00846526432744,31.9925329652,2007-03-31,2007-04-18,48.4413318645,4.80559024743,11.6009050709,4.50944965716
sh600236,2007-07-12,11.07,11.15,10.84,10.97,-0.010821,3111848.0,34077937.0,6146479850.0,15474847830.0,0.0055539062021,31.646341766,2007-03-31,2007-04-18,47.9171482124,4.75358895536,11.4753716771,4.46065290242
sh600236,2007-07-13,11.0,11.12,10.83,11.09,0.010939,3186939.0,34912304.0,6213715730.0,15644126020.0,0.0056879257188,31.9925210985,2007-03-31,2007-04-18,48.4413138967,4.80558846494,11.6009007679,4.50944798452
sh600236,2007-07-16,11.08,11.08,10.56,10.6,-0.044184,3381355.0,36231319.0,5939169230.0,14952906750.0,0.00603491188952,30.5789635463,2007-03-31,2007-04-18,46.3009828835,4.59325834421,11.0883265684,4.31020253477
sh600236,2007-07-17,10.58,10.79,10.45,10.65,0.004717,3776239.0,40053755.0,5967184180.0,15023439330.0,0.00673968560997,30.7232045174,2007-03-31,2007-04-18,46.5193846198,4.61492474382,11.1406302048,4.33053376013
sh600236,2007-07-18,10.68,10.98,10.65,10.76,0.010329,4301488.0,46314532.0,6028817070.0,15178611000.0,0.0076771297491,31.0405444968,2007-03-31,2007-04-18,46.9998833435,4.6625923015,11.2557017742,4.37526384334
sh600236,2007-07-19,10.76,10.92,10.46,10.75,-0.000929,3060991.0,32781585.0,6023214080.0,15164504490.0,0.00546313858564,31.011707831,2007-03-31,2007-04-18,46.9562204519,4.65826075325,11.2452452272,4.37119922323
sh600236,2007-07-20,10.8,11.28,10.62,11.14,0.036279,5506834.0,61106210.0,6241730680.0,15714658600.0,0.009828384771,32.1367815794,2007-03-31,2007-04-18,48.6597451737,4.82725779511,11.6532114788,4.52978195985
sh600236,2007-07-23,11.0,12.21,11.0,12.13,0.088869,13507008.0,158433672.0,6796426680.0,17111203670.0,0.0241067865151,34.9927452216,2007-03-31,2007-04-18,52.9840880675,5.25625136811,12.6888207297,4.93233915284
sh600236,2007-07-24,12.32,12.48,11.8,11.99,-0.011542,14727653.0,180024562.0,6717984820.0,16913712440.0,0.0262853466034,34.5888589562,2007-03-31,2007-04-18,52.372545723,5.19558371482,12.5423663609,4.87541009433
sh600236,2007-07-25,12.01,12.68,12.01,12.5,0.042535,11056321.0,137040974.0,7003737300.0,17633144750.0,0.0197328949645,36.0600960719,2007-03-31,2007-04-18,54.6002119554,5.41657786813,13.075855914,5.0827856627
sh600236,2007-07-26,12.5,12.67,12.26,12.5,0.0,9520822.0,118780606.0,7003737300.0,17633144750.0,0.0169923956171,36.0600960719,2007-03-31,2007-04-18,54.6002119554,5.41657786813,13.075855914,5.0827856627
sh600236,2007-07-27,12.4,12.54,12.08,12.31,-0.0152,7465209.0,91774616.0,6897280490.0,17365120950.0,0.013323616884,35.5119826116,2007-03-31,2007-04-18,53.7702887336,5.33424588453,12.8771029041,5.00552732062
sh600236,2007-07-30,12.31,13.5,12.23,13.48,0.095045,20538238.0,268685605.0,7552830300.0,19015583300.0,0.0366558544603,38.8872189989,2007-03-31,2007-04-18,58.8808858263,5.84123928463,14.1010071496,5.48127766481
sh600236,2007-07-31,13.31,14.18,13.13,13.84,0.026706,25768351.0,357270844.0,7754537940.0,19523417870.0,0.0459903582392,39.9257410695,2007-03-31,2007-04-18,60.4533587632,5.99723542096,14.4775886466,5.62766066613
sh600236,2007-08-01,13.68,14.32,13.25,13.39,-0.032514,24694870.0,343671159.0,7502403400.0,18888624660.0,0.0440744507687,38.6275955244,2007-03-31,2007-04-18,58.4877782564,5.80224130849,14.0068643293,5.44468290723
sh600236,2007-08-02,13.33,14.6,13.33,14.43,0.07767,26532616.0,377342653.0,8085114340.0,20355702300.0,0.0473543889152,41.6278008688,2007-03-31,2007-04-18,63.0305239936,6.25290139092,15.0947774818,5.86757142863
sh600236,2007-08-03,14.43,14.7,14.1,14.39,-0.002772,17132883.0,247807665.0,8062702380.0,20299276240.0,0.0305781082757,41.5124086048,2007-03-31,2007-04-18,62.855803381,6.23556834826,15.0529347586,5.85130652063
sh600236,2007-08-06,14.4,14.79,14.15,14.59,0.013899,17834860.0,258376735.0,8174762180.0,20581406550.0,0.0318309697176,42.089389572,2007-03-31,2007-04-18,63.7294361922,6.32223651273,15.2621554988,5.93263382996
sh600236,2007-08-07,14.66,15.2,14.37,14.52,-0.004798,16749761.0,247981395.0,8135541250.0,20482660940.0,0.0298943269103,41.8874446808,2007-03-31,2007-04-18,63.4236623574,6.29190242194,15.1889276767,5.90416905285
sh600236,2007-08-08,14.4,14.4,13.5,13.92,-0.041322,13148670.0,182568695.0,7799361860.0,19636269990.0,0.0234672386902,40.1565716917,2007-03-31,2007-04-18,60.8028697815,6.03190843007,14.5612908073,5.66019697925
sh600236,2007-08-09,13.86,14.05,13.39,13.51,-0.029454,11318755.0,153785354.0,7569639270.0,19057902850.0,0.0202012770484,38.9738000291,2007-03-31,2007-04-18,59.0119820549,5.85424459917,14.1324025478,5.49348153742
sh600236,2007-08-10,13.53,13.98,13.35,13.71,0.014804,9679283.0,132417970.0,7681699070.0,19340033160.0,0.017275210695,39.5507681647,2007-03-31,2007-04-18,59.8855954373,5.94091083621,14.3416186352,5.5748070381
sh600236,2007-08-13,14.12,14.95,14.11,14.38,0.048869,19957253.0,290818540.0,8057099390.0,20285169720.0,0.0356189348361,41.4835746542,2007-03-31,2007-04-18,62.8121446007,6.23123720787,15.0424791962,5.84724228324
sh600236,2007-08-14,14.67,14.75,13.93,14.19,-0.013213,11534138.0,162858994.0,7950642580.0,20017145920.0,0.0205856843108,40.9354521823,2007-03-31,2007-04-18,61.9822077341,6.14890387064,14.8437229186,5.76998267096
sh600236,2007-08-15,14.19,14.69,14.0,14.51,0.022551,14614135.0,210990318.0,8129938260.0,20468554430.0,0.0260827440589,41.8585875644,2007-03-31,2007-04-18,63.3799685007,6.28756780183,15.1784637142,5.90010155017
