code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2007-08-16,14.6,14.7,14.0,14.12,-0.026878,12722927.0,182049025.0,7911421650.0,19918400310.0,0.0227073890367,40.7335124479,2007-03-31,2007-04-18,61.6764417073,6.11857055445,14.7704969665,5.7415186207
sh600236,2007-08-17,14.18,14.36,13.68,13.72,-0.028329,10077763.0,140049586.0,7687302060.0,19354139680.0,0.017986402418,39.5795727737,2007-03-31,2007-04-18,59.9292097902,5.94523756921,14.3520635579,5.5788671397
sh600236,2007-08-20,13.95,14.26,13.86,14.09,0.026968,14304171.0,200869509.0,7894612680.0,19876080760.0,0.0255295322975,40.6469546923,2007-03-31,2007-04-18,61.5453807198,6.10556873598,14.7391100079,5.72931802872
sh600236,2007-08-21,14.1,14.45,13.83,14.4,0.022001,17356485.0,244514058.0,8068305370.0,20313382750.0,0.0309771844939,41.5412283425,2007-03-31,2007-04-18,62.899440641,6.23989735374,15.0633851672,5.85536875467
sh600236,2007-08-22,14.18,14.64,14.02,14.23,-0.011806,9800747.0,140313398.0,7973054540.0,20073571980.0,0.0174919949576,41.0507926007,2007-03-31,2007-04-18,62.1568498448,6.16622912558,14.8855468419,5.78624027115
sh600236,2007-08-23,14.24,14.24,13.89,14.13,-0.007027,12359149.0,173325259.0,7917024640.0,19932506830.0,0.0220581321028,40.7623286811,2007-03-31,2007-04-18,61.720073661,6.12289903351,14.7809461043,5.74558036077
sh600236,2007-08-24,14.2,15.14,14.2,14.79,0.046709,26267118.0,387538646.0,8286821970.0,20863536870.0,0.0468805383567,42.6662962914,2007-03-31,2007-04-18,64.6029565816,6.40889352447,15.4713493158,6.01395067384
sh600236,2007-08-27,15.15,15.21,14.5,14.68,-0.007437,24450282.0,364555334.0,8225189090.0,20708365190.0,0.043637919546,42.3489870459,2007-03-31,2007-04-18,64.1225043935,6.36123058333,15.356288891,5.96922492268
sh600236,2007-08-28,14.51,15.0,14.18,14.95,0.018392,16373763.0,241162611.0,8376469810.0,21089241120.0,0.0292232602042,43.1278696157,2007-03-31,2007-04-18,65.3018454943,6.47822633622,15.6387217563,6.07901090746
sh600236,2007-08-29,15.05,15.7,15.05,15.1,0.010033,28029256.0,431450801.0,8460514660.0,21300838860.0,0.050025534215,43.5605715315,2007-06-30,2007-08-29,66.6160796217,6.35379887744,15.5992541284,6.19337522133
sh600236,2007-08-30,15.11,15.34,14.88,15.07,-0.001987,16809084.0,253243859.0,8443705690.0,21258519310.0,0.0300002043155,43.4740166759,2007-06-30,2007-08-29,66.4837134714,6.34117387907,15.5682584104,6.18106898477
sh600236,2007-08-31,15.06,15.25,14.7,14.9,-0.011281,11743903.0,175153135.0,8348454860.0,21018708540.0,0.0209600647826,42.9835862938,2007-06-30,2007-08-29,65.7337106998,6.26963909654,15.3926328873,6.11134034555
sh600236,2007-09-03,14.93,15.2,14.76,14.99,0.00604,14228216.0,212810537.0,8398881770.0,21145667180.0,0.0253939707309,43.243207155,2007-06-30,2007-08-29,66.1307423124,6.30750771668,15.4856043899,6.14825284124
sh600236,2007-09-04,15.0,15.76,14.95,15.15,0.010674,18506660.0,283818826.0,8488529610.0,21371371440.0,0.0330299724312,43.7047851481,2007-06-30,2007-08-29,66.8366218558,6.37483405405,15.6508977312,6.21387929206
sh600236,2007-09-05,15.37,15.56,14.5,14.83,-0.021122,12563868.0,187261943.0,8309233930.0,20919962930.0,0.0224235066686,42.7816526762,2007-06-30,2007-08-29,65.424898729,6.24018480916,15.3203194693,6.08262973366
sh600236,2007-09-06,14.83,15.0,14.7,14.8,-0.002023,10983529.0,162418255.0,8292424960.0,20877643380.0,0.0196029786201,42.6951053929,2007-06-30,2007-08-29,65.2925441589,6.22756091529,15.289326463,6.07032457371
sh600236,2007-09-07,14.74,14.74,14.0,14.08,-0.048649,15400395.0,220859493.0,7889009690.0,19861974250.0,0.0274860305819,40.6180312106,2007-06-30,2007-08-29,62.1161271781,5.92459630432,14.5455160199,5.77500935352
sh600236,2007-09-10,13.98,14.56,13.66,14.38,0.021307,7814023.0,111871502.0,8057099390.0,20285169720.0,0.0139461666415,41.4834796016,2007-06-30,2007-08-29,63.4396354999,6.05083167778,14.8554373298,5.89805747781
sh600236,2007-09-11,14.38,14.6,13.45,13.47,-0.063282,8093051.0,114183135.0,7547227310.0,19001476780.0,0.0144441650546,38.8583220455,2007-06-30,2007-08-29,59.4250484862,5.66792294755,13.9153555447,5.5248166045
sh600236,2007-09-12,13.48,13.96,13.0,13.61,0.010393,11358005.0,152083906.0,7625669170.0,19198968000.0,0.0202713289292,39.2621765865,2007-06-30,2007-08-29,60.0426530151,5.72682967074,14.0599778348,5.58223602347
sh600236,2007-09-13,13.62,13.79,13.4,13.69,0.005878,7305168.0,99008197.0,7670493090.0,19311820130.0,0.0130379818802,39.4929596605,2007-06-30,2007-08-29,60.3955837295,5.76049197555,14.1426223846,5.61504840682
sh600236,2007-09-14,13.7,13.8,13.18,13.52,-0.012418,8697181.0,116763517.0,7575242260.0,19072009360.0,0.0155223929591,39.0025360874,2007-06-30,2007-08-29,59.6455913708,5.68895818619,13.9669992998,5.5453207357
sh600236,2007-09-17,13.58,14.35,13.53,14.3,0.057692,9559788.0,135103887.0,8012275470.0,20172317590.0,0.0170619406325,41.2526703994,2007-06-30,2007-08-29,63.0866648281,6.01716556187,14.7727834234,5.86524137959
sh600236,2007-09-18,14.5,15.38,14.36,15.0,0.048951,18138629.0,271810525.0,8404484760.0,21159773700.0,0.0323731249172,43.2720298681,2007-06-30,2007-08-29,66.1748201581,6.31171183329,15.4959259447,6.15235081036
sh600236,2007-09-19,15.11,15.47,14.52,14.66,-0.022667,10136410.0,152266126.0,8213983110.0,20680152160.0,0.0180910733088,42.2911827671,2007-06-30,2007-08-29,64.6748355096,6.16864426117,15.1446797914,6.01289547454
sh600236,2007-09-20,14.69,15.3,14.68,15.03,0.025239,13191459.0,198180368.0,8421293730.0,21202093250.0,0.0235436068527,43.3585699289,2007-06-30,2007-08-29,66.307163683,6.32433467367,15.5269163646,6.16465494342
sh600236,2007-09-21,15.23,16.53,15.21,16.53,0.0998,41781929.0,670379384.0,9261742210.0,23318070620.0,0.0745707741276,47.6857552078,2007-06-30,2007-08-29,72.9246186186,6.95550327411,17.0765026178,6.77988750678
sh600236,2007-09-24,16.7,17.19,16.0,16.46,-0.004235,24925718.0,413999305.0,9222521280.0,23219325010.0,0.0444864593774,47.4838060345,2007-06-30,2007-08-29,72.6157828587,6.92604671774,17.0041836292,6.75117468319
sh600236,2007-09-25,16.48,17.15,16.1,16.68,0.013366,14645890.0,242981979.0,9345787050.0,23529668350.0,0.0261394191728,48.118474586,2007-06-30,2007-08-29,73.5863654124,7.01862025817,17.2314615476,6.841410884
sh600236,2007-09-26,16.8,17.19,16.22,16.4,-0.016787,13597666.0,226794145.0,9188903340.0,23134685910.0,0.0242685894223,47.3107097531,2007-06-30,2007-08-29,72.3510710963,6.9007986799,16.9421970026,6.72656411949
sh600236,2007-09-27,16.43,16.6,15.5,15.87,-0.032317,9145940.0,144559496.0,8891944880.0,22387040570.0,0.0163233206862,45.781769546,2007-06-30,2007-08-29,70.0129015316,6.67778556896,16.3946760221,6.50918174684
sh600236,2007-09-28,16.06,16.6,16.0,16.08,0.013233,10382196.0,167901062.0,9091279660.0,22764949400.0,0.0183632797498,46.3875997024,2007-06-30,2007-08-29,70.9393822576,6.76615270539,16.6116267699,6.5953177489
sh600236,2007-10-08,16.28,16.38,15.6,15.65,-0.026741,12461020.0,197570999.0,8848167080.0,22156185200.0,0.0220401537671,45.1471488988,2007-06-30,2007-08-29,69.0423922367,6.5852190159,16.1674152584,6.41895235698
sh600236,2007-10-09,15.53,15.65,15.0,15.51,-0.008946,12449245.0,190242325.0,8769014140.0,21957982910.0,0.0220193270152,44.7432625047,2007-06-30,2007-08-29,68.4247389957,6.52630764658,16.0227815615,6.36152840919
sh600236,2007-10-10,15.5,15.58,15.05,15.15,-0.023211,10817564.0,164915063.0,8565478030.0,21448319860.0,0.0191333272966,43.7047266387,2007-06-30,2007-08-29,66.8365323789,6.3748255198,15.6508767787,6.21387097328
sh600236,2007-10-11,15.0,15.5,14.89,15.2,0.0033,9771114.0,148918069.0,8593746940.0,21519106400.0,0.0172824419705,43.8489522366,2007-06-30,2007-08-29,67.0570929357,6.39586244401,15.7025246721,6.2343767475
sh600236,2007-10-12,15.35,15.38,13.75,14.39,-0.053289,15332051.0,219867240.0,8135790690.0,20372364540.0,0.0271182264019,41.5122854209,2007-06-30,2007-08-29,63.4836875103,6.05503333023,14.8657528348,5.902153045
sh600236,2007-10-15,14.4,14.88,13.9,14.61,0.015288,12712122.0,182224846.0,8260173870.0,20683825290.0,0.0224842848762,42.1469252404,2007-06-30,2007-08-29,64.4542261249,6.14760267978,15.0930204641,5.99238516075
sh600236,2007-10-16,14.66,14.9,14.31,14.48,-0.008898,7700437.0,111838127.0,8186674710.0,20499780300.0,0.0136199777944,41.7719018996,2007-06-30,2007-08-29,63.8807124209,6.09290131114,14.9587227681,5.93906491759
sh600236,2007-10-17,14.6,14.82,14.38,14.71,0.015884,10290643.0,150447224.0,8316711670.0,20825398360.0,0.0182013474239,42.4354067894,2007-06-30,2007-08-29,64.895393657,6.18968095557,15.1963271205,6.03340102474
sh600236,2007-10-18,14.7,14.71,13.75,13.9,-0.055065,9301292.0,130586925.0,7858755420.0,19678656510.0,0.0164514547012,40.0987011145,2007-06-30,2007-08-29,61.3219288052,5.84884617375,14.3595413676,5.70117179731
sh600236,2007-10-19,13.96,14.2,13.7,13.81,-0.006475,6509344.0,90378403.0,7807871400.0,19551240750.0,0.0115132583562,39.8390620248,2007-06-30,2007-08-29,60.9248693162,5.81097489477,14.2665633373,5.66425670993
sh600236,2007-10-22,13.99,14.21,13.73,13.99,0.013034,8310260.0,116165510.0,7909639450.0,19806072270.0,0.0146985887454,40.3583243592,2007-06-30,2007-08-29,61.7189640629,5.88671514155,14.4525137238,5.73808463188
sh600236,2007-10-23,14.0,14.15,13.15,13.77,-0.015726,7663529.0,103196974.0,7785256270.0,19494611520.0,0.0135546975809,39.7236493504,2007-06-30,2007-08-29,60.748371634,5.79414065923,14.225233493,5.64784751296
sh600236,2007-10-24,13.76,13.76,12.99,13.0,-0.055919,7656368.0,101486709.0,7349915140.0,18404498890.0,0.0135420317247,37.5023426023,2007-06-30,2007-08-29,57.3513834406,5.47013810771,13.4297726613,5.33202552789
sh600236,2007-10-25,12.8,12.8,11.7,11.7,-0.1,9648396.0,116245520.0,6614923630.0,16564049000.0,0.0170653872235,33.7521083421,2007-06-30,2007-08-29,51.6162450966,4.92312429694,12.0867953952,4.7988229751
sh600236,2007-10-26,11.5,12.07,11.5,11.77,0.005983,5201732.0,61593801.0,6654500100.0,16663150150.0,0.00920044852655,33.9540472063,2007-06-30,2007-08-29,51.925065091,4.95257934961,12.159110692,4.82753433296
sh600236,2007-10-29,12.0,12.15,11.36,11.98,0.017842,4245306.0,49600683.0,6773229490.0,16960453590.0,0.00750879118375,34.5598553166,2007-06-30,2007-08-29,52.8515121023,5.04094327036,12.376053545,4.91366720053
sh600236,2007-10-30,11.98,12.0,11.6,12.0,0.001669,6601127.0,77845578.0,6784537060.0,16988768210.0,0.0116755975094,34.6175357151,2007-06-30,2007-08-29,52.939721276,5.04935660468,12.3967091783,4.92186811108
sh600236,2007-10-31,12.28,12.6,12.1,12.49,0.040833,9169840.0,114173514.0,7061572320.0,17682476240.0,0.0162189518722,36.031073551,2007-09-30,2007-10-31,51.6403778968,5.24753756464,12.2329490418,4.90118943117
sh600236,2007-11-01,12.56,12.79,12.22,12.25,-0.019215,6263882.0,78111312.0,6925881580.0,17342700880.0,0.0110791028714,35.3387364727,2007-09-30,2007-10-31,50.6481080355,5.14670613033,11.9978929259,4.80701307625
sh600236,2007-11-02,12.1,12.1,11.73,11.78,-0.038367,4956736.0,58952563.0,6660153880.0,16677307460.0,0.00876711726667,33.9828951704,2007-09-30,2007-10-31,48.7048920745,4.94924245623,11.5375697681,4.62258240555
sh600236,2007-11-05,11.78,12.34,11.53,12.18,0.033956,8793269.0,106647211.0,6886305110.0,17243599730.0,0.0155529002432,35.1368183588,2007-09-30,2007-10-31,50.3587153898,5.11729893308,11.9293394871,4.77954681371
sh600236,2007-11-06,12.22,12.5,12.2,12.39,0.017241,5905600.0,73159271.0,7005034510.0,17540903170.0,0.0104453995045,35.7426122442,2007-09-30,2007-10-31,51.2269500018,5.20552628398,12.1350132292,4.86195098033
sh600236,2007-11-08,12.38,12.46,11.76,11.92,-0.037934,4211671.0,50911761.0,6739306810.0,16875509750.0,0.00744930001488,34.3867519913,2007-09-30,2007-10-31,49.2837068804,5.00805984992,11.6746836374,4.67751773184
sh600236,2007-11-09,11.77,12.22,11.61,12.21,0.024329,7705168.0,92727942.0,6903266450.0,17286071650.0,0.0136283456479,35.2233472805,2007-09-30,2007-10-31,50.4827301851,5.12990093801,11.9587170156,4.79131706074
sh600236,2007-11-12,11.9,12.68,11.72,12.4,0.015561,5977562.0,73011061.0,7010688290.0,17555060480.0,0.0105726807032,35.7714577875,2007-09-30,2007-10-31,51.2682919495,5.20972732651,12.1448066111,4.86587474552
sh600236,2007-11-13,12.46,12.83,12.3,12.48,0.006452,6247759.0,78866320.0,7055918540.0,17668318940.0,0.0110505856719,36.0022552332,2007-09-30,2007-10-31,51.5990749692,5.24334048722,12.2231649033,4.89726936938
sh600236,2007-11-14,12.6,12.8,12.36,12.74,0.020833,4527379.0,57386456.0,7202916840.0,18036408910.0,0.00800770156608,36.7522902164,2007-09-30,2007-10-31,52.674038498,5.35257499959,12.4778100977,4.99929418215
sh600236,2007-11-15,12.65,13.09,12.62,12.67,-0.005495,6730375.0,86448221.0,7163340370.0,17937307770.0,0.0119042020685,36.5503363817,2007-09-30,2007-10-31,52.3845946565,5.32316259997,12.4092445313,4.97182306062
sh600236,2007-11-16,12.58,12.82,12.22,12.53,-0.01105,4530353.0,56528352.0,7084187440.0,17739105470.0,0.0080129617646,36.1464551647,2007-09-30,2007-10-31,51.8057448855,5.26434165324,12.2721223792,4.9168844158
sh600236,2007-11-19,12.59,13.1,12.55,12.89,0.028731,3835835.0,49297889.0,7287723550.0,18248768520.0,0.00678454839989,37.184978968,2007-09-30,2007-10-31,53.2941757418,5.41559145328,12.6247127273,5.05815142195
sh600236,2007-11-20,12.85,13.06,12.8,13.0,0.008534,4063934.0,52761019.0,7349915140.0,18404498890.0,0.00718799346573,37.5023155785,2007-09-30,2007-10-31,53.7489882376,5.46180811074,12.7324520257,5.10131768619
sh600236,2007-11-21,13.05,13.1,12.59,12.6,-0.030769,3940771.0,50529659.0,7123763910.0,17838206620.0,0.00697015162593,36.3484068305,2007-09-30,2007-10-31,52.0951856185,5.29375373698,12.3406872093,4.9443552423
sh600236,2007-11-22,12.5,12.54,11.85,11.95,-0.051587,4416311.0,53639726.0,6756268150.0,16917981670.0,0.00781125249595,34.4733015673,2007-09-30,2007-10-31,49.407751278,5.02066486295,11.7040681782,4.68929078842
sh600236,2008-01-03,13.15,13.15,13.15,13.15,0.100418,9222086.0,121270431.0,7434724080.0,18616860720.0,0.0163113559555,37.9350415641,2007-09-30,2007-10-31,54.3691788459,5.52482998716,12.8793672966,5.16017999081
sh600236,2008-01-04,14.47,14.47,13.98,14.47,0.10038,21530081.0,311087865.0,8181023380.0,20485625440.0,0.0380808436303,41.7429610363,2007-09-30,2007-10-31,59.8267570184,6.07941242127,14.1721981858,5.67815885828
sh600236,2008-01-07,15.5,15.5,14.4,14.86,0.026952,47171988.0,698622799.0,8401520900.0,21037760480.0,0.0834343864669,42.8680173222,2007-09-30,2007-10-31,61.4392077736,6.24326474485,14.5541672713,5.83119659583
sh600236,2008-01-09,14.39,14.7,14.11,14.6,-0.017497,20586753.0,297400380.0,8446045240.0,20861193140.0,0.0355866663343,42.1179556231,2007-09-30,2007-10-31,60.3642059552,6.13402634161,14.2995130065,5.729168149
sh600236,2008-01-10,14.61,14.67,14.08,14.15,-0.030822,19583479.0,278654340.0,8185721920.0,20218211160.0,0.0338523871881,40.8197959949,2007-09-30,2007-10-31,58.5036603992,5.94496338171,13.8587734166,5.55258372831
sh600236,2008-01-11,14.1,14.1,13.6,13.9,-0.017668,16768700.0,231363100.0,8041097860.0,19860998950.0,0.028986704808,40.0985918392,2007-09-30,2007-10-31,57.4700177273,5.83992776868,13.6139166079,5.454480679
sh600236,2008-01-14,13.97,14.31,13.65,14.24,0.02446,16921425.0,237363052.0,8237786590.0,20346807550.0,0.0292507082294,41.0794033956,2007-09-30,2007-10-31,58.8757343609,5.9827724019,13.9469130082,5.5878972764
sh600236,2008-01-15,14.25,14.4,13.96,14.13,-0.007725,11793511.0,167248859.0,8174152000.0,20189634180.0,0.02038649519,40.7620650044,2007-09-30,2007-10-31,58.4209193129,5.93655548509,13.8391731052,5.54473076994
sh600236,2008-01-16,13.88,14.37,13.88,14.01,-0.008493,9550948.0,135372964.0,8104732450.0,20018172320.0,0.0165099566587,40.4158727863,2007-09-30,2007-10-31,57.9247504452,5.88613631936,13.721637008,5.49763937151
sh600236,2008-01-17,13.91,14.18,13.11,13.4,-0.04354,11286798.0,154104435.0,7751849740.0,19146574520.0,0.0195105811223,38.6561656852,2007-09-30,2007-10-31,55.4027068108,5.62985394401,13.1241969327,5.25827215328
sh600236,2008-01-18,13.4,13.85,13.15,13.59,0.014179,8279171.0,111889856.0,7861764020.0,19418055800.0,0.01431153792,39.2042714584,2007-09-30,2007-10-31,56.1882617907,5.70967964309,13.310284921,5.33282919414
sh600236,2008-01-21,13.66,13.9,13.25,13.3,-0.021339,8721140.0,119289059.0,7694000110.0,19003689640.0,0.0150755342269,38.3676915098,2007-09-30,2007-10-31,54.9892604723,5.58784078918,13.026256751,5.21903195197
sh600236,2008-01-22,13.01,13.2,11.97,12.1,-0.090226,12260642.0,152479572.0,6999804610.0,17289071020.0,0.0211939870419,34.9059281756,2007-09-30,2007-10-31,50.027799457,5.08367226614,11.8509497094,4.74813957507
sh600236,2008-01-23,12.2,12.57,11.7,12.47,0.030579,7537244.0,92349040.0,7213848230.0,17817745100.0,0.0130290282916,35.9733165533,2007-09-30,2007-10-31,51.5575995366,5.23912588036,12.2133399006,4.89333293513
sh600236,2008-01-24,12.47,12.68,12.25,12.39,-0.006415,8479940.0,105766912.0,7167568530.0,17703437190.0,0.0146585911471,35.7425477276,2007-09-30,2007-10-31,51.2268575355,5.20551688784,12.1349913251,4.86194220436
sh600236,2008-01-25,12.47,12.88,12.12,12.81,0.033898,6992805.0,87558891.0,7410536950.0,18303553700.0,0.0120879003309,36.9541486105,2007-09-30,2007-10-31,52.9633455523,5.38197349931,12.5463432611,5.0267523212
sh600236,2008-01-28,12.7,12.73,11.8,11.82,-0.077283,4685682.0,56714618.0,6837825660.0,16888993350.0,0.00809976211649,34.0982211434,2007-09-30,2007-10-31,48.870179318,4.96603844136,11.5767242148,4.63826982156
sh600236,2008-01-29,11.85,12.22,11.75,11.9,0.006768,3027701.0,36110654.0,6884105360.0,17003301260.0,0.00523374353178,34.3289979041,2007-09-30,2007-10-31,49.2009326916,4.99964858953,11.6550754843,4.66966163171
sh600236,2008-01-30,12.04,12.29,11.76,12.04,0.011765,2953348.0,35578038.0,6965094840.0,17203340090.0,0.00510521546897,34.7328785645,2007-09-30,2007-10-31,49.7797816647,5.05846945519,11.7921974474,4.72460020081
sh600236,2008-01-31,12.07,12.38,12.06,12.31,0.022425,4390081.0,53681711.0,7121288830.0,17589129280.0,0.00758878040199,35.5117633663,2007-09-30,2007-10-31,50.8960932685,5.17190563272,12.0566374751,4.83054936031
sh600236,2008-02-01,12.35,12.59,11.8,11.96,-0.028432,5967908.0,72772233.0,6918815140.0,17089032190.0,0.0103162432058,34.5020929102,2007-09-30,2007-10-31,49.4490155447,5.02485801177,11.7138431584,4.6932071809
sh600236,2008-02-04,12.3,12.8,12.23,12.78,0.068562,5094926.0,64110830.0,7393182060.0,18260688240.0,0.0088071893471,36.8676254044,2007-09-30,2007-10-31,52.8393389485,5.36937232677,12.5169676731,5.01498285164
sh600236,2008-02-05,12.66,12.78,12.45,12.59,-0.014867,3199491.0,40274752.0,7283267770.0,17989206960.0,0.00553070310773,36.3195144175,2007-09-30,2007-10-31,52.0537764964,5.28954586839,12.3308779147,4.94042510158
sh600236,2008-02-13,12.61,12.64,12.29,12.57,-0.001589,2303411.0,28810830.0,7271697850.0,17960629980.0,0.00398172158239,36.2618027091,2007-09-30,2007-10-31,51.9710630455,5.28114078,12.3112841497,4.93257476609
sh600236,2008-02-14,12.57,12.84,12.5,12.7,0.010342,1907164.0,24246923.0,7346902360.0,18146380330.0,0.00329676122169,36.6368222727,2007-09-30,2007-10-31,52.5085477795,5.33575833795,12.4386074503,4.98358745433
sh600236,2008-02-15,12.52,12.68,12.3,12.61,-0.007087,2018120.0,25113016.0,7294837700.0,18017783940.0,0.00348856194566,36.3771771132,2007-09-30,2007-10-31,52.1364197014,5.29794381861,12.3504550393,4.94826877004
sh600236,2008-02-18,12.7,12.86,12.58,12.67,0.004758,5585091.0,71145047.0,7329547470.0,18103514870.0,0.00965449821556,36.5502597219,2007-09-30,2007-10-31,52.3844847863,5.3231514353,12.4092185044,4.97181263284
sh600236,2008-02-19,12.68,13.05,12.52,12.9,0.018153,4580096.0,58682289.0,7462601610.0,18432150100.0,0.00791724407757,37.2137565867,2007-09-30,2007-10-31,53.3354203387,5.4197826033,12.6344830479,5.06206594757
sh600236,2008-02-20,12.96,13.28,12.82,13.07,0.013178,6442527.0,83985648.0,7560945970.0,18675054400.0,0.0111366789584,37.704159471,2007-09-30,2007-10-31,54.0382745079,5.49120449845,12.8009802655,5.12877385263
sh600236,2008-02-21,13.02,13.9,12.84,13.78,0.054323,12159309.0,164210801.0,7971678310.0,19689537080.0,0.0210188208184,39.7523625259,2007-09-30,2007-10-31,56.973795694,5.78950320042,13.4963679165,5.40738423462
sh600236,2008-02-22,13.8,14.65,13.78,14.0,0.015965,26680628.0,380953901.0,8098947490.0,20003883830.0,0.0461206585746,40.3870089936,2007-09-30,2007-10-31,57.8833823422,5.88193261902,13.7118374303,5.49371312393
sh600236,2008-02-25,14.06,14.22,13.15,13.21,-0.056429,9000689.0,122172048.0,7641935450.0,18875093240.0,0.0155587681246,38.1080104631,2007-09-30,2007-10-31,54.61708096,5.55002104326,12.9380921559,5.18370838606
sh600236,2008-02-26,13.55,13.88,13.0,13.36,0.011355,6753171.0,90091099.0,7728709890.0,19089420570.0,0.0116736642783,38.5407269219,2007-09-30,2007-10-31,55.2372579143,5.6130415322,13.0850041924,5.24256939478
sh600236,2008-02-27,13.5,14.0,13.36,13.76,0.02994,5653709.0,77745075.0,7960108390.0,19660960110.0,0.00977311262969,39.694636286,2007-09-30,2007-10-31,56.8910614163,5.78109599568,13.4767692179,5.39953192246
sh600236,2008-02-28,13.8,13.85,13.34,13.55,-0.015262,4794590.0,64767678.0,7838624170.0,19360901850.0,0.00828802262885,39.088816747,2007-09-30,2007-10-31,56.022790037,5.69286490859,13.2710867661,5.31712426626
sh600236,2008-02-29,13.5,13.7,13.39,13.46,-0.006642,3923998.0,52964224.0,7786559510.0,19232305450.0,0.00678310016281,38.8291888262,2007-09-30,2007-10-31,55.6506866655,5.65505289987,13.1829402078,5.28180792688
sh600236,2008-03-03,13.46,13.79,13.15,13.71,0.018574,6628111.0,89616022.0,7931183570.0,19589517660.0,0.0114574831118,39.5504021794,2007-09-30,2007-10-31,56.6843425197,5.76008985243,13.4278001392,5.37991222732
sh600236,2008-03-04,13.78,13.92,13.51,13.73,0.001459,5249932.0,71999535.0,7942753500.0,19618094640.0,0.00907513576495,39.6081062162,2007-09-30,2007-10-31,56.7670449754,5.76849382352,13.4473912996,5.38776151926
sh600236,2008-03-05,13.69,14.1,13.6,14.04,0.022578,9042431.0,125902097.0,8122087340.0,20061037780.0,0.0156309241609,40.5023780383,2007-09-30,2007-10-31,58.0487313169,5.89873487707,13.7510065004,5.50940639884
sh600236,2008-03-06,14.0,14.25,13.76,13.8,-0.017094,6334578.0,88549441.0,7983248240.0,19718114060.0,0.010950076181,39.8100303882,2007-09-30,2007-10-31,57.0564463037,5.79790190308,13.5159467952,5.41522860586
sh600236,2008-03-07,13.79,13.8,13.27,13.32,-0.034783,4491204.0,60438460.0,7705570040.0,19032266620.0,0.00776358361152,38.4253181012,2007-09-30,2007-10-31,55.0718519319,5.59623348119,13.0458216179,5.22687070926
sh600236,2008-03-10,13.3,13.3,12.52,12.69,-0.047297,4655375.0,60248684.0,7341117400.0,18132091840.0,0.00804737283591,36.6079158309,2007-09-30,2007-10-31,52.4671185511,5.33154842623,12.4287933928,4.97965540532
sh600236,2008-03-11,12.6,12.92,12.4,12.81,0.009456,2377655.0,30034333.0,7410536950.0,18303553700.0,0.00411006122168,36.954080283,2007-09-30,2007-10-31,52.9632476241,5.38196354815,12.5463200631,5.02674302684
sh600236,2008-03-12,13.05,13.1,12.41,12.42,-0.030445,2688942.0,34033306.0,7184923410.0,17746302650.0,0.0046481580574,35.8290133088,2007-09-30,2007-10-31,51.3507815502,5.21810966792,12.1643473488,4.87370383538
sh600236,2008-03-13,12.34,12.47,12.0,12.11,-0.02496,3447103.0,42190859.0,7005589580.0,17303359510.0,0.00595873007593,34.9347211366,2007-09-30,2007-10-31,50.0690660427,5.08786565061,11.860725239,4.75205618765
sh600236,2008-03-14,12.15,12.39,11.24,11.41,-0.057803,5642250.0,65741523.0,6600642200.0,16303165320.0,0.00975330438302,32.9153894508,2007-12-31,2008-03-14,48.3001807553,4.80503800444,10.6393394471,4.37109819149
