code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2008-03-17,11.41,11.61,10.27,10.27,-0.099912,6864098.0,73179894.0,5941156480.0,14674277640.0,0.0118654148729,29.62674706,2007-12-31,2008-03-14,43.4744130957,4.32495704734,9.5763417643,3.93437302898
sh600236,2008-03-18,10.1,10.28,9.24,9.24,-0.100292,5840140.0,55897056.0,5345305340.0,13202563330.0,0.010095380931,26.6554213438,2007-12-31,2008-03-14,39.1142772575,3.89119845515,8.61591129608,3.53978688916
sh600236,2008-03-19,9.61,9.9,9.29,9.51,0.029221,6137598.0,59085039.0,5501499330.0,13588352520.0,0.0106095726781,27.4343194109,2007-12-31,2008-03-14,40.2572355532,4.00490316521,8.86767684006,3.64322300185
sh600236,2008-03-20,9.49,10.08,8.98,9.97,0.04837,7716766.0,73533420.0,5767607600.0,14245622980.0,0.0133393535684,28.7613174408,2007-12-31,2008-03-14,42.2044780369,4.19862033131,9.29660636881,3.81944569845
sh600236,2008-03-21,10.12,10.58,10.12,10.55,0.058175,12614176.0,130754214.0,6103135430.0,15074355310.0,0.0218051128516,30.4345070829,2007-12-31,2008-03-14,44.6597235467,4.44287506908,9.83743644432,4.04164195196
sh600236,2008-03-24,10.79,10.79,10.03,10.11,-0.041706,6201202.0,65017350.0,5848597080.0,14445661820.0,0.0107195198032,29.1652055305,2007-12-31,2008-03-14,42.7971451165,4.25758052145,9.42715631997,3.87308123271
sh600236,2008-03-25,9.82,10.3,9.7,10.13,0.001978,4514545.0,45038074.0,5860167000.0,14474238800.0,0.00780393132994,29.2228943071,2007-12-31,2008-03-14,42.8817978695,4.26600201572,9.44580323517,3.88074218739
sh600236,2008-03-26,10.17,10.32,9.88,10.0,-0.012833,3524759.0,35455808.0,5784962490.0,14288488450.0,0.00609296776961,28.8478769044,2007-12-31,2008-03-14,42.3314957575,4.21125641185,9.32458524226,3.83094062289
sh600236,2008-03-27,9.9,9.9,9.19,9.23,-0.077,5121523.0,48550844.0,5339520380.0,13188274840.0,0.00885316543918,26.6265903828,2007-12-31,2008-03-14,39.0719705841,3.88698966814,8.6065921786,3.53595819493
sh600236,2008-03-28,9.1,9.48,8.74,9.46,0.024919,6026700.0,54901024.0,5472574520.0,13516910070.0,0.0104178722083,27.2900983885,2007-12-31,2008-03-14,40.0456050191,3.98384956368,8.8210598491,3.62407073719
sh600236,2008-03-31,8.9,9.2,8.89,9.01,-0.047569,4399986.0,39749557.0,5302087890.0,12963764780.0,0.00747703068724,25.9919356983,2007-12-31,2008-03-14,38.140675634,3.79434182379,8.40145085314,3.45167731629
sh600236,2008-04-01,9.04,9.13,8.11,8.12,-0.098779,4989364.0,41878969.0,4778352230.0,11683215310.0,0.00847857875057,23.424478282,2007-12-31,2008-03-14,34.3731778355,3.41954053277,7.57156393932,3.11072408267
sh600236,2008-04-02,8.16,8.38,7.48,7.6,-0.064039,5316061.0,41864353.0,4472349380.0,10935029110.0,0.00903374494414,21.9243981173,2007-12-31,2008-03-14,32.1719539001,3.2005565766,7.08668855621,2.91151642314
sh600236,2008-04-03,7.58,7.9,7.35,7.88,0.036842,4349757.0,33408303.0,4637120150.0,11337898610.0,0.00739167501623,22.7321367927,2007-12-31,2008-03-14,33.3572330257,3.31847148199,7.347776336,3.0187825112
sh600236,2008-04-07,7.8,8.41,7.6,8.4,0.06599,5740790.0,46922254.0,4943123000.0,12086084810.0,0.00975549991372,24.2322304996,2007-12-31,2008-03-14,35.5584768331,3.53745741509,7.83265609641,3.21799196911
sh600236,2008-04-08,8.41,8.61,8.2,8.49,0.010714,4652485.0,39435986.0,4996085030.0,12215578570.0,0.00790610996667,24.4918546172,2007-12-31,2008-03-14,35.9394503538,3.57535773383,7.91657517382,3.25246953507
sh600236,2008-04-09,8.42,8.6,7.86,7.95,-0.063604,4219569.0,34869298.0,4678312840.0,11438615980.0,0.00717044257134,22.9340746961,2007-12-31,2008-03-14,33.6535575535,3.34795068053,7.41304932647,3.04559946276
sh600236,2008-04-10,7.85,8.04,7.7,8.0,0.006289,4033329.0,31769665.0,4707736190.0,11510556960.0,0.00685395924872,23.0783070919,2007-12-31,2008-03-14,33.865204777,3.36900594236,7.45966999368,3.06475323778
sh600236,2008-04-11,8.04,8.3,7.92,8.27,0.03375,5573623.0,45277608.0,4866622290.0,11899038260.0,0.00947142791515,23.8571999563,2007-12-31,2008-03-14,35.0081554382,3.48270989291,7.71143385597,3.16818865956
sh600236,2008-04-14,8.16,8.64,8.08,8.41,0.016929,14901781.0,124992580.0,4949007670.0,12100473000.0,0.0253230519261,24.2610784943,2007-12-31,2008-03-14,35.6008085016,3.54166868869,7.84198071972,3.22182292538
sh600236,2008-04-15,8.38,8.47,7.83,8.44,0.003567,6111142.0,50054401.0,4966661680.0,12143637590.0,0.0103848503891,24.3476177613,2007-12-31,2008-03-14,35.7277965856,3.5543018209,7.86995306494,3.23331516775
sh600236,2008-04-16,8.4,8.45,7.99,8.03,-0.048578,4757607.0,38788554.0,4725390200.0,11553721550.0,0.00808474699296,23.1648591857,2007-12-31,2008-03-14,33.992211683,3.38164094705,7.48764648496,3.07624718353
sh600236,2008-04-17,7.95,8.15,7.3,7.45,-0.072229,5335265.0,41104672.0,4384079330.0,10719206170.0,0.00906637888097,21.4916845716,2007-12-31,2008-03-14,31.5369882254,3.13738840308,6.94682126699,2.85405292571
sh600236,2008-04-18,7.4,7.41,6.9,7.0,-0.060403,4404486.0,31197087.0,4119269170.0,10071737340.0,0.00748467767645,20.1935223484,2007-12-31,2008-03-14,29.6320595256,2.94788073137,6.527212422,2.68165956684
sh600236,2008-04-21,7.6,7.68,7.0,7.02,0.002857,4981324.0,36243851.0,4131038510.0,10100513730.0,0.00846491612106,20.2512152417,2007-12-31,2008-03-14,29.7167183197,2.95630282662,6.54586066789,2.68932106822
sh600236,2008-04-22,7.12,7.12,6.52,6.85,-0.024217,5103037.0,34671678.0,4030999110.0,9855914400.0,0.00867174675462,19.7607915622,2007-12-31,2008-03-14,28.9970685521,2.88471004107,6.3873395601,2.62419377991
sh600236,2008-04-23,6.76,7.23,6.7,7.13,0.040876,8134843.0,57229187.0,4195769880.0,10258783890.0,0.0138237873498,20.5685336781,2007-12-31,2008-03-14,30.1823527262,3.00262544871,6.64842845196,2.73146032486
sh600236,2008-04-24,7.8,7.84,7.42,7.84,0.099579,21144911.0,163498404.0,4613581470.0,11280345820.0,0.0359321935286,22.6167276933,2007-12-31,2008-03-14,33.1878812284,3.30162388827,7.31047230877,3.00345641255
sh600236,2008-04-25,7.76,8.14,7.63,7.9,0.007653,11882660.0,93811406.0,4648889490.0,11366675000.0,0.0201925673221,22.7898135103,2007-12-31,2008-03-14,33.4418680834,3.32689121588,7.36641935335,3.02644186448
sh600236,2008-04-28,7.75,7.89,7.52,7.71,-0.024051,8942508.0,69085888.0,4537080760.0,11093299270.0,0.0151962771498,22.2416957056,2007-12-31,2008-03-14,32.6375577141,3.24687615525,7.18924960149,2.95365291119
sh600236,2008-04-29,7.35,8.42,7.24,8.41,0.090791,20960051.0,165055504.0,4949007670.0,12100473000.0,0.035618055308,24.2610415004,2008-03-31,2008-04-29,47.2079394661,3.67494600102,8.30295006481,3.19446586328
sh600236,2008-04-30,8.2,8.65,8.1,8.41,0.0,20697619.0,173768142.0,4949007670.0,12100473000.0,0.0351720965892,24.2610415004,2008-03-31,2008-04-29,47.2079394661,3.67494600102,8.30295006481,3.19446586328
sh600236,2008-05-05,8.42,8.73,8.36,8.57,0.019025,11876307.0,101378318.0,5043162400.0,12330684140.0,0.0201817714595,24.7226078149,2008-03-31,2008-04-29,48.1060705144,3.74486184869,8.4609136898,3.25524057633
sh600236,2008-05-06,8.56,9.08,8.4,8.73,0.01867,14562909.0,128908989.0,5137317120.0,12560895280.0,0.0247471963674,25.1841789028,2008-03-31,2008-04-29,49.0042108509,3.8147784194,8.61887894839,3.31601591789
sh600236,2008-05-07,8.78,9.03,8.15,8.23,-0.057274,12610696.0,108453779.0,4843083610.0,11841485470.0,0.0214297411397,23.7417802403,2008-03-31,2008-04-29,46.1975436786,3.59629080021,8.1252412755,3.1260944222
sh600236,2008-05-09,8.57,9.05,8.56,8.97,0.089915,26787294.0,238729309.0,5278549210.0,12906211990.0,0.0455204673899,25.8765224107,2008-03-31,2008-04-29,50.3513958185,3.91965128751,8.85582234478,3.40717720218
sh600236,2008-05-12,8.68,9.35,8.4,9.19,0.024526,19827374.0,176314578.0,5408011950.0,13222752310.0,0.0336932626526,26.5111699993,2008-03-31,2008-04-29,51.5863141523,4.01578465499,9.07302024361,3.49074163024
sh600236,2008-05-13,8.75,9.25,8.55,8.95,-0.026115,17293194.0,153314222.0,5266779860.0,12877435600.0,0.0293868531464,25.8188307948,2008-03-31,2008-04-29,50.2391375583,3.91091243872,8.83607831995,3.39958091256
sh600236,2008-05-14,8.52,8.87,8.06,8.49,-0.051397,32390160.0,270861801.0,4996085030.0,12215578570.0,0.0550415889139,24.4918203484,2008-03-31,2008-04-29,47.6569966052,3.70990327211,8.38193040254,3.2248526524
sh600236,2008-05-15,8.4,8.98,8.27,8.42,-0.008245,28056401.0,243071483.0,4954892340.0,12114861200.0,0.0476770997652,24.2898852896,2008-03-31,2008-04-29,47.2640646682,3.67931511963,8.31282138637,3.19826374228
sh600236,2008-05-16,8.49,8.55,7.91,8.11,-0.036817,16871041.0,137060982.0,4772467560.0,11668827120.0,0.0286694756517,23.3956045829,2008-03-31,2008-04-29,45.5239435993,3.54385377487,8.00676824139,3.08051326608
sh600236,2008-05-19,8.05,8.18,7.96,8.13,0.002466,9734097.0,78886665.0,4784236910.0,11697603510.0,0.0165414485317,23.4532981438,2008-03-31,2008-04-29,45.6362056442,3.55259291828,8.02651293187,3.0881098118
sh600236,2008-05-20,8.08,8.22,7.45,7.51,-0.076261,16445391.0,129757896.0,4419387350.0,10805535350.0,0.0279461555706,21.6647261741,2008-03-31,2008-04-29,42.1559429656,3.28166862974,7.41440302917,2.85260746944
sh600236,2008-05-21,7.38,7.76,7.3,7.71,0.026631,11769967.0,88653856.0,4537080760.0,11093299270.0,0.0200010646427,22.2416794968,2008-03-31,2008-04-29,43.2785978827,3.36906274702,7.61185599624,2.92857525896
sh600236,2008-05-22,7.69,7.97,7.53,7.76,0.006485,11890759.0,91610968.0,4566504110.0,11165240250.0,0.0202063301855,22.3859167884,2008-03-31,2008-04-29,43.5592595899,3.39091111893,7.66121888238,2.94756706951
sh600236,2008-05-23,7.71,7.71,7.35,7.48,-0.036082,5639107.0,42417869.0,4401733340.0,10762370760.0,0.00958270687974,21.5781881388,2008-03-31,2008-04-29,41.9875543854,3.26856026394,7.38478678266,2.84121295451
sh600236,2008-05-26,7.47,7.47,7.19,7.25,-0.030749,4754493.0,34679173.0,4266385920.0,10431442250.0,0.0080794552805,20.9146804317,2008-03-31,2008-04-29,40.6964790756,3.16805530438,7.15771197388,2.75384849737
sh600236,2008-05-27,7.42,7.76,7.38,7.5,0.034483,6064606.0,45649048.0,4413502680.0,10791147150.0,0.0103057703366,21.6358813571,2008-03-31,2008-04-29,42.0998157636,3.27729935544,7.40453135588,2.84880945511
sh600236,2008-05-28,7.41,7.55,7.3,7.47,-0.004,8276150.0,61526143.0,4395848670.0,10747982560.0,0.0140639146479,21.5493378316,2008-03-31,2008-04-29,41.9314165005,3.26419015802,7.37491323046,2.83741421729
sh600236,2008-05-29,7.52,7.69,7.42,7.59,0.016064,7030086.0,53340480.0,4466464710.0,10920640920.0,0.0119464400156,21.8955063945,2008-03-31,2008-04-29,42.6050027752,3.31662610872,7.49338383659,2.88299443927
sh600236,2008-05-30,7.6,7.66,7.27,7.56,-0.003953,4766110.0,35845426.0,4448810700.0,10877476330.0,0.00809919639871,21.8089534578,2008-03-31,2008-04-29,42.4365851992,3.30351548571,7.46376249028,2.87159796225
sh600236,2008-06-02,7.5,8.28,7.5,8.08,0.068783,18262970.0,145953509.0,4754813550.0,11625662530.0,0.0310348231425,23.3090387035,2008-03-31,2008-04-29,45.355500839,3.53074119137,7.97714246565,3.06911508489
sh600236,2008-06-03,8.02,8.25,7.89,8.16,0.009901,12573876.0,101654302.0,4801890920.0,11740768100.0,0.0213671717807,23.5398214957,2008-03-31,2008-04-29,45.8045656528,3.5656990599,8.05612415321,3.09950239335
sh600236,2008-06-04,8.16,8.56,7.97,8.47,0.03799,24545356.0,204829897.0,4984315690.0,12186802180.0,0.0417106736913,24.4340993143,2008-03-31,2008-04-29,47.5446811019,3.70115996719,8.36217630979,3.21725248927
sh600236,2008-06-05,8.47,8.79,8.37,8.61,0.016529,16970545.0,146207718.0,5066701080.0,12388236930.0,0.0288385657932,24.8379705418,2008-03-31,2008-04-29,48.3305471359,3.76233644028,8.50039472201,3.27043045567
sh600236,2008-06-06,8.67,8.96,8.5,8.81,0.023229,20931101.0,183901264.0,5184394480.0,12676000850.0,0.0355688596848,25.4149317596,2008-03-31,2008-04-29,49.4532174153,3.84973175346,8.69785039101,3.34639928472
sh600236,2008-06-10,8.45,8.7,7.93,8.03,-0.088536,16847995.0,137509762.0,4725390200.0,11553721550.0,0.0286303128681,23.1647953613,2008-03-31,2008-04-29,45.0748273582,3.50889190293,7.92777750879,3.05012247765
sh600236,2008-06-11,8.08,8.83,8.06,8.83,0.099626,31993634.0,275187592.0,5196163820.0,12704777240.0,0.0543677601412,25.472611264,2008-03-31,2008-04-29,49.5654521086,3.85846876765,8.71759027088,3.35399397961
sh600236,2008-06-12,8.6,9.0,8.4,8.56,-0.030578,33682817.0,293290600.0,5037277730.0,12316295950.0,0.05723824037,24.6937097567,2008-03-31,2008-04-29,48.049839714,3.74048450968,8.45102379558,3.2514355517
sh600236,2008-06-13,8.49,8.56,7.7,7.7,-0.100467,21892802.0,172116193.0,4531196080.0,11078911070.0,0.0372031076174,22.2128068186,2008-03-31,2008-04-29,43.2224164675,3.36468925244,7.60197478791,2.92477357613
sh600236,2008-06-16,7.7,7.7,7.0,7.43,-0.035065,10075586.0,73515103.0,4372309990.0,10690429780.0,0.017121751237,21.4339147475,2008-03-31,2008-04-29,41.706822434,3.24670642381,7.33541154197,2.82221639068
sh600236,2008-06-17,7.39,7.39,6.69,6.69,-0.099596,9648059.0,67219445.0,3936844390.0,9625703260.0,0.0163952415478,19.2991825743,2008-03-31,2008-04-29,37.5529897469,2.92334745082,6.60483389404,2.54113492703
sh600236,2008-06-18,6.65,7.16,6.48,7.0,0.046338,15543024.0,105709502.0,4119269170.0,10071737340.0,0.0264127357329,20.1934680964,2008-03-31,2008-04-29,39.2931201858,3.058809525,6.91088868702,2.65888603728
sh600236,2008-06-19,6.9,6.96,6.3,6.3,-0.1,10648194.0,70330277.0,3707342250.0,9064563610.0,0.0180948015253,18.1741212868,2008-03-31,2008-04-29,35.3638081672,2.7529285725,6.21979981832,2.39299743355
sh600236,2008-06-20,6.68,6.8,6.33,6.8,0.098412,17980484.0,120602518.0,4001575760.0,9783973420.0,0.0305547860476,19.9626729109,2008-03-31,2008-04-29,38.8440312566,3.02384977917,6.83190275804,2.62849709698
sh600236,2008-06-23,6.74,6.94,6.6,6.77,-0.004412,8770337.0,59331657.0,3983921750.0,9740808830.0,0.0149037017331,19.874597598,2008-03-31,2008-04-29,38.6726513907,3.01050855395,6.80176040307,2.61690016779
sh600236,2008-06-24,6.75,6.8,6.4,6.75,-0.002954,6697958.0,44281031.0,3972152410.0,9712032440.0,0.0113820447539,19.8158880367,2008-03-31,2008-04-29,38.5584123785,3.00161551168,6.78166800284,2.6091698447
sh600236,2008-06-25,6.7,7.18,6.67,7.09,0.05037,9110326.0,63950518.0,4172231200.0,10201231110.0,0.0154814554237,20.8140143171,2008-03-31,2008-04-29,40.50059961,3.152806885,7.12326062014,2.74059372977
sh600236,2008-06-26,7.11,7.42,7.1,7.37,0.039492,8620652.0,62637903.0,4337001970.0,10604100600.0,0.0146493374178,21.6360013705,2008-03-31,2008-04-29,42.1000492898,3.27731753451,7.40457242855,2.84882525735
sh600236,2008-06-27,7.1,7.2,6.72,6.86,-0.069199,6676003.0,46423433.0,4320372530.0,10152062620.0,0.0106003313978,20.1388117117,2008-03-31,2008-04-29,39.186767979,3.05053043843,6.89218342107,2.65168939837
sh600236,2008-06-30,6.79,6.89,6.44,6.59,-0.039359,4166517.0,27551213.0,4150328710.0,9752491640.0,0.0066157041884,19.3461682215,2008-03-31,2008-04-29,37.6444159781,2.93046461091,6.6209139738,2.54732155534
sh600236,2008-07-01,6.62,6.76,6.44,6.72,0.019727,3690508.0,24417016.0,4232201660.0,9944877670.0,0.00585988470124,19.727810082,2008-03-31,2008-04-29,38.3870273721,2.98827388629,6.75152474376,2.59757256766
sh600236,2008-07-02,6.6,6.8,6.46,6.65,-0.010417,3702897.0,24595672.0,4188116230.0,9841285190.0,0.00587955627249,19.5223054844,2008-03-31,2008-04-29,37.9871497079,2.95714503721,6.6811941105,2.57051365422
sh600236,2008-07-03,6.51,7.05,6.5,6.87,0.033083,11211735.0,76244799.0,4326670450.0,10166861540.0,0.0178022847684,20.1681619167,2008-03-31,2008-04-29,39.2438785817,3.05497626648,6.90222805526,2.65555395744
sh600236,2008-07-04,6.88,7.16,6.73,6.86,-0.001456,5942423.0,41191038.0,4320372530.0,10152062620.0,0.00943553397234,20.138797073,2008-03-31,2008-04-29,39.1867394945,3.05052822104,6.89217841121,2.65168747088
sh600236,2008-07-07,6.85,7.33,6.81,7.24,0.055394,5871907.0,41908815.0,5053835590.0,10714421770.0,0.00841194888969,21.254365598,2008-03-31,2008-04-29,41.3574497421,3.21950918131,7.27396374212,2.79857504664
sh600236,2008-07-08,7.26,7.37,7.04,7.3,0.008287,6835271.0,49453541.0,5095718210.0,10803215320.0,0.00979204034518,21.4305005258,2008-03-31,2008-04-29,41.7001789281,3.2461892539,7.33424307965,2.82176683806
sh600236,2008-07-09,7.3,7.45,7.26,7.43,0.017808,7654706.0,56444730.0,5186463870.0,10995601350.0,0.0109659426934,21.8121348791,2008-03-31,2008-04-29,42.4427757144,3.30399739213,7.46485128042,2.87201686191
sh600236,2008-07-10,7.34,7.4,7.12,7.2,-0.030956,8886714.0,64481731.0,5025913850.0,10655226070.0,0.0127308869013,21.1369184318,2008-03-31,2008-04-29,41.1289171494,3.20171884886,7.23376934418,2.78311070793
sh600236,2008-07-11,7.19,7.3,6.94,7.12,-0.011111,5967648.0,42097707.0,4970070360.0,10536834670.0,0.00854910507947,20.9020661311,2008-03-31,2008-04-29,40.671933751,3.16614455073,7.153394933,2.75218756485
sh600236,2008-07-14,7.01,7.14,6.95,7.13,0.001404,3773822.0,26638836.0,4977050800.0,10551633600.0,0.00540628415125,20.931412632,2008-03-31,2008-04-29,40.729037146,3.17058981768,7.16343829948,2.7560516362
sh600236,2008-07-15,7.1,7.15,6.72,6.83,-0.042076,6490627.0,44937926.0,4767637720.0,10107665840.0,0.00929831187131,20.050702514,2008-03-31,2008-04-29,39.015322179,3.03718408051,6.86202946959,2.64008800755
sh600236,2008-07-16,6.84,6.88,6.3,6.33,-0.073206,6616014.0,43000999.0,4418615920.0,9367719590.0,0.00947793820016,18.5828707858,2008-03-31,2008-04-29,36.1591665036,2.81484398271,6.35968774024,2.44681772487
sh600236,2008-07-17,6.4,6.55,6.0,6.02,-0.048973,6335491.0,39728095.0,4202222410.0,8908952910.0,0.00907606787524,17.6728118548,2008-03-31,2008-04-29,34.3883436424,2.67699262835,6.04823475254,2.32698972043
sh600236,2008-07-18,6.13,6.25,5.99,6.19,0.028239,4979030.0,30390746.0,4320889820.0,9160534640.0,0.00713283536121,18.1718743888,2008-03-31,2008-04-29,35.3594360785,2.75258822318,6.21903085372,2.39270158315
sh600236,2008-07-21,6.2,6.45,6.1,6.41,0.035541,3621137.0,22886716.0,4474459410.0,9486110990.0,0.00518755139853,18.8177209764,2008-03-31,2008-04-29,36.6161457962,2.85041796122,6.44006142929,2.47774059011
sh600236,2008-07-22,6.39,6.56,6.37,6.44,0.00468,4097683.0,26536676.0,4495400720.0,9530507760.0,0.00587023942106,18.9057879106,2008-03-31,2008-04-29,36.7875093585,2.86375791728,6.47020091678,2.48933641607
sh600236,2008-07-23,6.44,6.55,6.41,6.44,0.0,5689470.0,36878777.0,4495400720.0,9530507760.0,0.0081505941477,18.9057879106,2008-03-31,2008-04-29,36.7875093585,2.86375791728,6.47020091678,2.48933641607
sh600236,2008-07-24,6.48,6.59,6.36,6.58,0.021739,4732656.0,30651789.0,4593126820.0,9737692720.0,0.00677988605592,19.316780834,2008-03-31,2008-04-29,37.5872330244,2.92601315064,6.61085661451,2.54345210042
sh600236,2008-07-25,6.5,6.57,6.43,6.52,-0.009119,3066956.0,19982388.0,4551244210.0,9648899170.0,0.00439364538516,19.1406311096,2008-03-31,2008-04-29,37.2444750465,2.89933083672,6.55057221304,2.52025836072
sh600236,2008-07-28,6.6,6.7,6.46,6.69,0.026074,8620607.0,56602357.0,4669911620.0,9900480890.0,0.0123496685854,19.6397039251,2008-03-31,2008-04-29,38.2155874889,2.97492798896,6.72137183292,2.58597157722
sh600236,2008-07-29,6.57,6.57,6.13,6.23,-0.068759,13341160.0,83938804.0,4348811570.0,9219730340.0,0.0191122161681,18.2892975229,2008-03-31,2008-04-29,35.5879219087,2.77037491537,6.25921702706,2.40816275754
sh600236,2008-07-30,6.32,6.39,6.24,6.31,0.012841,5627435.0,35436480.0,4404655050.0,9338121740.0,0.00806172434547,18.5241503924,2008-03-31,2008-04-29,36.0449064139,2.80594929965,6.33959163291,2.43908597551
sh600236,2008-07-31,6.34,6.35,6.15,6.2,-0.017433,3289604.0,20511798.0,4327870260.0,9175333560.0,0.00471260540976,18.2012188786,2008-03-31,2008-04-29,35.4165355604,2.75703318551,6.22907353197,2.3965653897
sh600236,2008-08-01,6.2,6.3,6.09,6.23,0.004839,3042817.0,18841087.0,4348811570.0,9219730340.0,0.00435906444896,18.2892945768,2008-03-31,2008-04-29,35.587916176,2.7703744691,6.25921601879,2.40816236962
sh600236,2008-08-04,6.24,6.26,6.12,6.13,-0.016051,2031379.0,12550859.0,4279007210.0,9071741090.0,0.0029101033625,17.9957331095,2008-03-31,2008-04-29,35.0166945335,2.72590718849,6.15874934247,2.36950895542
sh600236,2008-08-05,6.13,6.21,6.0,6.03,-0.016313,3145488.0,19185839.0,4209202850.0,8923751840.0,0.00450614838864,17.7021687153,2008-03-31,2008-04-29,34.4454671955,2.68143946453,6.05828166445,2.33085515583
sh600236,2008-08-06,6.05,6.14,5.96,6.04,0.001658,2683164.0,16192169.0,4216183280.0,8938550760.0,0.00384383445494,17.731518911,2008-03-31,2008-04-29,34.5025777801,2.68588529116,6.06832629545,2.33471971368
sh600236,2008-08-07,6.08,6.08,5.86,5.95,-0.014901,3224745.0,19223516.0,4153359360.0,8805360430.0,0.00461969001161,17.4673015478,2008-03-31,2008-04-29,33.9884548686,2.64586291444,5.97790216532,2.29993005523
sh600236,2008-08-08,5.83,6.1,5.81,5.95,0.0,7930840.0,47039882.0,4153359360.0,8805360430.0,0.0113615254328,17.4673015478,2008-03-31,2008-04-29,33.9884548686,2.64586291444,5.97790216532,2.29993005523
sh600236,2008-08-11,5.9,5.9,5.36,5.36,-0.09916,4232557.0,23469556.0,3741513640.0,7932223850.0,0.00606345658545,15.7352439263,2008-03-31,2008-04-29,30.6181596839,2.38349914784,5.38513338661,2.07186899095
sh600236,2008-08-12,5.35,5.35,5.06,5.17,-0.035448,2147748.0,11185991.0,3608885360.0,7651044280.0,0.0030768107192,15.1774609996,2008-03-31,2008-04-29,29.5328071594,2.29900887005,5.19424117832,1.99842537896
sh600236,2008-08-13,5.17,5.4,5.1,5.28,0.021277,2942473.0,15525212.0,3685670160.0,7813832450.0,0.00421531411264,15.5003918373,2008-03-31,2008-04-29,30.1611766973,2.34792488178,5.30475904787,2.04094587575
sh600236,2008-08-14,5.35,5.36,5.25,5.31,0.005682,1614700.0,8570880.0,3706611460.0,7858229230.0,0.00231317932633,15.5884650637,2008-03-31,2008-04-29,30.3325525033,2.36126579095,5.33490068878,2.05254253021
sh600236,2008-08-15,5.36,5.43,5.26,5.36,0.009416,1593833.0,8524692.0,3741513640.0,7932223850.0,0.00228328577736,15.7352460507,2008-03-31,2008-04-29,30.6181638177,2.38349946964,5.38513411367,2.07186927068
sh600236,2008-08-18,5.36,5.39,5.09,5.12,-0.044776,2529236.0,13235512.0,3573983180.0,7577049650.0,0.00362332100287,15.0306846736,2008-03-31,2008-04-29,29.2472049146,2.27677589739,5.14400934859,1.97909925222
sh600236,2008-08-19,5.1,5.48,5.06,5.47,0.068359,6351427.0,33915995.0,3818298440.0,8095012030.0,0.00909889738477,16.0581672472,2008-06-30,2008-08-19,38.8337107847,2.55335794577,5.34481377184,2.06564912363
sh600236,2008-08-20,5.42,5.78,5.22,5.73,0.047532,9806535.0,54755610.0,3999789770.0,8479784080.0,0.0140485997468,16.8214440527,2008-06-30,2008-08-19,40.6795547257,2.67472415565,5.59886346004,2.16383355777
sh600236,2008-08-21,5.55,5.69,5.29,5.31,-0.073298,4622309.0,25238290.0,3706611460.0,7858229230.0,0.00662180567207,15.5884658466,2008-06-30,2008-08-19,37.6978247234,2.47867222449,5.18847796615,2.00522888566
sh600236,2008-08-22,5.3,5.34,5.1,5.16,-0.028249,2668756.0,13798551.0,3601904920.0,7636245350.0,0.00382319391152,15.1481072749,2008-06-30,2008-08-19,36.6328988728,2.40865221282,5.04190865208,1.94858317486
sh600236,2008-08-25,5.13,5.27,5.1,5.21,0.00969,2073674.0,10807271.0,3636807100.0,7710239980.0,0.00297069413992,15.2948924344,2008-06-30,2008-08-19,36.9878716629,2.43199205276,5.09076474692,1.96746494583
sh600236,2008-08-26,5.19,5.19,4.93,5.01,-0.038388,3322833.0,16652614.0,3497198390.0,7414261480.0,0.00476020845074,14.7077521036,2008-06-30,2008-08-19,35.5679812455,2.33863274184,4.89534046981,1.89193790149
sh600236,2008-08-27,4.96,5.06,4.93,4.98,-0.005988,2988451.0,14870975.0,3476257080.0,7369864700.0,0.00428118106271,14.619682084,2008-06-30,2008-08-19,35.3550001738,2.32462900898,4.86602717108,1.88060897733
sh600236,2008-08-28,4.99,5.05,4.92,4.98,0.0,1246320.0,6210996.0,3476257080.0,7369864700.0,0.00178544723741,14.619682084,2008-06-30,2008-08-19,35.3550001738,2.32462900898,4.86602717108,1.88060897733
