code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2008-08-29,4.99,5.14,4.99,5.1,0.024096,1427599.0,7227969.0,3560022310.0,7547451800.0,0.00204514305417,14.9719579435,2008-06-30,2008-08-19,36.206914258,2.38064326959,4.98327896179,1.92592413125
sh600236,2008-09-01,5.09,5.09,4.97,5.03,-0.013725,1386030.0,6943556.0,3511159260.0,7443859330.0,0.00198559233112,14.7664678207,2008-06-30,2008-08-19,35.7099743598,2.34796894071,4.91488345804,1.89949082255
sh600236,2008-09-02,5.04,5.06,4.91,5.04,0.001988,1079694.0,5401444.0,3518139690.0,7458658250.0,0.00154674294925,14.7958235587,2008-06-30,2008-08-19,35.7809657888,2.35263670296,4.92465424636,1.90326701031
sh600236,2008-09-03,5.02,5.07,4.95,4.98,-0.011905,1199662.0,5986847.0,3476257080.0,7369864700.0,0.00171860613945,14.6196792793,2008-06-30,2008-08-19,35.3549933911,2.32462856302,4.86602623756,1.88060861655
sh600236,2008-09-04,5.0,5.18,4.96,5.13,0.03012,2103319.0,10706009.0,3580963620.0,7591848580.0,0.0030131628285,15.0600240192,2008-06-30,2008-08-19,36.4198857921,2.39464637533,5.01259094783,1.93725254808
sh600236,2008-09-05,5.0,5.04,4.92,4.92,-0.040936,2457582.0,12206999.0,3434374460.0,7281071150.0,0.00352067125493,14.4435268759,2008-06-30,2008-08-19,34.9290013473,2.29661913131,4.80739552479,1.85794917777
sh600236,2008-09-08,4.96,4.99,4.58,4.71,-0.042683,2252018.0,10620111.0,3287785310.0,6970293720.0,0.00322618534359,13.8270338183,2008-06-30,2008-08-19,33.4381267828,2.19859253693,4.60220146161,1.77864633302
sh600236,2008-09-09,4.73,4.86,4.64,4.81,0.021231,3062026.0,14663951.0,3357589670.0,7118282970.0,0.00438658278931,14.1205955733,2008-06-30,2008-08-19,34.1480516525,2.24527085508,4.69991080084,1.81640877331
sh600236,2008-09-10,4.81,5.06,4.77,5.0,0.039501,6374930.0,31760378.0,3490217950.0,7399462550.0,0.0091325672083,14.678373219,2008-06-30,2008-08-19,35.4969338408,2.33396129913,4.88556197738,1.88815873627
sh600236,2008-09-11,5.06,5.08,4.85,4.89,-0.022,3756574.0,18529498.0,3413433160.0,7236674370.0,0.00538157508847,14.3554490082,2008-06-30,2008-08-19,34.7160012963,2.28261415055,4.77807961388,1.84661924407
sh600236,2008-09-12,4.95,5.05,4.9,4.93,0.00818,2069946.0,10283187.0,3441354900.0,7295870070.0,0.00296535349493,14.4728765811,2008-06-30,2008-08-19,34.9999781869,2.3012859343,4.81716430512,1.86172458949
sh600236,2008-09-16,4.86,4.89,4.44,4.47,-0.093306,5609671.0,25952672.0,3120254850.0,6615119520.0,0.00803627606572,13.1224703588,2008-06-30,2008-08-19,31.7342702222,2.08656214891,4.36769397247,1.68801451494
sh600236,2008-09-17,4.5,4.52,4.23,4.3,-0.038031,4092338.0,17934891.0,3001587440.0,6363537790.0,0.00586258230078,12.6234096886,2008-06-30,2008-08-19,30.5273841914,2.00720810383,4.201586203,1.62381763492
sh600236,2008-09-19,4.7,4.73,4.49,4.73,0.1,6596396.0,30924519.0,3301746180.0,6999891570.0,0.00944983393,13.8857506575,2008-06-30,2008-08-19,33.5801226105,2.20792891421,4.6217448233,1.78619939841
sh600236,2008-09-22,4.91,5.18,4.73,5.01,0.059197,11520060.0,57329734.0,3497198390.0,7414261480.0,0.0165033533028,14.7077454391,2008-06-30,2008-08-19,35.5679651287,2.33863168215,4.8953382516,1.8919370442
sh600236,2008-09-23,4.8,4.85,4.55,4.62,-0.077844,5653511.0,26414802.0,3224961390.0,6837103400.0,0.00809908016294,13.5628357032,2008-06-30,2008-08-19,32.7992124512,2.15658323748,4.51426554075,1.74466109693
sh600236,2008-09-24,4.63,4.9,4.49,4.89,0.058442,4325362.0,20145499.0,3413433160.0,7236674370.0,0.00619640672267,14.3554749473,2008-06-30,2008-08-19,34.7160640253,2.28261827505,4.77808824748,1.84662258076
sh600236,2008-09-25,4.8,5.16,4.78,5.1,0.042945,11474226.0,57458140.0,3560022310.0,7547451800.0,0.0164376926615,14.9719708189,2008-06-30,2008-08-19,36.2069453949,2.38064531687,4.98328324727,1.92592578749
sh600236,2008-09-26,5.11,5.22,5.0,5.15,0.009804,6820653.0,34891344.0,3594924490.0,7621446430.0,0.00977109896125,15.1187560208,2008-06-30,2008-08-19,36.5619182875,2.40398516355,5.03213935622,1.94480756391
sh600236,2008-10-06,5.04,5.04,4.71,4.71,-0.085437,3666551.0,17721562.0,3287785310.0,6970293720.0,0.00525261036889,13.8270548627,2008-06-30,2008-08-19,33.4381776748,2.19859588314,4.60220846605,1.77864904007
sh600236,2008-10-07,4.65,4.93,4.53,4.87,0.03397,3213836.0,15271269.0,3399472280.0,7207076520.0,0.00460406205165,14.2967599164,2008-06-30,2008-08-19,34.5740725704,2.27328218529,4.75854548764,1.83906974796
sh600236,2008-10-08,4.76,4.92,4.75,4.83,-0.008214,3271215.0,15847312.0,3371550540.0,7147880820.0,0.00468626178447,14.1793263304,2008-06-30,2008-08-19,34.2900811383,2.25460944542,4.719458795,1.82396362905
sh600236,2008-10-09,4.98,4.98,4.8,4.86,0.006211,3753287.0,18358062.0,3392491850.0,7192277600.0,0.00537686621708,14.2673941263,2008-06-30,2008-08-19,34.5030568323,2.26861282468,4.74877135358,1.83529226715
sh600236,2008-10-10,4.7,4.78,4.45,4.54,-0.065844,3457414.0,15842746.0,3169117900.0,6718712000.0,0.00495300586955,13.3279718274,2008-06-30,2008-08-19,32.2312375582,2.11923828185,4.43609325257,1.71444928312
sh600236,2008-10-13,4.5,4.73,4.45,4.7,0.035242,2031535.0,9371294.0,3280804870.0,6955494800.0,0.00291032684916,13.7976762106,2008-06-30,2008-08-19,33.3671308322,2.19392447738,4.59243005098,1.77486990475
sh600236,2008-10-14,4.8,4.97,4.69,4.7,0.0,3587346.0,17414587.0,3280804870.0,6955494800.0,0.00513914324932,13.7976762106,2008-06-30,2008-08-19,33.3671308322,2.19392447738,4.59243005098,1.77486990475
sh600236,2008-10-15,4.7,4.77,4.66,4.73,0.006383,1252590.0,5883338.0,3301746180.0,6999891570.0,0.00179442948579,13.8857467778,2008-06-30,2008-08-19,33.5801132283,2.20792829732,4.62174353199,1.78619889935
sh600236,2008-10-16,4.68,4.68,4.56,4.56,-0.035941,1916219.0,8845460.0,3183078770.0,6748309850.0,0.00274512799443,13.3866791529,2008-06-30,2008-08-19,32.3732103788,2.12857314639,4.45563344771,1.72200112471
sh600236,2008-10-17,4.68,4.68,4.5,4.59,0.006579,656260.0,3008522.0,3204020080.0,6792706620.0,0.000940141860784,13.474750115,2008-06-30,2008-08-19,32.5861937299,2.14257702912,4.48494706016,1.73333017011
sh600236,2008-10-20,4.6,4.84,4.52,4.81,0.04793,1954302.0,9258801.0,3357589670.0,7118282970.0,0.00279968475719,14.120594888,2008-06-30,2008-08-19,34.1480499953,2.24527074612,4.69991057276,1.81640868516
sh600236,2008-10-21,4.81,4.84,4.73,4.82,0.002079,2807026.0,13470312.0,3364570100.0,7133081900.0,0.00402127609706,14.1499516048,2008-06-30,2008-08-19,34.2190437913,2.249938664,4.70968168684,1.82018499882
sh600236,2008-10-22,4.78,4.92,4.7,4.9,0.016598,3630594.0,17697988.0,3420413590.0,7251473300.0,0.00520109926238,14.3848125015,2008-06-30,2008-08-19,34.7870114801,2.28728314595,4.78785298348,1.85039642943
sh600236,2008-10-23,4.72,5.05,4.72,5.03,0.026531,4122041.0,20424248.0,3511159260.0,7443859330.0,0.00590513408668,14.766455962,2008-06-30,2008-08-19,35.7099456817,2.34796705509,4.91487951098,1.8994892971
sh600236,2008-10-24,5.03,5.13,4.9,5.0,-0.005964,3288801.0,16506072.0,3490217950.0,7399462550.0,0.00471145505397,14.6783888187,2008-06-30,2008-08-19,35.4969715657,2.33396377958,4.88556716958,1.88816074293
sh600236,2008-10-27,4.88,4.88,4.62,4.79,-0.042,4381053.0,20810742.0,3343628800.0,7088685120.0,0.00627618827485,14.0618964883,2008-09-30,2008-10-25,117.730162468,2.45492391454,4.76216781498,1.87381434397
sh600236,2008-10-28,4.7,5.13,4.7,5.04,0.052192,4986192.0,24837232.0,3518139690.0,7458658250.0,0.0071430954693,14.7958149898,2008-09-30,2008-10-25,123.874735107,2.58305130349,5.01071487758,1.97161246221
sh600236,2008-10-29,5.1,5.14,4.83,4.9,-0.027778,3468983.0,17294534.0,3420413590.0,7251473300.0,0.00496957933675,14.384816841,2008-09-30,2008-10-25,120.433742715,2.51129930438,4.87152723971,1.91684501124
sh600236,2008-10-30,4.98,5.0,4.84,4.94,0.008163,1920329.0,9486557.0,3448335330.0,7310669000.0,0.00275101588221,14.5022401009,2008-09-30,2008-10-25,121.416843357,2.5317990406,4.91129351657,1.93249221707
sh600236,2008-10-31,4.94,5.0,4.86,4.94,0.0,1061348.0,5227154.0,3448335330.0,7310669000.0,0.00152046092339,14.5022401009,2008-09-30,2008-10-25,121.416843357,2.5317990406,4.91129351657,1.93249221707
sh600236,2008-11-03,4.92,5.18,4.91,5.13,0.038462,3223016.0,16334109.0,3580963620.0,7591848580.0,0.00461721308411,15.0600252596,2008-09-30,2008-10-25,126.086777986,2.6291770953,5.10019168781,2.00681973272
sh600236,2008-11-04,5.1,5.14,4.91,5.06,-0.013645,3901384.0,19601239.0,3532100570.0,7488256100.0,0.00558902631699,14.854531215,2008-09-30,2008-10-25,124.366323901,2.59330197384,5.03059957223,1.97943667747
sh600236,2008-11-05,5.07,5.24,4.97,5.1,0.007905,6938414.0,35406713.0,3560022310.0,7547451800.0,0.00993980046153,14.9719562842,2008-09-30,2008-10-25,125.349439691,2.61380202594,5.07036646184,1.9950841244
sh600236,2008-11-06,4.98,5.05,4.88,4.9,-0.039216,2739828.0,13497111.0,3420413590.0,7251473300.0,0.00392500989917,14.3848160466,2008-09-30,2008-10-25,120.433736064,2.51129916569,4.87152697068,1.91684490538
sh600236,2008-11-07,4.8,5.12,4.79,5.03,0.026531,2200761.0,10993586.0,3511159260.0,7443859330.0,0.00315275583085,14.7664596011,2008-09-30,2008-10-25,123.628963516,2.57792644386,5.00077345274,1.96770071756
sh600236,2008-11-10,5.12,5.3,5.05,5.27,0.047714,5991532.0,31201457.0,3678689720.0,7799033530.0,0.00858332070474,15.4710264545,2008-09-30,2008-10-25,129.527795881,2.7009296262,5.23938035726,2.0615875896
sh600236,2008-11-11,5.15,5.38,5.14,5.25,-0.003795,4559975.0,24046929.0,3664728850.0,7769435680.0,0.00653250751416,15.4123139091,2008-09-30,2008-10-25,129.036237896,2.69067959827,5.2194969088,2.0537638647
sh600236,2008-11-12,5.18,5.55,5.1,5.53,0.053333,7360542.0,39844133.0,3860181050.0,8183805580.0,0.0105445306147,16.2342988468,2008-09-30,2008-10-25,135.918127571,2.83418161328,5.49786833744,2.16329725289
sh600236,2008-11-13,5.53,5.87,5.38,5.72,0.034358,8083946.0,45546620.0,3992809330.0,8464985160.0,0.011580861318,16.7920768866,2008-09-30,2008-10-25,140.588002598,2.93155842515,5.68676409778,2.23762381991
sh600236,2008-11-14,5.71,5.89,5.58,5.86,0.024476,9758502.0,56180115.0,4090535440.0,8672170110.0,0.0139797888464,17.2030797605,2008-09-30,2008-10-25,144.02903455,3.00331124917,5.82595333584,2.29239190053
sh600236,2008-11-17,5.79,5.94,5.66,5.84,-0.003413,12656527.0,73024762.0,4076574570.0,8642572260.0,0.0181314278473,17.1443656493,2008-09-30,2008-10-25,143.537463455,2.99306094787,5.8060693571,2.28456796697
sh600236,2008-11-18,5.84,5.88,5.26,5.26,-0.099315,14444851.0,79553883.0,3671709280.0,7784234600.0,0.0206933366631,15.4416729748,2008-09-30,2008-10-25,129.282040272,2.69580509983,5.2294395789,2.05767609933
sh600236,2008-11-19,5.26,5.63,5.14,5.62,0.068441,9275728.0,50253703.0,3923004980.0,8316995910.0,0.0132881787369,16.4985165149,2008-09-30,2008-10-25,138.13023239,2.88030869667,5.58734765312,2.19850550924
sh600236,2008-11-20,5.57,5.71,5.33,5.43,-0.033808,9132924.0,50216401.0,3790376690.0,8035816330.0,0.0130836012819,15.9407346685,2008-09-30,2008-10-25,133.460325494,2.78293122026,5.39845060366,2.12417843499
sh600236,2008-11-21,5.27,5.55,5.12,5.41,-0.003683,7139206.0,38174436.0,3776415820.0,8006218480.0,0.0102274501276,15.8820249428,2008-09-30,2008-10-25,132.968791115,2.77268168457,5.37856811009,2.11635508581
sh600236,2008-11-24,5.5,5.55,5.08,5.09,-0.05915,6715311.0,35272698.0,3553041870.0,7532652880.0,0.00962018862727,14.9426031674,2008-09-30,2008-10-25,125.10368712,2.60867756293,5.06042580638,1.99117268249
sh600236,2008-11-25,5.2,5.27,5.0,5.08,-0.001965,4330725.0,22107491.0,3546061440.0,7517853950.0,0.00620408962796,14.9132409522,2008-09-30,2008-10-25,124.857858375,2.60355151152,5.05048206967,1.98726002816
sh600236,2008-11-26,5.09,5.29,5.05,5.25,0.033465,4586193.0,23948114.0,3664728850.0,7769435680.0,0.00657006677315,15.4123125606,2008-09-30,2008-10-25,129.036226606,2.69067936285,5.21949645213,2.05376368501
sh600236,2008-11-27,5.6,5.65,5.31,5.33,0.015238,10675923.0,58628160.0,3720572330.0,7887827080.0,0.0152940635319,15.6471653794,2008-09-30,2008-10-25,131.002480627,2.73167993498,5.29903113907,2.08505893604
sh600236,2008-11-28,5.38,5.62,5.28,5.32,-0.001876,10316244.0,56079714.0,3713591900.0,7873028150.0,0.0147787962592,15.6178112972,2008-09-30,2008-10-25,130.756719973,2.72655530342,5.28909015665,2.08114736547
sh600236,2008-12-01,5.32,5.48,5.22,5.47,0.028195,6156276.0,33058384.0,3818298440.0,8095012030.0,0.0088193288841,16.0581554867,2008-09-30,2008-10-25,134.443405693,2.8034305302,5.43821605362,2.13982531544
sh600236,2008-12-02,5.36,5.69,5.3,5.68,0.038391,12069431.0,67140544.0,3964887590.0,8405789460.0,0.0172903686483,16.674644134,2008-09-30,2008-10-25,139.604822481,2.91105703169,5.64699460613,2.22197534913
sh600236,2008-12-03,5.72,5.85,5.7,5.84,0.028169,11231312.0,64864238.0,4076574570.0,8642572260.0,0.0160897000542,17.1443521846,2008-09-30,2008-10-25,143.537350725,2.99305859721,5.80606479719,2.28456617274
sh600236,2008-12-04,5.9,6.02,5.74,5.8,-0.006849,14093041.0,82680019.0,4048652820.0,8583376560.0,0.0201893423403,17.0269305165,2008-09-30,2008-10-25,142.55426341,2.97255913888,5.7662990594,2.26891917902
sh600236,2008-12-05,5.77,5.86,5.45,5.66,-0.024138,11465039.0,64527167.0,3950926720.0,8376191610.0,0.0164245315945,16.6159344677,2008-09-30,2008-10-25,139.1132886,2.90080750639,5.6271121327,2.21415200788
sh600236,2008-12-08,5.66,6.23,5.6,6.23,0.100707,21905830.0,129191584.0,4348811570.0,9219730340.0,0.0313817507848,18.2892753801,2008-09-30,2008-10-25,153.122970555,3.19293912793,6.19380171425,2.43713261414
sh600236,2008-12-09,6.16,6.25,5.93,5.94,-0.046549,15148455.0,92211386.0,4146378920.0,8790561510.0,0.021701302374,17.4379279005,2008-09-30,2008-10-25,145.995249398,3.04431100447,5.90548643825,2.32368652808
sh600236,2008-12-10,5.86,6.51,5.85,6.27,0.055556,19779409.0,124060783.0,4376733310.0,9278926040.0,0.0283354926257,18.4067094229,2008-09-30,2008-10-25,154.106161474,3.21344074663,6.23357164282,2.45278125684
sh600236,2008-12-11,6.37,6.66,6.23,6.28,0.001595,23801848.0,154021580.0,4383713750.0,9293724960.0,0.0340979393191,18.4360681244,2008-09-30,2008-10-25,154.351960802,3.21856618462,6.24351418959,2.45669344294
sh600236,2008-12-12,6.31,6.7,6.26,6.42,0.022293,17188205.0,111080961.0,4481439850.0,9500909910.0,0.0246233977903,18.8470633911,2008-09-30,2008-10-25,157.792929064,3.29031768058,6.38270085141,2.51146050986
sh600236,2008-12-15,6.7,6.94,6.45,6.81,0.060748,18629761.0,125288555.0,4753676850.0,10078067990.0,0.0266885352987,19.991984798,2008-09-30,2008-10-25,167.378533918,3.49019789904,6.77043716274,2.66402671292
sh600236,2008-12-16,6.7,6.98,6.5,6.84,0.004405,14643433.0,99201616.0,4774618160.0,10122464770.0,0.0209778202913,20.080049491,2008-09-30,2008-10-25,168.11583636,3.50557222078,6.80026093844,2.67576175059
sh600236,2008-12-17,6.84,6.89,6.59,6.65,-0.027778,18856966.0,126102471.0,4641989870.0,9841285190.0,0.0270140236002,19.5222658763,2008-09-30,2008-10-25,163.445914658,3.40819443563,6.61136329009,2.60143444068
sh600236,2008-12-18,6.55,6.67,6.38,6.66,0.001504,13271923.0,86553351.0,4648970310.0,9856084120.0,0.019013028969,19.5516273642,2008-09-30,2008-10-25,163.691737314,3.41332036006,6.62130678048,2.60534699808
sh600236,2008-12-19,6.55,6.78,6.47,6.71,0.007508,9503830.0,63034299.0,4683872490.0,9930078740.0,0.0136149520373,19.6984209824,2008-09-30,2008-10-25,164.920734877,3.43894756933,6.67101955179,2.62490794334
sh600236,2008-12-22,6.6,6.67,6.31,6.38,-0.04918,9152611.0,59166920.0,4453518100.0,9441714210.0,0.0131118043912,18.7296526385,2008-09-30,2008-10-25,156.809933136,3.26982012787,6.34293881023,2.49581497069
sh600236,2008-12-23,6.45,6.54,6.15,6.16,-0.034483,7118389.0,45222269.0,4299948510.0,9116137860.0,0.010197628213,18.0837980266,2008-09-30,2008-10-25,151.402656212,3.1570669204,6.12421525124,2.40975178305
sh600236,2008-12-24,6.01,6.4,6.0,6.32,0.025974,9082611.0,56645871.0,4411635490.0,9352920660.0,0.0130115241049,18.5535065965,2008-09-30,2008-10-25,155.335188804,3.23906857659,6.28328561817,2.47234267586
sh600236,2008-12-25,6.32,6.38,5.98,6.07,-0.039557,8252177.0,50181992.0,4237124590.0,8982947540.0,0.0118218648817,17.8195855361,2008-09-30,2008-10-25,149.190594741,3.1109407409,6.03473768897,2.37454421664
sh600236,2008-12-26,6.09,6.35,6.03,6.21,0.023064,9526673.0,59278963.0,4334850690.0,9190132490.0,0.0136476763701,18.2305764569,2008-09-30,2008-10-25,152.631526618,3.18269147815,6.17392287903,2.42931070445
sh600236,2008-12-29,6.3,6.52,6.16,6.49,0.045089,10504259.0,67174653.0,4530302900.0,9604502390.0,0.0150481419046,19.0525749187,2008-09-30,2008-10-25,159.513529521,3.32619585421,6.45229888772,2.5388458948
sh600236,2008-12-30,6.5,6.54,6.29,6.42,-0.010786,6770692.0,43090395.0,4481439850.0,9500909910.0,0.00969952606638,18.8470738457,2008-09-30,2008-10-25,157.793016592,3.29031950573,6.38270439192,2.51146190298
sh600236,2008-12-31,6.39,6.45,6.08,6.12,-0.046729,5792614.0,36499809.0,4272026770.0,9056942160.0,0.00829835569593,17.9663689319,2008-09-30,2008-10-25,150.41950672,3.13656616554,6.08444699839,2.39410379972
sh600236,2009-01-05,6.27,6.36,6.1,6.31,0.031046,8178139.0,51069679.0,4404655050.0,9338121740.0,0.0117157998763,18.5241528218,2008-09-30,2008-10-25,155.089430725,3.23394399872,6.2733447399,2.46843114628
sh600236,2009-01-06,6.33,6.6,6.18,6.58,0.042789,15257251.0,97810167.0,4593126820.0,9737692720.0,0.0218571608219,19.3167827969,2008-09-30,2008-10-25,161.725552377,3.37232122848,6.54177488798,2.5740528466
sh600236,2009-01-07,6.55,6.88,6.47,6.71,0.019757,21693085.0,145643438.0,4683872490.0,9930078740.0,0.031076977578,19.6984244746,2008-09-30,2008-10-25,164.920764115,3.43894817899,6.67102073444,2.62490840869
sh600236,2009-01-08,6.62,6.8,6.52,6.59,-0.017884,12614420.0,83757715.0,4600107260.0,9752491640.0,0.0180711064115,19.3461378513,2008-09-30,2008-10-25,161.971321169,3.37744602976,6.55171619963,2.57796454671
sh600236,2009-01-09,6.85,7.25,6.61,6.72,0.019727,29133903.0,200947702.0,4690852920.0,9944877670.0,0.0417365096495,19.7277791127,2008-09-30,2008-10-25,165.166529422,3.44407290759,6.6809619051,2.62882005332
sh600236,2009-01-12,6.6,6.78,6.46,6.6,-0.017857,13672178.0,90118962.0,4607087690.0,9767290570.0,0.0195864244121,19.3755001611,2008-09-30,2008-10-25,162.217150706,3.38257209768,6.56165996836,2.58187721363
sh600236,2009-01-13,6.52,6.54,6.26,6.31,-0.043939,9720104.0,62361863.0,4404655050.0,9338121740.0,0.0139247808384,18.5241600595,2008-09-30,2008-10-25,155.089491321,3.23394526228,6.27334719101,2.46843211074
sh600236,2009-01-14,6.3,6.81,6.3,6.7,0.061807,13026004.0,85962026.0,4676892050.0,9915279820.0,0.0186607315001,19.6690828203,2008-09-30,2008-10-25,164.675107512,3.4338257171,6.66108396084,2.62099849421
sh600236,2009-01-15,6.61,6.77,6.61,6.69,-0.001493,6205056.0,41454017.0,4669911620.0,9900480890.0,0.00888920990757,19.6397168796,2008-09-30,2008-10-25,164.429247576,3.42869901531,6.65113896249,2.61708534346
sh600236,2009-01-16,6.75,6.99,6.7,6.83,0.020927,10263187.0,70582007.0,4767637720.0,10107665840.0,0.0147027881158,20.0507172348,2008-09-30,2008-10-25,167.87025844,3.5004513996,6.79032734756,2.67185308844
sh600236,2009-01-19,7.0,7.06,6.66,6.75,-0.011713,6292621.0,42666649.0,4711794230.0,9989274440.0,0.00901465337335,19.8158631838,2008-09-30,2008-10-25,165.903994103,3.45945061236,6.71079224333,2.64055767321
sh600236,2009-01-20,6.77,6.78,6.56,6.68,-0.01037,4741316.0,31490716.0,4662931180.0,9885681970.0,0.00679229215645,19.6103726826,2008-09-30,2008-10-25,164.183569684,3.42357610951,6.64120132777,2.61317509014
sh600236,2009-01-21,6.6,6.78,6.56,6.75,0.010479,4112775.0,27527333.0,4711794230.0,9989274440.0,0.00589185985102,19.8158697779,2008-09-30,2008-10-25,165.904049311,3.45945176356,6.71079447649,2.64055855191
sh600236,2009-01-22,6.75,6.89,6.53,6.8,0.007407,6753470.0,45216981.0,4746696410.0,10063269070.0,0.00967485426354,19.9626459254,2008-09-30,2008-10-25,167.132900604,3.48507592277,6.76050133117,2.66011716911
sh600236,2009-01-23,6.66,6.85,6.63,6.7,-0.014706,5263707.0,35685336.0,4676892050.0,9915279820.0,0.00754065659908,19.6690752544,2008-09-30,2008-10-25,164.675044168,3.43382439625,6.6610813986,2.62099748602
sh600236,2009-02-02,6.75,6.96,6.7,6.93,0.034328,4299981.0,29393080.0,4837442080.0,10255655090.0,0.00616004653641,20.3442752697,2008-09-30,2008-10-25,170.328009084,3.55170072013,6.88974300085,2.71097108772
sh600236,2009-02-03,6.92,7.08,6.8,6.99,0.008658,8376100.0,58419762.0,4879324690.0,10344448640.0,0.0119993939161,20.520416005,2008-09-30,2008-10-25,171.802708987,3.58245134496,6.94939439575,2.7344426754
sh600236,2009-02-04,7.0,7.06,6.87,6.91,-0.011445,8915117.0,61915117.0,4823481210.0,10226057240.0,0.0127715763342,20.2855598438,2008-09-30,2008-10-25,169.836426982,3.54145018932,6.86985857689,2.70314697898
sh600236,2009-02-05,6.9,6.93,6.71,6.73,-0.026049,8144726.0,55671505.0,4697833360.0,9959676590.0,0.0116679332321,19.7571412955,2008-09-30,2008-10-25,165.412357896,3.44919895334,6.69090563082,2.63273270332
sh600236,2009-02-06,6.8,7.09,6.74,7.02,0.043091,11322414.0,78914706.0,4900266000.0,10388845420.0,0.0162202105518,20.608496271,2008-09-30,2008-10-25,172.54014181,3.59782838543,6.97922344536,2.74617978824
sh600236,2009-02-09,7.1,7.38,6.99,7.28,0.037037,13662004.0,98243671.0,5081757340.0,10773617470.0,0.0195718493556,21.3717731474,2008-09-30,2008-10-25,178.930511042,3.73108115534,7.2377129441,2.84789004906
sh600236,2009-02-10,7.21,7.21,6.98,7.14,-0.019231,9236796.0,65581619.0,4984031230.0,10566432520.0,0.0132324057368,20.960772578,2008-09-30,2008-10-25,175.489498384,3.65932873365,7.09852448648,2.79312227552
sh600236,2009-02-11,7.0,7.53,6.9,7.32,0.02521,21290529.0,153041940.0,5109679080.0,10832813170.0,0.0305002857988,21.4891936547,2008-09-30,2008-10-25,179.913588639,3.75158041102,7.27747828878,2.86353688809
sh600236,2009-02-12,7.25,7.69,7.21,7.61,0.039617,24914295.0,187857304.0,5312111720.0,11261982000.0,0.035691603442,22.3405310397,2008-09-30,2008-10-25,187.04122528,3.90020677217,7.56579014615,2.97698162898
sh600236,2009-02-13,7.57,7.69,7.42,7.57,-0.005256,15291190.0,115485195.0,5284189980.0,11202786300.0,0.0219057809689,22.2231092086,2008-09-30,2008-10-25,186.0581366,3.87970728537,7.52602435314,2.96133461354
sh600236,2009-02-16,7.61,7.93,7.5,7.88,0.040951,18413337.0,142086431.0,5500583490.0,11661552980.0,0.0263784916316,23.1331677538,2008-09-30,2008-10-25,193.677403351,4.03858517841,7.83422257642,3.0826042273
sh600236,2009-02-17,7.87,8.43,7.72,8.04,0.020305,22264290.0,180431921.0,5612270460.0,11898335780.0,0.0318952717756,23.602886725,2008-09-30,2008-10-25,197.610023026,4.12058865046,7.99329646584,3.14519650614
sh600236,2009-02-18,7.9,8.1,7.41,7.44,-0.074627,16325226.0,126653397.0,5193444310.0,11010400270.0,0.0233871154074,21.8414740974,2008-09-30,2008-10-25,182.862979838,3.81308148124,7.39678073048,2.91047992647
sh600236,2009-02-19,7.47,7.6,7.32,7.53,0.012097,8079231.0,60406740.0,5256268230.0,11143590600.0,0.0115741067175,22.1056904096,2008-09-30,2008-10-25,185.075073305,3.85920832792,7.48625958698,2.94568800214
sh600236,2009-02-20,7.48,8.28,7.4,8.0,0.062417,20029823.0,160229899.0,5584348720.0,11839140080.0,0.0286942295394,23.4854612879,2008-09-30,2008-10-25,196.626904156,4.10008853413,7.95352945162,3.12954901017
sh600236,2009-02-23,7.91,8.25,7.81,8.2,0.025,15679642.0,127273964.0,5723957440.0,12135118580.0,0.0224622677139,24.07259782,2008-09-30,2008-10-25,201.54257676,4.20259074748,8.15236768791,3.20778773543
sh600236,2009-02-24,8.12,8.3,7.7,7.77,-0.052439,14362761.0,114278745.0,5423798690.0,11498764800.0,0.0205757365545,22.810254863,2008-09-30,2008-10-25,190.973885577,3.98221109127,7.72486567872,3.03957455437
