code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2009-02-25,7.81,7.93,7.47,7.8,0.003861,11780967.0,90548002.0,5444740000.0,11543161580.0,0.0168771222501,22.898325257,2008-09-30,2008-10-25,191.711235749,3.9975864083,7.75469138511,3.05131035172
sh600236,2009-02-26,7.8,8.08,7.18,7.43,-0.047436,11722396.0,90123209.0,5186463870.0,10995601350.0,0.0167932148884,21.8121203001,2008-09-30,2008-10-25,182.61722157,3.80795689943,7.38683984456,2.90656839388
sh600236,2009-02-27,7.28,7.53,6.88,7.04,-0.05249,8955895.0,64623624.0,4914226870.0,10418443270.0,0.0128299939071,20.6672021055,2008-09-30,2008-10-25,173.03164361,3.60807724178,6.99910462112,2.75400261888
sh600236,2009-03-02,6.95,7.16,6.88,7.1,0.008523,4306139.0,30258421.0,4956109490.0,10507236820.0,0.00616886833547,20.8433486691,2008-09-30,2008-10-25,174.506392308,3.63882888411,7.05875798981,2.77747498321
sh600236,2009-03-03,6.82,7.29,6.81,7.19,0.012676,4383566.0,31291607.0,5018933410.0,10640427150.0,0.0062797883465,21.1075589568,2008-09-30,2008-10-25,176.718435337,3.68495467905,7.14823480609,2.81268225609
sh600236,2009-03-04,7.22,7.54,7.22,7.52,0.045897,6176993.0,45969801.0,5249287800.0,11128791680.0,0.00884900754727,22.0763325903,2008-09-30,2008-10-25,184.829281364,3.85408304395,7.47631733898,2.9417759336
sh600236,2009-03-05,7.57,7.9,7.51,7.72,0.026596,9534495.0,73463942.0,5388896510.0,11424770180.0,0.013658881974,22.6634747318,2008-09-30,2008-10-25,189.745000931,3.95658623659,7.67515747493,3.02001540633
sh600236,2009-03-06,7.5,7.69,7.46,7.55,-0.022021,5172811.0,39176978.0,5270229100.0,11173188450.0,0.0074104412368,22.1644023548,2008-09-30,2008-10-25,185.566626266,3.86945825107,7.50614283217,2.95351164707
sh600236,2009-03-09,7.58,7.75,7.26,7.3,-0.033113,4432204.0,33142688.0,5095718210.0,10803215320.0,0.00634946593721,21.4304724996,2008-09-30,2008-10-25,179.42195857,3.74132888,7.25759192457,2.8557120159
sh600236,2009-03-10,7.3,7.5,7.21,7.42,0.016438,3732212.0,27522272.0,5179483440.0,10980802420.0,0.00534667469465,21.7827466065,2008-09-30,2008-10-25,182.371296725,3.80282884413,7.37689222063,2.90265421002
sh600236,2009-03-11,7.52,7.56,7.28,7.36,-0.008086,4000658.0,29713373.0,5137600820.0,10892008870.0,0.00573124380652,21.6066113175,2008-09-30,2008-10-25,180.89664242,3.7720791701,7.31724267013,2.87918334807
sh600236,2009-03-12,7.35,7.38,7.12,7.27,-0.012228,3054123.0,22150786.0,5074776900.0,10758818550.0,0.00437526114892,21.3424056743,2008-09-30,2008-10-25,178.684638276,3.72595418601,7.22776742676,2.84397669409
sh600236,2009-03-13,7.37,7.77,7.31,7.7,0.059147,11427056.0,87229579.0,5374935640.0,11395172330.0,0.0163701180988,22.6047449427,2008-09-30,2008-10-25,189.253298576,3.94633319825,7.65526818675,3.01218938362
sh600236,2009-03-16,7.7,7.76,7.5,7.66,-0.005195,4337657.0,33090595.0,5347013900.0,11335976630.0,0.00621402024408,22.4873132927,2008-09-30,2008-10-25,188.27012769,3.92583199728,7.61549906852,2.99654105977
sh600236,2009-03-17,7.66,7.97,7.66,7.88,0.028721,6871159.0,54173388.0,5500583490.0,11661552980.0,0.00984345261161,23.1331714178,2008-09-30,2008-10-25,193.677434028,4.03858581808,7.83422381727,3.08260471555
sh600236,2009-03-18,7.9,8.1,7.8,7.88,0.0,6621952.0,52592787.0,5500583490.0,11661552980.0,0.00948644482078,23.1331714178,2008-09-30,2008-10-25,193.677434028,4.03858581808,7.83422381727,3.08260471555
sh600236,2009-03-19,7.9,8.2,7.9,8.09,0.02665,12233547.0,98506226.0,5647172640.0,11972330410.0,0.0175254771793,23.7496704361,2008-09-30,2008-10-25,198.838937644,4.14621413013,8.043005882,3.16475613122
sh600236,2009-03-20,8.1,8.2,7.91,8.1,0.001236,7293916.0,58748151.0,5654153080.0,11987129330.0,0.010449083844,23.7790250288,2008-09-30,2008-10-25,199.084702571,4.15133885079,8.05294703727,3.1686677698
sh600236,2009-03-23,8.07,8.15,7.9,7.95,-0.018519,15233741.0,121949349.0,5549446540.0,11765145450.0,0.0218234809682,23.3386612642,2008-09-30,2008-10-25,195.397852964,4.07446020662,7.90381451109,3.10998721137
sh600236,2009-03-24,8.0,8.02,7.75,7.95,0.0,16741688.0,131197420.0,5549446540.0,11765145450.0,0.0239837285828,23.3386612642,2008-09-30,2008-10-25,195.397852964,4.07446020662,7.90381451109,3.10998721137
sh600236,2009-03-25,7.96,8.04,7.75,7.84,-0.013836,8467973.0,66781302.0,5472661750.0,11602357280.0,0.0121310088861,23.015747547,2008-09-30,2008-10-25,192.694328271,4.0180859752,7.79445733351,3.06695742831
sh600236,2009-03-26,7.84,8.61,7.8,7.97,0.016582,14888476.0,118666973.0,5563407410.0,11794743300.0,0.0213288628668,23.3973946728,2008-09-30,2008-10-25,195.889585622,4.08471387684,7.92370502502,3.11781371639
sh600236,2009-03-27,8.03,8.11,7.88,7.95,-0.002509,12723095.0,101654559.0,5549939060.0,11765145450.0,0.0182251740346,23.3386906096,2008-09-30,2008-10-25,195.398098652,4.07446532972,7.90382444911,3.10999112177
sh600236,2009-03-30,7.95,8.04,7.75,7.84,-0.013836,10978528.0,86668006.0,5473147450.0,11602357280.0,0.0157261722448,23.0157764863,2008-09-30,2008-10-25,192.694570559,4.01809102742,7.79446713403,3.06696128461
sh600236,2009-03-31,7.82,8.03,7.76,7.97,0.016582,9711411.0,76824722.0,5563901170.0,11794743300.0,0.0139110928295,23.397424092,2008-09-30,2008-10-25,195.889831928,4.08471901284,7.92371498805,3.11781763663
sh600236,2009-04-01,8.09,8.29,8.01,8.18,0.026349,16393265.0,133734044.0,5710503330.0,12105520730.0,0.0234825023209,24.0139228194,2008-09-30,2008-10-25,201.051333109,4.19234727411,8.13249695427,3.19996901354
sh600236,2009-04-02,8.23,8.25,8.11,8.15,-0.003667,9961487.0,81404760.0,5689560170.0,12061123960.0,0.0142693137297,23.9258637644,2008-09-30,2008-10-25,200.314077871,4.17697393665,8.10267508794,3.18823472717
sh600236,2009-04-03,8.15,8.17,7.84,8.02,-0.015951,13479576.0,107294868.0,5598806450.0,11868737930.0,0.0193087938448,23.5442223115,2008-12-31,2009-04-03,383.255280512,4.34198138362,8.01957496253,2.97051009436
sh600236,2009-04-07,8.0,8.47,7.76,7.95,-0.008728,15511924.0,122624932.0,5549939060.0,11765145450.0,0.0222200270069,23.3387283392,2008-12-31,2009-04-03,379.910228424,4.3040845701,7.94958011225,2.94458348226
sh600236,2009-04-08,7.8,7.92,7.57,7.58,-0.046541,10231584.0,79145248.0,5291640010.0,11217585230.0,0.014656213683,22.2525205835,2008-12-31,2009-04-03,362.228826483,4.10376817013,7.57959870425,2.80753962241
sh600236,2009-04-09,7.6,7.68,7.44,7.67,0.011873,7176865.0,54358415.0,5354469510.0,11350775550.0,0.0102804870673,22.5167247604,2008-12-31,2009-04-03,366.52956934,4.15249220961,7.66959127967,2.84087354035
sh600236,2009-04-10,7.74,7.78,7.59,7.77,0.013038,7421872.0,57188056.0,5424280060.0,11498764800.0,0.0106314469021,22.8102978179,2008-12-31,2009-04-03,371.308381865,4.20663240304,7.76958741077,2.87791284957
sh600236,2009-04-13,7.77,7.79,7.58,7.68,-0.011583,14081067.0,108025017.0,5361450560.0,11365574480.0,0.0201703985423,22.5460861382,2008-12-31,2009-04-03,367.007516878,4.15790697991,7.67959227979,2.84457798503
sh600236,2009-04-14,7.69,7.84,7.6,7.83,0.019531,13320717.0,102796535.0,5466166390.0,11587558350.0,0.0190812365867,22.9864337466,2008-12-31,2009-04-03,374.17554069,4.23911506114,7.82958239661,2.90013543766
sh600236,2009-04-15,7.85,7.85,7.68,7.74,-0.011494,12750533.0,98496091.0,5403336900.0,11454368030.0,0.0182644775342,22.7222276771,2008-12-31,2009-04-03,369.874767025,4.19039067263,7.73958917654,2.86680128094
sh600236,2009-04-16,7.75,7.88,7.71,7.86,0.015504,19696636.0,153780896.0,5487109560.0,11631955130.0,0.0282144100217,23.074513095,2008-12-31,2009-04-03,375.609305413,4.25535848961,7.85958376713,2.911248168
sh600236,2009-04-17,7.92,8.35,7.91,8.11,0.031807,35831311.0,290804229.0,5661635950.0,12001928260.0,0.0513264955176,23.808444133,2008-12-31,2009-04-03,387.55631059,4.39070867709,8.10957354801,3.00384623848
sh600236,2009-04-20,8.13,8.37,8.0,8.36,0.030826,27675254.0,227448068.0,5836162330.0,12371901380.0,0.0396433667122,24.5423632319,2008-12-31,2009-04-03,399.503121421,4.52605666277,8.35955926221,3.09644280262
sh600236,2009-04-21,8.25,8.52,8.18,8.44,0.009569,26889474.0,225322285.0,5892010770.0,12490292780.0,0.0385177776177,24.7772091057,2008-12-31,2009-04-03,403.325966789,4.56936649898,8.43955188479,3.1260726638
sh600236,2009-04-22,8.52,8.53,8.01,8.15,-0.03436,23842392.0,199318095.0,5689560170.0,12061123960.0,0.0341529905641,23.9258642008,2008-12-31,2009-04-03,389.467686571,4.41236306608,8.14956888202,3.01866080707
sh600236,2009-04-23,8.28,8.7,8.2,8.68,0.065031,26225263.0,221275958.0,6059556100.0,12845466990.0,0.0375663297911,25.4817870756,2008-12-31,2009-04-03,414.795159696,4.69930344863,8.67954349599,3.21496733802
sh600236,2009-04-24,8.8,8.88,8.28,8.43,-0.028802,27570401.0,236849833.0,5885029720.0,12475493860.0,0.0394931702112,24.7478606443,2008-12-31,2009-04-03,402.848229506,4.5639541107,8.42955528422,3.12236984875
sh600236,2009-04-27,8.35,8.4,8.01,8.18,-0.029656,14513354.0,119183933.0,5710503330.0,12105520730.0,0.0207896272639,24.013938089,2008-12-31,2009-04-03,390.901362412,4.42860548759,8.17956839271,3.02977284851
sh600236,2009-04-28,8.08,8.29,8.08,8.15,-0.003667,9699632.0,79466479.0,5689560170.0,12061123960.0,0.0138942200167,23.925878978,2008-12-31,2009-04-03,389.467927116,4.41236579127,8.14957391542,3.01866267148
sh600236,2009-04-29,8.18,8.46,8.1,8.34,0.023313,10423993.0,86342213.0,5822200220.0,12342303530.0,0.0149318296065,24.4836629946,2009-03-31,2009-04-29,150.617640685,4.63634438143,7.89765996313,3.09331003089
sh600236,2009-04-30,8.34,8.43,8.17,8.32,-0.002398,10396954.0,85886259.0,5808238110.0,12312705680.0,0.0148930976385,24.4249511708,2009-03-31,2009-04-29,150.256459582,4.62522642761,7.87872137453,3.08589227344
sh600236,2009-05-04,8.34,8.62,8.21,8.54,0.026442,16121157.0,136440023.0,5961821330.0,12638282040.0,0.0230927216968,25.0707957296,2009-03-31,2009-04-29,154.229540887,4.74752666481,8.08705052512,3.16748943693
sh600236,2009-05-05,8.58,9.39,8.58,9.39,0.099532,61624291.0,562580692.0,6555211040.0,13896190670.0,0.0882736023233,27.5661421702,2009-03-31,2009-04-29,169.58031555,5.22005748881,8.89197083799,3.48275599557
sh600236,2009-06-05,9.45,9.49,8.63,8.74,-0.069223,76023981.0,674889379.0,6101442440.0,12934260540.0,0.108900411743,25.6579311108,2009-03-31,2009-04-29,157.841457367,4.85870944926,8.27644194067,3.24166917729
sh600236,2009-06-08,8.76,8.76,8.35,8.46,-0.032037,28866971.0,245276129.0,5905972890.0,12519890630.0,0.0413504394972,24.8359279718,2009-03-31,2009-04-29,152.784690597,4.70305097463,8.01128957021,3.13781582186
sh600236,2009-06-09,8.4,8.6,8.36,8.47,0.001182,16850126.0,142349034.0,5912953940.0,12534689560.0,0.0241369320086,24.8652840386,2009-03-31,2009-04-29,152.965282102,4.70860998089,8.02075891449,3.14152472016
sh600236,2009-06-10,8.51,8.54,8.27,8.46,-0.001181,23194545.0,194154674.0,5905972890.0,12519890630.0,0.0332249833101,24.8359181382,2009-03-31,2009-04-29,152.784630103,4.7030491125,8.01128639821,3.13781457946
sh600236,2009-06-11,8.35,8.42,8.2,8.22,-0.028369,18566186.0,153986221.0,5738427560.0,12164716430.0,0.0265950989752,24.1313479765,2009-03-31,2009-04-29,148.450282932,4.56962831223,7.78401421438,3.04879791766
sh600236,2009-06-12,8.13,8.32,8.0,8.05,-0.020681,14831908.0,120772859.0,5619749610.0,11913134710.0,0.0212459393542,23.632287569,2009-03-31,2009-04-29,145.380182631,4.4751238291,7.62303301641,2.98574572792
sh600236,2009-06-15,8.04,8.22,8.04,8.13,0.009938,8316794.0,67487434.0,5675598060.0,12031526110.0,0.0119133762654,23.8671452429,2009-03-31,2009-04-29,146.824970886,4.51959760971,7.69879071853,3.01541806897
sh600236,2009-06-16,8.11,8.13,7.88,7.93,-0.0246,16933629.0,134934107.0,5535976950.0,11735547600.0,0.0242565457159,23.2800134699,2009-03-31,2009-04-29,143.213076602,4.40841550852,7.50940046685,2.94123878447
sh600236,2009-06-17,7.93,8.01,7.84,8.01,0.010088,10413480.0,82506874.0,5591825390.0,11853939010.0,0.0149167702821,23.5148622458,2009-03-31,2009-04-29,144.657810119,4.45288760417,7.58515529876,2.97091000133
sh600236,2009-06-18,8.0,8.11,7.95,8.1,0.011236,13681907.0,109977367.0,5654654890.0,11987129330.0,0.0195986225253,23.779075238,2009-03-31,2009-04-29,146.283185273,4.50292024929,7.6703821037,3.0042911461
sh600236,2009-06-19,8.1,8.28,7.93,8.26,0.019753,20368688.0,164985402.0,5766351780.0,12223912130.0,0.0291770896572,24.2487833112,2009-03-31,2009-04-29,149.172717032,4.59186643297,7.82189516139,3.06363490911
sh600236,2009-06-22,8.31,8.33,8.05,8.07,-0.023002,28134680.0,230846579.0,5633711720.0,11942732560.0,0.0403014706617,23.6910127974,2009-03-31,2009-04-29,145.741446195,4.48624432128,7.64197592889,2.99316517893
sh600236,2009-06-23,7.9,7.95,7.69,7.75,-0.039653,31699548.0,247095219.0,5410317950.0,11469166950.0,0.0454079592494,22.751593067,2009-03-31,2009-04-29,139.962360629,4.30835127521,7.33894865738,2.87447720009
sh600236,2009-06-24,7.75,7.88,7.75,7.86,0.014194,11416047.0,89341928.0,5487109560.0,11631955130.0,0.0163528955343,23.074529179,2009-03-31,2009-04-29,141.948986375,4.36950401321,7.44311769462,2.91527752947
sh600236,2009-06-25,7.88,8.06,7.85,7.88,0.002545,13752740.0,109052297.0,5501071670.0,11661552980.0,0.0197000871287,23.1332538557,2009-03-31,2009-04-29,142.310246546,4.38062440092,7.46206042916,2.92269691078
sh600236,2009-06-29,7.88,7.92,7.72,7.78,-0.01269,15875706.0,123226580.0,5431261120.0,11513563730.0,0.0227411258548,22.8396928643,2009-03-31,2009-04-29,140.504329517,4.32503427727,7.36736688231,2.88560788698
sh600236,2009-06-30,7.82,7.97,7.74,7.92,0.017995,13333094.0,104169888.0,5528995890.0,11720748680.0,0.0190989659933,23.2506931374,2009-03-31,2009-04-29,143.032704927,4.40286326909,7.49994264936,2.93753440091
sh600236,2009-07-01,7.88,7.93,7.8,7.83,-0.011364,15425752.0,121083484.0,5466166390.0,11587558350.0,0.022096590104,22.9864722606,2009-03-31,2009-04-29,141.407281268,4.3528291309,7.41471330109,2.90415225998
sh600236,2009-07-02,7.85,7.88,7.74,7.83,0.0,18461289.0,143993242.0,5466166390.0,11587558350.0,0.0264448395011,22.9864722606,2009-03-31,2009-04-29,141.407281268,4.3528291309,7.41471330109,2.90415225998
sh600236,2009-07-03,7.8,7.97,7.78,7.96,0.016603,16020554.0,126456400.0,5556920110.0,11779944380.0,0.0229486131374,23.3681166595,2009-03-31,2009-04-29,143.755066359,4.42509915296,7.53781978603,2.95236989995
sh600236,2009-07-06,8.06,8.27,7.97,8.09,0.016332,30652154.0,248814701.0,5647673830.0,11972330410.0,0.043907621673,23.7497647408,2009-03-31,2009-04-29,146.102874103,4.49736987233,7.66092745877,3.00058800516
sh600236,2009-07-07,8.07,8.29,8.0,8.2,0.013597,23913377.0,196297135.0,5724465440.0,12135118580.0,0.0342546729394,24.072690292,2009-03-31,2009-04-29,148.089434882,4.55852061048,7.76509308943,3.04138700026
sh600236,2009-07-08,8.18,8.23,8.02,8.15,-0.006098,18718592.0,151537873.0,5689560170.0,12061123960.0,0.026813412679,23.9258950266,2009-03-31,2009-04-29,147.186385508,4.5307227518,7.71774155177,3.02284062234
sh600236,2009-07-09,8.17,8.23,8.05,8.22,0.008589,20253535.0,165225815.0,5738427560.0,12164716430.0,0.0290121389456,24.131394539,2009-03-31,2009-04-29,148.450569373,4.56963712952,7.78402923396,3.04880380044
sh600236,2009-07-10,8.24,8.35,8.13,8.16,-0.007299,22220111.0,183163289.0,5696541220.0,12075922880.0,0.03182915716,23.9552594902,2009-03-31,2009-04-29,147.367028667,4.53628334811,7.72721360458,3.0265505815
sh600236,2009-07-13,8.16,8.22,8.05,8.15,-0.001225,18227691.0,148351952.0,5689560170.0,12061123960.0,0.0261102224445,23.9259142974,2009-03-31,2009-04-29,147.186504057,4.53072640101,7.71774776792,3.02284305704
sh600236,2009-07-14,8.15,8.4,8.12,8.4,0.030675,33008083.0,273424579.0,5864086550.0,12431097080.0,0.0472823678225,24.6598417184,2009-03-31,2009-04-29,151.701450069,4.66970643336,7.9544896807,3.11556876781
sh600236,2009-07-15,8.33,8.84,8.3,8.76,0.058333,50185672.0,431464980.0,6115404550.0,12963858390.0,0.0718883735533,26.0983242654,2009-03-31,2009-04-29,160.550650756,4.94210441873,8.41849892724,3.29730924075
sh600236,2009-07-16,8.76,8.84,8.45,8.66,-0.011416,35891209.0,309590576.0,6045593990.0,12815869140.0,0.0514122963689,25.8003857956,2009-03-31,2009-04-29,158.717804527,4.88568535469,8.32239334349,3.25966715845
sh600236,2009-07-17,8.68,8.75,8.33,8.6,-0.006928,35895175.0,306246598.0,6003707660.0,12727075590.0,0.051417977437,25.6216407228,2009-03-31,2009-04-29,157.618207577,4.85183732655,8.2647358024,3.23708418438
sh600236,2009-07-20,8.59,9.09,8.51,8.97,0.043023,52343057.0,464805757.0,6262006710.0,13274635810.0,0.074978715775,26.7239605716,2009-03-31,2009-04-29,164.399415722,5.06057792385,8.62030953083,3.37635325725
sh600236,2009-07-21,8.8,8.86,8.3,8.4,-0.063545,40790443.0,350235090.0,5864086550.0,12431097080.0,0.0584301951,25.0257864971,2009-03-31,2009-04-29,153.95265485,4.73900349968,8.07253196169,3.16180288951
sh600236,2009-07-22,8.49,8.53,8.3,8.44,0.004762,29141946.0,244466091.0,5892010770.0,12490292780.0,0.0417443269948,25.1449592924,2009-03-31,2009-04-29,154.685777392,4.76157063435,8.1109733589,3.17685939487
sh600236,2009-07-23,8.44,8.58,8.33,8.51,0.008294,21516175.0,182036098.0,5940878160.0,12593885260.0,0.0308208053286,25.3535115847,2009-03-31,2009-04-29,155.96874123,4.80106310119,8.17824577193,3.20320826669
sh600236,2009-07-24,8.59,8.64,8.2,8.32,-0.022327,27785142.0,232810859.0,5808238110.0,12312705680.0,0.0398007755643,24.7874437316,2009-03-31,2009-04-29,152.486427144,4.69386976533,7.99565007858,3.13169023572
sh600236,2009-07-27,8.32,8.44,8.3,8.38,0.007212,17794006.0,148917364.0,5850124440.0,12401499230.0,0.0254889911846,24.9662107758,2009-03-31,2009-04-29,153.586159257,4.72772195408,8.05331470695,3.1542759857
sh600236,2009-07-28,8.4,8.55,8.33,8.5,0.01432,21027585.0,177967572.0,5933897110.0,12579086340.0,0.0301209254537,25.3237269141,2009-03-31,2009-04-29,155.785513057,4.79542293246,8.16863817355,3.19944521782
sh600236,2009-07-29,8.5,8.65,7.71,8.02,-0.056471,28885378.0,240548356.0,5598806450.0,11868737930.0,0.0413768065799,23.8936707315,2009-03-31,2009-04-29,146.98814935,4.52462060404,7.70734700726,3.01876934692
sh600236,2009-07-30,8.0,8.14,7.75,7.97,-0.006234,16944663.0,134449857.0,5563901170.0,11794743300.0,0.0242723513563,23.7447175882,2009-03-31,2009-04-29,146.071825227,4.49641411919,7.65929940601,2.99995033882
sh600236,2009-07-31,8.0,8.4,8.0,8.33,0.045169,22710318.0,187966738.0,5815219160.0,12327504610.0,0.0325313532878,24.8172427369,2009-03-31,2009-04-29,152.6697435,4.69951264854,8.00526230088,3.13545509567
sh600236,2009-08-03,8.42,8.54,8.35,8.49,0.019208,23805503.0,201559150.0,5926916050.0,12564287410.0,0.0341001490092,25.2939323354,2009-03-31,2009-04-29,155.602223933,4.7897808875,8.15902737916,3.19568091715
sh600236,2009-08-04,8.53,8.54,8.24,8.43,-0.007067,19619742.0,163838819.0,5885029720.0,12475493860.0,0.0281042633477,25.1151801156,2009-03-31,2009-04-29,154.502583017,4.75593150597,8.10136753267,3.17309704011
sh600236,2009-08-05,8.42,8.82,8.4,8.74,0.036773,39453761.0,339840035.0,6101442440.0,12934260540.0,0.056515467372,26.038740634,2009-03-31,2009-04-29,160.184106502,4.93082137523,8.39927912095,3.28978133756
sh600236,2009-08-06,8.65,8.66,8.42,8.47,-0.030892,21023853.0,179578804.0,5912953940.0,12534689560.0,0.0301155795761,25.2343518583,2009-03-31,2009-04-29,155.235699084,4.77849844131,8.13980859034,3.18815341248
sh600236,2009-08-07,8.51,8.57,8.04,8.09,-0.044864,25141235.0,207709243.0,5647673830.0,11972330410.0,0.0360135158779,24.1022378966,2009-03-31,2009-04-29,148.27120468,4.56411588724,7.77462421775,3.04512009778
sh600236,2009-08-10,8.18,8.26,8.07,8.18,0.011125,14546429.0,118431205.0,6589502970.0,12105520730.0,0.0180574756187,24.3703752932,2009-03-31,2009-04-29,149.920721832,4.61489167648,7.86111691217,3.07899705887
sh600236,2009-08-11,8.2,8.24,8.08,8.15,-0.003667,11393802.0,92504690.0,6565336090.0,12061123960.0,0.014143904444,24.281009127,2009-03-31,2009-04-29,149.370962545,4.59796886871,7.83229019645,3.06770637666
sh600236,2009-08-12,8.1,8.13,7.7,7.73,-0.051534,11892255.0,94007957.0,6226999750.0,11439569100.0,0.0147626681935,23.0297116026,2009-03-31,2009-04-29,141.673279362,4.36101714103,7.42866095347,2.90961519624
sh600236,2009-08-13,7.75,7.82,7.54,7.72,-0.001294,10774957.0,82620644.0,6218944120.0,11424770180.0,0.0133756898977,22.9999111558,2009-03-31,2009-04-29,141.489954138,4.35537398485,7.41904826619,2.90585015418
sh600236,2009-08-14,7.7,7.7,7.26,7.27,-0.05829,12475367.0,92851834.0,5856440900.0,10758818550.0,0.0154865249456,21.6592463345,2009-03-31,2009-04-29,133.242504711,4.10149923527,6.98659194276,2.73646814869
sh600236,2009-08-17,7.2,7.2,6.78,6.94,-0.045392,14013900.0,97725758.0,5590605210.0,10270454020.0,0.017396411005,20.6760898249,2009-03-31,2009-04-29,127.194360938,3.91532398198,6.66945656129,2.61225438649
sh600236,2009-08-18,6.82,7.13,6.8,7.06,0.017291,11423204.0,79511503.0,5687272730.0,10448041120.0,0.0141804031684,21.0336000941,2009-03-31,2009-04-29,129.393678633,3.98302384896,6.78477813469,2.65742287708
sh600236,2009-08-19,7.19,7.39,6.76,6.91,-0.021246,18094993.0,129899801.0,5566438330.0,10226057240.0,0.0224625504169,20.5867202265,2009-03-31,2009-04-29,126.644580536,3.89840052426,6.64062873844,2.60096327064
sh600236,2009-08-20,6.9,7.21,6.9,7.19,0.040521,10174538.0,72114989.0,5791995880.0,10640427150.0,0.0126303488013,21.4209147168,2009-03-31,2009-04-29,131.776345584,4.0563676119,6.90971365555,2.70635690333
sh600236,2009-08-21,7.29,7.29,7.1,7.23,0.005563,9518306.0,68537669.0,5824218390.0,10699622850.0,0.0118157232047,21.5400792653,2009-03-31,2009-04-29,132.509417395,4.07893318493,6.94815239262,2.72141236678
sh600236,2009-08-24,7.2,7.28,7.07,7.16,-0.009682,11384686.0,81800157.0,5767829000.0,10596030370.0,0.0141325881471,21.3315282179,2009-03-31,2009-04-29,131.226461215,4.03944095383,6.88088038116,2.69506365224
sh600236,2009-08-25,7.16,7.21,6.87,7.2,0.005587,11303661.0,79117357.0,5800051510.0,10655226070.0,0.0140320062778,21.450707466,2009-03-31,2009-04-29,131.959623454,4.06200931044,6.91932385984,2.71012097287
sh600236,2009-08-26,7.1,7.42,7.1,7.37,0.023611,12735119.0,93499977.0,5936997170.0,10906807800.0,0.0158089728431,21.95718012,2009-03-31,2009-04-29,135.075322124,4.15791741227,7.0826960155,2.77410963916
sh600236,2009-08-27,7.31,7.5,7.23,7.38,0.001357,9114282.0,67280329.0,5945052800.0,10921606720.0,0.0113141806175,21.9869760134,2009-03-31,2009-04-29,135.258619336,4.1635597062,7.09230723399,2.77787410594
sh600236,2009-08-28,7.46,7.48,7.21,7.31,-0.009485,8663341.0,63454857.0,5888663410.0,10818014250.0,0.0107543967622,21.778429546,2009-06-30,2009-08-28,93.0451606334,4.04137125772,6.43229982437,2.78323404181
sh600236,2009-08-31,7.24,7.25,6.75,6.8,-0.069767,9101673.0,63639072.0,5477826430.0,10063269070.0,0.0112985282011,20.2590138518,2009-06-30,2009-08-28,86.5536789115,3.75941690919,5.98353756252,2.58905615241
sh600236,2009-09-01,6.7,6.96,6.7,6.76,-0.005882,6184479.0,42388778.0,5445603920.0,10004073370.0,0.00767721609103,20.1398503323,2009-06-30,2009-08-28,86.0445701721,3.73730401893,5.94834239458,2.57382732412
sh600236,2009-09-02,6.73,6.91,6.71,6.84,0.011834,3484109.0,23697504.0,5510048940.0,10122464770.0,0.00432506241224,20.3781853212,2009-06-30,2009-08-28,87.0628216155,3.78153127469,6.01873507847,2.60428599668
sh600236,2009-09-03,6.81,7.1,6.81,7.07,0.033626,8415582.0,58763705.0,5695328360.0,10462840050.0,0.0104468365964,21.0634221808,2009-06-30,2009-08-28,89.9903960552,3.90868904533,6.22112106422,2.6918577176
sh600236,2009-09-04,7.02,7.12,7.0,7.11,0.005658,6993101.0,49378063.0,5727550870.0,10522035750.0,0.0086810137943,21.1825990235,2009-06-30,2009-08-28,90.499561716,3.93080440795,6.2563201672,2.70708824857
