code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2009-09-07,7.11,7.2,7.07,7.11,0.0,7411711.0,52868835.0,5727550870.0,10522035750.0,0.00920066297203,21.1825990235,2009-06-30,2009-08-28,90.499561716,3.93080440795,6.2563201672,2.70708824857
sh600236,2009-09-08,7.11,7.25,7.02,7.2,0.012658,6672934.0,47727062.0,5800051510.0,10655226070.0,0.00828356864024,21.4507283619,2009-06-30,2009-08-28,91.6451051682,3.98056053014,6.33551266788,2.74135457162
sh600236,2009-09-09,7.2,7.28,7.12,7.23,0.004167,7542101.0,54292624.0,5824218390.0,10699622850.0,0.0093625249911,21.540113547,2009-06-30,2009-08-28,92.0269903215,3.99714752587,6.36191274917,2.75277779612
sh600236,2009-09-10,7.27,7.41,7.21,7.22,-0.001383,7585489.0,55447668.0,5816162770.0,10684823920.0,0.0094163854668,21.51032357,2009-06-30,2009-08-28,91.8997169939,3.99161947084,6.35311422384,2.74897070443
sh600236,2009-09-11,7.27,7.4,7.25,7.32,0.01385,7971521.0,58351885.0,5896719040.0,10832813170.0,0.00989559335016,21.8082415514,2009-06-30,2009-08-28,93.1725280742,4.04690340051,6.44110485584,2.78704394868
sh600236,2009-09-14,7.26,7.56,7.26,7.49,0.023224,11029322.0,82189683.0,6033664700.0,11084394900.0,0.0136914505342,22.3147161532,2009-06-30,2009-08-28,95.3363668662,4.14088868509,6.59069307501,2.85177025735
sh600236,2009-09-15,7.57,7.69,7.51,7.57,0.010681,10219415.0,77627123.0,6098109710.0,11202786300.0,0.0126860576849,22.5530596364,2009-06-30,2009-08-28,96.3546546007,4.18511751713,6.66108826774,2.88223001547
sh600236,2009-09-16,7.6,7.65,7.4,7.46,-0.014531,7976584.0,59810212.0,6009497820.0,11039998120.0,0.00990187839689,22.2253411269,2009-06-30,2009-08-28,94.9545251147,4.12430357449,6.56429599412,2.84034833111
sh600236,2009-09-17,7.44,7.67,7.44,7.66,0.02681,10721758.0,80902241.0,6170610360.0,11335976630.0,0.0133096503407,22.8212025225,2009-06-30,2009-08-28,97.500255933,4.23487615332,6.74028476973,2.91649806987
sh600236,2009-09-18,7.61,7.68,7.24,7.42,-0.031332,12258272.0,91376249.0,5977275310.0,10980802420.0,0.0152170300886,22.106168605,2009-06-30,2009-08-28,94.4453779142,4.10218901369,6.52909816732,2.82511835234
sh600236,2009-09-22,7.8,8.16,7.68,7.72,0.040431,40834941.0,325680679.0,6218944120.0,11424770180.0,0.0506912006986,22.9999431079,2009-06-30,2009-08-28,98.2638989886,4.2680446177,6.79307613532,2.93934071245
sh600236,2009-09-23,7.61,7.73,7.41,7.48,-0.031088,16292515.0,123126038.0,6025609070.0,11069595970.0,0.0202250114112,22.2849208766,2009-06-30,2009-08-28,95.2090708968,4.13535964663,6.58189298443,2.84796248838
sh600236,2009-09-24,7.4,7.48,7.13,7.28,-0.026738,8869423.0,64989088.0,5864496530.0,10773617470.0,0.0110102204187,21.6890666622,2009-06-30,2009-08-28,92.6633707592,4.02478840039,6.40590632981,2.77181366736
sh600236,2009-09-25,7.28,7.43,7.17,7.32,0.005495,8194955.0,59647339.0,5896719040.0,10832813170.0,0.0101729572315,21.8082480835,2009-06-30,2009-08-28,93.1725559815,4.04690461265,6.44110678509,2.78704478347
sh600236,2009-09-28,7.35,7.42,7.05,7.06,-0.035519,4549186.0,32968237.0,5687272730.0,10448041120.0,0.00564721522683,21.0336409198,2009-06-30,2009-08-28,89.8631599656,3.90316260772,6.21232511319,2.6880517398
sh600236,2009-09-29,7.06,7.17,6.85,7.06,0.0,5416470.0,37864163.0,5687272730.0,10448041120.0,0.00672383407926,21.0336409198,2009-06-30,2009-08-28,89.8631599656,3.90316260772,6.21232511319,2.6880517398
sh600236,2009-09-30,7.09,7.27,7.06,7.26,0.028329,7094095.0,50865476.0,5848385270.0,10744019620.0,0.00880638455271,21.6295029334,2009-06-30,2009-08-28,92.4088934243,4.01373530123,6.38831407133,2.76420155754
sh600236,2009-10-09,7.28,7.74,7.28,7.71,0.061983,12227673.0,92357983.0,6210888490.0,11409971250.0,0.015179045475,22.9701644137,2009-06-30,2009-08-28,98.1366738654,4.26251865641,6.78428094241,2.93553506268
sh600236,2009-10-12,7.69,8.25,7.5,8.08,0.04799,30274777.0,241072993.0,6508946700.0,11957531480.0,0.0375821479933,24.072502604,2009-06-30,2009-08-28,102.846252844,4.46707692673,7.10985858483,3.07641139034
sh600236,2009-10-13,7.9,7.98,7.75,7.97,-0.013614,17406124.0,136961012.0,6420334800.0,11794743300.0,0.0216074102989,23.7447795535,2009-06-30,2009-08-28,101.446103958,4.40626214145,7.01306497006,3.03452912567
sh600236,2009-10-14,8.0,8.05,7.85,7.9,-0.008783,13057612.0,103606656.0,6363945410.0,11691150830.0,0.0162093054158,23.5362291547,2009-06-30,2009-08-28,100.555102827,4.36756194106,6.95146922043,3.00787685636
sh600236,2009-10-15,8.0,8.05,7.78,7.88,-0.002532,10178551.0,80076454.0,6347834150.0,11661552980.0,0.0126353304111,23.4766354225,2009-06-30,2009-08-28,100.300497307,4.35650327423,6.93386810036,3.00026091216
sh600236,2009-10-16,7.95,7.97,7.77,7.86,-0.002538,7700549.0,60414159.0,6331722900.0,11631955130.0,0.00955921730877,23.4170517218,2009-06-30,2009-08-28,100.045934644,4.34544646892,6.91626994312,2.99264624996
sh600236,2009-10-19,7.9,8.09,7.88,8.04,0.022901,15759483.0,126194415.0,6476724190.0,11898335780.0,0.0195633223838,23.9533256233,2009-06-30,2009-08-28,102.337086594,4.4449615385,7.07465944109,3.06118084173
sh600236,2009-10-20,8.05,8.14,7.9,7.97,-0.008706,14797143.0,118106405.0,6420334800.0,11794743300.0,0.0183687040293,23.7447879704,2009-06-30,2009-08-28,101.446139918,4.40626370335,7.013067456,3.03453020133
sh600236,2009-10-21,7.99,8.09,7.88,7.89,-0.010038,13067865.0,104326495.0,6355889780.0,11676351900.0,0.0162220331722,23.5064377887,2009-06-30,2009-08-28,100.427823565,4.36203362829,6.94267028487,3.00406958717
sh600236,2009-10-22,7.88,7.93,7.76,7.86,-0.003802,8696250.0,67935841.0,6331722900.0,11631955130.0,0.0107952489519,23.4170663123,2009-06-30,2009-08-28,100.04599698,4.34544917644,6.91627425245,2.9926481146
sh600236,2009-10-23,7.87,8.05,7.87,7.99,0.016539,12058321.0,96160646.0,6436446050.0,11824341150.0,0.0149688172699,23.804361172,2009-06-30,2009-08-28,101.700657724,4.41731856037,7.03066251231,3.04214352176
sh600236,2009-10-26,7.99,8.05,7.87,8.04,0.006258,7673546.0,61086688.0,6476724190.0,11898335780.0,0.0095256966377,23.9533288642,2009-06-30,2009-08-28,102.33710044,4.44496213992,7.07466039831,3.06118125592
sh600236,2009-10-27,8.0,8.08,7.86,7.95,-0.011194,9147397.0,72725110.0,6404223540.0,11765145450.0,0.0113552885367,23.6851953009,2009-06-30,2009-08-28,101.191538938,4.39520523372,6.99546664981,3.02691439294
sh600236,2009-10-28,7.96,8.02,7.79,7.89,-0.007547,9422349.0,74308308.0,6355889780.0,11676351900.0,0.011696605225,23.506443132,2009-06-30,2009-08-28,100.427846394,4.36203461982,6.94267186301,3.00407027002
sh600236,2009-10-29,7.85,7.85,7.65,7.71,-0.022814,8575036.0,66186506.0,6210888490.0,11409971250.0,0.0106447777426,22.9701671384,2009-09-30,2009-10-29,42.3882566386,4.0818660322,7.3062839728,2.80358946723
sh600236,2009-10-30,7.75,7.84,7.64,7.71,0.0,6178170.0,47867087.0,6210888490.0,11409971250.0,0.00766938430414,22.9701671384,2009-09-30,2009-10-29,42.3882566386,4.0818660322,7.3062839728,2.80358946723
sh600236,2009-11-02,7.6,7.79,7.54,7.76,0.006485,8396506.0,64527762.0,6251166630.0,11483965880.0,0.0104231562549,23.1191286722,2009-09-30,2009-10-29,42.6631444829,4.10833693342,7.35366522436,2.82177074493
sh600236,2009-11-03,7.76,7.96,7.7,7.9,0.018041,11822231.0,92782895.0,6363945410.0,11691150830.0,0.0146757426224,23.5362208726,2009-09-30,2009-10-29,43.4328302725,4.18245544004,7.48633269868,2.87267831093
sh600236,2009-11-04,7.9,8.04,7.8,8.01,0.013924,16195500.0,128402782.0,6452557310.0,11853939010.0,0.0201045800553,23.8639392121,2009-09-30,2009-10-29,44.0375890013,4.24069194959,7.59057239517,2.91267748374
sh600236,2009-11-05,8.11,8.17,8.0,8.13,0.014981,26216538.0,212627302.0,6549224830.0,12031526110.0,0.0325443788345,24.2214448854,2009-09-30,2009-10-29,44.6973161221,4.30422175568,7.70428676022,2.95631230512
sh600236,2009-11-06,8.15,8.25,8.11,8.15,0.00246,19031428.0,155465691.0,6565336090.0,12061123960.0,0.0236250111302,24.2810296398,2009-09-30,2009-10-29,44.8072715197,4.3148101412,7.72323930565,2.96358483339
sh600236,2009-11-09,8.24,8.45,8.09,8.3,0.018405,25262218.0,209599508.0,6686170490.0,12283107830.0,0.0313597162552,24.7279219903,2009-09-30,2009-10-29,45.6319493521,4.39422422185,7.86538552507,3.01812961225
sh600236,2009-11-10,8.35,8.4,8.18,8.19,-0.013253,15002372.0,123820070.0,6597558590.0,12120319660.0,0.0186234688186,24.4002028402,2009-09-30,2009-10-29,45.0271891273,4.33598756824,7.76114557071,2.9781303405
sh600236,2009-11-11,8.18,8.19,8.05,8.1,-0.010989,10643399.0,86308393.0,6525057950.0,11987129330.0,0.0132123779682,24.1320690112,2009-09-30,2009-10-29,44.532385346,4.28833940085,7.67585834203,2.94540366619
sh600236,2009-11-12,8.13,8.2,8.08,8.12,0.002469,9574161.0,77994680.0,6541169210.0,12016727180.0,0.0118850598149,24.1916510896,2009-09-30,2009-10-29,44.6423358054,4.29892731083,7.69481003628,2.95267586784
sh600236,2009-11-13,8.1,8.25,7.95,8.14,0.002463,17181020.0,138666413.0,6557280460.0,12046325030.0,0.0213279733348,24.2512351262,2009-09-30,2009-10-29,44.7522898785,4.3095155688,7.7137623534,2.9599483085
sh600236,2009-11-16,8.18,8.32,8.08,8.3,0.019656,32270232.0,264644436.0,6686170490.0,12283107830.0,0.0400592425815,24.7279174038,2009-09-30,2009-10-29,45.6319408883,4.39422340682,7.86538406622,3.01812905245
sh600236,2009-11-17,8.32,8.35,8.19,8.29,-0.001205,18175259.0,150306648.0,6678114870.0,12268308910.0,0.0225621900855,24.6981202634,2009-09-30,2009-10-29,45.5769543996,4.38892836761,7.85590627842,3.01449220694
sh600236,2009-11-18,8.32,8.57,8.3,8.45,0.0193,30905204.0,260672235.0,6807004900.0,12505091710.0,0.038364740093,25.1747939845,2009-09-30,2009-10-29,46.4565896195,4.47363468511,8.00752526959,3.07267190654
sh600236,2009-11-19,8.5,8.5,8.33,8.47,0.002367,18570263.0,156467290.0,6823116150.0,12534689560.0,0.0230525355501,25.2343827218,2009-09-30,2009-10-29,46.5665523671,4.48422377841,8.02647908191,3.07994492094
sh600236,2009-11-20,8.6,8.69,8.33,8.35,-0.014168,46839011.0,398798578.0,6726448630.0,12357102460.0,0.0581444627564,24.8768619874,2009-09-30,2009-10-29,45.9067974532,4.42069129592,7.91275992627,3.0363082613
sh600236,2009-11-23,8.35,8.36,8.21,8.33,-0.002395,27785435.0,230158109.0,6710337370.0,12327504610.0,0.0344919578239,24.817281903,2009-09-30,2009-10-29,45.7968506733,4.41010374026,7.89380886625,3.02903630302
sh600236,2009-11-24,8.35,8.37,7.92,7.97,-0.043217,32228468.0,264861625.0,6420334800.0,11794743300.0,0.0400073980503,23.744753431,2009-09-30,2009-10-29,43.8176481777,4.21951228692,7.55266212848,2.89813044111
sh600236,2009-11-25,7.93,8.18,7.9,8.16,0.023839,17284040.0,138980393.0,6573391710.0,12075922880.0,0.0214558591093,24.310804608,2009-09-30,2009-10-29,44.8622170926,4.32010124033,7.73271004096,2.96721897269
sh600236,2009-11-26,8.16,8.17,7.77,7.79,-0.045343,17647878.0,140628073.0,6275333510.0,11528362650.0,0.0219075160549,23.2084797947,2009-09-30,2009-10-29,42.828029583,4.12421488979,7.38208576957,2.83267636281
sh600236,2009-11-27,7.72,7.94,7.71,7.81,0.002567,14094766.0,110201820.0,6291444770.0,11557960500.0,0.0174967954872,23.2680559623,2009-09-30,2009-10-29,42.9379691349,4.13480174941,7.40103558374,2.83994784304
sh600236,2009-11-30,7.9,8.03,7.84,8.02,0.026889,10865484.0,86351240.0,6460612930.0,11868737930.0,0.0134880672506,23.8937107191,2009-09-30,2009-10-29,44.092528187,4.24598243365,7.60004202955,2.91631120059
sh600236,2009-12-01,8.03,8.13,7.95,8.09,0.008728,12698525.0,102057940.0,6517002320.0,11972330410.0,0.0157635462143,24.1022550262,2009-09-30,2009-10-29,44.477367773,4.28304136833,7.66637519639,2.94176476475
sh600236,2009-12-02,8.1,8.18,8.06,8.11,0.002472,13614054.0,110567554.0,6533113580.0,12001928260.0,0.0169000548648,24.1618358006,2009-09-30,2009-10-29,44.5873158262,4.29362904659,7.68532647587,2.94903680725
sh600236,2009-12-03,8.1,8.22,8.05,8.22,0.013564,16016739.0,130247544.0,6621725480.0,12164716430.0,0.0198826718168,24.4895669414,2009-09-30,2009-10-29,45.192098178,4.35186783098,7.78957024419,2.9890375425
sh600236,2009-12-04,8.23,8.29,7.92,8.14,-0.009732,16843984.0,137242314.0,6557280460.0,12046325030.0,0.0209095875335,24.251234476,2009-09-30,2009-10-29,44.7522886786,4.30951545325,7.71376214657,2.95994822914
sh600236,2009-12-07,8.16,8.37,8.15,8.28,0.017199,28347235.0,235020881.0,6670059240.0,12253509980.0,0.0351893584981,24.6683314577,2009-09-30,2009-10-29,45.5219832916,4.38363480953,7.84643114173,3.01085637873
sh600236,2009-12-08,8.28,8.3,8.07,8.15,-0.0157,14347559.0,117064203.0,6565336090.0,12061123960.0,0.0178106047043,24.2810386538,2009-09-30,2009-10-29,44.8072881539,4.31481174302,7.72324217281,2.96358593358
sh600236,2009-12-09,8.05,8.14,7.9,7.95,-0.02454,11872753.0,95099084.0,6404223540.0,11765145450.0,0.0147384590435,23.6851819653,2009-09-30,2009-10-29,43.7077173026,4.20892626285,7.53371380989,2.89085953477
sh600236,2009-12-10,8.03,8.04,7.88,7.97,0.002516,8435843.0,67049398.0,6420334800.0,11794743300.0,0.0104719879577,23.7447738831,2009-09-30,2009-10-29,43.8176859193,4.21951592132,7.55266863383,2.89813293736
sh600236,2009-12-11,7.98,8.02,7.88,7.99,0.002509,8887795.0,70762833.0,6436446050.0,11824341150.0,0.0110330268441,23.8043495208,2009-09-30,2009-10-29,43.9276244933,4.23010268677,7.57161827943,2.9054043529
sh600236,2009-12-14,8.02,8.04,7.69,7.93,-0.007509,11993926.0,94054048.0,6388112290.0,11735547600.0,0.0148888793531,23.6256026602,2009-09-30,2009-10-29,43.597771961,4.19833884569,7.51476299777,2.88358767162
sh600236,2009-12-15,7.9,7.97,7.85,7.86,-0.008827,6519682.0,51551057.0,6331722900.0,11631955130.0,0.00809332646569,23.4170594655,2009-09-30,2009-10-29,43.2129344279,4.1612801087,7.44843018479,2.85813424324
sh600236,2009-12-16,7.85,7.92,7.81,7.83,-0.003817,5427356.0,42653126.0,6307556020.0,11587558350.0,0.00673734761059,23.3276765495,2009-09-30,2009-10-29,43.0479906572,4.14539650253,7.41999952678,2.84722474483
sh600236,2009-12-23,7.49,7.72,7.42,7.63,-0.025543,11257608.0,85760779.0,6146443480.0,11291579850.0,0.0139748375332,22.7318177074,2009-09-30,2009-10-29,41.9484158318,4.03951063966,7.23047047887,2.77449808318
sh600236,2009-12-24,7.65,7.83,7.63,7.79,0.02097,7372440.0,57019078.0,6275333510.0,11528362650.0,0.00915191320246,23.2085039248,2009-09-30,2009-10-29,42.8280741118,4.12421917778,7.38209344481,2.83267930798
sh600236,2009-12-25,7.79,7.8,7.69,7.71,-0.01027,5501566.0,42554430.0,6210888490.0,11409971250.0,0.0068294695563,22.9701525895,2009-09-30,2009-10-29,42.3882297907,4.08186344682,7.30627934513,2.80358769149
sh600236,2009-12-28,7.75,7.93,7.73,7.86,0.019455,6934262.0,54380692.0,6331722900.0,11631955130.0,0.00860797292945,23.4170369081,2009-09-30,2009-10-29,43.2128928012,4.16127610018,7.44842300979,2.85813149002
sh600236,2009-12-29,7.88,7.9,7.71,7.78,-0.010178,6050046.0,47127739.0,6267277880.0,11513563730.0,0.00751033523345,23.1786983064,2009-09-30,2009-10-29,42.7730719783,4.11892263203,7.37261296039,2.82904142772
sh600236,2009-12-30,7.78,7.88,7.75,7.87,0.011568,8562803.0,67145615.0,6339778530.0,11646754050.0,0.0106295920735,23.4468294884,2009-09-30,2009-10-29,43.267870875,4.16657032904,7.45789934712,2.86176777896
sh600236,2009-12-31,7.87,7.89,7.8,7.87,0.0,6974949.0,54736688.0,6339778530.0,11646754050.0,0.00865848047692,23.4468294884,2009-09-30,2009-10-29,43.267870875,4.16657032904,7.45789934712,2.86176777896
sh600236,2010-01-04,7.9,8.0,7.84,7.94,0.008895,9127023.0,72194259.0,6396167920.0,11750346530.0,0.0113299968866,23.6553890367,2009-09-30,2009-10-29,43.6527385864,4.20363197212,7.52423736181,2.88722320335
sh600236,2010-01-05,7.97,7.98,7.84,7.95,0.001259,6149219.0,48602078.0,6404223540.0,11765145450.0,0.00763344545122,23.6851711715,2009-09-30,2009-10-29,43.7076973843,4.20892434477,7.53371037665,2.89085821736
sh600236,2010-01-06,7.93,7.98,7.87,7.88,-0.008805,7191344.0,57053466.0,6347834150.0,11661552980.0,0.0089271063769,23.4766232394,2009-09-30,2009-10-29,43.3228511088,4.17186476591,7.46737605679,2.86540421076
sh600236,2010-01-07,7.88,7.91,7.69,7.7,-0.022843,7720987.0,60350810.0,6202832870.0,11395172330.0,0.00958458838824,22.9403467347,2009-09-30,2009-10-29,42.3332272209,4.07656685907,7.29679878552,2.79994978237
sh600236,2010-01-08,7.7,7.83,7.69,7.83,0.016883,4654783.0,36087406.0,6307556020.0,11587558350.0,0.00577829999043,23.3276486086,2009-09-30,2009-10-29,43.0479390961,4.14539153735,7.41999063942,2.84722133455
sh600236,2010-01-11,7.9,7.94,7.75,7.81,-0.002554,5987830.0,46775412.0,6291444770.0,11557960500.0,0.00743310225387,23.2680697941,2009-09-30,2009-10-29,42.9379946596,4.13480420736,7.40103998332,2.83994953126
sh600236,2010-01-12,7.79,8.19,7.74,8.18,0.047375,22771081.0,182894144.0,6589502970.0,12105520730.0,0.0282672977656,24.3703946006,2009-09-30,2009-10-29,44.9721821566,4.33069055669,7.75166425253,2.9744921403
sh600236,2010-01-13,8.0,8.15,7.98,8.06,-0.01467,19773669.0,159898598.0,6492835440.0,11927933630.0,0.0245464055901,24.0128809118,2009-09-30,2009-10-29,44.3124402444,4.26715932622,7.63794733795,2.9308563406
sh600236,2010-01-14,8.14,8.26,8.09,8.19,0.016129,15566456.0,127211930.0,6597558590.0,12120319660.0,0.019323704807,24.400184668,2009-09-30,2009-10-29,45.0271555931,4.33598433899,7.76113979056,2.97812812252
sh600236,2010-01-15,8.19,8.19,8.11,8.18,-0.001221,10179415.0,82850956.0,6589502970.0,12105520730.0,0.0126364029395,24.3703920426,2009-09-30,2009-10-29,44.9721774361,4.33069010211,7.75166343888,2.97449182808
sh600236,2010-01-18,8.2,8.23,8.07,8.2,0.002445,12740150.0,103947082.0,6605614220.0,12135118580.0,0.0158152181645,24.4299776511,2009-09-30,2009-10-29,45.08213441,4.34127863941,7.77061625599,2.9817644606
sh600236,2010-01-19,8.2,8.22,8.11,8.13,-0.008537,9828232.0,80169286.0,6549224830.0,12031526110.0,0.0122004555095,24.2214189319,2009-09-30,2009-10-29,44.6972682285,4.30421714367,7.70427850501,2.9563091374
sh600236,2010-01-20,8.13,8.14,7.81,7.89,-0.02952,13391474.0,106680353.0,6355889780.0,11676351900.0,0.0166237511218,23.506402645,2009-09-30,2009-10-29,43.3778048704,4.17715665359,7.47684820354,2.86903889167
sh600236,2010-01-21,7.89,7.93,7.81,7.88,-0.001267,6438639.0,50629032.0,6347834150.0,11661552980.0,0.00799272226103,23.4766200329,2009-09-30,2009-10-29,43.3228451916,4.17186419611,7.46737503687,2.86540381939
sh600236,2010-01-22,7.81,7.85,7.63,7.74,-0.017766,9838152.0,76121103.0,6235055380.0,11454368030.0,0.0122127698696,23.0595344014,2009-09-30,2009-10-29,42.5531715239,4.0977468568,7.33470965196,2.81449705514
sh600236,2010-01-25,7.7,7.8,7.66,7.71,-0.003876,4974043.0,38466232.0,6210888490.0,11409971250.0,0.00617461923391,22.970155646,2009-09-30,2009-10-29,42.3882354311,4.08186398998,7.30628031735,2.80358806455
sh600236,2010-01-26,7.71,7.75,7.44,7.49,-0.028534,5450301.0,41189855.0,6033664700.0,11084394900.0,0.00676583080429,22.3147252248,2009-09-30,2009-10-29,41.1787295213,3.96539208289,7.09780291478,2.72359048272
sh600236,2010-01-27,7.51,7.55,7.4,7.45,-0.00534,3518628.0,26315586.0,6001442190.0,11025199200.0,0.00436791320654,22.1955645921,2009-09-30,2009-10-29,40.9588351057,3.94421688917,7.05990064721,2.70904650954
sh600236,2010-01-28,7.41,7.51,7.39,7.46,0.001342,5458922.0,40603402.0,6009497820.0,11039998120.0,0.0067765326388,22.2253510398,2009-09-30,2009-10-29,41.0138018624,3.94951002823,7.06937503388,2.71268204996
sh600236,2010-01-29,7.48,7.59,7.45,7.46,0.0,5821577.0,43849108.0,6009497820.0,11039998120.0,0.00722672105404,22.2253510398,2009-09-30,2009-10-29,41.0138018624,3.94951002823,7.06937503388,2.71268204996
sh600236,2010-02-01,7.48,7.48,7.21,7.28,-0.024129,7449914.0,54414207.0,5864496530.0,10773617470.0,0.00924808696579,21.6890755446,2009-09-30,2009-10-29,40.0241798373,3.85421230076,6.89879808369,2.64722774477
sh600236,2010-02-02,7.31,7.36,7.17,7.18,-0.013736,6875723.0,50040879.0,5783940260.0,10625628220.0,0.00853530446734,21.3911544029,2009-09-30,2009-10-29,39.474407703,3.8012708406,6.80403619321,2.61086542447
sh600236,2010-02-03,7.21,7.32,7.01,7.3,0.016713,6708498.0,47986467.0,5880607780.0,10803215320.0,0.00832771666333,21.7486647664,2009-09-30,2009-10-29,40.134143479,3.86480148016,6.91775205011,2.65450081831
sh600236,2010-02-04,7.28,7.39,7.21,7.36,0.008219,5489501.0,40205152.0,5928941550.0,10892008870.0,0.00681449243837,21.9274170421,2009-09-30,2009-10-29,40.4640060042,3.89656628352,6.97460905421,2.67631816053
sh600236,2010-02-05,7.24,7.72,7.2,7.49,0.017663,14551078.0,109725043.0,6033664700.0,11084394900.0,0.0180632467396,22.3147210093,2009-09-30,2009-10-29,41.1787217423,3.96539133379,7.09780157393,2.7235899682
sh600236,2010-02-08,7.51,7.51,7.35,7.42,-0.009346,4894440.0,36248922.0,5977275310.0,10980802420.0,0.00607580258839,22.1061676268,2009-09-30,2009-10-29,40.7938654089,3.92833078638,7.03146552042,2.69813529636
sh600236,2010-02-09,7.43,7.48,7.41,7.46,0.005391,2971380.0,22106908.0,6009497820.0,11039998120.0,0.00368857689343,22.2253419765,2009-09-30,2009-10-29,41.0137851373,3.94950841765,7.06937215104,2.71268094374
sh600236,2010-02-10,7.5,7.5,7.38,7.46,0.0,3638290.0,27056091.0,6009497820.0,11039998120.0,0.0045164578161,22.2253419765,2009-09-30,2009-10-29,41.0137851373,3.94950841765,7.06937215104,2.71268094374
sh600236,2010-02-11,7.43,7.5,7.41,7.48,0.002681,3184079.0,23739809.0,6025609070.0,11069595970.0,0.00395261468896,22.2849281183,2009-09-30,2009-10-29,41.1237430952,3.96009704972,7.08832513778,2.71995364135
sh600236,2010-02-12,7.48,7.5,7.45,7.48,0.0,2841323.0,21253838.0,6025609070.0,11069595970.0,0.00352712826091,22.2849281183,2009-09-30,2009-10-29,41.1237430952,3.96009704972,7.08832513778,2.71995364135
sh600236,2010-02-22,7.51,7.63,7.48,7.56,0.010695,4779330.0,36014000.0,6090054090.0,11187987380.0,0.00593290868456,22.5232654245,2009-09-30,2009-10-29,41.5635615276,4.00245028767,7.16413477513,2.74904354555
sh600236,2010-02-23,7.63,7.65,7.51,7.64,0.010582,9118479.0,69264863.0,6154499100.0,11306378780.0,0.0113193906487,22.7616066193,2009-09-30,2009-10-29,42.0033871357,4.04480421661,7.23994564932,2.77813392435
sh600236,2010-02-24,7.6,7.8,7.54,7.68,0.005236,8415766.0,64630715.0,6186721610.0,11365574480.0,0.0104470650135,22.8807863915,2009-09-30,2009-10-29,42.2233168708,4.06598281149,7.27785400474,2.79268023358
sh600236,2010-02-25,7.72,7.77,7.67,7.77,0.011719,9157879.0,70600603.0,6259222260.0,11498764800.0,0.0113683005451,23.1489263272,2009-09-30,2009-10-29,42.7181319212,4.11363206406,7.36314317582,2.82540765323
sh600236,2010-02-26,7.77,7.85,7.68,7.7,-0.009009,7975772.0,61755351.0,6202832870.0,11395172330.0,0.00990087040665,22.94037765,2009-09-30,2009-10-29,42.3332842707,4.07657235279,7.29680861895,2.79995355568
sh600236,2010-03-01,7.67,7.75,7.65,7.72,0.002597,8923652.0,68702102.0,6218944120.0,11424770180.0,0.0110775385838,22.9999538107,2009-09-30,2009-10-29,42.4432238099,4.08715921119,7.31575843093,2.80722503507
sh600236,2010-03-02,7.71,7.71,7.62,7.66,-0.007772,6372806.0,48767353.0,6170610360.0,11335976630.0,0.00791099925486,22.8211981697,2009-09-30,2009-10-29,42.1133550745,4.0553938098,7.25890035641,2.7854072821
sh600236,2010-03-03,7.66,7.9,7.64,7.82,0.020888,11438155.0,89356706.0,6299500390.0,11572759430.0,0.0141989628641,23.2978873571,2009-09-30,2009-10-29,42.9930188353,4.1401028757,7.41052426705,2.8435888694
sh600236,2010-03-04,7.88,7.88,7.52,7.56,-0.033248,8446443.0,65112743.0,6090054090.0,11187987380.0,0.0104851464595,22.5232791982,2009-09-30,2009-10-29,41.5635869451,4.00245273529,7.16413915622,2.74904522667
sh600236,2010-03-05,7.55,7.63,7.53,7.6,0.005291,5973076.0,45286536.0,6122276600.0,12379583080.0,0.00741478710714,22.6424498685,2009-09-30,2009-10-29,41.7834998836,4.02362971271,7.20204461649,2.76359042497
