code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2010-03-08,7.63,7.65,7.55,7.6,0.0,5132564.0,39010327.0,6122276600.0,12379583080.0,0.00637140216762,22.6424498685,2009-09-30,2009-10-29,41.7834998836,4.02362971271,7.20204461649,2.76359042497
sh600236,2010-03-09,7.6,7.6,7.48,7.56,-0.005263,5089665.0,38407142.0,6090054090.0,12314427380.0,0.00631814871122,22.5232826548,2009-09-30,2009-10-29,41.5635933237,4.00245334954,7.16414025568,2.74904564856
sh600236,2010-03-10,7.56,7.68,7.52,7.57,0.001323,4620604.0,35087359.0,6098109710.0,12330716300.0,0.00573587126887,22.5530809577,2009-09-30,2009-10-29,41.6185819577,4.00774859532,7.17361841324,2.75268263596
sh600236,2010-03-11,7.61,7.63,7.47,7.52,-0.006605,4107753.0,30935411.0,6057831580.0,12249271680.0,0.0050992342973,22.404117858,2009-09-30,2009-10-29,41.3436912238,3.98127741585,7.12623666362,2.73450116714
sh600236,2010-03-12,7.54,7.55,7.36,7.42,-0.013298,4327063.0,32224203.0,5977275310.0,12086382420.0,0.005371478775,22.1061878987,2009-09-30,2009-10-29,40.7939028179,3.92833438877,7.03147196846,2.69813777062
sh600236,2010-03-15,7.4,7.43,7.28,7.31,-0.014825,3453694.0,25273219.0,5888663410.0,11907204250.0,0.00428730619874,21.7784636631,2009-09-30,2009-10-29,40.1891332087,3.87009683146,6.92723039653,2.65813787817
sh600236,2010-03-16,7.35,7.35,7.25,7.31,0.0,4683396.0,34137822.0,5888663410.0,11907204250.0,0.00581381926192,21.7784636631,2009-09-30,2009-10-29,40.1891332087,3.87009683146,6.92723039653,2.65813787817
sh600236,2010-03-17,7.35,7.47,7.32,7.46,0.02052,4632827.0,34343149.0,6009497820.0,12151538120.0,0.00575104450575,22.2253577375,2009-09-30,2009-10-29,41.0138142221,3.94951121844,7.06937716427,2.71268286743
sh600236,2010-03-18,7.46,7.64,7.42,7.6,0.018767,7923339.0,59583433.0,6122276600.0,12379583080.0,0.00983578174171,22.6424610262,2009-09-30,2009-10-29,41.7835204736,4.02363169547,7.20204816551,2.76359178681
sh600236,2010-03-19,7.55,7.6,7.52,7.58,-0.002632,4092890.0,30920400.0,6106165340.0,12347005230.0,0.00508078384265,22.5828660688,2009-09-30,2009-10-29,41.6735462477,4.01304149685,7.18309237474,2.75631801323
sh600236,2010-03-22,7.58,7.58,7.48,7.53,-0.006596,4789556.0,36017870.0,6065887210.0,12265560600.0,0.00594560291536,22.4339094842,2009-09-30,2009-10-29,41.3986675367,3.98657147514,7.13571269744,2.73813733961
sh600236,2010-03-23,7.52,7.52,7.38,7.41,-0.015936,6151164.0,45671500.0,5969219680.0,12070093500.0,0.00763585990858,22.0764027026,2009-09-30,2009-10-29,40.7389383708,3.92304147211,7.02199797989,2.69450238297
sh600236,2010-03-24,7.38,7.45,7.36,7.42,0.00135,4444728.0,32852328.0,5977275310.0,12086382420.0,0.00551754437424,22.1062058463,2009-09-30,2009-10-29,40.7939359376,3.9283375781,7.03147767716,2.69813996118
sh600236,2010-03-25,7.42,7.43,7.3,7.4,-0.002695,7003089.0,51536997.0,5961164050.0,12053804570.0,0.00869341258944,22.0466296215,2009-09-30,2009-10-29,40.6839962803,3.91775070833,7.01252784482,2.69086847399
sh600236,2010-03-26,7.35,7.61,7.35,7.58,0.024324,12145068.0,91701204.0,6106165340.0,12347005230.0,0.0150765022422,22.5828918404,2009-09-30,2009-10-29,41.6735938058,4.01304607655,7.18310057212,2.75632115875
sh600236,2010-03-29,7.6,7.71,7.53,7.7,0.015831,12389818.0,94782466.0,6202832870.0,12542472330.0,0.0153803271182,22.9404016012,2009-09-30,2009-10-29,42.3333284693,4.07657660899,7.29681623728,2.79995647901
sh600236,2010-03-30,7.69,7.72,7.61,7.68,-0.002597,7452460.0,57132972.0,6186721610.0,12509894480.0,0.00925124749552,22.8808253782,2009-09-30,2009-10-29,42.2233888153,4.06598973954,7.27786640551,2.79268499204
sh600236,2010-03-31,7.73,7.75,7.63,7.72,0.005208,14806536.0,113967072.0,6218944120.0,12575050180.0,0.0183803642088,22.9999887168,2009-09-30,2009-10-29,42.4432882242,4.0871654141,7.31576953375,2.80722929548
sh600236,2010-04-01,7.8,8.06,7.78,7.88,0.020725,28716496.0,226986463.0,6347834150.0,12835672980.0,0.0356477474258,23.4766634829,2009-12-31,2010-04-01,35.5343912481,3.79102047728,9.3291423227,2.81312027874
sh600236,2010-04-02,7.94,7.94,7.83,7.89,0.001269,11392062.0,89930206.0,6355889780.0,12851961900.0,0.014141744475,23.5064553689,2009-12-31,2010-04-01,35.5794843906,3.79583128227,9.3409810043,2.81669012838
sh600236,2010-04-06,7.92,7.96,7.8,7.87,-0.002535,11584659.0,91094692.0,6339778530.0,12819384050.0,0.0143808282732,23.4468665045,2009-12-31,2010-04-01,35.4892903976,3.78620884997,9.31730161746,2.8095498189
sh600236,2010-04-07,7.88,7.94,7.86,7.89,0.002541,7602461.0,60054579.0,6355889780.0,12851961900.0,0.00943745397832,23.5064449923,2009-12-31,2010-04-01,35.5794686845,3.79582960666,9.34097688087,2.81668888499
sh600236,2010-04-08,7.9,7.92,7.78,7.79,-0.012674,8068962.0,63210709.0,6275333510.0,12689072650.0,0.0100165535234,23.2085243085,2009-12-31,2010-04-01,35.1285344984,3.74772126222,9.22258933988,2.78099017006
sh600236,2010-04-09,7.83,7.87,7.82,7.86,0.008986,5410671.0,42481532.0,6331722900.0,12803095130.0,0.00671663538213,23.4170761079,2009-12-31,2010-04-01,35.4441995094,3.78139828548,9.30546352769,2.80598014773
sh600236,2010-04-12,7.87,7.96,7.87,7.94,0.010178,9219803.0,73014798.0,6396167920.0,12933406530.0,0.0114451710361,23.6554151085,2009-12-31,2010-04-01,35.804950572,3.81988535723,9.40017453547,2.83453941367
sh600236,2010-04-13,7.94,7.96,7.71,7.85,-0.011335,7423629.0,58256354.0,6323667270.0,12786806200.0,0.0092154576074,23.3872809783,2009-12-31,2010-04-01,35.3991014573,3.77658695671,9.29362355711,2.80240990942
sh600236,2010-04-14,7.86,7.92,7.82,7.92,0.008917,6833478.0,53943750.0,6380056660.0,12900828680.0,0.00848286287163,23.5958253628,2009-12-31,2010-04-01,35.714755245,3.8102627826,9.37649479837,2.82739899858
sh600236,2010-04-15,7.92,8.04,7.9,7.93,0.001263,10618336.0,84596052.0,6388112290.0,12917117600.0,0.0131812655535,23.6256268902,2009-12-31,2010-04-01,35.7598629809,3.8150751445,9.3883373113,2.83097000352
sh600236,2010-04-16,7.93,8.0,7.78,7.97,0.005044,7023856.0,55680526.0,6420334800.0,12982273300.0,0.00871919207702,23.7447945522,2009-12-31,2010-04-01,35.9402357298,3.83431838353,9.4356920847,2.84524941621
sh600236,2010-04-19,7.98,8.06,7.72,7.74,-0.028858,13587666.0,107807393.0,6235055380.0,12607628030.0,0.016867297631,23.059567271,2009-12-31,2010-04-01,34.9030724071,3.72366762361,9.16339688252,2.76314120856
sh600236,2010-04-20,7.76,7.82,7.65,7.79,0.00646,7173856.0,55595413.0,6275333510.0,12689072650.0,0.00890539732286,23.2085320756,2009-12-31,2010-04-01,35.1285462548,3.74772251646,9.22259242638,2.78099110077
sh600236,2010-04-21,7.81,7.98,7.81,7.95,0.020539,10276659.0,81395274.0,6404223540.0,12949695450.0,0.0127571185702,23.6852121159,2009-12-31,2010-04-01,35.8500514663,3.82469698923,9.41201525223,2.83810987699
sh600236,2010-04-23,7.96,8.02,7.75,7.8,-0.018868,10536616.0,82905244.0,6283389140.0,12705361580.0,0.0130798209324,23.2383195337,2010-03-31,2010-04-23,31.5679560963,3.69517462306,9.0110801628,4.3998641683
sh600236,2010-04-26,7.8,7.85,7.6,7.65,-0.019231,7289310.0,56065115.0,6162554730.0,12461027700.0,0.00904871825779,22.7914234108,2010-03-31,2010-04-23,30.9608727326,3.62411271988,8.83778808019,4.31525038048
sh600236,2010-04-27,7.6,7.72,7.3,7.69,0.005229,9030913.0,67832159.0,6194777240.0,12526183400.0,0.0112106889852,22.9105997638,2010-03-31,2010-04-23,31.1227671361,3.64306320529,8.88400087406,4.33781482471
sh600236,2010-04-28,7.62,7.84,7.56,7.76,0.009103,7679502.0,59133761.0,6251166630.0,12640205880.0,0.00953309022895,23.1191549534,2010-03-31,2010-04-23,31.4060776853,3.67622600965,8.96487193402,4.37730195306
sh600236,2010-04-29,7.78,7.82,7.56,7.61,-0.01933,5780413.0,44638990.0,6130332220.0,12395872000.0,0.00717562137766,22.6722616882,2010-03-31,2010-04-23,30.7989982037,3.60516456088,8.79158095953,4.29268870631
sh600236,2010-04-30,7.63,7.67,7.35,7.5,-0.014455,7197785.0,53895626.0,6041720330.0,12216693830.0,0.00893510201589,22.3445341455,2010-03-31,2010-04-23,30.3537986846,3.55305190716,8.66449865676,4.23063789106
sh600236,2010-05-04,7.4,7.58,7.4,7.53,0.004,3696745.0,27861812.0,6065887210.0,12265560600.0,0.00458902199898,22.4339122821,2010-03-31,2010-04-23,30.4752138794,3.56726411479,8.69915665139,4.24756044263
sh600236,2010-05-05,7.48,7.69,7.45,7.67,0.018592,7583655.0,57533880.0,6178665990.0,12493605550.0,0.00941410879697,22.8510035792,2010-03-31,2010-04-23,31.0418090558,3.63358668921,8.86089137185,4.32653108638
sh600236,2010-05-06,5.4,5.43,5.28,5.35,-0.009127,6281886.0,33713299.0,6033664700.0,12200404900.0,0.0055700957496,22.6424424695,2010-03-31,2010-04-23,30.7584904646,3.60042294349,8.7800180163,4.28704283715
sh600236,2010-05-07,5.18,5.24,5.07,5.12,-0.042991,7708798.0,39691784.0,5774273510.0,11675901510.0,0.00683532667645,21.6690212253,2010-03-31,2010-04-23,29.436152201,3.44563716073,8.40255626176,4.10273857854
sh600236,2010-05-10,5.1,5.18,4.97,5.12,0.0,5897113.0,29926533.0,5774273510.0,11675901510.0,0.00522892074782,21.6690212253,2010-03-31,2010-04-23,29.436152201,3.44563716073,8.40255626176,4.10273857854
sh600236,2010-05-11,5.19,5.23,4.94,5.04,-0.015625,4594962.0,23311993.0,5684050480.0,11493465550.0,0.0040743143576,21.3304427687,2010-03-31,2010-04-23,28.9762123229,3.39179908009,8.27126632017,4.03863328825
sh600236,2010-05-12,5.03,5.06,4.94,5.04,0.0,4742358.0,23732876.0,5684050480.0,11493465550.0,0.00420500915748,21.3304427687,2010-03-31,2010-04-23,28.9762123229,3.39179908009,8.27126632017,4.03863328825
sh600236,2010-05-13,5.04,5.09,4.98,5.09,0.009921,6556850.0,33090207.0,5740439870.0,11607488030.0,0.00581390403102,21.5420620914,2010-03-31,2010-04-23,29.2636853253,3.42544911877,8.35332555334,4.0787005691
sh600236,2010-05-14,5.08,5.08,4.95,4.99,-0.019646,10650666.0,53381851.0,5627661090.0,11379443070.0,0.00944385642455,21.1188467395,2010-03-31,2010-04-23,28.6887709634,3.35815274538,8.18921611951,3.99857041772
sh600236,2010-05-17,4.99,5.02,4.6,4.62,-0.074148,10348932.0,50343593.0,5210379610.0,10535676750.0,0.00917631140507,19.5529264915,2010-03-31,2010-04-23,26.561555974,3.10915243562,7.58200212268,3.70208441839
sh600236,2010-05-18,4.65,4.71,4.56,4.67,0.010823,5452797.0,25354834.0,5266769000.0,10649699230.0,0.00483494947092,19.7645478149,2010-03-31,2010-04-23,26.8490316943,3.14280279243,7.66406213166,3.74215207805
sh600236,2010-05-19,4.68,4.7,4.6,4.63,-0.008565,3088979.0,14370032.0,5221657490.0,10558481250.0,0.0027389718298,19.5952644629,2010-03-31,2010-04-23,26.6190697379,3.11588468651,7.5984194395,3.7101005455
sh600236,2010-05-20,4.63,4.66,4.49,4.5,-0.028078,4456957.0,20367670.0,5075045070.0,10262022810.0,0.00395194647996,19.0450686273,2010-03-31,2010-04-23,25.8716594978,3.02839687628,7.38507101848,3.60592834238
sh600236,2010-05-21,4.43,4.55,4.3,4.52,0.004444,5854241.0,25867253.0,5097600830.0,10307631800.0,0.00519090650729,19.1297049123,2010-03-31,2010-04-23,25.9866331526,3.041855072,7.41789027408,3.62195308794
sh600236,2010-05-24,4.53,4.73,4.51,4.68,0.035398,12378801.0,57702608.0,5278046880.0,10672503730.0,0.0109761792567,19.8068582068,2010-03-31,2010-04-23,26.9065079929,3.14953065784,7.68046875401,3.75016298334
sh600236,2010-05-25,4.66,4.67,4.6,4.63,-0.010684,5434805.0,25146766.0,5221657490.0,10558481250.0,0.00481899611344,19.5952417337,2010-03-31,2010-04-23,26.6190388615,3.11588107229,7.59841062584,3.71009624203
sh600236,2010-05-26,4.64,4.69,4.62,4.65,0.00432,3480461.0,16193806.0,5244213240.0,10604090240.0,0.00308609564664,19.679893178,2010-03-31,2010-04-23,26.7340331094,3.12934167852,7.63123575974,3.72612385779
sh600236,2010-05-27,4.66,4.81,4.65,4.76,0.023656,8734142.0,41415112.0,5368269900.0,10854939690.0,0.0077444906263,20.145440731,2010-03-31,2010-04-23,27.3664533966,3.20336938527,7.81176027287,3.81426904377
sh600236,2010-05-28,4.78,4.79,4.7,4.74,-0.004202,5159142.0,24451019.0,5345714140.0,10809330700.0,0.00457456804452,20.060789589,2010-03-31,2010-04-23,27.2514595595,3.18990882711,7.77893525621,3.79824148525
sh600236,2010-05-31,4.73,4.78,4.62,4.62,-0.025316,4351726.0,20521807.0,5210379610.0,10535676750.0,0.00385863902918,19.5529306398,2010-03-31,2010-04-23,26.5615616093,3.10915309525,7.58200373126,3.70208520381
sh600236,2010-06-01,4.62,4.62,4.47,4.59,-0.006494,3938254.0,17931599.0,5176545970.0,10467263270.0,0.00349201687086,19.4259539082,2010-03-31,2010-04-23,26.3890708282,3.08896225505,7.53276619903,3.6780438625
sh600236,2010-06-02,4.58,4.61,4.49,4.61,0.004357,2939836.0,13363968.0,5199101730.0,10512872260.0,0.00260672798184,19.5105927894,2010-03-31,2010-04-23,26.5040480098,3.10242086359,7.56558646136,3.69406909961
sh600236,2010-06-03,4.64,4.67,4.57,4.59,-0.004338,3033892.0,14071860.0,5176545970.0,10467263270.0,0.00269012665215,19.4259558379,2010-03-31,2010-04-23,26.3890734495,3.08896256188,7.53276694729,3.67804422785
sh600236,2010-06-04,4.57,4.74,4.51,4.69,0.021786,5195462.0,24168661.0,5289324750.0,10695308220.0,0.00460677268493,19.8491697118,2010-03-31,2010-04-23,26.9639858037,3.15625870026,7.696875808,3.7581740994
sh600236,2010-06-07,4.62,4.71,4.59,4.7,0.002132,5159074.0,24055349.0,5300602630.0,10718112720.0,0.004574507748,19.8914881416,2010-03-31,2010-04-23,27.0214730214,3.16298784381,7.71328554723,3.76618652658
sh600236,2010-06-08,4.7,4.72,4.65,4.69,-0.002128,3643315.0,17070770.0,5289324750.0,10695308220.0,0.00323049692685,19.8491590548,2010-03-31,2010-04-23,26.9639713268,3.15625700568,7.69687167558,3.75817208165
sh600236,2010-06-09,4.71,4.76,4.65,4.75,0.012793,5714012.0,26884661.0,5356992020.0,10832135190.0,0.00506656662893,20.1030893466,2010-03-31,2010-04-23,27.308921412,3.19663500155,7.79533775493,3.80625037709
sh600236,2010-06-10,4.73,4.78,4.7,4.75,0.0,4096035.0,19449391.0,5356992020.0,10832135190.0,0.00363191996131,20.1030893466,2010-03-31,2010-04-23,27.308921412,3.19663500155,7.79533775493,3.80625037709
sh600236,2010-06-11,4.77,4.77,4.67,4.69,-0.012632,5592516.0,26356884.0,5289324750.0,10695308220.0,0.00495883714457,19.849147122,2010-03-31,2010-04-23,26.9639551167,3.15625510821,7.69686704841,3.75816982233
sh600236,2010-06-17,4.67,4.72,4.6,4.62,-0.014925,4417800.0,20600099.0,5210379610.0,10535676750.0,0.00391722629208,19.5528986012,2010-03-31,2010-04-23,26.5615180866,3.10914800072,7.58199130771,3.70207913773
sh600236,2010-06-18,4.65,4.65,4.4,4.48,-0.030303,4852498.0,22063855.0,5052489320.0,10216413820.0,0.00430266937012,18.9603871149,2010-03-31,2010-04-23,25.756624404,3.01493148885,7.35223422511,3.58989503362
sh600236,2010-06-21,4.51,4.64,4.45,4.64,0.035714,4688228.0,21317204.0,5232935360.0,10581285740.0,0.00415701254143,19.6375383803,2010-03-31,2010-04-23,26.676496488,3.12260675205,7.61481191823,3.71810454485
sh600236,2010-06-22,4.64,4.65,4.59,4.61,-0.006466,3106232.0,14317964.0,5199101730.0,10512872260.0,0.0027542699227,19.5105620571,2010-03-31,2010-04-23,26.5040062617,3.10241597679,7.56557454437,3.69406328086
sh600236,2010-06-23,4.61,4.64,4.48,4.53,-0.017354,3964438.0,17980985.0,5108878710.0,10330436300.0,0.00351523399936,19.1719757632,2010-03-31,2010-04-23,26.044055737,3.04857664993,7.43428156372,3.62995650669
sh600236,2010-06-24,4.55,4.57,4.5,4.54,0.002208,2554005.0,11542338.0,5120156580.0,10353240790.0,0.00226461486457,19.2143074857,2010-03-31,2010-04-23,26.1015610121,3.05530790717,7.45069645742,3.63797145066
sh600236,2010-06-25,4.53,4.56,4.39,4.5,-0.008811,3564475.0,15922951.0,5075045070.0,10262022810.0,0.00316059015807,19.0450102224,2010-03-31,2010-04-23,25.871580158,3.0283875892,7.38504837093,3.6059172842
sh600236,2010-06-28,4.52,4.54,4.46,4.52,0.004444,1747130.0,7875798.0,5097600830.0,10307631800.0,0.00154916555128,19.1296462479,2010-03-31,2010-04-23,25.9865534602,3.04184574365,7.41786752589,3.62194198061
sh600236,2010-06-29,4.52,4.53,4.3,4.35,-0.037611,4234481.0,18670115.0,4905876900.0,9919955390.0,0.00375467887301,18.4101611228,2010-03-31,2010-04-23,25.009173198,2.92743888338,7.13887411037,3.48571712078
sh600236,2010-06-30,4.35,4.38,4.24,4.31,-0.009195,3675754.0,15828748.0,4860765390.0,9828737410.0,0.00325926031579,18.2408796913,2010-03-31,2010-04-23,24.7792138505,2.90052108285,7.07323216293,3.45366595186
sh600236,2010-07-01,4.31,4.35,4.2,4.29,-0.00464,4142178.0,17648229.0,4838209640.0,9783128420.0,0.00367283456944,18.1562420095,2010-03-31,2010-04-23,24.6642382982,2.88706266502,7.04041236569,3.43764094184
sh600236,2010-07-02,4.29,4.35,4.19,4.3,0.002331,2888761.0,12347674.0,4849487510.0,9805932910.0,0.00256144020876,18.1985642097,2010-03-31,2010-04-23,24.7217306377,2.8937924081,7.05682356692,3.44565408287
sh600236,2010-07-05,4.28,4.32,4.22,4.29,-0.002326,1863817.0,7941594.0,4838209640.0,9783128420.0,0.00165263093684,18.1562343493,2010-03-31,2010-04-23,24.6642278922,2.88706144696,7.0404093953,3.43763949148
sh600236,2010-07-06,4.3,4.35,4.27,4.33,0.009324,3626187.0,15633080.0,4883321150.0,9874346400.0,0.00321530966891,18.3255230784,2010-03-31,2010-04-23,24.8941971531,2.91398040789,7.1060541725,3.4696920421
sh600236,2010-07-07,4.33,4.34,4.26,4.32,-0.002309,2826372.0,12153129.0,4872043270.0,9851541900.0,0.00250612040233,18.2832094456,2010-03-31,2010-04-23,24.8367164519,2.90725202712,7.08964629342,3.46168052317
sh600236,2010-07-08,4.33,4.33,4.27,4.3,-0.00463,2256798.0,9690313.0,4849487510.0,9805932910.0,0.00200108390422,18.1985581859,2010-03-31,2010-04-23,24.7217224547,2.89379145024,7.05682123108,3.44565294235
sh600236,2010-07-09,4.32,4.39,4.28,4.37,0.016279,4504667.0,19560092.0,4928432660.0,9965564380.0,0.00399425053522,18.4948125146,2010-03-31,2010-04-23,25.1241673745,2.94089948126,7.1716992239,3.5017447266
sh600236,2010-07-12,4.4,4.44,4.37,4.42,0.011442,4317365.0,19028138.0,4984822050.0,10079586850.0,0.00382817141888,18.7064301594,2010-03-31,2010-04-23,25.4116380976,2.97454925312,7.25375780642,3.54181168976
sh600236,2010-07-13,4.42,4.49,4.38,4.42,0.0,5090580.0,22570901.0,4984822050.0,10079586850.0,0.00451377468931,18.7064301594,2010-03-31,2010-04-23,25.4116380976,2.97454925312,7.25375780642,3.54181168976
sh600236,2010-07-14,4.38,4.62,4.38,4.6,0.040724,11404633.0,51583568.0,5187823850.0,10490067760.0,0.0101123926557,19.4682308212,2010-03-31,2010-04-23,26.4465016475,3.09568479691,7.54915983933,3.68604842901
sh600236,2010-07-15,4.58,4.58,4.46,4.49,-0.023913,5062440.0,22891489.0,5063767200.0,10239218320.0,0.00448882318287,19.0026870175,2010-03-31,2010-04-23,25.8140864536,3.02165768636,7.36863678009,3.59790395293
sh600236,2010-07-16,4.46,4.53,4.44,4.5,0.002227,3604096.0,16129205.0,5075045070.0,10262022810.0,0.00319572176726,19.0450060015,2010-03-31,2010-04-23,25.8715744242,3.02838691803,7.3850467342,3.60591648503
sh600236,2010-07-19,4.5,4.56,4.47,4.55,0.011111,5557450.0,25073636.0,5131434460.0,10376045290.0,0.00492774441477,19.2566150632,2010-03-31,2010-04-23,26.1590334876,3.06203532507,7.46710198846,3.6459818231
sh600236,2010-07-20,4.55,4.62,4.52,4.61,0.013187,8985654.0,41189781.0,5199101730.0,10512872260.0,0.00796750421346,19.510552046,2010-03-31,2010-04-23,26.5039926622,3.1024143849,7.56557066239,3.6940613854
sh600236,2010-07-21,4.62,4.77,4.57,4.7,0.019523,12839599.0,60124342.0,5300602630.0,10718112720.0,0.0113847649998,19.8914565536,2010-03-31,2010-04-23,27.0214301109,3.16298282094,7.71327329843,3.76618054583
sh600236,2010-07-22,4.68,4.71,4.63,4.69,-0.002128,5817071.0,27180854.0,5289324750.0,10695308220.0,0.00515794818422,19.8491275341,2010-03-31,2010-04-23,26.9639285077,3.1562519935,7.69685945285,3.75816611363
sh600236,2010-07-23,4.7,4.71,4.62,4.66,-0.006397,4347314.0,20264184.0,5255491120.0,10626894740.0,0.003854726947,19.7221526653,2010-03-31,2010-04-23,26.791440257,3.13606144949,7.64762264293,3.734125125
sh600236,2010-07-26,4.67,4.71,4.66,4.69,0.006438,4993060.0,23375766.0,5289324750.0,10695308220.0,0.00442730452502,19.8491238841,2010-03-31,2010-04-23,26.9639235494,3.15625141311,7.6968580375,3.75816542255
sh600236,2010-07-27,4.7,4.7,4.64,4.64,-0.010661,4246242.0,19771360.0,5232935360.0,10581285740.0,0.0037651072533,19.6375123744,2010-03-31,2010-04-23,26.6764611604,3.12260261679,7.61480183397,3.71809962098
sh600236,2010-07-28,4.68,4.74,4.63,4.72,0.017241,8000904.0,37545079.0,5323158390.0,10763721710.0,0.0070943346249,19.9760827252,2010-03-31,2010-04-23,27.1363900273,3.17643940851,7.74608863238,3.78220337655
sh600236,2010-07-29,4.73,4.8,4.69,4.79,0.014831,10888630.0,51475176.0,5402103530.0,10923353170.0,0.00965485711452,20.2723480081,2010-03-31,2010-04-23,27.5388498278,3.22354918137,7.86097087289,3.83829723482
sh600236,2010-07-30,4.77,4.87,4.73,4.83,0.008351,13383005.0,64255104.0,5447215050.0,11014571150.0,0.0118665985383,20.4416423864,2010-03-31,2010-04-23,27.7688267627,3.25046904059,7.92661784065,3.87035085503
sh600236,2010-08-02,4.83,4.89,4.8,4.86,0.006211,9806739.0,47560004.0,5481048680.0,11082984640.0,0.00869555341005,20.5686054272,2010-03-31,2010-04-23,27.9412989457,3.2706577038,7.97585006406,3.89438960419
sh600236,2010-08-03,4.87,4.87,4.74,4.75,-0.022634,8327507.0,39903891.0,5356992020.0,10832135190.0,0.00738393077726,20.103055612,2010-03-31,2010-04-23,27.3088755854,3.19662963733,7.79532467371,3.80624398989
sh600236,2010-08-04,4.73,4.77,4.66,4.74,-0.002105,6515016.0,30644659.0,5345714140.0,10809330700.0,0.00577681017564,20.0607386799,2010-03-31,2010-04-23,27.2513904023,3.18990073195,7.77891551527,3.79823184629
sh600236,2010-08-05,4.76,4.8,4.7,4.73,-0.00211,5635813.0,26758576.0,5334436270.0,10786526200.0,0.00499722822445,20.0184105213,2010-03-31,2010-04-23,27.1938899685,3.1831700414,7.76250200353,3.7902175771
sh600236,2010-08-06,4.74,4.8,4.68,4.79,0.012685,5359138.0,25452251.0,5402103530.0,10923353170.0,0.00475190282405,20.2723440588,2010-03-31,2010-04-23,27.5388444628,3.22354855338,7.86096934145,3.83829648706
sh600236,2010-08-09,4.8,4.89,4.8,4.88,0.018789,9284170.0,44961508.0,5503604430.0,11128593630.0,0.00823219585932,20.6532411313,2010-03-31,2010-04-23,28.0562718114,3.28411580715,8.00866909441,3.91041423976
sh600236,2010-08-10,4.87,4.92,4.73,4.75,-0.026639,8687021.0,41913596.0,5356992020.0,10832135190.0,0.00770270883286,20.1030594408,2010-03-31,2010-04-23,27.3088807866,3.19663024616,7.7953261584,3.80624471483
sh600236,2010-08-11,4.75,4.8,4.71,4.76,0.002105,5499019.0,26201721.0,5368269900.0,10854939690.0,0.00487593413289,20.1453763809,2010-03-31,2010-04-23,27.3663659807,3.20335915283,7.81173531996,3.81425685995
sh600236,2010-08-12,4.72,4.75,4.61,4.7,-0.012605,6642719.0,31108770.0,5300602630.0,10718112720.0,0.00589004335532,19.8914439116,2010-03-31,2010-04-23,27.0214129375,3.16298081071,7.71326839626,3.76617815223
sh600236,2010-08-13,4.71,4.82,4.69,4.81,0.023404,6668469.0,31689218.0,5424659290.0,10968962160.0,0.00591287566191,20.3569832649,2010-03-31,2010-04-23,27.6538220859,3.2370072136,7.8937897298,3.8543217857
sh600236,2010-08-16,4.91,5.29,4.9,5.29,0.099792,44097302.0,228092392.0,5965997430.0,12063577930.0,0.0391007086941,22.3884473389,2010-03-31,2010-04-23,30.4134522994,3.56003463746,8.68152679452,4.23895226534
sh600236,2010-08-17,5.4,5.46,5.18,5.27,-0.003781,40845263.0,216567439.0,5943441670.0,12017968940.0,0.0362171529497,22.3037966195,2010-06-30,2010-08-17,27.0037610551,3.24225488676,8.33221341218,4.24518992593
sh600236,2010-08-18,5.2,5.24,5.11,5.19,-0.01518,14592965.0,75348624.0,5853218650.0,11835532980.0,0.0129394599585,21.9652249868,2010-06-30,2010-08-17,26.5938439623,3.19303745758,8.20573041258,4.18074794286
sh600236,2010-08-19,5.16,5.2,5.04,5.1,-0.017341,16608085.0,84819770.0,5751717750.0,11630292520.0,0.0147262499972,21.5843260203,2010-06-30,2010-08-17,26.1326801142,3.13766699503,8.06343484149,4.10824959278
sh600236,2010-08-20,5.06,5.14,5.04,5.04,-0.011765,10788850.0,54709769.0,5684050480.0,11493465550.0,0.00956638302058,21.3303864247,2010-06-30,2010-08-17,25.8252291326,3.10075234283,7.96856853058,4.05991603632
