code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2010-08-23,5.04,5.13,5.02,5.13,0.017857,8819859.0,44839313.0,5785551380.0,11698706010.0,0.00782049517811,21.7112831351,2010-06-30,2010-08-17,26.2863902493,3.15612247742,8.11086325883,4.13241395698
sh600236,2010-08-24,5.11,5.13,5.04,5.08,-0.009747,8202073.0,41665590.0,5729161990.0,11584683530.0,0.00727270950145,21.4996632584,2010-06-30,2010-08-17,26.0301768035,3.12535975163,8.03180667465,4.09213531814
sh600236,2010-08-25,5.06,5.06,4.91,4.93,-0.029528,10473525.0,51972974.0,5559993820.0,11242616100.0,0.00928678698603,20.8648212017,2010-06-30,2010-08-17,25.2615577428,3.03307412888,7.79464348716,3.97130274647
sh600236,2010-08-26,4.92,4.99,4.89,4.92,-0.002028,5117105.0,25234597.0,5548715950.0,11219811610.0,0.00453729418245,20.8225073443,2010-06-30,2010-08-17,25.2103273037,3.02692305455,7.77883595017,3.9632489445
sh600236,2010-08-27,4.91,4.95,4.88,4.92,0.0,3632497.0,17829068.0,5548715950.0,11219811610.0,0.00322090469237,20.8225073443,2010-06-30,2010-08-17,25.2103273037,3.02692305455,7.77883595017,3.9632489445
sh600236,2010-08-30,4.95,5.07,4.92,5.02,0.020325,7056225.0,35269818.0,5661494730.0,11447856560.0,0.00625669565889,21.2457248061,2010-06-30,2010-08-17,25.7227272062,3.08844526563,7.93694079086,4.04380197929
sh600236,2010-08-31,5.01,5.03,4.93,4.96,-0.011952,6121538.0,30405358.0,5593827460.0,11311029590.0,0.00542791651997,20.9917959032,2010-06-30,2010-08-17,25.4152891706,3.05153216782,7.84207847452,3.99547045804
sh600236,2010-09-01,4.95,4.99,4.86,4.87,-0.018145,7720156.0,37955088.0,5492326560.0,11105789130.0,0.00684539772158,20.6108997665,2010-06-30,2010-08-17,24.9541287486,2.99616211663,7.6997839606,3.92297264658
sh600236,2010-09-02,4.92,4.93,4.8,4.9,0.00616,8883052.0,43224353.0,5526160190.0,11174202620.0,0.00787652787894,20.7378629091,2010-06-30,2010-08-17,25.1078461817,3.01461847527,7.7472146298,3.94713815808
sh600236,2010-09-03,4.9,5.09,4.82,5.07,0.034694,18424470.0,91991452.0,5717884120.0,11561879040.0,0.0163368233668,21.4573423248,2010-06-30,2010-08-17,25.9789377971,3.11920764865,8.01599649417,4.08408016934
sh600236,2010-09-06,5.0,5.07,4.98,5.02,-0.009862,10542540.0,52949471.0,5661494730.0,11447856560.0,0.00934798199485,21.2457300148,2010-06-30,2010-08-17,25.7227335126,3.08844602282,7.93694273674,4.04380297071
sh600236,2010-09-07,5.05,5.05,4.98,5.0,-0.003984,7138572.0,35704418.0,5638938970.0,11402247570.0,0.00632971205929,21.1610870265,2010-06-30,2010-08-17,25.6202541423,3.07614165387,7.90532195688,4.02769245967
sh600236,2010-09-08,5.0,5.03,4.95,5.01,0.002,6624404.0,33076881.0,5650216850.0,11425052070.0,0.00587380359393,21.2034092005,2010-06-30,2010-08-17,25.6714946506,3.08229393718,7.92113260079,4.03574784459
sh600236,2010-09-09,5.0,5.07,4.95,4.96,-0.00998,9088798.0,45540631.0,5593827460.0,11311029590.0,0.00805896113213,20.9917991767,2010-06-30,2010-08-17,25.4152931339,3.05153264368,7.84207969744,3.9954710811
sh600236,2010-09-10,4.97,5.0,4.86,4.91,-0.010081,5842567.0,28701231.0,5537438070.0,11197007110.0,0.00518055526895,20.7801808492,2010-06-30,2010-08-17,25.1590815639,3.0207701431,7.76302369201,3.95519273713
sh600236,2010-09-13,4.91,4.97,4.85,4.91,0.0,7638865.0,37442368.0,5537438070.0,11197007110.0,0.00677331767432,20.7801808492,2010-06-30,2010-08-17,25.1590815639,3.0207701431,7.76302369201,3.95519273713
sh600236,2010-09-14,4.92,5.07,4.87,5.0,0.01833,12081429.0,60177250.0,5638938970.0,11402247570.0,0.0107125020011,21.1610815642,2010-06-30,2010-08-17,25.6202475289,3.07614085982,7.90531991628,4.02769142
sh600236,2010-09-15,4.97,4.99,4.88,4.9,-0.02,7034420.0,34636130.0,5526160190.0,11174202620.0,0.00623736135307,20.7378599329,2010-06-30,2010-08-17,25.1078425783,3.01461804263,7.74721351796,3.9471375916
sh600236,2010-09-16,4.86,4.92,4.71,4.77,-0.026531,8209487.0,39369201.0,5379547780.0,10877744180.0,0.0072792834252,20.187663771,2010-06-30,2010-08-17,24.4417064069,2.93463721134,7.54167219611,3.84241608416
sh600236,2010-09-17,4.8,4.82,4.71,4.73,-0.008386,4064505.0,19360345.0,5334436270.0,10786526200.0,0.00360396257016,20.0183700226,2010-06-30,2010-08-17,24.236738257,2.91002734369,7.47842773307,3.81019358288
sh600236,2010-09-20,4.73,4.78,4.71,4.74,0.002114,3958842.0,18765054.0,5345714140.0,10809330700.0,0.00351027207751,20.0606888568,2010-06-30,2010-08-17,24.2879747216,2.91617914149,7.4942371293,3.81824833211
sh600236,2010-09-21,4.74,4.8,4.72,4.78,0.008439,2975257.0,14152440.0,5390825660.0,10900548680.0,0.00263813548368,20.2299810101,2010-06-30,2010-08-17,24.4929409403,2.94078877726,7.55748099644,3.85047052979
sh600236,2010-09-27,4.78,4.81,4.74,4.8,0.004184,4001232.0,19128656.0,5413381410.0,10946157670.0,0.00354785893426,20.3146232506,2010-06-30,2010-08-17,24.5954194052,2.95309303751,7.58910149693,3.86658089848
sh600236,2010-09-28,4.78,4.81,4.66,4.67,-0.027083,5595030.0,26392046.0,5266769000.0,10649699230.0,0.00496106628181,19.7644423091,2010-06-30,2010-08-17,23.9293016615,2.87311441877,7.38356586108,3.76186228801
sh600236,2010-09-29,4.68,4.7,4.55,4.59,-0.017131,5013767.0,23160435.0,5176545970.0,10467263270.0,0.00444566524925,19.425857648,2010-06-30,2010-08-17,23.5193687947,2.82389509567,7.25707799432,3.69741782515
sh600236,2010-09-30,4.57,4.66,4.55,4.65,0.013072,6276940.0,28970574.0,5244213240.0,10604090240.0,0.00556571017696,19.6797924591,2010-06-30,2010-08-17,23.8268139836,2.86080905236,7.35194251786,3.74575047097
sh600236,2010-10-08,4.66,4.79,4.64,4.75,0.021505,5625618.0,26536696.0,5356992020.0,10832135190.0,0.00498818840876,20.103006396,2010-06-30,2010-08-17,24.3392096183,2.92233075103,7.51004604171,3.82630283484
sh600236,2010-10-11,4.85,5.0,4.84,4.92,0.035789,15527225.0,76482404.0,5548715950.0,11219811610.0,0.0137678604723,20.8224728919,2010-06-30,2010-08-17,25.2102855913,3.02691804628,7.77882307949,3.963242387
sh600236,2010-10-12,4.96,4.96,4.81,4.92,0.0,12229289.0,59792450.0,5548715950.0,11219811610.0,0.0108436082189,20.8224728919,2010-06-30,2010-08-17,25.2102855913,3.02691804628,7.77882307949,3.963242387
sh600236,2010-10-13,4.9,4.98,4.85,4.97,0.010163,12230824.0,60220307.0,5605105340.0,11333834080.0,0.0108449692901,21.0340916839,2010-06-30,2010-08-17,25.4664977238,3.05768061438,7.85787925845,4.00352081938
sh600236,2010-10-14,4.97,4.99,4.84,4.87,-0.020121,14790522.0,72361489.0,5492326560.0,11105789130.0,0.0131146320877,20.6108647251,2010-06-30,2010-08-17,24.9540863231,2.99615702274,7.69977086989,3.92296597697
sh600236,2010-10-15,4.85,4.96,4.83,4.95,0.016427,11987367.0,58728416.0,5582549580.0,11288225090.0,0.0106290980133,20.9494393999,2010-06-30,2010-08-17,25.3640070991,3.04537489415,7.82625500597,3.98740853908
sh600236,2010-10-18,4.96,5.12,4.94,5.04,0.018182,25103655.0,126160995.0,5684050480.0,11493465550.0,0.0222592008367,21.3303421071,2010-06-30,2010-08-17,25.8251754762,3.10074590048,7.96855197449,4.05990760113
sh600236,2010-10-19,5.05,5.07,4.98,5.07,0.005952,12130957.0,60870581.0,5717884120.0,11561879040.0,0.0107564180559,21.4573003033,2010-06-30,2010-08-17,25.9788869206,3.11920154008,8.01598079584,4.08407217118
sh600236,2010-10-20,5.0,5.0,4.9,4.92,-0.029586,14776467.0,72949405.0,5548715950.0,11219811610.0,0.0131021696362,20.8224646165,2010-06-30,2010-08-17,25.2102755722,3.02691684331,7.77881998802,3.96324081192
sh600236,2010-10-21,4.95,4.98,4.89,4.93,0.002033,7890662.0,38833710.0,5559993820.0,11242616100.0,0.00699658397462,20.8647966871,2010-06-30,2010-08-17,25.2615280624,3.03307056525,7.79463432905,3.97129808049
sh600236,2010-10-22,4.94,5.0,4.89,4.97,0.008114,9689271.0,47897733.0,5605105340.0,11333834080.0,0.00859139551336,21.0340936474,2010-06-30,2010-08-17,25.4665001011,3.05768089982,7.857879992,4.00352119311
sh600236,2010-10-25,4.99,5.04,4.91,5.03,0.012072,16020859.0,80077004.0,5672772600.0,11470661060.0,0.0142055616278,21.2880172259,2010-06-30,2010-08-17,25.7739316904,3.09459322364,7.95274031926,4.05185170096
sh600236,2010-10-26,5.05,5.07,4.95,4.98,-0.00994,12731113.0,63667650.0,5616383210.0,11356638580.0,0.0112885713758,21.0764143347,2010-09-30,2010-10-26,18.9891517798,2.70840584755,6.06567001294,3.55362730442
sh600236,2010-10-27,4.98,5.12,4.93,5.1,0.024096,18830763.0,94629804.0,5751717750.0,11630292520.0,0.016697079981,21.5842716145,2010-09-30,2010-10-26,19.446714381,2.77366759485,6.21182839757,3.63925550794
sh600236,2010-10-28,5.09,5.09,5.02,5.05,-0.009804,10386033.0,52568162.0,5695328360.0,11516270050.0,0.00920920855387,21.3726594156,2010-09-30,2010-10-26,19.2560587932,2.74647455775,6.15092763196,3.60357624694
sh600236,2010-10-29,5.05,5.05,4.91,5.0,-0.009901,10602468.0,52752446.0,5638938970.0,11402247570.0,0.0094011196578,21.1610487147,2010-09-30,2010-10-26,19.0654045551,2.71928171315,6.09002729747,3.56789723852
sh600236,2010-11-01,5.01,5.06,4.99,5.03,0.006,15166637.0,76126144.0,5672772600.0,11470661060.0,0.0134481301278,21.288015007,2010-09-30,2010-10-26,19.1797969825,2.73559740343,6.12656746126,3.58930462195
sh600236,2010-11-02,5.03,5.15,4.98,5.09,0.011928,24638249.0,124618033.0,5740439870.0,11607488030.0,0.0218465292295,21.54193845,2010-09-30,2010-10-26,19.4085736009,2.76822760926,6.19964515794,3.63211784748
sh600236,2010-11-03,5.09,5.36,5.09,5.25,0.031434,37128403.0,195062182.0,5920885920.0,11972359950.0,0.0329214442541,22.2190877433,2010-09-30,2010-10-26,20.0186627034,2.85524407593,6.39452480383,3.7462898399
sh600236,2010-11-04,5.26,5.32,5.16,5.25,0.0,16380910.0,85671153.0,5920885920.0,11972359950.0,0.0145248158235,22.2190877433,2010-09-30,2010-10-26,20.0186627034,2.85524407593,6.39452480383,3.7462898399
sh600236,2010-11-05,5.3,5.32,5.21,5.29,0.007619,16659464.0,87805050.0,5965997430.0,12063577930.0,0.0147718073288,22.3883749728,2010-09-30,2010-10-26,20.1711848946,2.87699818054,6.44324468831,3.77483282219
sh600236,2010-11-08,5.3,5.57,5.3,5.5,0.039698,31223128.0,170645464.0,6202832870.0,12542472330.0,0.0276852863198,23.2771486825,2010-09-30,2010-10-26,20.9719405925,2.99120925431,6.69902861595,3.92468613557
sh600236,2010-11-09,5.53,5.55,5.41,5.49,-0.001818,19356697.0,105878145.0,6191554990.0,12519667830.0,0.0171634212571,23.2348308262,2010-09-30,2010-10-26,20.9338136045,2.98577123589,6.68684978192,3.91755105617
sh600236,2010-11-10,5.49,5.49,5.3,5.32,-0.030965,17755883.0,95613356.0,5999831060.0,12131991410.0,0.0157439928917,22.5153642896,2010-09-30,2010-10-26,20.2855980663,2.89331682957,6.47979147843,3.79624408772
sh600236,2010-11-11,5.27,5.55,5.27,5.38,0.011278,24630986.0,134603313.0,6067498330.0,12268818390.0,0.0218400891888,22.7692925681,2010-09-30,2010-10-26,20.5143790413,2.92594765677,6.55287056672,3.83905812854
sh600236,2010-11-12,5.36,5.44,5.02,5.05,-0.061338,22076703.0,114981035.0,5695328360.0,11516270050.0,0.0195752278188,21.3726697005,2010-09-30,2010-10-26,19.2560680596,2.7464758794,6.1509305919,3.60357798105
sh600236,2010-11-15,5.08,5.23,5.05,5.16,0.021782,12477071.0,63931719.0,5819385020.0,11767119490.0,0.0110633144462,21.838209192,2010-09-30,2010-10-26,19.6755037341,2.80629961701,6.28491016205,3.68207111664
sh600236,2010-11-16,5.15,5.15,4.95,4.97,-0.036822,11985435.0,60504175.0,5605105340.0,11333834080.0,0.0106273849173,21.0340826531,2010-09-30,2010-10-26,18.9510123356,2.70296605251,6.05348720006,3.54648989398
sh600236,2010-11-17,4.93,5.04,4.83,4.87,-0.020121,8253075.0,40845543.0,5492326560.0,11105789130.0,0.00731793253932,20.610855876,2010-09-30,2010-10-26,18.5696990164,2.64857967257,5.93168498411,3.47513097082
sh600236,2010-11-18,4.91,4.97,4.86,4.9,0.00616,5322209.0,26108049.0,5526160190.0,11174202620.0,0.0047191581864,20.7378187482,2010-09-30,2010-10-26,18.6840883623,2.66489492335,5.96822416361,3.4965377776
sh600236,2010-11-19,4.94,4.94,4.75,4.91,0.002041,10683995.0,51715542.0,5537438070.0,11197007110.0,0.00947340896401,20.7801446363,2010-09-30,2010-10-26,18.7222225867,2.67033397389,5.98040530913,3.50367421121
sh600236,2010-11-22,4.87,4.95,4.84,4.91,0.0,7945014.0,38893493.0,5537438070.0,11197007110.0,0.0070447774308,20.7801446363,2010-09-30,2010-10-26,18.7222225867,2.67033397389,5.98040530913,3.50367421121
sh600236,2010-11-23,4.88,4.9,4.71,4.78,-0.026477,7657183.0,36644914.0,5390825660.0,10900548680.0,0.00678956008754,20.2299487468,2010-09-30,2010-10-26,18.2265142993,2.59963154126,5.82206211776,3.41090742912
sh600236,2010-11-24,4.77,4.89,4.75,4.87,0.018828,5376251.0,26043169.0,5492326560.0,11105789130.0,0.00476707677229,20.6108382218,2010-09-30,2010-10-26,18.5696831105,2.64857740392,5.93167990332,3.47512799419
sh600236,2010-11-25,4.87,4.95,4.83,4.95,0.016427,7184288.0,35191998.0,5582549580.0,11288225090.0,0.00637024805429,20.9494124612,2010-09-30,2010-10-26,18.8747272949,2.69208558494,6.02911960909,3.53221392175
sh600236,2010-11-26,4.95,4.95,4.82,4.86,-0.018182,6837531.0,33332639.0,5481048680.0,11082984640.0,0.00606278152231,20.5685102439,2010-09-30,2010-10-26,18.5315470033,2.64313808483,5.91949815635,3.46799120823
sh600236,2010-11-29,4.84,4.92,4.83,4.9,0.00823,3935605.0,19181349.0,5526160190.0,11174202620.0,0.00348966802209,20.7377890832,2010-09-30,2010-10-26,18.6840616351,2.66489111127,5.96821562618,3.49653277587
sh600236,2010-11-30,4.88,4.92,4.66,4.74,-0.032653,8626172.0,41099876.0,5345714140.0,10809330700.0,0.00764875453666,20.0606380562,2010-09-30,2010-10-26,18.0739709705,2.57787442181,5.77333548134,3.38236049114
sh600236,2010-12-01,4.77,4.96,4.75,4.91,0.035865,10278322.0,50236738.0,5537438070.0,11197007110.0,0.00911370210954,20.7801128401,2010-09-30,2010-10-26,18.7221939394,2.67032988795,5.98039615838,3.50366885015
sh600236,2010-12-02,4.93,4.95,4.85,4.92,0.002037,7880344.0,38634663.0,5548715950.0,11219811610.0,0.00698743508036,20.82244193,2010-09-30,2010-10-26,18.7603310484,2.67576934993,5.99257822535,3.5108058236
sh600236,2010-12-03,4.91,4.94,4.82,4.9,-0.004065,5504494.0,26844258.0,5526160190.0,11174202620.0,0.00488078877062,20.7377987035,2010-09-30,2010-10-26,18.6840703027,2.66489234753,5.96821839487,3.49653439793
sh600236,2010-12-06,4.9,4.93,4.79,4.86,-0.008163,4446251.0,21495190.0,5481048680.0,11082984640.0,0.00394245355617,20.5685160527,2010-09-30,2010-10-26,18.5315522369,2.64313883129,5.91949982811,3.46799218764
sh600236,2010-12-07,4.85,4.85,4.73,4.81,-0.010288,4897943.0,23450961.0,5424659290.0,10968962160.0,0.00434296507311,20.3569071596,2010-09-30,2010-10-26,18.3408996274,2.615946219,5.85860001388,3.43231348401
sh600236,2010-12-08,4.81,4.82,4.75,4.75,-0.012474,4811763.0,22993749.0,5356992020.0,10832135190.0,0.00426654999012,20.1029750997,2010-09-30,2010-10-26,18.1121152455,2.58331490586,5.7855198373,3.38949880561
sh600236,2010-12-09,4.73,4.8,4.7,4.72,-0.006316,4321281.0,20478831.0,5323158390.0,10763721710.0,0.00383164370204,19.9760047089,2010-09-30,2010-10-26,17.9977191256,2.56699868892,5.74897849401,3.36809073116
sh600236,2010-12-10,4.76,4.79,4.73,4.77,0.010593,3833883.0,18269550.0,5379547780.0,10877744180.0,0.00339947197383,20.1876105268,2010-09-30,2010-10-26,18.1883689643,2.59419090603,5.8098774232,3.40376891627
sh600236,2010-12-13,4.76,4.87,4.74,4.87,0.020964,9448751.0,45486597.0,5492326560.0,11105789130.0,0.00837812844289,20.6108235939,2010-09-30,2010-10-26,18.5696699313,2.64857552418,5.9316756935,3.47512552783
sh600236,2010-12-14,4.87,4.87,4.81,4.86,-0.002053,7968915.0,38567930.0,5481048680.0,11082984640.0,0.00706597024787,20.5685095731,2010-09-30,2010-10-26,18.5315463989,2.64313799863,5.9194979633,3.46799109512
sh600236,2010-12-15,4.84,4.92,4.83,4.89,0.006173,9156694.0,44640154.0,5514882310.0,11151398120.0,0.00811916395365,20.6954789826,2010-09-30,2010-10-26,18.6459416348,2.6594540895,5.95603902423,3.48939900415
sh600236,2010-12-16,4.9,4.9,4.82,4.83,-0.01227,5812147.0,28181027.0,5447215050.0,11014571150.0,0.00515358210614,20.4415454555,2010-09-30,2010-10-26,18.417155931,2.62682258782,5.8829584254,3.44658407837
sh600236,2010-12-17,4.82,4.83,4.76,4.8,-0.006211,7737235.0,37028547.0,5413381410.0,10946157670.0,0.0068605415335,20.3145830167,2010-09-30,2010-10-26,18.3027669755,2.61050739272,5.84641937062,3.42517734466
sh600236,2010-12-20,4.79,4.81,4.65,4.69,-0.022917,10542330.0,49736590.0,5289324750.0,10695308220.0,0.00934779580324,19.8490337177,2010-09-30,2010-10-26,17.8833224647,2.55068239481,5.7124369779,3.34668255546
sh600236,2010-12-21,4.72,4.75,4.68,4.75,0.012793,5791091.0,27330926.0,5356992020.0,10832135190.0,0.00513491193328,20.1029624061,2010-09-30,2010-10-26,18.112103809,2.58331327468,5.78551618416,3.38949666539
sh600236,2010-12-22,4.74,4.75,4.67,4.69,-0.012632,5738824.0,27033888.0,5289324750.0,10695308220.0,0.00508856722401,19.8490217849,2010-09-30,2010-10-26,17.8833117137,2.5506808614,5.71243354372,3.34668054351
sh600236,2010-12-23,4.7,4.72,4.64,4.65,-0.008529,4869475.0,22795195.0,5244213240.0,10604090240.0,0.00431772273814,19.6797294781,2010-09-30,2010-10-26,17.7307849481,2.52892610433,5.66371219803,3.31813670515
sh600236,2010-12-24,4.66,4.68,4.58,4.61,-0.008602,4584092.0,21171563.0,5199101730.0,10512872260.0,0.00406467601856,19.5104444452,2010-09-30,2010-10-26,17.5782647359,2.50717228198,5.6149929457,3.28959409322
sh600236,2010-12-27,4.61,4.66,4.52,4.53,-0.017354,5611553.0,25822443.0,5108878710.0,10330436300.0,0.00497571708646,19.1718601923,2010-09-30,2010-10-26,17.2732115297,2.4636628142,5.51755035812,3.23250647732
sh600236,2010-12-28,4.52,4.52,4.38,4.4,-0.028698,6851944.0,30348856.0,4962266290.0,10033977860.0,0.0060755614145,18.6216661485,2010-09-30,2010-10-26,16.7775049052,2.39296061876,5.35920769794,3.13974000644
sh600236,2010-12-29,4.4,4.45,4.33,4.41,0.002273,5232275.0,22913883.0,4973544170.0,10056782360.0,0.00463941446206,18.6639931956,2010-09-30,2010-10-26,16.8156401739,2.39839981824,5.37138917704,3.14687663547
sh600236,2010-12-30,4.41,4.43,4.35,4.37,-0.00907,6069415.0,26533076.0,4928432660.0,9965564380.0,0.00538169949349,18.4947107773,2010-09-30,2010-10-26,16.6631223175,2.37664633189,5.32267067721,3.11833446439
sh600236,2010-12-31,4.38,4.42,4.32,4.4,0.006865,14112445.0,61676233.0,4962266290.0,10033977860.0,0.0125133869025,18.6216769668,2010-09-30,2010-10-26,16.7775146522,2.39296200896,5.35921081141,3.13974183049
sh600236,2011-01-04,4.42,4.72,4.33,4.6,0.045455,24959526.0,114478301.0,5187823850.0,10490067760.0,0.0221314028617,19.4681252934,2010-09-30,2010-10-26,17.5401365807,2.50173409708,5.60281373884,3.28245879539
sh600236,2011-01-05,4.58,4.66,4.5,4.62,0.004348,7477198.0,34233206.0,5210379610.0,10535676750.0,0.00662996889779,19.5527727021,2010-09-30,2010-10-26,17.6164010946,2.51261163693,5.62717477297,3.29673092623
sh600236,2011-01-06,4.62,4.67,4.59,4.65,0.006494,5517285.0,25559205.0,5244213240.0,10604090240.0,0.00489213044472,19.6797484081,2010-09-30,2010-10-26,17.7308020033,2.5289285369,5.66371764595,3.31813989687
sh600236,2011-01-07,4.62,4.75,4.6,4.67,0.004301,9434690.0,44367705.0,5266769000.0,10649699230.0,0.00836566067356,19.764391006,2010-09-30,2010-10-26,17.8070621827,2.53980545854,5.68807729555,3.33241121656
sh600236,2011-01-10,4.67,4.7,4.62,4.62,-0.010707,4817595.0,22450295.0,5210379610.0,10535676750.0,0.00427172117311,19.5527736715,2010-09-30,2010-10-26,17.6164019679,2.51261176149,5.62717505194,3.29673108967
sh600236,2011-01-11,4.6,4.63,4.53,4.62,0.0,3984857.0,18238907.0,5210379610.0,10535676750.0,0.00353333935682,19.5527736715,2010-09-30,2010-10-26,17.6164019679,2.51261176149,5.62717505194,3.29673108967
sh600236,2011-01-12,4.64,4.86,4.6,4.85,0.049784,17611168.0,84154536.0,5469770800.0,11060180140.0,0.015615675304,20.5261889559,2010-09-30,2010-10-26,18.4934169235,2.63769962543,5.90731833473,3.46085555024
sh600236,2011-01-13,4.84,4.92,4.8,4.81,-0.008247,12759003.0,62096743.0,5424659290.0,10968962160.0,0.0113133011954,20.3569094756,2010-09-30,2010-10-26,18.3409017141,2.61594651662,5.85860068042,3.43231387451
sh600236,2011-01-14,4.81,4.85,4.73,4.76,-0.010395,5704685.0,27286191.0,5368269900.0,10854939690.0,0.00505829645413,20.1452994016,2010-09-30,2010-10-26,18.1502480408,2.58875375258,5.79770052635,3.39663497179
sh600236,2011-01-17,4.76,4.77,4.61,4.62,-0.029412,5453324.0,25443698.0,5210379610.0,10535676750.0,0.00483541675767,19.5527858556,2010-09-30,2010-10-26,17.6164129454,2.51261332721,5.62717855847,3.296733144
sh600236,2011-01-18,4.61,4.62,4.45,4.52,-0.021645,6147470.0,27876074.0,5097600830.0,10307631800.0,0.00545091020789,19.1295658058,2010-09-30,2010-10-26,17.2351056872,2.45822781174,5.50537827857,3.2253753551
sh600236,2011-01-19,4.52,4.7,4.48,4.69,0.037611,5143648.0,23677531.0,5289324750.0,10695308220.0,0.00456082964465,19.8490479053,2010-09-30,2010-10-26,17.8833352472,2.55068421797,5.712441061,3.34668494758
sh600236,2011-01-20,4.68,4.7,4.52,4.58,-0.023454,4526279.0,20830405.0,5165268100.0,10444458770.0,0.00401341371225,19.3835083357,2010-09-30,2010-10-26,17.4638995023,2.49086047032,5.57846146836,3.26819179882
sh600236,2011-01-21,4.58,4.75,4.56,4.74,0.034934,7547655.0,35314042.0,5345714140.0,10809330700.0,0.00669244253678,20.0606518159,2010-09-30,2010-10-26,18.0739833675,2.57787618999,5.7733394413,3.38236281112
sh600236,2011-01-24,4.73,4.94,4.7,4.82,0.016878,15505713.0,75289356.0,5435937170.0,10991766660.0,0.0137487859632,20.3992354973,2010-09-30,2010-10-26,18.3790360588,2.62138558432,5.87078186439,3.43945033064
sh600236,2011-01-25,4.84,4.9,4.74,4.86,0.008299,7162986.0,34584534.0,5481048680.0,11082984640.0,0.00635135974746,20.5685287527,2010-09-30,2010-10-26,18.5315636791,2.64314046329,5.91950348308,3.46799432894
sh600236,2011-01-26,4.85,4.95,4.81,4.89,0.006173,5868381.0,28630335.0,5514882310.0,11151398120.0,0.00520344433062,20.6954982806,2010-09-30,2010-10-26,18.6459590217,2.65945656937,5.95604457808,3.48940225793
sh600236,2011-01-27,4.84,4.9,4.8,4.87,-0.00409,7917569.0,38469175.0,5492326560.0,11105789130.0,0.00702044217669,20.6108536927,2010-09-30,2010-10-26,18.5696970493,2.648579392,5.93168435575,3.47513060269
sh600236,2011-01-28,4.86,4.93,4.82,4.91,0.008214,9724951.0,47578294.0,5537438070.0,11197007110.0,0.00862303267439,20.7801512449,2010-09-30,2010-10-26,18.7222285408,2.67033482312,5.98040721105,3.50367532546
sh600236,2011-01-31,4.9,5.09,4.89,5.07,0.032587,23075674.0,116430568.0,5717884120.0,11561879040.0,0.0204610070307,21.4573140335,2010-09-30,2010-10-26,19.3323298023,2.75735302401,6.17529074084,3.61784959329
sh600236,2011-02-01,5.07,5.15,5.01,5.06,-0.001972,13819551.0,70188724.0,5706606240.0,11539074540.0,0.0122536802294,21.4150002103,2010-09-30,2010-10-26,19.2942064479,2.75191552384,6.1631130675,3.6107151939
sh600236,2011-02-09,5.01,5.08,4.95,5.01,-0.009881,8360511.0,41814357.0,5650216850.0,11425052070.0,0.00741319514312,21.2033985932,2010-09-30,2010-10-26,19.103560394,2.72472384655,6.10221534728,3.57503771707
sh600236,2011-02-10,5.0,5.12,4.97,5.06,0.00998,12576874.0,63663721.0,5706606240.0,11539074540.0,0.0111518089322,21.4150085111,2010-09-30,2010-10-26,19.2942139267,2.75191659054,6.16311545644,3.61071659348
sh600236,2011-02-11,5.05,5.12,5.01,5.05,-0.001976,8917116.0,45180563.0,5695328360.0,11516270050.0,0.00790673214143,21.3726924543,2010-09-30,2010-10-26,19.25608856,2.74647880336,6.1509371403,3.60358181749
sh600236,2011-02-14,5.04,5.13,4.99,5.1,0.009901,15639230.0,79095172.0,5751717750.0,11630292520.0,0.0138671743759,21.5843034823,2010-09-30,2010-10-26,19.4467430929,2.77367168999,6.21183756893,3.63926088107
sh600236,2011-02-15,5.1,5.19,5.05,5.06,-0.007843,14467859.0,74266209.0,5706606240.0,11539074540.0,0.0128285295079,21.4150177901,2010-09-30,2010-10-26,19.2942222868,2.75191778292,6.16311812688,3.61071815798
