code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2011-02-16,5.05,5.08,4.98,5.06,0.0,13006453.0,65423130.0,5706606240.0,11539074540.0,0.0115327130368,21.4150177901,2010-09-30,2010-10-26,19.2942222868,2.75191778292,6.16311812688,3.61071815798
sh600236,2011-02-17,5.11,5.3,5.11,5.22,0.031621,28984707.0,150548752.0,5887052280.0,11903946460.0,0.0257004971833,22.0921820676,2010-09-30,2010-10-26,19.9043248897,2.83893617514,6.35800208517,3.72489267685
sh600236,2011-02-18,5.2,5.22,5.12,5.13,-0.017241,11920818.0,61526220.0,5785551380.0,11698706010.0,0.0105700895772,21.7112907566,2010-09-30,2010-10-26,19.5611544243,2.78999007654,6.24838377122,3.66067180221
sh600236,2011-02-21,5.12,5.35,5.12,5.31,0.035088,20504669.0,108190331.0,5988553190.0,12109186920.0,0.0181813184146,22.4730965267,2010-09-30,2010-10-26,20.2475162107,2.88788524835,6.46762706098,3.78911745441
sh600236,2011-02-22,5.32,5.37,5.18,5.21,-0.018832,16778488.0,88150234.0,5875774410.0,11881141970.0,0.0148773449047,22.0498831729,2010-09-30,2010-10-26,19.8662149854,2.83350059335,6.34582870817,3.7177607945
sh600236,2011-02-23,5.18,5.23,5.16,5.23,0.003839,8621201.0,44690908.0,5898330160.0,11926750960.0,0.00764434679086,22.1345326744,2010-09-30,2010-10-26,19.9424813848,2.84437840213,6.37019034458,3.7320332782
sh600236,2011-02-24,5.21,5.35,5.17,5.26,0.005736,9947453.0,52420526.0,5932163800.0,11995164440.0,0.00882032333295,22.2614963538,2010-09-30,2010-10-26,20.056871458,2.86069375664,6.40672975639,3.75344022108
sh600236,2011-02-25,5.24,5.27,5.16,5.19,-0.013308,7053445.0,36653287.0,5853218650.0,11835532980.0,0.00625423066162,21.9652403603,2010-09-30,2010-10-26,19.7899546126,2.82262364413,6.3214689968,3.70348943862
sh600236,2011-02-28,5.18,5.2,5.08,5.12,-0.013487,17908085.0,91665154.0,5774273510.0,11675901510.0,0.0158789491078,21.6689951636,2010-09-30,2010-10-26,19.5230474948,2.78455491904,6.23621134444,3.65354047656
sh600236,2011-03-01,5.11,5.17,5.08,5.15,0.005859,9203043.0,47152114.0,5808107140.0,11744315000.0,0.00816026121894,21.7959538063,2010-09-30,2010-10-26,19.63743303,2.80086962631,6.2727493067,3.67494657021
sh600236,2011-03-02,5.16,5.27,5.08,5.26,0.021359,17990649.0,93231606.0,5932163800.0,11995164440.0,0.0159521579192,22.2614935836,2010-09-30,2010-10-26,20.0568689621,2.86069340066,6.40672895915,3.753439754
sh600236,2011-03-03,5.26,5.48,5.24,5.4,0.026616,41238140.0,223060252.0,6090054090.0,12314427380.0,0.036565513657,22.8540054968,2010-09-30,2010-10-26,20.5907025864,2.93683361621,6.57725045712,3.8533413065
sh600236,2011-03-04,5.41,5.54,5.4,5.46,0.011111,26094266.0,142897914.0,6157721360.0,12451254350.0,0.0231375672965,23.1079363519,2010-09-30,2010-10-26,20.8194858829,2.96946477452,6.65033028695,3.89615578175
sh600236,2011-03-07,5.49,5.65,5.4,5.52,0.010989,33220310.0,184492572.0,6225388620.0,12588081320.0,0.0294561709145,23.3618694645,2010-09-30,2010-10-26,21.0482712132,3.00209622293,6.72341076647,3.93897063764
sh600236,2011-03-08,5.52,5.84,5.48,5.82,0.054348,40343920.0,228805745.0,6563724960.0,13272216170.0,0.0357726162859,24.6315403461,2010-09-30,2010-10-26,22.1922026571,3.16525414845,7.08881469481,4.15304581385
sh600236,2011-03-09,5.8,6.07,5.71,5.99,0.02921,52870358.0,312626579.0,6755448890.0,13659892590.0,0.0468797040103,25.3510276396,2010-09-30,2010-10-26,22.8404368967,3.25771122213,7.29587897205,4.27435628207
sh600236,2011-03-10,5.98,6.01,5.87,5.94,-0.008347,25251833.0,149894306.0,6699059500.0,13545870110.0,0.0223905890103,25.1394226119,2010-09-30,2010-10-26,22.64978777,3.23051910656,7.23498027027,4.23867823019
sh600236,2011-03-11,5.87,6.14,5.79,6.02,0.013468,50212855.0,299434123.0,6789282520.0,13728306070.0,0.0445233183638,25.4780003557,2010-09-30,2010-10-26,22.9548351117,3.27402773789,7.33242098455,4.29576474859
sh600236,2011-03-14,5.98,6.44,5.98,6.33,0.051495,43411189.0,272896937.0,7138896740.0,14435245420.0,0.038492338015,26.789989984,2010-09-30,2010-10-26,24.1368943457,3.44262379625,7.71000400315,4.51697515432
sh600236,2011-03-15,6.34,6.5,6.15,6.32,-0.00158,38610118.0,244332908.0,7127618860.0,14412440930.0,0.0342352685452,26.7476617998,2010-09-30,2010-10-26,24.0987580527,3.43718445065,7.69782219682,4.50983833358
sh600236,2011-03-16,6.3,6.45,6.2,6.31,-0.001582,30732496.0,194592783.0,7116340980.0,14389636430.0,0.0272502470448,26.7053469988,2010-09-30,2010-10-26,24.0606338174,3.43174682485,7.68564424211,4.50270376933
sh600236,2011-03-17,6.27,6.65,6.21,6.43,0.019017,31724867.0,205178958.0,7251675520.0,14663290380.0,0.0281301740884,27.2132025827,2010-09-30,2010-10-26,24.5181948907,3.49700835422,7.83180213866,4.58833168692
sh600236,2011-03-18,6.45,6.55,6.28,6.31,-0.018663,18759590.0,119430905.0,7116340980.0,14389636430.0,0.0166339714795,26.7053225829,2010-09-30,2010-10-26,24.0606118195,3.4317436873,7.68563721534,4.50269965264
sh600236,2011-03-21,6.29,6.29,5.98,6.07,-0.038035,30367348.0,185527010.0,6845671910.0,13842328550.0,0.0269264733664,25.6895856385,2010-09-30,2010-10-26,23.1454664489,3.30121731616,7.39331400386,4.33143947135
sh600236,2011-03-22,6.07,6.19,6.01,6.11,0.00659,20439450.0,124780076.0,6890783420.0,13933546530.0,0.0181234892882,25.8588800078,2010-09-30,2010-10-26,23.2979950728,3.32297233827,7.44203594314,4.35998365747
sh600236,2011-03-23,6.1,6.37,6.04,6.34,0.037643,26407500.0,164188986.0,7150174610.0,14458049920.0,0.0234153092941,26.832285828,2010-09-30,2010-10-26,24.1750015014,3.448058986,7.72217650215,4.52410652229
sh600236,2011-03-24,6.34,6.39,6.22,6.24,-0.015773,17134680.0,107848409.0,7037395830.0,14230004970.0,0.0151931773887,26.4090601836,2010-09-30,2010-10-26,23.7936892027,3.39367275161,7.60037461218,4.45274779011
sh600236,2011-03-25,6.24,6.42,6.17,6.35,0.017628,21071210.0,133533400.0,7161452490.0,14480854410.0,0.0186836655953,26.8745990965,2010-09-30,2010-10-26,24.2131243559,3.45349641488,7.73435401585,4.53124082816
sh600236,2011-03-28,6.36,6.84,6.36,6.73,0.059843,39755564.0,265390797.0,7590011850.0,15347425230.0,0.0352509259547,28.4828557302,2010-09-30,2010-10-26,25.6621103568,3.66016400083,8.19720096322,4.80240387304
sh600236,2011-03-29,6.61,6.71,6.41,6.44,-0.043091,29160295.0,190453124.0,7262953390.0,14686094870.0,0.0258561895852,27.255500994,2010-12-31,2011-03-29,22.153880025,3.48123914816,6.17397573359,4.85477147143
sh600236,2011-03-30,6.44,6.46,6.1,6.19,-0.03882,23843919.0,148049423.0,6981006440.0,14115982490.0,0.0211422034743,26.1974424454,2010-12-31,2011-03-29,21.2938664025,3.34609744442,5.93430199561,4.66630924291
sh600236,2011-03-31,6.19,6.35,5.89,5.95,-0.038772,25608004.0,155355334.0,6710337370.0,13568674610.0,0.0227064028824,25.1817152069,2010-12-31,2011-03-29,20.4682606143,3.21636255431,5.70421723864,4.48538710095
sh600236,2011-04-01,5.98,6.17,5.94,6.15,0.033613,12979327.0,78495655.0,6935894930.0,14024764510.0,0.0115086606495,26.0281482001,2010-12-31,2011-03-29,21.1562602583,3.32447414885,5.89595309268,4.63615441757
sh600236,2011-04-06,6.11,6.11,5.83,5.93,-0.035772,23498580.0,139257438.0,6687781620.0,13523065620.0,0.0208359942531,25.0970692827,2010-12-31,2011-03-29,20.3994585164,3.20555105959,5.68504305865,4.47030990174
sh600236,2011-04-07,5.92,6.06,5.86,5.98,0.008432,14661006.0,87344844.0,6744171010.0,13637088090.0,0.0129997913383,25.3086877709,2010-12-31,2011-03-29,20.5714667506,3.23258026613,5.73297934172,4.50800355484
sh600236,2011-04-08,5.96,6.38,5.95,6.31,0.055184,25579996.0,159302273.0,7116340980.0,14389636430.0,0.0226815684091,26.7053223969,2010-12-31,2011-03-29,21.7066825718,3.41096697554,6.04934807371,4.75677322301
sh600236,2011-04-11,6.36,6.39,6.18,6.22,-0.014263,19623960.0,122981323.0,7014840080.0,14184395980.0,0.0174004011222,26.3244243835,2010-12-31,2011-03-29,21.3970801582,3.36231635356,5.96306622214,4.68892736653
sh600236,2011-04-12,6.25,6.6,6.15,6.42,0.032154,30078440.0,191499310.0,7240397640.0,14640485880.0,0.0266703010527,27.1708599252,2010-12-31,2011-03-29,22.0850818736,3.4704282736,6.15480265345,4.83969513707
sh600236,2011-04-13,6.4,6.4,6.28,6.39,-0.004673,10022916.0,63577152.0,7206564000.0,14572072390.0,0.0088872357534,27.0438904967,2010-12-31,2011-03-29,21.981878286,3.45421096227,6.12604126065,4.81707924169
sh600236,2011-04-14,6.41,6.56,6.38,6.43,0.00626,19320178.0,125211133.0,7251675520.0,14663290380.0,0.0171310401572,27.2131852512,2010-12-31,2011-03-29,22.1194848441,3.4758343229,6.16439027894,4.84723415775
sh600236,2011-04-15,6.43,6.53,6.22,6.37,-0.009331,13604250.0,86334299.0,7184008250.0,14526463400.0,0.0120627746356,26.9592590197,2010-12-31,2011-03-29,21.913087931,3.44340131283,6.10687035324,4.80200461582
sh600236,2011-04-18,6.35,6.45,6.3,6.38,0.00157,12845026.0,81747038.0,7195286130.0,14549267900.0,0.0113895770647,27.0015850563,2010-12-31,2011-03-29,21.9474914791,3.44880745289,6.1164581397,4.80954376307
sh600236,2011-04-19,6.38,6.38,6.11,6.13,-0.039185,16358636.0,101457694.0,6913339180.0,13979155520.0,0.0145050656519,25.9435279459,2010-12-31,2011-03-29,21.0874790255,3.31366593285,5.8767847275,4.62108179071
sh600236,2011-04-21,6.25,6.29,6.07,6.13,0.0,13946578.0,85807928.0,6913339180.0,13979155520.0,0.0123663140075,25.9435279459,2010-12-31,2011-03-29,21.0874790255,3.31366593285,5.8767847275,4.62108179071
sh600236,2011-04-22,6.12,6.4,6.1,6.3,0.027732,20266586.0,127087730.0,7105063100.0,14366831940.0,0.017970212228,26.6629938629,2010-12-31,2011-03-29,21.6722769938,3.4055605165,6.03975972156,4.74923363093
sh600236,2011-04-25,6.3,6.57,6.22,6.41,0.01746,34469464.0,221831480.0,7229119760.0,14617681380.0,0.0305637852983,27.1285297357,2010-12-31,2011-03-29,22.0506749501,3.46502160312,6.1452139263,4.83215525013
sh600236,2011-04-26,6.42,6.55,6.26,6.38,-0.00468,21453650.0,137181555.0,7195286130.0,14549267900.0,0.0190227719269,27.0015682166,2010-12-31,2011-03-29,21.9474777914,3.44880530201,6.11645432512,4.80954076356
sh600236,2011-04-27,6.37,6.59,6.34,6.52,0.021944,24253277.0,157327101.0,7353176420.0,14868530830.0,0.0215051777637,27.5940906295,2011-03-31,2011-04-27,22.3471346312,3.50687525044,6.07630799053,4.80203040451
sh600236,2011-04-28,6.5,6.69,6.04,6.1,-0.064417,38007500.0,241519945.0,6879505540.0,13910742040.0,0.033700932233,25.8165620934,2011-03-31,2011-04-27,20.9075992597,3.28097286744,5.68489045871,4.49269801194
sh600236,2011-04-29,6.0,6.52,5.85,6.39,0.047541,27640570.0,172161359.0,7206564000.0,14572072390.0,0.0245086621447,27.0439072719,2011-03-31,2011-04-27,21.9015674361,3.43695359853,5.955155836,4.70628536813
sh600236,2011-05-03,6.4,6.82,6.25,6.69,0.046948,43989797.0,291487154.0,7544900340.0,15256207250.0,0.039005384918,28.3135646305,2011-03-31,2011-04-27,22.9298022241,3.59831169607,6.23473849219,4.92723605359
sh600236,2011-05-04,6.65,6.8,6.51,6.74,0.007474,35949888.0,239020505.0,7601289730.0,15370229720.0,0.0318764648799,28.5251802126,2011-03-31,2011-04-27,23.1011795659,3.62520547769,6.28133692768,4.96406221586
sh600236,2011-05-05,6.69,6.76,6.5,6.57,-0.025223,21173149.0,139992868.0,7409565810.0,14982553310.0,0.01877405404,27.8056895921,2011-03-31,2011-04-27,22.5184985137,3.53376691992,6.12290276636,4.83885367459
sh600236,2011-05-06,6.45,6.94,6.41,6.92,0.053272,55321598.0,374668017.0,7804291530.0,15780710640.0,0.0490531980627,29.286954288,2011-03-31,2011-04-27,23.7181039665,3.72201775128,6.44908204252,5.09662908754
sh600236,2011-05-09,6.93,7.15,6.8,6.93,0.001445,49437608.0,343920064.0,7815569410.0,15803515130.0,0.0438359133503,29.3292739369,2011-03-31,2011-04-27,23.7523766267,3.72739606693,6.45840096608,5.10399371657
sh600236,2011-05-10,6.9,7.17,6.85,7.15,0.031746,42889098.0,301790244.0,8063682730.0,16305214030.0,0.0380294043017,30.2603610674,2011-03-31,2011-04-27,24.5064195751,3.84572598247,6.66342936314,5.2660251011
sh600236,2011-05-11,7.16,7.17,6.9,6.98,-0.023776,32387006.0,226664244.0,7871958800.0,15917537610.0,0.0287172872246,29.5408907226,2011-03-31,2011-04-27,23.9237549433,3.75429000151,6.50499966661,5.14082008829
sh600236,2011-05-12,6.89,7.14,6.8,6.89,-0.012894,32983825.0,230323372.0,7770457900.0,15712297150.0,0.0292464816327,29.1599904776,2011-03-31,2011-04-27,23.6152820471,3.70588218623,6.42112420091,5.07453435408
sh600236,2011-05-13,6.88,6.94,6.58,6.75,-0.020319,27037112.0,181624615.0,7612567610.0,15393034220.0,0.0239735809716,28.5674886311,2011-03-31,2011-04-27,23.1354431312,3.63058236609,6.29065337827,4.97142489054
sh600236,2011-05-16,6.7,6.77,6.49,6.52,-0.026667,18880994.0,124328841.0,7353176420.0,14868530830.0,0.016741619383,27.8056794118,2011-03-31,2011-04-27,22.5184902692,3.53376562613,6.12290052463,4.83885190298
sh600236,2011-05-17,6.5,6.57,6.21,6.31,-0.032209,22139327.0,140146681.0,7116340980.0,14389636430.0,0.019630755997,26.9100862836,2011-03-31,2011-04-27,21.7931922161,3.41994656908,5.92568802163,4.68299732204
sh600236,2011-05-18,6.3,6.51,6.26,6.48,0.026941,15463706.0,99096281.0,7308064910.0,14777312850.0,0.0137115387061,27.6350709182,2011-03-31,2011-04-27,22.3803226076,3.5120833496,6.08533198262,4.80916195289
sh600236,2011-05-19,6.5,6.58,6.3,6.36,-0.018519,12657120.0,80999988.0,7172730370.0,14503658910.0,0.0112229623933,27.1232970399,2011-03-31,2011-04-27,21.9658614132,3.44704307805,5.97263771964,4.72010108268
sh600236,2011-05-20,6.38,6.4,6.22,6.26,-0.015723,10057886.0,63151090.0,7059951590.0,14275613960.0,0.00891824335583,26.6968374405,2011-03-31,2011-04-27,21.6204921742,3.39284521973,5.87872993677,4.64588693336
sh600236,2011-05-23,6.25,6.32,5.93,6.06,-0.031949,24997540.0,152734823.0,6834394030.0,13819524050.0,0.0221651095525,25.8439001811,2011-03-31,2011-04-27,20.9297390698,3.28444720781,5.69091039402,4.49745549173
sh600236,2011-05-24,6.05,6.08,5.9,5.98,-0.013201,11425911.0,68190504.0,6744171010.0,13637088090.0,0.0101312596728,25.5027348548,2011-03-31,2011-04-27,20.6534455843,3.24108922022,5.61578468591,4.43808458178
sh600236,2011-05-25,5.95,6.07,5.82,5.86,-0.020067,10087099.0,59760323.0,6608836470.0,13363434150.0,0.00894414628177,24.9909714745,2011-03-31,2011-04-27,20.2389928918,3.17605028283,5.50309273462,4.34902553848
sh600236,2011-05-26,5.88,5.95,5.8,5.81,-0.008532,8208623.0,48152401.0,6552447080.0,13249411680.0,0.00727851733066,24.7777485059,2011-03-31,2011-04-27,20.0663138044,3.14895222182,5.4561403474,4.31191965258
sh600236,2011-05-27,5.8,5.84,5.45,5.58,-0.039587,16543524.0,92535212.0,6293055890.0,12724908290.0,0.0146690043015,23.7968717758,2011-03-31,2011-04-27,19.2719486398,3.02429465022,5.24014811947,4.1412236893
sh600236,2011-05-30,5.58,5.62,5.36,5.46,-0.021505,9845621.0,54313708.0,6157721360.0,12451254350.0,0.00873002974919,23.2851200482,2011-03-31,2011-04-27,18.8575053843,2.95925719376,5.12745873416,4.05216667386
sh600236,2011-05-31,5.55,5.63,5.4,5.62,0.029304,10902486.0,60584842.0,6338167400.0,12816126270.0,0.00966714311143,23.9674672061,2011-03-31,2011-04-27,19.4101057221,3.04597526657,5.27771378491,4.17091136607
sh600236,2011-06-01,5.61,5.72,5.55,5.63,0.001779,7936445.0,44840323.0,6349445280.0,12838930760.0,0.00703717937231,24.0101053303,2011-03-31,2011-04-27,19.4446363002,3.05139405657,5.28710283773,4.17833141739
sh600236,2011-06-02,5.57,5.75,5.49,5.69,0.010657,10934522.0,61511096.0,6417112550.0,12975757730.0,0.00969554915785,24.2659810228,2011-03-31,2011-04-27,19.6518577892,3.08391276303,5.34344749267,4.2228598953
sh600236,2011-06-03,5.71,5.87,5.66,5.72,0.005272,9809015.0,56481956.0,6450946180.0,13044171220.0,0.00869757152431,24.3939112747,2011-03-31,2011-04-27,19.7554623835,3.10017115112,5.37161814786,4.24512281267
sh600236,2011-06-07,5.73,5.78,5.66,5.73,0.001748,5753572.0,32832525.0,6462224060.0,13066975720.0,0.00510164414819,24.4365518316,2011-03-31,2011-04-27,19.7899949318,3.10559025029,5.38100773638,4.25254328735
sh600236,2011-06-08,5.69,5.69,5.57,5.66,-0.012216,9954296.0,55965884.0,6383278910.0,12907344250.0,0.00882639097467,24.1380349145,2011-03-31,2011-04-27,19.5482403537,3.06765235979,5.31527334587,4.20059421855
sh600236,2011-06-09,5.62,5.66,5.48,5.48,-0.031802,7481754.0,41728781.0,6180277110.0,12496863340.0,0.00663400866826,23.3703971281,2011-03-31,2011-04-27,18.9265672139,2.97009487945,5.14623702292,4.06700692121
sh600236,2011-06-10,5.45,5.54,5.3,5.43,-0.009124,5404256.0,29324410.0,6123887720.0,12382840860.0,0.00479190857536,23.1571656247,2011-03-31,2011-04-27,18.7538812147,2.94299573376,5.09928275633,4.02989955006
sh600236,2011-06-13,5.42,5.42,5.25,5.32,-0.020258,7479057.0,39668705.0,5999831060.0,12131991410.0,0.00663161726424,22.6880477635,2011-03-31,2011-04-27,18.373965089,2.88337652619,4.99598148625,3.94826184498
sh600236,2011-06-14,5.3,5.43,5.3,5.43,0.020677,6815205.0,36756341.0,6123887720.0,12382840860.0,0.00604298524761,23.1571685271,2011-03-31,2011-04-27,18.7538835652,2.94299610262,5.09928339544,4.02990005515
sh600236,2011-06-15,5.42,5.42,5.28,5.3,-0.023941,6949440.0,37181541.0,5977275310.0,12086382420.0,0.00616201029562,22.6027627554,2011-03-31,2011-04-27,18.3048968387,2.87253783293,4.97720145167,3.93342021793
sh600236,2011-06-16,5.2,5.3,5.19,5.23,-0.013208,5106963.0,26780196.0,5898330160.0,11926750960.0,0.0045283013608,22.3042254649,2011-03-31,2011-04-27,18.0631257613,2.83459735323,4.9114625749,3.88146760369
sh600236,2011-06-17,5.22,5.28,5.18,5.19,-0.007648,3793520.0,19849038.0,5853218650.0,11835532980.0,0.00336368244163,22.1336427486,2011-03-31,2011-04-27,17.9249789755,2.81291835267,4.87389970912,3.85178213946
sh600236,2011-06-20,5.2,5.24,4.99,5.11,-0.015414,6961747.0,35606761.0,5762995630.0,11653097020.0,0.00617292280855,21.7924747792,2011-03-31,2011-04-27,17.6486833495,2.76956002919,4.79877341901,3.79241076956
sh600236,2011-06-21,5.07,5.26,5.07,5.25,0.027397,6025482.0,31164009.0,5920885920.0,11972359950.0,0.00534274446889,22.3895232108,2011-03-31,2011-04-27,18.1322043273,2.84543766531,4.93024541437,3.89631144741
sh600236,2011-06-22,5.28,5.38,5.24,5.34,0.017143,6109242.0,32409253.0,6022386820.0,12177600400.0,0.00541701376133,22.7733468072,2011-03-31,2011-04-27,18.4430447061,2.8942170032,5.01476461151,3.96310591455
sh600236,2011-06-23,5.31,5.46,5.22,5.44,0.018727,8393537.0,45274560.0,6135165600.0,12405645360.0,0.0074424790229,23.1998232728,2011-03-31,2011-04-27,18.7884276043,2.94841700502,5.10867610839,4.03732299902
sh600236,2011-06-24,5.39,5.6,5.38,5.54,0.018382,12276895.0,67778898.0,6247944380.0,12633690310.0,0.0108858200655,23.6262824242,2011-03-31,2011-04-27,19.1337964805,3.00261480641,5.20258379261,4.11153707038
sh600236,2011-06-27,5.55,5.74,5.52,5.56,0.00361,9343958.0,52477248.0,6270500130.0,12679299300.0,0.00828520937771,23.7115733038,2011-03-31,2011-04-27,19.2028694858,3.01345424586,5.2213651201,4.12637971921
sh600236,2011-06-28,5.56,5.58,5.46,5.52,-0.007194,5168217.0,28416854.0,6225388620.0,12588081320.0,0.00458261477016,23.5409922454,2011-03-31,2011-04-27,19.0647240427,2.99177545601,5.18380261943,4.09669454351
sh600236,2011-06-29,5.52,5.52,5.39,5.4,-0.021739,6572489.0,35913537.0,6090054090.0,12314427380.0,0.00582777099768,23.029234615,2011-03-31,2011-04-27,18.6502760067,2.92673724938,5.07111193428,4.00763650083
sh600236,2011-06-30,5.42,5.66,5.42,5.53,0.024074,9412515.0,52301646.0,6236666500.0,12610885810.0,0.00834599829091,23.5836404091,2011-03-31,2011-04-27,19.0992627513,2.99719552192,5.19319388299,4.10411634195
sh600236,2011-07-01,5.5,5.66,5.5,5.52,-0.001808,5699167.0,31678173.0,6225388620.0,12588081320.0,0.00505340369257,23.5410011873,2011-03-31,2011-04-27,19.0647312843,2.99177659241,5.18380458845,4.0966960996
sh600236,2011-07-04,5.55,5.75,5.53,5.71,0.03442,12481268.0,70692349.0,6439668300.0,13021366720.0,0.0110670359031,24.3512824481,2011-03-31,2011-04-27,19.7209393351,3.09475354272,5.36223114238,4.23770437935
sh600236,2011-07-05,5.71,5.83,5.65,5.8,0.015762,9025855.0,52109029.0,6541169210.0,13226607180.0,0.00800315009738,24.7351073621,2011-03-31,2011-04-27,20.0317807809,3.14353304807,5.44675062965,4.30449907578
sh600236,2011-07-06,5.78,5.87,5.61,5.79,-0.001724,13382679.0,76727488.0,6529891330.0,13203802690.0,0.0118663094827,24.692464037,2011-03-31,2011-04-27,19.9972459908,3.13811359709,5.43736043157,4.29707811937
sh600236,2011-07-07,5.8,5.82,5.72,5.73,-0.010363,6766108.0,38940315.0,6462224060.0,13066975720.0,0.00599945134679,24.4365760322,2011-03-31,2011-04-27,19.7900145306,3.10559332588,5.38101306541,4.25254749882
sh600236,2011-07-08,5.72,5.84,5.69,5.71,-0.00349,5213913.0,29934420.0,6439668300.0,13021366720.0,0.00462313303156,24.3512923818,2011-03-31,2011-04-27,19.7209473799,3.09475480518,5.36223332981,4.23770610805
sh600236,2011-07-11,5.7,5.7,5.63,5.68,-0.005254,5035225.0,28530876.0,6405834670.0,12952953240.0,0.00446469187442,24.2233506917,2011-03-31,2011-04-27,19.6173335224,3.07849496343,5.3340601559,4.21544120016
sh600236,2011-07-12,5.65,5.65,5.56,5.57,-0.019366,6137507.0,34313935.0,6281778010.0,12702103790.0,0.00544207610259,23.7542412822,2011-03-31,2011-04-27,19.2374242414,3.01887682997,5.23076074692,4.13380496587
sh600236,2011-07-13,5.57,5.66,5.57,5.64,0.012567,4685962.0,26367963.0,6360723160.0,12861735260.0,0.00415500329368,24.0527608323,2011-03-31,2011-04-27,19.4791809518,3.05681505509,5.29649571723,4.18575449288
sh600236,2011-07-14,5.68,5.8,5.61,5.8,0.028369,9713013.0,55304485.0,6541169210.0,13226607180.0,0.00861244734563,24.7351136044,2011-03-31,2011-04-27,20.0317858362,3.14353384139,5.44675200423,4.30450016209
sh600236,2011-07-15,5.78,5.83,5.69,5.74,-0.010345,5575165.0,32086613.0,6473501940.0,13089780210.0,0.00494345215258,24.4792288542,2011-03-31,2011-04-27,19.8245570118,3.1110139838,5.39040535475,4.25997010791
sh600236,2011-07-18,5.77,5.8,5.67,5.78,0.006969,12319141.0,70564735.0,6518613450.0,13180998190.0,0.0109232792412,24.6498246,2011-03-31,2011-04-27,19.9627143496,3.13269464025,5.42797108966,4.28965783959
sh600236,2011-07-19,5.76,5.8,5.69,5.72,-0.010381,5753643.0,33050828.0,6450946180.0,13044171220.0,0.00510170710493,24.3939347709,2011-03-31,2011-04-27,19.7554814119,3.10017413719,5.37162332178,4.24512690156
sh600236,2011-07-20,5.73,5.84,5.71,5.82,0.017483,11750908.0,68009482.0,6563724960.0,13272216170.0,0.0104194317978,24.8204139325,2011-03-31,2011-04-27,20.1008664934,3.15437448163,5.46553541232,4.31934445518
sh600236,2011-07-21,5.82,5.87,5.75,5.76,-0.010309,10108755.0,58793553.0,6496057690.0,13135389200.0,0.00896334847667,24.5645402852,2011-03-31,2011-04-27,19.8936466607,3.1218560351,5.40919120775,4.27481633319
sh600236,2011-07-22,5.8,5.8,5.57,5.58,-0.03125,11149897.0,62953369.0,6293055890.0,12724908290.0,0.00988652037222,23.7968984013,2011-03-31,2011-04-27,19.2719702026,3.024298034,5.24015398251,4.14122832278
sh600236,2011-07-25,5.5,5.6,5.27,5.31,-0.048387,13379238.0,72753299.0,5988553190.0,12109186920.0,0.0118632583741,22.6454378784,2011-03-31,2011-04-27,18.3394573804,2.87796132503,4.98659865176,3.94084670793
sh600236,2011-07-26,5.31,5.37,5.27,5.36,0.009416,6341740.0,33788377.0,6044942580.0,12223209400.0,0.00562316778863,22.8586673214,2011-03-31,2011-04-27,18.5121417111,2.90506020887,5.03355246466,3.97795372053
sh600236,2011-07-27,5.34,5.57,5.3,5.54,0.033582,8675875.0,47466991.0,6247944380.0,12633690310.0,0.00769282576424,23.6263070874,2011-03-31,2011-04-27,19.133816454,3.0026179408,5.20258922353,4.11154136237
sh600236,2011-07-28,5.47,5.48,5.38,5.45,-0.016245,4478654.0,24320599.0,6146443480.0,12428449850.0,0.00397118502422,23.2424977288,2011-03-31,2011-04-27,18.8229876057,2.95384041236,5.11807316159,4.04474937294
sh600236,2011-07-29,5.47,5.47,5.19,5.22,-0.042202,11224869.0,59297772.0,5887052280.0,11903946460.0,0.00995299742437,22.2616178397,2011-03-31,2011-04-27,18.0286198828,2.82918243927,4.90208023803,3.8740528599
