code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2011-08-01,5.2,5.3,5.18,5.23,0.001916,10915934.0,57095392.0,5898330160.0,11926750960.0,0.00967906734132,22.3042710994,2011-03-31,2011-04-27,18.0631627185,2.83460315283,4.91147262376,3.88147554518
sh600236,2011-08-02,5.21,5.21,5.0,5.11,-0.022945,9962369.0,50559203.0,5762995630.0,11653097020.0,0.00883354922655,21.7924995991,2011-03-31,2011-04-27,17.6487034499,2.76956318348,4.79877888441,3.7924150888
sh600236,2011-08-03,5.11,5.15,5.05,5.12,0.001957,3569363.0,18249109.0,5774273510.0,11675901510.0,0.00316492430231,21.8351475208,2011-03-31,2011-04-27,17.6832419626,2.77498321864,4.80817009469,3.79983684513
sh600236,2011-08-04,5.15,5.18,5.08,5.11,-0.001953,3180772.0,16279473.0,5762995630.0,11653097020.0,0.00282036391549,21.7925034777,2011-03-31,2011-04-27,17.648706591,2.76956367641,4.79877973849,3.79241576377
sh600236,2011-08-05,5.0,5.07,4.95,5.01,-0.019569,6687157.0,33518720.0,5650216850.0,11425052070.0,0.00592944615391,21.3660459771,2011-03-31,2011-04-27,17.3033390517,2.71536608483,4.70487241779,3.71820197969
sh600236,2011-08-08,4.94,5.01,4.71,4.79,-0.043912,7960617.0,38750379.0,5402103530.0,10923353170.0,0.00705861248646,20.4278201662,2011-03-31,2011-04-27,16.5435148273,2.59612892931,4.49827206018,3.55492829435
sh600236,2011-08-09,4.69,4.85,4.5,4.8,0.002088,8223268.0,38772595.0,5413381410.0,10946157670.0,0.00729150292774,20.4704734547,2011-03-31,2011-04-27,16.5780576863,2.60154964651,4.50766445224,3.56235098463
sh600236,2011-08-10,4.88,4.94,4.79,4.82,0.004167,6857231.0,33358506.0,5435937170.0,10991766660.0,0.00608024934549,20.5557739176,2011-03-31,2011-04-27,16.6471384526,2.61239030389,4.52644789001,3.57719530119
sh600236,2011-08-11,4.7,4.92,4.65,4.91,0.018672,5339884.0,25948916.0,5537438070.0,11197007110.0,0.00473483045924,20.9395913281,2011-03-31,2011-04-27,16.9579738218,2.66116885564,4.61096572502,3.64398869185
sh600236,2011-08-12,4.93,4.95,4.9,4.91,0.0,6301397.0,31016844.0,5537438070.0,11197007110.0,0.00558739599051,20.9395913281,2011-03-31,2011-04-27,16.9579738218,2.66116885564,4.61096572502,3.64398869185
sh600236,2011-08-15,4.91,4.98,4.88,4.97,0.01222,4765286.0,23465159.0,5605105340.0,11333834080.0,0.00422533921905,21.1954731342,2011-03-31,2011-04-27,17.1652002619,2.69368833906,4.66731172618,3.68851823366
sh600236,2011-08-16,4.99,5.1,4.97,5.0,0.006036,4870650.0,24496995.0,5638938970.0,11402247570.0,0.00431876459908,21.32340901,2011-06-30,2011-08-16,15.5113791477,2.48458810002,4.27811879138,3.59724134756
sh600236,2011-08-17,5.05,5.07,5.0,5.02,0.004,3893890.0,19615979.0,5661494730.0,11447856560.0,0.00345267967776,21.4087026461,2011-06-30,2011-08-16,15.5734246643,2.49452645242,4.29523126655,3.61163031295
sh600236,2011-08-18,5.05,5.05,4.88,4.88,-0.027888,4298499.0,21257162.0,5503604430.0,11128593630.0,0.00381144309821,20.8116567467,2011-06-30,2011-08-16,15.1391129973,2.42495909871,4.17544585698,3.51090916678
sh600236,2011-08-19,4.8,4.85,4.75,4.78,-0.020492,5142128.0,24656343.0,5390825660.0,10900548680.0,0.00455948186609,20.3851842766,2011-06-30,2011-08-16,14.8288822938,2.37526683686,4.08988262048,3.43896361613
sh600236,2011-08-22,4.77,4.86,4.77,4.79,0.002092,2187917.0,10516665.0,5402103530.0,10923353170.0,0.00194000769733,20.4278300821,2011-06-30,2011-08-16,14.8599043155,2.38023589508,4.09843865492,3.44615792802
sh600236,2011-08-23,4.8,4.85,4.76,4.83,0.008351,5259801.0,25236679.0,5447215050.0,11014571150.0,0.00466382153023,20.5984228911,2011-06-30,2011-08-16,14.9839993765,2.40011324504,4.13266471613,3.47493679287
sh600236,2011-08-24,4.83,4.94,4.82,4.88,0.010352,4392616.0,21508881.0,5503604430.0,11128593630.0,0.00389489585464,20.8116577649,2011-06-30,2011-08-16,15.139113738,2.42495921736,4.17544606127,3.51090933855
sh600236,2011-08-25,4.89,5.03,4.86,5.01,0.026639,6384622.0,31672757.0,5650216850.0,11425052070.0,0.00566119090102,21.3660595161,2011-06-30,2011-08-16,15.5424045889,2.48955770595,4.2866757689,3.60443645242
sh600236,2011-08-26,5.01,5.06,4.95,5.03,0.003992,2770718.0,13877538.0,5672772600.0,11470661060.0,0.00245677246784,21.4513528257,2011-06-30,2011-08-16,15.604449868,2.49949602031,4.30378817857,3.61882536274
sh600236,2011-08-29,5.0,5.08,4.94,5.03,0.0,4455077.0,22428843.0,5672772600.0,11470661060.0,0.00395027950001,21.4513528257,2011-06-30,2011-08-16,15.604449868,2.49949602031,4.30378817857,3.61882536274
sh600236,2011-08-30,5.03,5.14,5.01,5.01,-0.003976,4611380.0,23435194.0,5650216850.0,11425052070.0,0.00408887205807,21.3660622468,2011-06-30,2011-08-16,15.5424065753,2.48955802413,4.28667631677,3.6044369131
sh600236,2011-08-31,5.0,5.05,4.95,4.95,-0.011976,2306336.0,11489374.0,5582549580.0,11288225090.0,0.00204500883268,21.1101822854,2011-06-30,2011-08-16,15.3562707142,2.45974307723,4.2353390812,3.56127017663
sh600236,2011-09-01,4.97,5.03,4.91,4.94,-0.00202,2335868.0,11628275.0,5571271700.0,11265420600.0,0.00207119461074,21.0675397172,2011-06-30,2011-08-16,15.3252510473,2.45477439622,4.22678369626,3.55407641087
sh600236,2011-09-02,4.94,4.97,4.79,4.85,-0.018219,2976474.0,14432279.0,5469770800.0,11060180140.0,0.00263921459013,20.6837102111,2011-06-30,2011-08-16,15.0460402985,2.41005086149,4.1497759241,3.48932469274
sh600236,2011-09-05,4.8,4.82,4.72,4.77,-0.016495,2356251.0,11208408.0,5379547780.0,10877744180.0,0.00208926804439,20.3425324111,2011-06-30,2011-08-16,14.7978558638,2.37029707253,4.08132537023,3.43176828194
sh600236,2011-09-06,4.75,4.83,4.71,4.77,0.0,2132242.0,10167878.0,5379547780.0,10877744180.0,0.00189064113861,20.3425324111,2011-06-30,2011-08-16,14.7978558638,2.37029707253,4.08132537023,3.43176828194
sh600236,2011-09-07,4.77,4.88,4.77,4.86,0.018868,1774333.0,8592418.0,5481048680.0,11082984640.0,0.00157328622376,20.7263553127,2011-06-30,2011-08-16,15.0770618082,2.4150198377,4.15833181731,3.49651888588
sh600236,2011-09-08,4.91,4.92,4.81,4.82,-0.00823,1898092.0,9200503.0,5435937170.0,10991766660.0,0.00168302229292,20.5557774084,2011-06-30,2011-08-16,14.9529775895,2.39514422443,4.12410874646,3.46774253545
sh600236,2011-09-09,4.82,4.89,4.77,4.83,0.002075,1721370.0,8325158.0,5447215050.0,11014571150.0,0.00152632437377,20.5984306466,2011-06-30,2011-08-16,14.984005018,2.4001141487,4.13266627211,3.47493810121
sh600236,2011-09-13,4.8,4.85,4.74,4.84,0.00207,2133348.0,10259748.0,5458492920.0,11037375650.0,0.0018916218215,20.641069398,2011-06-30,2011-08-16,15.0150219084,2.40508238499,4.14122089129,3.48213122308
sh600236,2011-09-14,4.86,4.86,4.76,4.85,0.002066,1597369.0,7684641.0,5469770800.0,11060180140.0,0.0014163737263,20.6837138474,2011-06-30,2011-08-16,15.0460429437,2.41005128519,4.14977665365,3.48932530619
sh600236,2011-09-15,4.83,4.9,4.8,4.83,-0.004124,1643713.0,7991067.0,5447215050.0,11014571150.0,0.00145746656174,20.5984142115,2011-06-30,2011-08-16,14.9839930626,2.40011223369,4.13266297473,3.47493532862
sh600236,2011-09-16,4.88,4.88,4.8,4.81,-0.004141,1310424.0,6333599.0,5424659290.0,10968962160.0,0.00116194199544,20.5131161782,2011-06-30,2011-08-16,14.9219443473,2.39017336893,4.11554961735,3.46054562143
sh600236,2011-09-19,4.8,4.81,4.73,4.74,-0.014553,1673019.0,7968165.0,5345714140.0,10809330700.0,0.00148345194904,20.2145887985,2011-06-30,2011-08-16,14.7047852912,2.3553891759,4.05565602377,3.410184301
sh600236,2011-09-20,4.71,4.78,4.69,4.7,-0.008439,2563092.0,12103747.0,5300602630.0,10718112720.0,0.0022726722301,20.0439978836,2011-06-30,2011-08-16,14.5806916081,2.33551204664,4.02143034259,3.38140575568
sh600236,2011-09-21,4.7,4.85,4.55,4.79,0.019149,7617531.0,35786191.0,5402103530.0,10923353170.0,0.0067544010009,20.4278203991,2011-06-30,2011-08-16,14.8598972717,2.38023476682,4.09843671222,3.4461562945
sh600236,2011-09-23,4.58,4.69,4.5,4.6,-0.039666,3797099.0,17459895.0,5187823850.0,10490067760.0,0.00336685591204,19.6175304751,2011-06-30,2011-08-16,14.2704645866,2.28582037456,3.93586812159,3.30946105892
sh600236,2011-09-26,4.62,4.65,4.52,4.53,-0.015217,2246862.0,10242313.0,5108878710.0,10330436300.0,0.00199227373319,19.3190105139,2011-06-30,2011-08-16,14.0533109269,2.25103704592,3.87597601638,3.25910098999
sh600236,2011-09-27,4.54,4.6,4.5,4.54,0.002208,3519281.0,15912634.0,5120156580.0,10353240790.0,0.00312051701747,19.3616668891,2011-06-30,2011-08-16,14.0843406375,2.25600733572,3.88453417143,3.26629708497
sh600236,2011-09-28,4.54,4.55,4.41,4.44,-0.022026,3616505.0,16200214.0,5007377810.0,10125195840.0,0.00320672471886,18.9352068142,2011-06-30,2011-08-16,13.7741189506,2.20631651814,3.79897342177,3.19435362538
sh600236,2011-09-29,4.42,4.43,4.28,4.3,-0.031532,3768572.0,16351249.0,4849487510.0,9805932910.0,0.00334156126118,18.3381418729,2011-06-30,2011-08-16,13.3397934318,2.13674694569,3.67918419183,3.09362926686
sh600236,2011-09-30,4.31,4.37,4.23,4.31,0.002326,2223199.0,9504201.0,4860765390.0,9828737410.0,0.0019712919512,18.3807963909,2011-06-30,2011-08-16,13.3708217914,2.14171701909,3.68774197426,3.10082504854
sh600236,2011-10-10,4.32,4.34,4.27,4.29,-0.00464,1389874.0,5972301.0,4838209640.0,9783128420.0,0.00123238964486,18.2955094957,2011-06-30,2011-08-16,13.3087811783,2.13177945212,3.6706308515,3.08643722031
sh600236,2011-10-11,4.36,4.42,4.26,4.29,0.0,1625286.0,7035079.0,4838209640.0,9783128420.0,0.00144112749525,18.2955094957,2011-06-30,2011-08-16,13.3087811783,2.13177945212,3.6706308515,3.08643722031
sh600236,2011-10-12,4.3,4.44,4.27,4.43,0.032634,2628450.0,11523972.0,4996099930.0,10102391350.0,0.00233062461983,18.8925651526,2011-06-30,2011-08-16,13.7430999432,2.20134794276,3.79041821871,3.18716001256
sh600236,2011-10-13,4.4,4.46,4.35,4.43,0.0,7030222.0,30933464.0,4996099930.0,10102391350.0,0.0062336390177,18.8925651526,2011-06-30,2011-08-16,13.7430999432,2.20134794276,3.79041821871,3.18716001256
sh600236,2011-10-14,4.39,4.4,4.35,4.39,-0.009029,2185793.0,9564863.0,4950988420.0,10011173370.0,0.00193812436144,18.7219841818,2011-06-30,2011-08-16,13.6190134938,2.18147197219,3.75619453261,3.15838314481
sh600236,2011-10-17,4.39,4.43,4.37,4.43,0.009112,2953069.0,13000618.0,4996099930.0,10102391350.0,0.00261846157068,18.8925789017,2011-06-30,2011-08-16,13.7431099448,2.2013495448,3.79042097719,3.18716233202
sh600236,2011-10-18,4.4,4.42,4.32,4.32,-0.024831,2703304.0,11779660.0,4872043270.0,9851541900.0,0.00239699703652,18.423457275,2011-06-30,2011-08-16,13.4018547818,2.14668783425,3.69630103391,3.10802190416
sh600236,2011-10-19,4.32,4.37,4.28,4.33,0.002315,1770602.0,7655777.0,4883321150.0,9874346400.0,0.00156997797698,18.4661075785,2011-06-30,2011-08-16,13.4328800756,2.15165741659,3.7048579708,3.11521697486
sh600236,2011-10-20,4.37,4.38,4.27,4.33,0.0,3852008.0,16613127.0,4883321150.0,9874346400.0,0.00341554325994,18.4661075785,2011-06-30,2011-08-16,13.4328800756,2.15165741659,3.7048579708,3.11521697486
sh600236,2011-10-21,4.28,4.35,4.24,4.27,-0.013857,1333057.0,5687581.0,4815653880.0,9737519420.0,0.00118201048743,18.2102227258,2011-06-30,2011-08-16,13.2467406564,2.12184189976,3.6535197539,3.07204941324
sh600236,2011-10-24,4.25,4.35,4.19,4.33,0.014052,2328246.0,9933510.0,4883321150.0,9874346400.0,0.0020644362454,18.4661127756,2011-06-30,2011-08-16,13.4328838561,2.15165802214,3.70485901348,3.1152178516
sh600236,2011-10-25,4.3,4.41,4.28,4.39,0.013857,2781576.0,12126999.0,4950988420.0,10011173370.0,0.00246640016177,18.7219977003,2011-06-30,2011-08-16,13.6190233277,2.18147354735,3.75619724483,3.15838542537
sh600236,2011-10-26,4.39,4.46,4.34,4.41,0.004556,3311183.0,14619276.0,4973544170.0,10056782360.0,0.00293599826017,18.8072951218,2011-06-30,2011-08-16,13.6810715979,2.19141234083,3.77331047948,3.17277502937
sh600236,2011-10-27,4.4,4.51,4.37,4.46,0.011338,4058752.0,18090159.0,5029933560.0,10170804830.0,0.00359886143705,19.0205322339,2011-09-30,2011-10-27,25.9573972762,2.48876428947,4.89701984501,3.21617374838
sh600236,2011-10-28,4.5,4.52,4.45,4.48,0.004484,3788271.0,16954671.0,5052489320.0,10216413820.0,0.00335902819484,19.1058203005,2011-09-30,2011-10-27,26.0737902456,2.49992390854,4.91897808199,3.23059507147
sh600236,2011-10-31,4.46,4.48,4.4,4.47,-0.002232,5294537.0,23458268.0,5041211440.0,10193609330.0,0.00469462165427,19.0631761095,2011-09-30,2011-10-27,26.0155935458,2.49434407838,4.90799892291,3.22338438327
sh600236,2011-11-01,4.43,4.59,4.41,4.55,0.017897,6375776.0,28950058.0,5131434460.0,10376045290.0,0.00565334723188,19.4043497724,2011-09-30,2011-10-27,26.4811946235,2.53898535435,4.99583737964,3.28107329357
sh600236,2011-11-02,4.4,4.58,4.4,4.58,0.006593,3901552.0,17577216.0,5165268100.0,10444458770.0,0.00345947350923,19.5322826504,2011-09-30,2011-10-27,26.6557851396,2.55572488479,5.02877493548,3.3027054098
sh600236,2011-11-03,4.58,4.61,4.55,4.56,-0.004367,4704318.0,21550499.0,5142712340.0,10398849780.0,0.00417127940701,19.4469851721,2011-09-30,2011-10-27,26.5393793259,2.54456403422,5.00681427534,3.28828249527
sh600236,2011-11-04,4.6,4.6,4.5,4.55,-0.002193,3786239.0,17214665.0,5131434460.0,10376045290.0,0.00335722644112,19.4043379336,2011-09-30,2011-10-27,26.4811784671,2.53898380529,4.99583433163,3.28107129176
sh600236,2011-11-07,4.55,4.59,4.51,4.54,-0.002198,1977358.0,8991577.0,5120156580.0,10353240790.0,0.00175330679438,19.3616871988,2011-09-30,2011-10-27,26.4229728368,2.53340311889,4.98485348777,3.27385949706
sh600236,2011-11-08,4.54,4.58,4.52,4.55,0.002203,3197886.0,14565709.0,5131434460.0,10376045290.0,0.00283553875888,19.4043409957,2011-09-30,2011-10-27,26.4811826459,2.53898420596,4.99583512001,3.28107180953
sh600236,2011-11-09,4.55,4.55,4.47,4.53,-0.004396,4086469.0,18402052.0,5108878710.0,10330436300.0,0.00362343786588,19.3190395127,2011-09-30,2011-10-27,26.364771367,2.52782283139,4.97387342882,3.26664821786
sh600236,2011-11-10,4.5,4.5,4.44,4.44,-0.019868,2905061.0,12950444.0,5007377810.0,10125195840.0,0.00257589327776,18.9352088357,2011-09-30,2011-10-27,25.8409560895,2.47760004738,4.87505251153,3.20174645107
sh600236,2011-11-11,4.43,4.46,4.37,4.39,-0.011261,2856623.0,12597706.0,4950988420.0,10011173370.0,0.00253294370864,18.721979449,2011-09-30,2011-10-27,25.549961083,2.44969979324,4.8201545452,3.16569158428
sh600236,2011-11-14,4.45,4.59,4.44,4.56,0.038724,7487970.0,33839207.0,5142712340.0,10398849780.0,0.00663952034307,19.4469693812,2011-09-30,2011-10-27,26.539357776,2.54456196804,5.00681020981,3.28827982519
sh600236,2011-11-15,4.55,4.8,4.53,4.72,0.035088,14193521.0,66680479.0,5323158390.0,10763721710.0,0.0125852762987,20.1293246428,2011-09-30,2011-10-27,27.4705707616,2.63384555837,5.18248916645,3.4036589877
sh600236,2011-11-16,4.69,4.69,4.56,4.62,-0.021186,5726552.0,26371051.0,5210379610.0,10535676750.0,0.00507768573891,19.7028647709,2011-09-30,2011-10-27,26.8885792495,2.57804490637,5.07269295097,3.33154906838
sh600236,2011-11-17,4.6,5.03,4.58,4.85,0.049784,24273594.0,118095672.0,5469770800.0,11060180140.0,0.0215231926903,20.6837521907,2011-09-30,2011-10-27,28.2272002788,2.70639029399,5.32523189684,3.4974069072
sh600236,2011-11-18,4.83,4.84,4.72,4.81,-0.008247,6829323.0,32596676.0,5424659290.0,10968962160.0,0.00605550355772,20.5131732864,2011-09-30,2011-10-27,27.9944105581,2.68407069323,5.28131470939,3.46856379244
sh600236,2011-11-21,4.8,4.85,4.62,4.76,-0.010395,5347726.0,25181505.0,5368269900.0,10854939690.0,0.00474178389578,20.2999388501,2011-09-30,2011-10-27,27.7034086604,2.65616977838,5.22641544299,3.43250807182
sh600236,2011-11-22,4.7,4.97,4.65,4.95,0.039916,13813891.0,67254227.0,5582549580.0,11288225090.0,0.0122486615605,21.1102312092,2011-09-30,2011-10-27,28.8092179204,2.76219345125,5.43503304181,3.56952006401
sh600236,2011-11-23,4.96,4.99,4.85,4.87,-0.016162,6083811.0,29939422.0,5492326560.0,11105789130.0,0.0053944643033,20.7690476524,2011-09-30,2011-10-27,28.3436033404,2.71755088069,5.34719203779,3.51182948074
sh600236,2011-11-24,4.86,4.87,4.74,4.81,-0.01232,5339679.0,25614965.0,5424659290.0,10968962160.0,0.00473464868795,20.5131729853,2011-09-30,2011-10-27,27.9944101473,2.68407065384,5.28131463188,3.46856374154
sh600236,2011-11-25,4.79,4.92,4.69,4.75,-0.012474,4094504.0,19664301.0,5356992020.0,10832135190.0,0.00363056243642,20.2572916655,2011-09-30,2011-10-27,27.6452078751,2.65058955651,5.21543551316,3.42529687742
sh600236,2011-11-28,4.75,4.92,4.75,4.88,0.027368,7682505.0,37326867.0,5503604430.0,11128593630.0,0.00681201290479,20.8116932238,2011-09-30,2011-10-27,28.4018019242,2.72313089149,5.35817155229,3.51904040237
sh600236,2011-11-29,4.89,4.94,4.85,4.91,0.006148,8521362.0,41712284.0,5537438070.0,11197007110.0,0.00755582037959,20.9396435137,2011-09-30,2011-10-27,28.5764162024,2.73987270021,5.39111359099,3.54067546276
sh600236,2011-11-30,4.93,4.93,4.68,4.73,-0.03666,5767122.0,27648518.0,5334436270.0,10786526200.0,0.00511365881591,20.1719961825,2011-09-30,2011-10-27,27.5288047845,2.63942896702,5.19347536674,3.41087430029
sh600236,2011-12-01,4.87,4.88,4.58,4.61,-0.02537,17274486.0,80942436.0,5199101730.0,10512872260.0,0.0153171421903,19.6602326394,2011-09-30,2011-10-27,26.8303990071,2.57246665413,5.06171689669,3.3243404193
sh600236,2011-12-02,4.54,4.58,4.3,4.38,-0.049892,10281530.0,44862001.0,4939710540.0,9988368870.0,0.00911654661449,18.6793443125,2011-09-30,2011-10-27,25.4917767398,2.44412114782,4.80917771728,3.1584824271
sh600236,2011-12-05,4.33,4.36,4.22,4.23,-0.034247,3625001.0,15448804.0,4770542370.0,9646301440.0,0.00321425805301,18.0396328079,2011-09-30,2011-10-27,24.6187598618,2.36041733087,4.644477808,3.05031387942
sh600236,2011-12-06,4.19,4.3,4.19,4.26,0.007092,2246984.0,9573227.0,4804376000.0,9714714930.0,0.00199238191182,18.1675698837,2011-09-30,2011-10-27,24.7933561067,2.37715741058,4.67741644461,3.07194670545
sh600236,2011-12-07,4.24,4.29,4.2,4.23,-0.007042,2939164.0,12443990.0,4770542370.0,9646301440.0,0.00260613212413,18.0396338566,2011-09-30,2011-10-27,24.618761293,2.3604174681,4.64447807801,3.05031405675
sh600236,2011-12-08,4.23,4.23,4.08,4.13,-0.023641,5223705.0,21600342.0,4657763590.0,9418256490.0,0.00463181551256,17.6131588726,2011-09-30,2011-10-27,24.0367491573,2.30461483873,4.53467797177,2.97820158213
sh600236,2011-12-09,4.1,4.18,4.09,4.13,0.0,1705165.0,7048061.0,4657763590.0,9418256490.0,0.00151195553701,17.6131588726,2011-09-30,2011-10-27,24.0367491573,2.30461483873,4.53467797177,2.97820158213
sh600236,2011-12-12,4.14,4.18,4.09,4.12,-0.002421,1316681.0,5413191.0,4646485710.0,9395452000.0,0.00116749002549,17.570517415,2011-09-30,2011-10-27,23.9785561876,2.29903536621,4.5236995164,2.9709913561
sh600236,2011-12-13,4.13,4.13,3.91,3.93,-0.046117,4139233.0,16507244.0,4432206030.0,8962166590.0,0.00367022326577,16.7602178633,2011-09-30,2011-10-27,22.8727371119,2.19301075222,4.3150800658,2.83397814773
sh600236,2011-12-14,3.93,4.01,3.88,3.95,0.005089,2417604.0,9592850.0,4454761790.0,9007775580.0,0.00214366923534,16.8455106121,2011-09-30,2011-10-27,22.9891364711,2.20417098394,4.33703950825,2.84840026253
sh600236,2011-12-15,3.96,3.99,3.87,3.95,0.0,2983065.0,11749147.0,4454761790.0,9007775580.0,0.00264505877204,16.8455106121,2011-09-30,2011-10-27,22.9891364711,2.20417098394,4.33703950825,2.84840026253
sh600236,2011-12-16,3.95,4.01,3.92,3.99,0.010127,3396748.0,13466536.0,4499873300.0,9098993560.0,0.00301186802748,17.016105098,2011-09-30,2011-10-27,23.2219474561,2.2264926235,4.38096070735,2.87724601199
sh600236,2011-12-19,4.0,4.03,3.94,4.0,0.002506,2540664.0,10099748.0,4511151180.0,9121798060.0,0.0022527855074,17.0587474574,2011-09-30,2011-10-27,23.2801416564,2.23207221401,4.39193939489,2.88445639049
sh600236,2011-12-20,3.99,4.03,3.97,3.99,-0.0025,2234832.0,8940163.0,4499873300.0,9098993560.0,0.00198160683324,17.0161005888,2011-09-30,2011-10-27,23.2219413023,2.22649203348,4.3809595464,2.87724524952
sh600236,2011-12-21,4.03,4.04,3.9,3.91,-0.02005,1802102.0,7158976.0,4409650270.0,8916557600.0,0.00159790876568,16.6749277719,2011-09-30,2011-10-27,22.7563413792,2.1818508682,4.29312130749,2.81955648226
sh600236,2011-12-22,3.91,3.91,3.66,3.7,-0.053708,9649019.0,36049050.0,4172814840.0,8437663200.0,0.00855570440312,15.7793507512,2011-09-30,2011-10-27,21.5341437964,2.06466802178,4.06254634831,2.66812374271
sh600236,2011-12-23,3.7,3.78,3.63,3.73,0.008108,3422951.0,12752151.0,4206648470.0,8506076690.0,0.00303510201079,15.9072897271,2011-09-30,2011-10-27,21.7087426343,2.0814083501,4.0954854741,2.68975689002
sh600236,2011-12-26,3.75,3.78,3.69,3.74,0.002681,1677897.0,6292345.0,4217926350.0,8528881180.0,0.00148777722968,15.9499371708,2011-09-30,2011-10-27,21.7669437733,2.08698860588,4.10646547066,2.69696812824
sh600236,2011-12-27,3.77,3.77,3.67,3.68,-0.016043,1582971.0,5845755.0,4150259080.0,8392054210.0,0.00140360714059,15.6940523288,2011-09-30,2011-10-27,21.4177366943,2.05350704768,4.04058544511,2.65370066856
sh600236,2011-12-28,3.68,3.68,3.57,3.63,-0.013587,2200983.0,7942477.0,4093869690.0,8278031740.0,0.00195159321009,15.4808172398,2011-09-30,2011-10-27,21.1267339059,2.02560604742,3.98568601067,2.61764483758
sh600236,2011-12-29,3.63,3.67,3.59,3.64,0.002755,1229153.0,4473669.0,4105147570.0,8300836230.0,0.00108987968001,15.5234668913,2011-09-30,2011-10-27,21.1849380578,2.03118659208,3.99666657563,2.6248564491
sh600236,2011-12-30,3.64,3.84,3.64,3.79,0.041209,2786321.0,10444765.0,4274315740.0,8642903660.0,0.0024706075153,16.1631734384,2011-09-30,2011-10-27,22.0579481702,2.11488976036,4.16136520854,2.73302415852
sh600236,2012-01-04,3.81,3.87,3.72,3.72,-0.01847,2285905.0,8697029.0,4195370590.0,8483272190.0,0.00202689283761,15.864639625,2011-09-30,2011-10-27,21.6505378675,2.07582774648,4.08450479314,2.68254520231
sh600236,2012-01-05,3.67,3.75,3.64,3.69,-0.008065,1874401.0,6904683.0,4161536960.0,8414858710.0,0.0016620156823,15.7366913064,2011-09-30,2011-10-27,21.4759262796,2.05908619571,4.05156326199,2.66091047525
sh600236,2012-01-06,3.65,3.78,3.6,3.74,0.01355,3128482.0,11504388.0,4217926350.0,8528881180.0,0.00277399881105,15.9499234736,2011-09-30,2011-10-27,21.7669250807,2.08698681366,4.10646194419,2.69696581219
sh600236,2012-01-09,3.74,3.84,3.71,3.82,0.02139,2449888.0,9284241.0,4308149370.0,8711317140.0,0.00217229519133,16.2910923367,2011-09-30,2011-10-27,22.2325196082,2.1316274616,4.19429916517,2.75465391091
sh600236,2012-01-11,3.97,4.02,3.87,3.92,0.026178,9338593.0,36779260.0,4420928150.0,8939362090.0,0.00828045227562,16.7175605519,2011-09-30,2011-10-27,22.8145225065,2.18742920529,4.30409752872,2.82676524099
sh600236,2012-01-12,3.88,3.97,3.86,3.87,-0.012755,4507591.0,17623371.0,4364538760.0,8825339620.0,0.00399684322428,16.5043280671,2011-09-30,2011-10-27,22.5235232719,2.15952854578,4.24919876474,2.79070985034
sh600236,2012-01-13,3.86,3.89,3.71,3.74,-0.033592,3631699.0,13708161.0,4217926350.0,8528881180.0,0.00322019711416,15.9499146787,2011-09-30,2011-10-27,21.7669130781,2.08698566287,4.10645967983,2.69696432505
sh600236,2012-01-16,3.73,3.75,3.59,3.61,-0.034759,4758989.0,17371034.0,4071313940.0,8232422750.0,0.00421975572093,15.3955115943,2011-09-30,2011-10-27,21.0103169465,2.01444412821,3.96372324782,2.60322054208
sh600236,2012-01-17,3.6,3.81,3.58,3.78,0.047091,6773668.0,25005700.0,4263037860.0,8620099160.0,0.00600615473774,16.1205016308,2011-09-30,2011-10-27,21.9997137818,2.10930631665,4.15037893929,2.72580880062
sh600236,2012-01-18,3.78,3.83,3.69,3.71,-0.018519,5734104.0,21433566.0,4184092720.0,8460467700.0,0.00508438203062,15.8219660611,2011-09-30,2011-10-27,21.5923010823,2.07024407298,4.07351807171,2.67532954745
sh600236,2012-01-19,3.71,3.75,3.67,3.74,0.008086,2544497.0,9470977.0,4217926350.0,8528881180.0,0.00225618419819,15.9499024787,2011-09-30,2011-10-27,21.7668964288,2.08698406655,4.10645653884,2.69696226217
