code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2012-01-20,3.74,3.78,3.72,3.78,0.010695,3560298.0,13376473.0,4263037860.0,8620099160.0,0.00315688644623,16.1204866857,2011-09-30,2011-10-27,21.9996933861,2.10930436114,4.15037509152,2.72580627356
sh600236,2012-01-30,3.78,3.85,3.77,3.8,0.005291,3489873.0,13328852.0,4285593620.0,8665708150.0,0.00309444118502,16.2057801808,2011-09-30,2011-10-27,22.1160937638,2.12046469052,4.17233472613,2.74022851455
sh600236,2012-01-31,3.8,3.85,3.78,3.83,0.007895,1748488.0,6669841.0,4319427250.0,8734121640.0,0.00155036967922,16.3337248153,2011-09-30,2011-10-27,22.2907003241,2.13720575925,4.20527530879,2.76186261868
sh600236,2012-02-01,3.85,3.86,3.78,3.79,-0.010444,2061900.0,7873586.0,4274315740.0,8642903660.0,0.00182826947641,16.1631353933,2011-09-30,2011-10-27,22.0578962499,2.1148847823,4.16135541347,2.73301772549
sh600236,2012-02-02,3.78,3.81,3.69,3.8,0.002639,5417052.0,20307781.0,4285593620.0,8665708150.0,0.00480325467724,16.2057899076,2011-09-30,2011-10-27,22.1161070381,2.12046596324,4.1723372304,2.74023015926
sh600236,2012-02-03,3.8,3.85,3.78,3.85,0.013158,3987201.0,15253146.0,4341983010.0,8779730630.0,0.00353541776065,16.4190256912,2011-09-30,2011-10-27,22.4071107745,2.14836705438,4.22723684368,2.7762861077
sh600236,2012-02-06,3.85,3.89,3.83,3.84,-0.002597,2626240.0,10112976.0,4330705130.0,8756926130.0,0.00232866503197,16.3763854815,2011-09-30,2011-10-27,22.3489195078,2.14278774514,4.2162587096,2.76907609268
sh600236,2012-02-07,3.83,3.83,3.76,3.78,-0.015625,2042427.0,7733627.0,4263037860.0,8620099160.0,0.00181100293114,16.1205044584,2011-09-30,2011-10-27,21.9997176405,2.10930668663,4.15037966726,2.72580927873
sh600236,2012-02-08,3.77,3.83,3.74,3.83,0.013228,4845634.0,18393099.0,4319427250.0,8734121640.0,0.00429658312222,16.3337464913,2011-09-30,2011-10-27,22.2907299055,2.13720859548,4.2052808895,2.76186628387
sh600236,2012-02-09,3.82,3.86,3.81,3.86,0.007833,6733203.0,25884225.0,4353260880.0,8802535120.0,0.00597027476561,16.4616887276,2011-09-30,2011-10-27,22.4653331928,2.1539493504,4.23822085471,2.78349998247
sh600236,2012-02-10,3.84,3.92,3.82,3.87,0.002591,4545055.0,17589079.0,4364538760.0,8825339620.0,0.00403006223961,16.5043409631,2011-09-30,2011-10-27,22.5235408711,2.15953023317,4.24920208494,2.79071203092
sh600236,2012-02-13,3.87,3.9,3.79,3.89,0.005168,6085405.0,23408524.0,4387094520.0,8870948610.0,0.00539587769128,16.5896353972,2011-09-30,2011-10-27,22.6399425303,2.17069068542,4.27116196132,2.8051344307
sh600236,2012-02-14,3.88,3.88,3.81,3.85,-0.010283,4571338.0,17558180.0,4341983010.0,8779730630.0,0.00405336715032,16.4190441764,2011-09-30,2011-10-27,22.4071360013,2.1483694731,4.22724160287,2.77628923335
sh600236,2012-02-15,3.83,3.94,3.82,3.93,0.020779,7846975.0,30610327.0,4432206030.0,8962166590.0,0.00695784707238,16.7602154953,2011-09-30,2011-10-27,22.8727338803,2.19301044238,4.31507945613,2.83397774733
sh600236,2012-02-16,3.93,4.05,3.92,4.04,0.02799,14439012.0,57648189.0,4556262690.0,9213016040.0,0.0128029511134,17.2293339271,2011-09-30,2011-10-27,23.5129417016,2.25439280466,4.43585853011,2.91330078448
sh600236,2012-02-17,4.06,4.08,3.95,4.0,-0.009901,5469250.0,21796193.0,4511151180.0,9121798060.0,0.0048495382059,17.0587462918,2011-09-30,2011-10-27,23.2801400658,2.2320720615,4.3919390948,2.88445619341
sh600236,2012-02-20,4.03,4.03,3.96,3.99,-0.0025,5586308.0,22299146.0,4499873300.0,9098993560.0,0.00495333255716,17.0160994261,2011-09-30,2011-10-27,23.2219397156,2.22649188135,4.38095924707,2.87724505293
sh600236,2012-02-21,3.99,4.0,3.92,3.99,0.0,3375246.0,13367163.0,4499873300.0,9098993560.0,0.00299280238401,17.0160994261,2011-09-30,2011-10-27,23.2219397156,2.22649188135,4.38095924707,2.87724505293
sh600236,2012-02-22,4.0,4.02,3.92,4.02,0.007519,6893294.0,27467723.0,4533706930.0,9167407050.0,0.00611222611162,17.1440434777,2011-09-30,2011-10-27,23.3965454804,2.24323287381,4.41389967965,2.89887905848
sh600236,2012-02-23,4.01,4.07,3.98,4.07,0.012438,7399994.0,29736019.0,4590096320.0,9281429520.0,0.00656151276146,17.3572810905,2011-09-30,2011-10-27,23.687551713,2.27113420429,4.46879976386,2.93493531621
sh600236,2012-02-24,4.07,4.09,4.04,4.07,0.0,5859295.0,23869385.0,4590096320.0,9281429520.0,0.00519538784973,17.3572810905,2011-09-30,2011-10-27,23.687551713,2.27113420429,4.46879976386,2.93493531621
sh600236,2012-02-27,4.08,4.2,4.07,4.11,0.009828,8445079.0,34941905.0,4635207830.0,9372647500.0,0.00748818088918,17.527868449,2011-09-30,2011-10-27,23.9203529713,2.29345491125,4.51271912794,2.9637798605
sh600236,2012-02-28,4.11,4.15,4.04,4.1,-0.002433,6579454.0,26930088.0,4623929960.0,9349843010.0,0.00583394680139,17.4852231451,2011-09-30,2011-10-27,23.8621547525,2.28787493545,4.5017396823,2.9565689841
sh600236,2012-02-29,4.11,4.16,3.99,4.02,-0.019512,9292925.0,37793088.0,4533706930.0,9167407050.0,0.00823995884092,17.1440514711,2011-09-30,2011-10-27,23.396556389,2.24323391971,4.41390173762,2.89888041008
sh600236,2012-03-01,4.02,4.04,3.99,4.02,0.0,5471985.0,21974444.0,4533706930.0,9167407050.0,0.00485196331383,17.1440514711,2011-09-30,2011-10-27,23.396556389,2.24323391971,4.41390173762,2.89888041008
sh600236,2012-03-02,4.03,4.09,4.01,4.09,0.017413,5569684.0,22572809.0,4612652080.0,9327038510.0,0.00493859219488,17.4425808394,2011-09-30,2011-10-27,23.8039606254,2.28229535195,4.49076100858,2.94935861466
sh600236,2012-03-05,4.08,4.12,4.04,4.05,-0.00978,4759123.0,19390052.0,4567540570.0,9235820530.0,0.00421987453743,17.2719923987,2011-09-30,2011-10-27,23.5711578905,2.25997450341,4.44684136591,2.92051388741
sh600236,2012-03-06,4.04,4.06,3.95,3.96,-0.022222,5604362.0,22390894.0,4466039660.0,9030580080.0,0.00496934089475,16.8881741837,2011-09-30,2011-10-27,23.0473596198,2.20975335,4.34802365708,2.8556142278
sh600236,2012-03-07,3.93,3.99,3.93,3.95,-0.002525,3177307.0,12573276.0,4454761790.0,9007775580.0,0.00281729152795,16.8455315439,2011-09-30,2011-10-27,22.9891650368,2.20417372279,4.33704489735,2.84840380188
sh600236,2012-03-08,3.98,4.02,3.95,4.0,0.012658,7916797.0,31495221.0,4511151180.0,9121798060.0,0.00701975764865,17.0587622821,2011-09-30,2011-10-27,23.2801618878,2.23207415377,4.39194321166,2.8844588972
sh600236,2012-03-09,4.0,4.07,3.96,4.06,0.015,8887663.0,35620210.0,4578818440.0,9258625030.0,0.00788061641946,17.3146437164,2011-09-30,2011-10-27,23.6293643161,2.26555526608,4.45782235983,2.92772578066
sh600236,2012-03-12,4.06,4.07,4.0,4.03,-0.007389,4798480.0,19305266.0,4544984810.0,9190211540.0,0.0042547720638,17.1867058139,2011-09-30,2011-10-27,23.4547669432,2.24881507822,4.42488351042,2.90609281487
sh600236,2012-03-13,4.04,4.11,4.02,4.11,0.019851,8206969.0,33362496.0,4635207830.0,9372647500.0,0.00727705074445,17.5278791111,2011-09-30,2011-10-27,23.9203675218,2.29345630633,4.51272187298,2.96378166333
sh600236,2012-03-14,4.1,4.2,3.97,3.99,-0.029197,19730138.0,81405414.0,4499873300.0,9098993560.0,0.0174945482621,17.0161176247,2011-09-30,2011-10-27,23.2219645512,2.22649426256,4.38096393246,2.87724813011
sh600236,2012-03-15,4.0,4.05,3.92,3.95,-0.010025,5228031.0,20717700.0,4454761790.0,9007775580.0,0.00463565133749,16.8455310455,2011-09-30,2011-10-27,22.9891643566,2.20417365758,4.33704476903,2.8484037176
sh600236,2012-03-16,3.95,4.12,3.95,4.09,0.035443,9661256.0,39176154.0,4612652080.0,9327038510.0,0.00856655484842,17.4425872023,2011-09-30,2011-10-27,23.8039693089,2.28229618452,4.49076264678,2.94935969057
sh600236,2012-03-19,4.08,4.15,4.05,4.13,0.00978,7775831.0,31878358.0,4657763590.0,9418256490.0,0.00689476428107,17.6131757051,2011-09-30,2011-10-27,24.0367721288,2.30461704121,4.53468230547,2.97820442834
sh600236,2012-03-20,4.12,4.23,4.06,4.09,-0.009685,11050060.0,45808188.0,4612652080.0,9327038510.0,0.00979799573351,17.4425920984,2011-09-30,2011-10-27,23.8039759907,2.28229682516,4.49076390734,2.94936051845
sh600236,2012-03-21,4.1,4.12,4.0,4.06,-0.007335,5777871.0,23355872.0,4578818440.0,9258625030.0,0.00512318987254,17.3146506854,2011-09-30,2011-10-27,23.6293738268,2.26555617795,4.45782415408,2.92772695905
sh600236,2012-03-22,4.06,4.06,4.01,4.02,-0.009852,3197885.0,12890991.0,4533706930.0,9167407050.0,0.00283553787188,17.1440667468,2011-09-30,2011-10-27,23.3965772359,2.24323591848,4.41390567051,2.89888299305
sh600236,2012-03-23,4.05,4.05,3.93,3.95,-0.017413,4271318.0,16974251.0,4454761790.0,9007775580.0,0.00378734192654,16.8455371126,2011-09-30,2011-10-27,22.9891726364,2.20417445144,4.33704633107,2.84840474349
sh600236,2012-03-26,3.94,3.98,3.93,3.95,0.0,2059486.0,8149173.0,4454761790.0,9007775580.0,0.00182612900161,16.8455371126,2011-09-30,2011-10-27,22.9891726364,2.20417445144,4.33704633107,2.84840474349
sh600236,2012-03-27,3.95,3.97,3.91,3.92,-0.007595,2410005.0,9493518.0,4420928150.0,8939362090.0,0.00213693126861,16.7175952582,2011-12-31,2012-03-27,46.3482980006,2.32939554563,5.82632786768,2.87001189005
sh600236,2012-03-28,3.91,3.92,3.7,3.72,-0.05102,5175220.0,19666456.0,4195370590.0,8483272190.0,0.00458882427357,15.8646635481,2011-12-31,2012-03-27,43.9836078366,2.21054978489,5.52906861987,2.72358388342
sh600236,2012-03-29,3.71,3.74,3.69,3.73,0.002688,3734993.0,13885317.0,4206648470.0,8506076690.0,0.00331178704124,15.9073077638,2011-12-31,2012-03-27,44.1018357745,2.21649174271,5.54393075632,2.7309048769
sh600236,2012-03-30,3.74,3.81,3.71,3.81,0.021448,4580791.0,17301892.0,4296871500.0,8688512650.0,0.00406174904462,16.2484877007,2011-12-31,2012-03-27,45.0477319482,2.26403105761,5.66283698319,2.7894773247
sh600236,2012-04-05,3.81,3.86,3.78,3.86,0.013123,3107021.0,11903913.0,4353260880.0,8802535120.0,0.00275496952528,16.4617166048,2011-12-31,2012-03-27,45.6388933346,2.29374193718,5.73715039292,2.82608363563
sh600236,2012-04-06,3.86,3.86,3.8,3.83,-0.007772,2372859.0,9077649.0,4319427250.0,8734121640.0,0.00210399422053,16.3337761433,2011-12-31,2012-03-27,45.2841878556,2.27591497484,5.69256126006,2.80411931361
sh600236,2012-04-09,3.83,3.83,3.73,3.74,-0.023499,4743195.0,17888294.0,4217926350.0,8528881180.0,0.00420575131664,15.9499487377,2011-12-31,2012-03-27,44.2200547251,2.22243324885,5.55879176301,2.73822531386
sh600236,2012-04-10,3.74,3.83,3.7,3.82,0.02139,3871882.0,14483161.0,4308149370.0,8711317140.0,0.00343316537328,16.2911181412,2011-12-31,2012-03-27,45.1659216957,2.26997109604,5.67769431882,2.79679595333
sh600236,2012-04-11,3.78,3.82,3.76,3.81,-0.002618,2860591.0,10827784.0,4296871500.0,8688512650.0,0.00253646210039,16.2484679939,2011-12-31,2012-03-27,45.0476773127,2.26402831171,5.6628301151,2.78947394152
sh600236,2012-04-12,3.82,3.86,3.78,3.86,0.013123,5883580.0,22531988.0,4353260880.0,8802535120.0,0.00521692116003,16.4616966394,2011-12-31,2012-03-27,45.6388379821,2.29373915524,5.7371434347,2.82608020805
sh600236,2012-04-13,3.85,3.87,3.82,3.86,0.0,6451194.0,24807072.0,4353260880.0,8802535120.0,0.00572021974479,16.4616966394,2011-12-31,2012-03-27,45.6388379821,2.29373915524,5.7371434347,2.82608020805
sh600236,2012-04-16,3.83,3.93,3.82,3.88,0.005181,6593509.0,25581010.0,4375816640.0,8848144110.0,0.00584640925905,16.5469846897,2011-12-31,2012-03-27,45.8752928017,2.30562301781,5.76686757483,2.84072212961
sh600236,2012-04-17,3.88,3.92,3.82,3.87,-0.002577,5689913.0,21973535.0,4364538760.0,8825339620.0,0.00504519824908,16.5043431102,2011-12-31,2012-03-27,45.7570721721,2.29968142729,5.75200635709,2.83340158868
sh600236,2012-04-18,3.87,3.95,3.84,3.93,0.015504,6826930.0,26683381.0,4432206030.0,8962166590.0,0.00605338170617,16.7602264457,2011-12-31,2012-03-27,46.4664898191,2.33533568814,5.84118546365,2.87733064692
sh600236,2012-04-19,3.93,3.94,3.87,3.88,-0.012723,5805581.0,22611125.0,4375816640.0,8848144110.0,0.00514776009444,16.5469860847,2011-12-31,2012-03-27,45.8752966691,2.30562321218,5.766868061,2.8407223691
sh600236,2012-04-20,3.89,3.95,3.84,3.91,0.007732,5840970.0,22715331.0,4409650270.0,8916557600.0,0.00517913922911,16.6749273811,2011-12-31,2012-03-27,46.230004463,2.32345029086,5.81145748485,2.86268683445
sh600236,2012-04-23,3.88,3.88,3.8,3.82,-0.023018,8039203.0,30833363.0,4308149370.0,8711317140.0,0.00712829403591,16.2911039026,2012-03-31,2012-04-23,-310.468140442,2.26093698674,7.14408611803,2.93808862721
sh600236,2012-04-24,3.81,3.83,3.7,3.79,-0.007853,7191609.0,27080022.0,4274315740.0,8642903660.0,0.00637673952229,16.1631698637,2012-03-31,2012-04-23,-308.030034135,2.24318184858,7.08798360975,2.91501581722
sh600236,2012-04-25,3.79,3.8,3.71,3.8,0.002639,6731508.0,25187943.0,4285593620.0,8665708150.0,0.00596877181276,16.2058244689,2012-03-31,2012-04-23,-308.842925395,2.24910160548,7.10668879849,2.92270854396
sh600236,2012-04-26,3.84,3.86,3.8,3.81,0.002632,5934160.0,22676126.0,4296871500.0,8688512650.0,0.00526177001104,16.2484781989,2012-03-31,2012-04-23,-309.655799975,2.25502124091,7.12539360341,2.93040111285
sh600236,2012-04-27,3.82,3.83,3.73,3.78,-0.007874,5196343.0,19509280.0,4263037860.0,8620099160.0,0.00460755385832,16.1205376816,2012-03-31,2012-04-23,-307.217570206,2.23726520366,7.06928825418,2.90732713449
sh600236,2012-05-02,3.79,3.83,3.78,3.8,0.005291,6062653.0,23036446.0,4285593620.0,8665708150.0,0.0053757036814,16.2058314465,2012-03-31,2012-04-23,-308.84305837,2.24910257385,7.10669185833,2.92270980236
sh600236,2012-05-03,3.8,3.81,3.76,3.78,-0.005263,4756076.0,17987243.0,4263037860.0,8620099160.0,0.0042171727933,16.1205401556,2012-03-31,2012-04-23,-307.217617354,2.237265547,7.06928933908,2.90732758067
sh600236,2012-05-04,3.78,3.8,3.71,3.79,0.002646,4190164.0,15740203.0,4274315740.0,8642903660.0,0.00371538335631,16.1631951048,2012-03-31,2012-04-23,-308.030515169,2.24318535164,7.08799467867,2.91502036945
sh600236,2012-05-07,3.78,3.82,3.74,3.81,0.005277,5296406.0,20076710.0,4296871500.0,8688512650.0,0.00469627887639,16.2484882854,2012-03-31,2012-04-23,-309.655992198,2.25502264074,7.12539802659,2.93040293194
sh600236,2012-05-08,3.82,3.83,3.78,3.8,-0.002625,3186230.0,12103556.0,4285593620.0,8665708150.0,0.00282520347788,16.2058360036,2012-03-31,2012-04-23,-308.843145218,2.24910320631,7.10669385677,2.92271062424
sh600236,2012-05-09,3.8,3.8,3.71,3.75,-0.013158,5712617.0,21338309.0,4229204230.0,8551685680.0,0.00506532968969,15.9925996135,2012-03-31,2012-04-23,-304.779387113,2.21950950632,7.013183979,2.88425359785
sh600236,2012-05-10,3.74,3.75,3.71,3.74,-0.002667,2650540.0,9887275.0,4217926350.0,8528881180.0,0.00235021163895,15.9499473503,2012-03-31,2012-04-23,-303.966540488,2.21359007447,6.99447981733,2.8765612935
sh600236,2012-05-11,3.74,3.75,3.72,3.75,0.002674,2604575.0,9732931.0,4229204230.0,8551685680.0,0.00230945485695,15.9925975096,2012-03-31,2012-04-23,-304.779347017,2.21950921433,7.01318305636,2.8842532184
sh600236,2012-05-15,3.74,3.77,3.7,3.74,-0.002667,2790081.0,10393465.0,4217926350.0,8528881180.0,0.00247394147601,15.949945252,2012-03-31,2012-04-23,-303.966500499,2.21358978325,6.99447889715,2.87656091507
sh600236,2012-05-16,3.74,3.75,3.72,3.73,-0.002674,1743367.0,6500555.0,4206648470.0,8506076690.0,0.0015458289316,15.9072950984,2012-03-31,2012-04-23,-303.153694076,2.20767064417,6.97577566058,2.86886899118
sh600236,2012-05-17,3.74,3.76,3.71,3.75,0.005362,2230838.0,8330781.0,4229204230.0,8551685680.0,0.00197806538655,15.9925900147,2012-03-31,2012-04-23,-304.779204184,2.21950817416,7.01317976967,2.88425186671
sh600236,2012-05-18,3.74,3.81,3.74,3.78,0.008,5751629.0,21740642.0,4263037860.0,8620099160.0,0.00509992130823,16.1205307348,2012-03-31,2012-04-23,-307.217437818,2.23726423956,7.06928520783,2.90732588164
sh600236,2012-05-21,3.78,3.8,3.75,3.78,0.0,2588668.0,9762535.0,4263037860.0,8620099160.0,0.00229535025523,16.1205307348,2012-03-31,2012-04-23,-307.217437818,2.23726423956,7.06928520783,2.90732588164
sh600236,2012-05-22,3.79,3.8,3.75,3.78,0.0,3426515.0,12927421.0,4263037860.0,8620099160.0,0.00303826217954,16.1205307348,2012-03-31,2012-04-23,-307.217437818,2.23726423956,7.06928520783,2.90732588164
sh600236,2012-05-23,3.78,3.79,3.74,3.75,-0.007937,3063245.0,11543554.0,4229204230.0,8551685680.0,0.00271615370772,15.9925820824,2012-03-31,2012-04-23,-304.779053014,2.21950707329,7.01317629113,2.88425043612
sh600236,2012-05-24,3.76,3.77,3.71,3.74,-0.002667,3719303.0,13881552.0,4217926350.0,8528881180.0,0.00329787484791,15.949929866,2012-03-31,2012-04-23,-303.966207279,2.21358764792,6.99447214997,2.87655814021
sh600236,2012-05-25,3.75,3.75,3.69,3.71,-0.008021,3015234.0,11175479.0,4184092720.0,8460467700.0,0.00267358275464,15.8219954785,2012-03-31,2012-04-23,-301.528094331,2.1958324614,6.93836948885,2.85348526737
sh600236,2012-05-28,3.71,3.82,3.63,3.8,0.024259,8366512.0,30978325.0,4285593620.0,8665708150.0,0.00741851617746,16.2058212668,2012-03-31,2012-04-23,-308.842864371,2.24910116108,7.10668739428,2.92270796647
sh600236,2012-05-29,3.76,3.84,3.74,3.81,0.002632,7557575.0,28662107.0,4296871500.0,8688512650.0,0.00670123850574,16.2484749884,2012-03-31,2012-04-23,-309.65573879,2.25502079534,7.1253921955,2.93040053383
sh600236,2012-05-30,3.81,3.81,3.78,3.79,-0.005249,4184337.0,15881971.0,4274315740.0,8642903660.0,0.00371021660417,16.1631867432,2012-03-31,2012-04-23,-308.030355817,2.24318419118,7.08799101187,2.91501886143
sh600236,2012-05-31,3.78,3.81,3.76,3.79,0.0,3121721.0,11810937.0,4274315740.0,8642903660.0,0.00276800388873,16.1631867432,2012-03-31,2012-04-23,-308.030355817,2.24318419118,7.08799101187,2.91501886143
sh600236,2012-06-01,3.79,3.8,3.76,3.79,0.0,2295233.0,8679205.0,4274315740.0,8642903660.0,0.00203516389503,16.1631867432,2012-03-31,2012-04-23,-308.030355817,2.24318419118,7.08799101187,2.91501886143
sh600236,2012-06-04,3.76,3.77,3.71,3.72,-0.01847,3053079.0,11399806.0,4195370590.0,8483272190.0,0.00270713960456,15.864652684,2012-03-31,2012-04-23,-302.341035145,2.20175257917,6.95707581788,2.86117846306
sh600236,2012-06-05,3.72,3.84,3.72,3.82,0.026882,11615766.0,44273424.0,4308149370.0,8711317140.0,0.0102996025228,16.2911262775,2012-03-31,2012-04-23,-310.468566852,2.260940092,7.14409593002,2.93809266251
sh600236,2012-06-06,3.81,3.94,3.8,3.9,0.020942,15212202.0,59063386.0,4398372400.0,8893753100.0,0.0134885322125,16.632295044,2012-03-31,2012-04-23,-316.970399579,2.30828869941,7.29370758698,2.99962219904
sh600236,2012-06-07,3.93,3.94,3.85,3.88,-0.005128,6977205.0,27087976.0,4375816640.0,8848144110.0,0.00618662929167,16.547004635,2012-03-31,2012-04-23,-315.34497537,2.29645179496,7.25630545448,2.98424013641
sh600236,2012-06-08,3.88,3.89,3.83,3.86,0.002577,5361153.0,20728572.0,4353260880.0,8802535120.0,0.0047536895101,16.589646266,2012-03-31,2012-04-23,-316.157619371,2.30236975124,7.27500495363,2.99193052324
sh600236,2012-06-11,3.86,4.03,3.85,3.99,0.033679,12471237.0,49401958.0,4499873300.0,9098993560.0,0.0110581414881,17.1483689626,2012-03-31,2012-04-23,-326.805491834,2.37991126209,7.52001984547,3.09269575133
sh600236,2012-06-12,3.97,3.98,3.9,3.94,-0.012531,4530174.0,17816483.0,4443483910.0,8984971090.0,0.00401686737738,16.9334827511,2012-03-31,2012-04-23,-322.710292216,2.35008859406,7.42578647678,3.05394118087
sh600236,2012-06-13,3.94,4.21,3.93,4.12,0.045685,21511787.0,88359601.0,4646485710.0,9395452000.0,0.0190743215349,17.7070889106,2012-03-31,2012-04-23,-337.453311916,2.45745239148,7.76503353197,3.19346048372
sh600236,2012-06-14,4.11,4.2,4.07,4.08,-0.009709,9111436.0,37559464.0,4601374200.0,9304234020.0,0.008079034059,17.5351707843,2012-03-31,2012-04-23,-334.176977711,2.43359298621,7.68964282141,3.16245517588
sh600236,2012-06-15,4.08,4.15,3.98,4.0,-0.019608,8422112.0,34074890.0,4511151180.0,9121798060.0,0.00746781623045,17.1913411556,2012-03-31,2012-04-23,-327.624435532,2.38587509494,7.53886430497,3.10044575479
sh600236,2012-06-18,4.02,4.23,4.02,4.05,0.0125,10637579.0,43657581.0,4567540570.0,9235820530.0,0.00943225227882,17.40623292,2012-03-31,2012-04-23,-331.719740976,2.41569853363,7.63310010878,3.13920132673
sh600236,2012-06-19,4.07,4.15,3.97,4.0,-0.012346,9830078.0,39843108.0,4511151180.0,9121798060.0,0.00871624790016,17.1913355684,2012-03-31,2012-04-23,-327.624329054,2.38587431953,7.53886185484,3.10044474715
sh600236,2012-06-20,4.0,4.08,3.95,4.0,0.0,4975835.0,20021668.0,4511151180.0,9121798060.0,0.00441203125451,17.1913355684,2012-03-31,2012-04-23,-327.624329054,2.38587431953,7.53886185484,3.10044474715
sh600236,2012-06-21,4.0,4.04,3.96,4.04,0.01,3121874.0,12492317.0,4556262690.0,9213016040.0,0.00276813955167,17.3632489241,2012-03-31,2012-04-23,-330.900572344,2.40973306273,7.61425047339,3.13144919462
sh600236,2012-06-25,4.04,4.12,4.0,4.05,0.002475,6096459.0,24843956.0,4567540570.0,9235820530.0,0.00540567917714,17.4062229652,2012-03-31,2012-04-23,-331.719551261,2.41569715206,7.63309574331,3.13919953138
sh600236,2012-06-26,4.06,4.15,4.04,4.06,0.002469,9766950.0,40066888.0,4578818440.0,9258625030.0,0.00866027284541,17.4491989297,2012-03-31,2012-04-23,-332.538566833,2.42166150832,7.6519418567,3.14695021502
sh600236,2012-06-27,4.06,4.12,3.98,3.99,-0.017241,4770551.0,19358296.0,4499873300.0,9098993560.0,0.00423000765155,17.1483572909,2012-03-31,2012-04-23,-326.805269402,2.37990964226,7.52001472715,3.09269364636
sh600236,2012-06-28,4.03,4.03,3.9,3.91,-0.02005,5244389.0,20703595.0,4409650270.0,8916557600.0,0.00465015584785,16.8045327273,2012-03-31,2012-04-23,-320.252823751,2.33219245393,7.36923843187,3.03068513875
sh600236,2012-06-29,3.91,4.02,3.9,3.96,0.012788,4664205.0,18482334.0,4466039660.0,9030580080.0,0.00413571154897,17.0194290918,2012-03-31,2012-04-23,-324.348216861,2.36201653103,7.46347625294,3.06944154031
sh600236,2012-07-02,3.97,4.02,3.9,3.99,0.007576,3914674.0,15473481.0,4499873300.0,9098993560.0,0.00347110867766,17.1483682866,2012-03-31,2012-04-23,-326.805478952,2.37991116827,7.52001954903,3.09269562942
sh600236,2012-07-03,3.99,4.03,3.93,3.95,-0.010025,4347469.0,17286816.0,4454761790.0,9007775580.0,0.00385486438098,16.9764558945,2012-03-31,2012-04-23,-323.529254025,2.35605255881,7.44463135305,3.06169135573
sh600236,2012-07-04,4.03,4.03,3.88,3.9,-0.012658,6367171.0,24965948.0,4398372400.0,8893753100.0,0.00564571724304,16.7615679158,2012-03-31,2012-04-23,-319.434020728,2.32622964552,7.35039720938,3.02293646655
sh600236,2012-07-05,3.9,3.91,3.85,3.87,-0.007692,2957822.0,11469820.0,4364538760.0,8825339620.0,0.00262267601903,16.6326379354,2012-03-31,2012-04-23,-316.97693424,2.30833628709,7.29385795405,2.99968403925
sh600236,2012-07-06,3.9,3.94,3.87,3.93,0.015504,3553245.0,13860588.0,4432206030.0,8962166590.0,0.00315063260947,16.8905103539,2012-03-31,2012-04-23,-321.891344629,2.34412473288,7.40694192777,3.0461911406
sh600236,2012-07-09,3.9,3.9,3.75,3.77,-0.040712,12695910.0,48343459.0,4251759980.0,8597294670.0,0.0112573571709,16.2028638964,2012-03-31,2012-04-23,-308.786504206,2.24869072676,7.105390508,2.92217460688
sh600236,2012-07-10,3.76,3.79,3.68,3.72,-0.013263,5142614.0,19093897.0,4195370590.0,8483272190.0,0.00455991280618,15.9879653125,2012-03-31,2012-04-23,-304.691068801,2.21886634165,7.0111517137,2.88341780507
sh600236,2012-07-11,3.7,3.76,3.69,3.72,0.0,2639298.0,9820086.0,4195370590.0,8483272190.0,0.00234024345392,15.9879653125,2012-03-31,2012-04-23,-304.691068801,2.21886634165,7.0111517137,2.88341780507
sh600236,2012-07-12,3.71,3.76,3.69,3.73,0.002688,2607683.0,9733734.0,4206648470.0,8506076690.0,0.0023122106968,16.0309409633,2012-03-31,2012-04-23,-305.510078394,2.22483065437,7.0299976895,2.89116843213
sh600236,2012-07-13,3.73,3.81,3.71,3.78,0.013405,3321681.0,12574914.0,4263037860.0,8620099160.0,0.00294530674893,16.2458357269,2012-03-31,2012-04-23,-309.605440995,2.2546545093,7.12423480853,2.92992454496
