code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2012-07-16,3.77,3.83,3.72,3.73,-0.013228,3052720.0,11509740.0,4206648470.0,8506076690.0,0.00270682128093,16.0309358119,2012-03-31,2012-04-23,-305.509980221,2.22482993945,7.02999543048,2.89116750308
sh600236,2012-07-17,3.75,3.79,3.72,3.75,0.005362,1750624.0,6561778.0,4229204230.0,8551685680.0,0.00155226365126,16.1168936897,2012-03-31,2012-04-23,-307.148124735,2.23675947758,7.06769026598,2.90666994323
sh600236,2012-07-18,3.8,3.81,3.72,3.77,0.005333,2182458.0,8188204.0,4251759980.0,8597294670.0,0.00193516724808,16.2028450838,2012-03-31,2012-04-23,-308.786145684,2.24868811588,7.10538225817,2.92217121404
sh600236,2012-07-19,3.76,3.79,3.7,3.76,-0.002653,2618494.0,9852923.0,4240482110.0,8574490170.0,0.00232179671665,16.1598589358,2012-03-31,2012-04-23,-307.96693604,2.24272234631,7.08653167904,2.91441869381
sh600236,2012-07-20,3.75,3.83,3.73,3.78,0.005319,2939948.0,11106058.0,4263037860.0,8620099160.0,0.00260682729193,16.2458132255,2012-03-31,2012-04-23,-309.605012173,2.25465138647,7.12422494104,2.92992048684
sh600236,2012-07-23,3.78,3.78,3.67,3.69,-0.02381,2930544.0,10857899.0,4161536960.0,8414858710.0,0.00259848884293,15.8590004126,2012-03-31,2012-04-23,-302.233316833,2.20096813695,6.95459714519,2.86015908005
sh600236,2012-07-24,3.67,3.72,3.67,3.7,0.00271,1642259.0,6063622.0,4172814840.0,8437663200.0,0.00145617731267,15.9019783037,2012-03-31,2012-04-23,-303.052369122,2.2069327606,6.97344410346,2.86791011116
sh600236,2012-07-25,3.72,3.72,3.65,3.67,-0.008108,2785641.0,10220280.0,4138981200.0,8369249720.0,0.00247000456779,15.7730450636,2012-03-31,2012-04-23,-300.595220513,2.18903894978,6.91690341867,2.84465709597
sh600236,2012-07-26,3.68,3.68,3.63,3.65,-0.00545,1324014.0,4834976.0,4116425450.0,8323640730.0,0.00117399213437,15.687081968,2012-03-31,2012-04-23,-298.956976561,2.17710868751,6.87920629503,2.8291537148
sh600236,2012-07-27,3.65,3.67,3.61,3.62,-0.008219,1347609.0,4896788.0,4082591810.0,8255227240.0,0.00119491362522,15.5581498413,2012-03-31,2012-04-23,-296.499849171,2.1592150312,6.82266609849,2.80590090042
sh600236,2012-07-30,3.62,3.66,3.62,3.63,0.002762,1406559.0,5119621.0,4093869690.0,8278031740.0,0.00124718409638,15.6011214512,2012-03-31,2012-04-23,-297.318781754,2.16517878312,6.84151030226,2.81365079871
sh600236,2012-07-31,3.64,3.65,3.51,3.53,-0.027548,3862577.0,13741454.0,3981090910.0,8049986780.0,0.00342491470761,15.1713417574,2012-03-31,2012-04-23,-289.128243954,2.105532438,6.65304037645,2.7361403465
sh600236,2012-08-01,3.53,3.59,3.52,3.54,0.002833,1305878.0,4637515.0,3992368790.0,8072791280.0,0.00115791109568,15.2143221686,2012-03-31,2012-04-23,-289.947344269,2.1114974114,6.67188843984,2.74389183211
sh600236,2012-08-02,3.54,3.57,3.4,3.43,-0.031073,4291135.0,14917817.0,3868312130.0,7821941830.0,0.00380491350112,14.7415675359,2012-03-31,2012-04-23,-280.937810441,2.04588685233,6.46457285035,2.65863088121
sh600236,2012-08-03,3.45,3.5,3.43,3.48,0.014577,2009134.0,6942271.0,3924701520.0,7935964310.0,0.00178148230747,14.9564553658,2012-03-31,2012-04-23,-285.033040904,2.07570974498,6.55880692879,2.69738574356
sh600236,2012-08-06,3.46,3.53,3.46,3.53,0.014368,1770594.0,6196590.0,3981090910.0,8049986780.0,0.00156997088519,15.1713497165,2012-03-31,2012-04-23,-289.128395635,2.1055335426,6.65304386674,2.73614178193
sh600236,2012-08-07,3.51,3.53,3.47,3.52,-0.002833,4618642.0,16121780.0,3969813030.0,8027182290.0,0.00409531121923,15.1283692828,2012-03-31,2012-04-23,-288.30929489,2.09956856607,6.63419579347,2.72839029226
sh600236,2012-08-08,3.51,3.54,3.49,3.5,-0.005682,2035081.0,7141444.0,3947257280.0,7981573300.0,0.00180448929339,15.0424098885,2012-03-31,2012-04-23,-286.671121477,2.08763881748,6.59650029297,2.71288757862
sh600236,2012-08-09,3.5,3.52,3.46,3.5,0.0,2741880.0,9581899.0,3947257280.0,7981573300.0,0.00243120205228,15.0424098885,2012-03-31,2012-04-23,-286.671121477,2.08763881748,6.59650029297,2.71288757862
sh600236,2012-08-10,3.49,3.58,3.49,3.57,0.02,3271540.0,11607892.0,4026202420.0,8141204760.0,0.00290084714618,15.3432580863,2012-03-31,2012-04-23,-292.404543906,2.12939159383,6.72843029883,2.76714533019
sh600236,2012-08-13,3.57,3.57,3.52,3.54,-0.008403,1763799.0,6234880.0,3992368790.0,8072791280.0,0.00156394581474,15.2143286886,2012-03-31,2012-04-23,-289.947468524,2.11149831626,6.67189129903,2.74389300798
sh600236,2012-08-14,3.54,3.55,3.47,3.52,-0.00565,4779045.0,16740090.0,3969813030.0,8027182290.0,0.00423753921731,15.1283677315,2012-03-31,2012-04-23,-288.309265327,2.09956835078,6.63419511319,2.72839001248
sh600236,2012-08-15,3.52,3.52,3.45,3.47,-0.014205,1666600.0,5794868.0,3913423650.0,7913159810.0,0.00147776027265,14.9134692679,2012-03-31,2012-04-23,-284.213832213,2.06974398235,6.5399563716,2.68963323236
sh600236,2012-08-16,3.49,3.49,3.43,3.44,-0.008646,2876640.0,9924896.0,3879590010.0,7844746330.0,0.00255069261816,14.7845274126,2012-03-31,2012-04-23,-281.75651942,2.05184897588,6.48341190881,2.66637866343
sh600236,2012-08-17,3.45,3.46,3.33,3.41,-0.008721,5417220.0,18330026.0,3845756380.0,7776332840.0,0.0048034036415,14.655591549,2012-03-31,2012-04-23,-279.299320814,2.03395480096,6.42687007356,2.64312517511
sh600236,2012-08-20,3.38,3.39,3.32,3.38,-0.008798,3136099.0,10524576.0,3811922740.0,7707919360.0,0.00278075274422,14.5266516546,2012-03-31,2012-04-23,-276.842045389,2.01606006663,6.37032647065,2.61987095982
sh600236,2012-08-21,3.38,3.42,3.35,3.38,0.0,3902711.0,13199643.0,3811922740.0,7707919360.0,0.00346050119054,14.5266516546,2012-03-31,2012-04-23,-276.842045389,2.01606006663,6.37032647065,2.61987095982
sh600236,2012-08-22,3.39,3.39,3.34,3.36,-0.005917,1657709.0,5569798.0,3789366990.0,7662310370.0,0.00146987669832,14.4406974567,2012-03-31,2012-04-23,-275.203971007,2.00413103921,6.33263324892,2.60436918335
sh600236,2012-08-23,3.37,3.37,3.34,3.36,0.0,4092500.0,13708625.0,3789366990.0,7662310370.0,0.0036287855033,14.4406974567,2012-03-31,2012-04-23,-275.203971007,2.00413103921,6.33263324892,2.60436918335
sh600236,2012-08-24,3.36,3.39,3.31,3.33,-0.008929,3731966.0,12507978.0,3755533350.0,7593896880.0,0.00330910302794,14.3117564692,2012-03-31,2012-04-23,-272.746674749,1.98623615316,6.27608916664,2.58111477091
sh600236,2012-08-27,3.33,3.35,3.3,3.33,0.0,2422814.0,8058413.0,3755533350.0,7593896880.0,0.00214828890283,14.3117564692,2012-03-31,2012-04-23,-272.746674749,1.98623615316,6.27608916664,2.58111477091
sh600236,2012-08-28,3.35,3.37,3.31,3.35,0.006006,1886907.0,6303008.0,3778089110.0,7639505870.0,0.00167310464787,14.3977128785,2012-06-30,2012-08-28,-67.231275588,2.00373831776,7.18618878869,2.54778426428
sh600236,2012-08-29,3.35,3.36,3.33,3.34,-0.002985,1670593.0,5580038.0,3766811230.0,7616701380.0,0.00148130083492,14.3547357056,2012-06-30,2012-08-28,-67.0305902304,1.99775715888,7.16473801515,2.54017912825
sh600236,2012-08-30,3.34,3.36,3.29,3.31,-0.008982,2026465.0,6738834.0,3732977600.0,7548287890.0,0.00179684955784,14.2258014695,2012-06-30,2012-08-28,-66.4285214689,1.97981330408,7.1003843383,2.51736323932
sh600236,2012-08-31,3.31,3.32,3.28,3.3,-0.003021,1711760.0,5646236.0,3721699720.0,7525483400.0,0.00151780326866,14.1828253232,2012-06-30,2012-08-28,-66.2278409056,1.97383228809,7.07893407722,2.50975828497
sh600236,2012-09-03,3.31,3.34,3.29,3.33,0.009091,1688603.0,5600294.0,3755533350.0,7593896880.0,0.00149727015205,14.3117613882,2012-06-30,2012-08-28,-66.8299182073,1.99177639742,7.14328866691,2.53257449754
sh600236,2012-09-04,3.35,3.36,3.29,3.32,-0.003003,1303197.0,4324660.0,3744255480.0,7571092390.0,0.00115553387399,14.2687831688,2012-06-30,2012-08-28,-66.6292279629,1.9857950929,7.12183737104,2.52496917632
sh600236,2012-09-05,3.31,3.36,3.29,3.34,0.006024,1969288.0,6552828.0,3766811230.0,7616701380.0,0.00174615119218,14.3547383186,2012-06-30,2012-08-28,-67.0306024321,1.99775752253,7.16473931937,2.54017959064
sh600236,2012-09-06,3.35,3.35,3.3,3.33,-0.002994,1331194.0,4416475.0,3755533350.0,7593896880.0,0.00118035858209,14.3117602321,2012-06-30,2012-08-28,-66.8299128084,1.99177623651,7.14328808985,2.53257429295
sh600236,2012-09-07,3.34,3.46,3.33,3.41,0.024024,6398375.0,21747593.0,3845756380.0,7776332840.0,0.00567338556947,14.6555859599,2012-06-30,2012-08-28,-68.4354346338,2.03962666882,7.31489844292,2.59341685776
sh600236,2012-09-10,3.41,3.43,3.39,3.43,0.005865,2545843.0,8678197.0,3868312130.0,7821941830.0,0.00225737768736,14.7415409715,2012-06-30,2012-08-28,-68.8368084579,2.05158907923,7.35780032228,2.60862724763
sh600236,2012-09-11,3.43,3.43,3.36,3.39,-0.011662,2963799.0,10019669.0,3823200620.0,7730723850.0,0.00262797577439,14.5696251207,2012-06-30,2012-08-28,-68.0340335976,2.02766344739,7.27199365492,2.57820543667
sh600236,2012-09-12,3.39,3.41,3.37,3.4,0.00295,2080862.0,7058224.0,3834478500.0,7753528350.0,0.00184508292327,14.6126055148,2012-06-30,2012-08-28,-68.2347339968,2.03364505456,7.29344603621,2.58581114271
sh600236,2012-09-13,3.41,3.41,3.36,3.36,-0.011765,1323580.0,4477289.0,3789366990.0,7662310370.0,0.00117360731007,14.4406882109,2012-06-30,2012-08-28,-67.4319523513,2.00971922049,7.20763864359,2.55538907461
sh600236,2012-09-14,3.38,3.39,3.35,3.36,0.0,2074501.0,6982999.0,3789366990.0,7662310370.0,0.00183944267694,14.4406882109,2012-06-30,2012-08-28,-67.4319523513,2.00971922049,7.20763864359,2.55538907461
sh600236,2012-09-17,3.38,3.38,3.29,3.29,-0.020833,1616194.0,5373267.0,3710421840.0,7502678900.0,0.00143306569692,14.1398453535,2012-06-30,2012-08-28,-66.027142488,1.96785073997,7.05748190773,2.50215265402
sh600236,2012-09-18,3.29,3.31,3.24,3.29,0.0,1382015.0,4534943.0,3710421840.0,7502678900.0,0.00122542113702,14.1398453535,2012-06-30,2012-08-28,-66.027142488,1.96785073997,7.05748190773,2.50215265402
sh600236,2012-09-19,3.29,3.3,3.28,3.3,0.00304,988704.0,3251903.0,3721699720.0,7525483400.0,0.000876675563713,14.1828304833,2012-06-30,2012-08-28,-66.2278650011,1.97383300622,7.07893665273,2.50975919809
sh600236,2012-09-20,3.29,3.29,3.17,3.18,-0.036364,1864404.0,6008059.0,3586365180.0,7251829450.0,0.00165315142838,13.6670860356,2012-06-30,2012-08-28,-63.8195549182,1.90205654278,6.82151820029,2.41849431461
sh600236,2012-09-21,3.2,3.22,3.16,3.2,0.006289,945992.0,3019939.0,3608920940.0,7297438440.0,0.000838803190851,13.7530383397,2012-06-30,2012-08-28,-64.2209160991,1.91401857638,6.86441872825,2.43370422536
sh600236,2012-09-24,3.19,3.19,3.1,3.14,-0.01875,2442917.0,7659747.0,3541253670.0,7160611470.0,0.00216611406434,13.4951688708,2012-06-30,2012-08-28,-63.0167739222,1.87813072807,6.7357108771,2.38807227113
sh600236,2012-09-25,3.14,3.14,3.06,3.09,-0.015924,2120552.0,6570642.0,3484864280.0,7046589000.0,0.00188027571622,13.2802718017,2012-06-30,2012-08-28,-62.0132948143,1.84822337436,6.62845141709,2.35004460829
sh600236,2012-09-26,3.11,3.11,3.0,3.02,-0.022654,2380789.0,7277211.0,3405919140.0,6886957530.0,0.00211102568336,12.9794205243,2012-06-30,2012-08-28,-60.6084456336,1.80635372204,6.47829047869,2.29680669773
sh600236,2012-09-27,3.03,3.1,3.02,3.08,0.019868,1630158.0,4997401.0,3473586410.0,7023784500.0,0.00144544745614,13.2372956513,2012-06-30,2012-08-28,-61.8126142314,1.84224235779,6.60700115392,2.3424396532
sh600236,2012-09-28,3.08,3.29,3.06,3.23,0.048701,5194222.0,16617543.0,3642754570.0,7365851930.0,0.00460567318978,13.8819651868,2012-06-30,2012-08-28,-64.8229503571,1.93196140285,6.92876871711,2.45651880675
sh600236,2012-10-08,3.23,3.26,3.12,3.14,-0.027864,6987811.0,22078520.0,3541253670.0,7160611470.0,0.00619603354763,13.4951581089,2012-06-30,2012-08-28,-63.0167236684,1.87812923032,6.73570550558,2.38807036672
sh600236,2012-10-09,3.15,3.21,3.14,3.18,0.012739,4731353.0,15026697.0,3586365180.0,7251829450.0,0.00419525112052,13.667072928,2012-06-30,2012-08-28,-63.8194937112,1.90205471859,6.82151165802,2.41849199512
sh600236,2012-10-10,3.18,3.24,3.17,3.24,0.018868,3884824.0,12482250.0,3654032450.0,7388656430.0,0.00344464093634,13.92494326,2012-06-30,2012-08-28,-65.0236399185,1.93794268702,6.95021993998,2.46412410208
sh600236,2012-10-11,3.24,3.26,3.21,3.22,-0.006173,2772875.0,8955335.0,3631476700.0,7343047440.0,0.00245868505779,13.8389845853,2012-06-30,2012-08-28,-64.6222489893,1.92597976681,6.90731623229,2.448913064
sh600236,2012-10-12,3.21,3.26,3.21,3.24,0.006211,2800393.0,9066430.0,3654032450.0,7388656430.0,0.00248308504212,13.9249385185,2012-06-30,2012-08-28,-65.0236177778,1.93794202714,6.95021757341,2.46412326304
sh600236,2012-10-15,3.24,3.27,3.18,3.22,-0.006173,1978072.0,6362208.0,3631476700.0,7343047440.0,0.00175393988897,13.8389798731,2012-06-30,2012-08-28,-64.6222269852,1.92597911101,6.90731388033,2.44891223014
sh600236,2012-10-16,3.18,3.24,3.18,3.21,-0.003106,1736790.0,5573307.0,3620198820.0,7320242940.0,0.0015399971596,13.7959960016,2012-06-30,2012-08-28,-64.4215103482,1.91999701989,6.88585976342,2.44130590875
sh600236,2012-10-17,3.21,3.23,3.17,3.2,-0.003115,1067310.0,3409468.0,3608920940.0,7297438440.0,0.000946374846327,13.753021474,2012-06-30,2012-08-28,-64.2208373435,1.91401622917,6.86441031025,2.43370124085
sh600236,2012-10-18,3.23,3.26,3.21,3.26,0.01875,2711102.0,8804962.0,3676588210.0,7434265420.0,0.00240391145681,14.0108906267,2012-06-30,2012-08-28,-65.4249780437,1.94990403347,6.99311800357,2.47933313911
sh600236,2012-10-19,3.25,3.26,3.22,3.24,-0.006135,2329166.0,7524071.0,3654032450.0,7388656430.0,0.00206525200399,13.9249338127,2012-06-30,2012-08-28,-65.0235958034,1.93794137223,6.95021522462,2.46412243031
sh600236,2012-10-22,3.22,3.36,3.22,3.29,0.015432,4860332.0,16071004.0,3710421840.0,7502678900.0,0.00430961571744,14.1398233913,2012-06-30,2012-08-28,-66.0270399338,1.96784768348,7.05747094596,2.50214876765
sh600236,2012-10-23,3.29,3.34,3.28,3.32,0.009119,2701697.0,8961303.0,3744255480.0,7571092390.0,0.00239557212052,14.2687644408,2012-06-30,2012-08-28,-66.629140511,1.98579248651,7.12182802352,2.52496586226
sh600236,2012-10-24,3.31,3.45,3.31,3.42,0.03012,5083047.0,17283078.0,3857034260.0,7799137340.0,0.00450709523643,14.6985396257,2012-06-30,2012-08-28,-68.6360102232,2.0456045562,7.33633748359,2.60101783403
sh600236,2012-10-25,3.43,3.43,3.31,3.34,-0.023392,5980387.0,20270519.0,3766811230.0,7616701380.0,0.00530275911384,14.3547113868,2012-09-30,2012-10-25,48.0312922431,1.71285564832,4.9015219666,2.33403703851
sh600236,2012-10-26,3.32,3.34,3.17,3.21,-0.038922,5836520.0,18862719.0,3620198820.0,7320242940.0,0.00517519344421,13.7959973102,2012-09-30,2012-10-25,46.1618182864,1.64618788078,4.71074492861,2.2431916489
sh600236,2012-10-29,3.2,3.22,3.16,3.19,-0.006231,2136002.0,6799748.0,3597643060.0,7274633950.0,0.00189397510158,13.710034451,2012-09-30,2012-10-25,45.8741839967,1.63593048409,4.68139227696,2.22921432174
sh600236,2012-10-30,3.18,3.24,3.17,3.23,0.012539,2003016.0,6434083.0,3642754570.0,7365851930.0,0.0017760575289,13.881944573,2012-09-30,2012-10-25,46.4494003898,1.65644341643,4.74009225472,2.25716644012
sh600236,2012-10-31,3.23,3.29,3.2,3.27,0.012384,2508373.0,8146606.0,3687866090.0,7457069910.0,0.00222415334772,14.0538585745,2012-09-30,2012-10-25,47.0246297642,1.6769568117,4.79879355721,2.28511918931
sh600236,2012-11-01,3.27,3.34,3.27,3.31,0.012232,2885262.0,9536421.0,3732977600.0,7548287890.0,0.00255833767125,14.2257653726,2012-09-30,2012-10-25,47.5998350355,1.69746934742,4.8574924,2.31307076723
sh600236,2012-11-02,3.31,3.32,3.25,3.31,0.0,2045925.0,6730858.0,3732977600.0,7548287890.0,0.001814104577,14.2257653726,2012-09-30,2012-10-25,47.5998350355,1.69746934742,4.8574924,2.31307076723
sh600236,2012-11-05,3.3,3.35,3.29,3.34,0.009063,2285188.0,7600903.0,3766811230.0,7616701380.0,0.00202625707899,14.3546934842,2012-09-30,2012-10-25,48.0312323404,1.71285351212,4.90151585362,2.3340341276
sh600236,2012-11-06,3.34,3.4,3.29,3.39,0.01497,4803778.0,16074811.0,3823200620.0,7730723850.0,0.00425946975809,14.5695832457,2012-09-30,2012-10-25,48.7502598886,1.73849492919,4.97489154595,2.36897461849
sh600236,2012-11-07,3.39,3.42,3.34,3.39,0.0,3124399.0,10554621.0,3823200620.0,7730723850.0,0.00277037845061,14.5695832457,2012-09-30,2012-10-25,48.7502598886,1.73849492919,4.97489154595,2.36897461849
sh600236,2012-11-08,3.37,3.41,3.32,3.33,-0.017699,3848390.0,12949441.0,3755533350.0,7593896880.0,0.00341233521465,14.3117161918,2012-09-30,2012-10-25,47.8874290388,1.70772530744,4.88684094048,2.32704613671
sh600236,2012-11-09,3.32,3.35,3.3,3.34,0.003003,1565205.0,5201750.0,3766811230.0,7616701380.0,0.00138785417713,14.3546942755,2012-09-30,2012-10-25,48.0312349882,1.71285360654,4.90151612382,2.33403425626
sh600236,2012-11-12,3.35,3.37,3.3,3.33,-0.002994,2088364.0,6949789.0,3755533350.0,7593896880.0,0.00185173488607,14.3117163209,2012-09-30,2012-10-25,47.8874294706,1.70772532284,4.88684098454,2.3270461577
sh600236,2012-11-13,3.31,3.35,3.26,3.35,0.006006,2187284.0,7219966.0,3778089110.0,7639505870.0,0.00193944642031,14.3976724891,2012-09-30,2012-10-25,48.175041372,1.71798192113,4.9161913515,2.34102239692
sh600236,2012-11-14,3.33,3.4,3.27,3.39,0.01194,4278502.0,14325544.0,3823200620.0,7730723850.0,0.00379371192402,14.5695806986,2012-09-30,2012-10-25,48.750251366,1.73849462527,4.97489067624,2.36897420434
sh600236,2012-11-15,3.37,3.39,3.32,3.38,-0.00295,3385100.0,11354902.0,3811922740.0,7707919360.0,0.00300153984758,14.5266004355,2012-09-30,2012-10-25,48.6064381245,1.73336606613,4.96021474874,2.36198573044
sh600236,2012-11-16,3.35,3.44,3.33,3.43,0.014793,5260734.0,17868129.0,3868312130.0,7821941830.0,0.00466464882191,14.7414924358,2012-09-30,2012-10-25,49.3254731637,1.75900775034,5.03359120552,2.39692658535
sh600236,2012-11-19,3.41,3.49,3.38,3.48,0.014577,6638336.0,22886755.0,3924701520.0,7935964310.0,0.00588615698857,14.956379171,2012-09-30,2012-10-25,50.044490586,1.78464880632,5.10696586452,2.43186658418
sh600236,2012-11-20,3.49,3.57,3.45,3.55,0.020115,8986502.0,31615720.0,4003646670.0,8095595770.0,0.00796825612486,15.257226738,2012-09-30,2012-10-25,51.0511355141,1.82054701706,5.20969248289,2.48078358053
sh600236,2012-11-21,3.56,3.58,3.5,3.58,0.008451,4643096.0,16441587.0,4037480300.0,8164009260.0,0.00411699437394,15.3861655612,2012-09-30,2012-10-25,51.4825686603,1.8359324599,5.25371959406,2.50174868256
sh600236,2012-11-22,3.56,3.57,3.46,3.53,-0.013966,5059166.0,17731585.0,3981090910.0,8049986780.0,0.00448592016202,15.171282373,2012-09-30,2012-10-25,50.7635631064,1.81029182716,5.18034614621,2.46680926046
sh600236,2012-11-23,3.48,3.57,3.47,3.57,0.011331,3368186.0,11870448.0,4026202420.0,8141204760.0,0.00298654234578,15.3431881735,2012-09-30,2012-10-25,51.33876504,1.83080424386,5.23904464839,2.49476067619
sh600236,2012-11-26,3.55,3.59,3.53,3.54,-0.008403,2453069.0,8749130.0,3992368790.0,8072791280.0,0.00217511575628,15.2142593633,2012-09-30,2012-10-25,50.9073653974,1.8154199958,5.19502095621,2.47379720223
sh600236,2012-11-27,3.54,3.55,3.38,3.44,-0.028249,4412163.0,15271111.0,3879590010.0,7844746330.0,0.00391222801401,14.7844717506,2012-09-30,2012-10-25,49.4692832323,1.76413619633,5.04826680922,2.40391490507
sh600236,2012-11-28,3.44,3.46,3.38,3.45,0.002907,2090747.0,7154994.0,3890867890.0,7867550820.0,0.00185384786992,14.8274502099,2012-09-30,2012-10-25,49.6130904386,1.76926454026,5.06294212083,2.41090308569
sh600236,2012-11-29,3.43,3.47,3.41,3.45,0.0,2199119.0,7563696.0,3890867890.0,7867550820.0,0.00194994041548,14.8274502099,2012-09-30,2012-10-25,49.6130904386,1.76926454026,5.06294212083,2.41090308569
sh600236,2012-11-30,3.45,3.55,3.43,3.54,0.026087,3595314.0,12600197.0,3992368790.0,8072791280.0,0.00318793484006,15.2142539036,2012-09-30,2012-10-25,50.9073471289,1.81541934432,5.19501909194,2.47379631449
sh600236,2012-12-03,3.54,3.55,3.46,3.48,-0.016949,2080805.0,7279248.0,3924701520.0,7935964310.0,0.00184503238351,14.9563875142,2012-09-30,2012-10-25,50.0445185024,1.78464980185,5.10696871335,2.43186794076
sh600236,2012-12-04,3.48,3.49,3.34,3.47,-0.002874,3013504.0,10266892.0,3913423650.0,7913159810.0,0.00267204877755,14.9134028564,2012-09-30,2012-10-25,49.9006905562,1.77952071832,5.09229128527,2.4248787523
sh600236,2012-12-05,3.44,3.58,3.41,3.52,0.014409,6386032.0,22519432.0,3969813030.0,8027182290.0,0.00566244114524,15.1282900782,2012-09-30,2012-10-25,50.6197096064,1.80516183235,5.1656661104,2.45981883024
sh600236,2012-12-06,3.49,3.57,3.42,3.43,-0.025568,4237306.0,14697038.0,3868312130.0,7821941830.0,0.0037571837772,14.7414899575,2012-09-30,2012-10-25,49.3254648712,1.75900745462,5.03359035929,2.39692618239
sh600236,2012-12-07,3.42,3.51,3.38,3.49,0.017493,4163029.0,14341627.0,3935979400.0,7958768800.0,0.0036913229805,14.9993628413,2012-09-30,2012-10-25,50.1883152282,1.78977777203,5.12164295544,2.43885561209
sh600236,2012-12-10,3.49,3.54,3.47,3.53,0.011461,3796262.0,13335857.0,3981090910.0,8049986780.0,0.00336611375197,15.1712705388,2012-09-30,2012-10-25,50.763523509,1.81029041507,5.18034210535,2.46680733626
sh600236,2012-12-11,3.52,3.52,3.44,3.48,-0.014164,3697850.0,12872656.0,3924701520.0,7935964310.0,0.00327885265527,14.9563846629,2012-09-30,2012-10-25,50.0445089621,1.78464946163,5.10696773977,2.43186747715
sh600236,2012-12-12,3.46,3.49,3.4,3.46,-0.005747,2472789.0,8509604.0,3902145770.0,7890355320.0,0.0021926013133,14.8704303203,2012-09-30,2012-10-25,49.7569031691,1.77439308118,5.07761799617,2.41789153476
sh600236,2012-12-13,3.41,3.44,3.4,3.42,-0.011561,1223101.0,4180936.0,3857034260.0,7799137340.0,0.00108451342094,14.6985132753,2012-09-30,2012-10-25,49.1816636115,1.75387932276,5.01891565452,2.38993829073
sh600236,2012-12-14,3.41,3.55,3.38,3.53,0.032164,5491298.0,19180009.0,3981090910.0,8049986780.0,0.00486908799076,15.1712762563,2012-09-30,2012-10-25,50.7635426399,1.8102910973,5.18034405763,2.46680826591
sh600236,2012-12-17,3.53,3.71,3.52,3.7,0.048159,13616863.0,49496628.0,4172814840.0,8437663200.0,0.0120739584745,15.9019097496,2012-09-30,2012-10-25,53.2082640899,1.89747290626,5.4298242471,2.58560728519
sh600236,2012-12-18,3.71,3.73,3.6,3.66,-0.010811,8630651.0,31721220.0,4127703330.0,8346445220.0,0.00765272601604,15.7299942032,2012-09-30,2012-10-25,52.6330295468,1.87695932667,5.37112241717,2.55765428483
sh600236,2012-12-19,3.62,3.74,3.62,3.73,0.019126,5839555.0,21613370.0,4206648470.0,8506076690.0,0.00517788455711,16.0308460724,2012-09-30,2012-10-25,53.63968887,1.91285805075,5.47385050452,2.60657198068
sh600236,2012-12-20,3.69,4.02,3.69,3.98,0.067024,16981153.0,65552992.0,4488595420.0,9076189070.0,0.0150570462731,17.1052974995,2012-09-30,2012-10-25,57.2348353768,2.04106544874,5.84072986073,2.78127486111
sh600236,2013-02-05,4.36,4.38,3.89,4.06,0.020101,75997093.0,316065360.0,4578818440.0,9258625030.0,0.0673859864992,17.4491310846,2012-09-30,2012-10-25,58.3853128027,2.08209290533,5.95813437166,2.8371812671
sh600236,2013-02-06,3.91,4.0,3.86,3.92,-0.034483,27005410.0,105772809.0,4420928150.0,8939362090.0,0.0239454710885,16.8474326974,2012-09-30,2012-10-25,56.3720120613,2.01029609567,5.75268002413,2.73934674546
sh600236,2013-02-07,3.88,3.91,3.78,3.8,-0.030612,14114782.0,53972083.0,4285593620.0,8665708150.0,0.0125154590836,16.3316990877,2012-09-30,2012-10-25,54.6463520281,1.94875691159,5.57657898323,2.65548986289
sh600236,2013-02-08,3.79,3.84,3.76,3.8,0.0,8553775.0,32599600.0,4285593620.0,8665708150.0,0.0075845607125,16.3316990877,2012-09-30,2012-10-25,54.6463520281,1.94875691159,5.57657898323,2.65548986289
sh600236,2013-02-18,3.83,3.84,3.77,3.78,-0.005263,9250578.0,35124551.0,4263037860.0,8620099160.0,0.00820241010949,16.2457453554,2012-09-30,2012-10-25,54.3587482774,1.93850060397,5.54722944804,2.64151401974
