code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2013-02-19,3.79,3.8,3.7,3.71,-0.018519,8264432.0,30820890.0,4184092720.0,8460467700.0,0.00732800269302,15.9448903971,2012-09-30,2012-10-25,53.352078618,1.90260151128,5.44450030589,2.59259582161
sh600236,2013-02-20,3.71,3.73,3.69,3.72,0.002695,9266437.0,34363166.0,4195370590.0,8483272190.0,0.00821647215675,15.9878618767,2012-09-30,2012-10-25,53.4958624699,1.90772902236,5.45917323421,2.59958286735
sh600236,2013-02-21,3.71,3.71,3.63,3.65,-0.018817,7839514.0,28706928.0,4116425450.0,8323640730.0,0.00695123146224,15.6870182798,2012-09-30,2012-10-25,52.4892308258,1.87183128534,5.35644797147,2.55066651654
sh600236,2013-02-22,3.65,3.68,3.62,3.67,0.005479,4012681.0,14707245.0,4138981200.0,8369249720.0,0.00355801066939,15.772967453,2012-09-30,2012-10-25,52.7768193215,1.88208704895,5.3857959499,2.56464161838
sh600236,2013-02-25,3.69,3.76,3.66,3.74,0.019074,7711705.0,28630602.0,4217926350.0,8528881180.0,0.0068379042939,16.0738210342,2012-09-30,2012-10-25,53.7834843732,1.91798597733,5.48852462185,2.61355959261
sh600236,2013-02-26,3.74,3.76,3.65,3.66,-0.02139,6447306.0,23990801.0,4127703330.0,8346445220.0,0.00571677227588,15.7300020022,2012-09-30,2012-10-25,52.6330556425,1.87696025727,5.37112508019,2.55765555292
sh600236,2013-02-27,3.66,3.7,3.64,3.67,0.002732,3247625.0,11905493.0,4138981200.0,8369249720.0,0.00287964191526,15.7729763677,2012-09-30,2012-10-25,52.7768491505,1.88208811269,5.38579899391,2.56464306789
sh600236,2013-02-28,3.68,3.77,3.65,3.75,0.021798,7869602.0,29105936.0,4229204230.0,8551685680.0,0.00697791023916,16.1167957066,2012-09-30,2012-10-25,53.9272789083,1.92311386937,5.50319864038,2.62054715749
sh600236,2013-03-01,3.74,3.76,3.67,3.71,-0.010667,6052029.0,22486040.0,4184092720.0,8460467700.0,0.00536628346754,15.9448778468,2012-09-30,2012-10-25,53.3520366242,1.90260001373,5.44449602048,2.59259378096
sh600236,2013-03-04,3.71,3.72,3.58,3.6,-0.02965,7890510.0,28665573.0,4060036060.0,8209618250.0,0.00699644918917,15.4721122186,2012-09-30,2012-10-25,51.7701487383,1.84618792332,5.28306671347,2.51572337535
sh600236,2013-03-05,3.59,3.62,3.58,3.61,0.002778,6178253.0,22248484.0,4071313940.0,8232422750.0,0.00547820523268,15.5150937464,2012-09-30,2012-10-25,51.9139662115,1.85131663337,5.2977430728,2.52271205489
sh600236,2013-03-06,3.62,3.72,3.6,3.71,0.027701,7461134.0,27349286.0,4184092720.0,8460467700.0,0.00661572507886,15.9448773582,2012-09-30,2012-10-25,53.3520349895,1.90259995543,5.44449585366,2.59259370152
sh600236,2013-03-07,3.7,3.8,3.67,3.75,0.010782,11771485.0,44172027.0,4229204230.0,8551685680.0,0.0104376772436,16.1167950259,2012-09-30,2012-10-25,53.9272766307,1.92311378815,5.50319840796,2.62054704681
sh600236,2013-03-08,3.75,3.8,3.7,3.71,-0.010667,4647098.0,17411826.0,4184092720.0,8460467700.0,0.00412054290709,15.9448771734,2012-09-30,2012-10-25,53.3520343709,1.90259993338,5.44449579054,2.59259367146
sh600236,2013-03-11,3.72,3.73,3.65,3.67,-0.010782,3289099.0,12132355.0,4138981200.0,8369249720.0,0.00291641656406,15.7729595077,2012-09-30,2012-10-25,52.7767927363,1.88208610089,5.38579323693,2.5646403265
sh600236,2013-03-12,3.65,3.73,3.58,3.61,-0.016349,5935067.0,21624178.0,4071313940.0,8232422750.0,0.00526257424157,15.5150873927,2012-09-30,2012-10-25,51.9139449519,1.85131587523,5.29774090329,2.5227110218
sh600236,2013-03-13,3.61,3.63,3.54,3.56,-0.01385,3439080.0,12258522.0,4014924550.0,8118400270.0,0.00304940345641,15.3002034323,2012-09-30,2012-10-25,51.1949368143,1.82567515036,5.22436719178,2.48777147415
sh600236,2013-03-14,3.55,3.58,3.53,3.54,-0.005618,2818520.0,9993752.0,3992368790.0,8072791280.0,0.00249915810007,15.2142468894,2012-09-30,2012-10-25,50.9073236593,1.81541850736,5.1950166969,2.47379517401
sh600236,2013-03-15,3.53,3.59,3.51,3.55,0.002825,3155596.0,11187361.0,4003646670.0,8095595770.0,0.00279804056735,15.2572271369,2012-09-30,2012-10-25,51.0511368486,1.82054706465,5.20969261907,2.48078364537
sh600236,2013-03-18,3.55,3.56,3.5,3.51,-0.011268,2507062.0,8829141.0,3958535160.0,8004377790.0,0.00222299089545,15.0853087015,2012-09-30,2012-10-25,50.4758926386,1.80003314032,5.15098980264,2.45283017526
sh600236,2013-03-19,3.51,3.55,3.51,3.55,0.011396,2141162.0,7565889.0,4003646670.0,8095595770.0,0.00189855042828,15.2572208795,2012-09-30,2012-10-25,51.0511159111,1.82054631799,5.20969048243,2.48078262794
sh600236,2013-03-20,3.56,3.6,3.53,3.6,0.014085,4769944.0,17007217.0,4060036060.0,8209618250.0,0.00422946942988,15.4721188355,2012-09-30,2012-10-25,51.7701708787,1.84618871288,5.28306897287,2.51572445125
sh600236,2013-03-21,3.58,3.61,3.56,3.58,-0.005556,4434115.0,15885708.0,4037480300.0,8164009260.0,0.00393169266981,15.3861557433,2012-09-30,2012-10-25,51.4825358093,1.83593128839,5.25371624166,2.5017470862
sh600236,2013-03-22,3.58,3.58,3.54,3.56,-0.005587,4681637.0,16648730.0,4014924550.0,8118400270.0,0.0041511683501,15.3001932912,2012-09-30,2012-10-25,51.1949028818,1.82567394028,5.22436372902,2.48776982523
sh600236,2013-03-25,3.56,3.65,3.55,3.64,0.022472,6165077.0,22255526.0,4105147570.0,8300836230.0,0.00546652218887,15.6440192348,2012-09-30,2012-10-25,52.3453547393,1.86670048507,5.34176563074,2.54367498874
sh600236,2013-03-26,3.63,3.66,3.58,3.61,-0.008242,3916210.0,14171362.0,4071313940.0,8232422750.0,0.00347247063438,15.5150812283,2012-09-30,2012-10-25,51.9139243256,1.85131513967,5.29773879841,2.52271001948
sh600236,2013-03-27,3.62,3.63,3.57,3.59,-0.00554,2657937.0,9549719.0,4048758180.0,8186813760.0,0.00235677049747,15.4291276783,2012-09-30,2012-10-25,51.6263211848,1.8410588538,5.26838932547,2.50873420598
sh600236,2013-03-28,3.58,3.58,3.47,3.48,-0.030641,4567490.0,15998379.0,3924701520.0,7935964310.0,0.00404995516704,14.9563637771,2012-09-30,2012-10-25,50.0444390774,1.78464696946,5.10696060814,2.43186408117
sh600236,2013-03-29,3.48,3.52,3.47,3.52,0.011494,2218746.0,7762806.0,3969813030.0,8027182290.0,0.00196734351492,15.1282722223,2012-09-30,2012-10-25,50.6196498601,1.80515970172,5.16566001337,2.45981592692
sh600236,2013-04-01,3.51,3.61,3.5,3.53,0.002841,4141329.0,14778479.0,3981090910.0,8049986780.0,0.00367208177369,15.1712516437,2012-09-30,2012-10-25,50.7634602854,1.81028816044,5.18033565347,2.46680426397
sh600236,2013-04-02,3.52,3.55,3.47,3.49,-0.011331,2319900.0,8126985.0,3935979400.0,7958768800.0,0.00205703591843,14.9993461913,2012-09-30,2012-10-25,50.1882595169,1.78977578529,5.12163727018,2.43885290485
sh600236,2013-04-03,3.48,3.5,3.45,3.48,-0.002865,1827965.0,6345517.0,3924701520.0,7935964310.0,0.00162084127101,14.9563730645,2012-09-30,2012-10-25,50.0444701534,1.78464807767,5.1069637794,2.43186559128
sh600236,2013-04-08,3.42,3.46,3.4,3.43,-0.014368,4875351.0,16672659.0,3868312130.0,7821941830.0,0.00432293294026,14.7414798963,2012-09-30,2012-10-25,49.3254312062,1.75900625409,5.03358692382,2.39692454646
sh600236,2013-04-09,3.44,3.58,3.43,3.57,0.040816,7052658.0,24728555.0,4026202420.0,8141204760.0,0.0062535328415,15.3431681397,2012-09-30,2012-10-25,51.3386980063,1.83080185335,5.2390378077,2.49475741875
sh600236,2013-04-10,3.55,3.57,3.45,3.51,-0.016807,3429243.0,12059184.0,3958535160.0,8004377790.0,0.00304068107103,15.0852955128,2012-09-30,2012-10-25,50.4758485089,1.8000315666,5.15098529927,2.45282803082
sh600236,2013-04-11,3.51,3.55,3.5,3.5,-0.002849,1404492.0,4948040.0,3947257280.0,7981573300.0,0.00124535130378,15.0423175059,2012-09-30,2012-10-25,50.3320428165,1.79490327667,5.13631014215,2.44583992376
sh600236,2013-04-12,3.5,3.61,3.5,3.61,0.031429,7604367.0,27156047.0,4071313940.0,8232422750.0,0.00674272858211,15.5150825028,2012-09-30,2012-10-25,51.9139285902,1.85131529175,5.29773923361,2.52271022672
sh600236,2013-04-15,3.6,3.6,3.51,3.55,-0.01662,2830707.0,10056765.0,4003646670.0,8095595770.0,0.0025099642097,15.2572218316,2012-09-30,2012-10-25,51.051119097,1.8205464316,5.20969080755,2.48078278275
sh600236,2013-04-16,3.55,3.58,3.49,3.57,0.005634,2622213.0,9259017.0,4026202420.0,8141204760.0,0.00232509432797,15.3431810194,2012-12-31,2013-04-16,28.4032142573,1.56616590303,3.96111670204,2.44263067903
sh600236,2013-04-17,3.56,3.58,3.52,3.56,-0.002801,1351292.0,4798744.0,4014924550.0,8118400270.0,0.00119817930825,15.3002047694,2012-12-31,2013-04-16,28.3236568542,1.56177907234,3.95002161416,2.4357888705
sh600236,2013-04-18,3.53,3.56,3.52,3.54,-0.005618,2311695.0,8165724.0,3992368790.0,8072791280.0,0.00204976061342,15.214248219,2012-12-31,2013-04-16,28.16453455,1.55300499751,3.92783039273,2.42210460862
sh600236,2013-04-19,3.54,3.59,3.53,3.59,0.014124,4922027.0,17553574.0,4048758180.0,8186813760.0,0.00436432015557,15.4291342608,2012-12-31,2013-04-16,28.5623304359,1.57493964009,3.9833070692,2.45631441412
sh600236,2013-04-22,3.55,3.56,3.52,3.56,-0.008357,2497070.0,8841817.0,4014924550.0,8118400270.0,0.00221413107253,15.3001929858,2012-12-31,2013-04-16,28.3236350405,1.56177786952,3.95001857202,2.43578699456
sh600236,2013-04-23,3.55,3.56,3.5,3.56,0.0,3479516.0,12284237.0,4014924550.0,8118400270.0,0.00308525771923,15.3001929858,2012-12-31,2013-04-16,28.3236350405,1.56177786952,3.95001857202,2.43578699456
sh600236,2013-04-24,3.56,3.56,3.49,3.53,-0.008427,4856036.0,17112563.0,3981090910.0,8049986780.0,0.00430580649061,15.1712582595,2013-03-31,2013-04-24,14.8859726064,1.48666632975,3.02547224793,2.34189085462
sh600236,2013-04-25,3.5,3.54,3.5,3.53,0.0,3046506.0,10720003.0,3982652730.0,8049986780.0,0.00270025204532,15.1712582595,2013-03-31,2013-04-24,14.8859726064,1.48666632975,3.02547224793,2.34189085462
sh600236,2013-04-26,3.53,3.54,3.48,3.49,-0.011331,2387815.0,8363725.0,3937523520.0,7958768800.0,0.00211642528805,14.9993527322,2013-03-31,2013-04-24,14.7172996508,1.46982091356,2.99119062189,2.31535488934
sh600236,2013-05-02,3.46,3.52,3.45,3.48,-0.002865,3234884.0,11285283.0,3926241210.0,7935964310.0,0.00286721974476,14.9563795866,2013-03-31,2013-04-24,14.6751345873,1.46560987665,2.98262086076,2.30872139759
sh600236,2013-05-03,3.48,3.54,3.48,3.51,0.008621,3382043.0,11885917.0,3960088120.0,8004377790.0,0.00299765322646,15.085318535,2013-03-31,2013-04-24,14.8016489226,1.47824489939,3.0083340352,2.32862488475
sh600236,2013-05-06,3.5,3.54,3.49,3.53,0.005698,2642449.0,9298789.0,3982652730.0,8049986780.0,0.00234211858336,15.17127468,2013-03-31,2013-04-24,14.8859887182,1.48666793883,3.02547552253,2.34189338935
sh600236,2013-05-07,3.54,3.6,3.52,3.59,0.016997,5327279.0,19028122.0,4050346540.0,8186813760.0,0.00472180131283,15.4291408358,2013-03-31,2013-04-24,15.1390058684,1.51193683378,3.07689952999,2.38169855129
sh600236,2013-05-08,3.61,3.64,3.55,3.63,0.011142,7111294.0,25671405.0,4095475750.0,8278031740.0,0.00630305214724,15.601052323,2013-03-31,2013-04-24,15.3076846718,1.52878283399,3.11118234455,2.40823543655
sh600236,2013-05-09,3.64,3.66,3.58,3.6,-0.008264,4325863.0,15637240.0,4061628840.0,8209618250.0,0.00383420233937,15.4721252266,2013-03-31,2013-04-24,15.1811819657,1.51614897265,3.08547153366,2.3883337789
sh600236,2013-05-10,3.6,3.68,3.6,3.65,0.013889,4832224.0,17649283.0,4118040350.0,8323640730.0,0.00428301233134,15.6870175738,2013-03-31,2013-04-24,15.392033402,1.53720676573,3.12832564779,2.42150534675
sh600236,2013-05-13,3.65,3.72,3.65,3.71,0.016438,4538960.0,16762280.0,4185734170.0,8460467700.0,0.00402307956408,15.9448807687,2013-03-31,2013-04-24,15.6450476471,1.56247537054,3.17974906479,2.46131005164
sh600236,2013-05-14,3.71,3.77,3.67,3.75,0.010782,7452739.0,27828571.0,4230863380.0,8551685680.0,0.00660568984149,16.1167984732,2013-03-31,2013-04-24,15.8137325508,1.57932197999,3.2140331192,2.48784789662
sh600236,2013-05-15,3.77,3.77,3.7,3.72,-0.008,3831283.0,14236424.0,4197016470.0,8483272190.0,0.00339583436517,15.9878640854,2013-03-31,2013-04-24,15.6872226904,1.56668740415,3.18832085425,2.46794511345
sh600236,2013-05-16,3.72,3.72,3.66,3.68,-0.010753,5025299.0,18500132.0,4151887260.0,8392054210.0,0.00445414317922,15.8159465829,2013-03-31,2013-04-24,15.5185379848,1.54984081449,3.15403684011,2.44140729964
sh600236,2013-05-17,3.68,3.74,3.66,3.71,0.008152,3716108.0,13775956.0,4185734170.0,8460467700.0,0.00329374970317,15.9448781794,2013-03-31,2013-04-24,15.6450451064,1.56247511681,3.17974854843,2.46130965195
sh600236,2013-05-20,3.71,3.75,3.7,3.74,0.008086,4212924.0,15695544.0,4219581080.0,8528881180.0,0.00373409953767,16.0738084644,2013-03-31,2013-04-24,15.7715509412,1.57510929061,3.20545999519,2.48121180179
sh600236,2013-05-21,3.74,3.75,3.7,3.72,-0.005348,4736758.0,17610166.0,4197016470.0,8483272190.0,0.00419839661959,15.9878457367,2013-03-31,2013-04-24,15.6872046867,1.56668560612,3.18831719513,2.46794228108
sh600236,2013-05-22,3.73,3.74,3.7,3.71,-0.002688,3740648.0,13897448.0,4185734170.0,8460467700.0,0.00331550058278,15.9448704074,2013-03-31,2013-04-24,15.6450374805,1.56247435521,3.17974699851,2.46130845223
sh600236,2013-05-23,3.71,3.72,3.67,3.69,-0.005391,4149973.0,15296795.0,4163169560.0,8414858710.0,0.00367830330937,15.858911611,2013-03-31,2013-04-24,15.5606950835,1.55405105596,3.16260498244,2.44803953836
sh600236,2013-05-24,3.74,3.98,3.74,3.93,0.065041,23323057.0,90276861.0,4433944820.0,8962166590.0,0.0206722495951,16.8903910811,2013-03-31,2013-04-24,16.5727782524,1.65512809069,3.36830397311,2.60726247797
sh600236,2013-05-27,3.86,3.93,3.81,3.87,-0.015267,10740634.0,41612543.0,4366251010.0,8825339620.0,0.00951989555452,16.6325254804,2013-03-31,2013-04-24,16.3197616468,1.62985925013,3.31688007635,2.56745740172
sh600236,2013-05-28,3.87,3.93,3.81,3.9,0.007752,9026741.0,34981774.0,4400097910.0,8893753100.0,0.00800079694136,16.761460818,2013-03-31,2013-04-24,16.4462724391,1.64249391904,3.3425925307,2.5873603315
sh600236,2013-05-29,3.9,4.05,3.9,4.02,0.030769,13457408.0,53610557.0,4535485540.0,9167407050.0,0.011927891663,17.2771942059,2013-03-31,2013-04-24,16.9523077958,1.69303181443,3.44544076028,2.66697082154
sh600236,2013-05-30,4.0,4.02,3.93,4.0,-0.004975,7305169.0,29025030.0,4512920940.0,9121798060.0,0.00647489206846,17.1912401647,2013-03-31,2013-04-24,16.8679700645,1.68460898116,3.4282996925,2.6537026417
sh600236,2013-05-31,4.0,4.0,3.93,3.98,-0.005,6705046.0,26593591.0,4490356330.0,9076189070.0,0.00594297670804,17.1052839639,2013-03-31,2013-04-24,16.7836302142,1.67618593625,3.41115819403,2.6404341285
sh600236,2013-06-03,3.96,4.03,3.93,3.94,-0.01005,4216336.0,16734930.0,4445227120.0,8984971090.0,0.00373712374903,16.93337586,2013-03-31,2013-04-24,16.6149547305,1.65934026759,3.37687605418,2.6138977655
sh600236,2013-06-04,3.92,4.02,3.91,4.0,0.015228,8009893.0,31699704.0,4512920940.0,9121798060.0,0.00709951989542,17.1912373076,2013-03-31,2013-04-24,16.8679672612,1.68460870119,3.42829912274,2.65370220068
sh600236,2013-06-05,3.98,4.07,3.97,4.07,0.0175,9369670.0,37811800.0,4591897050.0,9281429520.0,0.00830474997256,17.4920839605,2013-03-31,2013-04-24,17.1631566882,1.71408935346,3.48829435739,2.70014198919
sh600236,2013-06-06,4.06,4.21,4.04,4.16,0.022113,13625056.0,56573500.0,4693437770.0,9486669980.0,0.0120764854543,17.8788864131,2013-03-31,2013-04-24,17.5426855721,1.75199301133,3.56543101051,2.759850229
sh600236,2013-06-07,4.14,4.34,4.13,4.29,0.03125,20608651.0,88381611.0,4840107700.0,9783128420.0,0.0182663523768,18.4376016135,2013-03-31,2013-04-24,18.0908944962,1.80674279293,3.67685072959,2.84609554865
sh600236,2013-06-13,4.26,4.4,4.03,4.32,0.006993,22659598.0,96043001.0,4873954610.0,9851541900.0,0.0200841967546,18.5665357616,2013-03-31,2013-04-24,18.2174041214,1.81937734529,3.70256294674,2.86599829482
sh600236,2013-06-14,4.32,4.38,4.22,4.25,-0.016204,13879555.0,59890381.0,4794978490.0,9691910430.0,0.0123020590964,18.2656836162,2013-03-31,2013-04-24,17.922209305,1.78989615478,3.64256661675,2.81955765846
sh600236,2013-06-17,4.15,4.25,3.97,4.01,-0.056471,13676424.0,56427124.0,4524203240.0,9144602550.0,0.0121220151551,17.2342021967,2013-03-31,2013-04-24,16.9101242234,1.68881892903,3.43686723734,2.66033441792
sh600236,2013-06-18,3.95,3.95,3.72,3.8,-0.052369,21838172.0,82810095.0,4287274890.0,8665708150.0,0.0193561308125,16.3316642618,2013-03-31,2013-04-24,16.0245579279,1.60037717053,3.25688193699,2.52101536479
sh600236,2013-06-19,3.74,3.85,3.65,3.83,0.007895,13989985.0,52719705.0,4321121800.0,8734121640.0,0.0123999380323,16.4606027512,2013-03-31,2013-04-24,16.1510718128,1.61301214829,3.28259501988,2.5409187811
sh600236,2013-06-21,3.61,3.67,3.51,3.57,-0.067885,13224930.0,47313250.0,4027781940.0,8141204760.0,0.0117218361876,15.3431747334,2013-03-31,2013-04-24,15.0546563028,1.50351281861,3.05975605695,2.36842850964
sh600236,2013-06-24,3.56,3.56,3.22,3.27,-0.084034,14277297.0,48385469.0,3689312870.0,7457069910.0,0.0126545952688,14.0538263879,2013-03-31,2013-04-24,13.789553315,1.37716662241,2.80263251646,2.16939998826
sh600236,2013-06-25,3.27,3.35,3.0,3.3,0.009174,10692331.0,34473072.0,3723159770.0,7525483400.0,0.00947708249974,14.1827561911,2013-03-31,2013-04-24,13.9160586771,1.389800749,2.82834386717,2.18930206376
sh600236,2013-06-26,3.31,3.33,3.24,3.29,-0.00303,5277086.0,17286875.0,3711877470.0,7502678900.0,0.00467731305258,14.1397824399,2013-03-31,2013-04-24,13.8738930193,1.38558965273,2.81977398525,2.1826684785
sh600236,2013-06-27,3.29,3.35,3.27,3.3,0.00304,6519623.0,21594324.0,3723159770.0,7525483400.0,0.00577862816239,14.1827673785,2013-03-31,2013-04-24,13.9160696541,1.38980184528,2.82834609817,2.18930379068
sh600236,2013-06-28,3.3,3.32,3.22,3.23,-0.021212,4085895.0,13392394.0,3644183660.0,7365851930.0,0.00362150815692,13.8819225169,2013-03-31,2013-04-24,13.6208819846,1.36032136853,2.76835122073,2.14286427867
sh600236,2013-07-01,3.24,3.32,3.21,3.3,0.021672,2899715.0,9507645.0,3723159770.0,7525483400.0,0.00257014474026,14.1827715417,2013-03-31,2013-04-24,13.916073739,1.38980225323,2.82834692839,2.18930443332
sh600236,2013-07-02,3.31,3.35,3.28,3.32,0.006061,2778273.0,9240308.0,3745724380.0,7571092390.0,0.00246250535924,14.26873332,2013-03-31,2013-04-24,14.0004190619,1.39822584469,2.84548953912,2.20257380749
sh600236,2013-07-03,3.32,3.32,3.24,3.29,-0.009036,3715039.0,12175101.0,3711877470.0,7502678900.0,0.00329280220287,14.1398010457,2013-03-31,2013-04-24,13.8739112753,1.38559147596,2.81977769565,2.18267135056
sh600236,2013-07-04,3.28,3.41,3.24,3.35,0.018237,3537941.0,11827396.0,3779571280.0,7639505870.0,0.00313583247198,14.3976685974,2013-03-31,2013-04-24,14.1269297952,1.4108605077,2.87120198148,2.22247672798
sh600236,2013-07-05,3.36,3.4,3.32,3.36,0.002985,2659060.0,8928844.0,3790853590.0,7662310370.0,0.0023568416421,14.4406456381,2013-03-31,2013-04-24,14.1690986806,1.41507192632,2.8797725194,2.22911082102
sh600236,2013-07-08,3.36,3.36,3.22,3.25,-0.032738,5323706.0,17388286.0,3666748260.0,7411460920.0,0.00471863440661,13.9678877812,2013-03-31,2013-04-24,13.705230728,1.3687453016,2.78549452666,2.15613419096
sh600236,2013-07-09,3.27,3.33,3.23,3.32,0.021538,3028261.0,9954146.0,3745724380.0,7571092390.0,0.0026840807011,14.2687281483,2013-03-31,2013-04-24,14.0004139874,1.3982253379,2.84548850777,2.20257300916
sh600236,2013-07-10,3.31,3.38,3.31,3.37,0.01506,4430989.0,14833133.0,3802135890.0,7685114860.0,0.00392738012581,14.4836151942,2013-03-31,2013-04-24,14.2112602221,1.41928261149,2.8883415647,2.23574375868
sh600236,2013-07-11,3.37,3.47,3.35,3.45,0.023739,6571952.0,22583252.0,3892394310.0,7867550820.0,0.00582500964554,14.8274417353,2013-03-31,2013-04-24,14.5486213285,1.4529749614,2.9569079051,2.28881807977
sh600236,2013-07-12,3.45,3.55,3.45,3.51,0.017391,9514173.0,33374303.0,3960088120.0,8004377790.0,0.00843282932553,15.0853057745,2013-03-31,2013-04-24,14.801636402,1.47824364896,3.00833149048,2.32862291499
sh600236,2013-07-15,3.51,3.54,3.38,3.53,0.005698,7393070.0,25718073.0,3982652730.0,8049986780.0,0.00655280258392,15.1712618468,2013-03-31,2013-04-24,14.8859761263,1.48666668127,3.02547296331,2.34189140836
sh600236,2013-07-16,3.51,3.55,3.49,3.55,0.005666,3896049.0,13709698.0,4005217330.0,8095595770.0,0.00345323931523,15.2572222164,2013-03-31,2013-04-24,14.970320067,1.49509013469,3.04261529312,2.35516056508
sh600236,2013-07-17,3.52,3.53,3.46,3.49,-0.005634,3168249.0,11063389.0,3937523520.0,7958768800.0,0.0028081582126,15.1712630264,2013-03-31,2013-04-24,14.8859772837,1.48666679687,3.02547319856,2.34189159046
sh600236,2013-07-18,3.48,3.48,3.42,3.44,-0.014327,1882269.0,6499636.0,3881112000.0,7844746330.0,0.0016683376723,14.9539043411,2013-03-31,2013-04-24,14.6727058872,1.46536732167,2.98212724405,2.30833930964
sh600236,2013-07-19,3.45,3.48,3.4,3.4,-0.011628,2773976.0,9502130.0,3835982800.0,7753528350.0,0.00245869673868,14.7800203414,2013-03-31,2013-04-24,14.5020916631,1.44832803045,2.94745106845,2.28149794015
sh600236,2013-07-22,3.4,3.45,3.35,3.45,0.014706,1783728.0,6115970.0,3892394310.0,7867550820.0,0.00158099645357,14.9973753205,2013-03-31,2013-04-24,14.7153594231,1.46962714247,2.99079628386,2.31504964886
sh600236,2013-07-23,3.48,3.51,3.43,3.5,0.014493,3351486.0,11664547.0,3948805820.0,7981573300.0,0.00297056921376,15.214732281,2013-03-31,2013-04-24,14.9286291272,1.49092644864,3.03414189441,2.34860166342
sh600236,2013-07-24,3.51,3.51,3.4,3.44,-0.017143,2625674.0,9027331.0,3881112000.0,7844746330.0,0.00232725016954,14.9539061255,2013-03-31,2013-04-24,14.6727076381,1.46536749653,2.98212759991,2.3083395851
sh600236,2013-07-25,3.44,3.45,3.39,3.42,-0.005814,2135372.0,7282527.0,3858547400.0,7799137340.0,0.00189267397363,14.8669641153,2013-03-31,2013-04-24,14.5874005159,1.45684784991,2.96478951005,2.29491889875
sh600236,2013-07-26,3.42,3.42,3.37,3.41,-0.002924,1569859.0,5316161.0,3847265100.0,7776332840.0,0.00139143496766,14.8234931123,2013-03-31,2013-04-24,14.5447469568,1.4525880268,2.95612046552,2.28820855589
sh600236,2013-07-29,3.37,3.4,3.34,3.36,-0.014663,2470266.0,8295008.0,3790853590.0,7662310370.0,0.00218950522961,14.6061362328,2013-03-31,2013-04-24,14.3314773322,1.43128872856,2.91277487113,2.25465655384
sh600236,2013-07-30,3.37,3.38,3.31,3.34,-0.005952,1695345.0,5660239.0,3768288980.0,7616701380.0,0.00150265872125,14.5192005099,2013-03-31,2013-04-24,14.2461763791,1.42276969805,2.8954380351,2.24123683803
sh600236,2013-07-31,3.36,3.38,3.32,3.34,0.0,1620549.0,5424315.0,3768288980.0,7616701380.0,0.00143636374193,14.5192005099,2013-03-31,2013-04-24,14.2461763791,1.42276969805,2.8954380351,2.24123683803
sh600236,2013-08-01,3.36,3.4,3.33,3.39,0.01497,3773334.0,12696408.0,3824700490.0,7730723850.0,0.00334447162423,14.7365529415,2013-03-31,2013-04-24,14.4594416395,1.44406856043,2.93878274248,2.2747881535
sh600236,2013-08-02,3.39,3.41,3.34,3.39,0.0,4144129.0,13983759.0,3824700490.0,7730723850.0,0.00367312351561,14.7365529415,2013-03-31,2013-04-24,14.4594416395,1.44406856043,2.93878274248,2.2747881535
sh600236,2013-08-05,3.38,3.41,3.35,3.4,0.00295,2250729.0,7606770.0,3835982800.0,7753528350.0,0.00199491994594,14.7800257727,2013-03-31,2013-04-24,14.5020969923,1.44832856268,2.94745215157,2.28149877855
sh600236,2013-08-06,3.38,3.46,3.35,3.43,0.008824,4204064.0,14317424.0,3869829700.0,7821941830.0,0.00372624653741,14.9104447201,2013-03-31,2013-04-24,14.6300634962,1.46110861392,2.97346046936,2.30163072377
sh600236,2013-08-07,3.42,3.44,3.38,3.4,-0.008746,3069172.0,10436960.0,3835982800.0,7753528350.0,0.00272034191603,14.7800379706,2013-03-31,2013-04-24,14.5021089608,1.44832975798,2.9474545841,2.28150066146
sh600236,2013-08-08,3.37,3.4,3.36,3.38,-0.005882,1776979.0,5999513.0,3813418190.0,7707919360.0,0.00157501451998,14.6931017873,2013-03-31,2013-04-24,14.4168075559,1.43981068234,2.93011765623,2.26808087457
sh600236,2013-08-09,3.38,3.4,3.35,3.39,0.002959,2261622.0,7626935.0,3824700490.0,7730723850.0,0.00200457489418,14.7365786755,2013-03-31,2013-04-24,14.4594668895,1.44407108215,2.93878787438,2.27479212588
