code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2013-08-12,3.4,3.43,3.36,3.43,0.011799,6226427.0,21195013.0,3869829700.0,7821941830.0,0.00551875567289,14.9104555672,2013-03-31,2013-04-24,14.6300741393,1.46110967685,2.97346263251,2.30163239817
sh600236,2013-08-13,3.43,3.46,3.4,3.45,0.005831,5680673.0,19553538.0,3892394310.0,7867550820.0,0.00503502992995,14.9973984337,2013-03-31,2013-04-24,14.7153821016,1.46962940738,2.99080089312,2.31505321668
sh600236,2013-08-14,3.44,3.46,3.42,3.43,-0.005797,4995953.0,17204579.0,3869829700.0,7821941830.0,0.00442813253255,14.9104585149,2013-03-31,2013-04-24,14.6300770316,1.4611099657,2.97346322034,2.30163285319
sh600236,2013-08-15,3.41,3.45,3.41,3.42,-0.002915,2503529.0,8583311.0,3858547400.0,7799137340.0,0.00221898768951,14.8669945284,2013-03-31,2013-04-24,14.587430357,1.45685083015,2.96479557505,2.29492359342
sh600236,2013-08-16,3.42,3.47,3.35,3.35,-0.020468,5524356.0,18774596.0,3779571280.0,7639505870.0,0.00489647931709,14.5626968844,2013-03-31,2013-04-24,14.2888548325,1.42703200736,2.90411213922,2.24795109731
sh600236,2013-08-19,3.34,3.36,3.32,3.35,0.0,3440445.0,11503649.0,3779571280.0,7639505870.0,0.00304941748578,14.5626968844,2013-03-31,2013-04-24,14.2888548325,1.42703200736,2.90411213922,2.24795109731
sh600236,2013-08-20,3.36,3.36,3.3,3.3,-0.014925,5080195.0,16924629.0,3723159770.0,7525483400.0,0.0045027999161,14.3453486334,2013-03-31,2013-04-24,14.0755936741,1.40573355465,2.86076826554,2.21440042718
sh600236,2013-08-21,3.31,3.32,3.26,3.29,-0.00303,2891185.0,9486666.0,3711877470.0,7502678900.0,0.00256258422507,14.301882227,2013-03-31,2013-04-24,14.0329446253,1.40147418198,2.8521001377,2.20769079389
sh600236,2013-08-22,3.28,3.3,3.27,3.28,-0.00304,1666041.0,5477082.0,3700595170.0,7479874410.0,0.00147668529762,14.258404505,2013-03-31,2013-04-24,13.9902844736,1.39721370047,2.84342975328,2.20097941388
sh600236,2013-08-23,3.28,3.3,3.24,3.29,0.003049,4024541.0,13161367.0,3711877470.0,7502678900.0,0.00356712741652,14.3018783804,2013-03-31,2013-04-24,14.032940851,1.40147380504,2.8520993706,2.20769020011
sh600236,2013-08-26,3.29,3.34,3.28,3.33,0.012158,2916683.0,9664679.0,3757006680.0,7593896880.0,0.00258518422171,14.4757606177,2013-03-31,2013-04-24,14.2035533459,1.41851292356,2.88677519475,2.23453129756
sh600236,2013-08-27,3.33,3.35,3.3,3.35,0.006006,3008604.0,10015574.0,3779571280.0,7639505870.0,0.0026666578438,14.562702036,2013-06-30,2013-08-27,14.196900414,1.44183321992,2.79642991896,2.21731838177
sh600236,2013-08-28,3.33,3.35,3.3,3.31,-0.01194,3774687.0,12541610.0,3734442070.0,7548287890.0,0.00334567084876,14.3888233737,2013-06-30,2013-08-27,14.0273894231,1.42461773128,2.76304054573,2.19084360029
sh600236,2013-08-29,3.33,3.4,3.32,3.39,0.024169,8213564.0,27658737.0,3824700490.0,7730723850.0,0.00728004245896,14.7365868458,2013-06-30,2013-08-27,14.3664173981,1.45904931722,2.82982047268,2.24379409927
sh600236,2013-08-30,3.39,3.4,3.34,3.38,-0.00295,3634517.0,12240447.0,3813418190.0,7707919360.0,0.00322143201924,14.6931139146,2013-06-30,2013-08-27,14.3240364667,1.45474512174,2.82147250228,2.23717490667
sh600236,2013-09-02,3.38,3.43,3.33,3.42,0.011834,4577719.0,15486830.0,3858547400.0,7799137340.0,0.00405743336987,14.8669922247,2013-06-30,2013-08-27,14.4935471143,1.47196057551,2.85486180788,2.26364963452
sh600236,2013-09-03,3.42,3.65,3.38,3.54,0.035088,18993002.0,66653078.0,3993935030.0,8072791280.0,0.0168343316992,15.3886452478,2013-06-30,2013-08-27,15.0020966954,1.52360872818,2.95503319899,2.34307657289
sh600236,2013-09-04,3.54,3.54,3.45,3.48,-0.016949,11099648.0,38585244.0,3926241210.0,7935964310.0,0.00983810544844,15.1278230995,2013-06-30,2013-08-27,14.7478261585,1.49778508385,2.9049483413,2.30336376806
sh600236,2013-09-05,3.47,3.47,3.4,3.41,-0.020115,6026237.0,20609568.0,3847265100.0,7776332840.0,0.00534131847842,14.8235269379,2013-06-30,2013-08-27,14.4511736354,1.46765713689,2.84651530542,2.25703160587
sh600236,2013-09-06,3.4,3.43,3.37,3.41,0.0,5132376.0,17419216.0,3847265100.0,7776332840.0,0.00454905022272,14.8235269379,2013-06-30,2013-08-27,14.4511736354,1.46765713689,2.84651530542,2.25703160587
sh600236,2013-09-09,3.4,3.45,3.38,3.45,0.01173,7070431.0,24244871.0,3892394310.0,7867550820.0,0.00626683347248,14.9974069089,2013-06-30,2013-08-27,14.6206859021,1.4848727551,2.87990492995,2.2835065866
sh600236,2013-09-10,3.45,3.5,3.42,3.49,0.011594,8356824.0,28997168.0,3937523520.0,7958768800.0,0.0074070200754,15.1712868446,2013-06-30,2013-08-27,14.7901981345,1.50208836983,2.91329454771,2.30998156197
sh600236,2013-09-11,3.5,3.55,3.47,3.55,0.017192,17604439.0,61831883.0,4005217330.0,8095595770.0,0.0156035873464,15.432111608,2013-06-30,2013-08-27,15.0444712208,1.52791227308,2.96337990757,2.34969476498
sh600236,2013-09-12,3.55,3.56,3.5,3.52,-0.008451,8453866.0,29769383.0,3971370420.0,8027182290.0,0.0074930326746,15.3016948328,2013-06-30,2013-08-27,14.9173303945,1.51499988646,2.93833638397,2.32983749452
sh600236,2013-09-13,3.52,3.52,3.44,3.45,-0.019886,7223313.0,25049950.0,3892394310.0,7867550820.0,0.00640233950244,14.9974053294,2013-06-30,2013-08-27,14.6206843623,1.48487259872,2.87990462664,2.28350634611
sh600236,2013-09-16,3.45,3.48,3.43,3.45,0.0,4634248.0,15993596.0,3892394310.0,7867550820.0,0.00410753750177,14.9974053294,2013-06-30,2013-08-27,14.6206843623,1.48487259872,2.87990462664,2.28350634611
sh600236,2013-09-17,3.47,3.47,3.37,3.38,-0.02029,4647808.0,15902535.0,3813418190.0,7707919360.0,0.00411955632907,14.6931079752,2013-06-30,2013-08-27,14.3240306766,1.45474453369,2.82147136177,2.23717400234
sh600236,2013-09-18,3.39,3.42,3.38,3.42,0.011834,2184355.0,7421095.0,3858547400.0,7799137340.0,0.00193608975751,14.866986215,2013-06-30,2013-08-27,14.4935412556,1.4719599805,2.85486065386,2.26364871949
sh600236,2013-09-23,3.44,3.45,3.39,3.44,0.005848,4526377.0,15510933.0,3881112000.0,7844746330.0,0.00401192670554,14.9539283504,2013-06-30,2013-08-27,14.5782994848,1.48056800247,2.87155587897,2.2768865372
sh600236,2013-09-24,3.45,3.45,3.37,3.39,-0.014535,4685887.0,15904437.0,3824700490.0,7730723850.0,0.00415330742147,14.7365730018,2013-06-30,2013-08-27,14.3664039018,1.45904794655,2.82981781426,2.24379199138
sh600236,2013-09-25,3.39,3.4,3.35,3.36,-0.00885,3724868.0,12565200.0,3790853590.0,7662310370.0,0.00330151407404,14.6061543308,2013-06-30,2013-08-27,14.2392612273,1.44613537222,2.80477392661,2.22393443226
sh600236,2013-09-26,3.35,3.35,3.27,3.28,-0.02381,5503220.0,18186277.0,3700595170.0,7479874410.0,0.00487774554383,14.2583817961,2013-06-30,2013-08-27,13.9002244175,1.41170288901,2.73799225942,2.17098255342
sh600236,2013-09-27,3.29,3.32,3.27,3.3,0.006098,3032080.0,9988816.0,3723159770.0,7525483400.0,0.00268746565233,14.3453294083,2013-06-30,2013-08-27,13.984987986,1.42031145323,2.75468853621,2.18422120504
sh600236,2013-09-30,3.3,3.32,3.28,3.31,0.00303,2012465.0,6636399.0,3734442070.0,7548287890.0,0.00178373610439,14.3887957564,2013-06-30,2013-08-27,14.0273624996,1.42461499693,2.76303524248,2.19083939529
sh600236,2013-10-08,3.31,3.34,3.29,3.34,0.009063,2785303.0,9233408.0,3768288980.0,7616701380.0,0.00246873636002,14.5192014124,2013-06-30,2013-08-27,14.1544924859,1.43752628265,2.78807663088,2.21069497273
sh600236,2013-10-09,3.34,3.35,3.3,3.33,-0.002994,4165734.0,13850847.0,3757006680.0,7593896880.0,0.00369227297195,14.4757309233,2013-06-30,2013-08-27,14.1121139354,1.43322232896,2.77972912945,2.20407615198
sh600236,2013-10-10,3.39,3.42,3.35,3.36,0.009009,9654921.0,32703872.0,3790853590.0,7662310370.0,0.0085575804472,14.6061427832,2013-06-30,2013-08-27,14.2392499699,1.44613422892,2.80477170918,2.22393267403
sh600236,2013-10-11,3.36,3.38,3.34,3.37,0.002976,8063335.0,27101310.0,3802135890.0,7685114860.0,0.00714688789043,14.6496106642,2013-06-30,2013-08-27,14.2816259778,1.45043792439,2.81311870978,2.23055109767
sh600236,2013-10-14,3.36,3.38,3.35,3.37,0.0,5808264.0,19508688.0,3802135890.0,7685114860.0,0.00514811943768,14.6496106642,2013-06-30,2013-08-27,14.2816259778,1.45043792439,2.81311870978,2.23055109767
sh600236,2013-10-15,3.37,3.41,3.35,3.4,0.008902,10820378.0,36673974.0,3835982800.0,7753528350.0,0.00959057616212,14.7800214983,2013-06-30,2013-08-27,14.4087610122,1.46334972279,2.83816109254,2.25040746354
sh600236,2013-10-16,3.39,3.4,3.33,3.34,-0.017647,6293899.0,21144220.0,3768288980.0,7616701380.0,0.00557855906794,14.5191984589,2013-06-30,2013-08-27,14.1544896066,1.43752599023,2.78807606374,2.21069452303
sh600236,2013-10-17,3.35,3.36,3.31,3.33,-0.002994,5538967.0,18479972.0,3757006680.0,7593896880.0,0.00490942968193,14.4757279787,2013-06-30,2013-08-27,14.1121110648,1.43322203742,2.779728564,2.20407570363
sh600236,2013-10-18,3.31,3.33,3.3,3.32,-0.003003,3482048.0,11546185.0,3745724380.0,7571092390.0,0.00308629204587,14.4322573676,2013-06-30,2013-08-27,14.0697323952,1.42891807164,2.77138103912,2.19745686429
sh600236,2013-10-21,3.32,3.35,3.3,3.34,0.006024,4807565.0,15993359.0,3768288980.0,7616701380.0,0.0042611559743,14.519197286,2013-06-30,2013-08-27,14.1544884632,1.4375258741,2.7880758385,2.21069434444
sh600236,2013-10-22,3.33,3.34,3.3,3.32,-0.005988,6857516.0,22712474.0,3745724380.0,7571092390.0,0.0060781175576,14.4322563326,2013-06-30,2013-08-27,14.0697313863,1.42891796917,2.77138084038,2.19745670671
sh600236,2013-10-23,3.32,3.34,3.28,3.29,-0.009036,7295935.0,24138094.0,3711877470.0,7502678900.0,0.00646670757427,14.3018464644,2013-06-30,2013-08-27,13.9425972935,1.4160062664,2.74633864311,2.17760048791
sh600236,2013-10-24,3.29,3.31,3.26,3.27,-0.006079,3498566.0,11479327.0,3689312870.0,7457069910.0,0.00310093267313,14.2149055398,2013-06-30,2013-08-27,13.8578402445,1.4073983643,2.7296436505,2.16436285454
sh600236,2013-10-25,3.27,3.29,3.23,3.24,-0.009174,7389993.0,24059955.0,3655465960.0,7388656430.0,0.00655007530695,14.0844979963,2013-06-30,2013-08-27,13.7307084181,1.39448689171,2.70460189965,2.14450698971
sh600236,2013-10-28,3.23,3.23,3.15,3.18,-0.018519,8206809.0,26174474.0,3587772140.0,7251829450.0,0.00727405520798,13.8236671779,2013-06-30,2013-08-27,13.4764294289,1.36866238896,2.65451537707,2.10479286477
sh600236,2013-10-29,3.19,3.23,3.14,3.17,-0.003145,10984456.0,34940311.0,3576489840.0,7229024960.0,0.00973600571447,13.7801917447,2013-09-30,2013-10-29,16.8472744086,1.38713005854,2.80458004732,2.00736964287
sh600236,2013-10-30,3.17,3.36,3.14,3.3,0.041009,13105635.0,42937656.0,3723159770.0,7525483400.0,0.0116160998108,14.3453036279,2013-09-30,2013-10-29,17.5381642848,1.44401487511,2.91959307048,2.08968986456
sh600236,2013-10-31,3.27,3.3,3.23,3.25,-0.015152,5968007.0,19426070.0,3666748260.0,7411460920.0,0.00528970667596,14.1279435874,2013-09-30,2013-10-29,17.2724260196,1.42213516172,2.87535539627,2.05802688373
sh600236,2013-11-01,3.25,3.27,3.23,3.25,0.0,3363267.0,10948928.0,3666748260.0,7411460920.0,0.00298101123255,14.1279435874,2013-09-30,2013-10-29,17.2724260196,1.42213516172,2.87535539627,2.05802688373
sh600236,2013-11-04,3.27,3.28,3.21,3.24,-0.003077,2981925.0,9653299.0,3655465960.0,7388656430.0,0.00264301107047,14.0844719049,2013-09-30,2013-10-29,17.2192787647,1.41775925183,2.86650792772,2.05169433501
sh600236,2013-11-05,3.23,3.24,3.18,3.22,-0.006173,3733942.0,11985730.0,3632901350.0,7343047440.0,0.00330955676515,13.9975284599,2013-09-30,2013-10-29,17.1129841569,1.40900742397,2.84881297428,2.03902922588
sh600236,2013-11-06,3.23,3.24,3.19,3.21,-0.003106,3478877.0,11200203.0,3621619050.0,7320242940.0,0.00308348145286,13.9540521365,2013-09-30,2013-10-29,17.0598312281,1.40463104691,2.83996456118,2.0326960011
sh600236,2013-11-07,3.21,3.25,3.19,3.2,-0.003115,2985190.0,9619647.0,3610336750.0,7297438440.0,0.00264590498379,13.9105852641,2013-09-30,2013-10-29,17.0066898539,1.4002556212,2.83111807157,2.02636415306
sh600236,2013-11-08,3.2,3.21,3.17,3.19,-0.003125,3004461.0,9557142.0,3599054450.0,7274633950.0,0.0026629857156,13.8671146851,2013-09-30,2013-10-29,16.9535439481,1.39587982238,2.8222708276,2.02003176508
sh600236,2013-11-11,3.2,3.2,3.15,3.17,-0.00627,2240372.0,7109735.0,3576489840.0,7229024960.0,0.00198574008531,13.780167876,2013-09-30,2013-10-29,16.8472452275,1.3871276559,2.80457518951,2.00736616591
sh600236,2013-11-12,3.18,3.2,3.15,3.2,0.009464,2071157.0,6585019.0,3610336750.0,7297438440.0,0.00183575739853,13.9105833848,2013-09-30,2013-10-29,17.0066875563,1.40025543203,2.8311176891,2.02636387931
sh600236,2013-11-13,3.21,3.21,3.15,3.15,-0.015625,2083415.0,6598319.0,3553925240.0,7183415970.0,0.00184662220132,13.6932305194,2013-09-30,2013-10-29,16.7409580633,1.37837644091,2.78688147521,1.99470194369
sh600236,2013-11-14,3.15,3.17,3.13,3.15,0.0,1922206.0,6065413.0,3553925240.0,7183415970.0,0.00170373558561,13.6932305194,2013-09-30,2013-10-29,16.7409580633,1.37837644091,2.78688147521,1.99470194369
sh600236,2013-11-15,3.15,3.21,3.14,3.2,0.015873,3214716.0,10257162.0,3610336750.0,7297438440.0,0.00284934395663,13.9105831675,2013-09-30,2013-10-29,17.0066872906,1.40025541015,2.83111764487,2.02636384765
sh600236,2013-11-18,3.22,3.25,3.19,3.25,0.015625,5563069.0,17955548.0,3666748260.0,7411460920.0,0.0049307923446,14.1279360295,2013-09-30,2013-10-29,17.2724167795,1.42213440094,2.87535385807,2.05802578276
sh600236,2013-11-19,3.25,3.25,3.22,3.23,-0.006154,3606128.0,11661763.0,3644183660.0,7365851930.0,0.00319626959745,14.0409927111,2013-09-30,2013-10-29,17.1661223267,1.41338258583,2.85765893043,2.0453606921
sh600236,2013-11-20,3.25,3.25,3.21,3.24,0.003096,3236310.0,10442316.0,3655465960.0,7388656430.0,0.00286848366658,14.0844636246,2013-09-30,2013-10-29,17.2192686414,1.41775841832,2.86650624248,2.0516931288
sh600236,2013-11-21,3.23,3.23,3.2,3.21,-0.009259,3524282.0,11324327.0,3621619050.0,7320242940.0,0.00312372589823,13.9540555759,2013-09-30,2013-10-29,17.059835433,1.40463139312,2.83996526118,2.03269650212
sh600236,2013-11-22,3.22,3.23,3.19,3.2,-0.003115,2841905.0,9116176.0,3610336750.0,7297438440.0,0.00251890519631,13.9105886928,2013-09-30,2013-10-29,17.0066940457,1.40025596633,2.83111876939,2.02636465252
sh600236,2013-11-25,3.21,3.22,3.18,3.19,-0.003125,3507780.0,11230746.0,3599054450.0,7274633950.0,0.00310909944694,13.8671181031,2013-09-30,2013-10-29,16.9535481268,1.39588016644,2.82227152323,2.02003226298
sh600236,2013-11-26,3.22,3.25,3.21,3.24,0.015674,4833061.0,15612890.0,3655465960.0,7388656430.0,0.00428375419477,14.0844713122,2013-09-30,2013-10-29,17.2192780401,1.41775919217,2.86650780709,2.05169424867
sh600236,2013-11-27,3.27,3.3,3.24,3.27,0.009259,6976633.0,22790674.0,3689312870.0,7457069910.0,0.00618369618243,14.2148794321,2013-09-30,2013-10-29,17.3787113355,1.43088622453,2.89304880287,2.07069088572
sh600236,2013-11-28,3.26,3.42,3.25,3.38,0.033639,17957543.0,59794627.0,3813418190.0,7707919360.0,0.0159165589285,14.6930537613,2013-09-30,2013-10-29,17.9633138061,1.47901980623,2.99036807155,2.14034685642
sh600236,2013-11-29,3.36,3.39,3.31,3.39,0.002959,15640644.0,52538807.0,3824700490.0,7730723850.0,0.0138629896115,14.7365305074,2013-09-30,2013-10-29,18.0164672516,1.48339622584,2.99921657068,2.14668014277
sh600236,2013-12-02,3.4,3.4,3.29,3.35,-0.011799,8828235.0,29637760.0,3779571280.0,7639505870.0,0.00782485235997,14.562654184,2013-09-30,2013-10-29,17.8038909545,1.46589363377,2.96382881436,2.12135146376
sh600236,2013-12-03,3.33,3.38,3.33,3.36,0.002985,6598139.0,22156068.0,3790853590.0,7662310370.0,0.00584822033182,14.6061237067,2013-09-30,2013-10-29,17.857035569,1.47026932627,2.97267584337,2.12768369788
sh600236,2013-12-04,3.38,3.54,3.34,3.41,0.014881,24061174.0,82135661.0,3847265100.0,7776332840.0,0.0213264750953,14.8234774336,2013-09-30,2013-10-29,18.1227661153,1.49214840411,3.0169122326,2.15934575899
sh600236,2013-12-05,3.38,3.39,3.35,3.36,-0.014663,7891561.0,26561114.0,3790853590.0,7662310370.0,0.0069946370469,14.606120784,2013-09-30,2013-10-29,17.8570319958,1.47026903206,2.97267524853,2.12768327213
sh600236,2013-12-06,3.35,3.37,3.31,3.33,-0.008929,7613334.0,25415076.0,3757006680.0,7593896880.0,0.00674803224465,14.4757027315,2013-09-30,2013-10-29,17.6975865571,1.45714099988,2.94613223124,2.10868518819
sh600236,2013-12-09,3.35,3.37,3.34,3.36,0.009009,4325921.0,14513345.0,3790853590.0,7662310370.0,0.00383425374125,14.6061143374,2013-09-30,2013-10-29,17.8570241144,1.47026838314,2.97267393651,2.12768233305
sh600236,2013-12-10,3.37,3.43,3.36,3.37,0.002976,8231707.0,27968148.0,3802135890.0,7685114860.0,0.00729612338764,14.6495821337,2013-09-30,2013-10-29,17.9101666182,1.47464390185,2.98152061414,2.13401431567
sh600236,2013-12-11,3.37,3.47,3.37,3.39,0.005935,21340275.0,72800320.0,3824700490.0,7730723850.0,0.0189148228571,14.7365274036,2013-09-30,2013-10-29,18.016463457,1.48339591341,2.99921593899,2.14667969064
sh600236,2013-12-12,3.39,3.43,3.38,3.4,0.00295,7231287.0,24603858.0,3835982800.0,7753528350.0,0.00640940720589,14.7800001595,2013-09-30,2013-10-29,18.0696120242,1.48777193135,3.00806362601,2.15301239573
sh600236,2013-12-13,3.39,3.39,3.34,3.35,-0.014706,3866910.0,12998823.0,3779571280.0,7639505870.0,0.00342741214289,14.5626454771,2013-09-30,2013-10-29,17.8038803098,1.46589275733,2.96382704232,2.12135019543
sh600236,2013-12-16,3.33,3.36,3.27,3.27,-0.023881,4352927.0,14380533.0,3689312870.0,7457069910.0,0.00385819034372,14.2148749405,2013-09-30,2013-10-29,17.3787058441,1.43088577239,2.89304788873,2.07069023142
sh600236,2013-12-17,3.28,3.28,3.23,3.23,-0.012232,3323852.0,10780586.0,3644183660.0,7365851930.0,0.00294607598345,14.0409985902,2013-09-30,2013-10-29,17.1661295143,1.41338317763,2.85766012695,2.04536154851
sh600236,2013-12-18,3.23,3.27,3.22,3.25,0.006192,2629622.0,8544874.0,3666748260.0,7411460920.0,0.00233074945265,14.1279404535,2013-09-30,2013-10-29,17.2724221882,1.42213484626,2.87535475846,2.05802642721
sh600236,2013-12-19,3.25,3.27,3.2,3.21,-0.012308,2980507.0,9640015.0,3621619050.0,7320242940.0,0.00264175423696,13.9540537624,2013-09-30,2013-10-29,17.0598332159,1.40463121057,2.83996489209,2.03269623795
sh600236,2013-12-20,3.21,3.23,3.14,3.14,-0.021807,4954955.0,15706419.0,3542642930.0,7160611470.0,0.00439179420772,13.649757712,2013-09-30,2013-10-29,16.687809433,1.37400041777,2.77803377769,1.98836923109
sh600236,2013-12-23,3.14,3.16,3.09,3.1,-0.012739,4791265.0,14953437.0,3497513730.0,7069393490.0,0.00424670856117,13.4758734485,2013-09-30,2013-10-29,16.4752234286,1.35649702644,2.74264440539,1.96303939545
sh600236,2013-12-24,3.11,3.15,3.1,3.12,0.006452,4529132.0,14140917.0,3520078330.0,7115002480.0,0.00401436857799,13.562819784,2013-09-30,2013-10-29,16.5815215702,1.36524914526,2.7603399471,1.97570492563
sh600236,2013-12-25,3.13,3.15,3.11,3.15,0.009615,1657646.0,5195363.0,3553925240.0,7183415970.0,0.00146924444027,13.6932262962,2013-09-30,2013-10-29,16.7409529001,1.37837601579,2.78688061569,1.99470132849
sh600236,2013-12-26,3.15,3.15,3.08,3.1,-0.015873,3358501.0,10453277.0,3497513730.0,7069393490.0,0.00297678691314,13.4758737152,2013-09-30,2013-10-29,16.4752237547,1.35649705329,2.74264445968,1.9630394343
sh600236,2013-12-27,3.1,3.14,3.09,3.13,0.009677,2958345.0,9212346.0,3531360630.0,7137806980.0,0.00262211108413,13.6062797451,2013-09-30,2013-10-29,16.634654495,1.36962387528,2.76918503011,1.98203576691
sh600236,2013-12-30,3.14,3.15,3.08,3.11,-0.00639,4410511.0,13738279.0,3508796030.0,7092197990.0,0.00390922957411,13.5193356176,2013-09-30,2013-10-29,16.5283590527,1.36087197871,2.75148993777,1.96937055836
sh600236,2013-12-31,3.11,3.14,3.08,3.13,0.006431,2817275.0,8790862.0,3531360630.0,7137806980.0,0.00249707454829,13.6062784649,2013-09-30,2013-10-29,16.6346529298,1.36962374641,2.76918476956,1.98203558042
sh600236,2014-01-02,3.13,3.13,3.1,3.11,-0.00639,2090958.0,6515814.0,3508796030.0,7092197990.0,0.00185330789376,13.5193343455,2013-09-30,2013-10-29,16.5283574976,1.36087185067,2.75148967888,1.96937037306
sh600236,2014-01-03,3.1,3.12,3.08,3.09,-0.006431,4101825.0,12679023.0,3486231420.0,7046589000.0,0.00363562762279,13.4323915064,2013-09-30,2013-10-29,16.4220636305,1.3521200838,2.73379484876,1.95670535219
sh600236,2014-01-06,3.09,3.09,2.99,3.01,-0.02589,5553238.0,16729218.0,3395973000.0,6864153040.0,0.00492207870322,13.0846268903,2013-09-30,2013-10-29,15.9968964031,1.31711369483,2.66301690012,1.90604625062
sh600236,2014-01-07,3.01,3.03,2.99,3.0,-0.003322,3504577.0,10509473.0,3384690700.0,6841348540.0,0.00310626049228,13.0411597597,2013-09-30,2013-10-29,15.9437547133,1.31273824313,2.65417035798,1.89971436498
sh600236,2014-01-08,3.0,3.01,2.96,2.97,-0.01,2646931.0,7909956.0,3350843790.0,6772935060.0,0.0023460911826,12.9107481621,2013-09-30,2013-10-29,15.7843171661,1.2996108607,2.6276286544,1.88071722133
sh600236,2014-01-09,2.95,2.97,2.92,2.93,-0.013468,3311142.0,9765713.0,3305714590.0,6681717080.0,0.00293481055181,12.7368662059,2013-09-30,2013-10-29,15.5717339825,1.28210770163,2.59223975168,1.85538772179
sh600236,2014-01-10,2.92,2.93,2.82,2.87,-0.020478,6008216.0,17290655.0,3238020770.0,6544890110.0,0.00532534568023,12.4760406597,2013-09-30,2013-10-29,15.252856014,1.25585270012,2.53915586605,1.81739309203
sh600236,2014-01-13,2.87,2.89,2.82,2.84,-0.010453,3144032.0,8970700.0,3204173860.0,6476476620.0,0.00278669362842,12.3456286067,2013-09-30,2013-10-29,15.0934179101,1.24272527184,2.51261406978,1.79839588204
sh600236,2014-01-14,2.84,2.87,2.81,2.86,0.007042,3514064.0,9991313.0,3226738470.0,6522085610.0,0.00311466923441,12.4325665234,2013-09-30,2013-10-29,15.1997057591,1.25147654321,2.53030789806,1.81106018584
sh600236,2014-01-15,2.86,2.86,2.82,2.85,-0.003497,2056748.0,5836965.0,3215456170.0,6499281110.0,0.00182298606795,12.3890898382,2013-09-30,2013-10-29,15.146552388,1.24710012973,2.52145941134,1.80472690837
sh600236,2014-01-16,2.85,2.9,2.84,2.87,0.007018,3964163.0,11400037.0,3238020770.0,6544890110.0,0.00351361174561,12.4760364707,2013-09-30,2013-10-29,15.2528508927,1.25585227844,2.53915501349,1.81739248181
sh600236,2014-01-17,2.86,2.86,2.82,2.82,-0.017422,2798281.0,7957104.0,3181609260.0,6430867630.0,0.00248023933021,12.2586789633,2013-09-30,2013-10-29,14.9871157244,1.23397282005,2.49491785484,1.78572986999
sh600236,2014-01-20,2.83,2.83,2.78,2.79,-0.010638,2557673.0,7159070.0,3147762350.0,6362454140.0,0.00226697789622,12.1282711365,2013-09-30,2013-10-29,14.8276827873,1.22084581719,2.4683769187,1.76673327563
sh600236,2014-01-21,2.8,2.83,2.79,2.8,0.003584,2451439.0,6879377.0,3159044660.0,6385258640.0,0.00217281803164,12.1717388603,2013-09-30,2013-10-29,14.8808252025,1.2252213286,2.47722358158,1.77306524769
sh600236,2014-01-22,2.81,2.88,2.81,2.88,0.028571,3495448.0,9994596.0,3249303070.0,6567694600.0,0.0030981690606,12.5194976112,2013-09-30,2013-10-29,15.3059852593,1.26022712718,2.54800033653,1.82372349489
sh600236,2014-01-23,2.9,2.97,2.9,2.93,0.017361,5123985.0,15021626.0,3305714590.0,6681717080.0,0.00454161290736,12.7368486093,2013-09-30,2013-10-29,15.5717124694,1.28210593033,2.59223617037,1.85538515848
sh600236,2014-01-24,2.93,3.02,2.93,2.98,0.017065,7256766.0,21744980.0,3362126100.0,6795739550.0,0.00643199036467,12.9542029308,2013-09-30,2013-10-29,15.8374437427,1.30398506803,2.63647268062,1.88704730621
sh600236,2014-01-27,2.98,2.98,2.9,2.91,-0.02349,3969252.0,11651882.0,3283149980.0,6636108090.0,0.00351812234907,12.6499087039,2013-09-30,2013-10-29,15.4654221892,1.27335445879,2.57454193735,1.84272056499
sh600236,2014-01-28,2.9,2.96,2.9,2.96,0.017182,2121592.0,6201362.0,3339561490.0,6750130560.0,0.00188046015586,12.8672594353,2013-09-30,2013-10-29,15.7311490732,1.2952332351,2.61877771692,1.87438218974
sh600236,2014-01-29,2.94,3.0,2.93,2.99,0.010135,2122498.0,6313729.0,3373408400.0,6818544050.0,0.00188126318177,12.9976691097,2013-09-30,2013-10-29,15.8905842691,1.30836042393,2.64531902908,1.89337905323
