code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2014-01-30,3.0,3.0,2.95,2.95,-0.013378,1692780.0,5011930.0,3328279190.0,6727326070.0,0.00150038524863,12.8237862923,2013-09-30,2013-10-29,15.6780000327,1.29085717818,2.60992995111,1.86804942825
sh600236,2014-02-07,2.92,2.96,2.91,2.95,0.0,1351589.0,3974318.0,3328279190.0,6727326070.0,0.00119797268269,12.8237862923,2013-09-30,2013-10-29,15.6780000327,1.29085717818,2.60992995111,1.86804942825
sh600236,2014-02-10,2.94,3.01,2.94,3.01,0.020339,3855248.0,11489499.0,3395973000.0,6864153040.0,0.00341707560101,13.0846092817,2013-09-30,2013-10-29,15.9968748754,1.31711192233,2.66301331639,1.90604368558
sh600236,2014-02-11,3.0,3.0,2.94,2.98,-0.009967,8967111.0,26581648.0,3362126100.0,6795739550.0,0.00794794424278,12.954194981,2013-09-30,2013-10-29,15.8374340235,1.3039842678,2.63647106266,1.88704614816
sh600236,2014-02-12,2.98,2.98,2.94,2.97,-0.003356,5904570.0,17469185.0,3350843790.0,6772935060.0,0.00523347968423,12.9107207026,2013-09-30,2013-10-29,15.7842835949,1.2996080966,2.62762306577,1.88071322129
sh600236,2014-02-13,2.96,2.97,2.94,2.94,-0.010101,4527470.0,13388087.0,3316996890.0,6704521570.0,0.00401289547184,12.7803095128,2013-09-30,2013-10-29,15.6248465463,1.28648075521,2.60108144519,1.86171613704
sh600236,2014-02-14,2.95,2.99,2.94,2.98,0.013605,3776282.0,11202936.0,3362126100.0,6795739550.0,0.00334708456057,12.9541856237,2013-09-30,2013-10-29,15.8374225836,1.30398332589,2.63646915825,1.88704478508
sh600236,2014-02-17,2.98,3.02,2.97,3.01,0.010067,5216242.0,15623976.0,3395973000.0,6864153040.0,0.00462338434964,13.0845954104,2013-09-30,2013-10-29,15.9968579168,1.31711052603,2.66301049327,1.90604166494
sh600236,2014-02-18,3.0,3.0,2.95,2.96,-0.016611,4030903.0,12001196.0,3339561490.0,6750130560.0,0.00357276633945,12.8672471961,2013-09-30,2013-10-29,15.7311341099,1.29523200308,2.61877522596,1.87438040684
sh600236,2014-02-19,2.96,3.01,2.94,3.01,0.016892,5738824.0,17136595.0,3395973000.0,6864153040.0,0.0050865717248,13.0846007357,2013-09-30,2013-10-29,15.9968644273,1.31711106208,2.66301157708,1.90604244067
sh600236,2014-02-20,3.01,3.07,3.0,3.05,0.013289,10993392.0,33492042.0,3441102210.0,6955371020.0,0.00974392608931,13.2584819949,2013-09-30,2013-10-29,16.2094467587,1.33461415098,2.69840033793,1.93137183867
sh600236,2014-02-21,3.04,3.05,2.96,2.99,-0.019672,6191419.0,18566894.0,3373408400.0,6818544050.0,0.00548772654091,12.9976611371,2013-09-30,2013-10-29,15.890574522,1.3083596214,2.64531740648,1.89337789186
sh600236,2014-02-24,2.97,2.98,2.9,2.91,-0.026756,4477991.0,13097754.0,3283149980.0,6636108090.0,0.00396904006499,12.6498957157,2013-09-30,2013-10-29,15.4654063101,1.27335315137,2.57453929395,1.84271867298
sh600236,2014-02-25,2.92,2.93,2.82,2.83,-0.027491,4850638.0,14002768.0,3192891560.0,6453672120.0,0.00429933346687,12.3021374326,2013-09-30,2013-10-29,15.0402468252,1.23834739989,2.50376263422,1.79206049394
sh600236,2014-02-26,2.83,2.86,2.82,2.86,0.010601,3326055.0,9446684.0,3226738470.0,6522085610.0,0.00294802860177,12.4325523915,2013-09-30,2013-10-29,15.1996884818,1.25147512068,2.53030502191,1.81105812724
sh600236,2014-02-27,2.86,2.97,2.84,2.9,0.013986,6456783.0,18652810.0,3271867680.0,6613303590.0,0.00572293030505,12.6064340692,2013-09-30,2013-10-29,15.4122713249,1.26897825171,2.56569386794,1.83638758621
sh600236,2014-02-28,2.9,2.99,2.89,2.94,0.013793,8510396.0,25115695.0,3316996890.0,6704521570.0,0.0075431376844,12.7803146144,2013-09-30,2013-10-29,15.6248527833,1.28648126874,2.60108248346,1.86171688018
sh600236,2014-03-03,2.95,2.99,2.93,2.95,0.003401,5992691.0,17752414.0,3328279190.0,6727326070.0,0.00531158518886,12.8237804644,2013-09-30,2013-10-29,15.6779929076,1.29085659153,2.60992876499,1.86804857929
sh600236,2014-03-04,2.95,2.98,2.93,2.97,0.00678,4804370.0,14209856.0,3350843790.0,6772935060.0,0.00425832411006,12.9107256959,2013-09-30,2013-10-29,15.7842896996,1.29960859923,2.62762408202,1.88071394866
sh600236,2014-03-05,2.96,3.02,2.95,2.99,0.006734,5611230.0,16733900.0,3373408400.0,6818544050.0,0.00497347955261,12.9976665227,2013-09-30,2013-10-29,15.8905811064,1.30836016353,2.64531850258,1.89337867639
sh600236,2014-03-06,2.98,3.0,2.94,2.96,-0.010033,3964457.0,11750628.0,3339561490.0,6750130560.0,0.00351387233178,12.8672609345,2013-09-30,2013-10-29,15.7311509062,1.29523338601,2.61877802205,1.87438240813
sh600236,2014-03-07,2.97,3.01,2.96,2.99,0.010135,4720865.0,14126653.0,3373408400.0,6818544050.0,0.00418430995488,12.9976706241,2013-09-30,2013-10-29,15.8905861206,1.30836057638,2.6453193373,1.89337927384
sh600236,2014-03-10,2.98,2.98,2.86,2.88,-0.036789,4302475.0,12550719.0,3249303070.0,6567694600.0,0.00381347253028,12.5194993195,2013-09-30,2013-10-29,15.3059873478,1.26022729913,2.5480006842,1.82372374373
sh600236,2014-03-11,2.87,2.89,2.85,2.87,-0.003472,2640515.0,7575521.0,3238020770.0,6544890110.0,0.00234040439771,12.4760316179,2013-09-30,2013-10-29,15.2528449597,1.25585178995,2.53915402583,1.81739177489
sh600236,2014-03-12,2.87,2.92,2.86,2.92,0.017422,3353295.0,9711357.0,3294432280.0,6658912580.0,0.00297217261361,12.6933890407,2013-09-30,2013-10-29,15.5185800246,1.27773123984,2.58339116726,1.84905437439
sh600236,2014-03-13,2.97,3.15,2.97,3.01,0.030822,15129254.0,46359372.0,3395973000.0,6864153040.0,0.0134097222033,13.0846246777,2013-09-30,2013-10-29,15.9968936981,1.31711347211,2.66301644982,1.90604592832
sh600236,2014-03-14,2.98,2.98,2.91,2.93,-0.026578,7802065.0,22908686.0,3305714590.0,6681717080.0,0.00691531280987,12.736861523,2013-09-30,2013-10-29,15.5717282574,1.28210723025,2.59223879862,1.85538703964
sh600236,2014-03-17,2.92,2.96,2.91,2.94,0.003413,3266022.0,9579023.0,3316996890.0,6704521570.0,0.00289481871658,12.7803324314,2013-09-30,2013-10-29,15.624874566,1.28648306223,2.60108610964,1.86171947561
sh600236,2014-03-18,2.94,3.07,2.93,3.02,0.027211,7975346.0,23881497.0,3407255310.0,6886957530.0,0.00706889937168,13.1280980572,2013-09-30,2013-10-29,16.0500430278,1.32148955283,2.67186426377,1.91237872426
sh600236,2014-03-19,3.02,3.07,2.98,3.05,0.009934,9667746.0,29413227.0,3441102210.0,6955371020.0,0.00856894782559,13.2585125833,2013-09-30,2013-10-29,16.2094841552,1.33461723005,2.69840656336,1.9313762945
sh600236,2014-03-20,3.04,3.04,2.96,2.97,-0.02623,5154696.0,15489922.0,3350843790.0,6772935060.0,0.00456883342807,12.9107417982,2013-09-30,2013-10-29,15.7843093858,1.29961022011,2.62762735921,1.8807162943
sh600236,2014-03-21,2.96,3.04,2.95,3.04,0.023569,5434974.0,16318884.0,3429819910.0,6932566520.0,0.00481725612235,13.2150350717,2013-09-30,2013-10-29,16.1563297737,1.33024073338,2.68955790844,1.92504289664
sh600236,2014-03-24,3.05,3.08,3.04,3.07,0.009868,6116120.0,18729648.0,3463666820.0,7000980010.0,0.00542098572864,13.3454410378,2013-09-30,2013-10-29,16.3157604359,1.34336754894,2.71609846588,1.94403921994
sh600236,2014-03-25,3.06,3.14,3.03,3.09,0.006515,10120671.0,31468887.0,3486231420.0,7046589000.0,0.00897039514089,13.4323865861,2013-09-30,2013-10-29,16.4220576152,1.35211958852,2.73379384738,1.95670463546
sh600236,2014-03-26,3.07,3.1,3.06,3.07,-0.006472,5074084.0,15610220.0,3463666820.0,7000980010.0,0.00449738346369,13.3454521802,2013-09-30,2013-10-29,16.3157740583,1.34336867054,2.7161007336,1.94404084306
sh600236,2014-03-27,3.06,3.07,3.03,3.03,-0.013029,3881647.0,11846184.0,3418537610.0,6909762030.0,0.00344047418861,13.1715742837,2013-09-30,2013-10-29,16.1031958381,1.32586592014,2.68071265714,1.91871193492
sh600236,2014-03-28,3.02,3.04,3.0,3.0,-0.009901,3783609.0,11418047.0,3384690700.0,6841348540.0,0.00335357880707,13.0411625267,2013-09-30,2013-10-29,15.9437580961,1.31273852166,2.65417092112,1.89971476805
sh600236,2014-03-31,3.0,3.06,3.0,3.03,0.01,4398940.0,13310299.0,3418537610.0,6909762030.0,0.0038989736901,13.171574152,2013-09-30,2013-10-29,16.1031956771,1.32586590688,2.68071263034,1.91871191573
sh600236,2014-04-01,2.96,2.99,2.92,2.97,-0.019802,5712484.0,16894467.0,3350843790.0,6772935060.0,0.00506322542717,12.9107506406,2013-12-31,2014-04-01,30.0567739063,1.3699015562,2.83253427891,1.95349498011
sh600236,2014-04-02,2.97,2.98,2.95,2.97,0.0,4629312.0,13727198.0,3350843790.0,6772935060.0,0.00410316251716,12.9107506406,2013-12-31,2014-04-01,30.0567739063,1.3699015562,2.83253427891,1.95349498011
sh600236,2014-04-03,2.97,2.97,2.9,2.96,-0.003367,7967551.0,23395739.0,3339561490.0,6750130560.0,0.00706199033335,12.8672801432,2013-12-31,2014-04-01,29.9555727485,1.36528909766,2.82299713599,1.94691756251
sh600236,2014-04-04,2.95,3.1,2.93,3.07,0.037162,12928297.0,39281341.0,3463666820.0,7000980010.0,0.0114589173418,13.3454540079,2013-12-31,2014-04-01,31.068781743,1.41602597111,2.92790535556,2.01926891297
sh600236,2014-04-08,3.05,3.06,2.98,3.04,-0.009772,9448996.0,28609976.0,3429819910.0,6932566520.0,0.0083750600888,13.2150422313,2013-12-31,2014-04-01,30.7651776078,1.40218856532,2.89929386443,1.99953661715
sh600236,2014-04-09,3.04,3.05,3.01,3.04,0.0,4465603.0,13544801.0,3429819910.0,6932566520.0,0.00395806003704,13.2150422313,2013-12-31,2014-04-01,30.7651776078,1.40218856532,2.89929386443,1.99953661715
sh600236,2014-04-10,3.03,3.06,3.02,3.04,0.0,5138304.0,15623417.0,3429819910.0,6932566520.0,0.00455430447367,13.2150422313,2013-12-31,2014-04-01,30.7651776078,1.40218856532,2.89929386443,1.99953661715
sh600236,2014-04-11,3.01,3.05,2.99,3.01,-0.009868,5297248.0,15948089.0,3395973000.0,6864153040.0,0.00469518352472,13.0846361946,2013-12-31,2014-04-01,30.4615868352,1.38835176855,2.87068363257,1.97980518981
sh600236,2014-04-14,3.01,3.01,2.97,2.99,-0.006645,4296809.0,12819432.0,3373408400.0,6818544050.0,0.00380845050069,12.9976887871,2013-12-31,2014-04-01,30.2591695907,1.37912617105,2.85160793983,1.96664938433
sh600236,2014-04-15,2.99,2.99,2.96,2.98,-0.003344,3514231.0,10454573.0,3362126100.0,6795739550.0,0.0031148172521,12.9542245158,2013-12-31,2014-04-01,30.1579829275,1.37451437314,2.84207216288,1.96007290879
sh600236,2014-04-16,2.96,2.99,2.96,2.99,0.003356,3395393.0,10111711.0,3373408400.0,6818544050.0,0.00300948591638,12.9976988933,2013-12-31,2014-04-01,30.2591931183,1.37912724337,2.85161015706,1.96665091347
sh600236,2014-04-17,2.99,3.0,2.97,2.97,-0.006689,2050549.0,6114034.0,3350843790.0,6772935060.0,0.00181749162649,12.9107572854,2013-12-31,2014-04-01,30.0567893755,1.36990226124,2.83253573672,1.95349598551
sh600236,2014-04-18,2.97,3.0,2.96,2.99,0.006734,2597015.0,7740337.0,3373408400.0,6818544050.0,0.00230184843614,12.9976983249,2013-12-31,2014-04-01,30.2591917951,1.37912718307,2.85161003237,1.96665082747
sh600236,2014-04-21,2.97,3.0,2.94,2.95,-0.013378,2932866.0,8708516.0,3328279190.0,6727326070.0,0.00259952792602,12.8238151167,2013-12-31,2014-04-01,29.8543843273,1.36067721961,2.81346119336,1.9403409727
sh600236,2014-04-22,2.94,2.96,2.91,2.93,-0.00678,2835050.0,8305307.0,3305714590.0,6681717080.0,0.0025128293063,12.7368696502,2013-12-31,2014-04-01,29.6519716016,1.35145182806,2.79438592647,1.92718546091
sh600236,2014-04-23,2.93,2.96,2.91,2.94,0.003413,3426270.0,10031364.0,3316996890.0,6704521570.0,0.00303685355581,12.7803405864,2013-12-31,2014-04-01,29.7531737806,1.35606433315,2.80392316564,1.93376294489
sh600236,2014-04-24,2.91,2.92,2.85,2.86,-0.027211,7923996.0,22800278.0,3226738470.0,6522085610.0,0.00702338561699,12.4325747387,2014-03-31,2014-04-24,63.8107987506,1.34976140843,3.06875513695,1.90794626263
sh600236,2014-04-25,2.85,2.87,2.83,2.83,-0.01049,3539586.0,10061905.0,3192891560.0,6453672120.0,0.00313729050667,12.3021570296,2014-03-31,2014-04-24,63.1414234717,1.33560241126,3.03656389556,1.88793190633
sh600236,2014-04-28,2.83,2.83,2.76,2.77,-0.021201,3996813.0,11113290.0,3125197750.0,6316845150.0,0.00354255087058,12.0413389985,2014-03-31,2014-04-24,61.8027621526,1.30728630454,2.97218570441,1.84790586199
sh600236,2014-04-29,2.77,2.8,2.75,2.79,0.00722,2722065.0,7545338.0,3147762350.0,6362454140.0,0.00241268574484,12.128277466,2014-03-31,2014-04-24,62.2489780954,1.31672491166,2.9936448852,1.86124774231
sh600236,2014-04-30,2.8,2.81,2.78,2.81,0.007168,1676469.0,4689307.0,3170326960.0,6408063130.0,0.00148592809178,12.2152129589,2014-03-31,2014-04-24,62.6951787704,1.32616319582,3.01510333173,1.87458916613
sh600236,2014-05-05,2.81,2.81,2.75,2.79,-0.007117,2420748.0,6717331.0,3147762350.0,6362454140.0,0.00214561525587,12.1282772883,2014-03-31,2014-04-24,62.2489771831,1.31672489236,2.99364484132,1.86124771503
sh600236,2014-05-06,2.78,2.81,2.76,2.8,0.003584,2861393.0,7966975.0,3159044660.0,6385258640.0,0.00253617826346,12.1717450341,2014-03-31,2014-04-24,62.4720775173,1.32144403437,3.00437406443,1.86791842684
sh600236,2014-05-07,2.8,2.8,2.77,2.77,-0.010714,1264009.0,3505844.0,3125197750.0,6316845150.0,0.00112034668206,12.0413369578,2014-03-31,2014-04-24,61.8027516788,1.30728608299,2.97218520071,1.84790554882
sh600236,2014-05-08,2.77,2.8,2.75,2.76,-0.00361,2195220.0,6085009.0,3113915450.0,6294040660.0,0.00194571988138,11.9978677314,2014-03-31,2014-04-24,61.5796437452,1.30256678023,2.96145561213,1.84123460979
sh600236,2014-05-09,2.76,2.77,2.73,2.76,0.0,3016267.0,8301381.0,3113915450.0,6294040660.0,0.00267344989088,11.9978677314,2014-03-31,2014-04-24,61.5796437452,1.30256678023,2.96145561213,1.84123460979
sh600236,2014-05-12,2.76,2.82,2.76,2.82,0.021739,4121665.0,11539095.0,3181609260.0,6430867630.0,0.00365321268269,12.258689378,2014-03-31,2014-04-24,62.9183236206,1.33088327946,3.02583469568,1.88126120897
sh600236,2014-05-13,2.81,2.82,2.79,2.81,-0.003546,2284185.0,6405316.0,3170326960.0,6408063130.0,0.0020245734686,12.2152200654,2014-03-31,2014-04-24,62.695215245,1.32616396736,3.01510508585,1.87459025672
sh600236,2014-05-14,2.81,2.82,2.8,2.81,0.0,1374390.0,3859083.0,3170326960.0,6408063130.0,0.00121818220919,12.2152200654,2014-03-31,2014-04-24,62.695215245,1.32616396736,3.01510508585,1.87459025672
sh600236,2014-05-15,2.82,2.82,2.76,2.77,-0.014235,2249720.0,6285177.0,3125197750.0,6316845150.0,0.00199402562606,12.0413364078,2014-03-31,2014-04-24,61.802748856,1.30728602328,2.97218506496,1.84790546442
sh600236,2014-05-16,2.76,2.78,2.74,2.78,0.00361,1395990.0,3848883.0,3136480050.0,6339649650.0,0.00123732723886,12.0848056322,2014-03-31,2014-04-24,62.0258567794,1.31200532582,2.98291465304,1.85457640314
sh600236,2014-05-19,2.77,2.77,2.73,2.75,-0.010791,1495106.0,4103819.0,3102633140.0,6271236160.0,0.0013251781034,11.9543984947,2014-03-31,2014-04-24,61.3565357589,1.29784747635,2.95072602102,1.83456366918
sh600236,2014-05-20,2.76,2.77,2.74,2.76,0.003636,1332603.0,3673007.0,3113915450.0,6294040660.0,0.00118114455548,11.9978646876,2014-03-31,2014-04-24,61.5796281229,1.30256644978,2.96145486083,1.84123414268
sh600236,2014-05-21,2.76,2.77,2.74,2.77,0.003623,2377560.0,6548032.0,3125197750.0,6316845150.0,0.00210733583179,12.0413329514,2014-03-31,2014-04-24,61.8027311156,1.30728564802,2.97218421179,1.84790493398
sh600236,2014-05-22,2.76,2.79,2.76,2.76,-0.00361,2433496.0,6754293.0,3113915450.0,6294040660.0,0.00215691436323,11.9978637394,2014-03-31,2014-04-24,61.5796232563,1.30256634684,2.96145462679,1.84123399716
sh600236,2014-05-23,2.77,2.78,2.75,2.78,0.007246,940573.0,2599859.0,3136480050.0,6339649650.0,0.000833671153113,12.0848002601,2014-03-31,2014-04-24,62.0258292064,1.31200474258,2.98291332701,1.85457557871
sh600236,2014-05-26,2.79,2.8,2.77,2.78,0.0,1606450.0,4473928.0,3136480050.0,6339649650.0,0.00142386717875,12.0848002601,2014-03-31,2014-04-24,62.0258292064,1.31200474258,2.98291332701,1.85457557871
sh600236,2014-05-27,2.78,2.8,2.78,2.79,0.003597,2025583.0,5649321.0,3147762350.0,6362454140.0,0.0017953631633,12.1282692866,2014-03-31,2014-04-24,62.248936114,1.31672402364,2.99364286625,1.86124648706
sh600236,2014-05-28,2.8,2.8,2.77,2.8,0.003584,2576662.0,7172368.0,3159044660.0,6385258640.0,0.00228380867525,12.1717370037,2014-03-31,2014-04-24,62.4720363011,1.32144316254,3.00437208228,1.86791719447
sh600236,2014-05-29,2.8,2.8,2.77,2.77,-0.010714,1590979.0,4425880.0,3125197750.0,6316845150.0,0.00141015455102,12.0413290135,2014-03-31,2014-04-24,61.8027109041,1.3072852205,2.97218323979,1.84790432965
sh600236,2014-05-30,2.77,2.78,2.76,2.77,0.0,912834.0,2528342.0,3125197750.0,6316845150.0,0.00080908485871,12.0413290135,2014-03-31,2014-04-24,61.8027109041,1.3072852205,2.97218323979,1.84790432965
sh600236,2014-06-03,2.76,2.81,2.76,2.8,0.01083,2621032.0,7330407.0,3159044660.0,6385258640.0,0.00232313575459,12.1717366067,2014-03-31,2014-04-24,62.4720342632,1.32144311944,3.00437198428,1.86791713354
sh600236,2014-06-04,2.8,2.81,2.78,2.8,0.0,3856848.0,10767158.0,3159044660.0,6385258640.0,0.00341849374171,12.1717366067,2014-03-31,2014-04-24,62.4720342632,1.32144311944,3.00437198428,1.86791713354
sh600236,2014-06-05,2.8,2.81,2.78,2.8,0.0,2209029.0,6168886.0,3159044660.0,6385258640.0,0.00195795940409,12.1717366067,2014-03-31,2014-04-24,62.4720342632,1.32144311944,3.00437198428,1.86791713354
sh600236,2014-06-06,2.81,2.81,2.79,2.81,0.003571,1965615.0,5504924.0,3170326960.0,6408063130.0,0.00174221088856,12.2152018781,2014-03-31,2014-04-24,62.6951218976,1.32616199282,3.01510059664,1.87458746563
sh600236,2014-06-09,2.81,2.81,2.79,2.79,-0.007117,1750100.0,4893640.0,3147762350.0,6362454140.0,0.00155119048298,12.1282662863,2014-03-31,2014-04-24,62.248920715,1.31672369792,2.99364212569,1.86124602663
sh600236,2014-06-10,2.79,2.8,2.77,2.79,0.0,2075237.0,5784402.0,3147762350.0,6362454140.0,0.00183937368398,12.1282662863,2014-03-31,2014-04-24,62.248920715,1.31672369792,2.99364212569,1.86124602663
sh600236,2014-06-11,2.79,2.8,2.78,2.79,0.0,2980764.0,8300819.0,3147762350.0,6362454140.0,0.00264198202892,12.1282662863,2014-03-31,2014-04-24,62.248920715,1.31672369792,2.99364212569,1.86124602663
sh600236,2014-06-12,2.79,2.79,2.76,2.78,-0.003584,2393768.0,6640924.0,3136480050.0,6339649650.0,0.0021217016955,12.08479858,2014-03-31,2014-04-24,62.0258205832,1.31200456018,2.98291291231,1.85457532087
sh600236,2014-06-13,2.78,2.79,2.76,2.79,0.003597,4620632.0,12825304.0,3147762350.0,6362454140.0,0.00409546904963,12.1282676005,2014-03-31,2014-04-24,62.2489274598,1.31672384059,2.99364245006,1.8612462283
sh600236,2014-06-16,2.79,2.79,2.78,2.78,-0.003584,3651798.0,10165298.0,3136480050.0,6339649650.0,0.00323674892815,12.0847998894,2014-03-31,2014-04-24,62.0258273038,1.31200470234,2.98291323552,1.85457552182
sh600236,2014-06-17,2.78,2.8,2.77,2.78,0.0,1990795.0,5539693.0,3136480050.0,6339649650.0,0.00176452902992,12.0847998894,2014-03-31,2014-04-24,62.0258273038,1.31200470234,2.98291323552,1.85457552182
sh600236,2014-06-18,2.78,2.8,2.77,2.78,0.0,2440702.0,6782756.0,3136480050.0,6339649650.0,0.00216330136071,12.0847998894,2014-03-31,2014-04-24,62.0258273038,1.31200470234,2.98291323552,1.85457552182
sh600236,2014-06-19,2.79,2.79,2.72,2.73,-0.017986,3202208.0,8801164.0,3080068540.0,6225627170.0,0.00283825756683,11.8674426786,2014-03-31,2014-04-24,60.9102307739,1.28840698576,2.92926255806,1.82121912649
sh600236,2014-06-20,2.73,2.74,2.71,2.74,0.003663,1778296.0,4845006.0,3091350840.0,6248431670.0,0.00157618183512,11.9109131211,2014-03-31,2014-04-24,61.1333449492,1.29312642055,2.93999244681,1.82789025215
sh600236,2014-06-23,2.7,2.71,2.69,2.7,0.003649,1504231.0,4060557.0,3046221630.0,6157213690.0,0.00133326599089,11.9543760431,2014-03-31,2014-04-24,61.356420525,1.29784503886,2.95072047925,1.83456022368
sh600236,2014-06-24,2.7,2.71,2.69,2.71,0.003704,1623995.0,4386104.0,3057503930.0,6180018180.0,0.00143941808441,11.9986550519,2014-03-31,2014-04-24,61.5836847066,1.30265225689,2.96164994791,1.84135543474
sh600236,2014-06-25,2.71,2.72,2.7,2.71,0.0,1408263.0,3814582.0,3057503930.0,6180018180.0,0.00124820533918,11.9986550519,2014-03-31,2014-04-24,61.5836847066,1.30265225689,2.96164994791,1.84135543474
sh600236,2014-06-26,2.71,2.73,2.71,2.72,0.00369,2150800.0,5857972.0,3068786240.0,6202822680.0,0.00190634848519,12.0429300891,2014-03-31,2014-04-24,61.8109285032,1.30745904371,2.97257843621,1.8481500363
sh600236,2014-06-27,2.73,2.74,2.71,2.73,0.003676,2791640.0,7611499.0,3080068540.0,6225627170.0,0.00247435311943,12.0871999001,2014-03-31,2014-04-24,62.0381454763,1.31226526316,2.98350563455,1.85494383583
sh600236,2014-06-30,2.73,2.76,2.72,2.75,0.007326,2910275.0,7999709.0,3102633140.0,6271236160.0,0.00257950453337,12.1757507266,2014-03-31,2014-04-24,62.4926369301,1.32187891848,3.00536279682,1.86853315437
sh600236,2014-07-01,2.74,2.76,2.73,2.75,0.0,2489841.0,6832710.0,3102633140.0,6271236160.0,0.00220685541636,12.1757507266,2014-03-31,2014-04-24,62.4926369301,1.32187891848,3.00536279682,1.86853315437
sh600236,2014-07-02,2.75,2.78,2.73,2.77,0.007273,3071535.0,8475396.0,3125197750.0,6316845150.0,0.00272243634823,12.2643049616,2014-03-31,2014-04-24,62.9471458785,1.33149294385,3.02722080044,1.88212299601
sh600236,2014-07-03,2.77,2.8,2.76,2.8,0.01083,3453736.0,9624527.0,3159044660.0,6385258640.0,0.00306119787493,12.3971273843,2014-03-31,2014-04-24,63.6288634684,1.34591301243,3.06000560171,1.90250638805
sh600236,2014-07-04,2.8,2.8,2.77,2.78,-0.007143,2041845.0,5679186.0,3136480050.0,6339649650.0,0.00180977688667,12.3085747034,2014-03-31,2014-04-24,63.1743624966,1.33629915578,3.0381479817,1.88891678492
sh600236,2014-07-07,2.83,2.92,2.83,2.84,0.021583,14678575.0,42105852.0,3204173860.0,6476476620.0,0.0130102656165,12.5742306712,2014-03-31,2014-04-24,64.5378547624,1.36514050046,3.10372032959,1.92968527589
sh600236,2014-07-08,2.82,2.86,2.8,2.85,0.003521,5776710.0,16334891.0,3215456170.0,6499281110.0,0.00512015173884,12.6185045374,2014-03-31,2014-04-24,64.765092549,1.36994716017,3.11464852887,1.93647969775
sh600236,2014-07-09,2.85,2.85,2.8,2.8,-0.017544,5417343.0,15300609.0,3159044660.0,6385258640.0,0.00480162898362,12.3971254938,2014-03-31,2014-04-24,63.6288537653,1.34591280719,3.06000513508,1.90250609793
sh600236,2014-07-10,2.81,2.97,2.81,2.89,0.032143,9564451.0,27573518.0,3260585380.0,6590499100.0,0.00847739291219,12.7956062986,2014-03-31,2014-04-24,65.6740760119,1.38917448255,3.15836288014,1.96365835144
sh600236,2014-07-11,2.87,2.92,2.87,2.89,0.0,7369422.0,21415417.0,3260585380.0,6590499100.0,0.00653184232213,12.7956062986,2014-03-31,2014-04-24,65.6740760119,1.38917448255,3.15836288014,1.96365835144
sh600236,2014-07-14,2.89,2.92,2.89,2.9,0.00346,4031942.0,11706740.0,3271867680.0,6613303590.0,0.00357368724642,12.8398790964,2014-03-31,2014-04-24,65.9013083149,1.39398102626,3.1692908157,1.97045260933
sh600236,2014-07-15,2.89,2.92,2.88,2.91,0.003448,4047116.0,11747666.0,3283149980.0,6636108090.0,0.00358713663151,12.8841509995,2014-03-31,2014-04-24,66.128536026,1.39878747284,3.18021853043,1.97724672993
sh600236,2014-07-16,2.92,2.96,2.9,2.96,0.017182,9247045.0,27145468.0,3339561490.0,6750130560.0,0.00819606205245,13.105526482,2014-03-31,2014-04-24,67.2647565319,1.4228214392,3.23486104522,2.01121978324
sh600236,2014-07-17,2.97,2.97,2.9,2.92,-0.013514,5112744.0,14954998.0,3294432280.0,6658912580.0,0.00453164952597,12.9284183971,2014-03-31,2014-04-24,66.3557406122,1.40359343027,3.19114513306,1.98404015909
sh600236,2014-07-18,2.91,2.94,2.9,2.93,0.003425,3991765.0,11665600.0,3305714590.0,6681717080.0,0.00353807660388,12.9726982301,2014-03-31,2014-04-24,66.5830090238,1.40840073777,3.20207480514,1.99083549664
sh600236,2014-07-21,2.92,2.93,2.9,2.91,-0.006826,1954375.0,5690393.0,3283149980.0,6636108090.0,0.00173224838483,12.884146592,2014-03-31,2014-04-24,66.1285134042,1.39878699433,3.18021744252,1.97724605354
sh600236,2014-07-22,2.9,2.91,2.89,2.9,-0.003436,4587913.0,13307828.0,3271867680.0,6613303590.0,0.00406646875769,12.8398766643,2014-03-31,2014-04-24,65.9012958321,1.39398076222,3.16929021539,1.9704522361
