code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2014-07-23,2.9,2.94,2.89,2.91,0.003448,5029905.0,14640772.0,3283149980.0,6636108090.0,0.00445822567935,12.884148559,2014-03-31,2014-04-24,66.1285235001,1.39878720788,3.18021792805,1.97724635541
sh600236,2014-07-24,2.91,2.92,2.89,2.91,0.0,4941777.0,14338749.0,3283149980.0,6636108090.0,0.00438011396299,12.884148559,2014-03-31,2014-04-24,66.1285235001,1.39878720788,3.18021792805,1.97724635541
sh600236,2014-07-25,2.91,2.93,2.9,2.93,0.006873,3695589.0,10772057.0,3305714590.0,6681717080.0,0.00327556280955,12.9727013121,2014-03-31,2014-04-24,66.5830248422,1.40840107236,3.20207556587,1.99083596961
sh600236,2014-07-28,2.94,3.0,2.93,2.98,0.017065,9004225.0,26749857.0,3362126100.0,6795739550.0,0.00798084001073,13.19408046,2014-03-31,2014-04-24,67.7192641611,1.43243543666,3.2567189854,2.02480958543
sh600236,2014-07-29,2.99,3.0,2.96,2.99,0.003356,7698789.0,22946111.0,3373408400.0,6818544050.0,0.00682377476442,13.238359794,2014-03-31,2014-04-24,67.9465300116,1.43724268999,3.26764853432,2.0316048464
sh600236,2014-07-30,2.98,2.99,2.97,2.98,-0.003344,4304310.0,12826164.0,3362126100.0,6795739550.0,0.00381509896372,13.1940907188,2014-03-31,2014-04-24,67.7193168153,1.43243655043,3.25672151762,2.02481115979
sh600236,2014-07-31,2.98,2.99,2.97,2.99,0.003356,3218001.0,9589112.0,3373408400.0,6818544050.0,0.00285225559704,13.2383700873,2014-03-31,2014-04-24,67.9465828425,1.4372438075,3.26765107503,2.03160642604
sh600236,2014-08-01,2.98,3.04,2.98,3.0,0.003344,7769699.0,23432564.0,3384690700.0,6841348540.0,0.00688662541602,13.2826391969,2014-03-31,2014-04-24,68.1737962155,1.44204995079,3.27857810023,2.03840011793
sh600236,2014-08-04,2.99,3.05,2.99,3.03,0.01,6647681.0,20069689.0,3418537610.0,6909762030.0,0.00589213158606,13.4154655888,2014-03-31,2014-04-24,68.8555341777,1.4564704503,3.31136388123,2.05878411911
sh600236,2014-08-05,3.04,3.05,3.01,3.03,0.0,5889854.0,17821350.0,3418537610.0,6909762030.0,0.00522043623794,13.4154655888,2014-03-31,2014-04-24,68.8555341777,1.4564704503,3.31136388123,2.05878411911
sh600236,2014-08-06,3.03,3.03,2.99,3.03,0.0,6797159.0,20486517.0,3418537610.0,6909762030.0,0.0060246205014,13.4154655888,2014-03-31,2014-04-24,68.8555341777,1.4564704503,3.31136388123,2.05878411911
sh600236,2014-08-07,3.03,3.03,3.0,3.02,-0.0033,5770223.0,17399178.0,3407255310.0,6886957530.0,0.00511440202583,13.3711945524,2014-03-31,2014-04-24,68.6283109149,1.45166409781,3.30043638042,2.05199013152
sh600236,2014-08-08,3.01,3.03,3.01,3.03,0.003311,3780171.0,11421551.0,3418537610.0,6909762030.0,0.00335053155375,13.4154665776,2014-03-31,2014-04-24,68.8555392523,1.45647055764,3.31136412528,2.05878427084
sh600236,2014-08-11,3.03,3.15,3.03,3.12,0.029703,11051530.0,34200879.0,3520078330.0,7115002480.0,0.00979545634145,13.8139461813,2014-03-31,2014-04-24,70.9007553347,1.49973210261,3.40972157389,2.11993634004
sh600236,2014-08-12,3.14,3.17,3.11,3.15,0.009615,9052526.0,28488084.0,3553925240.0,7183415970.0,0.00802365130787,13.9467672738,2014-03-31,2014-04-24,71.5824660973,1.51415202678,3.44250604682,2.14031952795
sh600236,2014-08-13,3.14,3.47,3.14,3.35,0.063492,45747081.0,153836188.0,3779571280.0,7639505870.0,0.0405476468088,14.8322754216,2014-03-31,2014-04-24,76.1273800347,1.61028856726,3.66107764075,2.27621269542
sh600236,2014-08-14,3.32,3.46,3.28,3.34,-0.002985,22900205.0,77447096.0,3768288980.0,7616701380.0,0.0202974573091,14.7880010795,2014-03-31,2014-04-24,75.9001398053,1.60548185589,3.65014932399,2.26941820052
sh600236,2014-08-15,3.34,3.35,3.26,3.32,-0.005988,10742370.0,35586830.0,3745724380.0,7571092390.0,0.00952143424925,14.699450529,2014-03-31,2014-04-24,75.4456497682,1.59586823054,3.62829222984,2.25582892434
sh600236,2014-08-18,3.31,3.55,3.31,3.46,0.042169,22737876.0,78518023.0,3903676610.0,7890355320.0,0.0201535779779,15.3193116583,2014-03-31,2014-04-24,78.6271173732,1.66316439795,3.78129368488,2.35095497425
sh600236,2014-08-19,3.48,3.51,3.4,3.43,-0.008671,9840426.0,33799899.0,3869829700.0,7821941830.0,0.00872200168912,15.186477907,2014-06-30,2014-08-19,33.0809663886,1.56063664875,3.40680646161,2.21095758313
sh600236,2014-08-20,3.42,3.54,3.42,3.5,0.020408,10982461.0,38125405.0,3948805820.0,7981573300.0,0.00973423745106,15.4964035481,2014-06-30,2014-08-19,33.7560827506,1.59248612148,3.47633256788,2.25607880549
sh600236,2014-08-21,3.49,3.52,3.35,3.48,-0.005714,9935777.0,34202353.0,3926241210.0,7935964310.0,0.00880651547132,15.4078570982,2014-06-30,2014-08-19,33.5632004938,1.58338665578,3.45646880359,2.2431875712
sh600236,2014-08-22,3.45,3.5,3.43,3.5,0.005747,8493078.0,29390540.0,3948805820.0,7981573300.0,0.00752778798325,15.496406053,2014-06-30,2014-08-19,33.756088207,1.59248637889,3.4763331298,2.25607917017
sh600236,2014-08-25,3.51,3.61,3.45,3.54,0.011429,11912186.0,42131171.0,3993935030.0,8072791280.0,0.0105582935434,15.6735144777,2014-06-30,2014-08-19,34.1418865392,1.61068690572,3.51606414114,2.281863899
sh600236,2014-08-26,3.54,3.58,3.4,3.47,-0.019774,11227783.0,39120485.0,3914958910.0,7913159810.0,0.0099516771199,15.3635864025,2014-06-30,2014-08-19,33.4667648747,1.57883718284,3.44653748881,2.23674232226
sh600236,2014-08-27,3.43,3.46,3.35,3.37,-0.028818,8322873.0,28203677.0,3802135890.0,7685114860.0,0.00737692781675,14.9208385695,2014-06-30,2014-08-19,32.5023196446,1.53333825291,3.34721517146,2.17228388202
sh600236,2014-08-28,3.36,3.41,3.3,3.3,-0.020772,6603086.0,22136577.0,3723159770.0,7525483400.0,0.00585260508442,14.6109029107,2014-06-30,2014-08-19,31.8271814609,1.50148775072,3.27768681792,2.12716120122
sh600236,2014-08-29,3.3,3.38,3.3,3.38,0.024242,3069820.0,10277728.0,3813418190.0,7707919360.0,0.00272091627066,14.9651004191,2014-06-30,2014-08-19,32.5987359939,1.53788681677,3.35714450176,2.17872784306
sh600236,2014-09-01,3.37,3.46,3.35,3.45,0.02071,5245768.0,18008549.0,3892394310.0,7867550820.0,0.00464955453087,15.2750276488,2014-06-30,2014-08-19,33.2738558163,1.56973645275,3.42667096439,2.22384929669
sh600236,2014-09-02,3.47,3.48,3.38,3.43,-0.005797,15089896.0,51515096.0,3869829700.0,7821941830.0,0.0133748374715,15.1864783135,2014-06-30,2014-08-19,33.0809672742,1.56063669053,3.40680655281,2.21095764232
sh600236,2014-09-03,3.43,3.43,3.38,3.4,-0.008746,12188793.0,41431905.0,3835982800.0,7753528350.0,0.010803462466,15.0536573742,2014-06-30,2014-08-19,32.7916411344,1.54698736204,3.3770106227,2.19162060678
sh600236,2014-09-04,3.41,3.45,3.37,3.44,0.011765,11781478.0,40103043.0,3881112000.0,7844746330.0,0.0104424413209,15.2307636532,2014-06-30,2014-08-19,33.1774347923,1.56518766835,3.41674115267,2.21740502322
sh600236,2014-09-05,3.41,3.44,3.39,3.44,0.0,8019107.0,27394102.0,3881112000.0,7844746330.0,0.00710768668361,15.2307636532,2014-06-30,2014-08-19,33.1774347923,1.56518766835,3.41674115267,2.21740502322
sh600236,2014-09-09,3.43,3.53,3.4,3.51,0.020349,14253495.0,49706483.0,3960088120.0,8004377790.0,0.0126334985318,15.5406944628,2014-06-30,2014-08-19,33.8525624129,1.59703767221,3.48626841839,2.26252699804
sh600236,2014-09-10,3.51,3.59,3.43,3.57,0.017094,14861807.0,52405053.0,4027781940.0,8141204760.0,0.0131726721507,15.8063470939,2014-06-30,2014-08-19,34.4312381148,1.62433743418,3.54586269073,2.30120263454
sh600236,2014-09-11,3.54,3.63,3.5,3.55,-0.005602,11340080.0,40626814.0,4005217330.0,8095595770.0,0.010051210879,15.7177999375,2014-06-30,2014-08-19,34.2383543189,1.61523789588,3.52599876794,2.28831129738
sh600236,2014-09-12,3.51,3.91,3.51,3.91,0.101408,36958832.0,142894758.0,4411380210.0,8916557600.0,0.0327582357994,17.3117105935,2014-06-30,2014-08-19,37.7103973536,1.77903594042,3.883563251,2.52036436943
sh600236,2014-09-15,4.06,4.19,3.92,4.11,0.051151,63339381.0,255455969.0,4637026260.0,9372647500.0,0.0561404748029,18.1972219021,2014-06-30,2014-08-19,39.6393218887,1.87003540781,4.08221139485,2.64928352729
sh600236,2014-09-16,4.05,4.39,3.97,4.08,-0.007299,65209219.0,273571118.0,4603179350.0,9304234020.0,0.0577977943701,18.0644003794,2014-06-30,2014-08-19,39.3499944782,1.85638601937,4.05241533388,2.62994640682
sh600236,2014-09-17,4.01,4.05,3.84,3.92,-0.039216,46179546.0,181595580.0,4422662520.0,8939362090.0,0.0409309594619,17.3559868542,2014-06-30,2014-08-19,37.8068450948,1.78358598523,3.89349581415,2.52681042853
sh600236,2014-09-18,3.94,4.02,3.89,3.98,0.015306,20634515.0,81573154.0,4490356330.0,9076189070.0,0.0182892767666,17.621637589,2014-06-30,2014-08-19,38.3855166658,1.81088555232,3.95308966108,2.56548578895
sh600236,2014-09-19,3.98,4.0,3.92,3.98,0.0,14416951.0,57181883.0,4490356330.0,9076189070.0,0.0127783767619,17.621637589,2014-06-30,2014-08-19,38.3855166658,1.81088555232,3.95308966108,2.56548578895
sh600236,2014-09-22,3.98,3.99,3.86,3.89,-0.022613,12547182.0,49013565.0,4388815610.0,8870948610.0,0.0111211183876,17.2231594982,2014-06-30,2014-08-19,37.5175049774,1.76993599733,3.86369844457,2.50747245881
sh600236,2014-09-23,3.88,3.92,3.82,3.89,0.0,10804974.0,41747701.0,4388815610.0,8870948610.0,0.00957692293206,17.2231594982,2014-06-30,2014-08-19,37.5175049774,1.76993599733,3.86369844457,2.50747245881
sh600236,2014-09-24,3.86,3.94,3.85,3.91,0.005141,11741067.0,45734658.0,4411380210.0,8916557600.0,0.0104066232754,17.3117037611,2014-06-30,2014-08-19,37.7103824705,1.77903523829,3.88356171828,2.52036337472
sh600236,2014-09-25,3.93,4.07,3.9,4.03,0.030691,26021754.0,104000360.0,4546767840.0,9190211540.0,0.0230642232703,17.8430172613,2014-06-30,2014-08-19,38.8677518189,1.83363560879,4.00275211097,2.59771584705
sh600236,2014-09-26,4.03,4.04,3.98,4.03,0.0,10010869.0,40111357.0,4546767840.0,9190211540.0,0.00887307280461,17.8430172613,2014-06-30,2014-08-19,38.8677518189,1.83363560879,4.00275211097,2.59771584705
sh600236,2014-09-29,4.03,4.13,4.01,4.08,0.012407,13525920.0,54972989.0,4603179350.0,9304234020.0,0.0119886168676,18.0643955764,2014-06-30,2014-08-19,39.3499840157,1.85638552579,4.05241425641,2.62994570756
sh600236,2014-09-30,4.1,4.18,4.08,4.12,0.009804,12787638.0,52858095.0,4648308560.0,9395452000.0,0.0113342451087,18.2414989107,2014-06-30,2014-08-19,39.735771259,1.87458552948,4.09214412578,2.65572969528
sh600236,2014-10-08,4.15,4.16,4.02,4.13,0.002427,10722808.0,43837165.0,4659590870.0,9418256490.0,0.00950409559026,18.2857710285,2014-06-30,2014-08-19,39.8322099759,1.87913514856,4.10207575958,2.66217515125
sh600236,2014-10-09,4.13,4.15,4.06,4.1,-0.007264,14050575.0,57567213.0,4625743960.0,9349843010.0,0.0124536416192,18.1529431878,2014-06-30,2014-08-19,39.5428688026,1.86548511084,4.07227828126,2.64283711095
sh600236,2014-10-10,4.07,4.08,3.97,4.01,-0.021951,14486057.0,58278972.0,4524203240.0,9144602550.0,0.0128396284359,17.7544679319,2014-06-30,2014-08-19,38.6748632895,1.82453584717,3.98288770071,2.58482419353
sh600236,2014-10-13,3.98,3.99,3.92,3.96,-0.012469,10339221.0,40826801.0,4467791730.0,9030580080.0,0.00916410558824,17.5330874712,2014-06-30,2014-08-19,38.1926264192,1.8017857097,3.93322507397,2.55259402066
sh600236,2014-10-14,3.96,4.02,3.95,4.0,0.010101,8743057.0,34883086.0,4512920940.0,9121798060.0,0.00774935534324,17.7101891878,2014-06-30,2014-08-19,38.5784101386,1.81998554715,3.97295458044,2.57837777286
sh600236,2014-10-15,3.99,4.02,3.94,3.99,-0.0025,7129953.0,28292520.0,4501638630.0,9098993560.0,0.00631959044434,17.6659137148,2014-06-30,2014-08-19,38.4819641133,1.81543558328,3.96302219399,2.57193182843
sh600236,2014-10-16,3.99,3.99,3.92,3.92,-0.017544,9436676.0,37249490.0,4422662520.0,8939362090.0,0.00836414032333,17.3559829246,2014-06-30,2014-08-19,37.8068365349,1.78358558141,3.89349493262,2.52680985643
sh600236,2014-10-17,3.91,3.93,3.81,3.87,-0.012755,10991218.0,42499981.0,4366251010.0,8825339620.0,0.0097419991573,17.1346073624,2014-06-30,2014-08-19,37.3246103349,1.76083594732,3.84383340475,2.49458039672
sh600236,2014-10-20,3.86,3.91,3.86,3.91,0.010336,3256770.0,12667685.0,4411380210.0,8916557600.0,0.00288661826771,17.3117106641,2014-06-30,2014-08-19,37.7103975073,1.77903594767,3.88356326682,2.5203643797
sh600236,2014-10-21,3.92,4.02,3.91,4.01,0.025575,16628010.0,66331758.0,4524203240.0,9144602550.0,0.014738135438,17.7544576643,2014-06-30,2014-08-19,38.6748409235,1.82453479203,3.98288539737,2.58482269871
sh600236,2014-10-22,4.02,4.03,3.91,3.92,-0.022444,7263690.0,28784292.0,4422662520.0,8939362090.0,0.00643812741109,17.3559766165,2014-06-30,2014-08-19,37.8068227938,1.78358493316,3.89349351751,2.52680893806
sh600236,2014-10-23,3.9,3.9,3.72,3.73,-0.048469,9786664.0,37191269.0,4208298770.0,8506076690.0,0.00867435006759,16.5147497859,2014-06-30,2014-08-19,35.9743638999,1.69713635503,3.70477978021,2.40433703564
sh600236,2014-10-24,3.73,3.78,3.72,3.74,0.002681,4031121.0,15122346.0,4219581080.0,8528881180.0,0.0035729595555,16.55902583,2014-06-30,2014-08-19,36.0708111695,1.7016863776,3.7147122948,2.41078306323
sh600236,2014-10-27,3.7,3.76,3.68,3.69,-0.013369,4964429.0,18381027.0,4163169560.0,8414858710.0,0.00440019142771,16.3376482137,2014-06-30,2014-08-19,35.5885804949,1.67893653242,3.66505030613,2.37855330446
sh600236,2014-10-28,3.69,3.81,3.68,3.81,0.03252,5591118.0,21013729.0,4298557190.0,8688512650.0,0.00495565340611,16.8689485336,2014-06-30,2014-08-19,36.7459211326,1.73353554845,3.78423774209,2.45590385792
sh600236,2014-10-29,3.82,3.94,3.82,3.93,0.031496,10059211.0,39161487.0,4433944820.0,8962166590.0,0.00891592043538,17.4002529366,2014-06-30,2014-08-19,37.9032706646,1.78813498409,3.90342609401,2.53325500583
sh600236,2014-10-30,3.93,4.19,3.91,4.13,0.050891,35379254.0,143971293.0,4659590870.0,9418256490.0,0.0313581863937,18.2857692088,2014-09-30,2014-10-30,23.9289894203,1.77012390867,3.31195664464,2.44578557981
sh600236,2014-10-31,4.13,4.14,4.02,4.06,-0.016949,23629015.0,96033171.0,4580614750.0,9258625030.0,0.0209434336079,17.9758437065,2014-09-30,2014-10-30,23.5234169786,1.74012207855,3.25582229147,2.40433196002
sh600236,2014-11-03,4.06,4.16,4.06,4.11,0.012315,19689140.0,80975601.0,4637026260.0,9372647500.0,0.0174513493913,18.1972162218,2014-09-30,2014-10-30,23.8131078587,1.76155168194,3.29591774299,2.43394130811
sh600236,2014-11-04,4.11,4.36,4.07,4.25,0.034063,33425948.0,140450006.0,4794978490.0,9691910430.0,0.0296268855629,18.8170679979,2014-09-30,2014-10-30,24.6242537517,1.82155541688,3.40818658907,2.51684865089
sh600236,2014-11-05,4.4,4.65,4.32,4.33,0.018824,56488984.0,251781816.0,4885236910.0,9874346400.0,0.0500686671345,19.1712804859,2014-09-30,2014-10-30,25.0877807043,1.85584437605,3.47234229342,2.56422580989
sh600236,2014-11-06,4.21,4.33,4.16,4.3,-0.006928,24697288.0,104001581.0,4851390010.0,9805932910.0,0.0218902908612,19.0384618547,2014-09-30,2014-10-30,24.9139725596,1.84298708621,3.44828590602,2.54646085348
sh600236,2014-11-07,4.35,4.73,4.35,4.73,0.1,125352384.0,586296447.0,5336529010.0,10786526200.0,0.111105322431,20.9423080402,2014-09-30,2014-10-30,27.4053698155,2.02728579484,3.79311449662,2.80110693883
sh600236,2014-11-10,4.55,4.76,4.49,4.75,0.004228,69178183.0,321805003.0,5359093610.0,10832135190.0,0.061315661409,21.0308521186,2014-09-30,2014-10-30,27.5212397191,2.03585715918,3.80915178471,2.81295001897
sh600236,2014-11-11,4.75,4.85,4.46,4.51,-0.050526,40511991.0,187354423.0,5088318360.0,10284827310.0,0.0359075565802,19.9682472844,2014-09-30,2014-10-30,26.130701561,1.93299344035,3.61669058163,2.67082290631
sh600236,2014-11-12,4.51,4.6,4.4,4.54,0.006652,24489479.0,109974652.0,5122165260.0,10353240790.0,0.0217061006462,20.1010760654,2014-09-30,2014-10-30,26.3045229878,1.94585171272,3.64074880738,2.68858922028
sh600236,2014-11-13,4.55,4.57,4.36,4.46,-0.017621,25749898.0,114409804.0,5031906840.0,10170804830.0,0.0228232653608,19.746875004,2014-09-30,2014-10-30,25.8410109883,1.91156385969,3.57659517265,2.64121358963
sh600236,2014-11-14,4.43,4.44,4.33,4.38,-0.017937,12795875.0,56083028.0,4941648420.0,9988368870.0,0.0113415459249,19.3926753071,2014-09-30,2014-10-30,25.3775007742,1.87727613874,3.51244178504,2.59383814147
sh600236,2014-11-17,4.45,4.48,4.36,4.38,0.0,11166893.0,49125042.0,4941648420.0,9988368870.0,0.00989770764388,19.3926753071,2014-09-30,2014-10-30,25.3775007742,1.87727613874,3.51244178504,2.59383814147
sh600236,2014-11-18,4.38,4.38,4.29,4.31,-0.015982,12840476.0,55486694.0,4862672310.0,9828737410.0,0.011381077735,19.0827415703,2014-09-30,2014-10-30,24.9719175568,1.84727351149,3.45630594043,2.5523834203
sh600236,2014-11-19,4.31,4.38,4.27,4.35,0.009281,12228318.0,52925871.0,4907801520.0,9919955390.0,0.0108384952169,19.2598484948,2014-09-30,2014-10-30,25.2036819236,1.86441805695,3.48838391586,2.57607209082
sh600236,2014-11-20,4.31,4.6,4.31,4.47,0.027586,21090638.0,94113035.0,5043189150.0,10193609330.0,0.0186935585908,19.7911506754,2014-09-30,2014-10-30,25.8989506932,1.91584989347,3.58461447456,2.64713561552
sh600236,2014-11-21,4.46,4.47,4.39,4.46,-0.002237,11230857.0,49705529.0,5031906840.0,10170804830.0,0.00995440174326,19.7468778714,2014-09-30,2014-10-30,25.8410147405,1.91156413725,3.57659569199,2.64121397315
sh600236,2014-11-24,4.55,4.55,4.46,4.5,0.008969,16723087.0,75317584.0,5077036050.0,10262022810.0,0.0148224063723,19.923987619,2014-09-30,2014-10-30,26.0727828017,1.928708956,3.60867417875,2.66490302127
sh600236,2014-11-25,4.48,4.75,4.47,4.67,0.037778,31334999.0,144270780.0,5268835190.0,10649699230.0,0.0277735856319,20.6766760233,2014-09-30,2014-10-30,27.0577603904,2.00157172294,3.74500267187,2.76557772761
sh600236,2014-11-26,4.67,4.84,4.61,4.75,0.017131,46615479.0,221093140.0,5359093610.0,10832135190.0,0.0413173460596,21.0308881602,2014-09-30,2014-10-30,27.5212868836,2.03586064813,3.80915831264,2.81295483966
sh600236,2014-11-27,4.76,4.78,4.61,4.66,-0.018947,29112767.0,135623619.0,5257552890.0,10626894740.0,0.0258039238137,20.6324159222,2014-09-30,2014-10-30,26.999841061,1.99728719643,3.73698619009,2.75965778431
sh600236,2014-11-28,4.63,4.66,4.51,4.59,-0.015021,20964771.0,96150050.0,5178576770.0,10467263270.0,0.018581997171,20.3224964027,2014-09-30,2014-10-30,26.5942764485,1.96728594545,3.68085292053,2.71820496473
sh600236,2014-12-01,4.59,4.73,4.55,4.62,0.006536,22698967.0,105490610.0,5212423680.0,10535676750.0,0.0201190912286,20.4553242392,2014-09-30,2014-10-30,26.7680966393,1.98014412639,3.70491097522,2.73597115238
sh600236,2014-12-02,4.6,4.75,4.58,4.69,0.015152,23834165.0,111645126.0,5291399800.0,10695308220.0,0.0211252670513,20.765263312,2014-09-30,2014-10-30,27.1736868396,2.01014727019,3.76104778632,2.77742658728
sh600236,2014-12-03,4.7,4.75,4.65,4.7,0.002132,34360721.0,161294771.0,5302682100.0,10718112720.0,0.0304554158923,20.8095348534,2014-09-30,2014-10-30,27.2316211399,2.01443290417,3.7690663402,2.78334806077
sh600236,2015-01-30,5.17,5.17,5.17,5.17,0.1,3572711.0,18470916.0,5834483660.0,11789923990.0,0.0031658184248,22.8904883387,2014-09-30,2014-10-30,29.9547832539,2.21587619459,4.14597297422,3.06168286685
sh600236,2015-02-02,5.55,5.69,5.17,5.29,0.023211,101517689.0,553044137.0,5969906880.0,12063577930.0,0.0899559382759,23.4217994636,2014-09-30,2014-10-30,30.650063728,2.26730889694,4.24220515292,3.13274758787
sh600236,2015-02-03,5.29,5.5,5.01,5.31,0.003781,56383725.0,294843813.0,5992477420.0,12109186920.0,0.0499622374464,23.5103572874,2014-09-30,2014-10-30,30.765951619,2.27588159188,4.25824493061,3.1445925065
sh600236,2015-02-04,5.27,5.48,5.18,5.21,-0.018832,39701911.0,210941061.0,5879624740.0,11881141970.0,0.0351802989913,23.0676102389,2014-09-30,2014-10-30,30.1865672181,2.23302218974,4.17805366207,3.08537354042
sh600236,2015-02-05,5.3,5.32,5.0,5.03,-0.034549,36492539.0,186035177.0,5676489910.0,11470661060.0,0.0323364392574,22.2706473728,2014-09-30,2014-10-30,29.1436515073,2.15587350611,4.0337060861,2.97877696997
sh600236,2015-02-06,4.99,4.99,4.76,4.79,-0.047714,26154373.0,126142648.0,5405643470.0,10923353170.0,0.0231756769319,21.208025704,2014-09-30,2014-10-30,27.7530913193,2.05300815764,3.84124183391,2.83664760562
sh600236,2015-02-09,4.75,4.79,4.6,4.7,-0.018789,15291920.0,71478708.0,5304076060.0,10718112720.0,0.0135503381149,20.8095481091,2014-09-30,2014-10-30,27.2316384865,2.01443418737,3.76906874109,2.78334983376
sh600236,2015-02-10,4.7,4.86,4.65,4.84,0.029787,14564226.0,68993868.0,5462069810.0,11037375650.0,0.012905520488,21.4294021186,2014-09-30,2014-10-30,28.0427873021,2.0744381385,3.88133799168,2.86625747526
sh600236,2015-02-11,4.88,4.88,4.76,4.78,-0.012397,13433508.0,64547605.0,5394358200.0,10900548680.0,0.0119035788613,21.1637418205,2014-09-30,2014-10-30,27.6951408679,2.0487213289,3.8332210446,2.83072448134
sh600236,2015-02-12,4.76,4.82,4.71,4.74,-0.008368,11617417.0,55201247.0,5349217130.0,10809330700.0,0.0102943206906,20.986643629,2014-09-30,2014-10-30,27.4633879291,2.03157762882,3.8011446509,2.80703697888
sh600236,2015-02-13,4.77,4.88,4.76,4.85,0.023207,15297839.0,74045183.0,5473355080.0,11060180140.0,0.0135555830136,21.4736806677,2014-09-30,2014-10-30,28.1007307728,2.07872445085,3.88935781481,2.87217988605
sh600236,2015-02-16,4.87,5.08,4.84,5.02,0.035052,16840090.0,83738384.0,5665204640.0,11447856560.0,0.0149221885478,22.2263761224,2014-09-30,2014-10-30,29.0857175878,2.1515879003,4.02568758494,2.97285553541
sh600236,2015-02-17,5.03,5.07,4.93,4.99,-0.005976,11278572.0,56166144.0,5631348840.0,11379443070.0,0.00999406640914,22.0935512987,2014-09-30,2014-10-30,28.9119013395,2.13873001101,4.00163007593,2.95508975073
sh600236,2015-02-25,4.99,5.05,4.91,4.96,-0.006012,13318483.0,66324154.0,5597493030.0,11311029590.0,0.0118016539415,21.9607248683,2014-09-30,2014-10-30,28.7380829887,2.12587196619,3.97757227591,2.93732375115
sh600236,2015-02-26,4.96,5.02,4.9,5.01,0.010081,15094994.0,74981080.0,5653919370.0,11425052070.0,0.0133758398362,22.1821109357,2014-09-30,2014-10-30,29.0277916033,2.14730288148,4.01767018203,2.96693491189
sh600236,2015-02-27,5.02,5.15,4.98,5.13,0.023952,20666019.0,104079021.0,5789342590.0,11698706010.0,0.0183123862203,22.7134168569,2014-09-30,2014-10-30,29.7230652678,2.19873508009,4.11390141823,3.0379989369
sh600236,2015-03-02,5.09,5.28,5.06,5.24,0.021442,26494806.0,136763639.0,5913480540.0,11949555450.0,0.023477338346,23.2004379411,2014-09-30,2014-10-30,30.3603872332,2.24588035768,4.20211169244,3.1031397101
sh600236,2015-03-03,5.23,5.25,5.14,5.15,-0.017176,17675034.0,91838920.0,5811913130.0,11744315000.0,0.0156620415798,22.801947219,2014-09-30,2014-10-30,29.8389172221,2.20730511666,4.12993622201,3.04984018244
sh600236,2015-03-04,5.21,5.44,5.21,5.24,0.017476,24580197.0,130132602.0,5913480540.0,11949555450.0,0.0217807823005,23.2004340486,2014-12-31,2015-03-04,20.1574124653,2.09516947482,3.7132808608,3.05362195111
sh600236,2015-03-05,5.25,5.3,5.14,5.21,-0.005725,18958745.0,98138113.0,5879624740.0,11881141970.0,0.0167995519813,23.0676115637,2014-12-31,2015-03-04,20.0420112789,2.08317462958,3.69202232787,3.03613996544
sh600236,2015-03-06,5.21,5.28,5.15,5.17,-0.007678,14434633.0,75255119.0,5834483660.0,11789923990.0,0.0127906867101,22.8904984421,2014-12-31,2015-03-04,19.8881287163,2.06718001477,3.66367498044,3.01282848279
sh600236,2015-03-09,5.17,5.22,5.13,5.22,0.009671,15587013.0,80780143.0,5890910010.0,11903946460.0,0.0138118232534,23.1118724525,2014-12-31,2015-03-04,20.0804668091,2.08717171269,3.69910638118,3.04196554705
sh600236,2015-03-10,5.24,5.25,5.19,5.21,-0.001916,15222628.0,79453608.0,5879624740.0,11881141970.0,0.0134889377107,23.0675901049,2014-12-31,2015-03-04,20.0419926347,2.08317269169,3.69201889335,3.03613714106
sh600236,2015-03-11,5.21,5.24,5.14,5.15,-0.011516,14082437.0,72926908.0,5811913130.0,11744315000.0,0.0124786019556,22.8019437373,2014-12-31,2015-03-04,19.8111890475,2.05918287497,3.64950160377,3.00117298574
sh600236,2015-03-12,5.16,5.19,5.12,5.15,0.0,12077746.0,62132524.0,5811913130.0,11744315000.0,0.0107022232626,22.8019437373,2014-12-31,2015-03-04,19.8111890475,2.05918287497,3.64950160377,3.00117298574
