code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600236,2015-03-13,5.16,5.21,5.13,5.2,0.009709,18016164.0,93051868.0,5868339470.0,11858337470.0,0.015964320619,23.023327809,2014-12-31,2015-03-04,20.003535882,2.07917548151,3.68493461484,3.03031137426
sh600236,2015-03-16,5.23,5.4,5.22,5.39,0.036538,35008412.0,186279783.0,6082759570.0,12291622880.0,0.0310213380142,23.8645541605,2014-12-31,2015-03-04,20.7344250761,2.15514439525,3.8195747558,3.14103289125
sh600236,2015-03-17,5.41,5.51,5.35,5.45,0.011132,30660943.0,166456976.0,6150471170.0,12428449850.0,0.0271689980704,24.1302143774,2014-12-31,2015-03-04,20.965240696,2.17913546266,3.86209426198,3.1759988694
sh600236,2015-03-18,5.48,5.6,5.4,5.57,0.022018,28670058.0,158982279.0,6285894390.0,12702103790.0,0.0254048530173,24.6615134376,2014-12-31,2015-03-04,21.4268533657,2.22711566728,3.94712985344,3.2459280125
sh600236,2015-03-19,5.57,5.96,5.51,5.8,0.041293,44654716.0,255799358.0,6545455560.0,13226607180.0,0.0395690338779,25.679861312,2014-12-31,2015-03-04,22.3116324217,2.31907995452,4.11011868648,3.37996211792
sh600236,2015-03-20,5.8,5.97,5.7,5.92,0.02069,38925574.0,226557552.0,6680878780.0,13500261120.0,0.0344923782736,26.2111776425,2014-12-31,2015-03-04,22.7732600965,2.36706171878,4.1951570421,3.44989353414
sh600236,2015-03-23,6.11,6.51,6.11,6.51,0.099662,88173986.0,566039514.0,7346709600.0,14845726340.0,0.0781319366237,28.8234360287,2014-12-31,2015-03-04,25.0428887442,2.6029678238,4.61325478323,3.79371682354
sh600236,2015-03-24,6.66,7.15,6.51,6.91,0.061444,100740628.0,690183490.0,7798120330.0,15757906140.0,0.0892673759857,30.5944632321,2014-12-31,2015-03-04,26.5816240002,2.76290457877,4.89671161014,4.02681796005
sh600236,2015-03-25,6.8,6.82,6.6,6.66,-0.036179,46260043.0,309252966.0,7515988630.0,15187793760.0,0.0409915317261,29.4875861468,2014-12-31,2015-03-04,25.6199274255,2.66294545401,4.71955348079,3.88113171307
sh600236,2015-03-26,6.63,6.89,6.53,6.65,-0.001502,36994583.0,247140745.0,7504703360.0,15164989270.0,0.0327813059556,29.4432957924,2014-12-31,2015-03-04,25.5814462945,2.65894570994,4.71246471146,3.87530225324
sh600236,2015-03-27,6.6,6.65,6.45,6.58,-0.010526,27500215.0,179905585.0,7425706480.0,15005357800.0,0.0243682422928,29.1333756609,2014-12-31,2015-03-04,25.3121759908,2.6309576474,4.66286130791,3.83451082172
sh600236,2015-03-30,6.59,6.78,6.59,6.67,0.013678,29789416.0,199333232.0,7527273900.0,15210598260.0,0.0263967283986,29.5318619732,2014-12-31,2015-03-04,25.658395934,2.6669438861,4.72663992488,3.88695926074
sh600236,2015-03-31,6.68,6.75,6.54,6.59,-0.011994,28881623.0,191108964.0,7436991750.0,15028162300.0,0.0255923230747,29.1776568207,2014-12-31,2015-03-04,25.3506491332,2.63495656113,4.66994860562,3.84033907137
sh600236,2015-04-01,6.58,6.8,6.54,6.79,0.030349,34578993.0,231426060.0,7662697110.0,15484252200.0,0.0306408251689,30.0631695275,2014-12-31,2015-03-04,26.1200159837,2.7149248578,4.81167687585,3.95688952185
sh600236,2015-04-02,6.8,6.88,6.69,6.78,-0.001473,28756234.0,194580372.0,7651411850.0,15461447700.0,0.0254812144925,30.0188864788,2014-12-31,2015-03-04,26.0815412002,2.71092577349,4.80458927582,3.95106102358
sh600236,2015-04-03,6.74,6.93,6.68,6.91,0.019174,36757204.0,249765191.0,7798120330.0,15757906140.0,0.0325709618333,30.5944686081,2014-12-31,2015-03-04,26.5816286712,2.76290506427,4.89671247059,4.02681866765
sh600236,2015-04-07,6.91,7.02,6.91,7.01,0.014472,37022087.0,258406724.0,7910973020.0,15985951090.0,0.0328056775335,31.0372317578,2014-12-31,2015-03-04,26.9663180013,2.80288982636,4.96757769347,4.0850947874
sh600236,2015-04-08,7.07,7.7,7.07,7.4,0.055635,58140719.0,430428100.0,8351098480.0,16875326400.0,0.0515191290859,32.7639881467,2014-12-31,2015-03-04,28.4665891033,2.95882860185,5.24394887844,4.3123690359
sh600236,2015-04-09,7.4,7.4,6.88,7.13,-0.036486,38407724.0,272835424.0,8046396230.0,16259605030.0,0.0340335057201,31.5685612752,2014-12-31,2015-03-04,27.4279571333,2.85087278148,5.05261815966,4.15502793926
sh600236,2015-04-10,7.12,7.2,7.0,7.15,0.002805,25351696.0,180828482.0,8068966770.0,16305214030.0,0.0224644160234,31.6571110896,2014-12-31,2015-03-04,27.504892553,2.85886947963,5.0667907536,4.16668279263
sh600236,2015-04-13,7.17,7.36,7.08,7.27,0.016783,35651701.0,256420870.0,8204389990.0,16578867970.0,0.0315913634756,32.188412385,2014-12-31,2015-03-04,27.9665071648,2.90684988611,5.15182670282,4.23661222994
sh600236,2015-04-14,7.3,7.64,7.15,7.55,0.038514,50035193.0,373729099.0,8520377500.0,17217393830.0,0.044336733572,33.4281168996,2014-12-31,2015-03-04,29.0436092217,3.01880430262,5.35024415645,4.39978111336
sh600236,2015-04-15,7.5,7.5,7.08,7.11,-0.058278,34575549.0,251287624.0,8023825700.0,16213996040.0,0.0306377733741,31.4799931029,2014-12-31,2015-03-04,27.3510057635,2.84287442547,5.0384426275,4.14337066963
sh600236,2015-04-16,7.03,7.2,6.86,7.15,0.005626,28525724.0,202089680.0,8068966770.0,16305214030.0,0.0252769570645,31.6570995441,2014-12-31,2015-03-04,27.5048825219,2.85886843699,5.06678890572,4.16668127302
sh600236,2015-04-17,7.16,7.38,7.14,7.2,0.006993,38058225.0,275236201.0,8125393110.0,16419236500.0,0.0337238108102,31.8784776412,2014-12-31,2015-03-04,27.6972241654,2.87886050397,5.10222096054,4.19581887516
sh600236,2015-04-20,7.18,7.25,7.04,7.08,-0.016667,39712324.0,282362864.0,7989969890.0,16145582560.0,0.0351895260922,31.3471590544,2014-12-31,2015-03-04,27.2355945302,2.83087853595,5.01718224379,4.12588716197
sh600236,2015-04-21,7.0,7.22,7.0,7.21,0.018362,22882685.0,163350484.0,8136678380.0,16442041000.0,0.0202765982806,31.9227555889,2014-12-31,2015-03-04,27.735694517,2.88285912763,5.10930774415,4.20164670204
sh600236,2015-04-22,7.3,7.58,7.3,7.53,0.044383,54061668.0,403792359.0,8497806960.0,17171784840.0,0.0479046372736,33.3395832502,2014-12-31,2015-03-04,28.9666878467,3.01080906429,5.33607414976,4.38812838762
sh600236,2015-04-23,7.59,7.64,7.44,7.51,-0.002656,41690856.0,313832437.0,8475236430.0,17126175850.0,0.0369427249784,33.2510333171,2014-12-31,2015-03-04,28.8897523238,3.00281235542,5.32190153682,4.37647351862
sh600236,2015-04-24,7.45,7.55,7.3,7.42,-0.011984,32208221.0,238432350.0,8373669010.0,16920935390.0,0.0285400580719,32.8525529338,2014-12-31,2015-03-04,28.543537532,2.96682665215,5.2581238688,4.32402585997
sh600236,2015-04-27,7.43,7.8,7.35,7.75,0.044474,65330065.0,495464371.0,8746082860.0,17673483730.0,0.0578896875155,34.313637373,2014-12-31,2015-03-04,29.8129828202,3.09877330068,5.49197366974,4.51633258607
sh600236,2015-04-28,7.75,7.75,7.35,7.39,-0.046452,45956269.0,346450611.0,8339813210.0,16852521910.0,0.0407223542492,32.7197002898,2015-03-31,2015-04-28,20.3032018067,2.8315358764,4.81067488105,4.07877162191
sh600236,2015-04-29,7.45,7.66,7.3,7.5,0.014885,31063439.0,232025126.0,8463951160.0,17103371360.0,0.027525654165,33.2067330286,2015-03-31,2015-04-28,20.6054149656,2.87368328792,4.88228177666,4.1394841375
sh600236,2015-04-30,7.58,8.25,7.57,8.12,0.082667,84407615.0,677089962.0,9163637790.0,18517250050.0,0.0747945138718,35.9518340278,2015-03-31,2015-04-28,22.3088028045,3.11124206429,5.28588536429,4.48168287269
sh600236,2015-05-04,8.17,8.93,8.17,8.93,0.099754,74018541.0,648049342.0,10077744510.0,20364414160.0,0.065588641434,39.5381732795,2015-03-31,2015-04-28,24.5341951195,3.42160090517,5.81317357292,4.92874866597
sh600236,2015-05-05,9.31,9.6,8.22,8.3,-0.070549,110386505.0,984712546.0,9366772610.0,18927730970.0,0.0978146934539,36.7487946928,2015-03-31,2015-04-28,22.803332188,3.18021038291,5.40305999052,4.58103037634
sh600236,2015-05-06,8.28,8.7,7.74,8.09,-0.025301,65572293.0,539276424.0,9129781980.0,18448836570.0,0.0581043283982,35.8190134382,2015-03-31,2015-04-28,22.2263850803,3.09974788001,5.2663571697,4.46512572679
sh600236,2015-05-07,7.98,8.07,7.28,7.35,-0.091471,45146381.0,344563861.0,8294672130.0,16761303930.0,0.0400047036398,32.54261246,2015-03-31,2015-04-28,20.1933154106,2.81621084168,4.78463821303,4.05669621143
sh600236,2015-05-08,7.43,7.62,7.35,7.6,0.034014,32634257.0,245003025.0,8576803840.0,17331416310.0,0.028917573239,33.6495168802,2015-03-31,2015-04-28,20.880170841,2.91200143725,4.94738289721,4.19468067637
sh600236,2015-05-11,7.71,8.18,7.71,8.14,0.071053,38547312.0,308228841.0,9186208320.0,18562859040.0,0.0341571961738,36.0404160031,2015-03-31,2015-04-28,22.3637696198,3.11890787537,5.2989092942,4.49272532247
sh600236,2015-05-12,8.16,8.63,8.08,8.55,0.050369,52409733.0,440472018.0,9648904320.0,19497843340.0,0.0464408395284,37.8557357168,2015-03-31,2015-04-28,23.4902103318,3.27600414614,5.56581005644,4.71901940423
sh600236,2015-05-13,8.53,8.54,8.12,8.22,-0.038596,40470417.0,335853247.0,9276490470.0,18745295010.0,0.0358612806013,36.3946557411,2015-03-31,2015-04-28,22.5835821738,3.14956349012,5.3509920515,4.53688413131
sh600236,2015-05-14,8.19,8.52,8.05,8.41,0.023114,46122671.0,385702423.0,9490910560.0,19178580410.0,0.040869804921,37.2358818139,2015-03-31,2015-04-28,23.1055790922,3.22236250063,5.47467488178,4.64174967112
sh600236,2015-05-15,8.31,8.32,8.03,8.13,-0.033294,40708986.0,331897926.0,9174923050.0,18540054550.0,0.0360726792341,35.9961503648,2015-03-31,2015-04-28,22.3363019419,3.11507716353,5.29240105627,4.48720725757
sh600236,2015-05-18,8.17,8.44,8.06,8.4,0.03321,36068896.0,298060505.0,9479625300.0,19155775920.0,0.0319610445362,37.1915825184,2015-03-31,2015-04-28,23.0780905294,3.21852887613,5.46816169535,4.63622741059
sh600236,2015-05-19,8.6,8.76,8.45,8.68,0.033333,50418347.0,435458768.0,9795612810.0,19794301780.0,0.0446762505265,38.4312895385,2015-03-31,2015-04-28,23.847352521,3.32581209916,5.65043192914,4.79076677887
sh600236,2015-05-20,8.68,8.77,8.54,8.6,-0.009217,46092121.0,398371707.0,9705330660.0,19611865820.0,0.0408427342134,38.0770683428,2015-03-31,2015-04-28,23.6275514728,3.29515808904,5.59835189805,4.74661028147
sh600236,2015-05-21,8.56,8.68,8.4,8.64,0.0046511627907,40231500.0,342670000.0,9750000000.0,19703000000.0,0.0356512984615,38.2541709862,2015-03-31,2015-04-28,23.737447061,3.31048440574,5.62439074409,4.76868753859
sh600236,2015-05-22,8.71,8.91,8.62,8.89,0.0289351851852,53348700.0,467950000.0,10033000000.0,20273000000.0,0.047271,39.3610625078,2015-03-31,2015-04-28,24.4242944876,3.40627388507,5.78713353182,4.90667039561
sh600236,2015-05-25,8.91,9.4,8.91,9.19,0.0337457817773,58144600.0,534240000.0,10371000000.0,20957000000.0,0.0515233703597,40.6893323337,2015-03-31,2015-04-28,25.2485113994,3.52122126027,5.9824248771,5.07224982403
sh600236,2015-05-26,9.19,9.32,8.94,9.27,0.00870511425462,58127300.0,532100000.0,10461000000.0,21140000000.0,0.0515094227129,41.0435376207,2015-03-31,2015-04-28,25.4683025759,3.55187389365,6.03450256918,5.11640433828
sh600236,2015-05-27,9.29,10.2,9.26,10.2,0.100323624595,91978000.0,906740000.0,11511000000.0,23261000000.0,0.0815025280167,45.161174081,2015-03-31,2015-04-28,28.0233750026,3.90821075677,6.63990573955,5.62970056639
sh600236,2015-05-28,10.4,10.49,9.18,9.18,-0.1,88877300.0,878970000.0,10360000000.0,20935000000.0,0.0787542098456,40.6450566729,2015-03-31,2015-04-28,25.2210375023,3.51738968109,5.97591516559,5.06673050975
sh600236,2015-05-29,9.05,9.29,8.26,8.97,-0.0228758169935,59742300.0,531970000.0,10123000000.0,20456000000.0,0.0529377092759,39.7152677947,2015-03-31,2015-04-28,24.6440856641,3.43692651845,5.83921122389,4.95082490986
sh600236,2015-06-01,9.01,9.7,9.01,9.68,0.0791527313266,55829400.0,531210000.0,10924000000.0,22075000000.0,0.049471676309,42.8588397161,2015-03-31,2015-04-28,26.5947323554,3.70896863976,6.30140074106,5.34269622379
sh600236,2015-06-02,9.75,10.16,9.67,9.96,0.0289256198347,51261300.0,508060000.0,11240000000.0,22713000000.0,0.0454237142349,44.0985582202,2015-03-31,2015-04-28,27.3640014731,3.81625285661,6.48367266332,5.49723702365
sh600236,2015-06-03,9.96,9.96,9.41,9.69,-0.0271084337349,43523700.0,421450000.0,10935000000.0,22098000000.0,0.038568326749,42.9031153769,2015-03-31,2015-04-28,26.6222062525,3.71280021893,6.30791045257,5.34821553807
sh600236,2015-06-04,9.6,9.97,9.0,9.96,0.0278637770898,46725100.0,451180000.0,11240000000.0,22713000000.0,0.0414040921708,44.0985582202,2015-03-31,2015-04-28,27.3640014731,3.81625285661,6.48367266332,5.49723702365
sh600236,2015-06-05,10.15,10.96,10.06,10.96,0.100401606426,90289300.0,942420000.0,12369000000.0,24994000000.0,0.0800041012208,48.5261243066,2015-03-31,2015-04-28,30.1113911793,4.19941077394,7.13464381426,6.04916845173
sh600236,2015-06-08,11.4,12.06,11.4,11.58,0.0565693430657,120861900.0,1419740000.0,13068000000.0,26408000000.0,0.107099847107,51.2712152802,2015-03-31,2015-04-28,31.8147727971,4.43696868269,7.53824592784,6.39136593714
sh600236,2015-06-09,11.45,12.74,11.0,12.74,0.100172711572,110297900.0,1335650000.0,14377000000.0,29053000000.0,0.0977391142798,56.4071919404,2015-03-31,2015-04-28,35.0017448562,4.88143186679,8.29337246292,7.03160639371
sh600236,2015-06-10,12.47,13.85,12.01,13.03,0.0227629513344,112480700.0,1481760000.0,14705000000.0,29714000000.0,0.0996683795308,57.6911861054,2015-03-31,2015-04-28,35.798487871,4.99254766282,8.48215409669,7.19166650785
sh600236,2015-06-11,12.79,13.52,12.58,13.19,0.0122793553338,72808300.0,964760000.0,14885000000.0,30079000000.0,0.064517398522,58.3995966792,2015-03-31,2015-04-28,36.238070224,5.05385292959,8.58630948084,7.27997553634
sh600236,2015-06-12,13.19,13.5,12.86,13.19,0.0,71521600.0,940300000.0,14885000000.0,30079000000.0,0.0633772189452,58.3995966792,2015-03-31,2015-04-28,36.238070224,5.05385292959,8.58630948084,7.27997553634
sh600236,2015-06-15,13.15,13.15,12.58,12.59,-0.0454890068234,68064100.0,870440000.0,14208000000.0,28711000000.0,0.0603129940175,55.7430570274,2015-03-31,2015-04-28,34.5896364003,4.82395817919,8.19572679028,6.9488166795
sh600236,2015-06-16,12.3,12.31,11.48,11.59,-0.0794281175536,53780700.0,635630000.0,13080000000.0,26430000000.0,0.0476543052752,51.315490941,2015-03-31,2015-04-28,31.8422466941,4.44080026186,7.54475563935,6.39688525142
sh600236,2015-06-17,11.4,12.68,11.06,12.53,0.0811044003451,59807900.0,707410000.0,14140000000.0,28574000000.0,0.052998089604,55.4774030622,2015-03-31,2015-04-28,34.4247930179,4.80096870415,8.15666852123,6.91570079381
sh600236,2015-06-18,12.53,12.88,11.85,11.97,-0.0446927374302,45960700.0,571540000.0,13509000000.0,27297000000.0,0.0407246708861,52.9979660539,2015-03-31,2015-04-28,32.8862547825,4.58640027045,7.7921246767,6.60661919409
sh600236,2015-06-19,11.65,11.8,10.88,11.04,-0.077694235589,33094500.0,377980000.0,12459000000.0,25176000000.0,0.0293252492174,48.8803295935,2015-03-31,2015-04-28,30.3311823558,4.23006340733,7.18672150633,6.09332296598
sh600236,2015-06-23,11.15,11.68,10.2,11.65,0.0552536231884,47671100.0,528830000.0,13147000000.0,26567000000.0,0.0422429691184,51.5811449062,2015-03-31,2015-04-28,32.0070900765,4.4637897369,7.5838139084,6.4300011371
sh600236,2015-06-24,12.2,12.82,12.2,12.8,0.0987124463519,80893500.0,1014920000.0,14445000000.0,29190000000.0,0.0716813291796,56.6728459055,2015-03-31,2015-04-28,35.1665882386,4.90442134183,8.33243073198,7.06472227939
sh600236,2015-06-25,12.65,13.49,11.8,12.56,-0.01875,86731100.0,1117660000.0,14174000000.0,28642000000.0,0.076854989135,55.6102300448,2015-03-31,2015-04-28,34.5072147091,4.81246344167,8.17619765575,6.93225873666
sh600236,2015-06-26,12.06,12.5,11.3,11.3,-0.100318471338,54862200.0,642460000.0,12752000000.0,25769000000.0,0.0486153434755,50.031496776,2015-03-31,2015-04-28,31.0455036794,4.32968446583,7.35597400557,6.23682513728
sh600236,2015-06-29,11.98,11.98,10.17,10.75,-0.0486725663717,65904400.0,725460000.0,12132000000.0,24515000000.0,0.0583969914276,47.5963354285,2015-03-31,2015-04-28,29.534439341,4.1189476113,6.99793987256,5.93326285183
sh600236,2015-06-30,10.73,11.29,9.75,11.16,0.0381395348837,61054800.0,648550000.0,12594000000.0,25450000000.0,0.0541028718437,49.4116375239,2015-03-31,2015-04-28,30.6608691205,4.27604235741,7.26483804444,6.15955473735
sh600236,2015-07-01,11.16,11.2,10.04,10.04,-0.100358422939,46873500.0,503350000.0,11330000000.0,22896000000.0,0.0415366231244,44.4527635072,2015-03-31,2015-04-28,27.5837926496,3.84690549,6.5357503554,5.5413915379
sh600236,2015-07-02,10.04,10.25,9.04,9.04,-0.0996015936255,42108800.0,393880000.0,10202000000.0,20615000000.0,0.0373126398745,40.0251974208,2015-03-31,2015-04-28,24.8364029435,3.46374757267,5.88477920446,4.98946010982
sh600236,2015-07-03,8.38,8.99,8.14,8.14,-0.0995575221239,32604800.0,271110000.0,9186000000.0,18563000000.0,0.0288921262791,36.0403879431,2015-03-31,2015-04-28,22.363752208,3.11890544707,5.29890516862,4.49272182455
sh600236,2015-07-06,8.94,8.94,7.33,7.4,-0.0909090909091,52768100.0,421000000.0,8351000000.0,16875000000.0,0.0467589438391,32.7639890391,2015-03-31,2015-04-28,20.3306838254,2.83536858825,4.81718651693,4.08429256777
sh600236,2015-07-07,6.99,6.99,6.66,6.66,-0.1,22557200.0,151560000.0,7516000000.0,15188000000.0,0.0199881522086,29.4875901352,2015-03-31,2015-04-28,18.2976154429,2.55183172942,4.33546786523,3.675863311
sh600236,2015-07-09,5.99,7.33,5.99,7.33,0.100600600601,77229800.0,525410000.0,8272000000.0,16716000000.0,0.0684350137814,32.4540594131,2015-03-31,2015-04-28,20.138366546,2.80854753403,4.77161853636,4.04565736781
sh600236,2015-07-10,7.78,8.06,7.41,8.06,0.0995907230559,33949900.0,270520000.0,9096000000.0,18380000000.0,0.0300831347845,35.6861826561,2015-03-31,2015-04-28,22.1439610315,3.08825281368,5.24682747654,4.44856731031
sh600236,2015-07-13,8.78,8.87,8.4,8.87,0.100496277916,44322300.0,387310000.0,10010000000.0,20228000000.0,0.0392746054945,39.2725111861,2015-03-31,2015-04-28,24.3693466934,3.39861072672,5.7741141088,4.89563176705
sh600236,2015-07-14,8.87,9.49,8.58,8.9,0.00338218714769,70824300.0,645310000.0,10044000000.0,20296000000.0,0.0627574940263,39.4053381687,2015-03-31,2015-04-28,24.4517683846,3.41010546424,5.79364324333,4.91218970989
sh600236,2015-07-15,8.7,8.7,8.01,8.01,-0.1,40154800.0,331830000.0,9040000000.0,18266000000.0,0.0355796402655,35.4648043518,2015-03-31,2015-04-28,22.0065915462,3.06909491782,5.214278919,4.4209707389
sh600236,2015-07-16,7.58,8.5,7.39,8.16,0.0187265917603,32219600.0,258970000.0,9209000000.0,18608000000.0,0.0285494555326,36.1289392648,2015-03-31,2015-04-28,22.4187000021,3.12656860542,5.31192459164,4.50376045311
sh600236,2015-07-17,8.3,8.82,8.21,8.69,0.0649509803922,32636600.0,278680000.0,9807000000.0,19817000000.0,0.0289193488325,38.4755492906,2015-03-31,2015-04-28,23.8748165463,3.3296423016,5.65693930163,4.79628410999
sh600236,2015-07-20,8.81,9.27,8.62,8.84,0.0172612197929,39705600.0,353770000.0,9976000000.0,20159000000.0,0.0351841924619,39.1396842035,2015-03-31,2015-04-28,24.2869250023,3.3871159892,5.75458497427,4.87907382421
sh600236,2015-07-21,8.79,9.06,8.58,8.92,0.00904977375566,30878600.0,274850000.0,10066000000.0,20342000000.0,0.0273631146434,39.4938894904,2015-03-31,2015-04-28,24.5067161788,3.41776862259,5.80666266635,4.92322833845
sh600236,2015-07-22,8.95,9.1,8.63,9.02,0.0112107623318,39647500.0,352870000.0,10179000000.0,20570000000.0,0.0351331614107,39.9366460991,2015-03-31,2015-04-28,24.7814551494,3.45608441432,5.87175978144,4.97842148126
sh600236,2015-07-23,8.99,9.47,8.9,9.39,0.0410199556541,44909200.0,411450000.0,10597000000.0,21413000000.0,0.0397940349155,41.574845551,2015-03-31,2015-04-28,25.7979893406,3.59785284373,6.11261910729,5.18263610965
sh600236,2015-07-24,9.26,9.53,8.8,8.92,-0.036717062635,47843400.0,442070000.0,10066000000.0,20342000000.0,0.0423964959269,40.0483393429,2015-03-31,2015-04-28,24.8507629502,3.46575025552,5.88818168866,4.992344935
sh600236,2015-07-27,8.7,9.0,8.03,8.03,-0.0997757847534,35708800.0,305270000.0,9062000000.0,18312000000.0,0.0316422052527,36.0524848569,2015-03-31,2015-04-28,22.3712585751,3.11995230402,5.3006837399,4.49422980135
sh600236,2015-07-28,7.5,8.15,7.23,7.72,-0.0386052303861,40974100.0,311720000.0,8712000000.0,17605000000.0,0.0363085459137,34.660670373,2015-03-31,2015-04-28,21.5076109838,2.99950582653,5.09604962292,4.32072902446
sh600236,2015-07-29,7.88,8.4,7.6,8.36,0.0829015544041,28244500.0,224820000.0,9435000000.0,19065000000.0,0.0250263932167,37.5340938236,2015-03-31,2015-04-28,23.2906253658,3.24816952199,5.51852005798,4.67892417675
sh600236,2015-07-30,8.34,8.59,8.0,8.03,-0.0394736842105,30420600.0,254720000.0,9062000000.0,18312000000.0,0.0269562368131,36.0524848569,2015-03-31,2015-04-28,22.3712585751,3.11995230402,5.3006837399,4.49422980135
sh600236,2015-07-31,8.0,8.04,7.51,7.75,-0.0348692403487,19178400.0,150570000.0,8746000000.0,17673000000.0,0.0169943517036,34.7953620972,2015-03-31,2015-04-28,21.5911897829,3.01116193725,5.11585292457,4.33751942222
sh600236,2015-08-03,7.65,7.74,7.06,7.36,-0.0503225806452,28089300.0,207200000.0,8306000000.0,16784000000.0,0.0248901093186,33.044369682,2015-03-31,2015-04-28,20.5046653939,2.85963249783,4.8584100032,4.1192442513
sh600236,2015-08-04,7.41,7.98,7.39,7.96,0.0815217391304,25193700.0,193170000.0,8983000000.0,18152000000.0,0.0223245966826,35.738204167,2015-03-31,2015-04-28,22.1762413771,3.09275471232,5.25447603607,4.45505220657
sh600236,2015-08-05,7.95,7.99,7.6,7.71,-0.0314070351759,22057500.0,172230000.0,8701000000.0,17582000000.0,0.0195452620388,34.6157731316,2015-03-31,2015-04-28,21.4797513841,2.99562045628,5.08944852237,4.3151322252
sh600236,2015-08-06,7.5,8.05,7.41,8.03,0.041504539559,27155000.0,211810000.0,9062000000.0,18312000000.0,0.0240625303465,36.0524848569,2015-03-31,2015-04-28,22.3712585751,3.11995230402,5.3006837399,4.49422980135
sh600236,2015-08-07,8.02,8.58,8.0,8.57,0.0672478206725,42450300.0,351680000.0,9672000000.0,19543000000.0,0.0376136343052,38.4769358933,2015-03-31,2015-04-28,23.87567696,3.32976229706,5.65714316949,4.79645696109
sh600236,2015-08-10,8.82,9.27,8.81,9.26,0.0805134189032,45570100.0,412460000.0,10450000000.0,21117000000.0,0.0403807776077,41.574845551,2015-03-31,2015-04-28,25.7979893406,3.59785284373,6.11261910729,5.18263610965
sh600236,2015-08-11,9.3,9.9,9.2,9.38,0.0129589632829,61279000.0,583640000.0,10586000000.0,21391000000.0,0.0542978481013,42.113612448,2015-03-31,2015-04-28,26.1323045373,3.64447728663,6.19183231386,5.2497977007
sh600236,2015-08-12,9.4,9.54,9.02,9.05,-0.0351812366738,40908200.0,379580000.0,10213000000.0,20638000000.0,0.0362498002546,40.6320034813,2015-03-31,2015-04-28,25.2129377465,3.51626006866,5.97399599578,5.0651033253
sh600236,2015-08-13,9.0,9.49,8.88,9.44,0.0430939226519,35783600.0,330400000.0,10653000000.0,21527000000.0,0.0317091133014,42.3829958965,2015-03-31,2015-04-28,26.2994621356,3.66778950808,6.23143891715,5.28337849623
sh600236,2015-08-14,9.52,9.93,9.42,9.49,0.00529661016949,47195300.0,457670000.0,10710000000.0,21641000000.0,0.0418191780579,42.6074821036,2015-03-31,2015-04-28,26.4387601342,3.68721635929,6.26444441989,5.3113624925
sh600236,2015-08-17,9.5,9.79,9.18,9.61,0.0126448893572,44243300.0,419840000.0,10845000000.0,21915000000.0,0.0392049896727,43.1462490006,2015-03-31,2015-04-28,26.7730753308,3.73384080219,6.34365762646,5.37852408356
sh600236,2015-08-18,9.66,9.69,8.65,8.65,-0.0998959417274,39247200.0,356360000.0,9762000000.0,19726000000.0,0.0347765089121,38.8361138247,2015-03-31,2015-04-28,24.0985537577,3.360845259,5.70995197387,4.84123135513
sh600236,2015-08-19,8.4,9.25,7.8,8.89,0.0277456647399,33735000.0,289040000.0,10033000000.0,20273000000.0,0.0298917721519,39.9136476186,2015-03-31,2015-04-28,24.767184151,3.45409414479,5.86837838702,4.97555453723
sh600236,2015-08-20,8.61,9.09,8.45,8.55,-0.0382452193476,24182200.0,212120000.0,9649000000.0,19498000000.0,0.0214279003005,38.3871414105,2015-03-31,2015-04-28,23.8199577605,3.32199155658,5.64394096839,4.78526336258
sh600236,2015-08-21,8.8,9.1,8.2,8.61,0.00701754385965,44786300.0,392110000.0,9717000000.0,19635000000.0,0.0396840632911,38.656524859,2015-03-31,2015-04-28,23.9871153588,3.34530377803,5.68354757168,4.81884415811
